D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_a10.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 10:32:04 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
8.4444,300.00,50.00,100.00,233453.37,2600.23,32736.84,100.00,150.00,11054.28,9102.90,100.00,0.00,1100.04,50.00,250.00
8.7444,300.00,0.00,50.00,230100.73,2900.29,34741.49,0.00,300.00,11104.32,9953.47,100.00,0.00,1200.05,100.00,100.00
9.0445,350.00,0.00,300.00,228780.20,2500.21,32937.30,0.00,50.00,11854.92,9102.90,0.00,50.00,1500.08,50.00,250.00
9.3445,450.01,0.00,50.00,227358.23,2300.18,32837.07,50.00,400.01,10553.90,9303.03,0.00,0.00,800.02,0.00,350.00
9.6445,150.00,0.00,0.00,218727.73,1500.08,31233.54,0.00,200.00,10253.68,8902.78,150.00,0.00,950.03,0.00,150.00
9.9445,200.00,0.00,50.00,224616.24,2000.14,35342.94,0.00,50.00,11054.28,8502.53,0.00,0.00,1000.04,50.00,250.00
10.2445,350.00,0.00,200.00,224210.06,3200.35,32536.39,50.00,100.00,11054.28,9353.07,100.00,0.00,1050.04,100.00,0.00
10.5445,300.00,50.00,50.00,223803.88,2400.20,34440.77,150.00,0.00,10203.64,11604.72,100.00,0.00,950.03,0.00,100.00
10.8446,200.00,0.00,50.00,225733.28,2900.29,32335.95,50.00,150.00,11004.24,10403.79,0.00,0.00,1350.06,0.00,200.00
11.1446,200.00,0.00,150.00,218321.73,1800.11,34641.25,0.00,0.00,10403.79,8652.62,0.00,0.00,950.03,0.00,50.00
11.4446,250.00,0.00,0.00,225428.61,3200.35,33638.90,150.00,50.00,11304.47,9353.07,0.00,0.00,1000.04,0.00,200.00
11.7446,350.00,0.00,0.00,226850.42,2900.29,33638.90,0.00,100.00,11654.75,10754.05,0.00,0.00,1400.07,50.00,250.00
12.0446,550.01,0.00,50.00,234977.56,2300.18,30732.47,50.00,50.00,11554.67,8402.47,50.00,0.00,1000.04,0.00,300.00
12.3446,100.00,0.00,50.00,223600.81,2200.17,33739.13,150.00,150.00,11554.67,8952.81,100.00,0.00,1500.08,50.00,100.00
12.6446,400.01,50.00,50.00,226545.73,2600.23,33739.13,100.00,100.00,11054.28,9152.94,50.00,0.00,700.02,100.00,50.00
12.9446,250.00,0.00,50.00,218829.25,2400.20,33638.90,150.00,100.00,13456.34,9953.47,100.00,0.00,900.03,100.00,350.00
13.2447,200.00,0.00,150.00,216494.80,3300.37,35342.94,50.00,100.00,11554.67,9703.30,0.00,0.00,1150.05,0.00,300.00
13.5447,350.00,0.00,0.00,217205.25,2900.29,29529.98,0.00,100.00,11654.75,9453.13,0.00,0.00,1050.04,100.00,150.00
13.8447,300.00,0.00,0.00,221367.11,1500.08,37047.18,0.00,100.00,11904.96,10203.65,50.00,0.00,1250.06,100.00,300.00
14.1447,250.00,0.00,50.00,229999.15,2600.23,33839.36,150.00,200.00,11504.63,9052.87,0.00,0.00,850.03,50.00,0.00
14.4447,200.00,50.00,100.00,226647.29,3200.35,36846.67,150.00,150.00,10954.20,8552.56,0.00,0.00,1150.05,50.00,100.00
14.7447,250.00,0.00,0.00,220758.01,3400.40,36044.66,0.00,200.00,11904.96,10153.61,100.00,0.00,700.02,100.00,200.00
15.0448,250.00,0.00,0.00,222991.58,3300.37,33438.44,0.00,50.00,10303.72,8702.66,100.00,0.00,750.02,50.00,250.00
15.3448,450.01,0.00,50.00,230405.49,3500.42,35242.69,200.00,0.00,11154.36,7902.19,0.00,0.00,950.03,50.00,200.00
15.6448,150.00,0.00,100.00,216494.80,2400.20,30832.68,150.00,150.00,11354.51,10153.61,0.00,0.00,1450.07,50.00,350.00
15.9448,350.00,50.00,50.00,218524.73,3400.40,36545.91,50.00,50.00,10704.01,10603.94,0.00,0.00,1250.06,50.00,250.00
16.2448,200.00,0.00,100.00,233961.43,2500.21,34941.97,300.00,200.00,11304.47,10303.72,0.00,0.00,1050.04,0.00,150.00
16.5448,100.00,0.00,100.00,224108.50,2100.15,30832.68,100.00,50.00,11354.51,8102.30,0.00,0.00,900.03,100.00,200.00
16.8448,350.00,0.00,50.00,228272.34,2600.23,32837.07,0.00,100.00,11154.36,8252.39,0.00,0.00,850.03,100.00,100.00
17.1449,350.00,0.00,150.00,223397.73,2600.23,30732.47,0.00,0.00,12405.39,8702.66,0.00,0.00,1050.04,50.00,150.00
17.4449,100.00,0.00,50.00,226545.73,2200.17,32636.62,100.00,0.00,10353.75,9853.40,0.00,0.00,1250.06,100.00,250.00
17.7449,350.00,50.00,150.00,223702.34,2800.27,33839.36,50.00,50.00,11554.67,9753.33,0.00,0.00,800.02,50.00,100.00
18.0449,0.00,0.00,150.00,227764.50,1800.11,31834.84,50.00,50.00,10353.75,9202.97,0.00,0.00,900.03,0.00,200.00
18.3449,150.00,0.00,0.00,221874.76,2600.23,30932.89,0.00,250.00,11354.51,9102.90,0.00,0.00,650.01,0.00,200.00
18.6449,200.00,0.00,0.00,227256.67,2600.23,33037.52,200.00,50.00,10503.86,10253.68,0.00,0.00,1100.04,0.00,200.00
18.9450,300.00,0.00,200.00,220656.47,2500.21,31534.19,100.00,50.00,11604.71,10503.87,0.00,0.00,1150.05,50.00,150.00
19.2450,50.00,0.00,100.00,219235.28,3000.31,32035.28,0.00,0.00,11204.39,9353.07,0.00,0.00,900.03,50.00,300.00
19.5450,150.00,0.00,100.00,222077.81,2100.15,33538.67,0.00,50.00,10203.64,8902.78,50.00,0.00,1000.04,100.00,300.00
19.8450,400.01,0.00,50.00,223702.34,2000.14,29930.80,100.00,0.00,10854.12,11254.44,50.00,0.00,1100.04,50.00,250.00
20.1450,300.00,50.00,150.00,221976.27,2400.20,36345.41,0.00,150.00,11454.59,8402.47,0.00,0.00,1350.06,50.00,350.00
20.4450,550.01,50.00,50.00,221671.70,2100.15,33739.13,150.00,50.00,11804.88,8452.50,0.00,0.00,800.02,0.00,250.00
20.7450,250.00,0.00,100.00,221468.65,3600.45,34741.49,50.00,50.00,10603.94,9353.07,100.00,0.00,800.02,0.00,200.00
21.0451,250.00,0.00,100.00,228475.46,3800.50,33739.13,100.00,0.00,10303.72,9703.30,0.00,0.00,800.02,150.00,200.00
21.3451,250.00,0.00,0.00,218727.73,2900.29,33538.67,150.00,0.00,12205.21,8202.36,0.00,0.00,650.01,0.00,50.00
21.6451,250.00,0.00,150.00,221976.27,3300.37,34140.07,200.00,100.00,12055.09,9202.97,0.00,0.00,1500.08,100.00,100.00
21.9451,200.00,0.00,50.00,226444.17,1600.09,36044.66,0.00,150.00,11154.36,9052.87,0.00,0.00,1250.06,50.00,100.00
22.2451,400.01,0.00,100.00,230303.88,2300.18,36245.16,150.00,150.00,12155.17,9553.20,50.00,0.00,1450.07,100.00,200.00
22.5451,350.00,0.00,0.00,225225.51,3500.42,31935.06,200.00,100.00,12705.65,10603.94,150.00,0.00,1100.04,0.00,200.00
22.8451,300.00,0.00,50.00,219235.28,3100.33,34641.25,50.00,250.00,11854.92,9403.10,0.00,0.00,750.02,50.00,50.00
23.1452,250.00,0.00,50.00,223905.42,3400.40,31133.33,150.00,150.00,11004.24,8752.69,0.00,0.00,1050.04,50.00,100.00
23.4452,100.00,0.00,50.00,219438.31,2400.20,31935.06,250.00,100.00,11854.92,9903.44,0.00,0.00,1200.05,50.00,250.00
23.7452,200.00,0.00,0.00,219844.36,2600.23,31333.75,50.00,50.00,11204.39,8602.59,50.00,0.00,1050.04,0.00,300.00
24.0452,400.01,0.00,150.00,223093.12,2600.23,37949.50,50.00,150.00,11504.63,10353.76,0.00,0.00,1000.04,0.00,100.00
24.3452,350.00,50.00,0.00,220453.44,3000.31,32035.28,50.00,100.00,11754.84,9703.30,0.00,0.00,1550.09,100.00,200.00
24.6452,200.00,0.00,50.00,215885.89,3600.45,34641.25,50.00,250.00,11854.92,9052.87,0.00,0.00,1350.06,150.00,450.01
24.9452,150.00,0.00,0.00,223600.81,2300.18,33237.98,50.00,50.00,11654.75,10303.72,0.00,0.00,1100.04,100.00,100.00
25.2453,50.00,50.00,200.00,233859.79,1900.12,35142.45,0.00,250.00,11454.59,9753.33,50.00,50.00,1000.04,200.00,200.00
25.5453,250.00,0.00,100.00,219438.31,1900.12,38250.29,50.00,0.00,11454.59,10003.51,50.00,0.00,1150.05,50.00,200.00
25.8453,500.01,50.00,100.00,226850.42,2900.29,32135.50,150.00,150.00,10503.86,9052.87,50.00,0.00,1300.06,0.00,150.00
26.1453,150.00,0.00,150.00,228170.78,3000.31,31834.84,150.00,150.00,11204.39,8702.66,100.00,0.00,1650.10,50.00,100.00
26.4453,100.00,0.00,0.00,226647.29,2300.18,38150.03,250.00,0.00,10854.12,10203.65,0.00,0.00,1200.05,100.00,100.00
26.7453,200.00,0.00,150.00,228069.19,4000.55,30131.21,50.00,200.00,12305.30,10603.94,50.00,0.00,1150.05,150.00,100.00
27.0454,150.00,0.00,50.00,229999.15,2900.29,34340.54,50.00,50.00,12355.34,9002.84,250.00,0.00,900.03,50.00,200.00
27.3454,350.00,0.00,100.00,216900.76,3700.47,31935.06,100.00,0.00,12455.43,9002.84,0.00,0.00,950.03,50.00,50.00
27.6454,300.00,50.00,100.00,227967.63,3100.33,31333.75,250.00,100.00,10553.90,8802.72,100.00,0.00,1000.04,100.00,200.00
27.9454,450.01,0.00,250.00,215378.44,2800.27,34641.25,100.00,0.00,10653.97,9052.87,0.00,50.00,900.03,0.00,400.01
28.2454,300.00,0.00,50.00,219641.33,2500.21,30832.68,100.00,100.00,10704.01,8952.81,50.00,0.00,1400.07,150.00,150.00
28.5454,300.00,0.00,0.00,226342.60,2600.23,32335.95,100.00,150.00,11104.32,9202.97,50.00,0.00,1150.05,0.00,250.00
28.8454,200.00,0.00,50.00,237213.31,2900.29,35142.45,100.00,100.00,11404.55,9953.47,0.00,0.00,850.03,50.00,200.00
29.1455,450.01,50.00,100.00,236806.79,2900.29,35342.94,50.00,50.00,11104.32,8252.39,0.00,0.00,1150.05,0.00,150.00
29.4455,300.00,0.00,100.00,219539.82,3100.33,36846.67,50.00,0.00,10754.05,10003.51,0.00,0.00,850.03,100.00,150.00
29.7455,150.00,0.00,100.00,226139.50,2700.25,36144.91,50.00,0.00,11404.55,7852.16,0.00,0.00,1600.09,100.00,100.00
30.0455,200.00,50.00,100.00,224311.60,2500.21,36245.16,0.00,50.00,11204.39,9403.10,0.00,0.00,850.03,50.00,150.00
30.3455,50.00,50.00,0.00,231319.80,2500.21,32837.07,100.00,150.00,11154.36,8802.72,50.00,0.00,1000.04,50.00,400.01
30.6455,100.00,0.00,0.00,230202.32,3700.47,35443.18,150.00,50.00,9653.26,8302.42,50.00,0.00,1100.04,50.00,200.00
30.9455,200.00,0.00,50.00,229897.56,3100.33,33839.36,50.00,50.00,10754.05,9403.10,0.00,0.00,1050.04,50.00,200.00
31.2456,200.00,0.00,100.00,221874.76,2200.17,35443.18,0.00,50.00,11004.24,8852.75,100.00,0.00,900.03,100.00,200.00
31.5456,300.00,50.00,50.00,228577.05,2400.20,30932.89,50.00,100.00,11204.39,10503.87,100.00,0.00,1100.04,50.00,150.00
31.8456,150.00,0.00,150.00,226444.17,3500.42,31233.54,100.00,150.00,11504.63,9603.23,0.00,0.00,1150.05,0.00,200.00
32.1456,300.00,0.00,50.00,225530.15,3000.31,31133.33,100.00,100.00,10603.94,9052.87,0.00,0.00,900.03,100.00,150.00
32.4456,200.00,0.00,50.00,227053.54,2500.21,33037.52,100.00,100.00,11404.55,8552.56,50.00,0.00,1400.07,50.00,250.00
32.7456,200.00,50.00,50.00,230608.64,3100.33,36044.66,250.00,0.00,11604.71,9603.23,0.00,0.00,1000.04,100.00,250.00
33.0457,400.01,0.00,150.00,219844.36,2400.20,32436.17,200.00,150.00,11004.24,9202.97,50.00,0.00,1200.05,100.00,100.00
33.3457,300.00,50.00,100.00,220758.01,2500.21,33137.75,50.00,100.00,11004.24,9152.94,0.00,0.00,1150.05,100.00,150.00
33.6457,100.00,0.00,50.00,231319.80,2800.27,37949.50,150.00,0.00,10203.64,9503.17,100.00,0.00,1600.09,100.00,400.01
33.9457,200.00,0.00,50.00,224006.96,3000.31,32436.17,50.00,50.00,10854.12,8852.75,50.00,0.00,1350.06,150.00,150.00
34.2457,250.00,50.00,100.00,220859.52,1400.07,34941.97,50.00,0.00,11955.00,9403.10,100.00,0.00,950.03,50.00,150.00
34.5457,150.00,0.00,50.00,227053.54,2900.29,31834.84,150.00,100.00,11904.96,10403.79,0.00,0.00,1200.05,50.00,150.00
34.8457,350.00,0.00,100.00,226241.04,2500.21,31734.62,50.00,100.00,10653.97,9653.27,50.00,0.00,1350.06,100.00,50.00
35.1458,300.00,0.00,50.00,219032.28,2900.29,32436.17,50.00,50.00,11104.32,9353.07,50.00,0.00,1000.04,0.00,250.00
35.4458,50.00,0.00,100.00,217002.27,3100.33,32736.84,100.00,100.00,12255.26,10153.61,0.00,0.00,1200.05,150.00,300.00
35.7458,500.01,0.00,100.00,231624.56,4100.58,34039.83,150.00,50.00,11454.59,9353.07,50.00,0.00,900.03,50.00,150.00
36.0458,350.00,50.00,0.00,211015.38,3700.47,31133.33,50.00,0.00,10854.12,9453.13,0.00,0.00,750.02,200.00,250.00
36.3458,150.00,50.00,0.00,222483.91,3000.31,32436.17,150.00,250.00,10653.97,9803.37,50.00,0.00,950.03,50.00,150.00
36.6458,400.01,0.00,50.00,223296.19,2900.29,37347.95,50.00,150.00,10954.20,9253.00,0.00,0.00,1450.07,50.00,250.00
36.9459,300.00,0.00,100.00,226444.17,4400.67,30932.89,100.00,50.00,12705.65,9002.84,0.00,0.00,900.03,0.00,200.00
37.2459,450.01,0.00,100.00,218220.24,3800.50,32335.95,200.00,100.00,11854.92,10303.72,50.00,0.00,1250.06,50.00,200.00
37.5459,250.00,0.00,100.00,227053.54,2100.15,33137.75,200.00,50.00,11854.92,9953.47,100.00,50.00,1000.04,50.00,50.00
37.8459,250.00,0.00,150.00,224413.13,2300.18,34641.25,0.00,0.00,11154.36,8452.50,50.00,0.00,700.02,50.00,150.00
38.1459,250.00,0.00,50.00,220554.96,2900.29,34841.73,0.00,200.00,12455.43,10754.05,50.00,0.00,1050.04,0.00,200.00
38.4459,450.01,0.00,50.00,224210.06,2600.23,32436.17,50.00,50.00,10854.12,10453.83,50.00,0.00,850.03,50.00,200.00
38.7459,350.00,0.00,50.00,224006.96,2100.15,33839.36,200.00,50.00,10653.97,8502.53,0.00,0.00,1200.05,50.00,200.00
39.0460,200.00,0.00,100.00,216697.78,3900.52,33538.67,100.00,50.00,11804.88,9102.90,0.00,0.00,1300.06,50.00,50.00
39.3460,50.00,0.00,50.00,224819.31,2500.21,33338.21,50.00,150.00,11154.36,10253.68,100.00,0.00,1300.06,50.00,200.00
39.6460,200.00,0.00,50.00,231015.01,2500.21,32436.17,50.00,50.00,11504.63,8652.62,0.00,0.00,1000.04,50.00,450.01
39.9460,150.00,0.00,0.00,229288.09,4300.64,35643.67,150.00,150.00,11955.00,8702.66,50.00,0.00,1350.06,150.00,100.00
40.2460,300.00,0.00,50.00,220250.42,2400.20,32135.50,100.00,0.00,11254.43,9353.07,150.00,0.00,1100.04,100.00,200.00
40.5460,200.00,0.00,50.00,220961.04,3000.31,36044.66,100.00,150.00,10453.83,8352.45,0.00,0.00,950.03,150.00,450.01
40.8461,300.00,0.00,0.00,230710.23,2900.29,36044.66,0.00,50.00,10203.64,10854.13,0.00,0.00,1000.04,100.00,50.00
41.1461,250.00,0.00,50.00,231929.35,1700.10,34541.01,100.00,100.00,10403.79,8952.81,0.00,0.00,1200.05,50.00,250.00
41.4461,250.00,0.00,200.00,219742.82,2700.25,36144.91,150.00,0.00,9453.13,8902.78,100.00,0.00,1000.04,0.00,200.00
41.7461,150.00,0.00,150.00,223194.65,1500.08,35242.69,150.00,150.00,10253.68,9453.13,50.00,0.00,1400.07,50.00,2300.19
42.0461,550.01,0.00,300.00,244939.43,95009.25,5775312.50,550.01,650.01,12405.39,8502.53,200.00,0.00,3000.32,500.01,7702.16
42.3461,1500.08,0.00,100.00,244837.74,138657.68,11344965.75,1800.11,500.01,28177.78,10103.58,250.00,50.00,2900.30,650.01,5701.19
42.6461,850.02,50.00,200.00,251347.07,138657.68,13776363.24,1200.05,150.00,52145.04,10854.13,200.00,0.00,3200.36,1050.04,3550.46
42.9461,1150.04,0.00,0.00,255722.14,146231.30,17480764.38,1250.05,150.00,11804.88,10103.58,250.00,0.00,3200.36,800.02,2100.16
43.2462,1550.08,0.00,100.00,255620.36,203412.28,18658210.10,1350.06,200.00,10353.75,9253.00,4250.64,0.00,4300.65,600.01,1550.09
43.5462,1750.10,0.00,300.00,260302.08,183044.40,18745996.87,3300.38,200.00,11104.32,7902.19,4500.72,0.00,4300.65,850.03,1850.12
43.8462,2150.16,0.00,100.00,266309.06,181728.06,18736817.10,1250.05,300.00,10954.20,8702.66,400.01,0.00,3500.43,750.02,1300.06
44.1462,2100.15,50.00,300.00,249719.46,178994.48,20946372.14,1450.07,250.00,13005.92,9202.97,150.00,50.00,3350.40,700.02,850.03
44.4462,2300.18,0.00,150.00,249109.16,193579.48,20716137.79,1950.13,200.00,11955.00,8802.72,1700.10,0.00,3300.39,800.02,750.02
44.7462,2150.16,100.00,200.00,257146.85,183550.73,19564404.97,1200.05,300.00,11854.92,8702.66,400.01,50.00,3800.51,1000.04,1000.04
45.0463,2550.22,0.00,0.00,260302.08,180310.58,20875261.75,1050.04,50.00,12555.52,9753.33,300.00,50.00,4350.67,1000.04,650.02
45.3463,1700.10,0.00,150.00,252771.36,187500.62,19137456.15,1450.07,100.00,10904.16,9603.23,500.01,0.00,4050.58,650.01,450.01
45.6463,2150.16,50.00,100.00,251041.89,169076.89,18910265.81,1250.05,100.00,11004.24,8702.66,100.00,0.00,3500.43,450.01,450.01
45.9463,1450.07,50.00,600.01,256841.55,180513.07,19041337.16,1450.07,250.00,11904.96,8352.45,400.01,0.00,3100.34,850.03,250.00
46.2463,2050.14,0.00,50.00,243820.92,183550.73,18370533.55,750.02,200.00,11754.84,8302.42,100.00,0.00,3550.45,900.03,650.02
46.5463,1950.13,0.00,50.00,248295.46,181323.05,18264781.17,1100.04,150.00,11154.36,8552.56,100.00,0.00,3750.50,750.02,300.00
46.8463,1350.06,0.00,150.00,259996.70,183348.19,18585392.68,1200.05,100.00,12305.30,8752.69,250.00,0.00,3750.50,600.01,450.01
47.1464,2100.15,0.00,0.00,258266.38,166143.37,18087990.03,1350.06,300.00,11654.75,8752.69,250.00,0.00,3800.51,900.03,400.01
47.4464,2150.16,0.00,0.00,243719.26,179601.89,19231927.80,1200.05,150.00,9953.47,9503.17,150.00,0.00,3300.39,900.03,300.00
47.7464,1800.11,0.00,50.00,250838.43,176362.63,17098663.93,1700.10,200.00,11104.32,9052.87,400.01,0.00,3100.34,550.01,50.00
48.0464,1700.10,0.00,50.00,259691.33,168469.91,17007403.41,1200.05,150.00,10203.64,8452.50,300.00,0.00,3050.33,1000.04,350.00
48.3464,1700.10,0.00,50.00,247990.33,166042.24,17146568.24,1450.07,300.00,11104.32,9152.94,350.00,0.00,3400.41,750.02,650.02
48.6464,1700.10,0.00,150.00,243210.86,160783.65,17123660.60,1250.05,250.00,11604.71,9953.47,200.00,50.00,4700.78,950.03,250.00
48.9464,1800.11,0.00,200.00,252567.87,166649.11,17139943.05,1400.07,200.00,12055.09,8652.62,200.00,0.00,3650.47,300.00,200.00
49.2465,2550.22,0.00,50.00,244431.01,165131.96,16463087.24,1150.05,50.00,11104.32,10153.61,200.00,0.00,3250.37,550.01,450.01
49.5465,2150.16,0.00,50.00,244736.06,161390.32,17194603.86,1050.04,150.00,11404.55,10553.90,200.00,0.00,3550.45,750.02,100.00
49.8465,2050.14,0.00,250.00,257961.04,169481.56,17047500.74,1350.06,200.00,12105.13,9303.03,550.01,0.00,4050.58,900.03,200.00
50.1465,2250.17,50.00,100.00,254908.08,162907.08,16060705.34,1450.07,350.00,12755.69,10053.54,250.00,0.00,3200.36,900.03,300.00
50.4465,1550.08,0.00,50.00,250940.16,159974.80,16617961.53,1150.05,50.00,12355.34,8802.72,450.01,0.00,3550.45,650.01,200.00
50.7465,1800.11,0.00,100.00,249617.75,180411.83,16525984.77,1250.05,450.01,11454.59,9803.37,400.01,0.00,4400.69,500.01,50.00
51.0466,1650.09,0.00,150.00,254602.81,170392.09,17440690.93,900.03,200.00,11004.24,9503.17,250.00,50.00,2950.31,950.03,250.00
51.3466,1400.07,0.00,50.00,259182.40,168672.23,17674613.90,1400.07,200.00,10754.05,10303.72,400.01,50.00,2650.25,700.02,50.00
51.6466,1550.08,0.00,1900.12,256332.71,172921.68,17046366.70,1750.11,100.00,11404.55,7902.19,500.01,0.00,3600.46,600.01,200.00
51.9466,1250.05,0.00,150.00,246261.43,163614.97,17599540.33,900.03,150.00,10603.94,8402.47,700.02,50.00,3600.46,600.01,350.00
52.2466,1550.08,0.00,200.00,249617.75,150777.36,16225929.26,1600.09,150.00,11254.43,9152.94,200.00,0.00,3600.46,750.02,300.00
52.5466,1550.08,0.00,50.00,241279.20,172213.35,16654024.06,1050.04,50.00,11604.71,9102.90,400.01,0.00,2750.27,650.01,350.00
52.8466,1550.08,0.00,150.00,251245.34,154213.09,15837179.74,1350.06,200.00,11604.71,10303.72,200.00,0.00,4100.60,850.03,250.00
53.1467,1300.06,0.00,100.00,247888.65,176767.49,16886836.86,1150.05,200.00,10503.86,8602.59,300.00,0.00,3750.50,450.01,150.00
53.4467,1300.06,0.00,150.00,253178.32,159469.31,16389577.46,950.03,200.00,12205.21,9503.17,500.01,0.00,3300.39,900.03,150.00
53.7467,1800.11,0.00,150.00,249516.04,165233.09,16947800.56,1500.08,300.00,11004.24,10103.58,300.00,0.00,4000.57,1150.05,300.00
54.0467,1950.13,0.00,0.00,241685.84,155122.68,16152908.91,1250.05,150.00,10003.50,9303.03,150.00,0.00,4900.85,850.03,200.00
54.3467,1600.09,0.00,200.00,247685.23,156638.81,16097639.29,1300.06,50.00,11204.39,9253.00,300.00,0.00,3400.41,650.01,200.00
54.6467,1450.07,0.00,200.00,238026.39,156234.48,16686588.96,1550.08,150.00,11454.59,9953.47,250.00,0.00,2900.30,600.01,100.00
54.9467,1900.12,0.00,250.00,247481.81,164525.15,16108740.97,1250.05,300.00,12155.17,8152.33,350.00,50.00,3100.34,750.02,500.01
55.2468,1400.07,0.00,50.00,239551.05,155729.11,15818187.53,1550.08,200.00,11504.63,9052.87,150.00,0.00,3300.39,450.01,250.00
55.5468,2250.17,0.00,100.00,249516.04,157952.89,16612386.82,950.03,100.00,11754.84,9353.07,600.01,50.00,3600.46,500.01,450.01
55.8468,1350.06,0.00,50.00,246769.90,166649.11,16578687.87,800.02,150.00,11054.28,9903.44,200.00,0.00,3100.34,300.00,200.00
56.1468,1550.08,0.00,150.00,249922.90,156739.88,15441590.16,750.02,150.00,12105.13,9603.23,300.00,50.00,3000.32,550.01,200.00
56.4468,1300.06,0.00,100.00,235892.14,152191.98,16137772.44,1150.05,0.00,10453.83,9002.84,300.00,0.00,3300.39,1050.04,100.00
56.7468,2050.14,0.00,0.00,249821.19,153707.79,15678378.08,1250.05,50.00,11154.36,7952.22,550.01,0.00,3250.37,450.01,400.01
57.0469,1350.06,0.00,250.00,242295.83,156133.41,16312009.00,1350.06,300.00,11804.88,8752.69,450.01,0.00,4100.60,850.03,150.00
