D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a12.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 11:49:18 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3449,300.00,0.00,50.00,181522.51,2100.15,64241.72,0.00,250.00,12005.04,10804.09,50.00,100.00,950.03,50.00,200.00
0.6449,150.00,0.00,50.00,171502.36,2000.14,59019.64,100.00,100.00,12655.61,10553.90,0.00,0.00,1400.07,0.00,100.00
0.9449,250.00,0.00,50.00,167455.74,2300.18,65246.19,0.00,300.00,11904.96,8902.78,50.00,0.00,1250.06,100.00,150.00
1.2449,300.00,0.00,50.00,178687.83,2000.14,65647.99,400.01,250.00,12505.47,10053.54,100.00,0.00,1500.08,50.00,250.00
1.5450,100.00,0.00,0.00,169984.74,2000.14,66049.80,0.00,250.00,12855.78,9202.97,0.00,0.00,1250.06,100.00,250.00
1.8450,150.00,0.00,100.00,171907.07,1100.04,63538.65,150.00,100.00,11854.92,11204.40,0.00,0.00,1100.04,50.00,150.00
2.1450,50.00,0.00,150.00,175044.04,1800.11,59120.05,50.00,0.00,12255.26,8952.81,50.00,0.00,1050.04,100.00,100.00
2.4450,150.00,0.00,100.00,177675.59,1300.06,63739.52,0.00,50.00,12955.87,10053.54,0.00,0.00,900.03,0.00,200.00
2.7450,200.00,0.00,100.00,176663.40,1500.08,67657.18,250.00,200.00,12855.78,9653.27,100.00,0.00,1200.05,50.00,50.00
3.0450,450.01,0.00,0.00,182028.76,2100.15,66853.47,50.00,50.00,12905.83,9303.03,0.00,0.00,850.03,0.00,250.00
3.3450,450.01,0.00,0.00,168871.92,1700.10,68159.52,150.00,150.00,11904.96,8902.78,200.00,0.00,1200.05,50.00,0.00
3.6451,250.00,0.00,100.00,183142.57,2500.21,66250.72,100.00,150.00,12705.65,10303.72,0.00,0.00,1000.04,50.00,200.00
3.9451,200.00,0.00,50.00,169377.73,1900.12,65647.99,50.00,100.00,13005.92,8452.50,50.00,0.00,1000.04,100.00,100.00
4.2451,150.00,50.00,0.00,180206.34,2200.17,62735.16,0.00,250.00,10553.90,9853.40,50.00,0.00,1000.04,0.00,150.00
4.5451,450.01,0.00,150.00,176056.13,2000.14,64141.28,200.00,100.00,12305.30,9052.87,0.00,0.00,1400.07,0.00,50.00
4.8451,100.00,0.00,50.00,173930.85,1800.11,64241.72,50.00,0.00,12005.04,8952.81,50.00,0.00,1350.06,50.00,150.00
5.1451,150.00,0.00,50.00,173020.12,1600.09,61228.76,150.00,0.00,11604.71,9353.07,0.00,0.00,650.01,150.00,100.00
5.4451,200.00,0.00,50.00,175145.25,2700.25,64141.28,100.00,150.00,11654.75,9503.17,0.00,0.00,1200.05,0.00,100.00
5.7452,300.00,0.00,150.00,174133.24,2000.14,55907.37,150.00,50.00,12655.61,9653.27,50.00,0.00,1400.07,50.00,200.00
6.0452,150.00,0.00,0.00,178181.69,2100.15,57915.21,0.00,50.00,13256.15,8952.81,50.00,0.00,950.03,50.00,100.00
6.3452,150.00,0.00,100.00,177169.48,800.02,62735.16,100.00,200.00,12355.34,9603.23,50.00,0.00,850.03,0.00,150.00
6.6452,100.00,0.00,150.00,181320.02,2400.20,61329.18,200.00,50.00,12005.04,9202.97,0.00,50.00,850.03,50.00,150.00
6.9452,400.01,0.00,100.00,171097.64,2100.15,67556.71,250.00,0.00,12655.61,9152.94,50.00,0.00,1250.06,0.00,200.00
7.2452,350.00,0.00,50.00,175044.04,1400.07,61128.34,250.00,100.00,12655.61,10203.65,0.00,0.00,950.03,0.00,200.00
7.5453,100.00,0.00,0.00,168568.44,2100.15,62233.01,100.00,200.00,13606.48,9002.84,50.00,0.00,1600.09,0.00,350.00
7.8453,300.00,0.00,100.00,170895.29,1800.11,63337.77,50.00,150.00,11854.92,10503.87,50.00,0.00,900.03,0.00,50.00
8.1453,350.00,0.00,0.00,170996.46,2000.14,64643.51,50.00,50.00,11854.92,8352.45,0.00,0.00,950.03,100.00,400.01
8.4453,150.00,0.00,150.00,183648.88,1800.11,61429.60,50.00,0.00,13156.06,8252.39,0.00,0.00,1450.07,50.00,150.00
8.7453,50.00,0.00,0.00,171097.64,2000.14,62132.58,50.00,0.00,11704.80,8902.78,0.00,0.00,800.02,0.00,200.00
9.0453,250.00,0.00,50.00,181421.26,2300.18,63438.21,0.00,0.00,11754.84,8302.42,0.00,0.00,900.03,0.00,150.00
9.3453,200.00,0.00,0.00,181623.77,2300.18,60525.82,50.00,150.00,12805.74,8952.81,50.00,100.00,1250.06,50.00,0.00
9.6454,200.00,0.00,50.00,178687.83,1500.08,63538.65,100.00,100.00,12605.56,8752.69,100.00,50.00,1350.06,0.00,350.00
