D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a16.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 11:58:46 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
4.5448,300.00,0.00,50.00,177574.35,1900.12,53598.69,0.00,50.00,14006.87,9303.03,0.00,0.00,950.03,0.00,50.00
4.8448,150.00,0.00,100.00,176865.83,1400.07,64743.95,100.00,50.00,11404.55,10153.61,0.00,0.00,950.03,100.00,100.00
5.1448,100.00,0.00,0.00,176056.13,2200.17,63538.65,100.00,300.00,13456.34,9152.94,100.00,0.00,1100.04,100.00,150.00
5.4448,250.00,0.00,50.00,177473.14,1300.06,63639.08,50.00,0.00,13706.58,8452.50,0.00,0.00,1100.04,100.00,300.00
5.7448,200.00,50.00,0.00,172412.99,1800.11,55606.21,50.00,150.00,11404.55,9253.00,50.00,0.00,1200.05,50.00,250.00
6.0448,300.00,0.00,50.00,182130.02,1600.09,59923.33,0.00,150.00,12605.56,9002.84,0.00,0.00,800.02,0.00,400.01
6.3449,200.00,0.00,300.00,174538.04,1400.07,61530.03,50.00,150.00,13756.62,9453.13,0.00,0.00,950.03,0.00,300.00
6.6449,400.01,0.00,0.00,178282.92,2500.21,61530.03,100.00,50.00,13706.58,9603.23,50.00,0.00,1200.05,50.00,150.00
6.9449,100.00,50.00,150.00,176359.75,1900.12,62835.60,50.00,100.00,12105.13,10053.54,0.00,0.00,850.03,0.00,150.00
7.2449,100.00,50.00,100.00,184053.94,2400.20,63639.08,0.00,200.00,12555.52,9803.37,50.00,0.00,1100.04,0.00,300.00
7.5449,50.00,0.00,100.00,167860.34,1900.12,64643.51,0.00,100.00,12205.21,9152.94,0.00,0.00,500.01,150.00,100.00
7.8449,200.00,0.00,100.00,173222.50,2000.14,57714.42,150.00,300.00,11104.32,9953.47,0.00,0.00,1400.07,0.00,100.00
8.1450,250.00,0.00,50.00,173020.12,1900.12,65547.54,100.00,50.00,11804.88,8502.53,50.00,0.00,1100.04,100.00,250.00
8.4450,250.00,0.00,0.00,168467.29,2200.17,65346.64,200.00,100.00,12355.34,9953.47,0.00,0.00,1000.04,0.00,150.00
8.7450,100.00,0.00,0.00,167253.43,2100.15,58216.41,300.00,150.00,12405.39,9403.10,50.00,0.00,1450.07,0.00,100.00
9.0450,300.00,0.00,50.00,176258.54,2100.15,59622.09,50.00,50.00,10704.01,9202.97,50.00,0.00,1150.05,50.00,350.00
9.3450,150.00,0.00,200.00,179801.39,2800.27,61228.76,50.00,0.00,11004.24,9553.20,0.00,50.00,1400.07,0.00,300.00
9.6450,100.00,0.00,50.00,169681.23,1200.05,63839.96,50.00,150.00,10954.20,9353.07,50.00,0.00,1500.08,50.00,50.00
9.9450,150.00,0.00,0.00,165635.12,1700.10,62534.30,150.00,150.00,13606.48,10103.58,0.00,0.00,800.02,0.00,150.00
10.2451,50.00,0.00,0.00,178282.92,1600.09,63438.21,100.00,300.00,11504.63,8902.78,0.00,0.00,1200.05,50.00,150.00
10.5451,300.00,0.00,50.00,176056.13,2800.27,62333.44,100.00,200.00,12905.83,8852.75,50.00,0.00,1050.04,50.00,200.00
10.8451,250.00,0.00,100.00,181826.27,1800.11,60324.99,50.00,50.00,12955.87,9303.03,0.00,0.00,1200.05,50.00,350.00
11.1451,200.00,0.00,150.00,169580.07,2100.15,57112.04,50.00,50.00,11454.59,9953.47,0.00,0.00,1300.06,0.00,300.00
11.4451,100.00,0.00,0.00,175246.45,1900.12,58316.82,0.00,200.00,12655.61,9953.47,50.00,0.00,1050.04,0.00,150.00
11.7451,100.00,50.00,150.00,176157.32,1100.04,61128.34,50.00,100.00,13156.06,8302.42,0.00,0.00,500.01,0.00,100.00
12.0451,150.00,0.00,200.00,169883.57,1900.12,60425.40,0.00,0.00,11204.39,8852.75,100.00,0.00,1650.10,0.00,350.00
12.3452,50.00,50.00,100.00,168973.08,1500.08,62132.58,150.00,200.00,12155.17,7752.11,50.00,0.00,1100.04,50.00,250.00
12.6452,150.00,0.00,0.00,176764.61,2300.18,62132.58,100.00,100.00,12405.39,9152.94,0.00,0.00,1500.08,250.00,200.00
12.9452,100.00,0.00,100.00,179092.75,1900.12,61329.18,0.00,50.00,13106.01,6851.65,200.00,0.00,1250.06,100.00,250.00
13.2452,350.00,0.00,50.00,178384.14,2400.20,60726.65,150.00,100.00,12455.43,9453.13,0.00,0.00,1500.08,0.00,250.00
13.5452,250.00,0.00,0.00,166949.99,2700.25,65045.29,100.00,50.00,12155.17,8452.50,50.00,0.00,1300.06,0.00,300.00
13.8452,200.00,0.00,100.00,182535.02,1800.11,60525.82,50.00,100.00,12105.13,9603.23,50.00,0.00,1300.06,0.00,100.00
14.1453,300.00,0.00,50.00,180408.83,1800.11,60324.99,50.00,0.00,11204.39,8902.78,0.00,0.00,950.03,100.00,150.00
14.4453,250.00,0.00,0.00,174234.44,1900.12,61128.34,0.00,200.00,13456.34,9503.17,0.00,0.00,2000.14,100.00,150.00
14.7453,250.00,0.00,0.00,175145.25,2000.14,60324.99,50.00,100.00,11955.00,9002.84,0.00,0.00,1150.05,100.00,150.00
15.0453,150.00,0.00,50.00,165129.44,2000.14,61630.45,50.00,100.00,11704.80,9403.10,0.00,0.00,1400.07,0.00,500.01
15.3453,50.00,0.00,150.00,177371.91,900.03,60827.08,0.00,100.00,13306.20,8602.59,0.00,50.00,1500.08,50.00,350.00
15.6453,250.00,0.00,0.00,176460.97,2300.18,64643.51,50.00,150.00,12005.04,9453.13,0.00,0.00,1000.04,0.00,100.00
15.9453,200.00,0.00,0.00,175145.25,2200.17,61831.30,50.00,100.00,12755.69,9303.03,50.00,50.00,800.02,0.00,200.00
16.2454,350.00,0.00,50.00,178384.14,2900.29,63036.46,150.00,150.00,11504.63,9253.00,0.00,0.00,1400.07,0.00,200.00
16.5454,150.00,0.00,50.00,173829.65,1400.07,65346.64,0.00,150.00,12905.83,10704.02,50.00,0.00,850.03,100.00,100.00
16.8454,100.00,0.00,0.00,169175.42,1700.10,55606.21,0.00,100.00,12705.65,8752.69,50.00,0.00,700.02,50.00,200.00
17.1454,100.00,0.00,50.00,173930.85,1700.10,61831.30,50.00,100.00,13506.38,9603.23,50.00,0.00,1000.04,50.00,150.00
17.4454,250.00,0.00,50.00,184459.01,2600.23,59120.05,150.00,100.00,11754.84,9703.30,0.00,0.00,1150.05,0.00,100.00
17.7454,150.00,0.00,0.00,167658.03,2200.17,67355.79,100.00,150.00,12005.04,8302.42,100.00,0.00,950.03,50.00,150.00
18.0455,250.00,0.00,50.00,174032.04,2600.23,59822.92,50.00,100.00,13506.38,9152.94,0.00,0.00,650.01,50.00,150.00
18.3455,100.00,0.00,0.00,187092.22,1700.10,63438.21,50.00,100.00,12705.65,9152.94,0.00,100.00,900.03,0.00,200.00
18.6455,350.00,0.00,0.00,168366.13,1600.09,61027.91,50.00,150.00,13106.01,7752.11,100.00,0.00,1100.04,50.00,150.00
18.9455,200.00,0.00,0.00,180206.34,1600.09,57614.02,50.00,150.00,11354.51,9853.40,50.00,0.00,650.01,0.00,100.00
19.2455,200.00,0.00,100.00,177675.59,1700.10,65748.44,0.00,0.00,12905.83,10503.87,0.00,0.00,1150.05,50.00,250.00
19.5455,250.00,0.00,50.00,175651.28,1700.10,57513.62,50.00,150.00,13356.24,9653.27,0.00,0.00,1250.06,0.00,300.00
19.8455,250.00,0.00,50.00,174639.23,2600.23,60626.24,100.00,100.00,13556.43,8802.72,0.00,0.00,1000.04,100.00,50.00
20.1456,450.01,0.00,150.00,173627.26,1300.06,58417.22,0.00,50.00,13055.97,10203.65,0.00,0.00,1050.04,50.00,150.00
20.4456,100.00,0.00,100.00,179902.62,1700.10,66049.80,0.00,50.00,11854.92,9703.30,100.00,0.00,1000.04,0.00,350.00
20.7456,250.00,0.00,0.00,172412.99,2600.23,62132.58,100.00,0.00,12105.13,9903.44,0.00,0.00,1100.04,50.00,100.00
21.0456,50.00,0.00,100.00,175954.91,2300.18,61831.30,150.00,100.00,11404.55,9002.84,50.00,0.00,1400.07,50.00,0.00
21.3456,200.00,0.00,100.00,172109.44,1800.11,64040.84,300.00,100.00,13005.92,8502.53,0.00,0.00,1200.05,0.00,300.00
21.6456,100.00,0.00,50.00,176157.32,1800.11,59120.05,100.00,150.00,12255.26,8352.45,0.00,0.00,1150.05,0.00,150.00
21.9457,200.00,0.00,0.00,174234.44,1900.12,56710.47,100.00,150.00,11854.92,10053.54,100.00,0.00,1000.04,0.00,250.00
22.2457,150.00,0.00,100.00,176562.18,2500.21,61429.60,50.00,50.00,12705.65,9603.23,50.00,0.00,700.02,50.00,200.00
22.5457,200.00,50.00,50.00,181218.77,2500.21,60224.57,250.00,150.00,11804.88,8452.50,100.00,0.00,750.02,0.00,150.00
22.8457,150.00,0.00,50.00,177371.91,2000.14,60023.74,100.00,200.00,12255.26,8302.42,100.00,0.00,1000.04,50.00,200.00
23.1457,300.00,0.00,50.00,173930.85,2000.14,58417.22,300.00,200.00,11154.36,7852.16,0.00,0.00,1250.06,0.00,200.00
23.4457,200.00,0.00,50.00,171198.82,1500.08,64241.72,0.00,0.00,12055.09,9403.10,0.00,0.00,1000.04,50.00,250.00
23.7457,200.00,0.00,200.00,169883.57,1600.09,62936.03,50.00,100.00,12055.09,8902.78,50.00,0.00,1400.07,50.00,50.00
24.0457,250.00,0.00,0.00,176663.40,1400.07,60525.82,100.00,0.00,12455.43,8852.75,0.00,0.00,1200.05,100.00,0.00
24.3458,250.00,0.00,100.00,178485.38,1700.10,57614.02,0.00,0.00,13556.43,8652.62,0.00,50.00,1500.08,100.00,50.00
24.6458,150.00,0.00,100.00,182433.78,2100.15,54602.42,150.00,50.00,11654.75,9052.87,0.00,0.00,1100.04,0.00,300.00
24.9458,150.00,0.00,0.00,173323.69,2300.18,62735.16,100.00,0.00,14957.83,10553.90,50.00,0.00,700.02,50.00,0.00
25.2458,150.00,0.00,100.00,169984.74,2600.23,61228.76,50.00,250.00,12405.39,10003.51,100.00,0.00,900.03,50.00,150.00
25.5458,250.00,0.00,50.00,172615.36,1800.11,60023.74,50.00,100.00,13356.24,9553.20,100.00,0.00,950.03,0.00,250.00
25.8458,200.00,0.00,0.00,174032.04,2200.17,59521.69,150.00,200.00,14006.87,9803.37,100.00,0.00,900.03,0.00,250.00
26.1459,150.00,0.00,100.00,174942.85,1600.09,59521.69,100.00,150.00,12655.61,10403.79,50.00,0.00,1200.05,0.00,200.00
26.4459,150.00,0.00,150.00,175651.28,1600.09,59622.09,150.00,50.00,10904.16,7852.16,0.00,50.00,1000.04,0.00,450.01
26.7459,300.00,0.00,50.00,173829.65,2000.14,59320.86,100.00,0.00,12405.39,9553.20,50.00,0.00,950.03,0.00,100.00
27.0459,350.00,0.00,100.00,177979.25,2000.14,65447.09,50.00,100.00,13356.24,10103.58,150.00,0.00,1100.04,0.00,400.01
27.3459,250.00,0.00,0.00,172817.74,2900.29,56208.53,100.00,100.00,12105.13,9753.33,0.00,0.00,950.03,0.00,100.00
27.6459,250.00,0.00,100.00,162500.16,2300.18,61228.76,100.00,100.00,13456.34,9102.90,0.00,0.00,1200.05,0.00,100.00
27.9459,100.00,0.00,100.00,171704.71,2400.20,62634.73,200.00,50.00,10553.90,9853.40,50.00,0.00,700.02,0.00,300.00
28.2460,350.00,0.00,100.00,169580.07,2600.23,59019.64,0.00,150.00,12155.17,8852.75,0.00,50.00,1200.05,50.00,50.00
28.5460,150.00,0.00,0.00,184762.81,1300.06,59220.46,100.00,250.00,11604.71,7952.22,0.00,0.00,1150.05,0.00,150.00
28.8460,150.00,0.00,100.00,175448.88,2900.29,60827.08,0.00,200.00,11654.75,8652.62,0.00,0.00,1200.05,50.00,100.00
29.1460,250.00,0.00,100.00,175550.07,1200.05,58116.01,150.00,150.00,11554.67,9603.23,0.00,0.00,950.03,0.00,350.00
29.4460,350.00,0.00,0.00,175448.88,2000.14,58216.41,200.00,100.00,12405.39,8952.81,0.00,0.00,600.01,100.00,50.00
29.7460,300.00,0.00,50.00,177776.79,2200.17,62835.60,50.00,100.00,13005.92,8602.59,0.00,0.00,1100.04,0.00,150.00
30.0460,200.00,0.00,150.00,167759.19,1100.04,58718.43,200.00,100.00,11404.55,8402.47,0.00,0.00,1300.06,150.00,200.00
30.3461,150.00,0.00,0.00,179193.98,1800.11,59220.46,0.00,50.00,10603.94,10053.54,100.00,0.00,800.02,50.00,150.00
30.6461,400.01,0.00,50.00,173121.30,1900.12,57915.21,150.00,200.00,13306.20,8352.45,0.00,0.00,1250.06,0.00,200.00
30.9461,150.00,0.00,100.00,182028.76,1400.07,63639.08,50.00,300.00,10704.01,8502.53,0.00,0.00,1300.06,50.00,150.00
31.2461,300.00,50.00,0.00,178485.38,1800.11,59822.92,150.00,200.00,13005.92,8602.59,0.00,0.00,1600.09,0.00,200.00
31.5461,300.00,0.00,0.00,165837.40,2400.20,61228.76,50.00,100.00,12105.13,8952.81,100.00,0.00,1200.05,0.00,200.00
31.8461,250.00,0.00,150.00,172716.55,2500.21,59220.46,100.00,150.00,11804.88,9002.84,0.00,0.00,1150.05,0.00,300.00
32.1462,300.00,100.00,0.00,166848.84,1900.12,58919.23,0.00,150.00,12305.30,9353.07,50.00,0.00,1350.06,0.00,150.00
32.4462,150.00,50.00,100.00,176157.32,1700.10,53799.43,50.00,100.00,12855.78,9603.23,0.00,0.00,1400.07,50.00,400.01
32.7462,250.00,0.00,0.00,180915.04,1300.06,64543.05,50.00,50.00,11454.59,8402.47,100.00,0.00,850.03,50.00,350.00
33.0462,100.00,0.00,150.00,180915.04,1900.12,64543.05,250.00,150.00,12705.65,9253.00,50.00,0.00,1000.04,50.00,100.00
33.3462,250.00,0.00,50.00,173627.26,1500.08,58015.61,100.00,250.00,11704.80,8602.59,0.00,0.00,1100.04,0.00,350.00
33.6462,250.00,0.00,50.00,170692.94,1600.09,63337.77,0.00,100.00,10553.90,10353.76,50.00,0.00,1300.06,100.00,100.00
33.9463,150.00,0.00,0.00,182231.27,1900.12,56610.08,50.00,0.00,14006.87,9403.10,50.00,0.00,1400.07,50.00,200.00
34.2463,300.00,0.00,0.00,174740.44,900.03,56710.47,150.00,50.00,11904.96,9102.90,0.00,0.00,1200.05,0.00,50.00
34.5463,450.01,0.00,0.00,184864.09,2200.17,61530.03,50.00,200.00,12705.65,9152.94,100.00,0.00,1100.04,0.00,100.00
34.8463,200.00,0.00,150.00,165534.00,1600.09,58618.02,250.00,150.00,11504.63,9653.27,150.00,0.00,500.01,50.00,250.00
35.1463,250.00,0.00,0.00,176460.97,2800.27,58417.22,0.00,100.00,11454.59,8052.27,0.00,0.00,1300.06,0.00,200.00
35.4463,250.00,0.00,0.00,168669.60,2300.18,58618.02,100.00,0.00,13556.43,9152.94,0.00,0.00,1050.04,100.00,150.00
35.7463,150.00,0.00,150.00,177878.03,2000.14,59923.33,150.00,50.00,12505.47,9853.40,50.00,0.00,650.01,0.00,250.00
36.0463,200.00,0.00,0.00,181826.27,1500.08,57614.02,50.00,50.00,12005.04,8902.78,50.00,0.00,1250.06,0.00,0.00
36.3464,350.00,0.00,50.00,173323.69,1600.09,60124.16,50.00,100.00,12955.87,9002.84,100.00,0.00,1000.04,50.00,300.00
36.6464,150.00,0.00,150.00,172716.55,2300.18,61931.73,150.00,150.00,12505.47,9002.84,50.00,0.00,1000.04,100.00,50.00
36.9464,200.00,0.00,50.00,181218.77,1700.10,61228.76,100.00,200.00,11304.47,8752.69,50.00,0.00,1100.04,0.00,150.00
37.2464,200.00,0.00,200.00,177675.59,2900.29,57614.02,50.00,0.00,12805.74,9002.84,100.00,0.00,800.02,50.00,200.00
37.5464,250.00,0.00,0.00,171502.36,1400.07,65748.44,100.00,100.00,12905.83,9503.17,50.00,0.00,1150.05,50.00,50.00
37.8464,300.00,0.00,0.00,181320.02,2100.15,60626.24,150.00,200.00,13506.38,9202.97,50.00,0.00,1050.04,50.00,250.00
38.1465,250.00,0.00,0.00,175044.04,1300.06,63438.21,150.00,50.00,12155.17,9353.07,0.00,0.00,1450.07,50.00,100.00
38.4465,150.00,0.00,150.00,179801.39,1200.05,59220.46,250.00,50.00,11504.63,10353.76,0.00,0.00,950.03,200.00,300.00
38.7465,250.00,0.00,0.00,172311.80,1500.08,59923.33,50.00,0.00,12905.83,9903.44,0.00,0.00,1350.06,0.00,100.00
39.0465,400.01,0.00,100.00,174133.24,1500.08,57212.43,50.00,200.00,11704.80,9303.03,0.00,0.00,1300.06,50.00,150.00
39.3465,150.00,0.00,100.00,177169.48,1300.06,59220.46,150.00,200.00,12055.09,8452.50,0.00,0.00,1200.05,50.00,250.00
39.6465,100.00,0.00,100.00,178687.83,1200.05,62233.01,50.00,100.00,13406.29,9253.00,0.00,0.00,1150.05,150.00,200.00
39.9465,500.01,0.00,100.00,177169.48,2200.17,59421.28,50.00,250.00,11454.59,7702.08,50.00,0.00,900.03,0.00,150.00
40.2466,150.00,0.00,0.00,184560.27,2200.17,61027.91,50.00,0.00,11854.92,9403.10,50.00,0.00,1250.06,0.00,300.00
40.5466,0.00,0.00,150.00,171805.88,1500.08,62233.01,150.00,100.00,12405.39,9403.10,50.00,0.00,550.01,50.00,250.00
40.8466,250.00,0.00,100.00,169580.07,1400.07,61530.03,100.00,100.00,13956.82,8302.42,50.00,0.00,950.03,0.00,150.00
41.1466,150.00,0.00,50.00,174032.04,1300.06,61228.76,150.00,50.00,12505.47,9603.23,50.00,0.00,1150.05,0.00,750.02
41.4466,200.00,0.00,100.00,289545.56,396737.21,1430746.68,350.00,300.00,14657.52,9703.30,100.00,0.00,1450.07,300.00,2550.24
41.7466,1300.06,0.00,250.00,385220.48,1143763.09,5999868.80,700.02,100.00,19212.92,9403.10,100.00,50.00,3150.35,400.01,4000.58
42.0466,3450.40,0.00,650.01,592493.95,2390616.99,9349804.30,1050.04,150.00,31434.56,9002.84,450.01,50.00,5451.05,1000.04,3100.35
42.3467,26473.75,0.00,600.01,968414.55,3035275.89,15402949.18,1950.13,400.01,22367.50,12005.05,400.01,50.00,6351.43,12005.10,2550.24
42.6467,8952.72,0.00,800.02,889414.16,3088907.63,19076731.20,1850.12,500.01,16659.71,11704.80,12355.39,4600.75,7451.97,1800.11,2400.21
42.9467,8802.63,0.00,450.01,1045577.93,2920736.28,20299634.09,2200.17,550.01,18361.80,10854.13,800.02,0.00,7001.74,2400.20,3050.34
43.2467,10753.92,100.00,800.02,881133.50,3429803.85,21829957.80,950.03,400.01,18161.54,11304.48,400.01,100.00,9152.97,1750.11,1700.11
43.5467,12355.17,50.00,5150.90,987748.63,3077826.98,24446036.96,2350.19,350.00,18211.61,10754.05,650.01,9052.90,7501.99,2550.23,750.02
43.8467,13456.14,0.00,900.03,918112.99,2999822.58,26723706.13,2450.21,450.01,17260.43,10754.05,450.01,50.00,7301.89,2000.14,1450.08
44.1468,11354.37,0.00,850.02,932056.93,2984093.30,29330808.46,2450.21,550.01,16759.83,9903.44,600.01,100.00,8902.81,2000.14,1000.04
44.4468,12805.56,0.00,550.01,903544.14,3062525.71,27508021.35,2350.19,100.00,48833.36,10053.54,900.03,950.03,9453.16,2650.25,4700.81
44.7468,13356.05,0.00,950.03,1546339.94,2979159.32,27914581.29,2350.19,450.01,15908.86,9553.20,450.01,50.00,9203.00,2850.29,1850.12
45.0468,12305.13,100.00,800.02,767696.91,2843362.00,26713416.19,2850.28,300.00,15958.91,9953.47,450.01,50.00,9603.26,3050.33,900.03
45.3468,12655.43,0.00,550.01,905563.77,2873572.21,28544654.90,2000.14,500.01,13656.53,11354.52,500.01,50.00,8052.29,2250.18,600.01
45.6468,12355.17,50.00,800.02,835777.54,2704128.72,27321274.52,2250.18,250.00,14707.57,10503.87,700.02,100.00,8802.74,3150.35,550.01
45.9468,10403.67,500.01,550.01,841492.58,2582943.11,27178039.07,2050.15,300.00,14357.21,10403.79,850.03,0.00,10003.54,2400.20,850.03
46.2469,10453.70,0.00,1300.06,819808.50,2577973.46,26567900.73,2550.23,450.01,14006.87,8852.75,600.01,0.00,8702.68,2650.25,350.00
46.5469,9403.00,0.00,800.02,794989.70,2503702.24,26652846.43,2600.24,300.00,14507.37,10804.09,400.01,0.00,8252.41,2050.15,400.01
46.8469,9903.32,0.00,650.01,847950.88,2468569.94,27908409.72,2350.19,350.00,29680.82,9653.27,600.01,0.00,9102.93,1350.06,400.01
47.1469,7501.91,0.00,750.02,874024.41,2561079.05,28925072.19,2550.23,250.00,14106.97,9903.44,400.01,0.00,9353.10,2100.16,500.01
47.4469,6551.45,0.00,950.03,789819.87,2255636.12,27460570.66,1700.10,150.00,16059.03,10053.54,600.01,50.00,10053.58,1900.13,450.01
47.7469,6051.24,50.00,650.01,735591.85,2099995.89,26445030.29,2900.29,350.00,14106.97,10503.87,350.00,50.00,8052.29,2550.23,200.00
48.0469,5651.08,0.00,600.01,795517.33,2148895.77,27219819.56,2050.15,50.00,14257.12,10303.72,350.00,50.00,6001.27,1400.07,300.00
48.3470,6051.24,0.00,400.01,770738.72,2129528.42,25802637.41,2500.22,100.00,13906.77,11854.93,600.01,100.00,8402.50,1950.13,500.01
48.6470,5801.14,50.00,550.01,747578.81,2203110.07,26121780.64,1950.13,50.00,14307.16,10203.65,600.01,100.00,7151.81,1950.13,600.01
48.9470,5801.14,150.00,600.01,738009.47,2065695.83,24613517.03,2450.21,300.00,13106.01,9002.84,450.01,0.00,6751.61,2150.16,50.00
49.2470,5150.90,0.00,350.00,731493.26,2327470.08,24752956.41,2500.22,500.01,13256.15,10103.58,550.01,0.00,7101.79,1750.11,200.00
49.5470,6001.22,0.00,600.01,706505.62,2328706.55,25870632.17,2850.28,350.00,13206.11,10053.54,550.01,0.00,8552.59,2100.16,200.00
49.8470,7802.06,0.00,950.03,715949.80,2228742.98,23455839.44,1750.11,500.01,13506.38,9553.20,550.01,50.00,7351.91,2150.16,250.00
50.1471,6701.52,0.00,1100.04,700422.56,2224225.12,24944585.60,1800.11,650.01,14357.21,8452.50,650.01,0.00,7301.89,1400.07,250.00
50.4471,7351.83,0.00,650.01,718469.24,2205155.00,25043056.24,1900.13,200.00,12305.30,9503.17,750.02,50.00,7301.89,1650.10,200.00
50.7471,6551.45,0.00,450.01,700527.39,2183683.28,23694083.71,2800.27,400.01,14357.21,10253.68,350.00,150.00,8302.44,2250.18,250.00
51.0471,6301.35,0.00,1050.04,746632.08,2432866.97,24244595.33,2000.14,300.00,14457.32,8902.78,600.01,50.00,7351.91,2100.16,300.00
51.3471,6701.52,0.00,400.01,715425.00,2336351.24,24005622.89,1850.12,100.00,13406.29,8302.42,350.00,0.00,8152.35,1900.13,300.00
51.6471,6351.37,50.00,500.01,774005.03,2479020.46,23603611.05,1450.07,400.01,14257.12,9903.44,650.01,100.00,8452.53,2250.18,300.00
51.9471,5951.20,0.00,300.00,801955.91,2562743.52,23394386.32,2100.15,50.00,11904.96,9953.47,400.01,0.00,9353.10,2400.20,150.00
52.2472,5200.92,0.00,900.03,800689.11,2767129.08,25080467.68,2200.17,300.00,13856.72,8352.45,750.02,92904.43,9403.13,2150.16,650.02
52.5472,6301.35,0.00,800.02,790347.36,2598268.16,23321664.40,2250.18,150.00,12705.65,9102.90,550.01,50.00,8302.44,2000.14,450.01
52.8472,6101.26,0.00,500.01,711226.95,2516185.80,22620850.46,1950.13,300.00,12105.13,9653.27,400.01,100.00,7451.97,2850.29,250.00
53.1472,5901.18,50.00,450.01,769790.53,2661934.30,25638905.65,1950.13,300.00,11454.59,10103.58,400.01,0.00,8402.50,1850.12,150.00
53.4472,5200.92,0.00,550.01,705037.06,2291850.33,23089925.95,1750.11,300.00,13756.62,9653.27,700.02,50.00,7351.91,2250.18,250.00
53.7472,3650.45,0.00,450.01,661151.86,2311312.79,23802139.99,1450.07,100.00,12155.17,9653.27,350.00,150.00,8352.47,1850.12,200.00
54.0472,4450.67,0.00,700.02,637012.55,2194169.47,21810631.34,2150.16,350.00,13906.77,9403.10,100.00,0.00,8152.35,1500.08,400.01
54.3473,3650.45,50.00,550.01,661047.31,2589636.67,24552410.08,1700.10,50.00,14657.52,9202.97,400.01,50.00,7952.24,2450.21,250.00
54.6473,4450.67,0.00,850.02,660942.72,2708099.68,23456281.12,1800.11,50.00,12355.34,9303.03,850.03,0.00,8802.74,2250.18,250.00
54.9473,4000.54,0.00,750.02,667218.99,2718502.65,24273232.87,1950.13,150.00,14807.67,9553.20,450.01,50.00,8302.44,1850.12,300.00
55.2473,3200.35,0.00,650.01,616874.07,2533639.00,23412029.62,2000.14,300.00,13106.01,9453.13,450.01,100.00,8402.50,1500.08,200.00
55.5473,2950.30,0.00,650.01,609680.91,2423355.69,23187692.28,2050.15,200.00,12455.43,9703.30,350.00,50.00,6901.69,2550.23,200.00
55.8473,3950.53,0.00,550.01,614058.94,2355575.92,24448949.66,1850.12,400.01,13656.53,9703.30,650.01,0.00,8752.71,1850.12,250.00
56.1474,3250.36,0.00,350.00,555167.77,2109376.39,22936173.76,1800.11,100.00,13556.43,7552.00,300.00,100.00,7952.24,1850.12,500.01
56.4474,3050.32,0.00,600.01,611869.78,2103301.06,22811620.16,1400.07,100.00,14507.37,9953.47,750.02,0.00,5951.25,2350.20,300.00
