D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a13.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 11:51:45 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
33.0462,400.01,0.00,100.00,172210.62,2100.15,61027.91,100.00,150.00,12255.26,8752.69,0.00,0.00,800.02,50.00,200.00
33.3462,400.01,50.00,100.00,182433.78,1000.03,57312.83,200.00,100.00,12555.52,9403.10,0.00,0.00,1100.04,100.00,150.00
33.6462,100.00,0.00,0.00,177574.35,1800.11,61429.60,0.00,200.00,12655.61,8252.39,0.00,0.00,1050.04,50.00,300.00
33.9462,150.00,0.00,150.00,177473.14,2000.14,66853.47,100.00,200.00,13206.11,9403.10,50.00,0.00,1100.04,0.00,350.00
34.2463,250.00,0.00,150.00,177878.03,2100.15,60827.08,100.00,100.00,12305.30,8702.66,0.00,0.00,1250.06,150.00,300.00
34.5463,150.00,0.00,100.00,173930.85,1500.08,63036.46,100.00,150.00,13256.15,9553.20,0.00,0.00,900.03,50.00,250.00
34.8463,200.00,0.00,0.00,173526.07,2100.15,63337.77,50.00,200.00,12505.47,11454.60,0.00,0.00,1100.04,100.00,150.00
35.1463,150.00,0.00,100.00,175448.88,1000.03,64543.05,50.00,100.00,11654.75,8402.47,50.00,0.00,1050.04,50.00,300.00
35.4463,500.01,0.00,50.00,175448.88,1800.11,54301.29,150.00,100.00,11104.32,9152.94,50.00,0.00,1400.07,0.00,50.00
35.7463,250.00,0.00,50.00,173222.50,1300.06,64543.05,50.00,0.00,12855.78,9603.23,50.00,0.00,1150.05,0.00,250.00
36.0463,300.00,0.00,50.00,174639.23,1800.11,58919.23,100.00,100.00,12605.56,10553.90,0.00,0.00,900.03,0.00,50.00
36.3464,250.00,0.00,0.00,174942.85,1700.10,59822.92,50.00,0.00,12655.61,9653.27,0.00,0.00,1150.05,0.00,200.00
36.6464,300.00,0.00,100.00,174234.44,1700.10,62032.15,0.00,50.00,13156.06,9503.17,50.00,0.00,1450.07,100.00,200.00
36.9464,300.00,0.00,100.00,176865.83,2700.25,61128.34,100.00,350.00,12655.61,8552.56,50.00,0.00,1050.04,50.00,200.00
37.2464,100.00,0.00,0.00,176967.04,2400.20,60023.74,150.00,150.00,11854.92,9553.20,0.00,0.00,1050.04,0.00,150.00
37.5464,200.00,0.00,150.00,170288.26,1700.10,60224.57,0.00,50.00,12605.56,10003.51,50.00,0.00,1100.04,150.00,200.00
37.8464,150.00,0.00,100.00,169782.40,2600.23,62132.58,100.00,100.00,13606.48,8852.75,50.00,0.00,1300.06,0.00,100.00
38.1465,150.00,0.00,100.00,167253.43,2200.17,62835.60,0.00,200.00,11704.80,10053.54,0.00,0.00,1050.04,0.00,250.00
38.4465,150.00,0.00,50.00,183446.36,1900.12,60726.65,50.00,150.00,11955.00,8902.78,0.00,0.00,1200.05,0.00,200.00
38.7465,250.00,0.00,100.00,171401.17,2300.18,62634.73,50.00,250.00,12905.83,8902.78,100.00,0.00,1100.04,50.00,100.00
39.0465,150.00,50.00,0.00,178991.52,2900.29,61730.87,0.00,50.00,12255.26,10303.72,50.00,0.00,1400.07,50.00,400.01
39.3465,50.00,0.00,200.00,187193.52,2100.15,61931.73,0.00,100.00,12905.83,10253.68,150.00,0.00,1100.04,0.00,50.00
39.6465,100.00,0.00,50.00,175448.88,1800.11,59019.64,100.00,250.00,11854.92,9303.03,50.00,0.00,850.03,50.00,150.00
39.9465,100.00,0.00,50.00,169276.57,2200.17,60324.99,0.00,100.00,12605.56,9002.84,0.00,0.00,1200.05,50.00,100.00
40.2465,300.00,0.00,100.00,186990.94,2300.18,59220.46,50.00,50.00,12805.74,10704.02,50.00,0.00,1150.05,0.00,100.00
40.5466,400.01,50.00,100.00,170085.90,1800.11,59019.64,0.00,0.00,12255.26,9303.03,0.00,0.00,1000.04,0.00,250.00
40.8466,350.00,0.00,300.00,172008.25,2100.15,61027.91,150.00,300.00,13206.11,9603.23,50.00,0.00,1400.07,50.00,200.00
41.1466,200.00,0.00,100.00,174234.44,2700.25,59521.69,100.00,50.00,11554.67,8552.56,250.00,50.00,1200.05,50.00,1600.09
41.4466,600.01,0.00,100.00,333775.66,768686.33,3725753.13,800.02,50.00,19663.53,14957.84,400.01,100.00,3400.41,450.01,3050.34
41.7466,2950.30,0.00,400.01,488650.20,1552884.08,10505392.86,950.03,100.00,19062.72,19613.48,600.01,50.00,4900.85,1000.04,4100.61
42.0466,5200.92,0.00,700.02,593535.01,1726131.18,17111985.94,1150.05,350.00,22167.19,16359.38,7902.21,150.00,10553.94,1400.07,2700.27
42.3467,7201.76,50.00,550.01,619272.56,2146327.72,23043824.16,1750.11,200.00,22167.19,17660.93,44118.68,150.00,7501.99,2050.15,2000.15
42.6467,8502.45,0.00,850.02,574910.94,2015821.05,23000181.46,2200.17,400.01,21566.27,14857.74,450.01,200.00,7852.18,2350.20,1950.14
42.9467,13205.91,100.00,700.02,567841.94,2035913.63,26538821.51,2550.23,150.00,18612.12,15758.70,200.00,200.00,7752.13,2100.16,1800.12
43.2467,12205.05,100.00,650.01,571479.98,2028423.49,26449506.77,2800.27,200.00,18361.80,15958.92,600.01,50.00,13106.08,4600.75,1400.07
43.5467,14256.89,50.00,450.01,557244.78,2090318.16,30076697.57,2550.23,350.00,19613.46,14407.27,900.03,300.00,8652.65,2450.21,1500.08
43.8467,14957.58,0.00,800.02,560776.32,2073209.74,29317355.15,3650.46,200.00,19363.12,14157.02,500.01,300.00,9253.03,2100.16,1400.07
44.1467,13556.23,0.00,650.01,536280.47,2073566.41,32695987.87,2050.15,200.00,19663.53,12455.44,950.03,100.00,9753.37,2350.20,1050.04
44.4468,19913.44,0.00,150.00,512963.96,2165659.40,29782312.27,1950.13,300.00,17761.04,12755.70,850.03,100.00,10603.98,2550.23,750.02
44.7468,17810.75,0.00,350.00,507890.97,2022300.61,29390841.05,2600.24,500.01,16459.48,18962.60,800.02,0.00,10003.54,3200.36,1050.04
45.0468,37998.90,0.00,500.01,490614.50,2053426.28,28960764.67,2400.20,150.00,15958.91,13756.63,5100.92,0.00,9303.06,2250.18,850.03
45.3468,17159.98,0.00,750.02,486272.71,1992102.29,27974387.08,2950.30,450.01,25522.79,10603.94,450.01,100.00,8852.77,2650.25,700.02
45.6468,21365.47,100.00,350.00,1296901.07,2036876.65,27564938.31,2150.16,200.00,15958.91,12555.53,450.01,0.00,8552.59,2200.17,650.02
45.9468,20113.71,0.00,500.01,421650.32,2069417.12,27739103.25,3000.31,50.00,16059.03,11904.97,300.00,0.00,10303.76,2100.16,200.00
46.2468,19613.04,50.00,200.00,456843.85,1954818.06,28065456.60,2750.26,600.01,15158.04,10303.72,650.01,0.00,10303.76,3300.39,650.02
46.5469,21665.91,0.00,400.01,498681.25,2094883.57,27330191.67,3150.35,250.00,13256.15,11754.84,950.03,100.00,9152.97,3000.32,400.01
46.8469,21265.32,0.00,600.01,441996.78,1973460.17,27374849.04,2250.18,350.00,15007.88,10553.90,700.02,150.00,8752.71,2650.25,400.01
47.1469,22517.18,0.00,200.00,457359.67,2056838.45,26995183.79,3150.35,400.01,15057.94,10603.94,850.03,100.00,8902.81,2200.17,500.01
47.4469,21065.04,50.00,250.00,425414.50,2044105.22,26539692.93,2500.22,350.00,17210.37,11354.52,150.00,0.00,9503.20,1950.13,400.01
47.7469,18561.68,0.00,200.00,461280.27,2048206.96,25565109.38,2050.15,500.01,16309.31,11404.56,600.01,50.00,8252.41,2400.20,250.00
48.0469,20714.54,0.00,450.01,441996.78,2062438.21,26660295.29,3000.31,400.01,14157.01,11654.76,650.01,50.00,9553.23,2300.19,400.01
48.3470,21014.96,0.00,400.01,1196435.35,2213774.60,24436785.57,2750.26,750.02,16259.25,10754.05,800.02,50.00,10203.69,2500.22,500.01
48.6470,18912.12,0.00,600.01,433741.03,2468510.50,26783917.78,2450.21,400.01,15758.69,11955.01,900.03,50.00,8902.81,2200.17,500.01
48.9470,17960.93,0.00,400.01,499198.49,2464384.98,25848906.31,1850.12,250.00,14407.26,10854.13,600.01,100.00,8752.71,2300.19,300.00
49.2470,17560.45,0.00,400.01,521042.87,2772526.73,26796989.10,2750.26,500.01,17410.61,10904.17,3500.43,200.00,9203.00,3250.37,450.01
49.5470,15107.73,0.00,200.00,558387.26,2867782.22,26293701.37,2050.15,500.01,14707.57,12205.22,1050.04,250.00,8102.32,1950.13,300.00
49.8470,17360.21,0.00,250.00,532236.33,2816278.62,25455262.51,2950.30,400.01,14757.62,11604.72,750.02,150.00,7752.13,2800.28,250.00
50.1470,13806.46,0.00,450.01,518763.77,2757855.58,26024611.16,2400.20,400.01,14157.01,11854.93,1150.05,100.00,7652.07,1450.07,150.00
50.4471,15057.68,0.00,250.00,517106.45,2616957.83,24998327.24,2200.17,200.00,17360.55,10603.94,850.03,0.00,9253.03,1700.10,650.02
50.7471,16859.63,0.00,600.01,514206.54,2703237.04,25720114.98,2700.25,350.00,16609.65,11304.48,800.02,100.00,8902.81,2150.16,150.00
51.0471,15908.58,50.00,500.01,533791.65,2593560.07,26727549.94,1750.11,550.01,13106.01,11654.76,600.01,50.00,8602.62,2900.30,300.00
51.3471,17159.98,0.00,650.01,505406.88,2489506.65,25389165.78,2050.15,200.00,13906.77,9453.13,400.01,150.00,7351.91,2250.18,500.01
51.6471,16709.46,0.00,200.00,481415.48,2438835.30,25572235.93,2450.21,800.02,12405.39,10854.13,500.01,100.00,7401.94,2150.16,300.00
51.9471,15408.05,0.00,400.01,494647.31,2284312.64,24281433.79,2250.18,250.00,13356.24,9603.23,550.01,0.00,7602.05,1600.09,200.00
52.2472,14106.74,100.00,450.01,468298.68,2412928.95,25181552.58,2700.25,200.00,13906.77,11204.40,700.02,0.00,7351.91,2100.16,450.01
52.5472,16158.85,50.00,550.01,465614.79,2220491.94,23921990.30,2650.24,450.01,14857.73,9002.84,650.01,150.00,7652.07,1650.10,300.00
52.8472,13356.05,0.00,200.00,462415.38,2172364.85,24362201.43,1550.08,350.00,12855.78,10403.79,700.02,50.00,7802.16,2800.28,300.00
53.1472,14607.23,0.00,150.00,423458.79,2014192.24,24125723.88,1900.13,100.00,13356.24,11154.36,200.00,250.00,8152.35,2050.15,500.01
53.4472,15257.89,0.00,200.00,420885.94,2027876.59,24860773.94,1800.11,200.00,15057.94,11804.88,650.01,50.00,7652.07,2550.23,100.00
53.7472,14056.70,0.00,550.01,413787.11,1981116.76,23985735.38,2050.15,50.00,14907.78,11354.52,300.00,0.00,6051.30,1750.11,150.00
54.0472,14807.43,0.00,550.01,402271.61,1864353.88,23486315.32,1750.11,250.00,14457.32,10353.76,300.00,50.00,7702.10,1750.11,350.00
54.3473,17210.04,50.00,550.01,401654.96,1910733.27,24493989.02,2000.14,650.01,13906.77,10704.02,300.00,50.00,8052.29,2200.17,200.00
54.6473,15408.05,0.00,300.00,390456.98,1841728.92,23703645.48,1900.13,250.00,15057.94,11004.24,750.02,50.00,8702.68,2050.15,150.00
54.9473,15107.73,50.00,400.01,388608.59,1825738.08,24486922.15,2000.14,650.01,12505.47,10403.79,400.01,150.00,9102.93,1900.13,200.00
55.2473,18511.61,0.00,600.01,389840.82,1854592.93,23961956.31,1800.11,100.00,12605.56,11854.93,800.02,200.00,9403.13,1450.07,350.00
55.5473,15608.26,0.00,250.00,382962.16,1878953.70,24367728.40,2100.15,350.00,14106.97,10954.21,800.02,50.00,6651.57,1950.13,100.00
55.8473,13406.09,50.00,400.01,380704.20,2143961.79,23603837.86,2600.24,400.01,13156.06,12155.18,1150.05,150.00,6901.69,2300.19,250.00
56.1474,14256.89,0.00,300.00,390559.69,2188224.92,23902401.22,2200.17,450.01,13456.34,11554.68,650.01,100.00,8852.77,2100.16,400.01
56.4474,13706.37,50.00,250.00,379370.12,2066920.41,23550991.52,2500.22,450.01,12405.39,11304.48,1000.04,100.00,7602.05,1750.11,250.00
56.7474,13556.23,0.00,350.00,381627.86,2222536.86,24336202.03,2200.17,450.01,14407.26,10153.61,750.02,200.00,7802.16,1700.10,150.00
