D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a05.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 11:08:31 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3448,100.00,0.00,100.00,187396.09,3000.31,72078.36,150.00,150.00,14157.01,11354.52,0.00,0.00,1200.05,250.00,350.00
0.6448,200.00,0.00,100.00,196920.34,1800.11,71475.40,50.00,50.00,12955.87,10453.83,50.00,0.00,1350.06,150.00,550.01
0.9449,100.00,0.00,100.00,180915.04,1600.09,70771.97,100.00,50.00,14357.21,10954.21,100.00,50.00,1200.05,50.00,350.00
1.2449,200.00,50.00,100.00,198542.10,2300.18,76199.32,200.00,100.00,13806.67,11404.56,50.00,0.00,850.03,50.00,150.00
1.5449,150.00,0.00,250.00,187801.26,1600.09,69465.68,0.00,100.00,13656.53,10253.68,50.00,50.00,1700.10,100.00,600.01
1.8449,200.00,0.00,200.00,181725.01,1700.10,71776.88,0.00,50.00,13206.11,9303.03,0.00,0.00,750.02,50.00,500.01
2.1449,500.01,0.00,100.00,174335.64,2000.14,71877.37,100.00,100.00,12905.83,11304.48,50.00,0.00,1400.07,0.00,400.01
2.4449,400.01,0.00,50.00,183142.57,1600.09,66451.63,100.00,150.00,13156.06,10653.98,50.00,0.00,900.03,50.00,300.00
2.7450,300.00,0.00,100.00,200670.94,1700.10,69365.20,100.00,150.00,14106.97,12155.18,50.00,0.00,1750.11,0.00,450.01
3.0450,450.01,0.00,50.00,187294.80,2000.14,73183.87,100.00,450.01,14307.16,10904.17,100.00,0.00,1050.04,100.00,50.00
3.3450,150.00,0.00,0.00,182130.02,2400.20,76500.89,150.00,150.00,14106.97,10653.98,0.00,0.00,1850.12,50.00,300.00
3.6450,200.00,0.00,200.00,187193.52,1900.12,72279.36,50.00,150.00,12405.39,10754.05,50.00,0.00,1850.12,50.00,750.02
3.9450,150.00,0.00,100.00,191549.52,2300.18,71475.40,200.00,100.00,13456.34,10453.83,50.00,50.00,1250.06,0.00,300.00
4.2450,150.00,0.00,150.00,189320.70,2700.25,72580.85,50.00,250.00,13806.67,12005.05,100.00,0.00,1000.04,50.00,700.02
4.5450,200.00,0.00,200.00,182332.52,1400.07,70972.94,0.00,100.00,12855.78,9703.30,100.00,0.00,1450.07,50.00,350.00
4.8451,200.00,0.00,200.00,186990.94,1600.09,70570.99,150.00,100.00,12455.43,10704.02,100.00,0.00,1300.06,0.00,300.00
5.1451,250.00,0.00,0.00,178384.14,1800.11,66953.93,100.00,100.00,12505.47,12005.05,0.00,0.00,1000.04,0.00,550.01
5.4451,150.00,0.00,100.00,180510.06,1700.10,70370.02,0.00,0.00,12305.30,10253.68,150.00,0.00,1550.09,0.00,150.00
5.7451,150.00,0.00,50.00,175954.91,1700.10,69666.64,150.00,150.00,12455.43,11804.88,0.00,0.00,1050.04,50.00,350.00
6.0451,250.00,0.00,50.00,181522.51,3200.35,81829.82,100.00,150.00,13406.29,10854.13,50.00,0.00,850.03,100.00,350.00
6.3451,200.00,0.00,0.00,186079.39,1300.06,70972.94,50.00,100.00,12455.43,11704.80,0.00,50.00,1400.07,0.00,250.00
6.6451,400.01,0.00,0.00,181421.26,2700.25,76098.79,50.00,300.00,12505.47,10353.76,0.00,0.00,1750.11,0.00,400.01
6.9452,150.00,0.00,150.00,182838.81,2400.20,73987.93,50.00,0.00,12055.09,10854.13,50.00,0.00,1450.07,0.00,100.00
7.2452,200.00,0.00,50.00,182636.29,2000.14,72279.36,150.00,150.00,14056.92,9903.44,0.00,0.00,700.02,100.00,450.01
7.5452,450.01,0.00,150.00,182940.05,1700.10,71173.92,100.00,100.00,13306.20,10954.21,0.00,0.00,1500.08,0.00,400.01
7.8452,350.00,0.00,100.00,187294.80,2100.15,72178.86,50.00,150.00,13256.15,10153.61,50.00,0.00,1350.06,50.00,300.00
8.1452,250.00,100.00,100.00,181320.02,1600.09,71877.37,150.00,100.00,12655.61,10603.94,0.00,50.00,1300.06,0.00,250.00
8.4452,300.00,0.00,150.00,189320.70,1800.11,69365.20,150.00,250.00,13656.53,9853.40,0.00,0.00,1450.07,50.00,250.00
8.7453,200.00,0.00,100.00,179396.45,1200.05,68360.46,100.00,150.00,12855.78,11504.64,100.00,0.00,2000.14,50.00,400.01
9.0453,50.00,0.00,50.00,175550.07,2200.17,69566.16,50.00,100.00,13356.24,10854.13,0.00,0.00,1050.04,0.00,200.00
9.3453,100.00,0.00,100.00,189118.10,1700.10,72379.86,0.00,100.00,11854.92,10203.65,0.00,0.00,1300.06,0.00,550.01
9.6453,150.00,0.00,200.00,186281.96,1600.09,71776.88,50.00,200.00,14457.32,10203.65,0.00,0.00,800.02,100.00,400.01
9.9453,350.00,0.00,100.00,180105.10,1800.11,63538.65,100.00,50.00,13406.29,10253.68,50.00,0.00,1400.07,0.00,200.00
10.2453,200.00,0.00,150.00,186687.08,1400.07,68460.93,150.00,50.00,14207.06,9703.30,50.00,0.00,1500.08,150.00,150.00
10.5454,200.00,0.00,50.00,188409.02,1300.06,68561.40,100.00,50.00,13606.48,11154.36,50.00,0.00,1050.04,50.00,450.01
10.8454,200.00,0.00,50.00,185167.90,2100.15,68862.82,50.00,150.00,14357.21,9753.33,50.00,0.00,1150.05,0.00,150.00
11.1454,400.01,0.00,50.00,181218.77,2300.18,68460.93,0.00,100.00,13005.92,9152.94,150.00,0.00,1050.04,50.00,450.01
11.4454,150.00,0.00,0.00,184155.20,2400.20,73786.91,50.00,250.00,12955.87,8952.81,0.00,0.00,1050.04,100.00,250.00
11.7454,350.00,0.00,200.00,166444.26,1800.11,74490.49,150.00,150.00,13906.77,8902.78,50.00,50.00,1100.04,50.00,550.01
12.0454,300.00,0.00,100.00,186990.94,2400.20,66753.01,50.00,0.00,14357.21,9553.20,0.00,0.00,1000.04,100.00,50.00
12.3454,250.00,0.00,50.00,186383.24,1900.12,69164.25,50.00,50.00,13106.01,9152.94,100.00,0.00,1350.06,50.00,400.01
12.6454,300.00,0.00,150.00,181421.26,2200.17,69465.68,50.00,100.00,12305.30,11304.48,0.00,0.00,900.03,100.00,300.00
12.9455,250.00,0.00,50.00,175246.45,2400.20,80019.77,50.00,150.00,14307.16,9853.40,200.00,0.00,1250.06,0.00,200.00
13.2455,350.00,0.00,0.00,183750.13,2000.14,72681.35,50.00,150.00,13206.11,8852.75,0.00,0.00,1450.07,200.00,200.00
13.5455,100.00,0.00,50.00,178687.83,1600.09,124834.05,100.00,50.00,12755.69,11904.97,0.00,0.00,850.03,50.00,600.01
13.8455,150.00,50.00,100.00,187902.54,2900.29,68762.35,250.00,100.00,13756.62,11854.93,50.00,50.00,1050.04,100.00,200.00
14.1455,400.01,0.00,100.00,178991.52,2000.14,65045.29,200.00,100.00,12505.47,10603.94,0.00,0.00,1300.06,50.00,450.01
