D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a04.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 11:06:03 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
14.7453,250.00,0.00,200.00,184661.55,1800.11,69666.64,150.00,200.00,12055.09,11004.24,150.00,0.00,1400.07,150.00,500.01
15.0453,200.00,0.00,50.00,183851.40,3600.45,73284.38,150.00,100.00,13055.97,11404.56,200.00,100.00,1500.08,200.00,650.02
15.3453,350.00,0.00,150.00,199150.31,1800.11,64743.95,100.00,100.00,15057.94,11804.88,50.00,0.00,1150.05,100.00,300.00
15.6454,200.00,0.00,0.00,186585.80,1100.04,66753.01,100.00,50.00,12855.78,10253.68,150.00,0.00,1700.10,150.00,300.00
15.9454,250.00,50.00,150.00,199048.93,1200.05,64543.05,50.00,0.00,14056.92,10653.98,50.00,0.00,1350.06,0.00,400.01
16.2454,250.00,0.00,100.00,196514.93,1600.09,68059.05,0.00,250.00,13656.53,10503.87,100.00,0.00,1400.07,150.00,200.00
16.5454,450.01,0.00,50.00,188003.83,1600.09,81125.89,100.00,50.00,14457.32,11254.44,0.00,50.00,1500.08,0.00,400.01
16.8454,200.00,0.00,50.00,189320.70,1900.12,73686.40,250.00,200.00,13456.34,10353.76,150.00,100.00,1250.06,150.00,300.00
17.1454,150.00,0.00,100.00,181016.28,3500.42,72480.36,0.00,50.00,12505.47,9953.47,50.00,0.00,1500.08,0.00,450.01
17.4455,250.00,0.00,0.00,191752.16,2700.25,68360.46,50.00,50.00,13806.67,10804.09,100.00,0.00,1400.07,50.00,450.01
17.7455,250.00,0.00,50.00,184357.74,3600.45,72078.36,50.00,50.00,13856.72,10754.05,0.00,0.00,1400.07,0.00,100.00
18.0455,300.00,0.00,150.00,189422.01,1700.10,74389.97,50.00,250.00,12755.69,8802.72,50.00,0.00,1400.07,100.00,150.00
18.3455,450.01,0.00,50.00,184661.55,4100.58,72882.36,200.00,100.00,13756.62,10353.76,150.00,50.00,1650.10,50.00,450.01
18.6455,300.00,0.00,100.00,191448.21,3400.40,70169.06,200.00,50.00,13055.97,11204.40,100.00,50.00,1000.04,50.00,450.01
18.9455,300.00,0.00,50.00,191042.94,2600.23,65848.90,250.00,50.00,13556.43,9753.33,50.00,50.00,1500.08,0.00,300.00
19.2456,400.01,0.00,0.00,188712.90,1600.09,70269.53,100.00,250.00,13156.06,11354.52,50.00,0.00,1300.06,0.00,300.00
19.5456,50.00,0.00,100.00,186585.80,2100.15,67757.65,50.00,50.00,12355.34,10103.58,200.00,0.00,1400.07,50.00,700.02
19.8456,200.00,0.00,150.00,199353.04,3300.37,67255.32,50.00,150.00,14407.26,10954.21,100.00,50.00,1300.06,0.00,300.00
20.1456,150.00,50.00,150.00,184459.01,3200.35,73987.93,100.00,100.00,12955.87,10704.02,100.00,0.00,1450.07,0.00,250.00
20.4456,300.00,0.00,200.00,175347.66,2400.20,75797.22,100.00,50.00,15458.36,11854.93,50.00,0.00,1250.06,50.00,200.00
20.7456,150.00,0.00,200.00,191346.89,1200.05,66150.26,100.00,100.00,13356.24,10704.02,150.00,0.00,1400.07,0.00,250.00
21.0456,250.00,0.00,150.00,190131.14,3600.45,67456.25,50.00,150.00,13406.29,10053.54,150.00,100.00,1600.09,50.00,350.00
21.3456,200.00,0.00,50.00,188814.21,1900.12,65848.90,0.00,250.00,14457.32,10603.94,200.00,0.00,1750.11,0.00,350.00
21.6457,400.01,50.00,150.00,187092.22,1000.03,68460.93,100.00,50.00,13055.97,10053.54,50.00,0.00,1300.06,100.00,250.00
21.9457,350.00,0.00,100.00,207059.30,3000.31,71475.40,100.00,350.00,13106.01,9202.97,50.00,100.00,1550.09,0.00,150.00
22.2457,450.01,0.00,100.00,196109.52,2600.23,67456.25,50.00,150.00,14457.32,11154.36,150.00,0.00,1350.06,100.00,450.01
22.5457,550.01,50.00,100.00,187598.67,2400.20,72379.86,100.00,150.00,12805.74,9853.40,0.00,50.00,1650.10,0.00,450.01
22.8457,250.00,0.00,50.00,180307.58,3400.40,69365.20,50.00,100.00,12955.87,11054.28,150.00,0.00,1300.06,100.00,450.01
23.1457,350.00,0.00,50.00,187396.09,3100.33,69666.64,200.00,150.00,12905.83,11454.60,200.00,0.00,1200.05,100.00,400.01
23.4458,250.00,0.00,100.00,195298.74,2000.14,72480.36,150.00,250.00,12405.39,11054.28,100.00,0.00,1550.09,100.00,600.01
23.7458,500.01,0.00,250.00,196210.86,5501.04,71977.87,0.00,150.00,13556.43,9603.23,50.00,50.00,1250.06,0.00,400.01
24.0458,150.00,0.00,100.00,193677.34,1800.11,66351.17,300.00,200.00,13306.20,12255.26,150.00,0.00,1500.08,150.00,300.00
24.3458,250.00,100.00,0.00,188510.30,2400.20,74389.97,150.00,100.00,15057.94,10804.09,0.00,50.00,1250.06,50.00,300.00
24.6458,200.00,0.00,50.00,184053.94,1800.11,67858.11,150.00,150.00,13055.97,11554.68,50.00,0.00,1550.09,0.00,300.00
24.9458,400.01,0.00,100.00,205335.18,2600.23,66753.01,200.00,250.00,14807.67,10553.90,50.00,0.00,1400.07,0.00,400.01
25.2458,200.00,0.00,50.00,188206.42,1900.12,67556.71,150.00,100.00,14006.87,11054.28,100.00,50.00,1350.06,50.00,350.00
25.5459,300.00,0.00,100.00,191245.57,5000.86,69365.20,200.00,50.00,10954.20,11304.48,0.00,100.00,1400.07,150.00,500.01
25.8459,450.01,0.00,50.00,179598.91,3300.37,67556.71,0.00,0.00,14357.21,10854.13,0.00,50.00,1300.06,150.00,250.00
26.1459,100.00,50.00,50.00,206653.61,1700.10,65647.99,100.00,150.00,15658.58,10153.61,150.00,50.00,1150.05,100.00,350.00
26.4459,250.00,0.00,250.00,189422.01,2300.18,72781.86,100.00,50.00,14056.92,10754.05,100.00,50.00,1600.09,200.00,400.01
26.7459,200.00,0.00,400.01,190739.01,2600.23,70169.06,50.00,150.00,13005.92,9303.03,50.00,0.00,1350.06,100.00,500.01
27.0459,150.00,0.00,100.00,183345.09,2500.21,68259.99,50.00,0.00,14507.37,11454.60,100.00,100.00,950.03,0.00,250.00
27.3459,250.00,0.00,0.00,189016.81,2200.17,72379.86,150.00,50.00,12705.65,10153.61,50.00,50.00,1700.10,50.00,500.01
27.6460,300.00,0.00,50.00,189827.22,4000.55,70169.06,100.00,50.00,11804.88,11154.36,50.00,0.00,1250.06,200.00,350.00
27.9460,450.01,50.00,0.00,203509.86,1200.05,65949.35,100.00,200.00,14807.67,10904.17,0.00,50.00,1300.06,150.00,300.00
28.2460,400.01,100.00,0.00,202698.68,2400.20,71575.89,150.00,100.00,13556.43,9803.37,0.00,0.00,1400.07,150.00,250.00
28.5460,500.01,0.00,100.00,188409.02,2000.14,69164.25,150.00,200.00,13356.24,11754.84,50.00,0.00,1700.10,100.00,300.00
28.8460,100.00,50.00,150.00,188206.42,1700.10,72781.86,350.00,200.00,13656.53,12555.53,50.00,0.00,1150.05,50.00,300.00
29.1460,400.01,0.00,100.00,197123.05,2000.14,69365.20,300.00,200.00,14507.37,11804.88,150.00,0.00,1550.09,50.00,500.01
29.4461,250.00,0.00,300.00,187801.26,1100.04,68159.52,250.00,100.00,11804.88,10053.54,50.00,0.00,1850.12,250.00,550.01
29.7461,400.01,0.00,250.00,191042.94,2300.18,68159.52,250.00,0.00,14507.37,10603.94,50.00,50.00,850.03,150.00,250.00
30.0461,200.00,0.00,50.00,182433.78,2200.17,68460.93,50.00,100.00,13806.67,11154.36,0.00,50.00,1250.06,50.00,500.01
30.3461,250.00,0.00,100.00,193170.69,1900.12,68561.40,50.00,100.00,15158.04,10403.79,50.00,50.00,1700.10,0.00,500.01
30.6461,350.00,0.00,50.00,189928.53,3100.33,68360.46,50.00,200.00,12255.26,8952.81,0.00,0.00,1450.07,100.00,500.01
30.9461,300.00,0.00,50.00,183243.84,1600.09,64643.51,0.00,200.00,13005.92,11354.52,100.00,0.00,1100.04,0.00,300.00
31.2461,450.01,0.00,50.00,177979.25,1600.09,76098.79,50.00,150.00,12055.09,10904.17,100.00,0.00,1250.06,50.00,200.00
31.5462,500.01,0.00,100.00,205537.99,3300.37,69264.73,200.00,150.00,13756.62,8752.69,50.00,0.00,1050.04,0.00,450.01
31.8462,100.00,50.00,150.00,182535.02,1400.07,67556.71,150.00,100.00,14407.26,10603.94,0.00,100.00,1750.11,150.00,500.01
32.1462,300.00,0.00,50.00,199961.28,1100.04,66150.26,0.00,50.00,15057.94,9553.20,50.00,100.00,1400.07,200.00,500.01
32.4462,100.00,0.00,100.00,207769.29,2900.29,71274.41,200.00,200.00,13606.48,10854.13,0.00,0.00,1550.09,0.00,600.01
32.7462,200.00,0.00,50.00,202191.71,2200.17,66451.63,300.00,200.00,13756.62,10003.51,50.00,50.00,1600.09,100.00,150.00
33.0462,300.00,0.00,50.00,201786.16,1900.12,67858.11,100.00,50.00,13456.34,10553.90,200.00,50.00,1150.05,50.00,450.01
33.3462,350.00,0.00,150.00,182433.78,2000.14,68159.52,0.00,250.00,12855.78,10003.51,50.00,0.00,1550.09,0.00,350.00
33.6463,300.00,0.00,150.00,186383.24,2100.15,66250.72,150.00,200.00,12955.87,10954.21,100.00,0.00,1450.07,300.00,600.01
33.9463,250.00,0.00,100.00,186788.38,2100.15,68762.35,100.00,150.00,13506.38,10403.79,50.00,50.00,1100.04,100.00,350.00
34.2463,150.00,0.00,100.00,188003.83,2400.20,67757.65,50.00,50.00,13156.06,11654.76,50.00,0.00,1100.04,0.00,500.01
34.5463,150.00,0.00,200.00,187396.09,1600.09,67355.79,100.00,50.00,12755.69,11654.76,100.00,0.00,1550.09,0.00,150.00
34.8463,50.00,0.00,0.00,193373.35,1400.07,69566.16,100.00,50.00,13456.34,11054.28,150.00,100.00,1300.06,50.00,600.01
35.1463,150.00,0.00,100.00,184256.47,3300.37,65346.64,300.00,150.00,12605.56,12505.48,0.00,0.00,750.02,50.00,100.00
35.4464,150.00,0.00,100.00,194386.68,1600.09,68862.82,50.00,100.00,13206.11,11004.24,50.00,0.00,1250.06,150.00,450.01
35.7464,150.00,0.00,100.00,190536.39,1500.08,68159.52,150.00,350.00,14157.01,11454.60,200.00,0.00,1700.10,50.00,450.01
36.0464,200.00,0.00,0.00,185978.13,1900.12,68762.35,150.00,50.00,13156.06,11154.36,200.00,0.00,1050.04,100.00,600.01
36.3464,150.00,0.00,200.00,191042.94,1800.11,70570.99,250.00,50.00,12605.56,10854.13,50.00,0.00,1200.05,50.00,300.00
36.6464,400.01,0.00,150.00,182737.54,2200.17,67556.71,250.00,150.00,14907.78,11955.01,0.00,0.00,1550.09,50.00,450.01
36.9464,300.00,0.00,200.00,190131.14,1700.10,69063.77,0.00,50.00,13106.01,10303.72,0.00,100.00,2000.14,0.00,400.01
37.2464,450.01,0.00,0.00,186383.24,2000.14,68360.46,150.00,200.00,12855.78,11354.52,200.00,0.00,1650.10,0.00,500.01
37.5465,350.00,0.00,50.00,185573.01,2300.18,63538.65,50.00,50.00,14507.37,11454.60,100.00,0.00,900.03,100.00,300.00
37.8465,300.00,0.00,50.00,182332.52,1700.10,66853.47,0.00,100.00,12505.47,11654.76,100.00,0.00,1250.06,0.00,250.00
38.1465,350.00,0.00,0.00,181218.77,2300.18,63639.08,150.00,250.00,13055.97,9253.00,50.00,0.00,1300.06,50.00,500.01
38.4465,450.01,0.00,100.00,184357.74,1900.12,71274.41,50.00,150.00,13706.58,10353.76,0.00,0.00,1900.13,100.00,350.00
38.7465,100.00,0.00,100.00,180611.32,2500.21,68963.30,100.00,150.00,13406.29,10003.51,50.00,0.00,950.03,50.00,750.02
39.0465,200.00,0.00,50.00,177979.25,1600.09,68661.88,200.00,300.00,13856.72,10954.21,0.00,100.00,1450.07,100.00,250.00
39.3465,350.00,0.00,50.00,190232.46,1600.09,74490.49,0.00,0.00,13106.01,11754.84,0.00,50.00,1400.07,0.00,300.00
39.6466,350.00,0.00,250.00,176460.97,2900.29,69867.60,50.00,100.00,14006.87,10453.83,0.00,0.00,1400.07,150.00,550.01
39.9466,350.00,0.00,50.00,189523.30,2200.17,66250.72,200.00,0.00,12955.87,11504.64,100.00,50.00,1150.05,100.00,350.00
40.2466,350.00,0.00,50.00,191853.48,1500.08,73887.42,200.00,150.00,14006.87,9903.44,250.00,0.00,1150.05,0.00,300.00
40.5466,300.00,0.00,50.00,190232.46,1500.08,67757.65,150.00,200.00,14857.73,10053.54,50.00,0.00,1250.06,0.00,250.00
40.8466,100.00,0.00,150.00,181522.51,2200.17,72681.35,50.00,250.00,14507.37,10603.94,200.00,50.00,1000.04,50.00,450.01
41.1466,250.00,50.00,100.00,186788.38,2800.27,73284.38,50.00,250.00,13156.06,12305.31,0.00,0.00,1650.10,100.00,450.01
41.4467,100.00,0.00,250.00,186990.94,2200.17,69063.77,50.00,150.00,14457.32,11554.68,100.00,0.00,1400.07,50.00,350.00
41.7467,400.01,0.00,150.00,223397.73,16108.91,1868273.24,2450.21,1600.09,12705.65,10103.58,200.00,200.00,1700.10,200.00,600.01
42.0467,11754.68,50.00,850.02,436741.99,158256.16,8896366.65,10103.55,6351.41,14457.32,10904.17,250.00,100.00,2400.20,250.00,900.03
42.3467,29128.74,0.00,600.01,523840.43,302002.61,16301432.57,17861.11,13606.45,13856.72,11854.93,550.01,150.00,4200.62,500.01,1000.04
42.6467,53245.97,100.00,350.00,485549.17,502739.60,27270445.57,29480.24,20514.67,17110.24,11504.64,750.02,150.00,3950.55,700.02,1000.04
42.9467,68307.86,0.00,950.03,445707.13,609089.84,33375708.63,34290.91,23719.61,16659.71,10904.17,800.02,200.00,5200.96,1250.06,700.02
43.2467,79363.01,150.00,550.01,406280.44,671864.94,41272125.00,38250.90,29079.46,18361.80,10553.90,650.01,200.00,5451.05,1200.05,850.03
43.5468,90376.12,300.00,400.01,353430.59,754470.31,41557664.78,41259.21,30532.48,18562.06,11354.52,850.03,100.00,5651.13,1950.13,800.02
43.8468,91130.74,150.00,450.01,313533.89,806450.73,44729889.97,43064.50,29831.01,18061.42,10003.51,900.03,200.00,7501.99,1350.06,1050.04
44.1468,96665.83,200.00,500.01,289239.58,837429.59,46755169.19,45522.07,34742.05,18862.45,12555.53,850.03,150.00,7501.99,1700.10,600.01
44.4468,104670.19,150.00,400.01,294646.19,863700.78,48085698.61,47428.23,34341.08,18461.93,11054.28,950.03,200.00,5901.23,1800.11,850.03
44.7468,104921.97,200.00,300.00,342269.09,887894.14,51529556.64,46475.12,32436.65,18612.12,11254.44,1250.06,300.00,6751.61,1650.10,600.01
45.0468,108749.56,0.00,450.01,351586.84,908935.84,52069611.20,45421.75,34792.17,18511.99,10603.94,750.02,50.00,7001.74,1750.11,550.01
45.3468,117264.44,100.00,400.01,366856.05,956761.23,52670617.53,50538.81,34892.41,17060.19,10103.58,1150.05,50.00,6101.32,1800.11,800.02
45.6469,109807.35,100.00,350.00,369214.45,948015.63,52754357.56,46575.44,38351.23,17460.67,11304.48,1050.04,350.00,6551.52,1800.11,350.00
45.9469,118373.24,250.00,400.01,335105.64,944817.29,52762009.36,47077.07,35594.13,17360.55,10754.05,1350.06,50.00,6901.69,2150.16,250.00
46.2469,114643.96,100.00,550.01,335003.32,906596.39,51953962.82,51191.12,36446.27,17811.10,10503.87,900.03,100.00,7852.18,1800.11,700.02
46.5469,112275.83,150.00,450.01,343599.85,964231.05,55413601.94,48582.07,36646.78,17510.73,11404.56,1150.05,50.00,5651.13,1450.07,750.02
46.8469,117617.24,150.00,600.01,385015.16,955374.32,50953988.66,51592.55,37198.20,16209.19,10503.87,1000.04,150.00,7902.21,1400.07,350.00
47.1469,120893.57,200.00,100.00,399907.93,966792.97,54424335.52,52546.00,38501.64,18762.32,10954.21,650.01,400.01,7351.91,1850.12,900.03
47.4470,116004.53,250.00,200.00,408131.05,940447.17,52003800.97,51692.91,38702.17,16559.60,11704.80,750.02,150.00,7251.86,2100.16,400.01
47.7470,120036.62,300.00,400.01,425311.57,930220.12,52770759.38,49685.84,36747.04,19062.72,10804.09,1150.05,450.01,6851.66,1250.06,450.01
48.0470,121145.63,150.00,650.01,430356.35,895542.29,53321617.19,47679.05,36245.76,17961.29,11554.68,1400.07,50.00,6801.64,2000.14,550.01
48.3470,123313.49,350.00,450.01,393846.31,982066.89,54346993.88,48933.26,37749.64,15608.53,10103.58,1050.04,150.00,6001.27,2000.14,300.00
48.6470,114089.67,100.00,550.01,375676.34,944710.64,53505415.51,51592.55,36245.76,16910.01,10153.61,1000.04,200.00,7301.89,1800.11,500.01
48.9470,121196.04,50.00,300.00,345340.23,977151.86,54394217.76,50538.81,37599.24,16609.65,10653.98,1200.05,50.00,6901.69,1350.06,200.00
49.2470,115651.78,150.00,300.00,311184.35,947695.70,56182721.00,50488.64,35143.02,18111.48,11504.64,1250.06,150.00,7702.10,1650.10,700.02
49.5471,119482.14,150.00,400.01,292707.74,925854.30,52508234.68,46374.79,33940.13,18011.35,9953.47,1150.05,100.00,7652.07,1300.06,200.00
49.8471,120339.06,250.00,500.01,278126.56,895861.04,52142559.93,50388.28,36947.55,19162.85,11254.44,1050.04,50.00,7652.07,1850.12,450.01
50.1471,111872.79,350.00,250.00,274152.37,930859.08,52071031.74,45923.34,36646.78,18461.93,10503.87,950.03,200.00,6551.52,1800.11,550.01
50.4471,118675.67,150.00,250.00,262439.89,888531.35,52540632.47,48832.92,36897.42,18812.39,10503.87,750.02,300.00,7101.79,1650.10,350.00
50.7471,112578.13,150.00,200.00,288117.70,933628.32,53365558.32,51391.83,34892.41,18812.39,11854.93,1450.07,150.00,6551.52,1750.11,400.01
51.0471,110260.72,150.00,400.01,266207.25,906596.39,53221427.58,46475.12,36797.17,18862.45,11304.48,700.02,250.00,7902.21,1650.10,250.00
51.3471,113837.74,0.00,250.00,237619.85,941193.26,53454705.94,48130.56,34090.49,18111.48,10653.98,900.03,200.00,7051.76,1750.11,250.00
51.6472,111318.63,250.00,200.00,234672.71,913828.52,51532863.27,46224.31,36045.26,18261.67,11204.40,1050.04,100.00,5701.15,1750.11,650.02
51.9472,109958.47,200.00,450.01,241177.51,939381.64,54412159.50,48983.44,34090.49,17861.16,11254.44,1150.05,150.00,7251.86,1300.06,450.01
52.2472,109202.89,300.00,300.00,220453.44,932243.65,52381830.81,44870.02,33288.60,17761.04,10503.87,950.03,50.00,5901.23,1750.11,500.01
52.5472,108195.50,100.00,450.01,221062.55,896392.29,51536181.83,47578.72,36446.27,17761.04,10303.72,1200.05,50.00,7201.84,1550.09,450.01
52.8472,98981.11,200.00,450.01,893662.40,911488.28,49593651.85,45170.96,34992.66,17460.67,10503.87,1050.04,150.00,6201.36,2050.15,400.01
53.1472,101296.75,200.00,450.01,194029.59,912020.21,52235014.18,46725.93,34190.72,17410.61,9803.37,1150.05,450.01,6951.71,1750.11,300.00
53.4473,109807.35,200.00,100.00,222483.91,877384.38,51929431.70,45622.38,31785.20,16559.60,12105.14,900.03,50.00,5951.25,1300.06,700.02
53.7473,106130.58,100.00,300.00,220859.52,912126.46,51937405.81,49936.71,37198.20,18862.45,11304.48,1000.04,100.00,8552.59,1400.07,350.00
54.0473,105778.06,250.00,350.00,206957.86,897773.63,51792845.33,46224.31,35995.14,15708.64,11354.52,750.02,150.00,5901.23,1650.10,500.01
54.3473,106583.83,200.00,250.00,219945.85,887363.18,50216312.40,46073.83,33890.01,15958.91,9603.23,1150.05,50.00,5250.98,1400.07,300.00
54.6473,111822.41,150.00,400.01,209392.24,900643.16,48988288.42,44318.31,31434.43,15558.47,10003.51,1250.06,200.00,6501.50,1450.07,450.01
54.9473,104972.33,50.00,250.00,205943.65,870700.10,48927754.46,47428.23,34240.84,17510.73,10854.13,950.03,0.00,7001.74,1450.07,500.01
55.2473,107339.27,450.01,50.00,217408.25,853631.74,49437440.58,45421.75,32737.34,16709.77,8802.72,750.02,150.00,5951.25,1100.04,550.01
55.5474,105828.42,50.00,100.00,203915.47,841028.52,49326507.42,42613.16,32737.34,17210.37,8552.56,850.03,100.00,5801.19,2100.16,300.00
55.8474,106382.39,100.00,200.00,207769.29,850771.29,48494550.51,45070.65,33088.14,17160.31,11354.52,700.02,200.00,6451.47,1600.09,300.00
56.1474,101598.82,150.00,200.00,211116.82,829705.27,48888098.81,41409.64,34140.61,17310.49,10754.05,800.02,100.00,5751.17,1500.08,350.00
56.4474,100340.25,150.00,300.00,203104.27,848652.73,49869558.24,42161.83,34742.05,15758.69,11004.24,1050.04,150.00,7702.10,1300.06,550.01
