D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a25.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:11:09 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
30.3450,1000.03,0.00,16509.34,0.00,0.00,10003.44,4000.55,2000.14,1250.05,31033.33,0.00,4000.56,0.00,0.00,0.00,2000.14,63139.38,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.5250,500.01,0.00,19513.04,0.00,1000.03,12505.38,1000.03,2000.14,1750.11,38551.43,0.00,3000.31,0.00,0.00,0.00,2500.22,67660.03,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.7050,0.00,0.00,22016.60,0.00,0.00,10003.44,2500.22,1000.03,1750.11,43064.16,0.00,4000.56,0.00,0.00,500.01,4500.71,65650.68,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.8851,1500.08,0.00,22517.37,0.00,500.01,10503.80,1500.08,1000.03,1750.11,36546.22,0.00,3500.43,0.00,500.01,0.00,1000.04,65650.68,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.0651,1000.03,500.01,23018.15,500.01,1500.08,8002.20,0.00,2500.22,1500.08,31033.33,0.00,3500.43,0.00,0.00,0.00,2500.22,66655.32,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.2452,1500.08,0.00,19012.38,0.00,0.00,12505.38,500.01,500.01,1250.05,29029.17,0.00,4000.56,0.00,0.00,0.00,3000.32,78213.77,1500.08,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.4252,0.00,0.00,20514.42,0.00,0.00,8502.49,2500.22,2250.17,1750.11,33037.78,500.01,1500.08,0.00,0.00,0.00,1500.08,67157.67,2000.14,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.6053,1000.03,0.00,15007.72,0.00,500.01,6001.24,2000.14,3250.36,1500.08,31033.33,0.00,5501.05,0.00,0.00,0.00,2000.14,59122.23,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.7853,3000.31,0.00,26023.19,0.00,1000.03,8002.20,3000.31,1250.05,1750.11,32536.64,0.00,6001.25,500.01,0.00,0.00,4000.56,80224.88,500.01,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.9654,0.00,0.00,18511.74,0.00,0.00,13005.82,2000.14,750.02,750.02,30031.22,0.00,2000.14,0.00,0.00,0.00,2000.14,61130.66,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.1454,500.01,500.01,18511.74,0.00,1000.03,9503.11,1000.03,1000.03,2000.14,31033.33,500.01,6001.25,0.00,0.00,0.00,4000.56,63139.38,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.3255,1500.08,0.00,17009.91,0.00,1000.03,13005.82,500.01,2750.26,1500.08,39052.77,0.00,4000.56,0.00,0.00,0.00,1500.08,75700.27,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.5055,500.01,0.00,23518.95,0.00,0.00,13005.82,1000.03,2750.26,1750.11,35543.72,0.00,4500.70,0.00,0.00,0.00,3000.32,67157.67,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.6855,0.00,0.00,18511.74,0.00,0.00,8002.20,2500.22,1250.05,1500.08,40556.91,1000.03,2000.14,0.00,0.00,0.00,3500.43,67660.03,1500.08,0.00,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.8656,1500.08,0.00,13005.80,0.00,1500.08,11004.17,500.01,1000.03,750.02,41058.33,0.00,4500.70,0.00,0.00,0.00,4000.56,64646.10,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.0456,0.00,0.00,26524.09,0.00,500.01,10003.44,2000.14,1250.05,1250.05,36044.96,0.00,3500.43,0.00,0.00,0.00,3000.32,62637.18,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.2257,3000.31,0.00,22517.37,0.00,500.01,14507.24,2000.14,2250.17,1000.03,34541.29,0.00,7001.70,0.00,0.00,0.00,2000.14,67157.67,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.4057,1000.03,500.01,24520.59,0.00,3000.31,9503.11,1500.08,1500.08,1250.05,28027.19,500.01,4000.56,0.00,0.00,0.00,3500.43,69167.24,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.5858,500.01,0.00,12004.94,0.00,0.00,7001.69,1500.08,2250.17,1500.08,41058.33,500.01,4500.70,0.00,0.00,0.00,2000.14,63641.61,500.01,500.01,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.7658,1000.03,0.00,21015.13,0.00,500.01,12004.96,2500.22,1000.03,1250.05,30031.22,0.00,1500.08,0.00,0.00,0.00,2000.14,56110.10,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.9459,0.00,0.00,23518.95,0.00,0.00,8502.49,1500.08,2500.22,1750.11,37548.79,500.01,5501.05,0.00,0.00,0.00,4500.71,69167.24,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.1259,1000.03,0.00,22016.60,0.00,500.01,15007.75,3000.31,750.02,1000.03,34040.10,0.00,3500.43,0.00,0.00,0.00,1500.08,64143.84,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.3060,2000.14,0.00,24520.59,0.00,0.00,10003.44,2000.14,500.01,1750.11,24520.81,0.00,5501.05,500.01,500.01,500.01,4000.56,72684.65,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.4860,2500.21,0.00,25522.31,0.00,500.01,14006.75,0.00,1250.05,1250.05,26524.35,500.01,3000.31,0.00,0.00,0.00,1500.08,72684.65,1000.04,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.6660,1000.03,0.00,20514.42,0.00,2000.14,8502.49,1000.03,1750.11,1000.03,40055.52,500.01,4500.70,0.00,500.01,0.00,1500.08,62134.99,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.8461,500.01,0.00,20514.42,0.00,1000.03,12505.38,2000.14,2000.14,1250.05,40055.52,500.01,6001.25,0.00,0.00,0.00,2000.14,73187.21,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.0261,500.01,0.00,20013.72,0.00,0.00,8502.49,2500.22,2000.14,1250.05,39052.77,0.00,2500.22,0.00,0.00,0.00,0.00,58118.11,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.2062,500.01,0.00,20013.72,0.00,1000.03,15007.75,500.01,2500.22,750.02,35543.72,0.00,3000.31,0.00,0.00,0.00,1500.08,71177.08,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.3862,1000.03,0.00,25522.31,0.00,1500.08,15007.75,1000.03,1750.11,750.02,34541.29,0.00,2000.14,0.00,0.00,0.00,2500.22,64646.10,500.01,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.5663,500.01,0.00,27525.95,0.00,0.00,5501.04,1000.03,2250.17,1000.03,31534.42,500.01,1000.03,0.00,0.00,0.00,500.01,66655.32,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.7463,1500.08,0.00,11004.15,0.00,1500.08,11504.55,2000.14,1250.05,2500.22,30532.27,0.00,4000.56,0.00,0.00,0.00,2500.22,71679.58,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.9263,1500.08,0.00,25522.31,0.00,0.00,10503.80,1000.03,1750.11,1500.08,33538.93,0.00,2000.14,0.00,0.00,0.00,2500.22,65650.68,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.1064,0.00,0.00,21515.86,0.00,0.00,9002.79,1000.03,1500.08,1250.05,37047.49,0.00,5501.05,500.01,0.00,0.00,4500.71,55106.20,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.2864,1500.08,0.00,14006.72,0.00,1500.08,6501.45,500.01,750.02,500.01,33037.78,0.00,3000.31,0.00,0.00,0.00,2000.14,62134.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
36.4665,1500.08,0.00,21515.86,0.00,500.01,12004.96,1000.03,500.01,2750.26,23519.15,500.01,3000.31,0.00,0.00,0.00,3000.32,71679.58,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.6465,500.01,0.00,20013.72,0.00,1000.03,12505.38,1500.08,750.02,1750.11,44067.18,0.00,3500.43,0.00,0.00,0.00,2000.14,69669.66,2500.22,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.8266,1000.03,0.00,22016.60,0.00,0.00,13005.82,2000.14,750.02,1250.05,37047.49,0.00,3500.43,0.00,0.00,0.00,1500.08,66152.99,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.0066,2500.21,0.00,21515.86,0.00,500.01,11504.55,1000.03,2750.26,750.02,35543.72,500.01,3500.43,0.00,0.00,0.00,2500.22,60126.41,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.1867,1000.03,0.00,19012.38,0.00,1000.03,12004.96,3500.42,2000.14,1500.08,33538.93,0.00,5000.87,0.00,0.00,0.00,3000.32,64646.10,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.3667,0.00,0.00,17009.91,0.00,500.01,9503.11,2000.14,750.02,1750.11,29029.17,500.01,5000.87,0.00,0.00,0.00,1000.04,73187.21,1500.08,0.00,0.00,0.00,500.01,250.00,500.01,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.5468,1000.03,0.00,23018.15,0.00,500.01,9002.79,3500.42,750.02,1250.05,41559.76,0.00,5000.87,0.00,0.00,0.00,2000.14,74694.99,1000.04,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.7268,0.00,500.01,16008.78,0.00,1000.03,8502.49,3500.42,1000.03,1500.08,37548.79,0.00,4500.70,500.01,0.00,0.00,3000.32,66152.99,2500.22,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.9068,500.01,0.00,23018.15,0.00,0.00,10503.80,1500.08,1250.05,1500.08,35543.72,0.00,3500.43,0.00,0.00,0.00,2000.14,62134.99,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.0869,1000.03,0.00,20013.72,0.00,0.00,8502.49,1000.03,750.02,2250.17,36546.22,0.00,1000.03,0.00,0.00,0.00,1000.04,72684.65,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.2669,1000.03,0.00,23518.95,0.00,0.00,9503.11,500.01,1000.03,1000.03,32536.64,0.00,3000.31,0.00,0.00,0.00,3000.32,72684.65,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.4470,1000.03,0.00,24520.59,0.00,1000.03,10503.80,500.01,1250.05,1500.08,32035.52,0.00,2500.22,500.01,0.00,0.00,2000.14,75700.27,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.6270,500.01,0.00,17009.91,0.00,500.01,15508.27,2000.14,2250.17,1000.03,35543.72,0.00,500.01,500.01,0.00,0.00,2000.14,63139.38,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.8071,1500.08,0.00,20013.72,0.00,0.00,15007.75,2000.14,1250.05,1500.08,43565.66,500.01,4000.56,0.00,0.00,0.00,3000.32,56110.10,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.9871,0.00,500.01,17009.91,0.00,1000.03,13506.28,4500.70,1250.05,500.01,38050.10,500.01,2500.22,0.00,0.00,0.00,2500.22,65650.68,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.1672,500.01,0.00,15007.72,0.00,0.00,8002.20,500.01,1000.03,1750.11,30031.22,0.00,5501.05,0.00,0.00,0.00,4500.71,61130.66,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
39.3472,500.01,0.00,18011.11,0.00,500.01,13005.82,0.00,1250.05,1000.03,26524.35,500.01,3000.31,0.00,0.00,0.00,2500.22,60628.53,1500.08,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.5272,500.01,0.00,21515.86,0.00,1000.03,9503.11,1500.08,3000.31,1500.08,35543.72,0.00,3000.31,0.00,0.00,0.00,3500.43,63139.38,500.01,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.7073,1000.03,0.00,20013.72,0.00,1000.03,17009.95,1500.08,1500.08,1000.03,33037.78,500.01,5000.87,0.00,500.01,0.00,3500.43,68162.41,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.8873,500.01,0.00,23518.95,0.00,500.01,8002.20,2500.22,2000.14,1000.03,28528.17,0.00,5501.05,0.00,0.00,0.00,3500.43,75700.27,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.0674,500.01,0.00,16509.34,0.00,1000.03,10003.44,3500.42,1500.08,1250.05,29029.17,0.00,1500.08,0.00,0.00,0.00,3000.32,66655.32,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.2474,1500.08,0.00,10503.78,0.00,0.00,12505.38,4500.70,750.02,1000.03,34541.29,0.00,1000.03,0.00,0.00,0.00,3500.43,64143.84,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.4275,1000.03,0.00,16509.34,0.00,1500.08,12505.38,2500.22,1500.08,1500.08,29029.17,0.00,2500.22,0.00,0.00,0.00,4500.71,117985.78,5000.88,0.00,0.00,0.00,0.00,5250.98,3000.32,529338.81,5000.90,0.00,500.01,0.00,500.01,500.01,34042.72,27527.98,54610.06,7502.08,6001.34,0.00,500.01,0.00,500.01,1000.04,0.00,0.00,500.01,26026.08
40.6075,61628.52,14006.67,92073125.00,187700.78,77766585.94,9607344.73,10003.45,120247.25,1052431.03,66107500.00,248629.12,4008190.67,2000.14,2000.14,0.00,670375.92,6253495.12,118994.42,1000.04,5501.06,3500.43,500.01,88276.69,66658.29,4173803.22,36547.76,500.01,0.00,1500.08,1750.11,3500.45,125579.38,130122.74,254370.39,37050.72,25524.16,3000.33,9503.37,2500.23,1000.04,0.00,1500.08,0.00,0.00,123585.97
40.7876,217593.75,25522.13,655595003.40,210509.16,369316078.58,21231062.32,14006.76,261591.92,2030075.32,127070586.45,467470.40,7094058.45,1500.08,6501.47,500.01,1028235.84,6331519.35,175574.26,0.00,5501.06,5000.88,3000.32,123541.22,110433.79,6633383.68,56614.52,2000.14,500.01,1000.04,1750.11,2500.23,151846.28,174619.63,380273.25,51598.32,25023.22,3500.46,9503.37,2000.15,4000.60,1000.04,1000.04,0.00,1000.04,161499.19
40.9676,342430.54,34039.35,988248273.91,262848.72,361787823.89,20049697.31,24019.87,256756.50,2086274.41,158148055.39,474184.78,7986563.22,6501.47,4500.71,500.01,1113810.67,7367943.27,148772.03,500.01,6501.49,5000.88,0.00,128081.63,108418.13,6407772.32,61635.71,1500.08,0.00,1500.08,3500.45,2500.23,125579.38,170568.44,282929.47,44573.39,23520.52,7001.82,5000.93,3000.34,3000.34,2000.15,0.00,0.00,0.00,135200.97
41.1477,230284.32,23518.79,706269783.92,231828.99,364213680.03,26038730.93,21515.94,257265.44,1892992.29,135172673.43,478318.24,7336764.42,3500.43,2500.22,1000.03,1033603.27,6054202.29,146246.09,500.01,11004.26,9002.86,1000.04,108920.92,107914.26,6026341.95,53100.76,1000.04,500.01,2000.15,3250.39,2500.23,115994.49,166012.28,295187.35,42065.37,25524.16,3500.46,2000.15,1500.08,2000.15,3000.34,1000.04,0.00,0.00,101394.76
41.3277,222161.10,23518.79,676659373.07,228781.40,375955995.77,21155339.19,13506.28,219399.77,1875404.71,123444932.92,438582.15,7358025.21,6501.47,6501.47,500.01,964511.54,5630419.43,112945.53,0.00,4500.71,4500.71,1000.04,105897.92,83749.72,5687166.29,65653.96,0.00,1000.04,3500.45,2750.28,3000.33,120029.41,159939.80,334076.72,34042.83,20014.86,1500.08,4000.60,1000.04,500.01,2000.15,500.01,1500.09,500.01,97364.06
41.5077,171491.49,21515.73,591634735.48,215582.49,341139548.80,19120062.18,14507.25,191761.49,1689344.98,113220721.56,413351.68,7612898.49,3500.43,7001.71,500.01,950091.25,5468339.09,132613.78,0.00,4000.56,3500.43,1000.04,96329.37,81234.97,5204916.32,51093.29,500.01,0.00,500.01,2000.15,500.01,109944.35,145781.17,333051.91,41563.82,18012.03,3000.33,4500.75,2500.23,1500.08,500.01,0.00,0.00,7001.86,77732.22
41.6878,153797.93,18011.02,516716012.95,183649.66,310574664.78,18606453.94,12004.96,175810.94,1561155.05,104126413.12,392273.93,6730639.89,2000.14,3000.31,500.01,917563.96,5535672.38,127063.59,0.00,2500.22,4500.71,0.00,88025.12,73190.80,4830692.76,57116.56,1500.08,0.00,2000.15,1500.08,1000.04,114481.70,131637.28,250804.69,42566.94,22518.81,3500.46,2500.23,4000.60,1500.08,1500.08,500.01,0.00,0.00,65665.80
41.8678,165422.74,23518.79,576026439.48,182637.05,300782329.20,17755484.41,4500.70,172774.72,1501804.51,118939045.53,388164.73,6245868.34,5000.87,3000.31,500.01,816178.41,5001174.67,137156.45,500.01,6501.49,2000.14,500.01,96581.09,76709.56,5257639.89,46075.88,500.01,1000.04,500.01,2000.15,1500.08,108936.25,134161.90,263033.78,29532.24,28530.18,4500.75,4000.60,1500.08,3000.34,1500.08,500.01,0.00,0.00,74714.57
42.0479,140163.02,14006.67,489919732.44,216597.38,309673549.30,18810684.23,9503.11,153560.00,1310426.19,91467239.04,360970.58,6057659.15,3000.31,5000.87,0.00,828879.64,5154635.21,114961.54,0.00,6501.49,5000.88,500.01,89031.43,72688.19,5108875.97,54606.55,500.01,500.01,0.00,2000.15,1000.04,98355.77,123057.08,299275.79,27027.00,20515.61,1500.08,2500.23,2500.23,1000.04,1500.08,500.01,0.00,0.00,74211.69
42.2279,159356.49,16008.71,529622488.26,212538.28,303190296.16,16535387.10,3000.31,171256.85,1252314.64,93092845.35,377383.61,6068225.51,3000.31,3500.43,0.00,777612.92,4656524.32,109922.04,0.00,7001.73,1000.04,0.00,79474.33,65653.56,5164482.27,51093.29,500.01,0.00,1500.08,1750.11,0.00,112969.08,132647.08,255898.82,42065.37,23520.52,2000.15,4000.60,2000.15,1000.04,1000.04,0.00,0.00,1000.04,71697.61
