D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_c14.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 14:59:02 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
11.1452,50.00,0.00,0.00,166444.26,1200.05,73585.89,100.00,150.00,15958.91,8302.42,50.00,0.00,800.02,50.00,300.00
11.4452,250.00,0.00,50.00,169984.74,2400.20,70771.97,100.00,100.00,17610.85,6701.57,0.00,0.00,1350.06,50.00,100.00
11.7452,300.00,0.00,50.00,170895.29,900.03,66351.17,150.00,0.00,16409.42,7552.00,0.00,0.00,800.02,50.00,0.00
12.0452,300.00,50.00,50.00,167658.03,1600.09,62634.73,100.00,100.00,16259.25,7051.74,100.00,0.00,1300.06,0.00,150.00
12.3452,200.00,0.00,100.00,168568.44,1400.07,70671.48,100.00,0.00,16960.07,7652.05,50.00,0.00,900.03,0.00,150.00
12.6452,50.00,0.00,150.00,172817.74,1000.03,71073.43,50.00,150.00,16960.07,7201.82,100.00,0.00,1400.07,0.00,250.00
12.9453,150.00,0.00,0.00,178485.38,2200.17,67054.39,50.00,200.00,16709.77,7051.74,50.00,0.00,1400.07,0.00,0.00
13.2453,150.00,0.00,150.00,171300.00,2100.15,65949.35,0.00,150.00,15608.53,7201.82,50.00,0.00,900.03,0.00,0.00
13.5453,100.00,50.00,50.00,172210.62,2200.17,67054.39,50.00,100.00,15958.91,5951.24,0.00,0.00,600.01,0.00,300.00
13.8453,150.00,0.00,0.00,162803.52,1000.03,71475.40,200.00,100.00,17110.24,7451.95,0.00,0.00,1150.05,0.00,350.00
14.1453,100.00,0.00,0.00,175347.66,1800.11,67154.85,0.00,150.00,15858.80,7351.90,150.00,0.00,850.03,0.00,100.00
14.4453,350.00,0.00,0.00,174436.83,1400.07,68259.99,100.00,50.00,15458.36,7552.00,0.00,0.00,1700.10,0.00,100.00
14.7454,150.00,0.00,0.00,166444.26,1200.05,66652.55,150.00,50.00,16259.25,7501.97,0.00,50.00,900.03,0.00,50.00
15.0454,150.00,50.00,50.00,170692.94,1400.07,73083.37,200.00,50.00,16709.77,6751.60,0.00,0.00,1050.04,0.00,0.00
15.3454,100.00,0.00,100.00,174234.44,1300.06,70771.97,150.00,200.00,16559.60,5901.22,0.00,0.00,1000.04,100.00,50.00
15.6454,250.00,0.00,0.00,165028.31,1400.07,67054.39,50.00,100.00,15408.31,6451.46,50.00,0.00,1350.06,0.00,50.00
15.9454,300.00,0.00,50.00,165331.71,800.02,66250.72,50.00,50.00,15208.09,7652.05,0.00,0.00,1100.04,0.00,100.00
16.2454,150.00,50.00,50.00,166444.26,1900.12,66953.93,50.00,150.00,16759.83,6751.60,0.00,0.00,900.03,0.00,50.00
16.5455,100.00,0.00,50.00,172817.74,900.03,62534.30,0.00,100.00,16910.01,7602.03,100.00,0.00,1150.05,0.00,0.00
16.8455,100.00,0.00,150.00,174436.83,800.02,67154.85,50.00,200.00,17110.24,6851.65,0.00,0.00,1550.09,50.00,100.00
17.1455,0.00,0.00,0.00,164016.99,1500.08,64040.84,100.00,50.00,15808.75,6951.69,50.00,0.00,850.03,0.00,100.00
17.4455,100.00,0.00,0.00,167556.88,900.03,70269.53,0.00,50.00,16910.01,8052.27,0.00,0.00,1050.04,0.00,200.00
17.7455,250.00,0.00,0.00,171300.00,1300.06,70370.02,0.00,100.00,15057.94,6951.69,50.00,0.00,1550.09,50.00,200.00
18.0455,50.00,0.00,0.00,170996.46,1500.08,65547.54,50.00,100.00,14006.87,6201.35,50.00,0.00,850.03,100.00,0.00
18.3455,150.00,0.00,0.00,172412.99,500.01,70771.97,100.00,250.00,16359.37,7852.16,0.00,0.00,1100.04,150.00,200.00
18.6455,100.00,0.00,50.00,176562.18,1000.03,65447.09,50.00,50.00,15258.15,7752.11,0.00,0.00,1400.07,0.00,100.00
18.9456,100.00,0.00,0.00,168871.92,1800.11,65246.19,50.00,50.00,17660.91,6451.46,50.00,0.00,800.02,0.00,100.00
19.2456,150.00,0.00,50.00,166140.83,1100.04,66953.93,150.00,100.00,16609.65,6601.53,50.00,0.00,1300.06,50.00,0.00
19.5456,150.00,0.00,0.00,168264.97,1600.09,72681.35,100.00,150.00,15408.31,8302.42,50.00,0.00,1100.04,0.00,150.00
19.8456,200.00,0.00,0.00,168163.82,1300.06,68561.40,50.00,150.00,15858.80,7201.82,50.00,0.00,950.03,0.00,50.00
20.1456,200.00,50.00,50.00,172817.74,2000.14,68862.82,50.00,150.00,16609.65,7451.95,100.00,0.00,1250.06,150.00,0.00
20.4456,150.00,0.00,0.00,172716.55,1100.04,66451.63,150.00,200.00,15758.69,7001.72,50.00,0.00,1550.09,50.00,150.00
20.7457,50.00,0.00,0.00,163106.87,1200.05,68661.88,100.00,0.00,16409.42,7351.90,0.00,0.00,900.03,50.00,100.00
21.0457,50.00,0.00,50.00,165331.71,2400.20,68059.05,100.00,250.00,17010.13,6101.31,0.00,50.00,800.02,0.00,0.00
21.3457,100.00,0.00,150.00,173323.69,900.03,71475.40,150.00,200.00,14857.73,7351.90,50.00,0.00,1300.06,0.00,50.00
21.6457,100.00,0.00,50.00,170996.46,2300.18,66753.01,50.00,50.00,16960.07,7501.97,150.00,0.00,900.03,50.00,100.00
21.9457,150.00,0.00,50.00,168163.82,1500.08,63538.65,0.00,150.00,15558.47,7501.97,0.00,0.00,1000.04,150.00,50.00
22.2457,200.00,0.00,100.00,173424.88,1600.09,67556.71,0.00,0.00,15808.75,5801.18,0.00,50.00,950.03,0.00,100.00
22.5457,300.00,0.00,50.00,171502.36,1500.08,70570.99,50.00,0.00,15358.26,7301.87,0.00,0.00,1000.04,50.00,0.00
22.8458,50.00,0.00,50.00,169478.89,2200.17,72078.36,0.00,50.00,16059.03,7552.00,150.00,0.00,1100.04,50.00,200.00
23.1458,200.00,0.00,0.00,164421.51,900.03,67757.65,0.00,50.00,16859.95,7702.08,50.00,0.00,1050.04,0.00,100.00
23.4458,100.00,0.00,0.00,172109.44,700.02,71776.88,150.00,0.00,17010.13,7652.05,50.00,0.00,950.03,50.00,50.00
23.7458,100.00,0.00,100.00,165432.85,2300.18,68661.88,50.00,150.00,16659.71,7001.72,50.00,0.00,850.03,50.00,150.00
24.0458,50.00,0.00,150.00,164421.51,2200.17,70771.97,100.00,100.00,16709.77,7652.05,50.00,0.00,900.03,100.00,0.00
24.3458,50.00,0.00,50.00,171198.82,1800.11,64342.17,50.00,150.00,15758.69,7652.05,100.00,0.00,1100.04,0.00,200.00
24.6458,100.00,0.00,0.00,163511.36,1500.08,69767.13,50.00,0.00,16459.48,6801.62,0.00,0.00,950.03,0.00,50.00
24.9459,100.00,0.00,0.00,170895.29,1200.05,64141.28,200.00,100.00,15057.94,7602.03,100.00,0.00,1100.04,0.00,100.00
25.2459,150.00,0.00,0.00,164320.37,1900.12,63739.52,0.00,0.00,15158.04,6501.48,0.00,0.00,800.02,0.00,100.00
25.5459,200.00,0.00,0.00,175347.66,2000.14,67355.79,100.00,0.00,16759.83,7501.97,0.00,0.00,1100.04,0.00,100.00
25.8459,250.00,0.00,0.00,170288.26,900.03,69063.77,50.00,150.00,15308.20,5701.14,50.00,0.00,1500.08,50.00,100.00
26.1459,200.00,0.00,100.00,169782.40,1500.08,64743.95,50.00,200.00,15458.36,7501.97,50.00,0.00,1100.04,0.00,100.00
26.4459,50.00,0.00,0.00,169883.57,1000.03,63739.52,100.00,100.00,18361.80,6451.46,50.00,0.00,1050.04,0.00,100.00
26.7460,200.00,0.00,100.00,163713.61,1700.10,69465.68,0.00,50.00,14457.32,8252.39,0.00,0.00,1300.06,0.00,50.00
27.0460,250.00,0.00,150.00,172918.93,800.02,69063.77,50.00,150.00,15057.94,7251.84,150.00,0.00,950.03,0.00,0.00
27.3460,50.00,0.00,50.00,170490.60,1300.06,69264.73,50.00,100.00,15708.64,7101.77,100.00,0.00,1200.05,0.00,200.00
27.6460,50.00,0.00,100.00,170692.94,1000.03,65748.44,0.00,150.00,17260.43,7652.05,150.00,0.00,1000.04,50.00,100.00
27.9460,50.00,0.00,250.00,170187.07,1600.09,70370.02,50.00,150.00,16008.97,7501.97,150.00,0.00,1100.04,0.00,100.00
28.2460,200.00,0.00,50.00,174032.04,1700.10,64743.95,150.00,50.00,15608.53,8552.56,0.00,0.00,1250.06,0.00,100.00
28.5460,200.00,0.00,50.00,162803.52,1000.03,62936.03,150.00,50.00,17360.55,7552.00,0.00,50.00,1200.05,50.00,50.00
28.8461,250.00,0.00,50.00,170389.42,1300.06,68360.46,50.00,50.00,17710.98,7301.87,50.00,0.00,1050.04,0.00,50.00
29.1461,400.01,0.00,0.00,170895.29,1800.11,67958.58,100.00,150.00,17811.10,6901.67,50.00,0.00,1250.06,50.00,200.00
29.4461,300.00,0.00,50.00,171097.64,1400.07,69566.16,50.00,50.00,14707.57,7602.03,0.00,0.00,750.02,50.00,100.00
29.7461,150.00,0.00,0.00,171704.71,1400.07,68762.35,50.00,150.00,15758.69,8002.24,0.00,0.00,900.03,0.00,0.00
30.0461,0.00,0.00,100.00,162904.63,1500.08,61730.87,0.00,0.00,15308.20,8602.59,50.00,0.00,1150.05,50.00,0.00
30.3461,50.00,0.00,100.00,166140.83,1300.06,68561.40,50.00,0.00,15708.64,7001.72,50.00,0.00,1200.05,0.00,150.00
30.6461,50.00,0.00,100.00,171300.00,1600.09,74389.97,50.00,50.00,16659.71,7501.97,50.00,0.00,1000.04,0.00,200.00
30.9462,250.00,0.00,100.00,170591.76,1200.05,67757.65,50.00,100.00,16960.07,6901.67,0.00,50.00,1050.04,150.00,250.00
31.2462,100.00,0.00,100.00,168568.44,1000.03,65547.54,50.00,50.00,17410.61,7201.82,0.00,0.00,1350.06,50.00,200.00
31.5462,50.00,0.00,100.00,169377.73,1600.09,66351.17,0.00,0.00,16609.65,6701.57,0.00,0.00,700.02,0.00,100.00
31.8462,200.00,0.00,100.00,171603.53,2100.15,63839.96,50.00,100.00,17010.13,6801.62,0.00,0.00,1250.06,100.00,50.00
32.1462,100.00,0.00,0.00,174032.04,1900.12,67456.25,100.00,100.00,15558.47,7952.22,0.00,0.00,1050.04,0.00,50.00
32.4462,200.00,0.00,50.00,175145.25,1100.04,64643.51,100.00,50.00,16609.65,6851.65,0.00,0.00,1050.04,0.00,200.00
32.7463,250.00,0.00,0.00,169478.89,1600.09,63237.34,200.00,100.00,14056.92,7151.79,0.00,0.00,1050.04,0.00,50.00
33.0463,150.00,0.00,50.00,173121.30,1200.05,69867.60,0.00,100.00,16609.65,7351.90,50.00,0.00,1200.05,0.00,50.00
33.3463,50.00,0.00,50.00,163106.87,1800.11,68059.05,250.00,150.00,15458.36,5851.20,0.00,0.00,1200.05,50.00,100.00
33.6463,150.00,0.00,100.00,170490.60,900.03,69164.25,100.00,100.00,16659.71,7051.74,100.00,0.00,1300.06,0.00,100.00
33.9463,250.00,0.00,100.00,168871.92,1300.06,68259.99,50.00,150.00,16359.37,6451.46,100.00,0.00,1250.06,0.00,150.00
34.2463,250.00,0.00,50.00,165837.40,1400.07,65346.64,50.00,100.00,14807.67,7351.90,0.00,0.00,1300.06,50.00,100.00
34.5463,150.00,0.00,0.00,172817.74,800.02,65447.09,0.00,100.00,14006.87,7301.87,100.00,0.00,950.03,0.00,100.00
34.8464,50.00,0.00,0.00,172210.62,1900.12,67757.65,50.00,100.00,15658.58,6601.53,0.00,0.00,750.02,100.00,50.00
35.1464,200.00,0.00,100.00,172918.93,1800.11,67255.32,0.00,0.00,16709.77,6501.48,50.00,0.00,1300.06,0.00,150.00
35.4464,200.00,0.00,0.00,171401.17,1800.11,75395.14,150.00,50.00,16109.08,7101.77,0.00,0.00,1200.05,50.00,0.00
35.7464,150.00,0.00,0.00,162702.39,1400.07,64643.51,100.00,200.00,15158.04,7852.16,0.00,0.00,1200.05,0.00,200.00
36.0464,200.00,0.00,50.00,179396.45,1500.08,66451.63,50.00,100.00,15508.42,6901.67,0.00,0.00,1550.09,50.00,0.00
36.3464,200.00,0.00,0.00,169478.89,1700.10,61329.18,0.00,200.00,14157.01,8052.27,50.00,0.00,1250.06,50.00,150.00
36.6465,100.00,0.00,0.00,163106.87,1000.03,66652.55,50.00,100.00,16059.03,7051.74,50.00,0.00,1000.04,0.00,200.00
36.9465,350.00,0.00,0.00,166848.84,1400.07,65547.54,50.00,50.00,15958.91,7501.97,0.00,0.00,850.03,0.00,50.00
37.2465,100.00,0.00,50.00,174841.64,1800.11,66953.93,100.00,150.00,15057.94,7001.72,100.00,0.00,1150.05,0.00,50.00
37.5465,100.00,0.00,50.00,172109.44,1100.04,70068.57,50.00,50.00,16459.48,7001.72,0.00,0.00,1450.07,0.00,50.00
37.8465,250.00,0.00,50.00,173424.88,1700.10,63739.52,0.00,0.00,17410.61,8052.27,0.00,0.00,1000.04,0.00,250.00
38.1465,50.00,0.00,50.00,162095.69,1400.07,65547.54,0.00,100.00,16960.07,8002.24,0.00,0.00,850.03,50.00,150.00
38.4465,50.00,0.00,50.00,170288.26,1100.04,71877.37,50.00,0.00,17310.49,7201.82,50.00,0.00,800.02,50.00,50.00
38.7466,250.00,0.00,0.00,172210.62,900.03,71776.88,50.00,50.00,16109.08,7151.79,0.00,0.00,800.02,50.00,100.00
39.0466,50.00,0.00,0.00,172716.55,1800.11,68159.52,100.00,50.00,17560.79,8152.33,50.00,0.00,1600.09,0.00,300.00
39.3466,100.00,0.00,50.00,174032.04,1700.10,63940.41,200.00,250.00,15208.09,7501.97,0.00,0.00,1050.04,50.00,50.00
39.6466,150.00,0.00,50.00,171603.53,900.03,64241.72,0.00,50.00,14607.47,7501.97,50.00,0.00,950.03,0.00,100.00
39.9466,300.00,0.00,50.00,164522.63,2100.15,69063.77,50.00,50.00,16809.89,6701.57,0.00,0.00,1150.05,50.00,0.00
40.2466,350.00,0.00,100.00,164724.90,2000.14,67154.85,200.00,100.00,16709.77,6951.69,0.00,0.00,1200.05,0.00,200.00
40.5466,50.00,0.00,0.00,167961.50,1100.04,65346.64,50.00,100.00,15808.75,7151.79,50.00,0.00,1300.06,0.00,300.00
40.8467,150.00,0.00,100.00,163915.87,1100.04,62835.60,100.00,100.00,15458.36,7001.72,0.00,0.00,950.03,0.00,50.00
41.1467,200.00,0.00,100.00,170996.46,1000.03,66652.55,150.00,50.00,17310.49,6151.33,50.00,0.00,650.01,50.00,100.00
41.4467,150.00,0.00,0.00,165837.40,1200.05,65647.99,50.00,150.00,15258.15,7501.97,100.00,0.00,1100.04,0.00,50.00
41.7467,150.00,0.00,0.00,170591.76,1200.05,65748.44,100.00,0.00,15858.80,7552.00,0.00,50.00,1150.05,0.00,50.00
42.0467,500.01,0.00,200.00,170187.07,1000.03,63438.21,50.00,100.00,15258.15,7451.95,100.00,50.00,700.02,0.00,100.00
42.3467,100.00,0.00,50.00,171805.88,1600.09,69164.25,100.00,50.00,15958.91,6201.35,100.00,0.00,1250.06,0.00,100.00
42.6467,500.01,0.00,0.00,180206.34,1600.09,64040.84,50.00,100.00,17160.31,7301.87,100.00,0.00,900.03,0.00,0.00
42.9468,150.00,0.00,100.00,166646.55,1100.04,63940.41,50.00,100.00,16409.42,7351.90,50.00,0.00,1100.04,0.00,50.00
43.2468,200.00,0.00,100.00,163814.75,1500.08,63337.77,150.00,100.00,15158.04,8102.30,50.00,0.00,1100.04,0.00,150.00
43.5468,50.00,0.00,50.00,167658.03,2100.15,66250.72,50.00,150.00,14657.52,6701.57,50.00,0.00,1100.04,0.00,50.00
43.8468,50.00,0.00,0.00,169883.57,1700.10,68460.93,50.00,0.00,15858.80,5501.06,0.00,50.00,850.03,0.00,50.00
44.1468,250.00,0.00,0.00,168973.08,1200.05,62634.73,0.00,100.00,16709.77,8402.47,50.00,0.00,1300.06,50.00,50.00
44.4468,200.00,0.00,100.00,170085.90,1900.12,65447.09,100.00,0.00,15558.47,7201.82,150.00,0.00,1200.05,0.00,150.00
44.7469,150.00,0.00,50.00,169074.24,1200.05,62132.58,0.00,100.00,16759.83,6751.60,0.00,0.00,1350.06,100.00,50.00
45.0469,150.00,0.00,100.00,170389.42,1300.06,69264.73,0.00,250.00,14707.57,8252.39,50.00,0.00,950.03,50.00,400.01
45.3469,200.00,0.00,100.00,167556.88,1300.06,64141.28,0.00,50.00,15758.69,7101.77,0.00,0.00,1100.04,0.00,0.00
45.6469,200.00,0.00,100.00,166241.97,1000.03,58919.23,50.00,100.00,16159.14,6301.39,0.00,0.00,950.03,0.00,200.00
45.9469,0.00,0.00,0.00,162500.16,1200.05,67355.79,50.00,150.00,15208.09,7251.84,50.00,0.00,950.03,50.00,0.00
46.2469,50.00,0.00,0.00,172311.80,1700.10,68460.93,200.00,100.00,15358.26,7652.05,50.00,0.00,850.03,50.00,0.00
46.5469,300.00,0.00,0.00,176157.32,900.03,63538.65,50.00,50.00,15508.42,7001.72,50.00,0.00,1450.07,0.00,50.00
46.8470,150.00,0.00,0.00,170187.07,1700.10,67355.79,50.00,0.00,14907.78,7902.19,50.00,0.00,1100.04,0.00,150.00
47.1470,50.00,0.00,0.00,172918.93,1500.08,63940.41,100.00,0.00,15658.58,6301.39,0.00,0.00,1100.04,0.00,150.00
47.4470,150.00,0.00,100.00,168264.97,1100.04,65748.44,0.00,50.00,17761.04,7752.11,50.00,0.00,950.03,0.00,50.00
47.7470,150.00,0.00,50.00,170692.94,2500.21,64743.95,0.00,100.00,15908.86,6501.48,100.00,0.00,1500.08,0.00,100.00
48.0470,50.00,50.00,50.00,167658.03,1700.10,67556.71,0.00,50.00,15958.91,8502.53,0.00,0.00,850.03,100.00,0.00
48.3470,150.00,0.00,50.00,172716.55,1600.09,61831.30,0.00,250.00,16659.71,8002.24,50.00,0.00,1500.08,150.00,0.00
48.6470,200.00,0.00,0.00,163410.24,2300.18,65647.99,0.00,50.00,16659.71,6751.60,50.00,0.00,1500.08,0.00,150.00
48.9471,100.00,0.00,0.00,170085.90,1900.12,61429.60,150.00,0.00,16109.08,7001.72,50.00,0.00,1350.06,0.00,200.00
49.2471,150.00,0.00,150.00,164016.99,1900.12,68762.35,100.00,50.00,15708.64,6751.60,50.00,0.00,900.03,0.00,200.00
49.5471,300.00,0.00,150.00,166140.83,1800.11,64944.84,150.00,0.00,16109.08,6451.46,0.00,0.00,900.03,0.00,150.00
49.8471,100.00,0.00,0.00,169175.42,900.03,61329.18,100.00,50.00,14707.57,7501.97,50.00,0.00,1150.05,0.00,100.00
50.1471,150.00,0.00,50.00,159669.15,1300.06,63739.52,150.00,150.00,17210.37,6801.62,0.00,0.00,1550.09,50.00,150.00
50.4471,100.00,0.00,50.00,179497.68,67556.50,769767.24,1050.04,250.00,19513.32,9953.47,150.00,0.00,1400.07,150.00,4000.58
50.7472,100.00,0.00,100.00,203712.66,164221.74,4867125.78,950.03,550.01,19313.05,8902.78,150.00,50.00,2250.18,150.00,4200.64
51.0472,150.00,0.00,100.00,205030.93,159772.61,7109809.19,1200.05,350.00,23769.77,8952.81,250.00,50.00,2500.22,100.00,4050.60
51.3472,150.00,0.00,250.00,209189.36,155830.19,10772776.03,1300.06,600.01,17710.98,8752.69,650.01,0.00,1950.13,200.00,3800.53
51.6472,500.01,0.00,100.00,196008.17,131794.32,13416501.94,1450.07,550.01,16309.31,9403.10,300.00,50.00,3050.33,550.01,2750.28
51.9472,450.01,0.00,100.00,189016.81,105481.04,16999751.61,1750.11,450.01,16709.77,8702.66,350.00,100.00,2350.20,650.01,2100.16
52.2472,650.01,100.00,350.00,193880.00,96217.15,18299817.09,1050.04,400.01,16759.83,9002.84,450.01,0.00,3300.39,650.01,1450.08
52.5472,500.01,0.00,150.00,192866.71,88669.42,19887857.56,1450.07,450.01,16559.60,8002.24,400.01,0.00,3500.43,500.01,1750.11
52.8473,450.01,0.00,50.00,186990.94,70671.25,22093449.42,1750.11,200.00,15358.26,7351.90,450.01,50.00,3800.51,550.01,1400.07
53.1473,450.01,0.00,100.00,199555.79,61831.12,22652472.32,1900.13,350.00,16209.19,7051.74,400.01,0.00,4050.58,650.01,950.03
53.4473,450.01,0.00,50.00,188003.83,66250.52,25519604.46,2050.15,100.00,15508.42,8602.59,400.01,0.00,2600.24,1200.05,950.03
53.7473,250.00,0.00,200.00,182433.78,66451.43,24495636.37,2350.19,200.00,16609.65,8102.30,200.00,0.00,2750.27,1300.06,950.03
54.0473,650.01,0.00,0.00,186585.80,66451.43,29966934.27,2100.15,250.00,16910.01,7451.95,350.00,0.00,3550.45,700.02,900.03
54.3473,800.02,0.00,100.00,183243.84,55606.07,24226737.16,1600.09,200.00,15107.99,6951.69,400.01,0.00,3300.39,950.03,400.01
54.6474,600.01,0.00,50.00,183041.32,50788.50,24155805.83,1700.10,150.00,17110.24,7401.92,300.00,0.00,3400.41,500.01,250.00
54.9474,500.01,0.00,150.00,186484.52,54100.41,25337704.16,1350.06,200.00,16709.77,7602.03,450.01,0.00,4050.58,550.01,350.00
55.2474,350.00,0.00,100.00,182130.02,52193.46,25997298.66,1350.06,200.00,16809.89,9052.87,250.00,0.00,3600.46,1000.04,350.00
55.5474,350.00,0.00,200.00,182332.52,47978.99,24418246.97,2050.15,100.00,15708.64,6501.48,550.01,0.00,4200.62,650.01,100.00
55.8474,650.01,0.00,100.00,183345.09,48580.98,25693996.21,2000.14,100.00,16259.25,7501.97,500.01,0.00,3400.41,900.03,250.00
56.1474,50.00,0.00,400.01,183243.84,50888.85,25449317.74,2050.15,100.00,16309.31,7401.92,500.01,0.00,3600.46,800.02,500.01
56.4474,450.01,0.00,250.00,194285.34,52193.46,26301257.67,1650.09,100.00,15558.47,7401.92,600.01,50.00,3000.32,550.01,150.00
56.7475,500.01,0.00,200.00,182940.05,50587.81,26174280.80,1800.11,100.00,16309.31,7051.74,300.00,0.00,2900.30,750.02,400.01
57.0475,350.00,0.00,0.00,189523.30,46875.40,26753203.15,2200.17,50.00,17210.37,7752.11,300.00,6751.61,4450.70,900.03,200.00
57.3475,900.03,0.00,150.00,187699.96,49985.73,25395003.11,1250.05,150.00,16409.42,7602.03,450.01,0.00,3700.48,700.02,0.00
57.6475,650.01,0.00,0.00,178282.92,52695.27,26069972.83,1800.11,0.00,14857.73,7802.13,400.01,50.00,3500.43,900.03,150.00
