D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_c11.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 14:51:33 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
10.5452,150.00,0.00,100.00,164016.99,1000.03,66953.93,200.00,100.00,15958.91,7251.84,50.00,0.00,1500.08,50.00,150.00
10.8452,150.00,0.00,200.00,168062.66,1800.11,66250.72,50.00,50.00,16509.54,7351.90,100.00,0.00,1600.09,0.00,0.00
11.1452,100.00,0.00,0.00,170085.90,1600.09,64844.39,50.00,100.00,16309.31,7351.90,100.00,0.00,1450.07,0.00,150.00
11.4452,50.00,0.00,50.00,170389.42,2000.14,66652.55,50.00,100.00,16309.31,7251.84,150.00,0.00,1050.04,50.00,150.00
11.7453,150.00,0.00,100.00,168669.60,2100.15,64543.05,250.00,100.00,16008.97,7752.11,0.00,0.00,1350.06,50.00,150.00
12.0453,150.00,0.00,50.00,172716.55,1200.05,63739.52,50.00,50.00,15358.26,7802.13,100.00,0.00,1000.04,0.00,100.00
12.3453,150.00,0.00,50.00,173424.88,1500.08,68661.88,0.00,50.00,16559.60,7051.74,0.00,0.00,1150.05,50.00,100.00
12.6453,0.00,0.00,0.00,169580.07,1700.10,66250.72,100.00,50.00,17660.91,7451.95,0.00,0.00,1000.04,0.00,50.00
12.9453,100.00,0.00,0.00,174335.64,1000.03,67355.79,100.00,50.00,16309.31,7251.84,50.00,0.00,900.03,50.00,50.00
13.2453,50.00,0.00,0.00,173930.85,1900.12,70169.06,50.00,0.00,17210.37,7051.74,150.00,100.00,750.02,100.00,150.00
13.5454,300.00,0.00,100.00,174436.83,1700.10,67858.11,150.00,0.00,17110.24,7251.84,100.00,0.00,800.02,0.00,0.00
13.8454,250.00,0.00,100.00,176460.97,1300.06,66049.80,50.00,50.00,16059.03,7351.90,50.00,0.00,1050.04,150.00,100.00
14.1454,50.00,50.00,50.00,172008.25,1000.03,67556.71,150.00,100.00,17761.04,6401.44,0.00,0.00,950.03,50.00,50.00
14.4454,50.00,0.00,100.00,168973.08,1400.07,68259.99,200.00,150.00,16960.07,7702.08,50.00,0.00,1250.06,0.00,50.00
14.7454,50.00,0.00,100.00,160477.95,1700.10,64040.84,0.00,50.00,17861.16,7451.95,0.00,50.00,650.01,0.00,150.00
15.0454,250.00,0.00,0.00,182130.02,1400.07,67657.18,200.00,100.00,15658.58,7151.79,50.00,0.00,650.01,0.00,0.00
15.3454,150.00,0.00,0.00,178789.06,1700.10,65145.74,100.00,0.00,15358.26,7451.95,150.00,0.00,1400.07,0.00,50.00
15.6455,300.00,0.00,0.00,168062.66,2000.14,64141.28,200.00,100.00,17861.16,7652.05,0.00,0.00,1000.04,0.00,250.00
15.9455,200.00,0.00,0.00,176865.83,1400.07,63538.65,50.00,100.00,17110.24,7702.08,0.00,0.00,700.02,0.00,50.00
16.2455,200.00,0.00,0.00,173627.26,1000.03,66351.17,0.00,150.00,16409.42,7702.08,0.00,0.00,1050.04,0.00,0.00
16.5455,300.00,0.00,50.00,166241.97,1400.07,68360.46,150.00,50.00,16709.77,6901.67,0.00,0.00,1400.07,0.00,100.00
16.8455,200.00,0.00,0.00,167658.03,1400.07,69465.68,200.00,150.00,17610.85,6301.39,50.00,0.00,950.03,50.00,100.00
17.1455,250.00,0.00,150.00,168973.08,1600.09,66351.17,50.00,0.00,16359.37,7351.90,0.00,0.00,1200.05,0.00,50.00
17.4455,150.00,0.00,50.00,166545.41,2100.15,65647.99,0.00,150.00,14857.73,7401.92,100.00,0.00,1550.09,0.00,200.00
17.7456,200.00,0.00,0.00,173829.65,1600.09,70872.45,200.00,100.00,14257.12,7451.95,50.00,0.00,1600.09,0.00,50.00
18.0456,200.00,0.00,0.00,170389.42,1400.07,66250.72,50.00,50.00,16559.60,7602.03,100.00,50.00,1000.04,50.00,200.00
18.3456,200.00,0.00,0.00,165331.71,1600.09,67657.18,50.00,250.00,16409.42,7201.82,50.00,0.00,1000.04,0.00,250.00
18.6456,250.00,0.00,100.00,174639.23,800.02,62132.58,0.00,200.00,16960.07,8102.30,50.00,0.00,1500.08,0.00,150.00
18.9456,150.00,0.00,50.00,174133.24,2800.27,62132.58,150.00,250.00,16559.60,8452.50,0.00,0.00,1150.05,0.00,0.00
19.2456,450.01,0.00,150.00,166848.84,700.02,69767.13,50.00,0.00,16309.31,7602.03,0.00,0.00,950.03,0.00,50.00
19.5456,250.00,0.00,50.00,180611.32,800.02,65346.64,0.00,50.00,15658.58,7401.92,50.00,0.00,1350.06,100.00,200.00
19.8457,100.00,0.00,50.00,168163.82,1600.09,63538.65,100.00,0.00,16059.03,7702.08,0.00,50.00,1100.04,50.00,200.00
20.1457,100.00,0.00,100.00,178080.47,1500.08,69566.16,300.00,50.00,13906.77,7902.19,0.00,0.00,650.01,0.00,250.00
20.4457,50.00,0.00,50.00,170288.26,1100.04,66451.63,50.00,100.00,16859.95,7401.92,0.00,0.00,950.03,0.00,50.00
20.7457,150.00,0.00,50.00,164927.16,2300.18,78813.20,150.00,100.00,18111.48,6701.57,0.00,0.00,1450.07,50.00,50.00
21.0457,250.00,0.00,100.00,164927.16,1500.08,64844.39,150.00,50.00,17310.49,7001.72,50.00,0.00,1100.04,0.00,50.00
21.3457,200.00,0.00,150.00,169984.74,1300.06,70470.51,100.00,0.00,16809.89,8452.50,100.00,0.00,1050.04,50.00,150.00
21.6458,100.00,0.00,0.00,170187.07,1900.12,67255.32,0.00,150.00,18411.86,8202.36,0.00,0.00,1050.04,50.00,50.00
21.9458,50.00,0.00,50.00,165432.85,1500.08,68360.46,50.00,0.00,16559.60,6851.65,0.00,0.00,800.02,0.00,0.00
22.2458,250.00,0.00,50.00,171097.64,1700.10,71374.91,0.00,150.00,15808.75,8652.62,0.00,0.00,1000.04,0.00,150.00
22.5458,400.01,0.00,0.00,172817.74,1500.08,67958.58,50.00,0.00,16159.14,7401.92,150.00,0.00,1500.08,50.00,200.00
22.8458,100.00,0.00,0.00,169377.73,2100.15,63237.34,50.00,50.00,18812.39,8002.24,0.00,0.00,1250.06,0.00,150.00
23.1458,150.00,0.00,50.00,167961.50,1900.12,66853.47,50.00,50.00,14857.73,7151.79,50.00,0.00,1200.05,50.00,250.00
23.4458,300.00,0.00,100.00,167658.03,1600.09,64844.39,50.00,50.00,14207.06,7201.82,0.00,50.00,1450.07,0.00,50.00
23.7459,100.00,0.00,250.00,171805.88,1700.10,67858.11,150.00,0.00,16809.89,8802.72,50.00,50.00,1050.04,50.00,50.00
24.0459,150.00,0.00,50.00,172615.36,1300.06,68460.93,0.00,50.00,16459.48,8202.36,150.00,0.00,1300.06,50.00,100.00
24.3459,50.00,0.00,50.00,168973.08,1500.08,62735.16,50.00,150.00,15258.15,7051.74,50.00,0.00,1100.04,0.00,100.00
24.6459,100.00,0.00,50.00,172109.44,1400.07,59722.50,50.00,100.00,16559.60,7752.11,50.00,0.00,800.02,0.00,150.00
24.9459,250.00,0.00,50.00,163208.00,1300.06,61027.91,150.00,200.00,17811.10,7101.77,50.00,0.00,1050.04,50.00,100.00
25.2459,150.00,0.00,0.00,173121.30,1600.09,64442.61,0.00,50.00,16659.71,7151.79,100.00,0.00,1050.04,0.00,50.00
25.5459,100.00,0.00,50.00,171502.36,800.02,73887.42,100.00,100.00,15308.20,6801.62,0.00,0.00,900.03,0.00,100.00
25.8460,100.00,0.00,50.00,167658.03,2000.14,63438.21,50.00,50.00,16209.19,7501.97,100.00,0.00,750.02,0.00,150.00
26.1460,100.00,0.00,200.00,167051.14,2200.17,64743.95,0.00,150.00,17761.04,7602.03,50.00,0.00,1300.06,50.00,50.00
26.4460,350.00,0.00,50.00,175448.88,2000.14,64944.84,50.00,50.00,17160.31,6951.69,0.00,0.00,1000.04,50.00,50.00
26.7460,50.00,0.00,100.00,172817.74,2500.21,62433.87,50.00,50.00,18261.67,6501.48,0.00,0.00,1100.04,0.00,50.00
27.0460,150.00,0.00,100.00,170895.29,1900.12,69264.73,150.00,0.00,17110.24,7501.97,50.00,0.00,1350.06,0.00,150.00
27.3460,200.00,0.00,0.00,165129.44,1500.08,66853.47,200.00,150.00,15858.80,7301.87,50.00,0.00,800.02,0.00,50.00
27.6461,250.00,0.00,0.00,171097.64,2600.23,59521.69,50.00,100.00,18311.73,6501.48,50.00,0.00,950.03,50.00,100.00
27.9461,300.00,0.00,0.00,166140.83,1200.05,63237.34,50.00,0.00,16859.95,8102.30,0.00,0.00,1000.04,100.00,100.00
28.2461,100.00,0.00,50.00,175246.45,1200.05,62735.16,0.00,0.00,16559.60,6951.69,0.00,0.00,900.03,0.00,200.00
28.5461,200.00,0.00,50.00,171907.07,1600.09,65246.19,50.00,100.00,18562.06,8902.78,100.00,0.00,1350.06,50.00,200.00
28.8461,200.00,0.00,50.00,174032.04,1600.09,68159.52,50.00,50.00,18061.42,8352.45,50.00,0.00,900.03,50.00,50.00
29.1461,150.00,0.00,100.00,167556.88,1000.03,61730.87,0.00,50.00,16509.54,8452.50,150.00,0.00,1250.06,0.00,50.00
29.4461,250.00,0.00,100.00,166343.12,1200.05,64944.84,50.00,50.00,15158.04,7501.97,0.00,0.00,1000.04,0.00,150.00
29.7462,150.00,0.00,50.00,171907.07,2100.15,61831.30,50.00,50.00,15508.42,8202.36,0.00,0.00,900.03,0.00,200.00
30.0462,100.00,0.00,150.00,172918.93,1400.07,64342.17,0.00,100.00,15858.80,6701.57,50.00,0.00,1050.04,0.00,50.00
30.3462,0.00,0.00,150.00,164724.90,900.03,66351.17,0.00,50.00,17811.10,7652.05,100.00,0.00,1450.07,0.00,150.00
30.6462,50.00,0.00,50.00,173121.30,1000.03,70470.51,0.00,50.00,16759.83,7902.19,150.00,0.00,900.03,0.00,150.00
30.9462,450.01,0.00,0.00,169276.57,700.02,63136.90,50.00,200.00,16359.37,6751.60,100.00,0.00,1100.04,0.00,300.00
31.2462,150.00,0.00,100.00,168062.66,1300.06,65045.29,100.00,0.00,15758.69,6351.41,150.00,0.00,1300.06,0.00,50.00
31.5462,150.00,0.00,100.00,175145.25,700.02,66552.09,50.00,150.00,16759.83,7752.11,150.00,0.00,1400.07,50.00,0.00
31.8463,250.00,0.00,0.00,169782.40,1300.06,67154.85,100.00,50.00,17310.49,7001.72,50.00,0.00,1250.06,50.00,0.00
32.1463,150.00,0.00,100.00,173728.47,1500.08,60827.08,100.00,0.00,15508.42,7802.13,100.00,0.00,1000.04,0.00,100.00
32.4463,100.00,0.00,0.00,180003.86,1000.03,63839.96,0.00,150.00,18261.67,7702.08,0.00,0.00,600.01,0.00,0.00
32.7463,100.00,0.00,100.00,173121.30,1500.08,64743.95,150.00,150.00,17010.13,7552.00,50.00,0.00,1000.04,0.00,100.00
33.0463,300.00,0.00,50.00,170895.29,700.02,63639.08,50.00,0.00,16359.37,8202.36,100.00,0.00,900.03,0.00,150.00
33.3463,100.00,0.00,0.00,170895.29,1200.05,72982.86,0.00,150.00,16008.97,6601.53,250.00,0.00,1250.06,0.00,100.00
33.6464,300.00,0.00,200.00,178687.83,1000.03,62233.01,0.00,50.00,15408.31,6701.57,0.00,50.00,1300.06,0.00,200.00
33.9464,250.00,0.00,0.00,164522.63,1900.12,68762.35,50.00,200.00,17761.04,8352.45,0.00,0.00,1250.06,0.00,150.00
34.2464,250.00,0.00,150.00,170692.94,1300.06,66652.55,50.00,100.00,17360.55,7051.74,0.00,0.00,1250.06,0.00,50.00
34.5464,150.00,0.00,50.00,176258.54,1000.03,69365.20,50.00,50.00,16609.65,7952.22,100.00,0.00,950.03,100.00,300.00
34.8464,150.00,0.00,150.00,173627.26,1100.04,69867.60,50.00,150.00,16709.77,7051.74,100.00,0.00,1200.05,50.00,100.00
35.1464,300.00,0.00,0.00,173829.65,1500.08,61228.76,0.00,0.00,16309.31,7752.11,100.00,0.00,550.01,50.00,0.00
35.4464,250.00,0.00,50.00,162702.39,1800.11,66652.55,50.00,150.00,17360.55,7051.74,0.00,0.00,1350.06,0.00,200.00
35.7465,300.00,0.00,50.00,157141.93,1600.09,65447.09,100.00,0.00,16559.60,8052.27,100.00,0.00,700.02,0.00,50.00
36.0465,150.00,0.00,100.00,174032.04,1000.03,60827.08,50.00,50.00,16659.71,7702.08,100.00,0.00,1150.05,0.00,250.00
36.3465,100.00,0.00,100.00,168568.44,1200.05,63237.34,0.00,50.00,17360.55,7451.95,0.00,0.00,1200.05,0.00,100.00
36.6465,200.00,0.00,50.00,165635.12,1700.10,66552.09,50.00,50.00,16960.07,6651.55,50.00,0.00,1200.05,50.00,100.00
36.9465,100.00,0.00,0.00,177270.70,1800.11,68963.30,50.00,100.00,17460.67,8102.30,50.00,0.00,900.03,0.00,50.00
37.2465,100.00,0.00,200.00,170187.07,2200.17,69666.64,50.00,50.00,18211.61,7652.05,0.00,0.00,1500.08,0.00,50.00
37.5466,150.00,0.00,0.00,169175.42,1100.04,67154.85,100.00,50.00,15308.20,8502.53,50.00,0.00,1350.06,0.00,50.00
37.8466,200.00,0.00,100.00,168568.44,700.02,66049.80,50.00,50.00,15458.36,7301.87,50.00,0.00,1150.05,0.00,100.00
38.1466,100.00,0.00,50.00,172716.55,1600.09,61831.30,50.00,0.00,15608.53,7351.90,0.00,0.00,1600.09,0.00,50.00
38.4466,150.00,0.00,50.00,171805.88,1100.04,64342.17,100.00,200.00,15958.91,7952.22,0.00,0.00,900.03,0.00,50.00
38.7466,150.00,0.00,100.00,175145.25,1300.06,63438.21,100.00,100.00,18111.48,6851.65,50.00,0.00,1000.04,0.00,50.00
39.0466,100.00,0.00,50.00,169276.57,1600.09,68259.99,50.00,200.00,16559.60,7351.90,50.00,0.00,1400.07,50.00,200.00
39.3466,150.00,0.00,50.00,180105.10,1500.08,64944.84,150.00,50.00,15508.42,8152.33,100.00,0.00,1500.08,0.00,100.00
39.6467,150.00,0.00,0.00,171704.71,800.02,66853.47,50.00,50.00,15458.36,8302.42,0.00,0.00,950.03,0.00,250.00
39.9467,150.00,0.00,0.00,171198.82,1300.06,64944.84,100.00,100.00,15458.36,7251.84,150.00,0.00,950.03,0.00,0.00
40.2467,450.01,0.00,150.00,164623.77,2000.14,63940.41,50.00,100.00,15908.86,7802.13,0.00,0.00,1150.05,0.00,100.00
40.5467,50.00,0.00,0.00,172918.93,1800.11,69365.20,150.00,200.00,17660.91,9753.33,150.00,0.00,1100.04,150.00,4350.69
40.8467,3950.53,0.00,150.00,212638.70,531951.42,5747599.61,1200.05,400.01,34190.89,43616.60,300.00,0.00,1350.06,450.01,13256.41
41.1467,19362.70,0.00,250.00,238026.39,907659.77,10360092.26,2250.18,600.01,32587.14,41560.48,300.00,0.00,2650.25,250.00,11304.66
41.4468,36946.23,0.00,300.00,252364.40,933415.23,13733233.84,2050.15,500.01,33840.05,145892.52,550.01,250.00,2600.24,500.01,11204.58
41.7468,41458.20,0.00,50.00,259589.55,939807.81,17574794.35,1500.08,450.01,31635.01,30682.97,450.01,50.00,2100.16,500.01,7502.05
42.0468,44818.01,0.00,100.00,265494.41,986769.63,21207022.69,1750.11,400.01,30783.15,23869.96,650.01,0.00,3100.34,650.01,7251.92
42.3468,50285.60,0.00,900.03,269364.40,966365.92,22849747.84,1500.08,400.01,36195.82,58369.21,650.01,50.00,3700.48,700.02,6501.54
42.6468,54600.90,0.00,200.00,329172.80,1123469.53,31109499.25,2600.24,250.00,31184.01,22067.06,3000.32,50.00,3100.34,1700.10,5651.16
42.9468,60423.55,0.00,100.00,336538.06,1038919.34,24857885.12,1950.13,450.01,31985.78,16910.02,550.01,0.00,3700.48,1000.04,4850.86
43.2468,80468.98,50.00,50.00,391997.49,1104388.28,29846940.71,1950.13,150.00,51191.60,15658.59,7752.12,0.00,3800.51,500.01,4350.69
43.5468,65947.14,0.00,150.00,353328.17,1004846.29,29397728.86,2750.26,300.00,49485.60,16759.84,4750.80,50.00,3850.52,950.03,2900.31
43.8469,72578.19,0.00,0.00,381935.79,1060925.59,29679842.64,2950.30,100.00,26724.99,14407.27,400.01,50.00,4100.60,1150.05,3550.46
44.1469,84843.39,0.00,50.00,371778.34,1018551.95,31310105.27,2300.18,200.00,27225.93,38501.91,400.01,50.00,4500.72,800.02,2150.17
44.4469,71924.99,0.00,200.00,343497.49,911062.89,30029043.95,1450.07,300.00,24871.64,11054.28,750.02,0.00,3200.36,650.01,2100.16
44.7469,69111.58,50.00,150.00,321606.81,806239.45,28328613.97,2300.18,100.00,26524.61,11955.01,350.00,500.01,4500.72,1000.04,1800.12
45.0469,68307.86,0.00,100.00,310469.36,854691.41,28365953.79,1600.09,50.00,25021.90,9553.20,500.01,0.00,3750.50,550.01,1600.09
45.3469,69161.82,0.00,250.00,297503.32,863594.82,32056937.43,2600.24,150.00,21115.60,20264.39,550.01,0.00,3650.47,800.02,1550.09
45.6470,73834.40,0.00,200.00,281999.88,877065.92,30076542.39,2550.23,50.00,21516.20,9202.97,350.00,0.00,4700.78,1050.04,1250.06
45.9470,75945.07,0.00,50.00,282611.55,877914.94,31531959.65,2100.15,50.00,19212.92,8252.39,500.01,0.00,3950.55,750.02,950.03
46.2470,68358.09,0.00,0.00,271707.28,865291.31,30675889.43,1700.10,150.00,19413.19,7852.16,350.00,0.00,3200.36,650.01,1950.14
46.5470,66700.52,0.00,50.00,249312.60,783654.05,28374369.58,2150.16,200.00,18662.19,7451.95,650.01,0.00,3200.36,550.01,700.02
46.8470,78357.65,0.00,150.00,255518.60,797686.77,29540630.06,1600.09,50.00,20164.23,7952.22,300.00,50.00,3750.50,800.02,300.00
47.1470,67755.32,0.00,300.00,259487.77,772901.07,27931269.61,1650.09,250.00,16910.01,8452.50,450.01,50.00,4550.73,700.02,500.01
47.4470,70467.98,0.00,0.00,246769.90,759628.61,27316260.86,1300.06,50.00,18411.86,8402.47,300.00,0.00,3200.36,600.01,450.01
47.7471,70467.98,0.00,50.00,248295.46,824734.28,30629453.41,2150.16,100.00,20014.02,8552.56,500.01,0.00,4200.62,800.02,450.01
48.0471,69563.70,0.00,150.00,240567.58,828859.08,30496436.27,1900.13,100.00,20414.58,7802.13,550.01,0.00,3300.39,1000.04,350.00
48.3471,68006.46,0.00,150.00,233351.76,758049.32,29205299.88,1550.08,50.00,20414.58,7001.72,600.01,0.00,4550.73,1150.05,250.00
48.6471,69362.76,0.00,0.00,219945.85,722612.50,28724060.31,1200.05,100.00,18962.58,7301.87,600.01,0.00,3900.54,1050.04,400.01
48.9471,65294.24,0.00,200.00,245854.64,761313.33,29101946.90,1900.13,150.00,18111.48,6501.48,500.01,0.00,4100.60,900.03,250.00
49.2471,64741.82,0.00,50.00,242194.17,707181.25,28067700.81,2350.19,0.00,21015.45,7852.16,450.01,0.00,4400.69,850.03,300.00
49.5471,63988.54,0.00,100.00,260200.29,723977.93,28399819.86,1750.11,200.00,20014.02,7501.97,400.01,0.00,3550.45,700.02,300.00
49.8472,66047.60,0.00,250.00,287811.77,753102.05,28937618.28,1950.13,50.00,19513.32,7451.95,450.01,50.00,4900.85,850.03,400.01
50.1472,62833.59,0.00,150.00,303729.69,754575.54,30093851.45,1700.10,200.00,22067.04,7902.19,350.00,0.00,3750.50,500.01,350.00
50.4472,66901.43,0.00,50.00,305771.68,937357.03,28968714.90,2100.15,50.00,19313.05,7501.97,450.01,0.00,3300.39,700.02,100.00
50.7472,61628.52,0.00,250.00,350460.21,751839.16,30179859.56,2200.17,100.00,19613.46,8052.27,600.01,0.00,3950.55,450.01,300.00
51.0472,63837.89,0.00,150.00,358143.51,714737.35,27904888.22,1650.09,250.00,20214.30,8152.33,300.00,0.00,3050.33,1000.04,250.00
51.3472,68508.78,0.00,50.00,373316.89,712743.02,27613905.04,1600.09,200.00,20214.30,6651.55,400.01,0.00,3850.52,800.02,350.00
51.6473,61929.78,0.00,200.00,378036.16,686631.01,27509358.33,1650.09,50.00,20715.01,7652.05,300.00,0.00,3050.33,850.03,400.01
51.9473,64239.63,0.00,100.00,370342.50,760576.22,28372101.49,2200.17,250.00,21866.73,6751.60,700.02,50.00,3950.55,1000.04,300.00
52.2473,59720.70,0.00,100.00,356708.96,712323.19,29021788.05,1650.09,150.00,19763.67,7301.87,450.01,0.00,3350.40,600.01,200.00
52.5473,64340.07,0.00,100.00,352201.39,726919.34,28097424.64,2750.26,150.00,21165.68,6501.48,550.01,0.00,3800.51,800.02,200.00
52.8473,58214.69,0.00,200.00,319971.44,667992.58,27162544.48,1450.07,150.00,22067.04,7702.08,500.01,0.00,3050.33,650.01,200.00
53.1473,55805.40,0.00,100.00,345749.78,713162.84,29027828.31,2000.14,100.00,22968.46,6601.53,900.03,0.00,3800.51,900.03,200.00
53.4473,62030.20,0.00,200.00,315883.76,684745.12,27363269.87,2100.15,250.00,20815.16,7752.11,300.00,0.00,4250.64,750.02,100.00
53.7474,60072.12,0.00,50.00,311797.24,731122.27,29675055.79,2050.15,200.00,20765.09,6651.55,400.01,0.00,3950.55,900.03,250.00
54.0474,67202.80,0.00,100.00,306997.02,717886.91,29953301.89,1250.05,50.00,23018.54,7702.08,350.00,0.00,3250.37,700.02,0.00
54.3474,58616.28,0.00,450.01,288729.61,630890.04,26095673.80,1400.07,100.00,19713.60,6401.44,400.01,0.00,3100.34,550.01,50.00
54.6474,58666.47,0.00,100.00,288729.61,649795.56,27634472.98,2350.19,200.00,20965.38,8052.27,450.01,50.00,3800.51,1100.04,100.00
54.9474,54600.90,200.00,100.00,288423.66,665167.43,28131326.52,1800.11,50.00,22016.96,8052.27,650.01,0.00,3200.36,850.03,250.00
55.2474,54349.98,0.00,50.00,276394.12,650631.74,28523919.84,2100.15,0.00,21616.35,7501.97,300.00,0.00,3400.41,450.01,150.00
55.5474,56859.42,0.00,0.00,285160.42,638929.79,26845848.40,1850.12,200.00,20564.80,8202.36,650.01,0.00,3650.47,750.02,150.00
55.8475,50636.80,0.00,50.00,273031.67,650109.08,26493829.90,1600.09,50.00,19363.12,7251.84,450.01,0.00,3650.47,1200.05,50.00
56.1475,54450.35,0.00,150.00,280776.61,671655.62,26148293.34,1800.11,100.00,20614.87,6951.69,300.00,0.00,3950.55,850.03,350.00
56.4475,54651.09,0.00,100.00,284854.54,680450.49,26213244.09,2500.22,0.00,20765.09,7602.03,550.01,0.00,3350.40,650.01,300.00
56.7475,52392.92,0.00,150.00,295870.61,644779.59,25753539.37,2200.17,200.00,20614.87,7752.11,350.00,0.00,3650.47,600.01,200.00
57.0475,56006.16,0.00,100.00,292707.74,655963.28,26725628.03,2200.17,100.00,24771.47,7401.92,100.00,0.00,3400.41,600.01,250.00
