D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_c09.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 14:47:12 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
7.5449,200.00,0.00,50.00,168366.13,1300.06,62735.16,50.00,0.00,15458.36,8002.24,50.00,0.00,950.03,0.00,100.00
7.8449,500.01,0.00,150.00,176562.18,1800.11,64743.95,0.00,0.00,15758.69,7201.82,50.00,0.00,1200.05,0.00,50.00
8.1450,250.00,0.00,200.00,170996.46,1500.08,64241.72,0.00,250.00,17660.91,8252.39,50.00,50.00,1050.04,50.00,50.00
8.4450,200.00,50.00,150.00,173627.26,1800.11,65848.90,0.00,100.00,16709.77,7451.95,0.00,0.00,1300.06,50.00,200.00
8.7450,100.00,0.00,100.00,163612.49,1700.10,67355.79,50.00,150.00,15858.80,8202.36,100.00,0.00,1200.05,0.00,50.00
9.0450,150.00,0.00,0.00,171401.17,1300.06,68963.30,50.00,50.00,16960.07,7451.95,0.00,0.00,1300.06,50.00,150.00
9.3450,100.00,50.00,100.00,166444.26,900.03,66049.80,100.00,200.00,15057.94,7902.19,0.00,0.00,1400.07,0.00,200.00
9.6450,200.00,0.00,0.00,167658.03,1500.08,62534.30,50.00,50.00,17660.91,8702.66,100.00,0.00,1200.05,100.00,100.00
9.9451,350.00,50.00,0.00,177675.59,1400.07,64141.28,50.00,200.00,16609.65,6951.69,50.00,0.00,1250.06,0.00,100.00
10.2451,50.00,0.00,50.00,168264.97,800.02,65949.35,50.00,50.00,17260.43,7902.19,150.00,0.00,1300.06,50.00,200.00
10.5451,500.01,0.00,150.00,170794.10,900.03,68762.35,100.00,150.00,16859.95,7552.00,50.00,0.00,1250.06,50.00,50.00
10.8451,200.00,0.00,100.00,166343.12,1200.05,67355.79,100.00,100.00,16559.60,7051.74,50.00,0.00,1550.09,0.00,150.00
11.1451,50.00,0.00,50.00,176056.13,1500.08,66250.72,0.00,50.00,17060.19,8502.53,0.00,0.00,1450.07,0.00,0.00
11.4451,200.00,0.00,50.00,170692.94,1800.11,63438.21,0.00,150.00,17110.24,8252.39,50.00,0.00,900.03,50.00,200.00
11.7451,150.00,0.00,0.00,172817.74,2000.14,60726.65,50.00,0.00,16759.83,9303.03,0.00,0.00,1550.09,0.00,100.00
12.0452,200.00,0.00,50.00,176967.04,1800.11,68460.93,50.00,150.00,17710.98,7602.03,0.00,0.00,1250.06,50.00,450.01
12.3452,50.00,0.00,100.00,173222.50,1400.07,66652.55,50.00,50.00,16659.71,8002.24,50.00,0.00,900.03,0.00,150.00
12.6452,200.00,0.00,50.00,173627.26,1900.12,63940.41,0.00,200.00,17110.24,8702.66,50.00,0.00,1000.04,0.00,0.00
12.9452,100.00,0.00,200.00,171603.53,1700.10,63538.65,0.00,150.00,17811.10,7451.95,50.00,0.00,1300.06,0.00,250.00
13.2452,300.00,0.00,100.00,173323.69,2000.14,66250.72,100.00,100.00,15858.80,8302.42,50.00,0.00,1300.06,0.00,100.00
13.5452,150.00,50.00,100.00,164421.51,1500.08,65246.19,0.00,200.00,15107.99,7952.22,150.00,0.00,1600.09,0.00,150.00
13.8452,150.00,0.00,50.00,171704.71,900.03,63237.34,0.00,0.00,16960.07,7802.13,50.00,0.00,1050.04,150.00,100.00
14.1453,250.00,0.00,100.00,167051.14,1800.11,64643.51,50.00,200.00,16059.03,9603.23,150.00,0.00,800.02,50.00,150.00
14.4453,150.00,50.00,0.00,177068.26,1600.09,65045.29,50.00,100.00,17260.43,8302.42,0.00,0.00,1250.06,0.00,50.00
14.7453,150.00,0.00,0.00,176157.32,1300.06,63839.96,50.00,50.00,16159.14,7602.03,50.00,0.00,1050.04,0.00,150.00
15.0453,50.00,0.00,50.00,169883.57,1200.05,62132.58,50.00,150.00,15458.36,7151.79,50.00,0.00,650.01,0.00,150.00
15.3453,150.00,0.00,100.00,175145.25,2200.17,62233.01,100.00,100.00,17110.24,6801.62,0.00,0.00,850.03,0.00,0.00
15.6453,0.00,0.00,100.00,174538.04,1400.07,63136.90,200.00,50.00,17510.73,7101.77,50.00,0.00,1150.05,0.00,200.00
15.9454,200.00,0.00,0.00,165534.00,1500.08,64442.61,0.00,100.00,17160.31,8752.69,100.00,0.00,950.03,50.00,50.00
16.2454,0.00,0.00,50.00,170692.94,1500.08,65145.74,50.00,0.00,17510.73,7902.19,0.00,0.00,1050.04,50.00,100.00
16.5454,200.00,0.00,0.00,178789.06,1700.10,65647.99,150.00,50.00,16659.71,6701.57,100.00,0.00,1450.07,50.00,100.00
16.8454,250.00,0.00,100.00,166241.97,2300.18,60927.49,100.00,50.00,14807.67,8352.45,50.00,0.00,1000.04,0.00,250.00
17.1454,150.00,0.00,50.00,171704.71,2100.15,61931.73,50.00,50.00,16008.97,8202.36,0.00,0.00,1200.05,0.00,50.00
17.4454,250.00,0.00,50.00,169883.57,1200.05,63639.08,0.00,50.00,17610.85,6901.67,0.00,0.00,1450.07,50.00,300.00
17.7454,100.00,0.00,0.00,174234.44,1100.04,71374.91,100.00,100.00,17560.79,7401.92,50.00,0.00,900.03,0.00,200.00
18.0455,150.00,0.00,0.00,181016.28,1800.11,65848.90,0.00,100.00,16960.07,6701.57,50.00,0.00,1050.04,50.00,100.00
18.3455,200.00,0.00,50.00,173627.26,1600.09,62634.73,100.00,0.00,18211.61,8152.33,200.00,0.00,1350.06,0.00,150.00
18.6455,150.00,0.00,0.00,171097.64,1700.10,67556.71,0.00,100.00,17110.24,7702.08,50.00,0.00,1050.04,0.00,150.00
18.9455,150.00,0.00,0.00,179092.75,1300.06,59822.92,50.00,350.00,17911.23,7101.77,150.00,0.00,1100.04,50.00,100.00
19.2455,150.00,0.00,50.00,171603.53,1500.08,70269.53,200.00,200.00,16609.65,6451.46,0.00,0.00,1150.05,50.00,0.00
19.5455,300.00,0.00,100.00,179902.62,600.01,63337.77,100.00,50.00,16659.71,8602.59,0.00,0.00,1600.09,100.00,50.00
19.8455,100.00,100.00,150.00,170389.42,1600.09,67355.79,100.00,0.00,16059.03,7602.03,0.00,0.00,900.03,0.00,250.00
20.1456,50.00,0.00,150.00,172210.62,1200.05,65748.44,150.00,0.00,15958.91,6851.65,250.00,0.00,850.03,0.00,150.00
20.4456,50.00,0.00,0.00,182433.78,1600.09,65246.19,100.00,200.00,16559.60,7552.00,0.00,0.00,1300.06,0.00,100.00
20.7456,200.00,0.00,0.00,170187.07,1900.12,65949.35,50.00,100.00,17811.10,6901.67,50.00,0.00,900.03,0.00,0.00
21.0456,100.00,0.00,0.00,173222.50,900.03,64141.28,0.00,100.00,16559.60,6951.69,0.00,0.00,950.03,100.00,150.00
21.3456,200.00,0.00,0.00,172008.25,1900.12,65346.64,0.00,150.00,17861.16,7952.22,0.00,50.00,1050.04,0.00,100.00
21.6456,150.00,0.00,0.00,171603.53,1700.10,62333.44,50.00,50.00,17010.13,8052.27,0.00,0.00,650.01,100.00,50.00
21.9457,100.00,0.00,0.00,170490.60,1100.04,67154.85,100.00,150.00,15158.04,8002.24,150.00,0.00,1500.08,0.00,250.00
22.2457,200.00,50.00,100.00,169580.07,1900.12,64141.28,50.00,150.00,15158.04,8052.27,50.00,50.00,1550.09,100.00,0.00
22.5457,100.00,0.00,100.00,178687.83,1500.08,65447.09,50.00,150.00,17610.85,7602.03,0.00,0.00,1150.05,50.00,150.00
22.8457,100.00,50.00,100.00,164016.99,1800.11,64944.84,0.00,50.00,16209.19,8002.24,50.00,0.00,850.03,0.00,100.00
23.1457,300.00,0.00,50.00,177371.91,1100.04,69968.08,50.00,100.00,15858.80,6851.65,0.00,0.00,1100.04,0.00,100.00
23.4457,350.00,0.00,50.00,174032.04,1200.05,68460.93,100.00,50.00,16659.71,7401.92,100.00,0.00,1100.04,50.00,150.00
23.7457,100.00,0.00,50.00,176359.75,1200.05,67456.25,150.00,50.00,16259.25,8152.33,100.00,0.00,1400.07,0.00,100.00
24.0458,200.00,0.00,0.00,176258.54,1000.03,65848.90,150.00,50.00,16709.77,7552.00,50.00,0.00,1300.06,0.00,50.00
24.3458,100.00,0.00,100.00,169984.74,1600.09,66049.80,50.00,100.00,16209.19,8152.33,50.00,0.00,1600.09,100.00,50.00
24.6458,250.00,0.00,50.00,171907.07,1800.11,67154.85,0.00,150.00,16209.19,6751.60,0.00,0.00,750.02,0.00,50.00
24.9458,250.00,0.00,0.00,173020.12,600.01,64543.05,100.00,50.00,16809.89,7602.03,50.00,0.00,900.03,0.00,100.00
25.2458,250.00,0.00,0.00,172817.74,1000.03,65246.19,0.00,100.00,16609.65,7552.00,100.00,0.00,1000.04,0.00,150.00
25.5458,150.00,0.00,0.00,173121.30,1800.11,66150.26,0.00,100.00,17310.49,8602.59,100.00,0.00,1100.04,0.00,0.00
25.8458,50.00,0.00,50.00,164826.04,1100.04,64141.28,50.00,50.00,16960.07,7201.82,100.00,0.00,850.03,50.00,50.00
26.1459,200.00,0.00,100.00,169074.24,1400.07,66150.26,0.00,100.00,17210.37,7501.97,50.00,0.00,900.03,0.00,100.00
26.4459,150.00,0.00,100.00,169984.74,1000.03,60525.82,50.00,0.00,15558.47,6251.37,0.00,100.00,1250.06,0.00,200.00
26.7459,200.00,0.00,50.00,174942.85,1000.03,62735.16,150.00,50.00,17410.61,6651.55,0.00,100.00,1000.04,0.00,200.00
27.0459,450.01,50.00,50.00,175651.28,1500.08,66552.09,100.00,0.00,17911.23,8902.78,100.00,50.00,1250.06,100.00,100.00
27.3459,150.00,0.00,0.00,170692.94,1700.10,66049.80,100.00,200.00,15758.69,8652.62,0.00,50.00,1550.09,0.00,100.00
27.6459,100.00,0.00,0.00,177371.91,1700.10,65246.19,200.00,200.00,17260.43,6501.48,50.00,0.00,1100.04,0.00,50.00
27.9460,350.00,0.00,50.00,171907.07,1300.06,68360.46,50.00,150.00,16259.25,6551.50,50.00,0.00,1100.04,100.00,200.00
28.2460,200.00,0.00,50.00,169377.73,1400.07,66451.63,100.00,0.00,17010.13,6901.67,0.00,0.00,900.03,50.00,100.00
28.5460,100.00,0.00,50.00,172716.55,1300.06,66351.17,0.00,150.00,15858.80,6751.60,50.00,0.00,1750.11,50.00,50.00
28.8460,400.01,0.00,50.00,170895.29,900.03,65045.29,50.00,0.00,15608.53,7301.87,50.00,50.00,1350.06,50.00,200.00
29.1460,200.00,0.00,50.00,169074.24,900.03,63136.90,50.00,150.00,17710.98,6251.37,0.00,0.00,1400.07,0.00,150.00
29.4460,100.00,0.00,0.00,173627.26,1800.11,60626.24,200.00,0.00,15758.69,8252.39,50.00,0.00,1250.06,50.00,100.00
29.7460,200.00,0.00,0.00,174538.04,1400.07,63136.90,100.00,0.00,17811.10,8052.27,0.00,0.00,1150.05,50.00,200.00
30.0461,300.00,0.00,100.00,168062.66,800.02,64844.39,100.00,100.00,16609.65,7201.82,100.00,0.00,1200.05,0.00,50.00
30.3461,200.00,0.00,50.00,171198.82,1900.12,62835.60,100.00,100.00,16159.14,6151.33,50.00,50.00,1200.05,100.00,0.00
30.6461,100.00,0.00,50.00,169580.07,1700.10,65547.54,50.00,100.00,15958.91,7451.95,50.00,0.00,1050.04,0.00,0.00
30.9461,200.00,50.00,0.00,173627.26,1700.10,66049.80,50.00,0.00,17310.49,7451.95,100.00,0.00,550.01,50.00,50.00
31.2461,200.00,50.00,100.00,168264.97,1700.10,62433.87,50.00,0.00,17210.37,7251.84,0.00,50.00,1200.05,0.00,150.00
31.5461,300.00,50.00,150.00,170085.90,1900.12,64141.28,0.00,0.00,16609.65,7401.92,0.00,0.00,900.03,0.00,200.00
31.8461,150.00,0.00,150.00,167658.03,1700.10,63839.96,50.00,150.00,16008.97,7401.92,0.00,0.00,1300.06,50.00,150.00
32.1462,0.00,0.00,0.00,173728.47,1600.09,60827.08,0.00,100.00,14657.52,6651.55,50.00,0.00,1350.06,50.00,50.00
32.4462,450.01,50.00,50.00,175550.07,1500.08,64442.61,50.00,50.00,16008.97,7201.82,0.00,0.00,1350.06,0.00,50.00
32.7462,200.00,0.00,50.00,174538.04,1600.09,66150.26,50.00,0.00,18662.19,8902.78,150.00,0.00,1150.05,0.00,50.00
33.0462,100.00,0.00,50.00,172008.25,1900.12,70470.51,0.00,100.00,16008.97,7602.03,50.00,0.00,900.03,50.00,50.00
33.3462,150.00,0.00,50.00,168871.92,1500.08,61530.03,150.00,100.00,17210.37,8852.75,0.00,0.00,1250.06,0.00,150.00
33.6462,100.00,0.00,100.00,175448.88,1300.06,64543.05,0.00,100.00,16559.60,7752.11,0.00,0.00,800.02,50.00,100.00
33.9463,200.00,0.00,50.00,177878.03,1200.05,65748.44,50.00,100.00,15658.58,7602.03,100.00,0.00,1050.04,50.00,150.00
34.2463,50.00,0.00,0.00,178789.06,2000.14,63739.52,0.00,200.00,17260.43,8202.36,100.00,0.00,1400.07,100.00,100.00
34.5463,200.00,0.00,50.00,172817.74,800.02,61228.76,50.00,200.00,15208.09,7652.05,0.00,0.00,1250.06,0.00,50.00
34.8463,200.00,0.00,50.00,170187.07,1900.12,70068.57,50.00,300.00,14607.47,8102.30,100.00,50.00,1150.05,0.00,200.00
35.1463,150.00,0.00,50.00,173930.85,1600.09,66552.09,0.00,50.00,16259.25,7201.82,0.00,0.00,1350.06,0.00,150.00
35.4463,300.00,0.00,50.00,168770.76,1300.06,67355.79,0.00,150.00,16910.01,7351.90,0.00,0.00,950.03,0.00,100.00
35.7463,100.00,0.00,50.00,175448.88,1000.03,64944.84,150.00,100.00,14857.73,6951.69,100.00,0.00,1100.04,50.00,150.00
36.0464,250.00,0.00,100.00,168366.13,1500.08,59220.46,50.00,150.00,16309.31,6201.35,50.00,0.00,850.03,150.00,150.00
36.3464,50.00,0.00,50.00,170187.07,1500.08,68259.99,250.00,100.00,16709.77,7151.79,50.00,50.00,1250.06,0.00,50.00
36.6464,450.01,0.00,50.00,173424.88,2300.18,61027.91,0.00,300.00,17310.49,7051.74,100.00,0.00,1500.08,0.00,250.00
36.9464,200.00,0.00,200.00,172210.62,1200.05,66652.55,100.00,50.00,16259.25,7952.22,50.00,0.00,850.03,0.00,150.00
37.2464,300.00,0.00,0.00,177675.59,1800.11,63639.08,100.00,100.00,18061.42,7201.82,100.00,0.00,1250.06,0.00,100.00
37.5464,250.00,0.00,100.00,176359.75,1600.09,65647.99,100.00,100.00,16409.42,7652.05,0.00,0.00,950.03,0.00,250.00
37.8465,100.00,0.00,0.00,175347.66,1100.04,59722.50,150.00,50.00,15908.86,7702.08,0.00,0.00,1250.06,0.00,350.00
38.1465,100.00,0.00,0.00,166241.97,1100.04,65145.74,50.00,50.00,15007.88,7101.77,0.00,0.00,850.03,50.00,50.00
38.4465,200.00,0.00,50.00,166848.84,1500.08,63739.52,150.00,0.00,16259.25,7602.03,0.00,0.00,1100.04,50.00,0.00
38.7465,100.00,0.00,0.00,178282.92,1600.09,63538.65,200.00,350.00,17961.29,7602.03,50.00,0.00,1250.06,0.00,50.00
39.0465,100.00,0.00,100.00,164724.90,1300.06,65647.99,100.00,100.00,17110.24,8552.56,0.00,0.00,1350.06,0.00,50.00
39.3465,150.00,0.00,100.00,165028.31,1600.09,66753.01,50.00,0.00,16259.25,7802.13,50.00,0.00,1250.06,0.00,100.00
39.6465,300.00,0.00,100.00,170187.07,1500.08,65145.74,0.00,100.00,16109.08,7101.77,50.00,0.00,1150.05,0.00,150.00
39.9466,100.00,0.00,0.00,171300.00,1900.12,62835.60,200.00,150.00,17861.16,5751.16,50.00,0.00,1200.05,0.00,50.00
40.2466,0.00,0.00,100.00,170187.07,2400.20,64040.84,150.00,0.00,15658.58,8102.30,50.00,0.00,750.02,0.00,100.00
40.5466,150.00,0.00,0.00,175954.91,1400.07,64141.28,50.00,0.00,16509.54,7802.13,50.00,0.00,1600.09,50.00,100.00
40.8466,300.00,0.00,100.00,172716.55,2000.14,66652.55,100.00,150.00,16509.54,7501.97,0.00,0.00,1550.09,50.00,300.00
41.1466,100.00,50.00,0.00,171603.53,1600.09,62233.01,100.00,50.00,16008.97,6601.53,0.00,0.00,1050.04,0.00,100.00
41.4466,150.00,0.00,0.00,174639.23,1400.07,69666.64,200.00,50.00,14257.12,7602.03,50.00,0.00,900.03,0.00,200.00
41.7467,50.00,0.00,50.00,177068.26,1700.10,63839.96,0.00,50.00,16859.95,7401.92,0.00,50.00,1000.04,50.00,250.00
42.0467,100.00,0.00,0.00,173627.26,1100.04,64743.95,150.00,50.00,18511.99,8402.47,50.00,0.00,1400.07,50.00,100.00
42.3467,250.00,0.00,0.00,166343.12,1500.08,62433.87,100.00,100.00,16209.19,7652.05,50.00,0.00,1300.06,0.00,0.00
42.6467,300.00,0.00,100.00,176359.75,1700.10,66351.17,150.00,50.00,15408.31,6651.55,0.00,0.00,900.03,0.00,200.00
42.9467,250.00,0.00,0.00,165635.12,1300.06,68059.05,50.00,0.00,15708.64,6251.37,0.00,0.00,950.03,0.00,50.00
43.2467,50.00,0.00,0.00,176562.18,2000.14,63739.52,150.00,50.00,16659.71,7001.72,0.00,0.00,500.01,0.00,100.00
43.5467,100.00,0.00,50.00,171401.17,1000.03,65848.90,0.00,150.00,16459.48,6701.57,0.00,0.00,1150.05,50.00,0.00
43.8467,200.00,0.00,0.00,171603.53,1800.11,67456.25,100.00,150.00,15658.58,6801.62,50.00,0.00,1400.07,100.00,1750.11
44.1468,1250.05,0.00,150.00,209290.80,125135.90,1605799.80,250.00,300.00,17560.79,7351.90,100.00,0.00,1750.11,550.01,5100.95
44.4468,5901.18,0.00,350.00,237213.31,388006.42,5434745.94,750.02,150.00,17761.04,9303.03,50.00,50.00,3050.33,250.00,4050.60
44.7468,10904.03,0.00,50.00,227967.63,482160.25,8369813.15,650.01,150.00,18662.19,7952.22,150.00,50.00,4250.64,1000.04,3800.53
45.0468,16909.69,0.00,200.00,222179.35,611174.56,12256651.77,1100.04,350.00,18662.19,9253.00,450.01,0.00,5451.05,700.02,2900.31
45.3468,21816.13,0.00,150.00,226545.73,678879.59,13202824.60,1500.08,300.00,17861.16,8502.53,250.00,150.00,5300.99,1250.06,1950.14
45.6468,23268.34,0.00,200.00,216799.29,808352.00,15326908.70,800.02,150.00,18812.39,7101.77,550.01,50.00,5651.13,1300.06,1800.12
45.9469,27225.11,0.00,100.00,212334.30,856598.83,18270260.38,1750.11,300.00,16759.83,7251.84,450.01,50.00,6501.50,1900.13,1800.12
46.2469,28778.05,0.00,350.00,212638.70,921809.18,19693482.80,1750.11,600.01,17660.91,8202.36,450.01,0.00,7702.10,1400.07,1250.06
46.5469,34440.17,0.00,300.00,194893.37,967006.45,20888464.39,2700.25,100.00,15808.75,8752.69,200.00,0.00,7802.16,2200.17,1200.05
46.8469,35041.59,0.00,100.00,200468.18,949828.32,22461499.69,1750.11,250.00,19012.65,8402.47,300.00,0.00,7101.79,1600.09,950.03
47.1469,36745.73,0.00,300.00,197731.19,1091896.09,24320719.38,2050.15,300.00,17410.61,8602.59,550.01,0.00,7902.21,2300.19,650.02
47.4469,39452.71,0.00,200.00,200468.18,1074252.25,25721010.28,1650.09,100.00,16859.95,7902.19,400.01,0.00,8302.44,2800.28,600.01
47.7469,39903.92,0.00,200.00,195298.74,1105788.87,23660754.82,1800.11,450.01,15558.47,8402.47,400.01,0.00,9303.06,2200.17,550.01
48.0470,37547.74,0.00,100.00,202495.90,1154352.54,25312397.12,1650.09,100.00,18111.48,8502.53,350.00,0.00,8852.77,1600.09,700.02
48.3470,44065.75,0.00,250.00,199048.93,1139875.00,26098252.25,2050.15,250.00,16359.37,7201.82,400.01,0.00,9403.13,2650.25,350.00
48.6470,43363.67,0.00,300.00,196514.93,1100941.11,24768606.19,2050.15,200.00,16459.48,7151.79,350.00,0.00,10203.69,2650.25,200.00
48.9470,51138.53,0.00,200.00,195298.74,1294983.30,27745298.70,1850.12,200.00,15258.15,8102.30,450.01,0.00,10453.87,2550.23,250.00
49.2470,48579.90,0.00,150.00,201482.01,1238574.32,27374526.73,1600.09,350.00,15458.36,7251.84,350.00,50.00,10704.06,2050.15,250.00
49.5470,46573.44,0.00,200.00,193170.69,1141602.93,27207297.35,2300.18,250.00,15908.86,6801.62,250.00,0.00,8452.53,2600.24,350.00
49.8470,44366.65,50.00,100.00,195602.78,1231836.72,29421782.49,1950.13,450.01,15958.91,8652.62,7501.99,0.00,9503.20,2450.21,150.00
50.1471,52292.56,50.00,50.00,190131.14,1216416.70,28644164.08,3000.31,400.01,17610.85,8002.24,450.01,0.00,10704.06,2600.24,250.00
50.4471,49031.38,0.00,150.00,848056.74,1163651.37,26694400.10,2250.18,250.00,22267.35,7051.74,200.00,50.00,9953.51,1650.10,150.00
50.7471,45319.54,0.00,1950.13,168512.94,1025623.83,24687587.86,1050.04,700.02,15358.26,7752.11,350.00,0.00,9002.87,2750.27,50.00
51.0471,52192.21,50.00,50.00,187396.09,1270673.44,27363974.17,2150.16,500.01,58569.88,7451.95,550.01,50.00,8952.84,2450.21,100.00
51.3471,47024.87,0.00,950.03,188915.50,1024709.82,26459689.27,2400.20,700.02,17310.49,7602.03,350.00,0.00,9753.37,2450.21,100.00
51.6471,65344.47,100.00,150.00,195298.74,1229120.80,28460700.00,2550.23,500.01,16809.89,8202.36,300.00,0.00,10654.02,2900.30,1950.14
51.9472,51238.87,350.00,200.00,186383.24,1192232.32,26701908.65,2350.19,300.00,15708.64,7952.22,500.01,50.00,9353.10,3000.32,150.00
52.2472,55303.52,0.00,100.00,190739.01,1312667.77,31489641.99,2200.17,450.01,17060.19,7001.72,550.01,0.00,10854.17,2750.27,50.00
52.5472,49031.38,0.00,400.01,179902.62,1070768.21,28360987.88,2250.18,450.01,16809.89,8352.45,650.01,50.00,9353.10,2550.23,150.00
52.8472,46573.44,0.00,150.00,185370.46,1090604.39,26482871.47,1450.07,250.00,20865.23,7201.82,400.01,0.00,10053.58,1800.11,100.00
53.1472,45670.62,0.00,250.00,191954.80,1226405.37,31102217.51,1350.06,450.01,16209.19,7301.87,700.02,0.00,11254.48,2200.17,300.00
53.4472,50285.60,0.00,200.00,182535.02,1191365.43,29135550.35,2650.24,350.00,17210.37,7952.22,550.01,0.00,12505.54,2300.19,200.00
53.7472,53597.24,0.00,300.00,183952.67,1154676.76,27903336.37,2250.18,250.00,15158.04,7351.90,400.01,0.00,10203.69,2150.16,150.00
54.0473,49834.07,0.00,450.01,188712.90,1185190.33,28583307.82,1900.13,450.01,17210.37,8602.59,450.01,50.00,10854.17,2500.22,250.00
54.3473,41508.34,0.00,100.00,184762.81,1009770.31,25162202.24,1500.08,150.00,16609.65,8002.24,550.01,50.00,8802.74,2350.20,50.00
54.6473,45018.62,0.00,350.00,184864.09,1083286.72,27658419.17,2050.15,300.00,16960.07,7201.82,400.01,0.00,9603.26,2350.20,100.00
54.9473,48880.89,50.00,300.00,195400.10,1205024.61,30390636.15,2000.14,500.01,15608.53,7151.79,500.01,0.00,11404.60,2200.17,350.00
55.2473,50988.00,0.00,200.00,187497.38,1174471.09,27087781.29,1800.11,300.00,16709.77,7852.16,600.01,0.00,10403.83,2250.18,150.00
55.5473,46573.44,100.00,200.00,184762.81,1133504.98,30209666.96,2800.27,500.01,17310.49,8352.45,750.02,0.00,10303.76,3000.32,150.00
55.8473,44968.47,50.00,100.00,184965.36,1021980.37,25836216.98,2100.15,200.00,16509.54,6451.46,700.02,0.00,9253.03,1950.13,200.00
56.1474,42711.77,0.00,250.00,183041.32,1014267.68,26022223.71,2200.17,350.00,16659.71,8002.24,400.01,0.00,7752.13,1950.13,100.00
56.4474,46573.44,0.00,100.00,188510.30,1053837.11,26494188.01,1950.13,250.00,16859.95,8002.24,550.01,0.00,7952.24,1850.12,50.00
56.7474,42009.76,0.00,200.00,194994.73,926386.72,22919712.25,1350.06,50.00,16910.01,7952.22,400.01,0.00,8552.59,2150.16,200.00
