D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_b29.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 12:52:52 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
18.0455,350.00,0.00,50.00,252873.12,4300.64,29830.59,50.00,100.00,10653.97,8602.59,100.00,50.00,1000.04,150.00,150.00
18.3455,400.01,0.00,0.00,244532.69,6401.41,29930.80,150.00,150.00,10003.50,9102.90,250.00,100.00,1000.04,100.00,150.00
18.6455,350.00,0.00,50.00,251957.47,4400.67,32937.30,100.00,100.00,9753.33,9353.07,0.00,150.00,1350.06,100.00,200.00
18.9455,200.00,0.00,50.00,246261.43,3600.45,30231.42,0.00,100.00,10403.79,7652.05,200.00,150.00,1200.05,0.00,200.00
19.2455,350.00,0.00,150.00,241685.84,3400.40,28928.78,0.00,200.00,11554.67,7902.19,100.00,150.00,900.03,150.00,250.00
19.5455,300.00,0.00,100.00,236501.90,4100.58,27626.24,0.00,100.00,11854.92,8802.72,400.01,100.00,1000.04,50.00,100.00
19.8456,100.00,0.00,50.00,243617.58,4800.79,28928.78,150.00,0.00,10954.20,8652.62,200.00,50.00,1200.05,0.00,300.00
20.1456,400.01,0.00,0.00,253687.06,4400.67,32135.50,100.00,100.00,11304.47,8452.50,100.00,100.00,1100.04,0.00,250.00
20.4456,300.00,50.00,100.00,244329.32,4300.64,32135.50,100.00,300.00,10804.09,8852.75,100.00,50.00,1200.05,50.00,350.00
20.7456,200.00,50.00,100.00,230913.43,4800.79,30431.84,200.00,150.00,10704.01,8252.39,300.00,150.00,1550.09,50.00,150.00
21.0456,350.00,50.00,100.00,251347.07,6401.41,30331.63,50.00,150.00,10153.61,9403.10,350.00,200.00,1050.04,50.00,50.00
21.3456,350.00,0.00,150.00,236501.90,4500.70,31834.84,250.00,300.00,12205.21,8852.75,150.00,50.00,1100.04,0.00,200.00
21.6456,250.00,0.00,100.00,241889.16,3800.50,32135.50,150.00,200.00,9853.40,8352.45,250.00,100.00,1650.10,50.00,300.00
21.9457,450.01,0.00,100.00,254297.56,5901.20,30632.26,50.00,50.00,9903.43,8402.47,200.00,150.00,1200.05,0.00,200.00
22.2457,250.00,0.00,100.00,267531.13,3200.35,29329.58,150.00,50.00,9303.03,8252.39,200.00,50.00,1300.06,0.00,50.00
22.5457,250.00,0.00,100.00,269873.71,5701.12,28227.40,0.00,150.00,9002.84,8252.39,0.00,50.00,1200.05,100.00,200.00
22.8457,300.00,0.00,50.00,246159.72,3300.37,30732.47,150.00,50.00,10804.09,7852.16,50.00,150.00,1150.05,200.00,300.00
23.1457,50.00,50.00,100.00,247481.81,5501.04,31333.75,50.00,100.00,11554.67,7852.16,150.00,0.00,1350.06,0.00,100.00
23.4457,400.01,0.00,50.00,271605.40,5901.20,29730.39,350.00,50.00,10203.64,7251.84,100.00,50.00,1100.04,50.00,350.00
23.7457,450.01,50.00,50.00,263254.37,3400.40,31935.06,200.00,250.00,11304.47,7251.84,200.00,0.00,1150.05,50.00,100.00
24.0458,150.00,50.00,150.00,264985.28,5100.89,32536.39,50.00,50.00,11254.43,7552.00,150.00,200.00,1750.11,0.00,150.00
24.3458,250.00,0.00,100.00,238026.39,6201.32,35844.17,200.00,50.00,11354.51,8502.53,150.00,150.00,1250.06,0.00,250.00
24.6458,300.00,0.00,100.00,234672.71,4000.55,29429.78,100.00,150.00,10003.50,8202.36,100.00,150.00,1250.06,200.00,200.00
24.9458,350.00,50.00,150.00,253890.55,4000.55,31133.33,100.00,0.00,10403.79,8102.30,250.00,50.00,800.02,0.00,200.00
25.2458,450.01,0.00,100.00,246769.90,2500.21,33037.52,50.00,150.00,11804.88,8302.42,100.00,100.00,850.03,150.00,100.00
25.5458,350.00,0.00,0.00,233046.95,4900.83,33438.44,0.00,50.00,10954.20,9603.23,100.00,200.00,1150.05,100.00,300.00
25.8459,350.00,0.00,0.00,251448.80,3900.52,30231.42,50.00,300.00,11854.92,8602.59,150.00,50.00,900.03,100.00,150.00
26.1459,300.00,0.00,50.00,250024.63,6701.54,33638.90,0.00,100.00,10804.09,7702.08,250.00,0.00,1250.06,50.00,150.00
26.4459,250.00,0.00,50.00,241685.84,4700.76,33538.67,200.00,0.00,11254.43,7501.97,550.01,50.00,750.02,50.00,150.00
26.7459,300.00,0.00,100.00,242600.83,3800.50,29429.78,100.00,50.00,9953.47,8452.50,50.00,200.00,1000.04,0.00,500.01
27.0459,450.01,0.00,0.00,255620.36,3700.47,31333.75,0.00,150.00,9002.84,9102.90,50.00,100.00,1100.04,50.00,150.00
27.3459,200.00,0.00,100.00,246058.03,3100.33,31333.75,0.00,100.00,10754.05,7201.82,100.00,100.00,1050.04,0.00,150.00
27.6459,300.00,0.00,200.00,257757.50,4100.58,28728.38,100.00,100.00,9603.23,8752.69,150.00,0.00,1250.06,150.00,150.00
27.9460,150.00,50.00,0.00,240262.60,3000.31,30732.47,50.00,50.00,10854.12,9453.13,150.00,100.00,1100.04,0.00,100.00
28.2460,500.01,0.00,100.00,251245.34,4800.79,30131.21,100.00,100.00,11054.28,9102.90,250.00,50.00,1650.10,150.00,450.01
28.5460,350.00,50.00,50.00,246363.11,4300.64,29129.17,150.00,150.00,9052.87,7101.77,100.00,50.00,1250.06,50.00,50.00
28.8460,200.00,0.00,0.00,239652.69,3300.37,29429.78,50.00,100.00,10553.90,6951.69,250.00,200.00,1050.04,50.00,0.00
29.1460,400.01,0.00,250.00,240059.30,5901.20,29129.17,200.00,100.00,10954.20,8852.75,100.00,200.00,1050.04,50.00,150.00
29.4460,150.00,0.00,100.00,240669.21,3000.31,27926.82,250.00,150.00,11304.47,7652.05,100.00,250.00,1050.04,0.00,50.00
29.7460,450.01,0.00,150.00,248600.59,4200.61,31333.75,0.00,50.00,11004.24,8652.62,150.00,150.00,1550.09,100.00,300.00
30.0461,200.00,0.00,50.00,242804.17,5401.00,31834.84,50.00,50.00,10854.12,8302.42,0.00,100.00,1250.06,0.00,350.00
30.3461,150.00,0.00,150.00,255823.88,3500.42,32436.17,0.00,50.00,9253.00,9353.07,300.00,200.00,1100.04,50.00,250.00
30.6461,150.00,50.00,50.00,250228.08,2900.29,28628.18,100.00,100.00,10904.16,8002.24,350.00,200.00,950.03,0.00,100.00
30.9461,550.01,0.00,50.00,266309.06,3400.40,29129.17,50.00,250.00,8502.53,9703.30,150.00,250.00,1000.04,50.00,200.00
31.2461,250.00,50.00,150.00,261421.85,3800.50,28628.18,150.00,200.00,10553.90,8402.47,150.00,50.00,1500.08,100.00,100.00
31.5461,150.00,0.00,0.00,250024.63,3100.33,30431.84,0.00,50.00,11154.36,7602.03,100.00,50.00,1250.06,100.00,100.00
31.8462,250.00,0.00,50.00,241482.52,3900.52,30431.84,0.00,50.00,9953.47,7451.95,100.00,50.00,1100.04,50.00,100.00
32.1462,300.00,50.00,0.00,250024.63,4200.61,30832.68,100.00,50.00,10453.83,8652.62,150.00,150.00,1150.05,100.00,50.00
32.4462,450.01,0.00,0.00,257452.17,4400.67,28227.40,50.00,150.00,10503.86,7401.92,150.00,50.00,1350.06,100.00,450.01
32.7462,250.00,0.00,100.00,250126.34,3600.45,28828.58,200.00,50.00,10403.79,8102.30,250.00,50.00,700.02,0.00,350.00
33.0462,400.01,0.00,200.00,247075.00,3400.40,31133.33,200.00,300.00,10303.72,9453.13,150.00,100.00,1150.05,50.00,50.00
33.3462,250.00,100.00,0.00,249922.90,6601.50,33638.90,50.00,200.00,10854.12,8702.66,100.00,50.00,1050.04,0.00,0.00
33.6462,250.00,0.00,50.00,269975.54,4800.79,29329.58,150.00,50.00,10103.57,8652.62,150.00,0.00,1600.09,0.00,300.00
33.9463,250.00,50.00,50.00,227561.35,3300.37,27726.43,150.00,250.00,9353.06,8252.39,250.00,100.00,1500.08,0.00,150.00
34.2463,250.00,0.00,0.00,245956.32,3300.37,27325.67,250.00,100.00,9353.06,8852.75,200.00,100.00,1100.04,50.00,50.00
34.5463,300.00,0.00,50.00,236400.27,5200.93,30431.84,0.00,50.00,9553.20,10003.51,100.00,350.00,850.03,100.00,150.00
34.8463,500.01,0.00,0.00,252567.87,6101.28,31734.62,100.00,100.00,10704.01,8202.36,200.00,150.00,1200.05,100.00,250.00
35.1463,200.00,0.00,100.00,241787.50,3400.40,26624.37,0.00,300.00,10403.79,9253.00,250.00,200.00,1200.05,300.00,200.00
35.4463,250.00,0.00,100.00,259894.92,4000.55,26724.56,200.00,250.00,12355.34,9202.97,150.00,150.00,900.03,0.00,100.00
35.7463,250.00,0.00,50.00,249210.86,3300.37,33237.98,100.00,350.00,10954.20,9002.84,200.00,50.00,1250.06,150.00,100.00
36.0464,150.00,0.00,150.00,243414.21,4700.76,29730.39,0.00,150.00,10303.72,9102.90,100.00,50.00,1150.05,50.00,100.00
36.3464,450.01,50.00,50.00,244939.43,2300.18,31534.19,50.00,100.00,10103.57,8202.36,200.00,0.00,1200.05,0.00,200.00
36.6464,450.01,0.00,100.00,246464.82,4100.58,30331.63,100.00,0.00,11204.39,7501.97,50.00,200.00,950.03,0.00,350.00
36.9464,150.00,0.00,0.00,232640.53,2900.29,31033.11,50.00,0.00,8852.74,8852.75,250.00,250.00,850.03,150.00,100.00
37.2464,300.00,0.00,50.00,246363.11,3500.42,29429.78,0.00,200.00,11304.47,7301.87,50.00,0.00,1200.05,0.00,50.00
37.5464,350.00,50.00,150.00,247583.52,3000.31,30431.84,100.00,0.00,9753.33,6901.67,200.00,200.00,1000.04,0.00,50.00
37.8465,500.01,50.00,50.00,257757.50,3900.52,27526.05,50.00,200.00,10754.05,8502.53,150.00,250.00,800.02,0.00,100.00
38.1465,200.00,50.00,150.00,240262.60,4900.83,31534.19,50.00,0.00,10203.64,8952.81,300.00,150.00,1300.06,0.00,50.00
38.4465,200.00,0.00,50.00,250126.34,2400.20,26624.37,50.00,150.00,10653.97,7602.03,50.00,0.00,900.03,100.00,200.00
38.7465,250.00,0.00,150.00,260098.51,2500.21,29630.18,200.00,50.00,9653.26,8752.69,50.00,150.00,1150.05,0.00,250.00
39.0465,450.01,0.00,150.00,252974.85,4800.79,33939.60,150.00,250.00,10303.72,9303.03,150.00,100.00,750.02,50.00,50.00
39.3465,300.00,0.00,50.00,257859.28,2500.21,31333.75,150.00,250.00,12205.21,9202.97,200.00,50.00,1200.05,50.00,150.00
39.6465,300.00,0.00,0.00,245549.56,3300.37,29129.17,0.00,0.00,9703.30,8202.36,200.00,100.00,1000.04,50.00,350.00
39.9466,350.00,0.00,150.00,241787.50,3600.45,31033.11,100.00,250.00,9803.36,9253.00,100.00,50.00,800.02,100.00,200.00
40.2466,150.00,0.00,50.00,240669.21,3900.52,27325.67,400.01,100.00,11654.75,6901.67,0.00,0.00,1100.04,0.00,100.00
40.5466,200.00,0.00,100.00,236197.02,3100.33,29630.18,150.00,150.00,10653.97,8702.66,100.00,50.00,1100.04,50.00,150.00
40.8466,200.00,0.00,100.00,243312.55,3700.47,26924.93,50.00,100.00,9303.03,7902.19,250.00,150.00,1450.07,0.00,100.00
41.1466,300.00,0.00,100.00,244634.38,4200.61,30031.01,0.00,100.00,10553.90,8702.66,150.00,50.00,1100.04,150.00,450.01
41.4466,5350.97,50.00,600.01,637221.39,87864.55,2628454.10,3350.39,2700.25,13106.01,11104.32,750.02,400.01,2550.23,650.01,2050.15
41.7467,12054.93,200.00,2300.18,1216063.09,394579.74,9484218.09,10703.99,11004.22,15057.94,14106.97,1700.10,900.03,2850.29,1250.06,2350.20
42.0467,21866.20,0.00,2600.23,1225072.64,561844.29,14201437.90,19963.87,20264.31,18261.67,14357.23,550.01,500.01,4400.69,1000.04,1650.10
42.3467,33437.87,150.00,2250.17,1037729.74,562363.77,17406920.36,22667.88,18912.47,17360.55,13956.83,900.03,400.01,4750.80,1150.05,1950.14
42.6467,33137.19,0.00,1550.08,1728372.07,597733.01,18320528.28,26474.39,18461.88,16259.25,11554.68,700.02,4000.57,4900.85,1000.04,1250.06
42.9467,37698.13,50.00,900.03,785465.00,588986.91,20179700.22,28177.63,22868.23,14507.37,11654.76,850.03,200.00,3900.54,1250.06,1450.08
43.2467,41759.05,0.00,1400.07,730547.56,586384.86,22309132.22,32586.95,23318.95,14307.16,9803.37,950.03,450.01,5851.21,1050.04,950.03
43.5467,37497.62,100.00,450.01,609576.66,542116.55,24271251.28,30432.23,23168.71,22667.98,10453.83,16109.17,11504.68,4600.75,900.03,1050.04
43.8468,42511.19,0.00,1050.04,569400.98,556130.91,25413840.14,31133.73,24520.95,12205.21,9853.40,750.02,300.00,4800.82,1150.05,700.02
44.1468,45720.78,0.00,500.01,485549.17,538070.41,26431911.22,31534.60,25222.17,12655.61,9603.23,1150.05,150.00,5351.01,1500.08,450.01
44.4468,46824.23,50.00,300.00,429635.55,539004.00,25615222.09,31885.37,24871.56,14056.92,9953.47,850.03,150.00,5250.98,1100.04,850.03
44.7468,45419.85,200.00,400.01,439935.84,531743.99,27368152.22,33188.32,27676.69,14757.62,9102.90,950.03,50.00,4700.78,900.03,450.01
45.0468,45921.40,100.00,300.00,361832.89,566312.65,25857071.41,29279.83,27225.83,13706.58,8702.66,500.01,250.00,5300.99,1700.10,450.01
45.3468,49232.05,50.00,400.01,376394.48,550938.87,28991156.99,33789.72,28027.37,14157.01,10203.65,900.03,100.00,5401.03,1350.06,400.01
45.6469,51489.75,150.00,400.01,350050.54,568183.54,28762856.47,34240.79,28227.76,15007.88,9603.23,700.02,150.00,5601.11,1150.05,250.00
45.9469,48128.42,0.00,300.00,348514.43,536618.16,28841367.97,36345.96,25622.88,13556.43,9903.44,500.01,150.00,4800.82,1750.11,450.01
46.2469,48128.42,150.00,250.00,299340.33,546786.52,28373593.65,37097.88,25723.06,11904.96,8902.78,450.01,200.00,4900.85,1000.04,400.01
46.5469,49834.07,0.00,250.00,280063.09,527804.39,28538220.70,35443.70,28478.26,12055.09,7451.95,550.01,300.00,6001.27,1450.07,350.00
46.8469,46573.44,100.00,300.00,288627.64,591901.66,31735120.25,39404.01,28578.46,15057.94,8252.39,550.01,150.00,5150.94,1600.09,200.00
47.1469,53296.15,0.00,50.00,292095.65,531743.99,29131324.55,35744.45,26123.78,12855.78,8102.30,1000.04,100.00,5351.01,1200.05,450.01
47.4469,49131.72,0.00,150.00,289239.58,552911.62,28956371.75,37899.97,27326.02,13106.01,8202.36,550.01,200.00,6451.47,1400.07,350.00
47.7469,51690.45,50.00,50.00,260709.25,521067.92,29715487.37,33138.20,28828.96,12355.34,8702.66,950.03,200.00,5401.03,1400.07,150.00
48.0470,54149.24,0.00,200.00,275477.00,563610.69,29991584.76,35944.95,27175.73,12955.87,8202.36,750.02,50.00,5351.01,1100.04,550.01
48.3470,50586.63,50.00,300.00,256638.01,545022.12,28031089.16,36546.46,28678.66,14106.97,8052.27,850.03,250.00,4950.87,1450.07,200.00
48.6470,51840.97,50.00,400.01,267327.44,561948.19,30178439.03,35894.82,26173.87,14707.57,8252.39,1000.04,100.00,5801.19,1300.06,250.00
48.9470,55504.27,50.00,100.00,246261.43,513195.36,28787017.53,35995.07,26975.36,13256.15,9503.17,600.01,100.00,6251.38,1000.04,200.00
49.2470,53346.33,200.00,50.00,240567.58,528011.67,26997559.31,34842.24,28077.47,14607.47,8402.47,900.03,250.00,5000.89,1000.04,350.00
49.5470,52392.92,200.00,200.00,253381.81,559558.69,28567323.80,36095.32,28327.96,12455.43,9553.20,800.02,200.00,5250.98,1150.05,200.00
49.8471,53396.51,200.00,200.00,266105.40,523554.88,30166167.50,33037.98,28277.86,13356.24,8652.62,600.01,100.00,4950.87,1450.07,300.00
50.1471,52894.70,50.00,150.00,244634.38,539522.71,29391736.35,32937.75,29279.87,13756.62,8152.33,750.02,300.00,4700.78,1700.10,250.00
50.4471,53195.78,150.00,100.00,245346.19,586072.66,30234759.12,39053.05,29129.57,12855.78,10053.54,850.03,250.00,5451.05,1250.06,300.00
50.7471,50084.92,0.00,100.00,240364.26,556027.05,29437503.89,35644.20,29430.18,14157.01,8102.30,500.01,150.00,5401.03,1550.09,300.00
51.0471,52443.10,150.00,200.00,250228.08,547097.90,30623126.65,35744.45,28628.56,12505.47,9303.03,850.03,100.00,4500.72,1200.05,200.00
51.3471,48278.91,0.00,50.00,242295.83,549796.88,29691827.67,33388.78,26374.24,13856.72,9052.87,800.02,350.00,5951.25,1750.11,350.00
51.6471,49181.88,100.00,250.00,233859.79,522622.22,28845581.83,34992.60,27676.69,12405.39,7401.92,1300.06,300.00,6351.43,1800.11,150.00
51.9472,55203.14,50.00,250.00,247176.71,595441.85,32005762.30,35794.57,27125.64,13306.20,9303.03,1000.04,200.00,5200.96,1150.05,150.00
52.2472,48981.22,100.00,150.00,261421.85,515163.13,28544416.15,31584.71,27877.08,12805.74,7401.92,600.01,250.00,6351.43,1450.07,150.00
52.5472,42511.19,150.00,200.00,238839.53,493118.55,26856603.89,32085.82,27075.55,12655.61,8802.72,800.02,100.00,5751.17,800.02,150.00
52.8472,47927.76,100.00,100.00,258164.60,518788.57,28267757.71,33138.20,29430.18,14207.06,7802.13,1000.04,150.00,6001.27,1350.06,50.00
53.1472,51188.70,100.00,200.00,289035.60,499635.35,29001661.79,35493.83,26624.70,13856.72,7351.90,700.02,400.01,5351.01,1250.06,150.00
53.4472,56508.07,0.00,50.00,237924.76,578477.54,36584342.53,38752.24,30382.16,13506.38,10153.61,1050.04,150.00,5551.09,1000.04,350.00
53.7472,49934.41,200.00,50.00,243007.52,535166.11,27529054.84,34691.87,26574.61,14707.57,8602.59,850.03,100.00,5451.05,1500.08,200.00
54.0473,51539.92,300.00,50.00,244532.69,517856.25,29667344.31,34240.79,23819.77,12605.56,7902.19,700.02,100.00,4800.82,950.03,250.00
54.3473,50084.92,0.00,250.00,247481.81,506672.56,29535091.16,34040.31,25071.91,13055.97,7802.13,600.01,200.00,5801.19,1200.05,200.00
54.6473,47727.11,0.00,100.00,236908.42,525938.57,29301848.62,35042.72,28528.36,12605.56,8652.62,900.03,300.00,5150.94,1100.04,350.00
54.9473,49432.72,300.00,100.00,234063.01,487224.85,26914093.84,34240.79,28027.37,14407.26,10353.76,1150.05,250.00,4800.82,1400.07,50.00
55.2473,44617.40,150.00,200.00,246871.61,501808.25,27488766.52,31584.71,24921.64,14757.62,9503.17,650.01,50.00,4650.77,1350.06,50.00
55.5473,44115.90,100.00,250.00,251855.74,476477.54,27063536.67,32737.29,25622.88,12005.04,8452.50,550.01,150.00,4400.69,1100.04,150.00
55.8474,52392.92,200.00,150.00,239042.80,507293.65,26999457.34,32737.29,27075.55,12555.52,9202.97,750.02,150.00,4700.78,1750.11,250.00
56.1474,52995.06,200.00,100.00,244939.43,489706.10,27000364.57,32135.93,24470.87,12855.78,8352.45,400.01,200.00,5801.19,1450.07,500.01
56.4474,47977.93,0.00,50.00,235587.28,472449.27,26805082.58,30031.38,25071.91,14357.21,8952.81,550.01,50.00,5200.96,650.01,300.00
