D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_b20.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 12:29:10 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
20.7450,250.00,0.00,0.00,239246.09,2900.29,30632.26,50.00,0.00,9903.43,8852.75,50.00,0.00,1150.05,50.00,100.00
21.0450,450.01,0.00,100.00,236400.27,2800.27,33939.60,0.00,50.00,10103.57,8652.62,100.00,0.00,1250.06,0.00,150.00
21.3451,400.01,0.00,0.00,223397.73,3200.35,32135.50,0.00,50.00,9453.13,8652.62,50.00,0.00,750.02,50.00,0.00
21.6451,350.00,0.00,100.00,229084.91,3600.45,33538.67,150.00,100.00,10153.61,9653.27,100.00,0.00,1050.04,50.00,50.00
21.9451,200.00,50.00,0.00,222483.91,3800.50,27726.43,50.00,100.00,9102.90,8152.33,0.00,0.00,1000.04,50.00,100.00
22.2451,350.00,0.00,150.00,228881.76,3600.45,33037.52,150.00,100.00,10303.72,8952.81,50.00,0.00,1100.04,50.00,150.00
22.5451,400.01,0.00,50.00,228069.19,3000.31,33839.36,200.00,150.00,11104.32,8802.72,50.00,0.00,1350.06,0.00,250.00
22.8451,250.00,0.00,50.00,229389.65,2400.20,31433.97,150.00,0.00,10503.86,8802.72,0.00,0.00,600.01,100.00,0.00
23.1452,300.00,0.00,0.00,224006.96,4300.64,30231.42,0.00,100.00,9703.30,9553.20,0.00,0.00,900.03,0.00,100.00
23.4452,450.01,0.00,100.00,221874.76,2500.21,33137.75,150.00,100.00,10854.12,8202.36,0.00,0.00,1000.04,0.00,350.00
23.7452,300.00,0.00,0.00,229694.38,3100.33,31133.33,0.00,50.00,10353.75,8052.27,50.00,0.00,1000.04,50.00,50.00
24.0452,150.00,50.00,50.00,232742.14,2900.29,29630.18,0.00,100.00,9903.43,8752.69,100.00,0.00,900.03,50.00,100.00
24.3452,200.00,0.00,100.00,222382.40,3300.37,31333.75,50.00,100.00,9853.40,8452.50,0.00,0.00,550.01,50.00,250.00
24.6452,350.00,0.00,100.00,234875.93,2600.23,35242.69,100.00,100.00,10553.90,8752.69,50.00,0.00,1100.04,50.00,100.00
24.9452,200.00,0.00,0.00,236501.90,2000.14,32536.39,150.00,50.00,11254.43,9202.97,0.00,0.00,1500.08,50.00,300.00
25.2453,300.00,0.00,150.00,229999.15,2900.29,32937.30,100.00,0.00,10553.90,8652.62,50.00,0.00,1200.05,50.00,100.00
25.5453,150.00,0.00,50.00,225936.40,2600.23,34641.25,100.00,150.00,10754.05,9503.17,0.00,0.00,850.03,0.00,150.00
25.8453,200.00,0.00,200.00,228983.35,2900.29,36345.41,150.00,50.00,10603.94,7201.82,0.00,0.00,850.03,0.00,100.00
26.1453,400.01,0.00,50.00,233758.20,3600.45,32937.30,0.00,50.00,9553.20,9253.00,0.00,0.00,700.02,0.00,200.00
26.4453,300.00,0.00,50.00,229491.24,3000.31,33939.60,100.00,100.00,10704.01,8852.75,0.00,0.00,650.01,0.00,150.00
26.7453,400.01,0.00,150.00,226748.85,2600.23,32035.28,100.00,250.00,10954.20,8752.69,0.00,0.00,1100.04,0.00,50.00
27.0453,200.00,0.00,0.00,225123.95,3000.31,33939.60,150.00,100.00,9953.47,8852.75,0.00,0.00,700.02,0.00,250.00
27.3454,300.00,0.00,50.00,229389.65,5000.86,33739.13,100.00,100.00,10754.05,8102.30,0.00,50.00,1100.04,0.00,0.00
27.6454,250.00,0.00,50.00,228069.19,2600.23,31233.54,100.00,100.00,10904.16,8352.45,0.00,50.00,500.01,0.00,150.00
27.9454,100.00,0.00,50.00,231624.56,3000.31,33237.98,0.00,0.00,10053.54,8352.45,0.00,50.00,850.03,0.00,100.00
28.2454,200.00,0.00,100.00,225834.84,3200.35,33939.60,50.00,50.00,10103.57,8702.66,50.00,0.00,1150.05,0.00,150.00
28.5454,400.01,0.00,50.00,227662.92,3500.42,36245.16,200.00,150.00,11604.71,8002.24,0.00,0.00,1050.04,100.00,50.00
28.8454,400.01,0.00,0.00,229694.38,3700.47,31133.33,150.00,0.00,9152.93,8302.42,0.00,0.00,550.01,0.00,100.00
29.1455,250.00,0.00,100.00,224920.87,1200.05,35743.92,100.00,50.00,11054.28,8702.66,0.00,50.00,900.03,100.00,150.00
29.4455,450.01,0.00,50.00,233859.79,3400.40,33839.36,150.00,50.00,9453.13,9853.40,0.00,0.00,500.01,100.00,150.00
29.7455,50.00,50.00,0.00,235892.14,3200.35,32536.39,200.00,50.00,9553.20,9002.84,100.00,0.00,1100.04,0.00,200.00
30.0455,200.00,0.00,0.00,237010.03,3100.33,32837.07,50.00,200.00,10704.01,7952.22,0.00,0.00,1450.07,0.00,50.00
30.3455,150.00,0.00,0.00,224108.50,3700.47,32235.72,0.00,50.00,10003.50,8802.72,0.00,0.00,1200.05,0.00,100.00
30.6455,150.00,0.00,150.00,223905.42,3300.37,33037.52,250.00,150.00,11504.63,8002.24,0.00,0.00,600.01,150.00,200.00
30.9455,400.01,0.00,0.00,228983.35,2200.17,33237.98,100.00,100.00,9853.40,8402.47,0.00,0.00,1150.05,0.00,50.00
31.2456,300.00,0.00,0.00,235485.64,3000.31,33037.52,100.00,100.00,9002.84,10353.76,0.00,0.00,1050.04,0.00,100.00
31.5456,100.00,0.00,100.00,234266.24,2400.20,28027.01,100.00,0.00,10754.05,8902.78,0.00,0.00,2000.14,50.00,50.00
31.8456,200.00,0.00,150.00,221570.17,2500.21,30532.05,100.00,50.00,9853.40,9603.23,50.00,0.00,800.02,0.00,50.00
32.1456,300.00,0.00,100.00,219844.36,3400.40,29429.78,150.00,50.00,8452.50,8802.72,50.00,0.00,850.03,50.00,0.00
32.4456,250.00,0.00,50.00,221773.22,2400.20,28928.78,50.00,100.00,11354.51,8602.59,50.00,100.00,1100.04,0.00,100.00
32.7456,150.00,0.00,0.00,226748.85,2200.17,34841.73,200.00,200.00,11654.75,9753.33,150.00,0.00,1100.04,50.00,50.00
33.0457,250.00,0.00,0.00,232234.13,2400.20,32736.84,50.00,150.00,10904.16,7702.08,0.00,0.00,950.03,0.00,50.00
33.3457,400.01,0.00,50.00,233656.59,2800.27,32736.84,100.00,50.00,11104.32,9152.94,50.00,0.00,1150.05,50.00,100.00
33.6457,450.01,0.00,50.00,238229.66,2700.25,33037.52,0.00,50.00,11304.47,8052.27,50.00,0.00,1200.05,100.00,50.00
33.9457,300.00,0.00,50.00,234672.71,3000.31,32235.72,150.00,50.00,12055.09,8852.75,50.00,0.00,1100.04,0.00,100.00
34.2457,400.01,0.00,0.00,242702.51,3100.33,30031.01,300.00,100.00,8902.77,7952.22,50.00,0.00,550.01,50.00,150.00
34.5457,400.01,0.00,50.00,231116.60,3200.35,33037.52,200.00,50.00,10954.20,9353.07,0.00,0.00,1200.05,50.00,100.00
34.8457,250.00,0.00,50.00,238839.53,2200.17,30732.47,100.00,100.00,10353.75,9002.84,0.00,0.00,1250.06,0.00,50.00
35.1458,300.00,0.00,50.00,241482.52,2700.25,31834.84,150.00,50.00,10253.68,9553.20,150.00,0.00,900.03,0.00,100.00
35.4458,250.00,0.00,0.00,234469.48,3100.33,29329.58,100.00,250.00,11154.36,9152.94,0.00,0.00,800.02,50.00,250.00
35.7458,250.00,0.00,50.00,225225.51,3000.31,31734.62,0.00,50.00,9002.84,8352.45,100.00,50.00,1100.04,50.00,100.00
36.0458,600.01,0.00,50.00,232538.94,3800.50,33538.67,0.00,50.00,10103.57,7852.16,0.00,0.00,750.02,0.00,50.00
36.3458,200.00,0.00,50.00,232132.54,3200.35,32937.30,50.00,150.00,11254.43,8652.62,50.00,0.00,1000.04,50.00,300.00
36.6458,100.00,0.00,0.00,232640.53,2500.21,31834.84,50.00,150.00,9403.10,8302.42,50.00,0.00,850.03,50.00,50.00
36.9459,400.01,0.00,100.00,236298.66,3200.35,33739.13,100.00,0.00,11654.75,7501.97,0.00,0.00,750.02,50.00,50.00
37.2459,400.01,0.00,0.00,237111.67,3200.35,32436.17,50.00,100.00,11354.51,8752.69,0.00,0.00,1000.04,0.00,150.00
37.5459,250.00,0.00,50.00,237416.58,3600.45,29429.78,0.00,200.00,10804.09,9102.90,0.00,0.00,850.03,50.00,200.00
37.8459,300.00,0.00,0.00,231827.76,2000.14,32335.95,100.00,100.00,12505.47,9253.00,200.00,0.00,500.01,50.00,150.00
38.1459,300.00,0.00,50.00,224210.06,2700.25,33037.52,100.00,50.00,9202.96,7702.08,0.00,0.00,1050.04,0.00,150.00
38.4459,350.00,0.00,0.00,233351.76,3500.42,32837.07,100.00,0.00,11104.32,9202.97,100.00,0.00,900.03,0.00,100.00
38.7459,300.00,0.00,100.00,228272.34,4100.58,30131.21,250.00,0.00,10653.97,8852.75,0.00,0.00,650.01,0.00,100.00
39.0459,150.00,0.00,0.00,228577.05,2800.27,30932.89,150.00,300.00,10053.54,8452.50,50.00,50.00,900.03,0.00,350.00
39.3460,200.00,0.00,50.00,229288.09,2600.23,31935.06,100.00,50.00,9953.47,9353.07,100.00,0.00,900.03,100.00,150.00
39.6460,150.00,0.00,100.00,224311.60,3000.31,31133.33,0.00,100.00,10553.90,8002.24,0.00,50.00,800.02,0.00,100.00
39.9460,250.00,0.00,200.00,225733.28,2800.27,28327.59,50.00,50.00,10754.05,8102.30,0.00,0.00,950.03,0.00,250.00
40.2460,250.00,0.00,0.00,241177.51,2900.29,32235.72,50.00,100.00,10904.16,8202.36,50.00,0.00,1300.06,100.00,200.00
40.5460,250.00,0.00,0.00,222585.45,2400.20,32436.17,0.00,100.00,9303.03,9553.20,0.00,0.00,800.02,50.00,200.00
40.8460,300.00,0.00,0.00,231827.76,3900.52,30632.26,150.00,0.00,10854.12,7952.22,0.00,0.00,1350.06,100.00,100.00
41.1461,250.00,50.00,250.00,233046.95,3200.35,33338.21,200.00,150.00,9853.40,8502.53,0.00,0.00,950.03,0.00,300.00
41.4461,350.00,0.00,150.00,236603.52,2100.15,31634.41,50.00,150.00,9553.20,10653.98,50.00,0.00,950.03,50.00,0.00
41.7461,250.00,0.00,0.00,231624.56,2400.20,31433.97,0.00,150.00,10303.72,8702.66,0.00,50.00,1100.04,0.00,5251.01
42.0461,250.00,0.00,100.00,251143.60,249725.22,4186174.22,350.00,350.00,10854.12,10704.02,150.00,0.00,2150.16,250.00,17611.30
42.3461,450.01,0.00,200.00,260200.29,343917.90,9278467.10,950.03,250.00,11654.75,11454.60,250.00,0.00,2950.31,200.00,18462.42
42.6461,100.00,0.00,50.00,262134.47,296184.84,12117427.26,1300.06,450.01,10303.72,10954.21,250.00,0.00,2850.29,550.01,12205.43
42.9461,600.01,0.00,0.00,257655.71,238031.62,13842794.21,900.03,700.02,10003.50,8252.39,450.01,0.00,2850.29,800.02,11404.74
43.2462,50.00,0.00,50.00,259793.12,213962.01,13985958.03,1050.04,350.00,9903.43,10754.05,150.00,150.00,3850.52,950.03,9503.29
43.5462,400.01,0.00,150.00,251855.74,167458.33,15781540.07,1350.06,700.02,10203.64,9503.17,150.00,50.00,3050.33,700.02,7602.11
43.8462,550.01,0.00,100.00,257757.50,148352.61,16854486.83,800.02,200.00,11204.39,10253.68,150.00,0.00,3900.54,650.01,5251.01
44.1462,300.00,0.00,50.00,245346.19,138152.91,17508339.50,1650.09,300.00,11904.96,9152.94,250.00,0.00,3750.50,850.03,5501.10
44.4462,300.00,0.00,50.00,256129.17,104473.80,18102649.01,1350.06,250.00,9152.93,9403.10,450.01,0.00,2850.29,900.03,4100.61
44.7462,250.00,0.00,150.00,254094.04,103063.81,17392106.19,1450.07,100.00,11304.47,10253.68,400.01,0.00,3650.47,950.03,3000.33
45.0462,350.00,0.00,50.00,245651.25,91084.27,19128789.68,850.03,150.00,11204.39,8502.53,300.00,0.00,2950.31,550.01,2000.15
45.3463,250.00,0.00,100.00,249922.90,80622.80,19285693.32,1200.05,100.00,10954.20,10353.76,550.01,0.00,3700.48,650.01,2700.27
45.6463,250.00,0.00,50.00,256841.55,69164.03,16996779.23,1200.05,150.00,10954.20,7802.13,400.01,0.00,3200.36,850.03,1300.06
45.9463,350.00,0.00,50.00,261523.63,62232.83,18372921.01,800.02,250.00,9202.96,7351.90,400.01,0.00,3700.48,700.02,1500.08
46.2463,200.00,0.00,50.00,255925.66,67355.57,17918456.75,950.03,100.00,9403.10,8252.39,250.00,0.00,3500.43,700.02,1600.09
46.5463,350.00,0.00,150.00,249516.04,55104.17,17731304.05,1050.04,200.00,10403.79,8802.72,600.01,98844.53,3550.45,700.02,750.02
46.8463,200.00,50.00,100.00,460970.70,51089.56,17599098.65,850.03,50.00,11104.32,9853.40,250.00,0.00,3000.32,700.02,1000.04
47.1464,500.01,0.00,150.00,302708.79,45470.96,18176910.84,1200.05,100.00,10153.61,8402.47,250.00,0.00,3000.32,600.01,450.01
47.4464,300.00,0.00,50.00,268447.75,51290.26,20314758.63,1150.05,300.00,9753.33,10203.65,400.01,0.00,3000.32,1200.05,650.02
47.7464,600.01,0.00,300.00,271197.92,45571.27,17533944.97,1250.05,200.00,10203.64,8752.69,200.00,0.00,3200.36,550.01,1050.04
48.0464,400.01,0.00,150.00,266818.26,45571.27,17388310.13,700.02,50.00,9653.26,8552.56,350.00,50.00,3800.51,750.02,650.02
48.3464,300.00,0.00,150.00,259996.70,40857.29,17748887.66,1100.04,200.00,9753.33,7552.00,100.00,50.00,3550.45,500.01,500.01
48.6464,300.00,0.00,50.00,261930.86,41258.43,17516683.66,1200.05,200.00,11004.24,10003.51,350.00,0.00,3550.45,500.01,300.00
48.9464,350.00,0.00,200.00,266410.91,39553.70,17602715.65,950.03,0.00,9953.47,8802.72,200.00,0.00,3450.42,1300.06,400.01
49.2465,500.01,0.00,150.00,266105.40,36746.35,16900719.92,1050.04,50.00,10003.50,7652.05,400.01,0.00,3700.48,550.01,450.01
49.5465,400.01,0.00,150.00,244431.01,39453.43,17511120.89,950.03,200.00,9953.47,7301.87,350.00,0.00,3650.47,850.03,350.00
49.8465,500.01,0.00,100.00,250126.34,37849.17,17288359.27,1200.05,50.00,8852.74,8552.56,150.00,0.00,3500.43,450.01,550.01
50.1465,200.00,0.00,50.00,258164.60,36545.85,16697344.45,1300.06,50.00,9853.40,10303.72,350.00,0.00,2800.28,550.01,350.00
50.4465,400.01,100.00,50.00,250228.08,36946.86,16622306.70,850.03,50.00,9453.13,8502.53,400.01,0.00,3500.43,700.02,250.00
50.7465,200.00,0.00,0.00,256332.71,34941.91,16508401.16,1000.03,0.00,10453.83,7702.08,400.01,0.00,3750.50,450.01,300.00
51.0465,400.01,0.00,100.00,262236.28,34941.91,17186844.63,1150.05,50.00,10704.01,7552.00,550.01,0.00,3500.43,550.01,250.00
51.3466,350.00,0.00,100.00,249922.90,35342.88,15887447.64,700.02,0.00,9903.43,7952.22,300.00,50.00,2800.28,450.01,150.00
51.6466,250.00,0.00,100.00,241685.84,34240.25,16121215.43,1250.05,350.00,9653.26,9653.27,350.00,0.00,3250.37,400.01,200.00
51.9466,450.01,0.00,150.00,236298.66,33438.39,15934313.41,1000.03,200.00,9953.47,9002.84,150.00,0.00,3150.35,550.01,300.00
52.2466,400.01,50.00,50.00,246668.21,31834.79,15675250.52,1200.05,100.00,10553.90,9453.13,250.00,0.00,2800.28,650.01,250.00
52.5466,250.00,0.00,100.00,237416.58,35844.10,15732585.28,1100.04,200.00,10503.86,8802.72,250.00,0.00,2450.21,650.01,100.00
52.8466,250.00,0.00,0.00,233656.59,35643.62,16590147.66,1050.04,100.00,11554.67,7752.11,150.00,0.00,2800.28,550.01,50.00
53.1467,500.01,50.00,150.00,235079.17,29229.34,16008515.55,1100.04,150.00,10303.72,8002.24,100.00,0.00,3150.35,750.02,200.00
53.4467,300.00,0.00,150.00,244431.01,27225.45,15573222.57,1200.05,150.00,10904.16,8002.24,200.00,0.00,3750.50,250.00,50.00
53.7467,250.00,0.00,0.00,238534.59,32636.57,16139479.47,1100.04,200.00,10203.64,8802.72,300.00,50.00,3100.34,600.01,150.00
54.0467,300.00,0.00,100.00,250228.08,32436.12,16866077.93,800.02,350.00,10303.72,9853.40,250.00,0.00,3250.37,800.02,100.00
54.3467,350.00,100.00,200.00,244227.64,32135.46,16168391.56,800.02,50.00,10854.12,8702.66,400.01,0.00,2500.22,550.01,150.00
54.6467,250.00,0.00,50.00,244125.98,29329.54,15723930.75,1100.04,50.00,11804.88,9303.03,350.00,0.00,3700.48,550.01,150.00
54.9467,400.01,0.00,50.00,230608.64,29329.54,14853297.05,850.03,200.00,9603.23,8702.66,450.01,0.00,3000.32,300.00,150.00
55.2468,250.00,0.00,100.00,241177.51,31634.36,15167665.36,750.02,100.00,8752.68,7702.08,550.01,0.00,3100.34,650.01,50.00
55.5468,200.00,0.00,50.00,246261.43,34140.01,15890014.15,900.03,100.00,10453.83,8252.39,600.01,0.00,2850.29,500.01,400.01
55.8468,400.01,0.00,0.00,230710.23,27526.02,14518313.05,500.01,0.00,9903.43,9202.97,350.00,0.00,3250.37,550.01,250.00
56.1468,400.01,0.00,50.00,228170.78,26524.16,14814357.63,800.02,100.00,10403.79,8802.72,350.00,0.00,2850.29,550.01,200.00
56.4468,250.00,100.00,0.00,239246.09,26323.79,14696465.04,1100.04,200.00,10103.57,8102.30,250.00,50.00,2900.30,550.01,200.00
56.7468,200.00,0.00,50.00,242905.86,26924.89,14962260.55,1100.04,100.00,8602.59,9603.23,150.00,0.00,2600.24,500.01,250.00
57.0468,400.01,100.00,50.00,226444.17,26123.43,15352764.85,1100.04,100.00,8652.62,8402.47,50.00,0.00,3200.36,500.01,150.00
57.3469,250.00,0.00,0.00,232843.75,29229.34,13920684.97,1150.05,50.00,11004.24,8802.72,200.00,50.00,2700.26,700.02,250.00
