D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_a26.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 11:35:43 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
11.4453,300.00,0.00,50.00,263254.37,9202.91,36345.41,50.00,150.00,10253.68,7401.92,500.01,400.01,1050.04,100.00,300.00
11.7454,350.00,100.00,50.00,274050.49,7601.99,31333.75,100.00,50.00,9303.03,7602.03,450.01,400.01,1200.05,0.00,250.00
12.0454,300.00,0.00,50.00,272929.76,5501.04,36545.91,150.00,150.00,14006.87,8252.39,200.00,150.00,950.03,50.00,150.00
12.3454,450.01,0.00,100.00,269873.71,9302.97,31534.19,100.00,150.00,11254.43,8702.66,250.00,400.01,1100.04,100.00,550.01
12.6454,550.01,0.00,150.00,257248.63,5100.89,34541.01,300.00,100.00,10804.09,9503.17,350.00,250.00,950.03,0.00,400.01
12.9454,300.00,0.00,50.00,274152.37,9803.30,34140.07,150.00,50.00,11454.59,7752.11,600.01,250.00,1100.04,0.00,600.01
13.2454,100.00,0.00,150.00,255315.09,9703.23,34541.01,100.00,150.00,10854.12,7401.92,350.00,150.00,1100.04,100.00,200.00
13.5455,500.01,50.00,0.00,258164.60,10003.44,37047.18,50.00,0.00,11955.00,7451.95,400.01,300.00,1400.07,50.00,550.01
13.8455,400.01,0.00,50.00,262134.47,5501.04,31834.84,250.00,350.00,10103.57,8202.36,300.00,200.00,1750.11,50.00,400.01
14.1455,300.00,50.00,100.00,274559.94,9002.78,32736.84,50.00,300.00,11704.80,8452.50,300.00,100.00,600.01,100.00,50.00
14.4455,300.00,0.00,100.00,261930.86,8602.54,33137.75,150.00,300.00,11604.71,7451.95,650.01,450.01,1400.07,50.00,200.00
14.7455,150.00,0.00,150.00,285874.22,5401.00,32335.95,50.00,200.00,10553.90,8252.39,350.00,100.00,1350.06,50.00,250.00
15.0455,250.00,0.00,100.00,263967.07,8102.26,31433.97,100.00,50.00,10603.94,8002.24,250.00,350.00,800.02,300.00,350.00
15.3455,500.01,50.00,50.00,258571.70,6801.59,30431.84,100.00,100.00,11154.36,7652.05,350.00,350.00,1350.06,200.00,400.01
15.6456,300.00,50.00,200.00,276190.28,6001.24,29329.58,100.00,100.00,10553.90,8302.42,100.00,150.00,1250.06,50.00,150.00
15.9456,250.00,0.00,100.00,274661.84,6401.41,36345.41,50.00,0.00,11204.39,8052.27,400.01,100.00,1450.07,150.00,400.01
16.2456,250.00,50.00,0.00,283834.96,5801.16,32536.39,100.00,50.00,10553.90,8852.75,350.00,100.00,1700.10,100.00,200.00
16.5456,150.00,100.00,50.00,272420.39,3100.33,32235.72,50.00,250.00,10003.50,9202.97,200.00,200.00,1250.06,0.00,400.01
16.8456,400.01,0.00,100.00,264476.17,5401.00,33538.67,0.00,0.00,12255.26,8552.56,350.00,500.01,1500.08,0.00,150.00
17.1456,450.01,50.00,50.00,264985.28,7401.88,37849.24,150.00,50.00,11704.80,8102.30,650.01,200.00,1450.07,150.00,400.01
17.4457,300.00,0.00,250.00,259284.20,4200.61,35543.43,250.00,0.00,11304.47,9353.07,200.00,150.00,1250.06,0.00,200.00
17.7457,250.00,0.00,250.00,282305.71,7101.73,33237.98,100.00,200.00,9453.13,9002.84,400.01,200.00,1150.05,50.00,500.01
18.0457,250.00,0.00,50.00,276496.00,6601.50,36345.41,250.00,150.00,11554.67,8702.66,200.00,350.00,1250.06,50.00,600.01
18.3457,100.00,50.00,0.00,251245.34,3900.52,33538.67,150.00,250.00,11754.84,7451.95,400.01,150.00,1200.05,100.00,300.00
18.6457,400.01,50.00,50.00,257961.04,5000.86,34340.54,50.00,50.00,11204.39,8452.50,600.01,300.00,1450.07,50.00,300.00
18.9457,250.00,0.00,150.00,263356.18,6901.64,30431.84,0.00,100.00,11104.32,9603.23,150.00,150.00,1250.06,0.00,500.01
19.2457,400.01,50.00,0.00,269771.83,8402.43,34440.77,100.00,250.00,11054.28,9002.84,450.01,150.00,1600.09,100.00,750.02
19.5458,400.01,0.00,150.00,272624.15,7902.15,31834.84,200.00,100.00,11054.28,8552.56,350.00,150.00,1150.05,150.00,100.00
19.8458,350.00,0.00,0.00,247685.23,4300.64,34440.77,100.00,150.00,11554.67,8102.30,400.01,300.00,750.02,100.00,400.01
20.1458,350.00,0.00,50.00,278839.99,5200.93,30431.84,100.00,150.00,11354.51,9202.97,350.00,150.00,800.02,50.00,150.00
20.4458,600.01,0.00,0.00,249516.04,5100.89,33538.67,100.00,100.00,10353.75,7852.16,250.00,300.00,1200.05,100.00,300.00
20.7458,400.01,0.00,50.00,279247.68,6201.32,33939.60,150.00,150.00,11955.00,9703.30,350.00,150.00,750.02,50.00,200.00
21.0458,350.00,0.00,50.00,245956.32,4700.76,36044.66,0.00,250.00,11955.00,8502.53,350.00,150.00,1500.08,50.00,250.00
21.3458,400.01,50.00,150.00,277820.83,7001.68,32937.30,50.00,150.00,10353.75,7401.92,400.01,100.00,1450.07,50.00,300.00
21.6459,300.00,0.00,100.00,254602.81,6901.64,32937.30,0.00,50.00,11604.71,8852.75,150.00,150.00,1700.10,0.00,300.00
21.9459,300.00,50.00,150.00,256332.71,5601.08,33237.98,50.00,400.01,12405.39,9202.97,550.01,550.01,950.03,50.00,450.01
22.2459,400.01,0.00,100.00,272726.00,7501.93,32135.50,100.00,150.00,12955.87,8202.36,350.00,100.00,1250.06,0.00,300.00
22.5459,450.01,50.00,100.00,248295.46,5200.93,32837.07,200.00,50.00,11254.43,8852.75,200.00,200.00,1000.04,0.00,350.00
22.8459,450.01,0.00,0.00,274661.84,4900.83,32035.28,100.00,0.00,12505.47,9703.30,300.00,100.00,1050.04,0.00,300.00
