D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_a23.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 11:27:44 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
28.8461,550.01,0.00,50.00,222280.86,2900.29,33438.44,0.00,200.00,10704.01,8452.50,50.00,0.00,800.02,0.00,150.00
29.1461,250.00,0.00,200.00,222585.45,2600.23,28427.79,150.00,50.00,10904.16,9152.94,0.00,0.00,1000.04,0.00,300.00
29.4461,100.00,0.00,200.00,220047.39,1900.12,32335.95,0.00,50.00,10904.16,8002.24,0.00,0.00,1050.04,0.00,150.00
29.7462,600.01,0.00,50.00,220453.44,2500.21,34340.54,100.00,0.00,9703.30,8102.30,0.00,0.00,1150.05,0.00,150.00
30.0462,250.00,50.00,0.00,219641.33,2400.20,36946.92,50.00,100.00,9453.13,8152.33,0.00,0.00,1400.07,200.00,150.00
30.3462,200.00,0.00,50.00,221773.22,3800.50,32937.30,200.00,100.00,11154.36,9603.23,0.00,0.00,1500.08,50.00,50.00
30.6462,300.00,50.00,100.00,219438.31,2500.21,31634.41,150.00,50.00,9653.26,8052.27,50.00,0.00,900.03,0.00,150.00
30.9462,250.00,0.00,100.00,226037.94,2600.23,36545.91,0.00,300.00,9653.26,8602.59,50.00,0.00,900.03,0.00,100.00
31.2462,300.00,50.00,50.00,220961.04,2900.29,32335.95,100.00,400.01,10053.54,7451.95,0.00,0.00,1450.07,0.00,100.00
31.5462,300.00,0.00,0.00,214566.63,2600.23,33438.44,0.00,50.00,11654.75,8802.72,50.00,50.00,900.03,50.00,300.00
31.8463,250.00,0.00,0.00,220656.47,3000.31,34641.25,150.00,50.00,10053.54,8202.36,0.00,0.00,1100.04,100.00,100.00
32.1463,100.00,0.00,50.00,229288.09,2800.27,32736.84,50.00,100.00,12005.04,8402.47,50.00,0.00,650.01,0.00,100.00
32.4463,250.00,0.00,50.00,224413.13,2700.25,35242.69,100.00,0.00,10153.61,7051.74,0.00,0.00,1300.06,100.00,50.00
32.7463,300.00,0.00,0.00,224616.24,3000.31,37949.50,50.00,100.00,11254.43,9753.33,50.00,0.00,950.03,0.00,150.00
33.0463,50.00,0.00,100.00,223702.34,2400.20,36144.91,50.00,50.00,12655.61,9052.87,0.00,0.00,1050.04,100.00,50.00
33.3463,150.00,0.00,50.00,226545.73,2500.21,33538.67,50.00,50.00,10503.86,8352.45,0.00,0.00,1050.04,0.00,150.00
33.6464,200.00,0.00,0.00,213348.95,3100.33,33037.52,50.00,150.00,10303.72,8602.59,50.00,0.00,1150.05,0.00,50.00
33.9464,350.00,0.00,100.00,215987.38,2800.27,33237.98,0.00,50.00,10653.97,7501.97,50.00,0.00,1150.05,50.00,250.00
34.2464,350.00,0.00,150.00,216088.84,3800.50,36144.91,50.00,0.00,10704.01,7802.13,50.00,0.00,800.02,50.00,100.00
34.5464,100.00,0.00,100.00,221976.27,2500.21,33338.21,250.00,250.00,10603.94,9403.10,100.00,0.00,1050.04,50.00,200.00
34.8464,200.00,50.00,0.00,227155.10,2200.17,33137.75,50.00,100.00,10704.01,8302.42,50.00,0.00,850.03,0.00,50.00
35.1464,100.00,0.00,0.00,223296.19,3500.42,35643.67,50.00,150.00,10553.90,9553.20,0.00,0.00,1100.04,0.00,300.00
35.4464,250.00,0.00,0.00,225225.51,2700.25,33338.21,50.00,150.00,11354.51,8852.75,0.00,0.00,1000.04,50.00,200.00
35.7465,200.00,50.00,100.00,227358.23,2900.29,35042.21,100.00,150.00,11054.28,9102.90,0.00,100.00,1100.04,100.00,250.00
36.0465,150.00,0.00,50.00,214769.58,2800.27,32837.07,150.00,100.00,9303.03,9002.84,0.00,0.00,900.03,50.00,100.00
36.3465,600.01,0.00,100.00,215276.98,2700.25,33438.44,100.00,200.00,11204.39,9353.07,0.00,0.00,1100.04,0.00,250.00
36.6465,200.00,0.00,100.00,231929.35,2600.23,31433.97,50.00,50.00,9753.33,8202.36,50.00,0.00,900.03,100.00,200.00
36.9465,100.00,100.00,50.00,225631.71,2700.25,31433.97,50.00,100.00,10503.86,8502.53,0.00,0.00,900.03,0.00,350.00
37.2465,200.00,0.00,50.00,225631.71,2000.14,36345.41,50.00,200.00,10103.57,9553.20,50.00,0.00,1200.05,50.00,100.00
37.5466,100.00,0.00,100.00,220961.04,3100.33,32536.39,100.00,100.00,10553.90,7902.19,0.00,0.00,1200.05,50.00,200.00
37.8466,150.00,0.00,50.00,227053.54,3000.31,33338.21,50.00,50.00,13055.97,9152.94,0.00,0.00,1300.06,0.00,300.00
38.1466,250.00,0.00,150.00,219336.79,3600.45,33237.98,100.00,150.00,10353.75,9152.94,0.00,0.00,1150.05,150.00,200.00
38.4466,350.00,0.00,50.00,227561.35,2700.25,29529.98,100.00,100.00,9953.47,9853.40,50.00,0.00,850.03,0.00,100.00
38.7466,100.00,0.00,0.00,226139.50,2100.15,34541.01,50.00,0.00,10603.94,10003.51,0.00,0.00,1250.06,0.00,300.00
39.0466,250.00,0.00,100.00,222382.40,3000.31,33939.60,150.00,100.00,10453.83,7552.00,0.00,0.00,1150.05,0.00,150.00
39.3466,450.01,0.00,50.00,220656.47,3200.35,31433.97,250.00,100.00,10653.97,9603.23,50.00,0.00,900.03,0.00,350.00
39.6467,0.00,0.00,100.00,218727.73,3000.31,30231.42,50.00,150.00,11154.36,10253.68,0.00,50.00,1100.04,150.00,200.00
39.9467,200.00,0.00,100.00,222382.40,4000.55,31534.19,100.00,0.00,12105.13,8952.81,0.00,0.00,850.03,50.00,350.00
40.2467,200.00,0.00,50.00,228373.90,2600.23,33538.67,50.00,150.00,11354.51,9002.84,50.00,0.00,700.02,100.00,200.00
40.5467,350.00,0.00,100.00,218829.25,2500.21,32235.72,50.00,50.00,10253.68,7552.00,0.00,0.00,1050.04,0.00,200.00
40.8467,250.00,0.00,150.00,224819.31,3000.31,32736.84,100.00,300.00,11504.63,9903.44,0.00,0.00,1100.04,100.00,250.00
41.1467,400.01,50.00,100.00,218321.73,3700.47,38851.88,100.00,50.00,10603.94,8902.78,100.00,0.00,800.02,100.00,0.00
41.4468,150.00,0.00,250.00,217103.76,4100.58,31233.54,150.00,150.00,9903.43,8852.75,0.00,0.00,1200.05,0.00,50.00
41.7468,100.00,0.00,0.00,221671.70,3600.45,33939.60,50.00,150.00,9653.26,8452.50,50.00,0.00,700.02,50.00,100.00
42.0468,100.00,0.00,100.00,219539.82,2100.15,33538.67,250.00,150.00,10553.90,9303.03,200.00,50.00,3150.35,600.01,500.01
42.3468,9453.03,0.00,1200.05,1015564.75,84645.55,6507473.44,8952.79,7501.96,14106.97,9253.00,1050.04,500.01,3900.54,700.02,1200.05
42.6468,20764.61,50.00,1650.09,2147783.01,252065.06,12713300.55,15958.87,12605.54,14857.73,9353.07,1200.05,450.01,3600.46,900.03,1450.08
42.9468,26273.39,0.00,2150.16,2443038.06,491670.75,18819936.39,20564.72,16309.27,18612.12,10303.72,900.03,300.00,4400.69,1250.06,1250.06
43.2468,28377.28,0.00,1750.10,1983328.29,533817.92,18274354.87,25472.58,21966.82,13656.53,8852.75,1000.04,250.00,6601.54,1200.05,2700.27
43.5468,34740.88,50.00,1900.12,1518508.88,528841.02,21520101.77,28979.22,23669.52,15658.58,8102.30,850.03,350.00,4600.75,850.03,700.02
43.8469,44767.86,50.00,1100.04,1218922.15,519928.22,25926856.76,28628.52,21115.54,13606.48,8302.42,600.01,350.00,4850.83,1250.06,1350.07
44.1469,40655.97,0.00,1050.04,1051061.06,499738.82,25583409.23,31284.05,25422.52,16059.03,8002.24,900.03,100.00,4700.78,1050.04,600.01
44.4469,35843.51,200.00,700.02,928543.07,506569.09,24661266.15,32586.95,24070.19,14607.47,9253.00,900.03,250.00,4400.69,1050.04,400.01
44.7469,44717.71,100.00,700.02,729602.00,514438.13,24296988.06,31033.51,26173.87,14307.16,8752.69,450.01,100.00,4650.77,1550.09,700.02
45.0469,46172.18,50.00,300.00,706400.73,529981.40,28293613.86,34190.67,28127.57,14207.06,9002.84,650.01,0.00,5351.01,550.01,400.01
45.3469,45118.92,100.00,550.01,551429.88,489499.37,27189665.99,31785.15,25723.06,14207.06,8052.27,550.01,100.00,4800.82,1450.07,500.01
45.6470,46222.33,50.00,150.00,526845.80,494359.62,28231408.69,34240.79,27075.55,13656.53,8752.69,900.03,100.00,5150.94,1200.05,350.00
45.9470,46422.96,150.00,350.00,492992.72,497255.86,27769698.51,35393.58,26975.36,15508.42,11004.24,550.01,250.00,4550.73,900.03,300.00
46.2470,46523.28,150.00,300.00,392921.85,529981.40,29572526.48,37148.01,27726.79,13055.97,9052.87,250.00,200.00,4400.69,1400.07,400.01
46.5470,50837.49,50.00,250.00,360500.49,512056.25,27152648.48,33789.72,26774.98,14157.01,9052.87,500.01,50.00,4650.77,1150.05,300.00
46.8470,42410.90,100.00,650.01,350665.04,496531.74,30038760.89,37849.84,28778.86,14006.87,8002.24,450.01,100.00,4700.78,1200.05,500.01
47.1470,47977.93,150.00,250.00,334287.18,506569.09,28941748.58,35092.84,25522.70,15158.04,8052.27,550.01,50.00,5951.25,1050.04,150.00
47.4470,47576.63,100.00,200.00,306384.33,508743.02,28775151.87,35142.97,26674.80,14157.01,7952.22,17811.20,0.00,5451.05,1400.07,150.00
47.7471,50185.26,0.00,200.00,302810.89,509571.24,28783125.98,32637.06,28428.16,12855.78,9903.44,700.02,150.00,5801.19,1150.05,450.01
48.0471,49081.55,100.00,150.00,287301.86,514541.70,30269974.10,34792.11,27376.11,14106.97,8452.50,450.01,300.00,5601.11,1200.05,0.00
48.3471,50937.83,50.00,150.00,273133.52,531847.71,28397324.97,35644.20,28227.76,14357.21,9503.17,500.01,100.00,5651.13,1350.06,150.00
48.6471,46071.87,250.00,250.00,252669.63,523036.72,29156571.90,36045.20,26524.52,13456.34,8752.69,350.00,250.00,5551.09,1000.04,50.00
48.9471,48429.40,100.00,150.00,268447.75,519099.41,27999562.80,35694.33,28828.96,11955.00,9002.84,700.02,0.00,5401.03,1400.07,250.00
49.2471,44767.86,100.00,250.00,278126.56,507811.28,27662585.28,32837.52,25322.34,13406.29,8352.45,550.01,50.00,5050.90,1350.06,200.00
49.5471,45670.62,150.00,250.00,259487.77,526353.17,29332276.75,35644.20,27977.27,13106.01,7702.08,400.01,50.00,5351.01,1050.04,300.00
49.8472,50436.11,300.00,0.00,250329.81,531743.99,28452904.95,36496.34,26975.36,13706.58,8752.69,700.02,50.00,4800.82,1150.05,200.00
50.1472,50536.45,200.00,100.00,246464.82,512677.59,28528145.64,35142.97,27075.55,12605.56,9703.30,500.01,50.00,5000.89,1150.05,200.00
50.4472,49031.38,150.00,150.00,237823.12,519721.00,28108156.26,32637.06,25172.08,13706.58,9903.44,600.01,50.00,5150.94,1000.04,200.00
50.7472,48228.74,100.00,300.00,248092.04,512988.23,27930529.50,32737.29,26424.33,15458.36,8852.75,500.01,100.00,4950.87,1250.06,100.00
51.0472,50586.63,0.00,0.00,230405.49,514438.13,27371363.35,31484.49,24671.21,14757.62,8352.45,300.00,50.00,5100.92,1250.06,100.00
51.3472,51640.27,0.00,350.00,230507.06,481746.88,26960458.24,33288.55,27476.31,13756.62,8852.75,450.01,100.00,5601.11,900.03,300.00
51.6473,50486.28,100.00,100.00,230202.32,497669.68,27705523.68,33639.37,28478.26,14207.06,8202.36,550.01,100.00,4450.70,1100.04,200.00
51.9473,47476.31,50.00,100.00,225123.95,506983.11,27536921.51,35193.09,25172.08,14657.52,8952.81,600.01,50.00,4850.83,1300.06,50.00
52.2473,46473.12,50.00,100.00,233859.79,493635.64,26819073.07,31735.04,26724.89,13306.20,9953.47,550.01,100.00,4400.69,1250.06,200.00
52.5473,47426.15,0.00,100.00,221062.55,489912.94,28076426.96,32737.29,25973.51,12355.34,9253.00,450.01,200.00,4550.73,1350.06,250.00
52.8473,50737.14,50.00,250.00,240669.21,499324.95,27161864.06,32386.49,28979.26,12755.69,8702.66,750.02,100.00,4900.85,1150.05,100.00
53.1473,43213.23,150.00,300.00,228170.78,485054.10,27218315.46,33088.09,27426.21,13806.67,9152.94,1100.04,150.00,4700.78,1050.04,50.00
53.4473,48228.74,100.00,50.00,227866.04,490119.73,26879762.22,33388.78,29029.36,11804.88,9102.90,400.01,100.00,5100.92,900.03,50.00
53.7474,47476.31,0.00,100.00,227662.92,519306.59,28102450.23,35644.20,28678.66,13206.11,9903.44,550.01,100.00,5200.96,2000.14,50.00
54.0474,48329.07,0.00,100.00,222585.45,481850.24,27435442.68,37549.05,27826.98,13706.58,9002.84,700.02,150.00,5150.94,1250.06,350.00
54.3474,47576.63,100.00,200.00,220453.44,498083.45,26461766.36,31885.37,24921.64,14807.67,9653.27,650.01,50.00,5701.15,1200.05,200.00
54.6474,45319.54,50.00,100.00,217915.72,488465.43,28326930.82,36546.46,25622.88,13556.43,9102.90,500.01,150.00,6251.38,1200.05,450.01
54.9474,44517.10,150.00,100.00,228678.61,481230.22,27014211.82,36596.59,28177.66,14106.97,9303.03,750.02,0.00,4150.61,1300.06,200.00
55.2474,44416.80,0.00,150.00,219336.79,491153.76,26061509.30,35092.84,26023.60,13656.53,8402.47,650.01,0.00,4650.77,1150.05,150.00
55.5474,49683.56,100.00,150.00,218727.73,477820.51,26187292.44,34641.75,26975.36,13606.48,8952.81,400.01,0.00,3750.50,850.03,200.00
55.8475,56658.65,150.00,50.00,230913.43,456140.97,25333502.24,36396.08,27426.21,12605.56,8852.75,400.01,50.00,5551.09,1250.06,250.00
56.1475,49232.05,100.00,300.00,216697.78,463673.63,24516156.56,29881.07,24571.04,12555.52,9503.17,300.00,50.00,4900.85,1250.06,100.00
56.4475,48429.40,200.00,250.00,225022.41,422960.69,24771089.15,34090.43,25672.97,13206.11,8752.69,350.00,250.00,5100.92,1150.05,250.00
56.7475,44366.65,100.00,200.00,220859.52,447787.35,25827120.77,30231.80,28728.76,14357.21,9253.00,550.01,50.00,4750.80,600.01,150.00
