D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_b14.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 12:13:44 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3446,250.00,0.00,50.00,237111.67,2800.27,32335.95,0.00,150.00,8552.56,8002.24,100.00,0.00,1100.04,0.00,200.00
0.6446,350.00,0.00,150.00,236400.27,3600.45,34440.77,0.00,50.00,8602.59,9453.13,50.00,0.00,1050.04,0.00,150.00
0.9447,500.01,100.00,200.00,243820.92,2900.29,32135.50,200.00,350.00,10954.20,10003.51,50.00,0.00,1050.04,0.00,50.00
1.2447,200.00,0.00,0.00,225733.28,2700.25,31033.11,0.00,150.00,10203.64,9002.84,0.00,0.00,1350.06,50.00,150.00
1.5447,350.00,0.00,50.00,235180.79,3100.33,31734.62,100.00,50.00,9953.47,8702.66,0.00,0.00,1050.04,0.00,400.01
1.8447,300.00,0.00,150.00,236501.90,2800.27,30632.26,50.00,150.00,10854.12,8102.30,50.00,0.00,1300.06,0.00,200.00
2.1447,250.00,0.00,0.00,225530.15,2800.27,32837.07,50.00,200.00,10203.64,9703.30,0.00,0.00,1150.05,100.00,100.00
2.4447,400.01,0.00,150.00,222890.04,4200.61,32436.17,100.00,50.00,10704.01,7201.82,100.00,0.00,850.03,0.00,150.00
2.7448,400.01,0.00,100.00,240567.58,2500.21,28728.38,150.00,100.00,9903.43,8052.27,0.00,0.00,1200.05,0.00,50.00
3.0448,150.00,0.00,50.00,235485.64,2800.27,31935.06,50.00,250.00,12155.17,10503.87,0.00,50.00,1100.04,50.00,0.00
3.3448,400.01,0.00,250.00,223296.19,2500.21,29028.97,50.00,50.00,10603.94,8402.47,0.00,0.00,650.01,100.00,200.00
3.6448,300.00,0.00,0.00,229592.82,3400.40,32536.39,50.00,0.00,11354.51,9553.20,0.00,0.00,800.02,50.00,150.00
3.9448,200.00,0.00,0.00,239449.39,2800.27,33839.36,0.00,100.00,9903.43,9553.20,0.00,0.00,1150.05,0.00,50.00
4.2448,400.01,0.00,50.00,250329.81,2400.20,34340.54,50.00,100.00,11904.96,9303.03,0.00,0.00,950.03,0.00,150.00
4.5448,400.01,0.00,0.00,243515.89,2500.21,31534.19,100.00,0.00,10353.75,9202.97,0.00,50.00,900.03,0.00,100.00
4.8449,500.01,0.00,50.00,238737.89,2300.18,29129.17,50.00,200.00,11404.55,8902.78,0.00,0.00,1100.04,0.00,150.00
5.1449,450.01,0.00,150.00,240262.60,3200.35,29730.39,50.00,200.00,9202.96,9303.03,50.00,0.00,1000.04,50.00,100.00
5.4449,200.00,50.00,100.00,239246.09,2100.15,28327.59,0.00,150.00,10653.97,8002.24,0.00,0.00,750.02,0.00,50.00
5.7449,200.00,0.00,100.00,231929.35,3000.31,32837.07,0.00,100.00,13055.97,8852.75,50.00,0.00,850.03,50.00,300.00
6.0449,100.00,0.00,50.00,238839.53,2700.25,31734.62,200.00,100.00,11904.96,9303.03,150.00,50.00,650.01,0.00,250.00
6.3449,250.00,0.00,100.00,238737.89,3200.35,32837.07,150.00,100.00,11504.63,9353.07,0.00,0.00,800.02,0.00,200.00
6.6449,300.00,100.00,50.00,232640.53,2500.21,34240.30,150.00,0.00,11104.32,8652.62,0.00,0.00,1200.05,0.00,50.00
6.9450,500.01,0.00,50.00,228881.76,3300.37,30732.47,50.00,200.00,10904.16,8202.36,0.00,0.00,750.02,0.00,100.00
7.2450,350.00,0.00,100.00,230710.23,2800.27,30532.05,50.00,100.00,10053.54,8652.62,50.00,0.00,1200.05,0.00,200.00
7.5450,250.00,0.00,50.00,237619.85,3300.37,31133.33,200.00,400.01,9353.06,8602.59,0.00,0.00,1200.05,0.00,200.00
7.8450,250.00,0.00,50.00,219844.36,4100.58,30331.63,50.00,50.00,9953.47,8052.27,0.00,0.00,500.01,0.00,250.00
8.1450,550.01,0.00,50.00,231522.97,1600.09,28527.98,50.00,150.00,11654.75,8202.36,0.00,50.00,950.03,0.00,200.00
