D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c17.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 13:44:25 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
7.2451,150.00,0.00,50.00,245041.11,2600.23,33438.44,100.00,200.00,9503.16,9353.07,0.00,0.00,500.01,0.00,100.00
7.5451,300.00,0.00,100.00,249109.16,3100.33,31634.41,0.00,50.00,9653.26,8952.81,0.00,0.00,1050.04,0.00,150.00
7.8451,100.00,0.00,50.00,245346.19,2500.21,30932.89,150.00,150.00,8052.27,9353.07,50.00,0.00,800.02,0.00,50.00
8.1451,350.00,50.00,0.00,236095.39,3400.40,35643.67,0.00,50.00,8452.50,9102.90,0.00,0.00,750.02,0.00,100.00
8.4451,550.01,0.00,50.00,231116.60,2600.23,31033.11,0.00,0.00,9853.40,8352.45,0.00,0.00,950.03,50.00,150.00
8.7451,300.00,50.00,100.00,235790.53,3200.35,29329.58,100.00,0.00,9002.84,7401.92,0.00,0.00,1100.04,0.00,50.00
9.0451,300.00,0.00,100.00,229084.91,3800.50,26223.65,0.00,50.00,8852.74,9052.87,50.00,0.00,1200.05,0.00,150.00
9.3452,250.00,0.00,150.00,238737.89,3100.33,30131.21,100.00,200.00,8952.81,8202.36,0.00,0.00,1150.05,50.00,100.00
9.6452,250.00,0.00,50.00,241177.51,3000.31,30532.05,50.00,0.00,9703.30,9052.87,0.00,0.00,550.01,150.00,150.00
9.9452,250.00,0.00,50.00,233859.79,4100.58,28928.78,0.00,50.00,7902.19,8252.39,0.00,0.00,950.03,100.00,50.00
10.2452,50.00,0.00,0.00,238534.59,2700.25,29129.17,100.00,150.00,9202.96,10153.61,50.00,0.00,1150.05,50.00,50.00
10.5452,150.00,0.00,0.00,246668.21,3700.47,26624.37,150.00,0.00,9353.06,8802.72,0.00,0.00,650.01,0.00,150.00
10.8452,100.00,0.00,150.00,244532.69,2500.21,30231.42,100.00,150.00,8302.41,8402.47,0.00,0.00,500.01,0.00,250.00
11.1452,300.00,0.00,0.00,227764.50,3000.31,30732.47,50.00,0.00,9503.16,7952.22,0.00,0.00,1100.04,50.00,100.00
11.4453,450.01,0.00,0.00,237823.12,4000.55,32636.62,50.00,150.00,9002.84,7952.22,0.00,0.00,750.02,0.00,200.00
11.7453,400.01,0.00,0.00,240567.58,3100.33,32135.50,50.00,50.00,9202.96,10053.54,100.00,0.00,1050.04,0.00,50.00
12.0453,400.01,0.00,150.00,242092.50,3200.35,30532.05,100.00,100.00,8402.47,8602.59,50.00,0.00,1050.04,0.00,150.00
12.3453,450.01,0.00,50.00,228881.76,3300.37,28828.58,100.00,200.00,9753.33,9002.84,50.00,0.00,1100.04,100.00,150.00
12.6453,200.00,0.00,100.00,232640.53,2800.27,29028.97,150.00,0.00,9052.87,9152.94,0.00,0.00,900.03,0.00,250.00
12.9453,300.00,50.00,0.00,238229.66,3500.42,32335.95,50.00,0.00,9753.33,8502.53,0.00,0.00,700.02,0.00,0.00
13.2454,100.00,0.00,0.00,248092.04,2600.23,27425.86,150.00,100.00,8902.77,6801.62,0.00,0.00,1000.04,0.00,150.00
13.5454,450.01,0.00,50.00,243109.20,2800.27,31133.33,50.00,0.00,7852.16,8952.81,0.00,0.00,1050.04,0.00,150.00
13.8454,150.00,0.00,0.00,242905.86,2400.20,29429.78,200.00,0.00,9202.96,8252.39,150.00,0.00,900.03,50.00,150.00
14.1454,150.00,0.00,50.00,238636.23,2300.18,33037.52,250.00,100.00,9853.40,8302.42,0.00,0.00,1200.05,0.00,100.00
14.4454,400.01,0.00,100.00,240669.21,3700.47,32837.07,150.00,300.00,8002.24,7501.97,0.00,0.00,550.01,100.00,200.00
14.7454,150.00,0.00,50.00,232742.14,3000.31,28427.79,100.00,0.00,9102.90,10804.09,0.00,0.00,950.03,50.00,250.00
15.0454,250.00,0.00,150.00,237924.76,2300.18,30431.84,50.00,250.00,9152.93,7652.05,0.00,0.00,1350.06,0.00,50.00
15.3455,400.01,0.00,0.00,230202.32,4100.58,28427.79,50.00,250.00,8952.81,8752.69,50.00,0.00,1200.05,50.00,100.00
15.6455,400.01,0.00,50.00,236095.39,3200.35,30331.63,100.00,200.00,9303.03,9353.07,0.00,0.00,1050.04,50.00,100.00
15.9455,100.00,0.00,0.00,241990.82,2400.20,31433.97,50.00,100.00,9403.10,8252.39,0.00,0.00,750.02,0.00,150.00
16.2455,150.00,50.00,150.00,244837.74,2400.20,28628.18,0.00,50.00,8752.68,7952.22,50.00,0.00,1400.07,50.00,50.00
16.5455,600.01,0.00,50.00,235079.17,2400.20,28327.59,100.00,100.00,10003.50,8502.53,50.00,0.00,1200.05,50.00,150.00
16.8455,150.00,0.00,100.00,236908.42,2900.29,28527.98,50.00,100.00,8752.68,9052.87,0.00,0.00,950.03,0.00,100.00
17.1455,400.01,0.00,100.00,243414.21,2700.25,32837.07,0.00,200.00,9803.36,9353.07,0.00,50.00,800.02,0.00,0.00
17.4456,300.00,0.00,0.00,238229.66,2800.27,32335.95,50.00,50.00,9603.23,8952.81,0.00,0.00,1100.04,0.00,0.00
17.7456,350.00,0.00,50.00,245142.82,2100.15,32837.07,150.00,150.00,9002.84,10203.65,0.00,0.00,600.01,50.00,150.00
18.0456,200.00,0.00,0.00,242092.50,3200.35,27325.67,0.00,100.00,9152.93,8102.30,0.00,0.00,800.02,50.00,50.00
18.3456,400.01,100.00,50.00,242600.83,3400.40,33237.98,50.00,200.00,9453.13,8352.45,0.00,0.00,700.02,50.00,150.00
18.6456,300.00,0.00,0.00,224311.60,2200.17,29529.98,50.00,150.00,8702.65,9253.00,0.00,0.00,1200.05,0.00,300.00
18.9456,200.00,0.00,150.00,233758.20,3100.33,29730.39,50.00,150.00,9002.84,8352.45,100.00,0.00,650.01,50.00,50.00
19.2457,400.01,0.00,100.00,234774.32,4100.58,27025.11,50.00,50.00,9503.16,7652.05,0.00,0.00,950.03,0.00,100.00
19.5457,150.00,0.00,100.00,244736.06,2500.21,30732.47,50.00,100.00,9152.93,10603.94,0.00,0.00,1150.05,50.00,0.00
19.8457,100.00,0.00,50.00,236095.39,3600.45,29930.80,200.00,150.00,8902.77,9353.07,0.00,0.00,950.03,0.00,0.00
20.1457,250.00,0.00,100.00,228678.61,3200.35,34541.01,100.00,150.00,8802.71,8852.75,50.00,0.00,800.02,50.00,100.00
20.4457,350.00,50.00,0.00,245549.56,3000.31,27726.43,0.00,50.00,10353.75,9353.07,0.00,0.00,700.02,0.00,0.00
20.7457,250.00,0.00,250.00,243312.55,2400.20,29529.98,0.00,0.00,9152.93,7802.13,0.00,0.00,1200.05,100.00,200.00
21.0457,200.00,0.00,0.00,243515.89,2900.29,30632.26,150.00,150.00,10553.90,8102.30,0.00,0.00,800.02,0.00,100.00
21.3458,200.00,0.00,0.00,226545.73,2800.27,30131.21,100.00,50.00,8602.59,8402.47,0.00,0.00,750.02,0.00,100.00
21.6458,500.01,100.00,100.00,241482.52,2300.18,30632.26,50.00,250.00,10704.01,9703.30,0.00,0.00,800.02,50.00,200.00
21.9458,200.00,0.00,50.00,244532.69,2300.18,32135.50,50.00,50.00,8502.53,8652.62,50.00,0.00,500.01,50.00,0.00
22.2458,150.00,50.00,100.00,230405.49,3900.52,32035.28,50.00,50.00,10103.57,7952.22,50.00,0.00,950.03,50.00,100.00
22.5458,250.00,50.00,50.00,242092.50,2200.17,33137.75,50.00,50.00,9953.47,7952.22,0.00,0.00,700.02,0.00,100.00
22.8458,350.00,0.00,100.00,246261.43,3200.35,33037.52,0.00,150.00,8952.81,8202.36,0.00,50.00,1150.05,50.00,150.00
23.1458,350.00,0.00,50.00,235282.40,2900.29,28027.01,100.00,200.00,9303.03,9002.84,0.00,0.00,950.03,50.00,200.00
23.4459,200.00,50.00,0.00,243820.92,2800.27,30131.21,200.00,150.00,8402.47,8302.42,0.00,0.00,1150.05,0.00,0.00
23.7459,350.00,50.00,100.00,234875.93,3700.47,32837.07,50.00,100.00,8402.47,7501.97,0.00,0.00,1200.05,100.00,50.00
24.0459,250.00,0.00,100.00,228373.90,3000.31,34039.83,50.00,100.00,9152.93,8302.42,0.00,0.00,750.02,50.00,150.00
24.3459,150.00,0.00,100.00,233453.37,3400.40,29730.39,0.00,0.00,10053.54,8452.50,50.00,0.00,800.02,0.00,150.00
24.6459,300.00,0.00,0.00,236400.27,3700.47,34340.54,100.00,50.00,9152.93,8852.75,50.00,0.00,950.03,50.00,150.00
24.9459,100.00,0.00,100.00,234164.65,2500.21,32235.72,50.00,250.00,8702.65,7902.19,0.00,0.00,800.02,0.00,250.00
25.2460,500.01,0.00,0.00,243617.58,3000.31,30231.42,200.00,50.00,8152.33,7652.05,100.00,0.00,850.03,0.00,100.00
25.5460,350.00,0.00,100.00,233453.37,2600.23,33237.98,100.00,0.00,9553.20,7301.87,0.00,0.00,1150.05,0.00,50.00
25.8460,250.00,0.00,100.00,240364.26,3100.33,31333.75,0.00,350.00,9553.20,9553.20,0.00,0.00,1000.04,0.00,0.00
26.1460,150.00,50.00,0.00,236603.52,2500.21,32736.84,200.00,0.00,8702.65,9002.84,50.00,0.00,1200.05,50.00,100.00
26.4460,200.00,100.00,0.00,233554.98,2500.21,33839.36,150.00,50.00,8952.81,8352.45,0.00,0.00,1050.04,0.00,0.00
26.7460,200.00,0.00,100.00,231218.19,3100.33,29329.58,250.00,50.00,8602.59,9503.17,0.00,50.00,1050.04,0.00,200.00
27.0460,150.00,0.00,0.00,240160.96,2900.29,31433.97,0.00,50.00,9603.23,7602.03,0.00,0.00,1100.04,50.00,0.00
27.3461,400.01,0.00,100.00,235993.77,2600.23,31634.41,150.00,100.00,9503.16,8552.56,0.00,0.00,600.01,0.00,50.00
27.6461,250.00,0.00,0.00,241177.51,2700.25,31433.97,0.00,50.00,8452.50,8102.30,0.00,0.00,950.03,0.00,100.00
27.9461,350.00,0.00,0.00,230405.49,3100.33,35944.41,50.00,0.00,8702.65,8302.42,50.00,0.00,850.03,100.00,100.00
28.2461,300.00,50.00,50.00,236806.79,2900.29,32837.07,50.00,150.00,10353.75,7151.79,0.00,0.00,650.01,0.00,200.00
28.5461,200.00,0.00,0.00,231827.76,2000.14,35844.17,0.00,100.00,9503.16,7902.19,150.00,0.00,1100.04,100.00,150.00
28.8461,150.00,0.00,150.00,239856.01,2400.20,29630.18,0.00,100.00,9603.23,8202.36,100.00,0.00,950.03,0.00,0.00
29.1461,250.00,50.00,0.00,241685.84,3100.33,30031.01,100.00,200.00,9002.84,8702.66,0.00,0.00,450.01,50.00,150.00
29.4462,200.00,0.00,0.00,242702.51,3800.50,33939.60,150.00,150.00,9052.87,8952.81,50.00,0.00,850.03,0.00,100.00
29.7462,200.00,0.00,0.00,245244.48,2700.25,31634.41,50.00,300.00,9503.16,8752.69,0.00,0.00,1550.09,0.00,200.00
30.0462,350.00,0.00,50.00,245854.64,2700.25,32235.72,250.00,100.00,9453.13,9453.13,0.00,0.00,750.02,100.00,100.00
30.3462,400.01,0.00,0.00,243007.52,3400.40,28628.18,50.00,50.00,9803.36,8302.42,0.00,0.00,800.02,0.00,350.00
30.6462,400.01,0.00,50.00,234367.87,2900.29,29329.58,50.00,250.00,8502.53,8152.33,0.00,50.00,950.03,0.00,150.00
30.9462,250.00,0.00,50.00,239652.69,3200.35,30131.21,50.00,50.00,9603.23,8852.75,50.00,0.00,1150.05,0.00,50.00
31.2463,450.01,0.00,50.00,246566.50,2800.27,30331.63,100.00,100.00,8952.81,9703.30,0.00,0.00,700.02,0.00,100.00
31.5463,200.00,0.00,0.00,233859.79,3400.40,34941.97,100.00,0.00,10203.64,8302.42,0.00,0.00,1100.04,0.00,200.00
31.8463,350.00,0.00,100.00,235993.77,3300.37,31333.75,100.00,100.00,10153.61,8802.72,0.00,0.00,700.02,0.00,150.00
32.1463,700.02,0.00,50.00,235993.77,2900.29,29429.78,100.00,100.00,8802.71,8502.53,50.00,0.00,1250.06,0.00,250.00
32.4463,350.00,0.00,150.00,247380.10,2900.29,32335.95,0.00,50.00,9903.43,8502.53,50.00,0.00,850.03,0.00,150.00
32.7463,200.00,0.00,0.00,233961.43,2700.25,32937.30,0.00,50.00,8602.59,8052.27,0.00,0.00,750.02,0.00,150.00
33.0463,250.00,0.00,0.00,240465.92,4000.55,34140.07,100.00,250.00,8752.68,8502.53,50.00,50.00,800.02,0.00,100.00
33.3464,300.00,0.00,50.00,241482.52,3900.52,33939.60,100.00,150.00,10153.61,7401.92,0.00,0.00,1000.04,0.00,200.00
33.6464,200.00,0.00,150.00,239957.64,2500.21,32235.72,50.00,50.00,9253.00,8052.27,50.00,0.00,1350.06,0.00,100.00
33.9464,300.00,50.00,0.00,234367.87,2900.29,28928.78,50.00,50.00,10403.79,7001.72,0.00,0.00,950.03,0.00,0.00
34.2464,250.00,50.00,0.00,250126.34,2300.18,35342.94,0.00,100.00,10103.57,8752.69,0.00,0.00,750.02,0.00,200.00
34.5464,250.00,0.00,0.00,228373.90,2500.21,30632.26,100.00,150.00,9903.43,9202.97,100.00,0.00,900.03,0.00,100.00
34.8464,150.00,50.00,0.00,234774.32,2500.21,31333.75,200.00,0.00,9002.84,7802.13,0.00,0.00,950.03,0.00,100.00
35.1465,200.00,0.00,200.00,234977.56,3000.31,30832.68,150.00,50.00,8452.50,7902.19,0.00,0.00,1050.04,0.00,200.00
35.4465,150.00,0.00,50.00,246058.03,3400.40,34841.73,50.00,0.00,8952.81,9102.90,50.00,0.00,900.03,0.00,350.00
35.7465,100.00,50.00,0.00,234672.71,3100.33,28628.18,150.00,0.00,9052.87,9353.07,100.00,0.00,950.03,100.00,50.00
36.0465,200.00,0.00,50.00,239856.01,3600.45,33538.67,100.00,100.00,9002.84,8402.47,0.00,0.00,650.01,0.00,50.00
36.3465,300.00,0.00,100.00,234774.32,2600.23,30732.47,100.00,150.00,8902.77,8402.47,0.00,0.00,800.02,200.00,100.00
36.6465,350.00,0.00,150.00,237721.48,3600.45,31033.11,100.00,50.00,8452.50,7852.16,0.00,0.00,1000.04,0.00,300.00
36.9465,550.01,0.00,50.00,235180.79,2600.23,28928.78,50.00,200.00,9202.96,8552.56,150.00,0.00,850.03,0.00,250.00
37.2466,350.00,0.00,100.00,233758.20,1900.12,27425.86,50.00,250.00,9202.96,9102.90,0.00,0.00,1200.05,0.00,100.00
37.5466,400.01,0.00,150.00,234672.71,3600.45,32536.39,100.00,100.00,9152.93,8652.62,100.00,50.00,1100.04,0.00,50.00
37.8466,250.00,0.00,150.00,234774.32,3700.47,31534.19,200.00,50.00,9152.93,8352.45,0.00,0.00,1200.05,50.00,50.00
38.1466,250.00,0.00,50.00,230303.88,2700.25,33137.75,150.00,50.00,9803.36,8702.66,50.00,0.00,950.03,0.00,50.00
38.4466,100.00,0.00,0.00,241177.51,3500.42,32135.50,50.00,150.00,9453.13,8452.50,50.00,50.00,1150.05,0.00,150.00
38.7466,200.00,0.00,100.00,231421.36,4100.58,30832.68,100.00,50.00,9253.00,8452.50,0.00,0.00,1100.04,50.00,50.00
39.0466,350.00,50.00,100.00,242499.17,2500.21,28928.78,100.00,50.00,8752.68,8102.30,0.00,0.00,1650.10,50.00,300.00
39.3467,350.00,0.00,100.00,233453.37,2700.25,29129.17,50.00,50.00,9403.10,8252.39,50.00,0.00,750.02,50.00,50.00
39.6467,300.00,100.00,50.00,235993.77,2500.21,29930.80,150.00,100.00,9903.43,9253.00,0.00,0.00,850.03,50.00,150.00
39.9467,450.01,0.00,50.00,232945.36,2900.29,30331.63,150.00,100.00,9653.26,8452.50,50.00,0.00,900.03,0.00,200.00
40.2467,350.00,0.00,150.00,239957.64,2400.20,30031.01,100.00,100.00,9202.96,8202.36,50.00,0.00,600.01,50.00,100.00
40.5467,250.00,0.00,50.00,231726.17,3500.42,30031.01,50.00,150.00,9653.26,8752.69,0.00,0.00,1300.06,0.00,50.00
40.8467,300.00,0.00,50.00,233859.79,3200.35,28628.18,150.00,150.00,8752.68,8552.56,0.00,0.00,950.03,50.00,200.00
41.1467,50.00,0.00,50.00,234672.71,3100.33,29529.98,100.00,50.00,9553.20,9052.87,50.00,0.00,850.03,50.00,200.00
41.4468,250.00,0.00,200.00,245041.11,2500.21,31033.11,50.00,100.00,9553.20,8152.33,50.00,0.00,950.03,50.00,250.00
41.7468,200.00,0.00,100.00,235993.77,2800.27,31333.75,50.00,200.00,9553.20,9052.87,0.00,0.00,1000.04,150.00,3200.37
42.0468,3850.50,0.00,50.00,273948.61,377023.22,3492196.48,250.00,200.00,9503.16,8652.62,150.00,50.00,2700.26,650.01,2300.19
42.3468,10753.92,0.00,100.00,281082.42,657218.07,6160902.73,450.01,200.00,10153.61,8552.56,150.00,0.00,3050.33,450.01,1500.08
42.6468,15608.26,0.00,0.00,294238.09,941619.53,8528698.37,700.02,250.00,9503.16,9453.13,50.00,0.00,4500.72,1200.05,1350.07
42.9468,20163.78,0.00,100.00,308018.21,1136311.82,10471407.41,1000.03,450.01,9303.03,7602.03,250.00,50.00,5651.13,1700.10,900.03
43.2469,25171.47,0.00,50.00,349436.06,1438469.63,13882425.98,1050.04,350.00,9703.30,9503.17,100.00,50.00,5651.13,1550.09,500.01
43.5469,26624.01,0.00,100.00,307405.49,1033460.20,10590469.86,850.03,300.00,10003.50,8352.45,300.00,50.00,5751.17,1300.06,750.02
43.8469,29228.94,50.00,200.00,337151.98,1377468.07,12999735.62,1150.05,450.01,9102.90,7852.16,0.00,0.00,5300.99,1850.12,600.01
44.1469,67403.71,50.00,100.00,393230.00,1780416.82,16300405.96,1200.05,350.00,9102.90,8452.50,350.00,0.00,6251.38,1300.06,350.00
44.4469,41107.22,0.00,250.00,352406.25,1649363.25,14242323.09,1300.06,150.00,10904.16,9403.10,200.00,50.00,7251.86,2150.16,500.01
44.7469,41257.64,50.00,200.00,377933.52,1598370.89,15407759.91,1600.09,450.01,8852.74,8452.50,150.00,100.00,8602.62,1750.11,300.00
45.0469,44868.16,100.00,450.01,394565.36,1858908.68,16171996.62,1700.10,300.00,10403.79,8252.39,400.01,0.00,7351.91,1550.09,300.00
45.3470,47727.11,0.00,50.00,374753.03,1769918.75,16447115.15,1300.06,700.02,9703.30,9202.97,250.00,0.00,9303.06,2350.20,250.00
45.6470,49633.39,100.00,200.00,390662.38,1950050.53,17642025.12,1150.05,250.00,9353.06,9603.23,350.00,50.00,9453.16,2050.15,300.00
45.9470,49783.90,0.00,450.01,372291.19,1794671.86,15853736.75,550.01,300.00,8302.41,8052.27,450.01,0.00,9753.37,2250.18,550.01
46.2470,50988.00,0.00,200.00,372496.31,1850146.41,17212163.60,950.03,700.02,8752.68,8602.59,300.00,0.00,8252.41,2300.19,250.00
46.5470,48630.06,0.00,50.00,365728.25,1802946.67,15945641.89,1300.06,500.01,9303.03,9152.94,500.01,0.00,8002.27,1550.09,300.00
46.8470,43915.30,0.00,300.00,340836.13,1701841.75,15334644.06,1100.04,550.01,9202.96,8852.75,250.00,0.00,7752.13,1550.09,300.00
47.1470,41708.91,0.00,200.00,365625.73,1784554.23,15412319.95,1000.03,150.00,11254.43,9503.17,200.00,0.00,6901.69,1600.09,50.00
47.4471,42260.47,0.00,200.00,343804.59,1760419.35,15459818.39,1200.05,250.00,8702.65,8852.75,250.00,0.00,7401.94,2200.17,0.00
47.7471,44266.35,0.00,150.00,336128.78,1666543.00,14920623.31,1350.06,200.00,8202.36,8552.56,250.00,0.00,7501.99,2500.22,300.00
48.0471,44918.31,0.00,150.00,337356.64,1668397.70,14710073.54,1350.06,400.01,8602.59,8152.33,750.02,0.00,7902.21,2600.24,50.00
48.3471,42611.48,0.00,150.00,332138.92,1640969.54,14897333.68,1850.12,350.00,9202.96,8652.62,400.01,0.00,6951.71,1900.13,150.00
48.6471,40355.15,0.00,250.00,346364.09,1802245.21,15078064.12,1050.04,200.00,9503.16,8402.47,500.01,0.00,6651.57,2050.15,100.00
48.9471,42059.90,50.00,250.00,354045.24,1792329.70,16049329.11,1650.09,350.00,9052.87,8752.69,50.00,0.00,7251.86,1900.13,100.00
49.2472,46523.28,0.00,400.01,348207.20,1797525.24,15279493.82,1400.07,300.00,9703.30,8702.66,300.00,0.00,7151.81,2000.14,250.00
49.5472,43815.00,50.00,150.00,338686.94,1756769.40,15184317.87,1500.08,200.00,8202.36,10303.72,400.01,50.00,7451.97,2000.14,150.00
49.8472,43112.94,0.00,250.00,339915.01,1804730.04,16205683.63,950.03,450.01,42864.24,8102.30,300.00,50.00,7652.07,1900.13,300.00
50.1472,49683.56,0.00,50.00,345442.63,1791949.25,15717806.93,850.03,400.01,9453.13,8602.59,250.00,0.00,6301.41,1800.11,50.00
50.4472,44266.35,0.00,250.00,330604.64,1735357.13,15690888.36,1700.10,350.00,9152.93,8602.59,150.00,0.00,8002.27,1800.11,100.00
50.7472,46573.44,0.00,350.00,350255.37,1810662.70,15127961.96,1500.08,400.01,9853.40,7552.00,400.01,0.00,6701.59,1850.12,50.00
51.0472,49934.41,0.00,100.00,338175.27,1853213.80,15561297.23,850.03,650.01,11154.36,7852.16,150.00,50.00,7852.18,1800.11,250.00
51.3473,48178.58,0.00,0.00,332343.51,1824465.95,15840402.81,1050.04,450.01,9903.43,9553.20,550.01,0.00,8552.59,2250.18,200.00
51.6473,48429.40,0.00,300.00,347695.21,1846068.44,15835353.34,1650.09,150.00,9303.03,8202.36,300.00,0.00,6701.59,1550.09,50.00
51.9473,48028.09,0.00,150.00,355889.31,1906310.53,15759838.10,950.03,450.01,10153.61,8152.33,350.00,50.00,7552.02,1500.08,100.00
52.2473,46824.23,0.00,100.00,349333.67,1843191.28,14846850.91,1250.05,350.00,10003.50,9102.90,300.00,0.00,6301.41,1950.13,250.00
52.5473,49934.41,0.00,0.00,333468.77,1766994.03,15536133.44,1000.03,300.00,8502.53,8002.24,200.00,0.00,6751.61,1350.06,0.00
52.8473,50235.43,0.00,150.00,357221.29,1836783.06,16063391.23,1100.04,600.01,7952.21,9102.90,650.01,50.00,6801.64,1650.10,200.00
53.1474,46523.28,50.00,300.00,329275.10,1841503.03,15430094.56,1250.05,400.01,9653.26,8402.47,200.00,0.00,6801.64,1900.13,100.00
53.4474,44065.75,0.00,150.00,341859.67,1793780.17,15012540.38,1500.08,200.00,9002.84,8252.39,100.00,0.00,6901.69,1300.06,100.00
53.7474,50586.63,50.00,150.00,338379.93,1918140.18,15736226.15,1200.05,450.01,9353.06,9102.90,450.01,0.00,7702.10,2300.19,300.00
54.0474,49432.72,50.00,250.00,337970.61,1770905.54,15402280.70,1350.06,400.01,10053.54,7451.95,300.00,100.00,7802.16,1600.09,200.00
54.3474,47325.83,0.00,50.00,328559.20,1774900.28,15598374.42,1200.05,800.02,10253.68,9002.84,250.00,0.00,7501.99,2000.14,50.00
54.6474,49482.89,0.00,200.00,341245.53,1978845.94,16057410.65,1750.11,400.01,8502.53,7902.19,50.00,100.00,7451.97,1500.08,50.00
54.9474,47325.83,0.00,300.00,329172.80,1800961.19,15136019.63,1200.05,600.01,9453.13,7902.19,400.01,0.00,6851.66,2000.14,300.00
55.2475,49583.23,0.00,200.00,334389.48,1809652.13,15435179.84,1700.10,200.00,8452.50,8452.50,200.00,50.00,7652.07,1450.07,50.00
55.5475,47125.19,0.00,250.00,329990.99,1928293.48,15783867.84,1500.08,300.00,9253.00,8852.75,200.00,0.00,7101.79,2400.20,0.00
55.8475,44818.01,0.00,150.00,327945.63,1924679.19,15448967.40,1250.05,500.01,8002.24,7752.11,650.01,0.00,7251.86,1450.07,150.00
56.1475,50536.45,0.00,100.00,336845.00,1817011.48,15091123.51,1100.04,350.00,8102.30,7752.11,50.00,100.00,7151.81,2050.15,50.00
56.4475,54199.43,0.00,250.00,340938.50,1957445.55,15247728.71,1750.11,400.01,9653.26,8652.62,300.00,100.00,8352.47,1900.13,150.00
56.7475,51038.18,0.00,300.00,329888.72,1844285.08,15145497.83,1150.05,350.00,9453.13,9002.84,350.00,0.00,6801.64,1700.10,250.00
