D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c08.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 13:23:22 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3447,300.00,0.00,50.00,250533.25,3600.45,35443.18,100.00,300.00,9703.30,9653.27,0.00,0.00,1250.06,0.00,100.00
0.6447,250.00,0.00,0.00,246159.72,3500.42,36846.67,100.00,50.00,9102.90,9102.90,0.00,0.00,1050.04,0.00,200.00
0.9447,350.00,0.00,50.00,245956.32,4300.64,37147.43,100.00,300.00,8802.71,9102.90,50.00,0.00,1150.05,0.00,0.00
1.2447,350.00,0.00,0.00,241990.82,4000.55,40857.37,200.00,100.00,8852.74,8502.53,0.00,0.00,1050.04,50.00,200.00
1.5447,200.00,0.00,50.00,252364.40,2500.21,31935.06,200.00,100.00,9202.96,8752.69,0.00,0.00,900.03,50.00,150.00
1.8447,200.00,0.00,50.00,247075.00,3000.31,35242.69,0.00,100.00,9903.43,10403.79,50.00,0.00,950.03,0.00,150.00
2.1447,550.01,0.00,50.00,243312.55,2600.23,31333.75,0.00,100.00,10303.72,9953.47,0.00,0.00,1050.04,100.00,150.00
2.4447,200.00,0.00,250.00,246769.90,2100.15,34941.97,50.00,100.00,10053.54,8052.27,0.00,0.00,1500.08,50.00,100.00
2.7448,300.00,0.00,50.00,246363.11,4800.79,34240.30,0.00,0.00,9152.93,8352.45,0.00,0.00,700.02,0.00,150.00
3.0448,600.01,0.00,0.00,245244.48,3200.35,29529.98,0.00,350.00,9553.20,9753.33,50.00,50.00,1150.05,0.00,250.00
3.3448,400.01,0.00,100.00,247176.71,3400.40,34541.01,0.00,200.00,10553.90,9253.00,0.00,0.00,500.01,50.00,200.00
3.6448,250.00,0.00,0.00,243820.92,3000.31,30431.84,50.00,0.00,9803.36,9002.84,50.00,0.00,1000.04,0.00,250.00
3.9448,200.00,0.00,50.00,251448.80,3800.50,37047.18,100.00,300.00,9853.40,9453.13,100.00,0.00,1100.04,50.00,50.00
4.2448,100.00,0.00,50.00,253890.55,3500.42,36545.91,50.00,100.00,9453.13,9753.33,0.00,50.00,1050.04,0.00,250.00
4.5449,300.00,50.00,0.00,235892.14,3600.45,37949.50,0.00,250.00,9853.40,9253.00,0.00,0.00,1850.12,50.00,200.00
4.8449,250.00,0.00,100.00,247075.00,4400.67,35443.18,50.00,100.00,9853.40,9002.84,0.00,0.00,1300.06,0.00,100.00
5.1449,200.00,0.00,50.00,245549.56,3300.37,38450.82,0.00,50.00,12055.09,9703.30,50.00,0.00,950.03,0.00,100.00
5.4449,100.00,0.00,150.00,247380.10,3500.42,36044.66,50.00,200.00,8602.59,8802.72,0.00,0.00,1100.04,50.00,100.00
5.7449,200.00,0.00,50.00,252873.12,3100.33,33538.67,100.00,50.00,9703.30,8802.72,0.00,0.00,500.01,50.00,250.00
6.0449,400.01,0.00,0.00,248193.75,3700.47,30832.68,100.00,50.00,9202.96,8052.27,0.00,0.00,1200.05,50.00,150.00
6.3449,200.00,100.00,50.00,241482.52,2800.27,32135.50,100.00,50.00,9002.84,9102.90,50.00,0.00,1100.04,0.00,100.00
6.6450,400.01,0.00,50.00,243719.26,2800.27,34841.73,50.00,50.00,10403.79,7251.84,0.00,0.00,1300.06,50.00,50.00
6.9450,400.01,50.00,50.00,258164.60,4800.79,32736.84,150.00,100.00,9453.13,8852.75,0.00,0.00,950.03,50.00,200.00
7.2450,500.01,0.00,100.00,253788.79,1500.08,32937.30,50.00,50.00,8402.47,8052.27,0.00,0.00,1200.05,50.00,100.00
7.5450,550.01,50.00,100.00,253280.08,4400.67,34039.83,50.00,0.00,10403.79,9353.07,0.00,0.00,700.02,0.00,100.00
7.8450,250.00,0.00,0.00,234977.56,2900.29,33839.36,250.00,100.00,9503.16,9853.40,100.00,0.00,900.03,50.00,200.00
8.1450,250.00,0.00,0.00,248702.32,2900.29,33338.21,50.00,50.00,9953.47,8702.66,50.00,0.00,1600.09,0.00,100.00
8.4451,450.01,0.00,150.00,259284.20,3600.45,32837.07,50.00,150.00,9453.13,9102.90,0.00,0.00,1400.07,0.00,100.00
8.7451,300.00,50.00,100.00,243515.89,3000.31,34039.83,50.00,200.00,9903.43,9303.03,0.00,0.00,1050.04,50.00,150.00
9.0451,300.00,50.00,50.00,248092.04,3100.33,33237.98,150.00,100.00,8402.47,8452.50,0.00,50.00,1050.04,50.00,200.00
9.3451,450.01,0.00,100.00,243820.92,3100.33,31834.84,50.00,150.00,8852.74,8952.81,100.00,0.00,750.02,0.00,150.00
9.6451,300.00,0.00,250.00,245549.56,4800.79,32837.07,0.00,0.00,8652.62,9653.27,100.00,0.00,1100.04,50.00,150.00
9.9451,200.00,50.00,50.00,241889.16,4200.61,30331.63,50.00,50.00,9002.84,9002.84,0.00,0.00,1150.05,0.00,100.00
10.2451,150.00,0.00,0.00,241279.20,3200.35,34340.54,100.00,50.00,10754.05,7652.05,0.00,50.00,1300.06,100.00,100.00
10.5452,150.00,0.00,50.00,233250.15,4500.70,34841.73,50.00,150.00,9703.30,9603.23,0.00,0.00,1150.05,50.00,250.00
10.8452,350.00,0.00,100.00,248193.75,3600.45,33237.98,100.00,100.00,9903.43,8552.56,0.00,0.00,700.02,100.00,100.00
11.1452,300.00,0.00,50.00,253280.08,3100.33,32536.39,100.00,0.00,9002.84,10053.54,0.00,0.00,950.03,100.00,150.00
11.4452,400.01,0.00,100.00,246464.82,2700.25,34741.49,100.00,100.00,9903.43,8102.30,50.00,0.00,1450.07,0.00,150.00
11.7452,200.00,0.00,150.00,246668.21,3800.50,30932.89,50.00,100.00,8552.56,8502.53,0.00,0.00,1100.04,0.00,50.00
12.0452,300.00,0.00,50.00,244329.32,2900.29,34741.49,100.00,100.00,9202.96,8302.42,100.00,0.00,800.02,0.00,150.00
12.3453,50.00,0.00,50.00,241685.84,2300.18,32636.62,100.00,150.00,9453.13,9002.84,0.00,0.00,900.03,50.00,200.00
12.6453,150.00,0.00,0.00,246363.11,3600.45,33237.98,200.00,100.00,9152.93,9453.13,0.00,0.00,1000.04,0.00,300.00
12.9453,350.00,0.00,150.00,246769.90,3000.31,35042.21,150.00,100.00,9853.40,10053.54,0.00,0.00,1000.04,0.00,200.00
13.2453,200.00,50.00,100.00,245142.82,3500.42,37748.98,150.00,150.00,9353.06,8202.36,50.00,0.00,650.01,0.00,100.00
13.5453,550.01,0.00,100.00,245854.64,3200.35,35042.21,50.00,50.00,8152.33,8102.30,0.00,0.00,1000.04,0.00,200.00
13.8453,50.00,0.00,50.00,242905.86,2600.23,34541.01,200.00,100.00,9503.16,9202.97,0.00,0.00,1000.04,100.00,150.00
14.1453,550.01,50.00,0.00,246668.21,3800.50,31534.19,50.00,50.00,10603.94,9303.03,0.00,0.00,750.02,0.00,200.00
14.4453,100.00,50.00,200.00,249007.45,3300.37,34440.77,100.00,250.00,10704.01,7451.95,0.00,0.00,1600.09,0.00,200.00
14.7454,300.00,0.00,50.00,244837.74,3300.37,33438.44,0.00,400.01,9953.47,9453.13,0.00,0.00,950.03,100.00,150.00
15.0454,600.01,0.00,0.00,246159.72,3600.45,34240.30,0.00,150.00,9102.90,8952.81,50.00,0.00,950.03,50.00,50.00
15.3454,100.00,0.00,100.00,250533.25,4000.55,33739.13,50.00,0.00,10203.64,8902.78,50.00,0.00,1050.04,100.00,350.00
15.6454,250.00,0.00,0.00,248295.46,2500.21,32035.28,100.00,150.00,9853.40,8402.47,0.00,0.00,750.02,150.00,150.00
