D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c35.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 14:43:05 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3446,300.00,0.00,50.00,230710.23,2200.17,29028.97,50.00,50.00,9753.33,9653.27,50.00,0.00,1400.07,0.00,0.00
0.6446,300.00,0.00,100.00,236197.02,2300.18,28327.59,0.00,0.00,9202.96,8302.42,0.00,0.00,1000.04,50.00,50.00
0.9446,50.00,0.00,0.00,236501.90,3700.47,30832.68,0.00,250.00,8552.56,8302.42,100.00,0.00,700.02,0.00,0.00
1.2446,250.00,0.00,50.00,243312.55,2900.29,28928.78,50.00,0.00,10754.05,8102.30,50.00,0.00,1100.04,0.00,100.00
1.5446,300.00,0.00,0.00,235688.89,2700.25,29830.59,0.00,300.00,9002.84,8402.47,0.00,0.00,900.03,150.00,50.00
1.8446,150.00,0.00,50.00,231929.35,3000.31,29329.58,100.00,100.00,9753.33,6251.37,0.00,0.00,1100.04,0.00,50.00
2.1447,250.00,0.00,100.00,242905.86,4000.55,27926.82,50.00,50.00,8802.71,8002.24,50.00,0.00,900.03,50.00,50.00
2.4447,350.00,0.00,0.00,232843.75,3800.50,27726.43,100.00,200.00,9603.23,10203.65,0.00,0.00,550.01,0.00,50.00
2.7447,150.00,0.00,0.00,231421.36,3600.45,27726.43,50.00,250.00,8552.56,8652.62,50.00,0.00,650.01,0.00,250.00
3.0447,50.00,0.00,100.00,231827.76,3100.33,32235.72,150.00,50.00,8002.24,8552.56,0.00,0.00,1200.05,0.00,50.00
3.3447,150.00,50.00,100.00,230710.23,2500.21,27125.30,100.00,150.00,8352.44,9002.84,0.00,0.00,1400.07,0.00,50.00
3.6447,150.00,0.00,100.00,229897.56,4000.55,29329.58,100.00,0.00,8602.59,9353.07,0.00,0.00,1100.04,0.00,0.00
3.9448,200.00,0.00,100.00,227662.92,2500.21,28828.58,150.00,100.00,8702.65,8802.72,0.00,0.00,1300.06,0.00,0.00
4.2448,100.00,50.00,50.00,228475.46,3000.31,30231.42,100.00,100.00,8402.47,8302.42,0.00,0.00,1000.04,0.00,50.00
4.5448,450.01,0.00,200.00,223702.34,3700.47,30231.42,150.00,100.00,7902.19,8252.39,50.00,0.00,1000.04,0.00,0.00
4.8448,300.00,0.00,100.00,239754.35,2700.25,27826.62,50.00,300.00,8602.59,8452.50,50.00,0.00,850.03,0.00,50.00
5.1448,200.00,50.00,0.00,234672.71,3000.31,26123.47,150.00,150.00,10603.94,9503.17,0.00,0.00,900.03,150.00,0.00
5.4448,150.00,0.00,50.00,233351.76,4500.70,26524.19,50.00,100.00,9903.43,8852.75,0.00,0.00,1300.06,0.00,150.00
5.7448,100.00,0.00,0.00,232335.74,2900.29,24821.19,100.00,0.00,8702.65,9253.00,0.00,0.00,1300.06,0.00,0.00
6.0449,550.01,50.00,0.00,233351.76,3900.52,27526.05,100.00,0.00,9603.23,8302.42,0.00,0.00,750.02,0.00,50.00
