D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c23.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 13:59:39 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3448,400.01,0.00,0.00,242804.17,3400.40,32937.30,150.00,150.00,9403.10,9002.84,50.00,0.00,1150.05,50.00,50.00
0.6448,250.00,0.00,0.00,229694.38,2700.25,30632.26,0.00,50.00,10153.61,8202.36,0.00,0.00,800.02,50.00,0.00
0.9448,350.00,0.00,0.00,241482.52,3100.33,28728.38,100.00,100.00,9102.90,7301.87,0.00,0.00,900.03,0.00,150.00
1.2448,50.00,0.00,100.00,240364.26,3800.50,33338.21,100.00,0.00,9202.96,7552.00,50.00,0.00,300.00,0.00,150.00
1.5448,450.01,0.00,50.00,239957.64,3400.40,34440.77,0.00,50.00,9853.40,8252.39,0.00,0.00,850.03,0.00,150.00
1.8448,200.00,0.00,0.00,242092.50,4200.61,30431.84,50.00,200.00,10653.97,9002.84,0.00,0.00,700.02,0.00,150.00
2.1449,450.01,0.00,50.00,231929.35,3500.42,31133.33,150.00,0.00,10403.79,8502.53,0.00,0.00,800.02,100.00,0.00
2.4449,550.01,50.00,100.00,245956.32,3300.37,28928.78,50.00,200.00,10103.57,9903.44,0.00,0.00,1050.04,50.00,150.00
2.7449,200.00,50.00,0.00,230913.43,3300.37,30532.05,0.00,0.00,8702.65,8152.33,0.00,0.00,750.02,50.00,150.00
3.0449,50.00,0.00,150.00,237314.94,2600.23,27425.86,50.00,0.00,9102.90,8202.36,0.00,0.00,1000.04,0.00,100.00
3.3449,350.00,0.00,100.00,239652.69,3100.33,30131.21,0.00,100.00,9052.87,9102.90,0.00,0.00,1150.05,0.00,150.00
3.6449,450.01,0.00,100.00,240770.90,2500.21,31233.54,0.00,300.00,9002.84,7702.08,100.00,0.00,850.03,50.00,50.00
3.9449,200.00,50.00,150.00,239652.69,2700.25,29830.59,250.00,50.00,9953.47,9052.87,0.00,0.00,950.03,0.00,100.00
4.2450,100.00,0.00,100.00,229491.24,3600.45,27526.05,50.00,200.00,9753.33,9353.07,0.00,0.00,850.03,150.00,150.00
4.5450,150.00,0.00,100.00,244939.43,2100.15,30231.42,50.00,300.00,8602.59,8902.78,0.00,0.00,1550.09,0.00,0.00
4.8450,350.00,0.00,100.00,243922.61,2300.18,27225.49,100.00,100.00,9052.87,8752.69,0.00,0.00,850.03,0.00,200.00
5.1450,100.00,0.00,0.00,240160.96,3800.50,27926.82,150.00,100.00,9653.26,7852.16,0.00,0.00,1050.04,100.00,200.00
5.4450,250.00,0.00,50.00,252567.87,2600.23,34140.07,100.00,0.00,9303.03,7752.11,50.00,0.00,600.01,50.00,50.00
5.7450,150.00,0.00,0.00,235993.77,3200.35,27526.05,50.00,0.00,9803.36,9002.84,0.00,0.00,1250.06,50.00,150.00
6.0451,200.00,0.00,100.00,227967.63,2200.17,33037.52,50.00,100.00,8802.71,8102.30,50.00,0.00,800.02,0.00,50.00
6.3451,250.00,0.00,100.00,244939.43,3700.47,28427.79,0.00,100.00,9603.23,8852.75,200.00,0.00,850.03,0.00,150.00
6.6451,400.01,100.00,0.00,243719.26,2900.29,28828.58,50.00,50.00,9853.40,9152.94,0.00,0.00,750.02,50.00,100.00
6.9451,350.00,50.00,0.00,246769.90,3200.35,28728.38,0.00,200.00,9553.20,9553.20,150.00,0.00,900.03,100.00,50.00
7.2451,450.01,0.00,100.00,234164.65,2700.25,32536.39,0.00,150.00,8602.59,8902.78,100.00,0.00,900.03,0.00,0.00
7.5451,300.00,0.00,150.00,238229.66,3800.50,31935.06,50.00,150.00,9903.43,8202.36,100.00,50.00,850.03,0.00,150.00
7.8451,200.00,0.00,0.00,239042.80,2400.20,28628.18,50.00,150.00,9052.87,8702.66,0.00,0.00,1000.04,0.00,0.00
8.1452,300.00,0.00,50.00,228373.90,2900.29,35042.21,50.00,200.00,9002.84,8752.69,0.00,50.00,1150.05,0.00,0.00
8.4452,100.00,0.00,150.00,237314.94,3300.37,34140.07,100.00,0.00,9403.10,9253.00,0.00,0.00,650.01,50.00,50.00
8.7452,200.00,0.00,0.00,233351.76,3700.47,32035.28,150.00,50.00,10303.72,8752.69,50.00,0.00,900.03,0.00,50.00
9.0452,400.01,50.00,0.00,239449.39,3800.50,30431.84,200.00,100.00,9102.90,9052.87,50.00,0.00,1000.04,0.00,200.00
9.3452,250.00,0.00,50.00,238636.23,2900.29,29529.98,100.00,100.00,10303.72,9303.03,50.00,0.00,300.00,100.00,150.00
9.6452,250.00,0.00,150.00,239652.69,3100.33,32035.28,200.00,200.00,8302.41,10053.54,0.00,0.00,900.03,50.00,100.00
9.9452,250.00,0.00,0.00,240669.21,3100.33,28227.40,0.00,0.00,8402.47,9303.03,0.00,0.00,900.03,0.00,100.00
10.2453,300.00,50.00,50.00,249109.16,3600.45,28728.38,0.00,150.00,9953.47,10153.61,50.00,0.00,1400.07,50.00,250.00
10.5453,150.00,50.00,0.00,227866.04,3400.40,27526.05,50.00,100.00,9803.36,8752.69,0.00,50.00,900.03,0.00,0.00
10.8453,50.00,0.00,50.00,234774.32,3300.37,30331.63,100.00,100.00,8802.71,9403.10,50.00,0.00,550.01,100.00,100.00
11.1453,200.00,0.00,0.00,245549.56,3400.40,30331.63,50.00,100.00,9353.06,9603.23,0.00,0.00,1550.09,0.00,150.00
11.4453,150.00,0.00,0.00,241380.83,2800.27,32636.62,50.00,150.00,9202.96,8552.56,0.00,50.00,1250.06,100.00,100.00
11.7453,250.00,0.00,100.00,227256.67,2700.25,25923.11,100.00,150.00,9953.47,8752.69,0.00,0.00,1050.04,0.00,100.00
12.0454,150.00,0.00,200.00,234367.87,4200.61,32235.72,100.00,0.00,10503.86,7952.22,0.00,0.00,800.02,50.00,0.00
12.3454,200.00,50.00,50.00,236501.90,3200.35,34240.30,0.00,0.00,8252.38,8002.24,50.00,0.00,1300.06,0.00,150.00
12.6454,300.00,0.00,0.00,231116.60,2800.27,30031.01,100.00,0.00,10053.54,8052.27,50.00,0.00,750.02,50.00,200.00
12.9454,300.00,0.00,150.00,248397.17,2400.20,30431.84,0.00,100.00,9653.26,9353.07,50.00,0.00,1050.04,0.00,150.00
13.2454,200.00,0.00,100.00,240770.90,3600.45,29028.97,0.00,150.00,8902.77,8702.66,100.00,0.00,900.03,0.00,50.00
13.5454,400.01,50.00,0.00,234977.56,3100.33,28427.79,100.00,100.00,9253.00,9353.07,50.00,0.00,900.03,100.00,150.00
13.8454,100.00,0.00,0.00,225733.28,3000.31,28928.78,50.00,100.00,9803.36,9903.44,0.00,0.00,1100.04,0.00,200.00
14.1455,150.00,0.00,100.00,236705.15,3500.42,28427.79,50.00,0.00,9753.33,9052.87,0.00,0.00,450.01,0.00,50.00
14.4455,200.00,0.00,0.00,229694.38,3900.52,27926.82,200.00,200.00,8902.77,9853.40,200.00,0.00,900.03,50.00,100.00
14.7455,250.00,0.00,100.00,232945.36,4000.55,29529.98,250.00,0.00,8452.50,9102.90,100.00,0.00,1000.04,0.00,100.00
15.0455,400.01,0.00,50.00,231522.97,3600.45,32436.17,50.00,0.00,8552.56,9202.97,0.00,0.00,1000.04,0.00,250.00
15.3455,250.00,0.00,0.00,237416.58,2700.25,32135.50,50.00,50.00,9102.90,9202.97,50.00,0.00,1050.04,0.00,150.00
15.6455,450.01,0.00,50.00,237518.21,3500.42,26223.65,150.00,0.00,8952.81,9303.03,0.00,0.00,1350.06,50.00,100.00
15.9455,250.00,0.00,100.00,232742.14,3900.52,28527.98,50.00,50.00,9603.23,8202.36,0.00,0.00,1300.06,0.00,250.00
16.2456,400.01,0.00,0.00,239551.05,3400.40,32436.17,0.00,150.00,8502.53,9553.20,50.00,0.00,850.03,50.00,100.00
16.5456,400.01,0.00,0.00,237924.76,3200.35,27025.11,150.00,50.00,8102.30,8202.36,0.00,0.00,700.02,0.00,0.00
16.8456,250.00,0.00,100.00,227053.54,4100.58,28427.79,150.00,150.00,10403.79,9253.00,0.00,0.00,1000.04,0.00,100.00
17.1456,350.00,50.00,100.00,233250.15,3800.50,31834.84,50.00,100.00,9253.00,8702.66,0.00,0.00,1200.05,0.00,150.00
17.4456,250.00,50.00,0.00,238331.32,3000.31,31935.06,50.00,100.00,9202.96,8802.72,50.00,0.00,950.03,50.00,50.00
17.7456,250.00,0.00,250.00,231929.35,2800.27,27926.82,200.00,150.00,9403.10,9303.03,0.00,0.00,950.03,100.00,400.01
18.0457,150.00,0.00,0.00,241279.20,4500.70,30231.42,0.00,100.00,9653.26,9102.90,0.00,50.00,850.03,0.00,100.00
18.3457,200.00,0.00,100.00,240669.21,3100.33,30532.05,150.00,200.00,9753.33,8502.53,0.00,0.00,950.03,0.00,100.00
18.6457,300.00,0.00,50.00,233148.56,3300.37,31734.62,100.00,150.00,9503.16,7351.90,50.00,50.00,750.02,50.00,100.00
18.9457,200.00,0.00,0.00,244634.38,3700.47,28828.58,100.00,150.00,9303.03,8852.75,0.00,50.00,800.02,0.00,150.00
19.2457,50.00,0.00,150.00,230811.84,2300.18,32636.62,0.00,100.00,8502.53,10303.72,50.00,0.00,850.03,50.00,250.00
19.5457,300.00,0.00,0.00,244329.32,3100.33,26424.01,150.00,100.00,7952.21,7852.16,0.00,0.00,950.03,50.00,100.00
19.8457,250.00,0.00,100.00,235587.28,3000.31,30231.42,50.00,100.00,9303.03,8902.78,50.00,0.00,700.02,50.00,150.00
20.1458,100.00,0.00,100.00,241990.82,2700.25,29129.17,200.00,50.00,8152.33,8652.62,50.00,0.00,800.02,0.00,100.00
20.4458,150.00,0.00,50.00,230405.49,3300.37,30331.63,0.00,0.00,9703.30,9503.17,100.00,0.00,1500.08,0.00,150.00
20.7458,250.00,0.00,50.00,234469.48,3400.40,28027.01,100.00,0.00,9253.00,8202.36,0.00,0.00,1050.04,0.00,100.00
21.0458,150.00,0.00,0.00,238229.66,3700.47,28928.78,150.00,100.00,9703.30,8252.39,50.00,0.00,800.02,50.00,50.00
21.3458,250.00,0.00,150.00,238737.89,4000.55,30331.63,0.00,0.00,9553.20,8252.39,0.00,0.00,700.02,0.00,50.00
21.6458,200.00,0.00,50.00,245651.25,3400.40,31033.11,100.00,50.00,9553.20,8502.53,0.00,0.00,900.03,0.00,100.00
21.9459,350.00,0.00,100.00,234367.87,3900.52,30331.63,200.00,100.00,8702.65,8152.33,0.00,0.00,1250.06,0.00,200.00
22.2459,100.00,0.00,50.00,230303.88,3600.45,28227.40,100.00,300.00,9903.43,7852.16,0.00,0.00,1300.06,0.00,100.00
22.5459,150.00,0.00,0.00,242295.83,3300.37,32035.28,100.00,150.00,10203.64,9403.10,0.00,0.00,1150.05,100.00,50.00
22.8459,350.00,0.00,0.00,250634.96,5200.93,31534.19,0.00,100.00,9753.33,8102.30,50.00,0.00,1200.05,50.00,100.00
23.1459,250.00,0.00,0.00,234266.24,3700.47,29028.97,0.00,50.00,9152.93,9152.94,0.00,0.00,1150.05,0.00,50.00
23.4459,150.00,0.00,0.00,238636.23,3200.35,26724.56,100.00,150.00,9853.40,8402.47,0.00,0.00,750.02,50.00,50.00
23.7459,600.01,0.00,50.00,235485.64,2100.15,27826.62,100.00,150.00,9253.00,8152.33,0.00,0.00,850.03,0.00,100.00
24.0460,250.00,50.00,100.00,246566.50,2600.23,30632.26,150.00,100.00,8602.59,7852.16,0.00,0.00,1100.04,0.00,200.00
24.3460,150.00,0.00,0.00,231015.01,4000.55,28127.20,150.00,100.00,9453.13,8452.50,50.00,0.00,1200.05,50.00,50.00
24.6460,200.00,0.00,100.00,228170.78,3000.31,31734.62,100.00,150.00,8752.68,10503.87,50.00,0.00,850.03,50.00,0.00
24.9460,450.01,0.00,50.00,232335.74,1700.10,32436.17,0.00,100.00,10203.64,9503.17,0.00,0.00,800.02,100.00,100.00
25.2460,200.00,0.00,0.00,238229.66,3900.52,26924.93,0.00,100.00,9202.96,8952.81,0.00,0.00,950.03,0.00,100.00
25.5460,400.01,0.00,200.00,240872.56,2700.25,29730.39,50.00,150.00,10203.64,8002.24,0.00,0.00,800.02,0.00,150.00
25.8461,150.00,50.00,100.00,233250.15,3400.40,33638.90,0.00,50.00,9703.30,9253.00,50.00,0.00,1000.04,0.00,100.00
26.1461,450.01,0.00,150.00,231015.01,3000.31,25923.11,50.00,0.00,8952.81,8902.78,100.00,0.00,1000.04,50.00,50.00
26.4461,200.00,0.00,0.00,228881.76,3600.45,26424.01,0.00,300.00,10053.54,8252.39,0.00,0.00,750.02,50.00,200.00
26.7461,200.00,50.00,100.00,239652.69,3500.42,31233.54,0.00,150.00,9503.16,8252.39,0.00,50.00,1100.04,100.00,150.00
27.0461,300.00,0.00,50.00,239957.64,2800.27,29028.97,100.00,100.00,8702.65,8402.47,0.00,0.00,700.02,50.00,100.00
27.3461,100.00,0.00,0.00,234164.65,4100.58,28728.38,150.00,100.00,9653.26,8452.50,0.00,0.00,900.03,0.00,150.00
27.6461,200.00,0.00,100.00,236400.27,2600.23,31935.06,250.00,150.00,9753.33,9553.20,0.00,0.00,1000.04,50.00,150.00
27.9461,150.00,100.00,100.00,226748.85,1800.11,31133.33,0.00,100.00,9102.90,8702.66,0.00,0.00,1100.04,50.00,50.00
28.2462,100.00,0.00,0.00,239042.80,3200.35,30932.89,50.00,150.00,8802.71,9102.90,50.00,0.00,600.01,0.00,200.00
28.5462,150.00,50.00,50.00,246464.82,3400.40,29529.98,50.00,50.00,9202.96,8952.81,0.00,0.00,850.03,0.00,300.00
28.8462,350.00,0.00,0.00,237823.12,3600.45,27826.62,0.00,0.00,8752.68,8652.62,50.00,0.00,950.03,0.00,200.00
29.1462,150.00,50.00,50.00,237111.67,2200.17,31233.54,300.00,100.00,9403.10,8702.66,100.00,0.00,1250.06,0.00,100.00
29.4462,450.01,0.00,50.00,237619.85,4300.64,32736.84,100.00,100.00,9853.40,10203.65,0.00,0.00,450.01,0.00,100.00
