D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c11.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 13:30:13 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
0.3447,300.00,0.00,200.00,249516.04,3500.42,37748.98,150.00,50.00,9903.43,7902.19,100.00,100.00,850.03,50.00,100.00
0.6447,300.00,0.00,0.00,245549.56,3500.42,34240.30,100.00,0.00,9303.03,9253.00,0.00,0.00,700.02,0.00,50.00
0.9447,300.00,0.00,100.00,243820.92,2000.14,28027.01,150.00,250.00,9653.26,9052.87,0.00,0.00,950.03,50.00,150.00
1.2448,300.00,0.00,0.00,251652.27,2500.21,32536.39,100.00,150.00,9102.90,8052.27,0.00,100.00,950.03,50.00,0.00
1.5448,350.00,0.00,50.00,245651.25,3000.31,30832.68,50.00,100.00,10503.86,8252.39,50.00,0.00,800.02,0.00,50.00
1.8448,500.01,0.00,50.00,242702.51,2700.25,32536.39,50.00,250.00,9052.87,8552.56,50.00,0.00,700.02,100.00,150.00
2.1448,350.00,0.00,100.00,240160.96,3800.50,32937.30,100.00,50.00,9953.47,9202.97,100.00,0.00,1100.04,100.00,50.00
2.4448,50.00,0.00,50.00,243719.26,3500.42,32035.28,200.00,150.00,9453.13,9102.90,0.00,0.00,1050.04,50.00,100.00
2.7448,250.00,0.00,150.00,241279.20,2700.25,35944.41,100.00,50.00,9603.23,7952.22,0.00,0.00,950.03,0.00,250.00
3.0448,150.00,0.00,0.00,246973.29,2900.29,37047.18,50.00,50.00,9603.23,7351.90,50.00,0.00,850.03,0.00,100.00
3.3449,400.01,0.00,50.00,244736.06,4100.58,29930.80,50.00,100.00,9903.43,9152.94,0.00,0.00,1000.04,0.00,200.00
3.6449,450.01,0.00,50.00,243414.21,2700.25,30131.21,50.00,150.00,8652.62,8902.78,50.00,0.00,1250.06,0.00,50.00
3.9449,550.01,0.00,0.00,238636.23,3300.37,33638.90,100.00,50.00,10503.86,8702.66,0.00,0.00,1500.08,50.00,50.00
4.2449,450.01,0.00,100.00,237010.03,3600.45,30932.89,300.00,100.00,10153.61,8852.75,100.00,0.00,1100.04,0.00,100.00
4.5449,200.00,0.00,100.00,236298.66,1900.12,33939.60,50.00,200.00,9052.87,7451.95,0.00,0.00,700.02,0.00,100.00
4.8449,300.00,0.00,50.00,241787.50,3000.31,32436.17,100.00,100.00,8452.50,8852.75,100.00,0.00,1350.06,100.00,50.00
5.1449,350.00,0.00,0.00,243109.20,3400.40,32436.17,50.00,50.00,10253.68,9202.97,50.00,0.00,1300.06,50.00,200.00
5.4450,250.00,0.00,0.00,236197.02,3000.31,27726.43,100.00,300.00,8452.50,9703.30,50.00,0.00,800.02,0.00,50.00
5.7450,450.01,0.00,0.00,251652.27,3200.35,27926.82,50.00,100.00,10303.72,9152.94,0.00,0.00,800.02,50.00,100.00
6.0450,200.00,0.00,50.00,246363.11,4400.67,31233.54,50.00,250.00,9753.33,8102.30,50.00,0.00,1000.04,0.00,150.00
6.3450,300.00,0.00,50.00,243820.92,3000.31,33739.13,100.00,150.00,10653.97,9953.47,50.00,0.00,700.02,50.00,100.00
6.6450,200.00,0.00,50.00,235079.17,2900.29,33438.44,150.00,150.00,8802.71,8302.42,0.00,0.00,1150.05,50.00,100.00
6.9450,300.00,0.00,100.00,239754.35,2800.27,36646.16,150.00,100.00,10003.50,7952.22,0.00,0.00,750.02,50.00,250.00
7.2450,650.01,50.00,100.00,248092.04,3700.47,35042.21,50.00,0.00,8052.27,8802.72,50.00,0.00,1250.06,0.00,200.00
7.5451,250.00,0.00,0.00,242905.86,3300.37,33237.98,50.00,0.00,8652.62,8552.56,50.00,0.00,1250.06,100.00,100.00
7.8451,300.00,0.00,0.00,241889.16,4000.55,33338.21,0.00,300.00,9353.06,8502.53,0.00,0.00,950.03,0.00,50.00
8.1451,350.00,0.00,150.00,242194.17,2900.29,30632.26,100.00,0.00,9703.30,9152.94,0.00,0.00,1000.04,150.00,200.00
8.4451,450.01,0.00,0.00,241482.52,3200.35,30431.84,50.00,150.00,8652.62,8252.39,50.00,0.00,1250.06,100.00,100.00
8.7451,250.00,0.00,50.00,235079.17,2800.27,28527.98,50.00,200.00,9403.10,9853.40,50.00,0.00,650.01,100.00,50.00
9.0451,150.00,50.00,0.00,242397.49,3800.50,30832.68,50.00,100.00,9853.40,10203.65,0.00,0.00,1050.04,0.00,150.00
9.3452,250.00,0.00,0.00,239449.39,2200.17,34741.49,100.00,50.00,9202.96,9703.30,50.00,0.00,850.03,0.00,250.00
9.6452,250.00,0.00,0.00,242702.51,3900.52,27526.05,0.00,200.00,9703.30,8852.75,50.00,0.00,900.03,50.00,50.00
9.9452,250.00,0.00,0.00,239856.01,4300.64,35042.21,0.00,0.00,10804.09,7902.19,50.00,100.00,850.03,50.00,100.00
10.2452,200.00,50.00,0.00,239754.35,4000.55,32436.17,50.00,0.00,10103.57,8702.66,50.00,0.00,550.01,50.00,0.00
10.5452,300.00,100.00,200.00,235079.17,4100.58,31133.33,0.00,0.00,9503.16,8752.69,0.00,0.00,1000.04,50.00,100.00
10.8452,400.01,0.00,50.00,242194.17,3700.47,31233.54,50.00,100.00,9052.87,9353.07,0.00,0.00,1000.04,100.00,150.00
11.1452,200.00,0.00,0.00,243820.92,1900.12,34841.73,50.00,200.00,8752.68,9052.87,50.00,0.00,1050.04,0.00,200.00
11.4453,250.00,100.00,0.00,236603.52,3300.37,30732.47,50.00,200.00,9253.00,9953.47,0.00,0.00,950.03,50.00,100.00
11.7453,300.00,0.00,0.00,234977.56,3100.33,33037.52,0.00,250.00,10603.94,9503.17,50.00,50.00,850.03,0.00,200.00
12.0453,550.01,0.00,0.00,247685.23,2600.23,33338.21,100.00,50.00,10403.79,8452.50,0.00,0.00,800.02,100.00,100.00
12.3453,250.00,0.00,50.00,242499.17,2300.18,32536.39,100.00,50.00,9703.30,8052.27,0.00,0.00,800.02,50.00,0.00
12.6453,300.00,50.00,50.00,235282.40,3900.52,34641.25,200.00,150.00,10854.12,9353.07,0.00,0.00,1050.04,0.00,200.00
12.9453,400.01,0.00,100.00,240669.21,2400.20,32436.17,0.00,100.00,8052.27,9353.07,50.00,0.00,850.03,150.00,50.00
13.2453,250.00,0.00,0.00,233961.43,2600.23,30632.26,100.00,100.00,8952.81,8902.78,0.00,0.00,1200.05,100.00,50.00
13.5454,150.00,0.00,0.00,236603.52,2400.20,31433.97,0.00,150.00,9202.96,10453.83,0.00,0.00,700.02,0.00,250.00
13.8454,400.01,0.00,50.00,238229.66,2500.21,29630.18,150.00,400.01,9002.84,10003.51,0.00,0.00,1200.05,0.00,100.00
14.1454,350.00,0.00,0.00,249516.04,2600.23,32135.50,0.00,50.00,8852.74,7852.16,0.00,0.00,800.02,50.00,50.00
14.4454,300.00,50.00,0.00,242092.50,2300.18,34039.83,0.00,100.00,10203.64,8402.47,0.00,0.00,750.02,0.00,300.00
14.7454,100.00,0.00,150.00,237619.85,4200.61,34340.54,50.00,150.00,9202.96,8202.36,0.00,0.00,1050.04,0.00,100.00
15.0454,200.00,0.00,0.00,237314.94,3500.42,30632.26,100.00,150.00,8952.81,8602.59,0.00,0.00,900.03,100.00,100.00
15.3455,400.01,0.00,0.00,239347.75,3200.35,30231.42,100.00,100.00,8452.50,9453.13,0.00,0.00,950.03,50.00,0.00
15.6455,100.00,0.00,0.00,248498.90,4900.83,32235.72,100.00,50.00,9703.30,10003.51,50.00,0.00,1000.04,0.00,50.00
15.9455,350.00,0.00,50.00,242397.49,3300.37,29529.98,50.00,150.00,9453.13,9152.94,0.00,0.00,900.03,50.00,200.00
16.2455,350.00,0.00,100.00,248498.90,3400.40,32636.62,0.00,100.00,9453.13,8802.72,0.00,0.00,1200.05,0.00,0.00
16.5455,250.00,0.00,0.00,244125.98,3300.37,31534.19,150.00,250.00,8752.68,8002.24,0.00,0.00,900.03,50.00,300.00
