D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c24.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 14:01:56 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
53.7481,24119.71,0.00,150.00,406280.44,1323744.52,14546568.59,1000.03,200.00,9953.47,8902.78,250.00,50.00,7101.79,1900.13,150.00
54.0481,27675.95,0.00,50.00,396311.74,1405161.09,14963740.78,1400.07,400.01,9603.23,8752.69,350.00,0.00,6451.47,1500.08,50.00
54.3481,25071.30,0.00,150.00,388505.93,1323150.07,14024503.51,1250.05,300.00,9953.47,8402.47,200.00,50.00,6551.52,1200.05,50.00
54.6481,23568.82,0.00,200.00,400010.69,1272312.26,14398749.23,1550.08,150.00,9453.13,8352.45,300.00,0.00,7652.07,1700.10,550.01
54.9481,24720.70,0.00,250.00,392921.85,1316539.72,14379876.39,1150.05,200.00,9553.20,7251.84,50.00,0.00,6951.71,1750.11,200.00
55.2481,24770.79,0.00,250.00,396003.54,1275177.54,14445412.07,1200.05,550.01,8702.65,8502.53,250.00,50.00,6901.69,1550.09,250.00
55.5481,24570.45,0.00,50.00,395387.16,1262242.20,14562624.24,1050.04,250.00,9903.43,8152.33,250.00,0.00,5851.21,1550.09,150.00
55.8482,24670.62,50.00,150.00,398674.85,1301202.78,14333344.87,1650.09,200.00,8302.41,8652.62,150.00,0.00,6701.59,1850.12,250.00
56.1482,24570.45,0.00,150.00,404944.04,1300227.88,14942456.60,1050.04,300.00,8902.77,9653.27,250.00,0.00,5401.03,1300.06,0.00
56.4482,26523.83,0.00,200.00,398366.58,1271361.14,14763636.12,1150.05,100.00,8802.71,8802.72,350.00,0.00,5901.23,1950.13,200.00
56.7482,24320.04,50.00,150.00,394154.47,1219976.44,14615828.70,1100.04,200.00,10053.54,6801.62,150.00,0.00,7301.89,1350.06,100.00
