C;2647.05748693479000
Na;66230.00000000000000
Al;118587.00000000000000
Si;260774.00000000000000
S;2900.00000000000000
Cl;30391.00000000000000
K;12332.00000000000000
Ca;49963.00000000000000
Br;398.37216083155600
Li;33.88197861387450
Mn;145.27869894326300
Fe;976.05650868262700
Rb;8.21335902463282
I;1.38300000000000
