Si;241939.826201017
Ti;23.9799749687109
Al;124897.606904669
Fe;466.388308977036
Mg;66.338377573803
Ca;78616.2624821683
Na;49852.4685382381
K;7803.32922841734
S;3964.74820143885
Cl;20300
C;4775.90829565336
Br;109
I;1.750
