D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a08.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:48:23 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
37.1864,0.00,0.00,17009.91,0.00,0.00,10503.80,2500.22,1250.05,1500.08,37548.79,500.01,7501.96,0.00,0.00,0.00,1500.08,63641.61,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.3664,1000.03,0.00,23518.95,0.00,2000.14,13506.28,1500.08,1500.08,1750.11,33538.93,0.00,4500.70,0.00,0.00,0.00,3000.32,78213.77,3500.43,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.5465,0.00,500.01,18011.11,500.01,500.01,17009.95,2000.14,3000.31,1000.03,35543.72,0.00,5000.87,0.00,0.00,0.00,6001.26,68664.82,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.7265,500.01,0.00,14006.72,0.00,0.00,14507.24,1500.08,1750.11,1250.05,30532.27,0.00,7501.96,1500.08,0.00,0.00,2500.22,77208.32,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.9066,1000.03,0.00,18011.11,0.00,1500.08,11004.17,5501.04,1250.05,1000.03,36546.22,0.00,5000.87,0.00,0.00,0.00,3500.43,83745.03,1500.08,0.00,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.0866,0.00,0.00,17510.50,0.00,500.01,12505.38,2000.14,1500.08,1250.05,23519.15,0.00,3500.43,500.01,0.00,0.00,2500.22,81733.41,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.2667,500.01,0.00,21515.86,0.00,0.00,9503.11,500.01,1500.08,1500.08,32035.52,0.00,7001.70,0.00,500.01,0.00,3500.43,58620.16,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.4467,500.01,0.00,14006.72,0.00,0.00,12505.38,1000.03,2500.22,1500.08,39052.77,0.00,9002.82,0.00,0.00,0.00,1500.08,68162.41,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.6268,1000.03,0.00,21015.13,0.00,1000.03,9503.11,1000.03,1250.05,750.02,33538.93,0.00,6001.25,0.00,0.00,0.00,500.01,72684.65,3500.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.8068,1000.03,0.00,20514.42,0.00,1500.08,11504.55,3000.31,1000.03,3250.37,34541.29,500.01,6501.47,0.00,0.00,0.00,2500.22,82739.18,1000.04,0.00,0.00,0.00,0.00,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.9869,1500.08,0.00,18511.74,0.00,1000.03,11004.17,500.01,2250.17,1500.08,38050.10,0.00,3500.43,500.01,0.00,0.00,1500.08,69669.66,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.1669,1000.03,0.00,21015.13,0.00,500.01,10503.80,2500.22,1000.03,1000.03,37047.49,1500.08,8502.51,500.01,0.00,0.00,1500.08,72684.65,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.3470,1000.03,0.00,19012.38,0.00,500.01,11004.17,4000.55,1500.08,1750.11,37548.79,0.00,5501.05,0.00,0.00,0.00,3000.32,79722.08,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.5270,1000.03,500.01,21515.86,0.00,1000.03,10003.44,3500.42,1500.08,250.00,38551.43,0.00,6001.25,0.00,0.00,0.00,2500.22,75197.62,1500.08,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.7070,500.01,0.00,14507.21,0.00,2000.14,14006.75,2500.22,2250.17,1750.11,29530.18,0.00,5501.05,0.00,0.00,0.00,4000.56,61130.66,3000.32,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.8871,500.01,500.01,19513.04,0.00,0.00,9503.11,2000.14,2250.17,750.02,34040.10,0.00,7001.70,0.00,0.00,0.00,3000.32,78716.52,3000.32,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.0671,500.01,0.00,23018.15,0.00,500.01,16509.37,2000.14,1750.11,2500.22,35042.50,0.00,5000.87,0.00,0.00,0.00,4500.71,73689.78,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.2472,500.01,0.00,18511.74,0.00,0.00,11004.17,1500.08,1750.11,1250.05,44067.18,0.00,3500.43,0.00,0.00,0.00,4500.71,73689.78,2000.14,0.00,0.00,0.00,0.00,2250.18,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.4272,1500.08,0.00,11904543.95,11004.15,6820142.58,213050.84,2000.14,2250.17,2500.22,11277532.23,1000.03,22517.61,0.00,1000.03,0.00,7501.97,2074590.33,50087.81,0.00,7501.98,0.00,0.00,1000.04,26525.10,42564.72,500.01,500.01,0.00,9002.96,250.00,0.00,4500.75,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.6073,4000.54,0.00,170282501.20,197833.45,48268873.31,1031890.38,4500.70,6251.35,4500.70,36466974.25,4500.70,58619.21,3000.31,4000.56,2000.14,17010.13,5068719.92,132613.78,0.00,28528.62,1000.04,0.00,750.02,99854.79,171546.48,1000.04,0.00,1500.08,0.00,1750.11,0.00,15508.87,2500.23,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.7873,1500.08,500.01,107336610.69,93800.84,64952347.24,1492411.99,7501.94,4250.62,4250.62,40292601.17,3000.31,72180.66,0.00,3500.43,7501.97,20014.02,6602194.92,196342.47,0.00,33038.38,2000.14,0.00,1750.11,62137.57,234450.29,1000.04,0.00,0.00,0.00,750.02,500.01,22518.70,4500.75,4500.75,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.9674,2500.21,1000.03,333872624.91,96820.49,62980258.20,1435136.61,12505.39,1750.11,5250.95,36966312.38,4500.70,67658.76,1000.03,1500.08,8502.52,21015.45,6825744.27,183168.90,0.00,69168.01,0.00,0.00,250.00,55108.23,213112.66,500.01,500.01,0.00,0.00,1250.06,0.00,26525.95,3000.33,5000.92,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.1474,3500.42,500.01,2497373826.12,113439.70,64450915.28,1380310.89,12004.96,2500.22,2500.22,32964839.23,5000.87,73185.72,500.01,5000.87,6001.26,28528.47,7090696.87,160397.03,0.00,9002.85,0.00,0.00,1000.04,53100.50,225809.74,2500.22,0.00,2500.22,0.00,250.00,1000.04,25023.09,3000.33,5501.12,1500.08,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
41.3274,2000.14,0.00,84486216.56,225226.68,67545149.26,1706142.57,19012.45,3000.31,3250.37,31165642.74,1500.08,80725.91,500.01,7001.71,5000.87,37549.31,7483745.22,201412.45,0.00,8002.25,0.00,0.00,750.02,67663.09,185219.35,2000.14,500.01,4500.73,0.00,1250.06,500.01,17010.67,2000.15,12005.33,1500.08,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
41.5075,1500.08,0.00,81032127.13,238942.49,65798012.21,1477592.01,30031.05,1750.11,4000.55,49776892.19,3500.43,59623.33,500.01,11004.22,6001.26,57114.00,7942431.17,182156.05,0.00,4000.56,0.00,500.01,1250.06,50089.43,185726.01,1000.04,500.01,5501.09,0.00,750.02,0.00,17511.31,8002.37,9003.00,500.01,500.01,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00
41.6875,2000.14,0.00,84797114.18,354253.02,72484643.34,1752921.57,38049.83,4250.62,2500.22,32061668.91,5000.87,82737.29,500.01,16008.93,11504.62,66152.89,8853232.23,194314.97,0.00,3500.43,1000.04,0.00,1000.04,58622.46,211589.78,7001.75,3000.32,10003.59,0.00,1500.08,500.01,25524.02,10003.70,9003.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.8676,3500.42,0.00,92247674.22,395288.02,77015717.31,1705602.12,43063.82,2250.17,3000.31,37219428.18,4500.70,112941.70,1500.08,7501.96,12505.46,71176.96,9258574.39,209528.12,0.00,500.01,0.00,0.00,250.00,76709.56,303255.00,3000.32,3500.44,11004.34,0.00,1000.04,0.00,28530.01,10504.08,13006.25,2500.23,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
42.0476,2500.21,0.00,100926512.19,435407.20,73598586.59,1499330.13,45571.46,6251.35,3250.37,33627552.67,10503.83,137655.59,500.01,13506.36,10003.49,67157.56,8910673.96,238985.98,0.00,9002.85,500.01,0.00,500.01,55108.23,307342.90,3500.44,3500.44,9503.24,0.00,750.02,0.00,33040.25,11504.89,18512.66,3500.45,1500.08,500.01,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00
42.2277,2500.21,0.00,85290072.77,428198.33,70033528.39,1829125.11,59622.26,2250.17,3500.42,34916632.14,7001.70,142199.48,500.01,6501.47,6001.26,78716.38,10420621.17,224757.40,0.00,8002.25,500.01,500.01,250.00,52096.74,401691.28,6001.29,2000.14,0.00,0.00,1750.11,2000.15,43068.35,14007.25,16009.47,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.4077,1000.03,0.00,91238048.99,470471.89,79129731.16,2098389.62,50086.31,3500.42,6001.24,35434770.65,10003.48,152807.43,1000.03,6501.47,6001.26,79219.15,9084977.44,224249.50,0.00,3000.32,500.01,0.00,500.01,55108.23,438266.17,3500.44,500.01,1000.04,0.00,1500.08,500.01,54107.85,8002.37,12005.33,1000.04,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
42.5878,2000.14,0.00,106016985.47,444165.59,74397894.21,1817775.65,39553.84,3250.36,2500.22,38300512.77,7501.95,171516.60,1500.08,9002.83,9002.83,90284.54,8931658.20,221202.45,0.00,8002.25,500.01,0.00,250.00,58622.46,466663.73,500.01,0.00,1000.04,0.00,250.00,0.00,52099.99,8502.67,10504.08,1000.04,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
42.7678,500.01,0.00,99762811.00,435922.27,74277008.52,1697795.61,26524.22,3000.31,4500.70,38422339.24,12005.00,176577.29,1000.03,6001.26,11004.23,71176.96,9009660.25,215617.90,0.00,4500.71,1000.04,0.00,1000.04,64648.90,448069.79,2500.22,0.00,500.01,0.00,1000.04,500.01,51096.18,7001.81,8502.67,1000.04,500.01,500.01,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,1000.04
42.9478,1500.08,0.00,111242842.84,474602.63,73842675.85,1608321.01,28528.02,3750.49,2500.22,35271896.68,9002.82,159378.17,500.01,5000.87,7001.71,80224.74,9963913.54,243562.44,500.01,5501.06,1000.04,0.00,500.01,73693.42,493046.84,3500.44,0.00,2000.14,0.00,500.01,0.00,50594.30,3500.45,6501.56,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01
43.1279,500.01,500.01,118640178.56,468923.19,76031455.77,1774599.65,20514.49,3000.31,4500.70,38235463.45,12005.00,203935.61,1500.08,4500.71,4000.56,82739.03,35833814.97,228313.23,0.00,6501.49,500.01,0.00,750.02,65151.22,464596.56,2000.14,0.00,500.01,0.00,1000.04,1000.04,44071.57,5501.12,5501.12,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.3079,1500.08,0.00,100882897.81,428713.13,79699926.51,2028070.99,14507.25,5000.86,3500.42,38230450.02,16509.46,224234.42,1000.03,7001.71,10003.49,92297.34,11530666.60,222725.89,0.00,2000.14,1000.04,0.00,500.01,75704.10,451683.38,1500.08,500.01,500.01,0.00,750.02,0.00,41062.14,4500.75,1500.08,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.4880,2500.21,0.00,104987981.94,396829.07,74736065.11,1929408.73,6501.46,2250.17,6001.24,41137364.97,12005.00,283772.03,1000.03,3500.43,11004.23,88272.01,9493428.37,232378.10,0.00,2000.14,500.01,0.00,2000.14,72688.19,430015.72,500.01,0.00,500.01,0.00,750.02,1000.04,36047.90,2500.23,3000.33,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.6680,1000.03,0.00,108815539.25,426654.02,77065759.47,2055093.52,11004.17,2250.17,5501.05,43929660.27,26524.42,337411.80,2000.14,7001.71,9503.15,88775.12,9316016.11,272070.95,500.01,2000.14,0.00,0.00,1500.08,66658.29,325241.21,1000.04,0.00,1500.08,0.00,1250.06,500.01,30534.37,500.01,4000.59,1000.04,500.01,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00
43.8481,1500.08,0.00,114165111.48,334289.76,79849993.56,1801021.68,4000.55,3250.36,8002.21,42427196.46,17510.65,332806.34,3000.31,3500.43,12005.03,83744.87,8974898.47,224757.40,0.00,10003.52,1500.08,500.01,500.01,66155.91,296104.10,500.01,500.01,0.00,0.00,1000.04,0.00,25524.02,2000.15,3500.45,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,1000.04
44.0281,2500.21,0.00,114263481.43,283225.10,77477626.66,1853505.44,4000.55,3750.49,3000.31,50163929.37,23519.20,369690.86,500.01,4500.71,12505.46,73689.66,10075334.94,229329.33,0.00,59122.80,500.01,500.01,1000.04,68165.52,240044.05,2000.14,0.00,500.01,0.00,750.02,500.01,9503.33,500.01,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.2082,3500.42,500.01,111555218.91,252162.40,77702697.52,1876264.42,1500.08,8252.35,4250.62,41144007.77,19012.55,357385.65,500.01,3000.31,9002.83,64143.75,10592027.84,229837.42,0.00,244587.91,1000.04,0.00,500.01,86768.02,216158.92,1500.08,500.01,500.01,0.00,1000.04,500.01,12505.77,1500.08,4000.59,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.3882,2500.21,500.01,109026007.65,185675.06,91174082.83,1865815.71,1000.03,80975.80,5501.05,44853135.00,24020.03,403069.76,500.01,500.01,14507.35,49585.95,10257269.06,236444.12,0.00,447438.14,5000.88,0.00,1250.06,76206.82,211589.78,1000.04,0.00,0.00,0.00,750.02,1000.04,10003.69,2500.23,3500.45,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
44.5682,2000.14,0.00,114143093.09,131086.79,82050838.28,1934512.98,3500.42,11004.18,4750.78,42078010.72,19012.55,406154.75,1500.08,3000.31,7001.71,34541.73,13683353.50,240002.84,0.00,558259.28,5501.07,0.00,750.02,75704.10,231400.07,1000.04,0.00,0.00,0.00,750.02,0.00,11004.47,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
44.7483,2000.14,0.00,118287092.22,96820.49,83754649.04,1989038.45,2500.22,8252.35,6501.46,41171895.01,25021.73,415928.22,1500.08,2000.14,5000.87,27025.55,9621877.39,197356.31,0.00,397484.92,4000.56,0.00,750.02,66658.29,259385.07,1500.08,0.00,0.00,500.01,750.02,500.01,13006.24,0.00,4500.75,500.01,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15
44.9283,3000.31,0.00,137889588.35,74188.32,84044441.88,1982432.94,2500.22,5000.86,5501.05,43864297.61,21516.07,347651.37,500.01,2000.14,5501.06,13005.92,8436161.51,191781.01,0.00,209534.19,2000.14,0.00,1500.08,68165.52,269065.55,1000.04,500.01,0.00,500.01,750.02,0.00,5501.12,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
45.1084,2500.21,0.00,113441989.39,50085.90,84130975.60,1910793.21,2000.14,3750.49,5501.05,44524817.67,19012.55,270520.32,2000.14,2000.14,1000.03,12005.04,8479543.08,208006.09,0.00,116475.62,500.01,0.00,2250.18,70677.93,185726.01,1500.08,1000.04,0.00,500.01,500.01,1000.04,7001.81,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
45.2884,2500.21,0.00,111165012.83,49082.50,79449002.52,1835730.62,3000.31,3500.42,5501.05,47345250.87,12505.43,191263.31,1000.03,3000.31,1000.03,11504.63,8783214.09,223741.62,0.00,56110.61,500.01,0.00,1000.04,74196.07,112954.65,0.00,0.00,0.00,0.00,1250.06,0.00,6001.33,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
45.4685,3000.31,0.00,113017726.08,46574.29,81952774.66,2007653.97,2000.14,3500.42,5000.86,44057189.52,6001.25,116973.73,1500.08,3500.43,0.00,6001.26,9282455.45,234919.24,0.00,43065.19,2000.14,0.00,500.01,71683.02,74699.11,500.01,0.00,0.00,0.00,1000.04,500.01,6001.33,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.6485,1500.08,0.00,111720066.46,39052.24,80999774.61,1844317.78,1500.08,2500.22,4250.62,42930106.66,7001.70,84246.01,1000.03,1500.08,500.01,7501.97,8574855.36,205469.71,0.00,28027.62,1000.04,0.00,1500.08,73693.42,55108.44,0.00,0.00,0.00,0.00,1750.11,1500.08,4000.59,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
45.8286,2500.21,0.00,126075584.46,42060.59,90891184.16,2058156.08,1500.08,2250.17,2250.17,46677147.99,4000.56,63138.28,2000.14,3000.31,0.00,9503.16,8332158.78,213080.18,0.00,14507.41,500.01,0.00,250.00,76709.56,43066.25,500.01,0.00,0.00,0.00,500.01,0.00,2500.23,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.0086,2500.21,0.00,117384074.03,32035.16,87995870.74,2169368.81,1000.03,2500.22,5000.86,45288113.15,2000.14,48581.91,1000.03,1500.08,0.00,8502.53,8516707.10,218663.74,0.00,10503.88,500.01,0.00,500.01,69170.43,40558.77,500.01,1500.08,0.00,0.00,750.02,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.1887,1000.03,0.00,117818844.92,32536.27,84378571.37,2064581.43,3500.42,2750.26,3000.31,43571199.67,4000.56,44067.41,0.00,1500.08,0.00,4000.56,8580649.00,214602.75,0.00,4000.56,1000.04,0.00,500.01,65653.56,36547.73,0.00,0.00,0.00,0.00,500.01,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.3687,3000.31,0.00,109206748.57,29529.88,80759607.89,1974986.73,1000.03,3500.42,1250.05,43939749.81,2500.22,29029.27,1000.03,2000.14,0.00,4000.56,9335022.04,211050.32,0.00,5501.06,1000.04,0.00,1250.06,59124.57,37049.05,0.00,500.01,0.00,0.00,1000.04,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.5487,2500.21,500.01,115444026.43,29028.88,88399179.65,2159520.59,4000.55,2000.14,1250.05,45555705.25,2000.14,24020.04,500.01,3000.31,500.01,5000.88,8838253.58,219171.45,0.00,1000.04,0.00,0.00,250.00,70175.42,22518.13,500.01,0.00,0.00,0.00,750.02,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
46.7288,2500.21,0.00,120882147.46,31033.00,83166802.23,2106196.13,2500.22,3250.36,500.01,47896666.06,0.00,27025.37,1000.03,4000.56,0.00,7501.97,9281607.60,230345.52,0.00,2500.22,0.00,0.00,0.00,71180.47,29531.17,0.00,0.00,0.00,0.00,500.01,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.9088,1000.03,0.00,113433277.08,25021.46,89198011.81,1944661.45,5000.86,3000.31,3000.31,45871175.64,1500.08,13506.34,500.01,2500.22,0.00,8002.24,8919435.06,207498.76,500.01,2500.22,1000.04,500.01,1000.04,72185.60,25523.29,0.00,0.00,0.00,0.00,500.01,0.00,3500.45,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.0889,1500.08,0.00,110256978.46,21515.87,81261337.02,2120187.80,3500.42,3750.49,2500.22,45043206.85,500.01,16008.91,500.01,2000.14,0.00,9503.16,9252356.83,224249.50,0.00,1500.08,500.01,0.00,250.00,72185.60,20014.32,0.00,0.00,0.00,0.00,0.00,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.2689,1500.08,0.00,115453108.36,25021.46,85957930.49,2282623.24,2000.14,2750.26,2750.26,47213836.21,1000.03,11504.60,2000.14,4500.71,0.00,5501.06,8989947.77,220186.92,0.00,3000.32,1000.04,500.01,1250.06,90290.18,22518.13,0.00,0.00,0.00,0.00,1000.04,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.4490,1500.08,0.00,114186337.85,31033.00,84053713.35,2158860.04,3000.31,3000.31,750.02,52095605.88,0.00,14006.82,0.00,2500.22,500.01,7001.72,9136130.96,216125.50,0.00,3500.43,1000.04,0.00,0.00,95826.80,18011.60,0.00,0.00,0.00,0.00,1000.04,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.6290,2500.21,500.01,112041313.25,38550.91,85592301.78,1968020.92,2500.22,2750.26,1500.08,45835830.93,0.00,16008.91,1000.03,2500.22,1000.03,3500.43,8561925.68,200905.36,0.00,1500.08,0.00,0.00,750.02,75201.41,20014.32,0.00,0.00,0.00,0.00,1000.04,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.8091,1500.08,0.00,115322318.04,28026.92,88354605.28,2036778.25,6001.24,3000.31,1000.03,46882824.16,1000.03,9503.14,0.00,1500.08,0.00,5501.06,8952218.52,213080.18,0.00,1500.08,500.01,0.00,250.00,74698.72,20515.05,0.00,0.00,0.00,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.9891,1000.03,0.00,115831328.41,29529.88,87728365.08,2023327.04,3500.42,3250.36,3250.37,45950889.26,1000.03,11004.21,500.01,1500.08,500.01,6001.26,9229676.89,212572.69,0.00,500.01,500.01,0.00,1000.04,71180.47,24020.63,0.00,0.00,0.00,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
48.1691,1500.08,500.01,116354542.49,28527.89,91331994.97,3066396.74,3000.31,1750.11,1000.03,46625634.95,1000.03,11504.60,0.00,2500.22,0.00,5000.88,9307184.36,212065.22,0.00,2000.14,500.01,0.00,750.02,85258.79,21516.55,0.00,0.00,500.01,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.3492,3000.31,0.00,116028649.13,32536.27,79832282.68,1988317.85,2000.14,1500.08,1500.08,43749677.95,500.01,12505.43,0.00,1500.08,0.00,3000.32,9070069.44,210542.91,0.00,3000.32,0.00,500.01,1250.06,77212.30,19012.92,0.00,0.00,0.00,0.00,1250.06,0.00,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
48.5292,1000.03,0.00,119641355.49,30030.90,85648940.95,2155797.49,5501.04,1750.11,1250.05,47815072.40,0.00,13506.34,1500.08,3500.43,0.00,7001.72,9221410.37,205976.94,0.00,0.00,0.00,0.00,1500.08,85258.79,17010.35,0.00,0.00,0.00,0.00,1000.04,1000.04,4000.59,17511.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.7093,2000.14,0.00,119098340.69,25021.46,89040159.10,2032214.45,2000.14,3250.36,1500.08,47133182.57,0.00,9002.82,500.01,3500.43,0.00,7001.72,9337848.21,232886.29,0.00,2500.22,1000.04,0.00,750.02,70677.93,23519.78,0.00,0.00,0.00,0.00,1000.04,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
