D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a02.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:01:05 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
64.1940,997157.89,125533.55,312280130.58,765590.76,16784271.44,12133296.66,93802.26,21265.60,10753.99,1343788.59,355845.31,6058683.77,1290596.97,87767.86,1432239.09,1313782.10,1320935.91,64646.20,219682.53,582712.65,165965.88,178118.53,6751.62,1549768.80,2204983.13,2346893.71,1200501.95,2042488.07,519165.41,1500.08,1879476.07,243672.00,1973929.24,1935060.54,2437825.00,375666.11,337170.01,1094940.43,318240.33,474808.26,627977.72,431407.23,494071.14,1677315.92,728393.31
64.3740,1009602.76,107390.71,286984533.02,684188.96,15757753.39,11853883.69,106388.65,16008.85,8752.65,1561998.35,365584.90,6213913.12,1401560.08,83743.89,1418344.62,1423596.92,1428604.74,52094.99,239498.37,600949.40,173049.84,178624.88,4250.64,1505614.61,2195272.89,2293344.22,1098060.42,1862886.82,458556.82,1000.04,1747102.27,242653.98,2050575.72,2106492.17,2427885.58,393669.40,372585.45,1180239.50,313121.67,506441.16,682570.13,412829.50,508088.13,1592164.43,770208.01
64.5541,981332.32,94301.41,277968924.51,705153.44,15144528.90,13127605.71,105381.34,13256.07,9002.80,1374871.88,353795.68,6002009.68,1431417.88,89780.26,1620434.10,1523262.78,1436325.72,62135.07,234923.05,650565.00,169507.42,164453.96,4000.57,1520839.72,2198914.23,2335158.87,1066767.70,1843696.15,473037.48,1500.08,1743459.72,210116.97,1813052.31,1839482.20,2380531.91,328456.09,345374.08,1129106.20,344375.67,529304.20,693620.18,450527.71,550226.93,1732858.03,632032.29
64.7341,934541.54,111924.33,271348938.43,694143.43,14777592.68,10741276.01,106388.65,17260.28,9002.80,2080324.86,354820.47,5902109.60,1398361.03,90283.41,1331716.20,1487002.89,1668918.78,57616.16,263415.41,656844.36,184188.86,185715.67,4250.64,1513060.79,2154307.82,2218553.18,1070540.89,1786490.37,460624.57,1250.06,1684847.68,245708.28,1851133.51,1923514.17,2243965.87,372582.21,329995.48,1092774.05,310563.05,456174.22,640032.23,439672.21,499780.00,1521296.91,632032.29
64.9142,957618.04,110412.96,284093945.52,659070.37,14489998.84,10733829.80,83238.10,16759.69,7501.94,1295346.27,315418.79,5380131.68,1285578.85,87767.86,1313777.34,1389754.13,1261810.27,60628.61,218667.05,627564.09,157874.24,184702.47,2750.27,1578754.52,2359967.67,2422724.54,1111028.93,1944703.54,495823.21,2500.23,2080478.92,224342.38,1844921.11,1926400.76,2104490.73,364361.91,323848.91,1105235.60,311586.43,468594.06,677311.34,407158.08,476440.83,1621993.04,657239.87
65.0942,949625.12,112428.15,314987812.28,754536.13,16704394.16,12295551.95,91286.29,15508.30,10003.46,1294406.25,361483.22,6288838.19,1328421.03,74694.09,1381488.40,1478319.96,1325315.43,49586.06,257305.15,826358.70,167989.50,158890.69,2750.27,1497670.22,2061301.92,2282352.09,1124550.05,2033991.43,505155.40,2000.15,2036437.11,260990.14,1979415.52,2023101.67,2317743.85,382864.59,340245.97,1071668.82,323360.93,438598.88,609131.16,416955.69,499260.93,1672791.63,704633.18
65.2742,981088.07,100844.60,294287353.33,771384.58,16475638.49,12529987.42,115961.59,19262.81,9503.12,1396617.66,353795.68,6112284.00,1464600.18,80726.66,1452200.15,1418095.20,1330791.63,47077.58,237973.10,758737.85,139684.83,165465.70,3500.44,1498625.24,2129577.05,2215730.88,1072697.39,1925586.11,647463.99,1500.08,1871031.96,240618.13,2044686.04,2044670.94,2526633.33,354606.69,334094.76,1137796.51,335145.69,506441.16,653147.03,436055.66,503933.44,1600037.48,661445.74
65.4543,869396.48,111924.33,266093512.00,651752.08,14493980.82,10871584.66,90783.15,16008.85,7501.94,1436537.13,329734.34,5870794.77,1441830.47,92799.40,1344175.56,1431848.95,1341201.78,53600.55,220698.06,521915.83,164448.35,153329.59,4250.64,1390806.03,2030047.09,2103804.27,990438.78,1733386.41,464243.87,1250.06,1630374.91,207070.60,1818215.87,1843250.81,2078147.22,389552.28,309517.64,1093857.18,334633.09,491912.02,638983.58,422115.17,560130.43,1655838.26,646205.69
65.6343,1022247.86,106383.42,276732198.28,671101.07,14601375.33,11472505.70,95312.06,16259.12,12755.62,1438229.17,354820.47,5742845.82,1312363.05,83240.97,1337521.87,1461718.21,1433015.87,55106.27,256287.02,695626.89,180137.30,175587.07,4250.64,1532515.75,2107197.98,2207412.51,1078089.97,1813518.45,473554.90,1500.08,1744820.31,208086.00,1842500.70,1930009.00,2199440.49,358713.32,316681.37,1134537.11,294710.48,492430.60,647899.60,408704.59,495108.92,1601162.60,733679.02
65.8144,955903.61,112931.98,306323389.24,717746.28,15019780.10,10896565.49,93299.03,16259.12,5751.14,1279365.95,338944.64,5173351.32,1304647.70,91289.75,1369224.74,1395519.60,1345182.03,46074.31,238989.93,574383.48,146755.72,171537.64,1250.06,1557567.02,2334174.84,2290076.29,1087801.88,1891086.85,471485.23,1500.08,1843712.79,221801.04,1769081.44,1730433.08,2248491.14,342807.07,302868.96,953209.35,312098.18,499693.57,633741.58,397367.65,468152.19,1556229.49,667757.14
65.9944,881589.42,110916.73,297081946.97,734027.77,15725006.08,12621563.78,103870.50,18511.83,6751.57,1332821.70,357895.17,5472347.14,1276608.97,73186.34,1235629.11,1361413.07,1243957.52,45572.70,208009.08,581150.51,151303.16,156868.21,4000.57,1378809.93,2116604.77,2301216.96,1100221.07,1845893.55,518127.14,1500.08,1855716.67,237564.96,1938994.58,1829860.22,2239359.80,383893.25,329995.48,1071668.82,319264.28,473254.46,604946.59,371123.14,486808.78,1506410.77,660394.17
66.1745,919822.08,98831.00,296086314.25,740860.78,14838035.53,11684122.15,92795.81,26273.82,7501.94,1494379.64,401523.80,5894937.29,1375152.24,71678.75,1398087.65,1415332.89,1374673.46,45071.12,184184.17,547866.15,162930.97,175587.07,5250.98,1494186.28,2322340.49,2321195.89,1057069.95,1915111.81,428609.13,1500.08,1820946.81,238582.61,2020804.61,2035530.06,2354834.87,386979.71,342809.78,1175335.69,337196.26,443248.93,645276.61,413345.21,505491.27,1611292.48,685655.64
66.3545,898569.82,106383.42,293208504.80,653320.01,14595253.79,10970907.47,86255.65,14006.77,9503.12,1289768.82,379949.83,5886420.17,1405950.93,87767.86,1456701.18,1484363.28,1358751.34,58620.24,227300.75,542153.08,153830.14,156362.64,5250.98,1405687.74,2101887.69,2234298.66,1040383.42,1776895.03,487015.20,2000.15,1817552.61,220784.64,1941495.68,1983972.28,2320733.76,375666.11,368474.58,1155193.48,339247.13,503326.48,709948.49,472264.98,497184.75,1662052.12,690924.50
66.5346,886893.80,102858.48,271088677.84,678952.39,14694149.46,10688852.30,99338.94,18511.83,9252.96,1311201.26,355845.31,5885459.59,1349183.49,86761.76,1409929.66,1513121.12,1392812.26,63641.70,247127.14,607728.88,175580.66,178624.88,4000.57,1435496.58,1972544.26,2039039.84,1059763.06,1770302.82,436348.05,2000.15,1601400.04,214179.87,1862670.82,1834991.94,2154026.22,322310.30,289070.53,1004238.71,283982.18,457726.07,592923.16,427792.88,556480.96,1666007.93,694613.89
66.7146,920353.70,107390.71,289906220.85,696764.10,14584971.97,10808231.83,84746.80,15508.30,8252.35,1243770.56,328199.86,5434692.49,1234958.60,78212.78,1382988.74,1297437.28,1283761.96,55106.27,212068.33,562418.64,160402.37,163948.12,4000.57,1647543.95,2130108.08,2183794.29,985614.62,1738953.17,491159.45,1500.08,1841413.33,237056.17,1800546.84,1897534.82,2180935.39,351527.53,315657.75,1015005.62,322848.79,466523.32,632169.37,349035.22,477477.26,1517812.64,641479.55
66.8947,860920.23,111420.52,282468174.86,748222.84,15775345.40,11013362.87,93802.26,20514.52,7001.69,1673183.11,301627.87,5378850.91,1244653.20,87264.80,1301578.91,1328560.06,1248314.45,56110.18,203950.97,505849.98,144230.01,174068.39,2750.27,1446108.08,2035736.68,2179635.10,1189627.32,1865743.45,477695.16,2000.15,1803065.18,235021.15,1878000.12,1913731.82,2279117.48,327431.61,300823.85,1019853.45,320800.38,464452.85,605992.68,400458.59,466080.84,1483520.26,750078.31
67.0747,961882.63,101851.51,272551290.62,693619.32,15106729.84,10945926.64,104877.71,17510.58,9503.12,1289079.48,357895.17,5663374.02,1413770.02,76202.00,1476947.02,1386719.12,1322030.64,50589.58,221713.67,521915.83,166471.76,154846.04,3500.44,1329783.20,2024736.80,2024111.34,980791.99,1785464.91,480801.15,2500.23,1746936.70,222817.50,2078652.54,2089332.97,2317824.66,342807.07,323848.91,1023625.12,345401.61,491912.02,587698.85,381409.00,477477.26,1485193.97,694086.79
67.2547,877877.50,90779.34,265522776.21,703055.66,14812301.26,10920045.06,92795.81,15258.03,7752.08,1293904.91,349185.12,5545222.97,1322587.47,95315.83,1476075.15,1609356.93,1382365.97,54102.44,228316.83,542153.08,164954.16,147770.68,3000.32,1357239.50,1983164.83,2117767.25,988830.57,1685409.73,420874.51,1750.11,1753393.96,226884.19,1787880.00,1903388.19,2212531.44,354606.69,337170.01,1104693.60,338734.38,501250.37,669427.00,396852.54,479550.35,1585981.45,661445.74
67.4348,918758.73,98327.64,272794284.99,653320.01,14719170.54,10877709.76,87261.63,13756.53,9753.29,1326053.56,351234.07,5555277.01,1322712.92,88774.02,1388859.65,1425944.56,1403265.87,59122.31,214098.39,642719.73,210044.68,178624.88,3750.50,1565369.51,2128135.68,2217290.57,1060840.58,1764589.56,500488.56,1750.11,1695113.06,216719.79,1773034.78,1812460.47,2151601.98,303889.50,315657.75,1054915.77,327971.13,445316.16,638459.29,415408.20,506529.97,1719235.47,710965.09
67.6148,966681.76,105879.81,287438206.99,699385.25,14885462.66,10937939.98,96318.66,14257.02,6751.57,1214880.64,328199.86,5205626.73,1261742.80,73186.34,1273268.11,1356828.49,1363141.97,50589.58,231873.66,588962.65,175580.66,167995.36,2500.22,1540304.93,2268327.28,2454289.77,1083484.74,1869698.78,474072.39,1250.06,1690725.44,237056.17,1696630.34,1733159.31,2196935.44,335629.70,296734.62,1071128.17,300333.44,473772.37,640032.23,402519.62,521599.79,1507028.01,679335.75
67.7949,928863.28,98327.64,283687687.66,684188.96,15008131.33,10653963.21,393772.22,18011.19,6001.24,1314784.79,329734.34,5261340.24,1211059.81,79218.28,1315263.67,1307765.63,1239057.50,43566.45,203443.79,509994.29,166977.65,173056.05,3750.50,1458253.83,2141335.54,2225683.21,1043073.36,1816594.82,486497.25,1750.11,1840235.80,231460.63,1973525.84,1965690.52,2261420.46,343319.89,317705.08,1057616.46,297266.08,436016.17,641080.93,386040.19,487327.39,1628191.89,684075.38
67.9749,871516.30,107390.71,286013400.38,725097.05,15931950.03,12187041.48,96822.00,16509.41,8752.65,1402132.44,359945.37,5737018.31,1419825.44,79218.28,1373357.18,1351028.81,1273937.26,56110.18,218667.05,537999.51,148271.38,152824.14,2250.18,1396315.92,2181390.28,2093926.21,1048455.08,1713756.26,439961.03,1250.06,1847769.27,237564.96,1929554.96,1985736.31,2390875.37,360767.06,347938.87,1160634.40,292155.33,471700.81,621692.63,402519.62,461421.45,1529898.44,774980.10
68.1550,869926.39,98327.64,273753537.20,671101.07,14648624.17,10703024.11,107396.03,20264.17,6501.46,1369545.11,322574.80,5525114.87,1366621.44,94812.50,1367920.10,1458356.08,1406017.94,53600.55,227300.75,599385.38,160908.07,162430.69,3750.50,1374288.33,1984909.64,2016981.31,1005994.38,1754920.98,437896.33,750.02,1723094.52,226375.79,1802241.13,1832666.63,2462875.57,363334.72,311564.06,1144861.45,305447.30,506441.16,633741.58,369066.93,471259.86,1531018.07,692505.55
68.3350,900162.72,87258.13,273497289.55,615735.84,13886759.02,9825512.45,88770.75,17260.28,10503.81,1186116.06,294482.15,5158558.42,1259923.73,81732.33,1291989.77,1315775.62,1322926.01,53098.67,219174.79,554101.14,188241.58,160913.44,2750.27,1439917.85,1921944.80,1981776.79,960982.73,1629449.15,410568.42,2750.28,1665724.26,192356.05,1723496.95,1598291.21,2050025.93,334604.68,286006.13,942490.23,308004.94,442215.45,577256.29,403550.23,472813.90,1604538.45,857966.98
68.5151,865157.71,102354.98,275161816.82,650184.33,14567201.65,10386380.10,94808.77,16509.41,4250.62,1260224.49,327176.97,5305334.69,1267701.81,77207.35,1385442.50,1358708.74,1309992.80,44067.99,240006.82,542153.08,180137.30,176093.32,2500.22,1625698.00,2212720.98,2242691.30,1040383.42,1868233.84,621291.56,500.01,1800664.40,225359.05,1871061.60,1764022.95,2105783.67,312073.46,300823.85,1038722.17,281429.05,460830.32,605992.68,397367.65,481105.41,1561277.22,707798.77
68.6951,912911.80,91785.56,327283791.96,718796.14,15732078.55,12410067.43,114953.61,23519.09,12004.98,1323532.84,307755.55,5405362.85,1237028.57,85252.75,1259765.04,1306125.24,1306164.55,61632.90,215621.11,523471.56,155852.04,175080.83,3250.38,1324345.03,1994468.16,2055156.68,1010288.57,1791764.14,436348.05,2500.23,1771689.52,231969.24,1820797.64,1732036.75,2212208.21,342807.07,315145.97,1073291.26,301356.05,458760.74,599194.95,370609.07,420591.61,1391779.05,624164.73
68.8751,869396.48,85246.38,269785315.61,688903.38,14595253.79,11743511.66,80723.95,22267.11,13756.54,1366098.37,376870.42,5646083.62,1265348.39,86761.76,1300502.20,1376827.15,1226542.48,64646.20,235431.35,583754.15,174568.27,166983.44,5250.98,1454849.37,2099004.96,2216399.32,1139708.74,1872555.40,466312.44,1250.06,1875171.23,248763.29,1988693.77,2055495.67,2390794.56,372582.21,355122.86,1136709.96,319264.28,455139.71,592400.63,388613.77,494071.14,1560155.40,654611.88
69.0552,913443.30,104369.06,277326536.53,719846.13,14590261.46,11228762.47,103870.50,15258.03,9002.80,1264513.65,343551.94,6198351.77,1487432.61,95819.16,1603541.14,1528116.58,1526505.62,51091.36,236447.98,585316.47,166471.76,156868.21,2250.18,1448211.30,1972999.43,2158319.29,1055454.22,1840839.52,653752.69,1250.06,1855385.52,218752.06,1849116.50,1884144.23,2289218.52,373610.11,317705.08,1169344.36,317728.39,494505.34,682570.13,445357.33,482142.21,1654708.86,695141.05
69.2352,901755.80,90276.26,266157032.69,652797.36,14252744.32,10701042.46,89776.92,14257.02,9753.29,1371487.82,356870.21,5429697.49,1296493.26,90786.58,1332433.76,1421776.76,1380650.35,52596.82,208009.08,578026.92,169001.42,189262.37,4000.57,1435496.58,2039453.88,2056345.01,1044687.74,1701963.52,416235.84,2250.19,1637328.88,257932.40,1760852.03,1734281.88,2474269.54,362821.14,326409.64,1022008.61,312098.18,458760.74,563692.93,403034.91,516921.14,1736265.63,698831.60
69.4153,902817.93,116459.34,290484560.12,710399.17,15519191.35,10727884.84,91789.44,17510.58,11004.18,1335641.75,336897.40,5396077.27,1246312.09,81229.49,1375291.34,1745267.79,1280486.33,56110.18,209023.79,573863.04,243574.75,156868.21,3500.44,1486975.83,2166900.78,2172059.45,1077011.35,1772353.73,498933.26,500.01,1836853.39,221801.04,1800627.52,1846859.05,2190632.39,349475.16,313610.75,988641.48,283471.50,438598.88,631645.32,383981.69,453142.09,1458994.91,661971.62
69.5953,905473.57,108901.76,277824247.29,709349.85,14939783.96,11305086.11,97828.72,16008.85,7251.82,1292024.87,333315.43,5307191.81,1252274.54,87767.86,1249719.28,1242422.27,1224367.07,50589.58,216128.74,524508.73,171025.48,169513.38,2250.18,1415617.31,1881359.03,2188176.28,1098600.46,1825091.45,489605.22,1500.08,1757450.44,235021.15,1890021.52,1861452.39,2139238.30,324870.70,329483.15,1086817.99,283471.50,436532.68,552226.81,373693.88,472813.90,1563521.36,656714.23
69.7754,868866.58,85749.28,274025572.62,672671.02,14880767.49,13474514.96,96318.66,19012.47,7752.08,1351872.75,344063.96,5567444.33,1346771.61,76704.67,1381596.07,1584827.39,1271754.88,42061.94,206487.15,516213.01,147260.93,147770.68,2250.18,1417824.83,2034522.90,2092366.52,1005994.38,1802165.19,501006.99,2250.19,1743708.07,230952.06,1919631.26,1820077.87,2283238.71,347423.13,319240.78,1123134.77,308516.51,431884.89,628501.59,389128.54,441766.30,1436184.08,708854.13
69.9554,859331.42,96817.67,281205364.49,633994.08,14316396.52,9901836.09,83740.98,16008.85,6251.35,1372678.51,351234.07,5662797.68,1333815.50,76704.67,1419453.57,1445463.78,1342298.10,56612.15,250179.79,568139.71,148271.38,162430.69,2750.27,1375939.21,1952289.30,1999379.05,965263.49,1741883.04,464243.87,1000.04,1692712.29,214687.82,1835723.54,1821040.07,2153945.42,358713.32,328970.86,1072750.37,319776.31,460830.32,621169.01,389643.37,526800.23,1494123.41,647256.16
70.1355,875226.68,98327.64,269410422.09,611044.49,13472633.39,10193679.42,86255.65,16759.69,9252.96,1281747.33,322574.80,5116741.27,1188415.56,78212.78,1347502.41,1413857.93,1332982.54,53098.67,219682.53,582712.65,158885.44,162430.69,3500.44,1420584.59,1928924.04,2098308.21,974899.90,1706578.07,413659.45,1750.11,1700990.83,223325.79,1771663.21,1779024.09,2130349.39,334092.16,297756.81,1046276.86,297777.25,463417.76,622216.31,410251.28,537207.03,1749904.66,736322.69
70.3155,974683.59,105879.81,272445528.40,703580.08,14020363.26,10741456.16,80221.18,15758.57,6001.24,1266519.02,328711.33,5428096.52,1342388.67,91289.75,1378031.09,1425041.54,1382915.65,65148.48,244075.15,583233.40,181656.51,158890.69,5501.08,1551439.45,2261196.32,2246330.59,1040921.26,1973929.03,474589.84,2500.23,1727399.36,225867.40,1856377.75,1788084.79,2123561.49,342807.07,303380.28,1052755.49,276324.31,444799.32,629549.44,405611.76,513283.33,1498649.18,725222.78
70.4956,953354.61,119483.45,317702147.02,719846.13,15456371.21,11293796.69,110922.42,17260.28,8752.65,1322042.81,361995.85,5324290.09,1255658.33,92799.40,1244957.32,1348562.34,1251038.21,60628.61,198372.96,554101.14,154841.05,157879.41,1750.11,1475335.69,2037405.63,2158764.91,1080247.68,1794547.52,474072.39,1000.04,1782534.41,237564.96,1869447.99,1820077.87,2143844.38,323846.47,304402.98,1014467.10,275813.93,411762.94,611747.19,362900.15,449521.45,1496915.04,658816.96
70.6756,881589.42,95811.11,273863259.56,699385.25,14037539.26,10330533.53,92795.81,16759.69,8252.35,1330001.64,340992.13,5419323.25,1256661.95,71678.75,1334968.26,1387818.73,1280486.33,55608.22,223745.07,537480.47,158885.44,160407.73,3000.32,1391907.84,1906165.66,2024185.61,1042535.40,1744226.94,465278.11,1250.06,1781044.27,215195.77,1863800.35,1638062.07,2118793.80,332042.42,338707.92,1009621.15,318752.32,460830.32,577256.29,375236.57,441766.30,1475155.15,618398.13
70.8557,848214.66,103361.99,252855863.14,640781.43,13759870.64,10405836.32,91789.44,18011.19,8002.21,1247467.97,312353.03,5275428.71,1310857.62,80726.66,1312407.46,1417536.13,1352167.85,57114.15,226284.76,539037.84,150292.50,150297.18,1750.11,1412306.64,1965565.02,1934168.99,985614.62,1645563.45,426030.46,1750.11,1608105.65,205547.67,1727611.66,1888073.20,2303279.17,352553.83,353583.13,1105777.71,331557.92,443248.93,643703.06,417987.40,514322.63,1648498.17,686182.43
71.0357,859331.42,91282.44,262186910.24,633994.08,14122527.72,11428489.00,97325.35,17009.98,6001.24,1287479.86,329222.84,5713260.03,1342158.12,85755.74,1375291.34,1453938.31,1384564.70,52596.82,231365.48,605121.03,170013.41,161924.93,3500.44,1374838.62,2051288.24,2143465.06,1005994.38,1787296.08,489087.19,2000.15,1688864.87,230952.06,1735356.99,1814384.87,2059076.46,354606.69,267634.09,1009082.82,299822.17,451519.68,633741.58,400973.82,466598.66,1585981.45,715716.00
71.2157,967748.41,111924.33,267303256.45,638692.69,14083658.87,10478556.95,97325.35,18261.51,10503.81,1129088.23,327688.39,5027215.43,1150842.41,78715.52,1270724.06,1242352.81,1263573.85,53098.67,224252.98,547346.68,155346.54,169513.38,3000.32,1429971.80,2069646.66,2140939.84,1038769.53,1737048.75,421390.05,2500.23,1515799.97,215703.77,1668392.17,1664041.42,2027722.84,328456.09,273245.15,976820.74,269690.98,437049.19,553268.80,391187.87,459868.68,1556790.28,671440.12
71.3958,839750.24,97320.98,274062005.93,640781.43,14513534.11,10424391.79,94808.77,13005.84,8252.35,1165758.18,304691.38,5040279.29,1242476.44,66654.60,1233983.28,1258630.74,1245591.19,59122.31,227300.75,559818.91,163942.54,172043.76,5501.08,1403482.18,1864290.25,1977691.88,967939.70,1786050.89,476142.43,3750.52,1689428.96,196920.94,1724949.20,1756652.98,2055116.86,328456.09,289070.53,1031171.63,292155.33,416403.84,566821.72,360845.18,456763.67,1418960.21,646730.90
71.5758,820722.41,103361.99,264848126.26,642870.42,14453923.31,10571694.61,110922.42,18762.15,11254.38,1383263.92,346624.33,5438534.80,1318305.30,76202.00,1301595.21,1307218.75,1209691.04,55106.27,212575.82,538518.68,143219.83,184195.91,4000.57,1448764.40,2137390.76,2152080.51,995264.59,1768984.37,455455.81,500.01,1810847.00,220784.64,1923584.61,1924877.28,2269986.14,340756.01,305425.75,1085194.09,315168.91,464970.43,581432.37,373693.88,453659.42,1447863.89,618922.24
71.7559,840807.98,102858.48,260260063.11,665869.14,14005148.55,10933616.38,88267.69,14006.77,7752.08,1212687.26,350209.56,5413367.67,1320831.12,79218.28,1306514.40,1457803.71,1291407.84,45071.12,209531.17,590004.58,148776.63,146254.99,3500.44,1328137.45,1806408.12,1905054.70,960982.73,1695151.56,410568.42,1250.06,1727482.14,194891.91,1700987.09,1816710.18,2165339.39,445238.37,316681.37,1033328.49,319776.31,460830.32,572038.02,373693.88,462974.43,1588791.63,688816.65
71.9359,904942.38,97320.98,249076461.16,595937.99,13315137.28,9543036.92,98332.11,16008.85,8002.21,1256957.03,302648.99,5068776.42,1260488.27,79721.05,1291761.60,1355786.53,1334626.10,56110.18,217144.01,568659.91,171025.48,178624.88,3250.38,1599413.70,1999247.42,2053225.63,942803.47,1651716.19,452355.47,2000.15,1553881.24,203517.36,1694129.25,1656824.93,2009540.97,334604.68,289070.53,1136709.96,286535.74,457208.77,620645.39,374208.10,475922.64,1523183.72,773919.49
72.1160,925671.63,91785.56,265293351.93,649139.28,13537058.22,10336958.89,76199.58,14507.26,11754.77,1198398.97,306734.10,5269024.86,1189481.91,79721.05,1221475.95,1287000.12,1917755.74,43566.45,218667.05,517249.69,158379.82,151307.92,3000.32,1367504.45,1970875.31,2015570.16,982935.18,1620952.52,439444.82,500.01,1647743.41,208086.00,1981755.25,1681521.35,1890510.34,309515.44,291624.76,971987.85,263060.91,417435.33,543373.23,361358.89,465045.29,1430625.61,642004.58
72.2960,877877.50,104872.63,265100730.58,722996.46,13969726.78,10110389.98,98332.11,16509.41,8752.65,1190132.20,391760.19,4968556.15,1179487.06,80726.66,1248134.77,1291915.53,1192145.40,41059.02,199894.03,530214.90,147766.14,173056.05,3750.50,1304568.73,1921868.94,2068005.58,996873.60,1765908.01,479248.08,1250.06,1698755.62,215703.77,1863396.95,1692105.53,2137864.56,318214.63,292646.55,961790.71,281429.05,398879.97,551184.88,379865.63,457798.61,1548941.41,626262.27
72.4761,866747.13,104369.06,262232003.06,669008.06,14536356.18,10882033.37,86758.64,17510.58,8502.50,1320251.71,345088.07,5189489.02,1289347.05,85252.75,1395887.82,1308312.50,1239057.50,51091.36,196852.07,504296.17,168495.45,151307.92,2000.14,1336368.04,1962985.74,2062063.89,974364.44,1748768.25,476142.43,1500.08,1669284.03,200979.90,1929635.64,1961841.72,2294794.29,338192.60,317193.24,1015544.13,298799.68,457208.77,603900.70,380380.07,513283.33,1533257.08,649882.69
72.6561,844510.93,110412.96,286811395.57,683141.48,14624613.44,11550210.49,104877.71,18762.15,8252.35,1642338.64,360970.58,5718062.91,1355541.26,89780.26,1386185.12,1418637.94,1401614.87,50087.81,233398.27,613989.75,161413.77,156362.64,4000.57,1391907.84,1899186.43,2081745.74,968474.91,1766933.46,466829.65,1000.04,1834523.61,221292.83,1819587.43,1816389.45,2118551.38,342807.07,338195.25,1144317.87,303912.93,453071.01,669952.45,389128.54,476959.05,1552865.36,679862.30
72.8361,866747.13,103865.52,264827691.92,683141.48,13835052.75,10030883.69,76199.58,16259.12,5751.14,1312454.62,321552.31,5228424.44,1240290.35,74191.49,1244761.63,1373569.16,1335926.35,54604.34,230349.20,592088.68,164448.35,186222.27,3250.38,1420032.59,1970192.56,2020620.60,990974.91,1658308.40,483389.98,1750.11,1654713.81,225359.05,1878887.61,1822643.73,2094147.27,344858.46,295201.45,988641.48,299310.91,438082.28,569429.57,390672.97,483697.57,1641726.20,714660.10
73.0162,878937.93,106383.42,273180847.74,639737.00,13970202.24,10483541.11,87764.66,17009.98,9002.80,1247655.97,307244.84,4928980.35,1187075.20,69166.46,1337707.15,1300111.82,1195029.54,51593.17,223745.07,559818.91,179124.59,163442.29,4750.80,1682339.60,2065777.74,2174881.75,1070540.89,1742688.76,468381.35,750.02,1631439.94,210624.79,1687432.77,1730272.72,1968975.20,279367.13,296734.62,978969.24,313121.67,437049.19,605469.60,363413.94,441766.30,1407304.69,681442.02
73.1962,851919.37,100844.60,291009991.87,647049.38,14336900.73,10793939.92,102863.37,16759.69,11254.38,1276571.78,316951.93,4918670.15,1255541.87,79218.28,1173201.86,1268990.23,1202630.00,54604.34,233906.51,545788.39,166977.65,140698.85,3500.44,1387365.43,1982557.94,2015718.70,990974.91,1750013.44,429124.94,1250.06,1693942.75,230952.06,1710749.43,1740536.16,2119440.27,329992.98,312075.68,1018237.30,288068.15,403516.42,588221.19,348008.76,400480.77,1440632.45,643054.75
73.3763,850860.78,98327.64,255490783.82,658024.66,14228436.43,10687831.44,89776.92,16259.12,9503.12,1230610.29,321041.08,5096184.91,1246830.32,62134.36,1145569.70,1222157.47,1201543.95,38552.04,191276.81,521915.83,147766.14,142213.94,3250.38,1434943.97,1886593.46,2034583.57,992047.24,1661531.26,426546.14,1750.11,1699252.33,217227.83,1644268.70,1709826.01,2066268.40,326919.37,297245.70,955890.50,280918.52,438082.28,566821.72,375236.57,458833.59,1443413.33,595356.75
73.5563,803828.92,94301.41,238754111.10,585528.56,12823095.66,9961345.71,85752.68,15758.57,9503.12,1252601.68,320529.88,5105406.45,1209862.67,56109.59,1163427.12,1252091.67,1122478.39,51091.36,222729.34,506885.93,156863.10,134135.31,3000.32,1319911.50,1768249.91,1896142.17,917711.06,1686142.20,416235.84,2500.23,1504127.24,206562.94,1589405.95,1626756.24,1918470.01,294688.42,295201.45,1016621.40,279386.93,422594.12,551705.81,335697.30,429367.31,1387346.44,590648.68
73.7364,777997.13,91785.56,234762075.85,561614.69,12159115.82,10840778.97,83238.10,22267.11,11504.57,1152234.13,281730.68,4917773.61,1177319.70,69166.46,1275932.13,1358708.74,1283215.94,45572.70,211560.85,528658.45,152819.29,162936.49,4000.57,1368786.62,1871572.93,1906020.23,940131.96,1645563.45,393065.55,2750.28,1545171.39,201994.83,1628436.16,1725541.91,2048975.43,330505.31,315145.97,1066802.98,297777.25,451519.68,599194.95,374722.29,452107.51,1565204.47,702523.25
