C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a09.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 14:02:11 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
220.6408,200.00,600.01,218666.63,0.00,5918519.74,189636.77,9002.70,28827.70,8602.48,0.00,2400.19,0.00,0.00,0.00,1000.03,16409.24,400.01,12405.31,0.00,0.00,200.00,0.00,0.00,0.00,0.00
220.9519,400.01,200.00,205990.84,0.00,6378800.34,192776.26,8452.38,33036.38,9803.22,0.00,2800.26,0.00,0.00,0.00,400.01,14607.32,1400.07,13206.02,0.00,200.00,400.01,0.00,0.00,0.00,0.00
221.2629,600.01,400.01,236125.76,400.01,6534448.50,191206.45,8902.64,29228.48,8802.59,0.00,1600.09,200.00,0.00,200.00,600.01,15608.36,600.01,14407.16,0.00,200.00,600.01,0.00,0.00,16.67,0.00
221.5739,400.01,0.00,197174.71,0.00,5625456.27,188624.17,6801.54,33838.17,5801.13,0.00,1000.03,200.00,0.00,0.00,200.00,17310.28,200.00,12405.31,0.00,400.01,600.01,0.00,0.00,16.67,0.00
221.8849,800.02,400.01,173588.75,0.00,5290625.67,181993.31,8352.32,27625.44,8202.25,0.00,2000.14,0.00,0.00,0.00,400.01,14557.27,1400.07,8202.32,0.00,200.00,0.00,0.00,0.00,16.67,200.00
222.1960,200.00,200.00,153877.45,0.00,5001996.54,189687.40,6101.24,22016.16,5601.05,0.00,2400.19,200.00,0.00,0.00,200.00,14256.98,600.01,10403.73,0.00,400.01,0.00,0.00,0.00,0.00,400.01
222.5070,400.01,1000.03,194034.56,0.00,5951517.25,191611.54,8002.13,25421.55,6601.46,0.00,2200.16,0.00,0.00,0.00,200.00,16008.80,600.01,11004.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222.8180,400.01,0.00,166408.86,0.00,5994944.16,188168.52,8002.13,20614.17,7001.64,0.00,1400.07,200.00,0.00,0.00,200.00,14256.98,600.01,7601.99,50.00,0.00,0.00,200.00,0.00,0.00,200.00
223.1290,400.01,400.01,144687.57,0.00,5068709.98,186548.56,7101.68,25621.89,9803.22,0.00,1600.09,200.00,0.00,0.00,200.00,15007.73,0.00,6801.60,0.00,0.00,200.00,0.00,0.00,0.00,0.00
223.4400,600.01,0.00,188161.16,0.00,5528718.07,194852.73,7852.05,29228.48,5400.98,0.00,2000.14,0.00,0.00,200.00,200.00,13656.40,600.01,13206.02,50.00,1000.04,200.00,0.00,0.00,0.00,0.00
223.7511,1200.05,200.00,297900.12,600.01,4798561.44,191662.17,7351.80,27425.08,8602.48,0.00,1400.07,0.00,0.00,0.00,400.01,13356.12,600.01,12004.97,0.00,0.00,200.00,0.00,0.00,0.00,200.00
224.0621,0.00,400.01,205889.48,200.00,4907017.22,187561.01,6851.56,31833.78,7001.64,0.00,3200.35,200.00,0.00,0.00,0.00,13356.12,400.01,11404.49,0.00,400.01,200.00,0.00,0.00,0.00,0.00
224.3731,0.00,200.00,165701.17,0.00,4048735.12,184726.29,6701.49,25221.21,28226.65,0.00,0.00,0.00,200.00,0.00,0.00,11854.82,400.01,4800.79,0.00,200.00,400.01,0.00,0.00,16.67,0.00
224.6842,0.00,200.00,211465.50,0.00,4808148.55,181790.88,7802.03,28226.56,4800.77,0.00,1400.07,0.00,0.00,0.00,600.01,16509.35,400.01,10203.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.9952,200.00,400.01,251978.03,0.00,4705440.08,184220.14,8102.18,33036.38,7001.64,0.00,400.01,0.00,0.00,0.00,200.00,12555.41,200.00,10203.59,50.00,0.00,400.01,0.00,0.00,0.00,0.00
225.3062,600.01,400.01,245472.53,200.00,4993524.21,191408.98,5901.16,26623.63,6201.29,0.00,2400.19,0.00,0.00,0.00,200.00,13756.50,400.01,10603.88,100.00,600.01,0.00,0.00,0.00,0.00,0.00
225.6172,400.01,0.00,155998.99,0.00,4731798.45,190345.63,6701.49,28827.70,4400.65,0.00,2000.14,400.01,0.00,0.00,0.00,13356.12,400.01,9002.80,0.00,400.01,800.02,0.00,0.00,0.00,0.00
225.9283,400.01,600.01,170857.97,200.00,4418891.88,188927.94,7301.77,27825.81,5400.98,0.00,2200.16,0.00,0.00,0.00,400.01,13656.40,400.01,8402.44,0.00,0.00,0.00,0.00,0.00,0.00,200.00
226.2393,200.00,0.00,208423.78,0.00,4922921.42,187611.65,8152.21,26022.58,6001.21,0.00,1800.11,0.00,0.00,0.00,400.01,12655.50,400.01,11204.33,0.00,200.00,200.00,0.00,0.00,0.00,0.00
226.5503,400.01,200.00,230337.67,0.00,5644481.86,186143.59,7051.65,30030.06,6801.55,0.00,1200.05,0.00,0.00,200.00,200.00,14557.27,400.01,11404.49,0.00,400.01,400.01,0.00,0.00,0.00,0.00
226.8613,0.00,400.01,192008.98,200.00,4488355.11,181993.31,6201.28,26022.58,5801.13,0.00,1600.09,400.01,0.00,0.00,800.02,11954.91,800.02,9603.18,0.00,0.00,200.00,0.00,0.00,16.67,0.00
227.1723,400.01,400.01,130660.97,200.00,3211039.30,177439.43,6351.34,27425.08,9603.09,0.00,2000.14,0.00,0.00,0.00,600.01,13456.21,400.01,21415.81,0.00,0.00,400.01,0.00,0.00,0.00,200.00
227.4834,1400.06,200.00,738468.36,1400.06,3824862.37,183562.18,12605.29,59718.77,9803.22,0.00,1800.11,0.00,0.00,0.00,400.01,14106.83,1000.03,37648.84,0.00,200.00,800.02,0.00,0.00,0.00,400.01
227.7944,2600.22,200.00,424977.69,200.00,4697388.89,189181.09,10653.78,48478.30,12605.32,0.00,1800.11,600.01,0.00,0.00,600.01,20514.44,1000.03,29229.45,0.00,400.01,200.00,0.00,0.00,50.00,0.00
228.1054,1600.08,1200.05,376008.52,800.02,4018487.40,186801.66,8802.58,150148.56,11004.05,0.00,2200.16,600.01,0.00,0.00,400.01,25322.00,800.02,22016.71,50.00,400.01,200.00,200.00,0.00,0.00,0.00
228.4165,600.01,600.01,283833.91,1000.03,4240650.82,179969.19,10103.40,41056.17,9202.84,0.00,1200.05,0.00,0.00,0.00,800.02,72831.70,1000.03,20414.37,0.00,200.00,600.01,0.00,0.00,0.00,200.00
228.7275,600.01,1000.03,293719.68,0.00,4859676.20,187763.51,11204.18,66949.24,8602.48,0.00,2400.19,200.00,0.00,200.00,400.01,46975.66,600.01,25221.93,0.00,0.00,800.02,0.00,0.00,0.00,600.01
229.0385,2200.16,1200.05,1046644.14,600.01,6722995.09,195409.89,25271.23,112017.16,18411.34,0.00,2200.16,0.00,0.00,0.00,800.02,29930.73,3800.50,65547.90,0.00,0.00,1800.12,0.00,0.00,0.00,0.00
229.3495,4200.58,2400.19,1116474.12,1000.03,5621467.83,191307.70,19512.66,99126.82,23618.66,0.00,3200.35,0.00,400.01,0.00,1000.03,22267.01,2800.27,58317.10,0.00,0.00,1000.04,0.00,0.00,0.00,0.00
229.6606,3200.33,1400.06,702622.56,1000.03,5043020.47,201235.88,14757.24,53294.61,12605.32,0.00,2000.14,0.00,0.00,0.00,1200.05,15808.58,800.02,21215.52,0.00,200.00,600.01,0.00,0.00,0.00,200.00
229.9716,600.01,1200.05,358184.40,400.01,3540667.59,185890.49,10553.70,36444.27,5801.13,0.00,2800.26,200.00,0.00,0.00,200.00,14707.42,400.01,14206.96,0.00,0.00,600.01,0.00,0.00,0.00,200.00
230.2826,600.01,200.00,357263.01,400.01,3745267.02,186295.45,9503.00,37246.24,6201.29,0.00,1000.03,0.00,0.00,0.00,800.02,14607.32,1200.05,14607.36,50.00,0.00,400.01,0.00,0.00,0.00,0.00
230.5936,600.01,200.00,245574.17,600.01,3070230.10,184827.53,9503.00,29629.27,7601.93,0.00,2000.14,0.00,0.00,0.00,600.01,13105.90,400.01,11804.81,0.00,200.00,0.00,0.00,0.00,0.00,0.00
230.9046,600.01,600.01,235211.69,0.00,3575671.70,190801.35,8902.64,31833.78,8402.36,0.00,2400.19,200.00,0.00,0.00,400.01,14457.17,800.02,11604.64,0.00,400.01,0.00,0.00,0.00,0.00,0.00
231.2157,800.02,200.00,228814.84,200.00,3523574.28,184979.37,8702.52,46672.58,4800.77,0.00,1400.07,0.00,0.00,0.00,0.00,14006.73,1400.07,12205.14,0.00,400.01,600.01,0.00,0.00,0.00,0.00
231.5267,400.01,0.00,261131.08,200.00,4042690.53,187814.14,7551.90,37647.24,7201.74,0.00,2400.19,200.00,0.00,0.00,200.00,12855.67,800.02,13406.20,150.00,0.00,600.01,0.00,0.00,0.00,0.00
231.8377,1000.03,400.01,255638.60,600.01,3913326.41,188371.03,8002.13,34038.62,7802.04,0.00,2000.14,200.00,0.00,0.00,400.01,13005.81,1000.03,14006.77,0.00,200.00,800.02,0.00,0.00,0.00,0.00
232.1488,1000.03,800.02,286483.08,200.00,4355894.38,185080.60,10353.57,39050.82,9202.84,0.00,1800.11,400.01,0.00,0.00,400.01,15958.74,200.00,14206.96,0.00,600.01,2200.17,0.00,0.00,166.67,200.00
232.4598,800.02,600.01,262657.10,200.00,4036745.03,185941.10,6651.47,28226.56,8202.25,0.00,1600.09,600.01,0.00,0.00,200.00,11404.46,600.01,11204.33,50.00,0.00,200.00,0.00,0.00,16.67,0.00
232.7708,400.01,800.02,214507.81,400.01,3171947.66,185283.07,7451.85,37446.73,20213.67,200.00,1800.11,0.00,0.00,0.00,1400.07,13406.17,1200.05,13806.57,0.00,200.00,400.01,0.00,0.00,16.67,0.00
233.0818,400.01,200.00,273140.04,0.00,3682492.48,184473.22,6551.43,32034.21,6601.46,0.00,1400.07,200.00,0.00,200.00,600.01,12205.11,800.02,10804.03,0.00,200.00,200.00,0.00,0.00,16.67,200.00
233.3929,1000.03,200.00,240798.41,600.01,3499296.84,183258.52,7301.77,30631.28,7001.64,0.00,800.02,200.00,0.00,0.00,600.01,11504.54,800.02,9803.31,100.00,0.00,0.00,0.00,0.00,0.00,200.00
233.7039,800.02,600.01,232672.92,200.00,3671542.85,191611.54,6551.43,33236.82,9402.96,0.00,1800.11,0.00,0.00,0.00,1200.05,10553.82,0.00,10203.59,0.00,0.00,800.02,0.00,0.00,33.33,200.00
234.0149,800.02,800.02,176117.69,0.00,3751361.15,186902.91,6801.54,29428.87,6001.21,0.00,3800.49,0.00,0.00,0.00,200.00,11854.82,800.02,10003.45,0.00,0.00,400.01,0.00,0.00,0.00,0.00
234.3259,200.00,200.00,175713.02,0.00,3434069.77,176680.58,5350.95,25221.21,4600.71,0.00,2200.16,200.00,0.00,0.00,800.02,11254.35,400.01,9603.18,0.00,0.00,200.00,0.00,0.00,0.00,0.00
234.6369,200.00,200.00,156403.13,0.00,3126712.33,179564.40,6351.34,29028.09,6001.21,0.00,1800.11,0.00,0.00,0.00,400.01,11454.50,600.01,8802.67,0.00,0.00,1200.05,0.00,0.00,0.00,0.00
234.9480,0.00,200.00,163072.89,200.00,3290287.83,185688.01,6251.30,25421.55,6801.55,0.00,1200.05,200.00,0.00,0.00,400.01,11054.19,600.01,8802.67,50.00,0.00,600.01,0.00,0.00,0.00,0.00
235.2590,800.02,400.01,178545.86,400.01,3554515.64,185991.72,5450.99,21815.87,6201.29,0.00,2000.14,200.00,0.00,0.00,1200.05,11104.23,200.00,9803.31,0.00,200.00,600.01,0.00,0.00,0.00,0.00
235.5700,600.01,0.00,179962.48,0.00,3574309.20,182701.82,6501.41,25221.21,5601.05,0.00,1600.09,0.00,0.00,0.00,200.00,11304.39,600.01,8602.55,0.00,200.00,600.01,0.00,0.00,16.67,200.00
235.8811,200.00,0.00,157211.41,0.00,3336761.80,182448.77,5951.18,24620.21,7001.64,0.00,1600.09,0.00,0.00,0.00,200.00,9653.20,800.02,6201.33,50.00,0.00,200.00,0.00,0.00,16.67,0.00
236.1921,600.01,400.01,118058.17,0.00,3034680.98,187459.77,5250.92,26623.63,3600.43,0.00,2600.23,600.01,0.00,0.00,200.00,10703.93,200.00,8802.67,0.00,400.01,200.00,0.00,0.00,0.00,0.00
236.5031,600.01,0.00,154180.52,200.00,3327694.92,186548.56,5350.95,22416.76,5000.84,0.00,1200.05,200.00,0.00,200.00,200.00,10503.79,400.01,7802.10,0.00,400.01,0.00,200.00,0.00,0.00,0.00
236.8141,400.01,200.00,166004.46,200.00,3644911.98,178299.51,5501.01,27825.81,5801.13,0.00,2400.19,400.01,0.00,200.00,200.00,11604.62,0.00,11004.18,0.00,0.00,200.00,0.00,0.00,0.00,0.00
237.1252,0.00,400.01,149231.32,200.00,3367876.57,191307.70,5300.93,24620.21,4400.65,0.00,1400.07,200.00,0.00,0.00,200.00,9953.40,600.01,8002.21,0.00,400.01,200.00,0.00,0.00,16.67,200.00
237.4362,400.01,0.00,163477.21,200.00,3655316.60,188776.05,6301.32,28026.19,6001.21,0.00,1600.09,200.00,0.00,200.00,400.01,10753.97,1000.03,9202.92,0.00,200.00,400.01,0.00,0.00,0.00,0.00
237.7472,0.00,600.01,136714.04,0.00,3147843.62,181284.84,4850.78,26022.58,5601.05,0.00,3400.39,0.00,0.00,200.00,800.02,10203.57,600.01,8402.44,0.00,200.00,0.00,0.00,0.00,0.00,0.00
238.0582,600.01,0.00,167925.45,0.00,3433128.40,182549.99,6851.56,29228.48,6601.46,0.00,2000.14,200.00,0.00,0.00,400.01,10103.50,200.00,9803.31,0.00,200.00,0.00,0.00,0.00,16.67,0.00
238.3692,200.00,200.00,190186.22,0.00,3105457.18,188269.78,5400.97,29028.09,8002.14,0.00,1800.11,0.00,0.00,0.00,200.00,11004.16,200.00,7601.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00
238.6803,400.01,200.00,164791.33,0.00,4552343.52,183207.90,6251.30,21014.73,6001.21,0.00,2600.23,200.00,0.00,0.00,0.00,10653.90,0.00,9803.31,0.00,0.00,0.00,0.00,0.00,0.00,200.00
238.9913,200.00,200.00,156706.23,400.01,3256002.13,185384.30,5300.93,29629.27,8002.14,0.00,1800.11,200.00,0.00,0.00,200.00,10353.68,400.01,9603.18,0.00,0.00,200.00,0.00,0.00,16.67,0.00
239.3023,0.00,800.02,144990.44,0.00,3019346.56,179969.19,4800.77,26022.58,4800.77,0.00,1000.03,0.00,0.00,200.00,200.00,10703.93,600.01,9202.92,0.00,0.00,200.00,0.00,0.00,16.67,0.00
239.6134,400.01,0.00,150342.22,400.01,3392426.52,183916.47,5801.12,26222.92,5801.13,0.00,2200.16,0.00,0.00,0.00,200.00,9353.00,200.00,10203.59,50.00,400.01,0.00,0.00,0.00,0.00,200.00
239.9244,400.01,0.00,142971.40,200.00,3054846.13,190801.35,5050.85,26022.58,5400.98,0.00,2000.14,200.00,0.00,0.00,400.01,10603.86,400.01,8802.67,0.00,200.00,200.00,0.00,0.00,0.00,200.00
240.2354,200.00,0.00,130257.53,0.00,3507397.58,184220.14,5901.16,27825.81,4800.77,0.00,1600.09,0.00,0.00,0.00,400.01,10353.68,0.00,5601.08,0.00,0.00,200.00,0.00,0.00,0.00,0.00
240.5464,0.00,200.00,137117.66,200.00,3050808.15,184827.53,5551.03,24820.54,6201.29,0.00,800.02,0.00,0.00,0.00,200.00,13956.69,600.01,12004.97,0.00,0.00,400.01,0.00,0.00,0.00,200.00
240.8575,800.02,400.01,153675.42,200.00,3451386.04,180171.59,5150.88,23017.67,6801.55,0.00,1800.11,0.00,0.00,0.00,0.00,9503.10,1000.03,5601.08,0.00,200.00,400.01,0.00,0.00,0.00,0.00
241.1685,200.00,0.00,117251.95,200.00,2796613.36,180778.81,5250.92,23017.67,7201.74,0.00,2600.23,0.00,0.00,0.00,200.00,10153.54,0.00,7201.79,50.00,0.00,1000.04,0.00,0.00,0.00,0.00
241.4795,200.00,200.00,183403.36,0.00,3202145.83,182803.03,5000.83,18811.80,4400.65,0.00,2400.19,0.00,0.00,0.00,200.00,10954.12,0.00,9603.18,0.00,200.00,600.01,0.00,0.00,0.00,0.00
241.7905,0.00,200.00,146504.91,0.00,3551864.94,186751.04,6401.36,25421.55,7001.64,0.00,3200.35,0.00,0.00,0.00,400.01,11704.70,0.00,9002.80,0.00,200.00,0.00,0.00,0.00,0.00,0.00
242.1015,0.00,200.00,172577.29,200.00,3032055.06,176073.54,6301.32,22416.76,7401.83,0.00,1000.03,200.00,0.00,0.00,0.00,9403.03,200.00,8802.67,0.00,400.01,0.00,0.00,0.00,0.00,0.00
242.4126,200.00,200.00,155493.82,0.00,3834102.66,189181.09,5501.01,22016.16,5801.13,0.00,600.01,0.00,0.00,200.00,400.01,10153.54,1000.03,7001.69,0.00,0.00,0.00,0.00,0.00,16.67,0.00
242.7236,0.00,400.01,127332.82,0.00,3169470.37,189636.77,5751.10,20013.36,4800.77,0.00,1600.09,400.01,0.00,0.00,600.01,11404.46,0.00,9202.92,0.00,200.00,0.00,0.00,0.00,0.00,0.00
243.0346,0.00,0.00,121182.69,200.00,3042534.00,177995.95,4050.55,23618.60,5400.98,0.00,2200.16,400.01,0.00,0.00,600.01,9102.85,0.00,6801.60,0.00,200.00,200.00,0.00,0.00,0.00,0.00
243.3457,0.00,200.00,114531.26,400.01,3158917.11,187611.65,5000.83,21014.73,6401.37,0.00,1400.07,0.00,0.00,0.00,0.00,6901.63,200.00,8802.67,0.00,200.00,1000.04,0.00,0.00,0.00,0.00
243.6567,0.00,400.01,118461.30,0.00,3194986.46,188624.17,6551.43,19412.57,5601.05,0.00,800.02,600.01,0.00,600.01,400.01,9803.30,200.00,8002.21,0.00,200.00,800.02,0.00,0.00,16.67,0.00
243.9677,0.00,200.00,105465.80,200.00,2724003.97,186801.66,5150.88,40254.00,5601.05,0.00,2200.16,200.00,0.00,0.00,800.02,10153.54,600.01,5401.01,50.00,200.00,0.00,0.00,0.00,0.00,0.00
244.2787,0.00,400.01,117453.49,0.00,3300568.58,182651.21,5300.93,19412.57,3800.48,0.00,2000.14,0.00,0.00,0.00,200.00,8302.37,0.00,7401.89,0.00,200.00,200.00,0.00,0.00,16.67,0.00
244.5898,200.00,0.00,98619.92,0.00,2631080.80,181993.31,4400.64,25020.87,4600.71,0.00,1600.09,200.00,0.00,0.00,600.01,9353.00,200.00,7001.69,0.00,0.00,200.00,0.00,0.00,0.00,0.00
244.9008,400.01,400.01,136714.04,200.00,3814185.24,187156.02,6301.32,25822.23,11204.20,0.00,1800.11,0.00,0.00,0.00,400.01,9252.94,600.01,8002.21,0.00,0.00,600.01,0.00,0.00,0.00,0.00
245.2118,400.01,0.00,123400.49,200.00,3177323.38,185384.30,5701.08,22617.06,8402.36,0.00,1000.03,0.00,0.00,0.00,200.00,9653.20,600.01,8602.55,0.00,0.00,200.00,0.00,0.00,16.67,400.01
245.5228,400.01,200.00,135301.44,0.00,3607727.85,184068.31,5651.06,26823.99,8802.59,0.00,1200.05,0.00,0.00,0.00,400.01,8852.69,400.01,11204.33,0.00,200.00,200.00,0.00,0.00,16.67,400.01
245.8338,1000.03,400.01,138328.59,400.01,3656877.29,187915.39,5300.93,21615.58,4800.77,0.00,1800.11,0.00,0.00,0.00,200.00,10353.68,200.00,9803.31,0.00,0.00,200.00,0.00,0.00,0.00,0.00
246.1449,600.01,0.00,130560.12,0.00,3491542.92,186852.28,6401.36,22416.76,5400.98,0.00,1600.09,200.00,0.00,0.00,0.00,9102.85,200.00,8402.44,0.00,0.00,200.00,0.00,0.00,16.67,200.00
246.4559,800.02,400.01,148726.40,0.00,3667455.32,185029.98,6201.28,25822.23,6001.21,0.00,1000.03,200.00,0.00,0.00,200.00,10603.86,200.00,8402.44,0.00,200.00,200.00,0.00,0.00,16.67,0.00
246.7669,200.00,200.00,131165.31,0.00,3273962.48,188269.78,5951.18,22016.16,5000.84,0.00,2400.19,0.00,0.00,0.00,0.00,9252.94,400.01,4800.79,0.00,0.00,200.00,0.00,0.00,0.00,0.00
247.0780,0.00,200.00,102545.85,0.00,2511080.84,187054.77,5200.90,17810.58,3600.43,0.00,2400.19,200.00,0.00,0.00,400.01,8402.42,0.00,6201.33,50.00,400.01,0.00,0.00,0.00,16.67,0.00
247.3890,0.00,0.00,98821.23,0.00,2906505.97,179159.63,4700.74,21215.01,3600.43,0.00,1600.09,0.00,0.00,200.00,400.01,11654.66,0.00,5200.93,50.00,200.00,200.00,0.00,0.00,16.67,200.00
247.7000,400.01,200.00,90670.50,0.00,2608314.50,178856.04,5000.83,22216.46,5200.91,0.00,400.01,0.00,0.00,0.00,0.00,9903.37,200.00,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00
248.0110,200.00,200.00,95298.77,0.00,3352393.50,178097.13,5701.08,22817.36,6001.21,0.00,2600.23,400.01,0.00,0.00,200.00,10703.93,600.01,8802.67,0.00,0.00,400.01,0.00,0.00,0.00,200.00
248.3221,0.00,0.00,125316.11,200.00,3423466.97,181588.46,5951.18,22016.16,7401.83,0.00,2000.14,800.02,0.00,0.00,0.00,9503.10,600.01,6201.33,0.00,200.00,0.00,0.00,0.00,0.00,0.00
248.6331,200.00,400.01,146202.01,400.01,3515424.00,183460.95,6151.26,19012.05,6401.37,0.00,2000.14,200.00,0.00,0.00,0.00,10403.72,0.00,10203.59,0.00,400.01,400.01,0.00,0.00,0.00,0.00
248.9441,1000.03,0.00,462966.89,0.00,4050865.59,188725.43,21966.04,141060.89,14006.57,0.00,1600.09,200.00,0.00,0.00,800.02,40556.40,7802.10,120095.56,0.00,0.00,6401.46,0.00,0.00,0.00,200.00
249.2551,14006.40,1000.03,6455691.02,48878.77,4757314.55,205594.17,86900.58,354750.39,67954.27,0.00,1800.11,0.00,0.00,200.00,1600.09,52946.09,5401.00,162708.28,0.00,200.00,2600.24,0.00,0.00,0.00,0.00
249.5661,5801.10,200.00,2443759.35,115639.93,4116315.61,188371.03,41707.81,139445.87,44265.52,0.00,2800.26,200.00,200.00,0.00,400.01,32836.99,2600.23,53297.83,0.00,600.01,2000.14,0.00,0.00,0.00,0.00
249.8772,2400.19,800.02,1145767.47,800.02,3962971.32,192573.71,23368.16,84035.00,15407.95,0.00,3200.35,200.00,0.00,0.00,800.02,28327.53,800.02,43866.29,0.00,0.00,800.02,0.00,0.00,583.35,0.00
250.1882,800.02,1600.08,693150.40,200.00,3970006.82,199259.86,14006.52,50685.58,10803.91,0.00,1000.03,0.00,0.00,9403.00,800.02,25973.14,1200.05,26824.80,50.00,200.00,1000.04,0.00,200.00,0.00,0.00
250.4992,600.01,200.00,594020.80,200.00,4057603.82,185839.87,12705.37,63132.73,9603.09,0.00,1400.07,0.00,0.00,0.00,400.01,20764.79,1000.03,25822.99,0.00,200.00,1000.04,0.00,0.00,16.67,0.00
250.8103,1200.05,1000.03,598907.62,600.01,4723598.62,188168.52,11054.06,55703.35,7802.04,0.00,2800.26,0.00,0.00,0.00,400.01,22317.09,800.02,20614.65,0.00,400.01,600.01,0.00,0.00,0.00,200.00
251.1213,1200.05,200.00,846821.68,600.01,4451740.75,193029.47,10003.33,50886.26,11004.05,0.00,2200.16,0.00,200.00,0.00,400.01,17260.22,1000.03,18211.43,50.00,32036.15,200.00,200.00,0.00,0.00,0.00
251.4323,1000.03,600.01,407199.34,200.00,4363722.62,194498.19,8502.41,42460.08,10403.62,0.00,1200.05,0.00,0.00,0.00,400.01,16008.80,800.02,12205.14,0.00,0.00,200.00,0.00,0.00,0.00,0.00
251.7433,400.01,200.00,319330.05,200.00,3667108.50,183916.47,7501.87,42660.64,13806.38,0.00,2600.23,200.00,0.00,0.00,400.01,15508.26,1400.07,16809.74,0.00,400.01,600.01,0.00,0.00,0.00,200.00
252.0544,600.01,200.00,317492.02,0.00,3648850.87,185485.55,8552.43,36644.76,5601.05,0.00,800.02,200.00,0.00,200.00,400.01,15107.83,800.02,13206.02,0.00,600.01,600.01,0.00,0.00,0.00,0.00
252.3654,600.01,0.00,263979.81,0.00,3750395.01,188776.05,6601.45,27825.81,8402.36,0.00,3000.30,0.00,0.00,0.00,400.01,12205.11,0.00,10403.73,0.00,200.00,200.00,0.00,0.00,16.67,200.00
252.6764,0.00,400.01,191603.92,0.00,2706365.66,183967.08,7001.63,31232.52,6001.21,0.00,2600.23,200.00,0.00,0.00,200.00,11204.31,1200.05,10403.73,50.00,200.00,400.01,0.00,0.00,0.00,200.00
252.9874,200.00,400.01,196262.99,200.00,2986150.86,183005.47,6701.49,35040.93,5400.98,0.00,1800.11,0.00,0.00,0.00,200.00,13456.21,0.00,11404.49,0.00,200.00,400.01,0.00,0.00,0.00,0.00
253.2984,1000.03,200.00,653913.09,0.00,4677421.93,194498.19,8302.29,26823.99,6001.21,0.00,2000.14,0.00,0.00,0.00,200.00,12905.72,0.00,12405.31,100.00,1400.07,400.01,0.00,0.00,0.00,0.00
253.6095,2200.16,1200.05,676680.86,200.00,4514391.43,184169.53,14456.95,73178.26,11804.66,0.00,2800.26,0.00,0.00,0.00,800.02,15708.47,1600.09,40857.51,0.00,0.00,1000.04,0.00,0.00,0.00,200.00
253.9205,1400.06,2600.22,617949.90,400.01,5334548.03,186649.79,12655.33,69360.17,18010.86,0.00,2200.16,400.01,0.00,0.00,800.02,16509.35,1400.07,27025.17,0.00,200.00,1000.04,0.00,0.00,0.00,200.00
254.2315,1000.03,1000.03,484422.27,0.00,5913565.16,183562.18,10053.36,47876.37,15608.15,0.00,2000.14,0.00,0.00,0.00,600.01,16509.35,1000.03,19813.53,0.00,400.01,400.01,0.00,200.00,0.00,0.00
254.5426,800.02,1200.05,430531.25,800.02,5895976.40,188067.26,8452.38,45268.28,9603.09,0.00,3600.44,0.00,200.00,64340.41,200.00,14857.58,800.02,17009.98,100.00,0.00,800.02,0.00,0.00,0.00,0.00
254.8536,1200.05,600.01,367503.64,0.00,4693103.18,183309.13,9753.16,46471.95,11204.20,0.00,1800.11,200.00,0.00,0.00,800.02,13306.08,1200.05,19613.26,0.00,400.01,800.02,0.00,0.00,0.00,200.00
255.1646,1000.03,200.00,537259.62,600.01,4582095.78,186599.18,9903.26,51488.32,9803.22,0.00,2000.14,0.00,0.00,0.00,600.01,11754.74,400.01,20414.37,0.00,0.00,200.00,0.00,0.00,0.00,0.00
255.4756,1000.03,200.00,408842.72,0.00,4389090.07,186852.28,10203.46,44064.70,18811.84,200.00,1000.03,200.00,0.00,0.00,200.00,13556.31,400.01,25622.63,0.00,0.00,600.01,0.00,0.00,16.67,0.00
255.7867,800.02,1200.05,497020.61,200.00,4658743.15,185536.16,9903.26,52491.78,7201.74,0.00,1400.07,0.00,0.00,0.00,400.01,12205.11,2000.14,25622.63,0.00,600.01,600.01,0.00,200.00,0.00,0.00
256.0977,400.01,1000.03,406788.53,400.01,4074152.12,188168.52,11004.03,51287.63,9603.09,0.00,2000.14,0.00,0.00,0.00,600.01,13606.35,800.02,30031.08,0.00,400.01,1200.05,0.00,0.00,0.00,0.00
256.4087,1200.05,600.01,441335.50,1400.06,6042210.86,192472.41,11154.14,65141.30,16409.01,0.00,2800.26,0.00,0.00,400.01,1000.03,11654.66,400.01,25021.58,50.00,0.00,800.02,0.00,0.00,0.00,0.00
256.7197,600.01,1200.05,589031.54,400.01,4803912.38,193687.85,11554.44,60120.37,11604.51,0.00,1800.11,0.00,0.00,0.00,600.01,12705.54,1400.07,28828.64,0.00,200.00,600.01,0.00,0.00,0.00,200.00
257.0308,1400.06,1000.03,533013.53,200.00,5607644.55,186852.28,11454.36,65743.91,27024.43,0.00,4200.60,200.00,200.00,0.00,35843.89,13506.26,1000.03,29630.26,0.00,200.00,1600.09,0.00,0.00,50.00,0.00
