Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
79.461,0.,69870.448960239,4000.560078411,31434.546566677,300.00315003308,0.,300.00315003308,0.,20.00001400001,2900.2943798796,100.00035000123,50.000087500153,0.,100.00035000123,0.,0.,0.,50.000087500153,0.,0.,50.000087500153,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79922.945055232,5901.2186016412,0.,200.0014000098,0.,1000.035001225,0.,100.0003500012
80.19,0.,53801.119203543,2000.1400098007,30231.955176622,100.00035000123,0.,400.0056000784,0.,0.,3400.4046481531,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,76906.455379466,7602.0221378887,0.,0.,0.,1100.0423516305,0.,0
80.919,0.,23018.529916583,700.01715042019,34441.467526902,100.00035000123,0.,100.00035000123,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,0.,76504.304745824,4900.8404941447,0.,0.,0.,2000.1400098007,0.,200.001400009
81.648,0.,10003.501225429,1300.0591526914,36245.923585182,200.0014000098,0.,100.00035000123,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80727.449589218,6301.3894563751,0.,0.,0.,1400.0686033616,0.,0
82.377,0.,19713.592522044,400.0056000784,31434.546566677,200.0014000098,0.,600.01260026461,20.00001400001,0.,3400.4046481531,100.00035000123,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,79822.38516507,6001.2602646556,0.,200.0014000098,0.,900.02835089305,0.,0
83.106,0.,17410.603057262,700.01715042019,34341.226642584,100.00035000123,0.,500.00875015313,20.00001400001,0.,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84147.097953139,7401.917096528,0.,0.,0.,1800.1134071446,0.,0
83.835,0.,10704.00865124,100.00035000123,30131.743792085,200.0014000098,0.,300.00315003308,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82437.171743105,6701.5715185211,0.,0.,0.,1000.035001225,0.,0
84.564,0.,8602.5893794032,600.01260026461,31033.671533614,200.0014000098,0.,300.00315003308,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,74594.243409839,6501.4790864922,100.00035000123,0.,0.,1100.0423516305,0.,0
85.293,0.,6001.2602646556,900.02835089305,35443.915010698,200.0014000098,100.00035000123,200.0014000098,0.,0.,3900.5324226757,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78012.427841011,7301.8656266676,0.,0.,0.,700.01715042019,0.,0
86.022,0.,2900.2943798796,200.0014000098,31935.656160103,100.00035000123,0.,300.00315003308,20.00001400001,20.00001400001,2100.1543613456,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82336.594203444,7501.9692669326,0.,0.,0.,1300.0591526914,0.,100.0003500012
86.751,0.,5200.9465722762,200.0014000098,34341.226642584,0.,0.,100.00035000123,40.000056000078,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,79621.267502389,5601.0978151718,0.,0.,0.,1600.0896050179,0.,0
87.48,0.,1500.0787541346,400.0056000784,31534.767080706,300.00315003308,0.,0.,0.,20.00001400001,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84147.097953139,5300.9833324082,100.00035000123,0.,0.,1300.0591526914,0.,0
88.209,0.,5100.9105125265,300.00315003308,29630.697402509,100.00035000123,100.00035000123,100.00035000123,0.,0.,2400.2016169358,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,74996.340419218,8002.2406273757,100.00035000123,0.,0.,1100.0423516305,0.,0
88.938,0.,2400.2016169358,300.00315003308,30933.454531075,200.0014000098,0.,200.0014000098,0.,0.,4600.7407192558,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,6701.5715185211,0.,0.,0.,1400.0686033616,0.,0
89.667,0.,2000.1400098007,200.0014000098,33038.15907373,100.00035000123,0.,200.0014000098,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84851.244535068,9202.9633542001,0.,0.,0.,2200.1694130448,0.,0
90.396,0.,600.01260026461,300.00315003308,31534.767080706,100.00035000123,0.,300.00315003308,20.00001400001,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,75498.977555347,5300.9833324082,0.,0.,0.,1700.1011560188,0.,0
91.125,0.,3900.5324226757,100.00035000123,30733.022632819,200.0014000098,0.,300.00315003308,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87567.562687793,7602.0221378887,0.,0.,100.00035000123,1200.0504021169,0.,0
91.854,0.,2100.1543613456,200.0014000098,31534.767080706,100.00035000123,0.,500.00875015313,0.,20.00001400001,4400.6777043665,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,100.00035000123,0.,0.,0.,0.,78414.620817177,7301.8656266676,0.,0.,0.,1000.035001225,0.,0
92.583,0.,3300.3811940279,600.01260026461,34240.986460794,200.0014000098,0.,300.00315003308,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,86460.852391666,7902.1849541398,0.,0.,0.,1400.0686033616,0.,0
93.312,0.,1000.035001225,0.,32035.880185808,300.00315003308,0.,500.00875015313,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88875.603245665,10203.642700444,0.,0.,0.,1100.0423516305,0.,0
94.041,0.,1400.0686033616,500.00875015313,32837.697676933,200.0014000098,0.,300.00315003308,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78314.071514485,6301.3894563751,0.,0.,0.,1400.0686033616,0.,0
94.77,0.,600.01260026461,100.00035000123,31334.32675496,100.00035000123,0.,200.0014000098,20.00001400001,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83845.331439793,9102.8992734186,100.00035000123,0.,0.,900.02835089305,0.,0
95.499,0.,1000.035001225,300.00315003308,33940.27013051,100.00035000123,0.,500.00875015313,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,83543.571282073,6501.4790864922,0.,0.,0.,1200.0504021169,0.,0
96.228,0.,800.02240062722,100.00035000123,31033.671533614,100.00035000123,0.,500.00875015313,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84951.839728876,5901.2186016412,0.,0.,0.,1400.0686033616,0.,0
96.957,0.,700.01715042019,300.00315003308,34441.467526902,200.0014000098,0.,200.0014000098,0.,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85253.629547905,5300.9833324082,0.,200.0014000098,0.,1700.1011560188,0.,0
97.686,0.,1700.1011560188,100.00035000123,33138.390825772,300.00315003308,0.,100.00035000123,20.00001400001,0.,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79017.931454953,7501.9692669326,0.,0.,0.,1400.0686033616,0.,0
98.415,0.,400.0056000784,200.0014000098,35243.419893309,200.0014000098,0.,500.00875015313,20.00001400001,0.,4300.6472474107,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81934.291105416,5801.1776390607,0.,0.,0.,1300.0591526914,0.,100.0003500012
99.144,0.,2100.1543613456,400.0056000784,31935.656160103,0.,100.00035000123,300.00315003308,20.00001400001,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78414.620817177,6201.3456920152,0.,0.,100.00035000123,1500.0787541346,0.,0
99.873,0.,1100.0423516305,0.,32336.556477097,100.00035000123,0.,200.0014000098,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80124.066953235,5901.2186016412,0.,0.,0.,1300.0591526914,0.,0
100.602,100.00035000123,500.00875015313,0.,32436.783312276,100.00035000123,0.,300.00315003308,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79922.945055232,5000.8751531518,100.00035000123,0.,0.,2000.1400098007,0.,0
101.331,0.,3200.3584401453,100.00035000123,34541.709113755,300.00315003308,0.,100.00035000123,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,82638.328940665,5601.0978151718,0.,0.,0.,1200.0504021169,0.,0
102.06,0.,1300.0591526914,400.0056000784,31835.432836747,100.00035000123,0.,0.,0.,0.,3900.5324226757,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81029.150437437,7101.76478855,0.,100.00035000123,0.,1000.035001225,0.,0
102.789,0.,600.01260026461,100.00035000123,33840.032758754,200.0014000098,0.,200.0014000098,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80828.015832664,6701.5715185211,0.,100.00035000123,0.,1500.0787541346,0.,0
103.518,0.,4300.6472474107,300.00315003308,30131.743792085,200.0014000098,0.,100.00035000123,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81632.571195336,6601.524952264,0.,100.00035000123,100.00035000123,700.01715042019,0.,0
104.247,0.,600.01260026461,200.0014000098,33238.623280252,300.00315003308,0.,300.00315003308,20.00001400001,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82638.328940665,6901.6667525207,0.,0.,0.,1100.0423516305,0.,0
104.976,0.,1900.1263584028,100.00035000123,34441.467526902,0.,0.,100.00035000123,0.,80.000224000627,2800.2744268938,3400.4046481531,2500.2187691423,3050.3256222602,7101.76478855,250.00218751914,2500.2187691423,9703.2942684041,1200.0504021169,5300.9833324082,2750.2647129786,4750.7898188074,6101.3026281111,2400.2016169358,6951.6909988355,7602.0221378887,0.,200.0014000098,400.0056000784,0.,300.00315003308,1800.1134071446,550.01058770381,100.00035000123,900.02835089305,800.02240062722,1200.0504021169,1700.1011560188,87869.407603713,6401.4339211983,0.,0.,0.,900.02835089305,100.00035000123,0
105.705,1800.1134071446,15258279.616667,566410.45279182,42061.83089141,21115.59386607,100.00035000123,500.00875015313,1160.0470979122,580.01177423902,3900.5324226757,10103.571612565,9503.1598006337,8352.4410008825,10704.00865124,466.67428901339,5801.1776390607,13606.476682901,5451.0397858391,8202.3540756197,4000.560078411,8452.4998268238,9603.2266841659,2500.2187691423,9102.8992734186,10653.97126779,4100.5884344403,13656.524404534,7451.9430941618,4300.6472474107,1100.0423516305,3400.4046481531,1000.035001225,4100.5884344403,1600.0896050179,1500.0787541346,2350.1933033992,2100.1543613456,442653.34069227,7802.1299814849,300.00315003308,4300.6472474107,0.,4900.8404941447,800.02240062722,600.0126002646
106.434,2400.2016169358,14679038.321903,633856.91352264,48883.493006054,24020.176948637,600.01260026461,200.0014000098,1480.0766679714,580.01177423902,5100.9105125265,12405.383936628,9002.8358933064,9052.8674957793,11004.236631103,183.33450972977,7201.8148573441,16209.190611076,6901.6667525207,11104.314025999,4950.8577361028,10653.97126779,12005.042117689,4600.7407192558,12555.515009968,12805.736970163,5300.9833324082,16960.061556518,10754.046209886,4900.8404941447,1200.0504021169,3300.3811940279,2100.1543613456,4900.8404941447,1600.0896050179,900.02835089305,2650.2458102989,3000.3150330785,499895.96099733,6601.524952264,200.0014000098,4500.7088616457,100.00035000123,5300.9833324082,1100.0423516305,100.0003500012
107.163,4100.5884344403,18063610.224089,786996.62502884,46876.784172475,27827.0757447,700.01715042019,600.01260026461,2060.1485367095,680.01618438519,3900.5324226757,16609.65020677,9152.9312262252,10103.571612565,13206.101218763,466.67428901339,7802.1299814849,16709.766858729,6501.4790864922,13005.91769255,5200.9465722762,10153.607068911,11704.79311278,4700.7732772041,12855.781887904,12605.559051542,6501.4790864922,19913.870010462,10053.536331405,4900.8404941447,1500.0787541346,3100.3363864979,2350.1933033992,5300.9833324082,1300.0591526914,2200.1694130448,2600.2366215326,2500.2187691423,592955.67837488,10603.934059536,300.00315003308,6701.5715185211,0.,5801.1776390607,1400.0686033616,1800.113407144
107.892,3500.4288025283,19523534.711913,784779.51065843,40657.774697846,25823.318456566,400.0056000784,700.01715042019,1460.0746098126,500.00875015313,4000.560078411,16209.190611076,10553.897026477,10553.897026477,9403.0936178003,416.67274314417,6601.524952264,17710.971947121,7401.917096528,12005.042117689,5501.0589538486,11454.590427114,10653.97126779,3750.4922521081,10954.198196459,13406.28754886,5300.9833324082,19863.800375311,9803.3625533558,5901.2186016412,1500.0787541346,3200.3584401453,1800.1134071446,3900.5324226757,1600.0896050179,1200.0504021169,2600.2366215326,2100.1543613456,566098.44361171,7401.917096528,300.00315003308,4700.7732772041,100.00035000123,6801.6187852709,900.02835089305,1300.059152691
108.621,3600.4536571608,17001914.126416,766316.57201943,42463.01511443,26524.601567954,700.01715042019,100.00035000123,1880.1237121403,500.00875015313,4100.5884344403,14807.670373253,9202.9633542001,9453.1266216301,10403.78697846,416.67274314417,7301.8656266676,12905.826980882,7201.8148573441,10704.00865124,4950.8577361028,9653.2603886963,11955.000178825,3500.4288025283,11304.470918248,13156.055074348,6101.3026281111,19262.978431718,8352.4410008825,4500.7088616457,900.02835089305,3100.3363864979,1850.1197952567,4500.7088616457,1400.0686033616,1800.1134071446,2050.1470980543,1900.1263584028,607237.21365334,6201.3456920152,600.01260026461,6301.3894563751,100.00035000123,5601.0978151718,400.0056000784,1100.042351630
109.35,3300.3811940279,18938382.791692,780768.44051777,43365.720749796,23118.691462047,400.0056000784,500.00875015313,1920.129032671,480.00806413548,3300.3811940279,13806.668620944,10503.860168612,9553.193154812,11304.470918248,316.67017642779,5401.0207929299,13706.572301419,6751.5950643339,11404.550415616,4250.6322815519,11204.392121712,10804.083943731,4000.560078411,12505.471143625,12305.297430544,6351.4116012284,19062.710061934,9303.0281356582,4500.7088616457,1100.0423516305,3800.5054672271,2100.1543613456,3700.479212058,1600.0896050179,1500.0787541346,2550.227607814,3200.3584401453,579208.58497925,5200.9465722762,100.00035000123,5701.1373769067,0.,5601.0978151718,900.02835089305,1000.03500122
110.079,3500.4288025283,18931733.338053,713693.05663677,40557.490242419,27025.539134482,600.01260026461,300.00315003308,1960.1344652243,460.00740611924,3700.479212058,12105.126521082,9002.8358933064,9403.0936178003,9803.3625533558,216.66830973468,8802.7112350604,14207.060909272,5801.1776390607,13206.101218763,4150.6028750676,10503.860168612,8552.5593533865,3750.4922521081,11404.550415616,11254.431432376,5451.0397858391,17410.603057262,9353.0607891432,5100.9105125265,1300.0591526914,4500.7088616457,1850.1197952567,4700.7732772041,1200.0504021169,1100.0423516305,2800.2744268938,2900.2943798796,536176.64183085,8002.2406273757,300.00315003308,6701.5715185211,0.,7301.8656266676,1300.0591526914,800.0224006272
110.808,3100.3363864979,16631022.379003,680741.88477146,39855.518737601,25122.069738265,700.01715042019,200.0014000098,1720.1035502337,620.01345429196,3400.4046481531,12705.647660385,10653.97126779,8952.804465999,10603.934059536,316.67017642779,5300.9833324082,12405.383936628,5651.1175084873,11804.875413546,4950.8577361028,9503.1598006337,9503.1598006337,4050.5741688884,10253.678507164,10253.678507164,5901.2186016412,17560.786713239,8252.3828755553,5200.9465722762,1600.0896050179,4500.7088616457,1450.0735912348,4700.7732772041,1300.0591526914,1800.1134071446,2550.227607814,2000.1400098007,505073.37709686,5300.9833324082,800.02240062722,5901.2186016412,100.00035000123,7602.0221378887,900.02835089305,800.0224006272
111.537,3900.5324226757,17332909.151995,715058.87755437,44669.729447668,23920.009087602,500.00875015313,300.00315003308,1540.0830104743,460.00740611924,3800.5054672271,13206.101218763,8802.7112350604,7201.8148573441,10103.571612565,300.00315003308,7201.8148573441,14607.464414316,7551.9956148412,10403.78697846,5351.0019751198,11054.275240949,10453.82348594,3500.4288025283,12455.427452512,12505.471143625,5351.0019751198,15308.197539783,8802.7112350604,4800.806535498,1700.1011560188,3700.479212058,1750.1071940656,2800.2744268938,1100.0423516305,1000.035001225,2100.1543613456,2000.1400098007,550922.06822566,6201.3456920152,200.0014000098,4700.7732772041,100.00035000123,5701.1373769067,800.02240062722,800.0224006272
112.266,4200.6174907711,18427113.689681,678750.40310403,38251.141776555,21816.646100975,700.01715042019,300.00315003308,1640.0941414037,500.00875015313,4800.806535498,12105.126521082,8102.2970011998,9102.8992734186,9202.9633542001,466.67428901339,6901.6667525207,14106.961785641,7101.76478855,11304.470918248,3900.5324226757,10403.78697846,9603.2266841659,3750.4922521081,11854.916826754,12105.126521082,4550.7247029089,14857.722301166,9303.0281356582,4900.8404941447,1500.0787541346,2100.1543613456,1550.084092062,5701.1373769067,1300.0591526914,1900.1263584028,2600.2366215326,2500.2187691423,499171.26987502,7602.0221378887,600.01260026461,4300.6472474107,0.,6301.3894563751,1100.0423516305,600.0126002646
112.995,4200.6174907711,16727808.870858,647237.27653108,46475.476173305,23018.529916583,600.01260026461,400.0056000784,1720.1035502337,460.00740611924,4100.5884344403,12305.297430544,8902.7732138561,8302.4118506426,8502.529502527,250.00218751914,6401.4339211983,13406.28754886,6051.2813588277,9903.4315390283,4000.560078411,9303.0281356582,8252.3828755553,3550.4411423119,11354.510579328,10303.714489073,6451.456416286,16559.592143749,9403.0936178003,4400.6777043665,1500.0787541346,3800.5054672271,1350.0637905141,3900.5324226757,1600.0896050179,2100.1543613456,2100.1543613456,2200.1694130448,491098.58387024,6001.2602646556,400.0056000784,4400.6777043665,0.,6001.2602646556,800.02240062722,200.001400009
113.724,3600.4536571608,15531646.044043,702981.03508604,42964.511213587,21315.890996738,200.0014000098,900.02835089305,1880.1237121403,600.01260026461,5000.8751531518,12705.647660385,8652.619580578,8002.2406273757,11104.314025999,316.67017642779,5300.9833324082,11404.550415616,6151.3240725066,8402.4703262759,5300.9833324082,8652.619580578,12455.427452512,3900.5324226757,11404.550415616,9453.1266216301,5551.0782969592,16159.133950465,8852.7421368769,4800.806535498,900.02835089305,2800.2744268938,1600.0896050179,4300.6472474107,1800.1134071446,1800.1134071446,1850.1197952567,1900.1263584028,532855.79023553,7201.8148573441,600.01260026461,5501.0589538486,100.00035000123,5100.9105125265,1200.0504021169,1100.042351630
114.453,3800.5054672271,16359133.607992,629469.15177013,38852.762050865,18511.986511266,400.0056000784,500.00875015313,1480.0766679714,540.0102061929,3700.479212058,13606.476682901,7752.1027578731,7852.1573802402,8902.7732138561,200.0014000098,5601.0978151718,13906.765641485,6351.4116012284,10303.714489073,4450.6931954652,8552.5593533865,10553.897026477,2500.2187691423,11354.510579328,11754.834175555,5401.0207929299,15308.197539783,10453.82348594,3600.4536571608,1500.0787541346,4200.6174907711,1250.0546898927,4600.7407192558,700.01715042019,1500.0787541346,2100.1543613456,2400.2016169358,536176.64183085,6001.2602646556,400.0056000784,5000.8751531518,0.,6401.4339211983,300.00315003308,500.0087501531
115.182,3200.3584401453,16640627.145371,636364.79803724,44368.79381481,22016.953053851,700.01715042019,100.00035000123,1680.0987898088,480.00806413548,3700.479212058,12905.826980882,8002.2406273757,9202.9633542001,8102.2970011998,216.66830973468,9303.0281356582,13706.572301419,5751.1574204309,12205.211625364,4350.6623883486,8952.804465999,8652.619580578,3200.3584401453,10704.00865124,11654.75222522,5451.0397858391,16809.884211917,8952.804465999,5000.8751531518,1000.035001225,3100.3363864979,1450.0735912348,4400.6777043665,800.02240062722,1900.1263584028,2300.1851649058,1900.1263584028,494306.42216861,6901.6667525207,500.00875015313,3900.5324226757,0.,6301.3894563751,700.01715042019,500.0087501531
115.911,3300.3811940279,15329207.122148,626649.14392696,40557.490242419,24020.176948637,600.01260026461,400.0056000784,1940.1317349448,480.00806413548,3600.4536571608,13906.765641485,8952.804465999,7151.7897353813,7501.9692669326,166.66763889456,6101.3026281111,11704.79311278,6351.4116012284,8802.7112350604,5150.928454854,8652.619580578,9303.0281356582,3350.3928335597,9453.1266216301,8952.804465999,6101.3026281111,15508.413314223,7151.7897353813,5601.0978151718,1500.0787541346,2500.2187691423,1250.0546898927,4100.5884344403,1100.0423516305,1100.0423516305,2050.1470980543,2500.2187691423,542820.61903153,7101.76478855,0.,4200.6174907711,100.00035000123,4700.7732772041,700.01715042019,400.005600078
116.64,3000.3150330785,18518728.384261,643891.03649892,39454.407628119,20614.863316451,400.0056000784,300.00315003308,1680.0987898088,600.01260026461,4300.6472474107,12405.383936628,6851.6426813328,7501.9692669326,9002.8358933064,266.66915557879,4900.8404941447,14207.060909272,7201.8148573441,9102.8992734186,4500.7088616457,8202.3540756197,9653.2603886963,3800.5054672271,8602.5893794032,8852.7421368769,5501.0589538486,13956.814414638,8952.804465999,5401.0207929299,2000.1400098007,2700.255174114,1850.1197952567,4000.560078411,1700.1011560188,1100.0423516305,3200.3584401453,2100.1543613456,487477.68185191,6901.6667525207,400.0056000784,4800.806535498,0.,5901.2186016412,700.01715042019,1100.042351630
117.369,4200.6174907711,15503570.573123,561523.07653875,41159.207520018,19813.730915524,600.01260026461,300.00315003308,1720.1035502337,460.00740611924,4300.6472474107,12705.647660385,9052.8674957793,9252.9956573441,8102.2970011998,316.67017642779,7001.715420278,13506.381765384,6251.3674866377,9303.0281356582,3500.4288025283,8202.3540756197,8202.3540756197,2250.1772014546,9553.193154812,12005.042117689,5100.9105125265,13806.668620944,8652.619580578,4100.5884344403,1100.0423516305,3100.3363864979,1350.0637905141,3400.4046481531,2600.2366215326,1600.0896050179,2200.1694130448,2300.1851649058,474346.55356629,6601.524952264,400.0056000784,3400.4046481531,0.,5601.0978151718,800.02240062722,800.0224006272
118.098,2900.2943798796,14711546.761915,518957.95035536,43867.248491938,18712.24716577,500.00875015313,400.0056000784,1820.1159413855,360.00453605715,5701.1373769067,13206.101218763,6601.524952264,7051.7400168492,7201.8148573441,200.0014000098,6301.3894563751,10003.501225429,4900.8404941447,7702.0757094037,3950.546163007,7251.8401544392,8952.804465999,3700.479212058,8902.7732138561,9052.8674957793,5300.9833324082,16109.077465152,7702.0757094037,5401.0207929299,1200.0504021169,2300.1851649058,1050.0385889181,3100.3363864979,1900.1263584028,1000.035001225,1600.0896050179,1200.0504021169,525282.93278558,5901.2186016412,300.00315003308,3800.5054672271,100.00035000123,5401.0207929299,1400.0686033616,700.0171504201
118.827,2500.2187691423,17119387.807369,578792.20869984,41359.785570041,17510.725319258,400.0056000784,600.01260026461,2120.1573156728,340.00404604815,4200.6174907711,12505.471143625,7902.1849541398,8002.2406273757,9603.2266841659,266.66915557879,4900.8404941447,8802.7112350604,5100.9105125265,11104.314025999,3850.518857416,7852.1573802402,8652.619580578,2900.2943798796,7952.2127031847,8352.4410008825,4600.7407192558,12605.559051542,6251.3674866377,3600.4536571608,1600.0896050179,4000.560078411,1250.0546898927,5401.0207929299,1000.035001225,1400.0686033616,2300.1851649058,1600.0896050179,496686.88887012,5100.9105125265,500.00875015313,5300.9833324082,200.0014000098,6301.3894563751,700.01715042019,500.0087501531
119.556,3400.4046481531,17074319.288262,553727.4665949,42763.910664488,19813.730915524,700.01715042019,600.01260026461,1400.0686033616,560.01097621513,4100.5884344403,9703.2942684041,7902.1849541398,7802.1299814849,9202.9633542001,150.00078750413,5000.8751531518,10203.642700444,5851.1980327972,8802.7112350604,2750.2647129786,8502.529502527,9603.2266841659,2850.2843158605,9553.193154812,9703.2942684041,4750.7898188074,14207.060909272,8352.4410008825,4300.6472474107,600.01260026461,2000.1400098007,950.03158855032,3600.4536571608,700.01715042019,1100.0423516305,1850.1197952567,2200.1694130448,463602.33853946,7802.1299814849,200.0014000098,4300.6472474107,100.00035000123,6301.3894563751,1100.0423516305,800.0224006272
