D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a04.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:05:35 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
59.6926,69161.82,8502.46,201640655.11,105379.54,199791662.33,9861122.14,4500.70,66653.06,554162.48,36814593.30,239984.24,3997860.36,10503.84,1500.08,0.00,558201.78,3353028.17,80727.86,0.00,1000.04,500.01,0.00,60128.49,21516.52,3306488.50,42564.77,0.00,0.00,1000.04,3500.45,0.00,66161.17,90803.69,158928.56,18012.00,10003.71,500.01,1500.08,1500.08,2000.15,500.01,0.00,0.00,0.00,32540.77
59.8727,83737.10,4000.54,212187624.48,123016.91,205138625.60,10180288.26,2500.22,75697.36,606187.38,38450539.81,250663.97,4049923.67,9503.14,2500.22,0.00,533275.76,3080303.63,91794.50,0.00,4500.71,1000.04,1000.04,56111.92,32036.61,3415501.12,40057.37,0.00,0.00,500.01,2000.15,0.00,70181.33,78225.49,150331.09,24522.23,15508.92,1000.04,2000.15,3000.34,2000.15,0.00,500.01,0.00,0.00,28531.35
60.0527,71673.77,5000.85,229633743.60,128060.07,217058882.22,10282433.43,4000.55,73184.49,594986.51,36639499.08,235917.82,3886881.62,5501.05,1000.03,0.00,483034.39,3074015.42,95317.50,0.00,1500.08,0.00,500.01,55107.96,30032.17,3447059.40,43066.30,0.00,0.00,500.01,3750.52,0.00,53605.85,81243.19,169556.49,18512.67,15008.36,7001.82,2000.15,2500.23,3500.46,1000.04,0.00,0.00,0.00,23521.31
60.2328,76698.96,7501.91,211961790.73,116967.41,221706741.05,10862457.05,6501.46,77456.63,603581.79,39056601.44,274594.76,4016239.42,5501.05,3500.43,0.00,528088.13,3076700.27,92800.99,0.00,2000.14,500.01,0.00,61886.11,23018.91,3479376.29,40057.37,0.00,0.00,500.01,5000.92,0.00,72694.53,99867.22,187288.18,21016.33,11004.49,1500.08,1000.04,1500.08,1500.08,1000.04,500.01,0.00,0.00,26026.08
60.4128,73181.15,3000.31,206929082.74,104372.34,201383740.00,10358276.66,3500.42,70420.84,629136.54,40563702.67,265934.36,4255871.53,5501.05,1500.08,0.00,543656.37,3343065.95,93304.26,0.00,1500.08,1500.08,500.01,54355.03,25523.24,3155297.03,32537.86,0.00,0.00,1000.04,4500.74,0.00,71689.19,96341.80,189823.15,25023.15,15508.92,2500.23,3500.46,2500.23,0.00,1000.04,0.00,0.00,0.00,32540.77
60.5929,64139.20,4500.69,202365202.86,115455.44,204779772.19,9913125.50,4000.55,72430.72,563253.60,36733124.98,239475.86,4044928.67,8002.23,3000.31,500.01,610790.10,3443535.98,95820.86,0.00,6001.27,1500.08,0.00,53853.10,29531.11,3295943.79,31034.44,0.00,0.00,2000.15,1750.11,0.00,60635.40,76214.06,163482.38,26025.04,15508.92,2000.15,3000.34,500.01,3000.34,500.01,0.00,0.00,0.00,300951.29
60.7729,71673.77,3000.31,542841392.45,122008.49,197830211.70,9768645.03,3000.31,70672.06,580672.30,37509455.39,251172.71,4002727.29,6501.47,1500.08,1000.03,481483.28,3044199.42,90284.91,0.00,2500.22,2000.14,500.01,58371.11,32036.61,3383260.09,44069.42,0.00,0.00,2000.15,3500.45,0.00,68673.63,72192.09,153364.87,19514.08,14007.28,2000.15,1000.04,1500.08,1500.08,1500.08,500.01,0.00,0.00,28030.25
60.9530,78206.86,3000.31,225402304.52,131591.31,204471258.11,10265319.16,5000.86,69667.20,609054.08,37031424.37,244560.30,3830976.00,8002.23,2500.22,500.01,549888.37,3204937.33,90284.91,0.00,1500.08,500.01,0.00,58622.15,32537.76,3517079.34,37049.08,0.00,0.00,0.00,1500.08,0.00,55613.93,88790.40,162976.32,24021.33,13006.28,3000.33,2500.23,2500.23,1500.08,1500.08,500.01,0.00,0.00,33042.03
61.1330,69161.82,4000.54,223008794.15,121504.30,224566632.70,11088665.66,4000.55,68160.05,601237.12,37695955.18,254734.50,3902635.09,9002.82,4500.71,500.01,523939.45,3006894.09,85254.09,0.00,1500.08,1500.08,500.01,50340.10,29030.06,3101587.26,31535.56,0.00,0.00,1000.04,2750.28,0.00,67668.59,89797.00,161964.26,14007.26,9503.35,1000.04,5000.93,1000.04,3500.46,0.00,0.00,0.00,0.00,41064.90
61.3130,70166.55,5000.85,199677955.49,122008.49,201391585.09,10129245.70,4000.55,71928.22,692692.93,40593407.27,263388.18,4298265.03,9002.82,4000.56,500.01,581088.20,3343277.92,105388.00,0.00,2000.14,500.01,0.00,56111.92,32537.76,3219475.65,30533.34,0.00,0.00,0.00,1750.11,0.00,69176.17,100370.93,187795.14,27027.00,13006.28,4000.59,2000.15,3000.34,1500.08,1000.04,500.01,0.00,0.00,40061.77
61.4931,79212.20,2500.21,212645152.99,122008.49,199658592.98,9757175.47,5000.86,76702.63,559616.52,35271959.35,257788.18,4037756.36,7001.70,3000.31,0.00,599319.03,3512706.27,85757.10,0.00,3500.43,1500.08,500.01,56111.92,25523.24,3468983.30,28529.11,0.00,0.00,1000.04,2000.15,500.01,69678.74,72694.77,158928.56,23520.45,10504.09,0.00,2500.23,500.01,2500.23,500.01,0.00,0.00,0.00,31538.30
61.6731,77201.58,4500.69,215347976.92,127051.29,211314612.73,10388722.05,1000.03,71928.22,599413.76,38611095.07,263388.18,4112937.57,12005.01,1000.03,0.00,501142.67,3120081.84,94310.84,0.00,1500.08,1500.08,500.01,59626.36,32537.76,3648091.72,41561.75,0.00,500.01,1000.04,3000.33,0.00,56115.99,87280.62,177152.95,22518.75,14007.28,2000.15,2500.23,3500.46,3500.46,1000.04,500.01,0.00,0.00,32540.77
61.8532,74688.68,4500.69,230486758.38,138151.60,219568478.75,10991144.35,5501.04,75194.75,595507.32,41316407.27,236934.31,4039933.67,8002.23,1000.03,23519.30,543656.37,3305972.59,82739.34,0.00,3500.43,2000.14,0.00,59626.36,29030.06,3579740.73,46577.54,0.00,0.00,1000.04,3500.45,0.00,72191.85,85771.01,175126.82,20515.56,17511.38,2500.23,1000.04,500.01,1500.08,0.00,500.01,0.00,0.00,34044.62
62.0332,68659.48,9002.76,227893340.00,124529.67,233361334.42,11836829.47,1500.08,76451.30,631224.55,39111310.55,249137.80,3964432.26,8002.23,3000.31,0.00,582649.96,3353664.06,94814.16,0.00,3500.43,500.01,500.01,48834.79,21516.52,3283123.24,39054.53,0.00,0.00,500.01,1500.08,0.00,77219.46,91810.45,179686.05,26526.01,13506.77,2500.23,3000.34,2000.15,500.01,500.01,1000.04,0.00,0.00,33042.03
62.2133,62632.74,2500.21,200924819.68,112431.95,204379732.07,10055083.86,4500.70,73435.75,663365.60,41496953.60,275613.92,4413534.35,11004.21,1500.08,0.00,537427.12,3426790.98,100351.87,0.00,3500.43,1500.08,0.00,48082.20,24020.59,3329095.15,29531.19,0.00,0.00,500.01,2750.28,0.00,67668.59,85771.01,177659.53,25023.15,10504.09,4000.59,2000.15,2000.15,1500.08,2000.15,0.00,0.00,0.00,39058.72
62.3933,68157.16,4000.54,215259797.74,133609.54,204900955.05,9904238.09,1000.03,74943.45,613224.79,38149733.71,241509.43,3989855.55,11004.21,1000.03,0.00,546772.03,3362919.74,91794.50,0.00,5000.88,0.00,1500.08,56613.93,32036.61,3264764.81,41561.75,0.00,0.00,500.01,4000.59,0.00,54107.85,79231.32,177152.95,22017.92,16009.51,2000.15,4000.60,3000.34,1000.04,1500.08,0.00,0.00,0.00,36050.03
62.5734,76698.96,4500.69,204885807.41,143704.90,211575283.65,10623457.77,3000.31,69918.40,566891.66,36243187.05,235917.82,3875738.92,9002.82,3000.31,500.01,556122.99,3037134.02,95820.86,0.00,2000.14,1000.04,500.01,59626.36,28529.03,3277433.64,41060.27,0.00,0.00,500.01,1750.11,0.00,67668.59,76716.89,146287.08,15008.33,14507.81,4500.75,1000.04,0.00,2500.23,1000.04,500.01,0.00,0.00,38557.22
62.7534,78206.86,2500.21,200498602.70,110416.63,204884729.98,10150143.12,4000.55,63890.65,592903.63,37873493.44,225756.79,3977239.96,12505.44,4500.71,0.00,561320.56,3179431.23,82236.45,0.00,2500.22,2500.22,41561.19,59626.36,24521.45,3568816.71,37049.08,0.00,0.00,0.00,1000.04,500.01,70683.93,77219.73,157916.81,21016.33,10504.09,2500.23,1500.08,500.01,1000.04,1500.08,500.01,0.00,0.00,41566.49
62.9335,75693.79,2500.21,210785786.70,116463.41,208236306.66,10647237.60,4500.70,69918.40,552085.33,36724790.15,247611.82,3755666.70,8002.23,2500.22,0.00,522383.97,3107081.50,83745.19,0.00,2500.22,500.01,1000.04,56613.93,24020.59,3135269.66,45574.24,0.00,0.00,500.01,2500.23,0.00,64653.92,83758.46,154882.00,22518.75,11504.91,2000.15,2000.15,3000.34,1000.04,1500.08,0.00,0.00,0.00,33042.03
63.1135,70166.55,1500.08,185617336.13,98833.94,194663054.05,9766303.08,4000.55,77205.29,588738.59,38732482.87,257788.18,4141434.71,7501.96,3000.31,1000.03,480966.31,3208681.99,87769.28,0.00,2500.22,500.01,1500.08,59375.30,27527.03,3229868.64,37049.08,0.00,0.00,500.01,3000.33,0.00,64653.92,91810.45,166519.09,19013.37,15008.36,2000.15,3000.34,1500.08,2500.23,1500.08,500.01,0.00,0.00,32039.52
63.2935,76196.37,4000.54,202081339.81,102861.65,202192616.26,10071057.18,4500.70,67908.88,605405.64,37458569.03,220171.25,4057352.14,9002.82,3000.31,0.00,550407.78,3303429.04,98841.37,0.00,2000.14,0.00,0.00,62137.21,25523.24,3462990.26,34542.67,0.00,0.00,0.00,3000.33,500.01,79231.03,84261.57,162976.32,25524.08,11504.91,2000.15,4500.75,1000.04,500.01,0.00,0.00,0.00,0.00,29533.58
63.4736,72678.68,4000.54,195699859.95,113439.70,196960952.03,10098560.11,3000.31,64895.10,566631.71,36445667.15,263388.18,3782562.88,10003.48,2000.14,500.01,572241.46,3179007.30,89781.75,0.00,1500.08,2500.22,0.00,55860.92,28028.02,3297157.57,34041.44,0.00,0.00,0.00,4250.66,0.00,61639.92,82752.30,150331.09,24021.33,16009.51,2500.23,4500.75,1500.08,1500.08,1000.04,0.00,0.00,0.00,39560.24
63.6536,77201.58,2500.21,206590147.31,127555.67,202061329.88,9804675.07,4000.55,66904.21,555201.17,37399786.50,245577.39,3911920.68,7001.70,1500.08,0.00,521347.11,3092809.39,79722.23,0.00,3000.32,500.01,500.01,56864.94,32537.76,3600147.41,45574.24,0.00,0.00,1500.08,2500.23,0.00,61639.92,82249.24,166012.92,18012.00,11504.91,3500.46,1500.08,500.01,1000.04,2000.15,1000.04,0.00,0.00,36050.03
63.8337,72678.68,1500.08,219821935.16,133104.97,212755791.30,10187614.37,2500.22,72933.23,588998.90,35596579.27,218140.70,3831232.15,13506.34,3000.31,0.00,565999.94,3161273.14,107402.95,0.00,2500.22,1000.04,500.01,55860.92,30032.17,3294730.01,23018.96,0.00,0.00,500.01,3500.45,500.01,62644.51,84261.57,169556.49,20014.81,16009.51,2500.23,2500.23,1000.04,1000.04,0.00,500.01,0.00,0.00,31538.30
64.0137,73683.65,3500.42,214141823.00,123521.15,208008858.50,10401152.41,2500.22,76702.63,650291.69,38928633.51,251681.50,4017968.46,10503.84,2500.22,500.01,546772.03,3288379.74,95820.86,500.01,500.01,1000.04,500.01,52849.29,27527.03,3007215.87,28529.11,0.00,0.00,1000.04,3250.39,0.00,77722.32,99363.53,173607.41,27027.00,15508.92,500.01,2000.15,500.01,1000.04,1000.04,0.00,0.00,0.00,29032.46
64.1938,68659.48,4500.69,207625328.66,128060.07,198064613.46,9827794.35,3500.42,74943.45,624700.38,38357352.59,243543.27,4564665.25,13005.88,3000.31,0.00,524976.50,3211366.85,104884.31,0.00,3000.32,1000.04,0.00,56111.92,25022.34,3090208.07,32036.71,0.00,0.00,1000.04,2000.15,0.00,56618.07,95838.23,149825.50,22518.75,10003.71,2000.15,2000.15,1500.08,500.01,1500.08,1500.08,0.00,0.00,29533.58
64.3738,84239.94,2000.14,196672840.65,108905.31,197432430.02,9705112.06,4000.55,71174.51,568451.05,36945757.30,262369.84,4002599.21,11004.21,1000.03,0.00,550407.78,3271776.04,101862.52,0.00,3000.32,1000.04,0.00,54104.06,28028.02,3214317.08,41561.75,0.00,0.00,1000.04,1500.08,0.00,60133.17,78728.39,160446.33,16510.08,7502.09,0.00,2500.23,2000.15,1000.04,1000.04,500.01,0.00,0.00,28531.35
64.5539,82731.45,4500.69,206671303.83,129573.35,207725959.83,10278229.92,3500.42,67406.54,581972.96,36531146.22,234393.22,3835010.42,10503.84,3000.31,0.00,532756.90,3248177.60,89781.75,0.00,1500.08,2000.14,0.00,61886.11,31535.47,3591954.39,30533.34,0.00,0.00,500.01,4000.59,500.01,59630.96,83758.46,156399.32,23019.59,10504.09,2500.23,2000.15,500.01,2500.23,1000.04,0.00,0.00,0.00,34545.94
64.7339,61628.52,5000.85,222803236.33,124025.41,218008375.76,11026153.54,6001.24,74189.58,627831.60,37508515.38,220171.25,3898600.67,9503.14,1500.08,0.00,517718.63,3157457.82,90788.09,0.00,1000.04,1000.04,0.00,52849.29,32537.76,3161365.93,31535.56,0.00,0.00,500.01,2500.23,500.01,67166.10,93824.20,165506.77,28530.09,18512.71,2000.15,2000.15,1000.04,1000.04,500.01,0.00,0.00,0.00,42068.11
64.9139,69664.18,5000.85,202260760.69,122008.49,205900134.15,9811941.13,4500.70,79467.48,649246.28,41103022.94,283260.28,3957836.29,10003.48,2500.22,0.00,537946.11,3135484.42,88775.47,0.00,2000.14,1500.08,0.00,52347.42,18011.58,3173958.90,35545.18,0.00,0.00,500.01,2250.19,0.00,66161.17,81746.21,160446.33,20515.56,16009.51,1500.08,3000.34,1500.08,500.01,2500.23,0.00,0.00,0.00,33543.32
65.0940,73683.65,2500.21,200734838.43,123521.15,196182980.68,10105165.62,2500.22,64895.10,591862.24,37126742.30,238459.20,4013741.91,9002.82,1500.08,500.01,587336.18,3186849.90,95820.86,0.00,3500.43,500.01,500.01,58873.19,33038.93,2987112.63,34041.44,0.00,0.00,1000.04,3250.39,0.00,68673.63,75208.45,160446.33,25023.15,13506.77,2000.15,2000.15,1500.08,0.00,500.01,500.01,0.00,0.00,30535.90
65.2740,61126.44,5000.85,200907183.85,112431.95,193287429.53,9601585.74,4000.55,66150.77,594465.76,35923580.56,257279.17,3846025.05,10003.48,1500.08,0.00,538984.19,3100934.60,87266.20,0.00,4000.56,500.01,0.00,61383.91,24521.45,3218717.03,35545.18,0.00,1000.04,0.00,2750.28,0.00,56115.99,82752.30,144265.53,18512.67,16009.51,1500.08,500.01,1000.04,0.00,500.01,0.00,0.00,0.00,35548.65
65.4541,80720.34,9503.07,209878227.55,113943.61,196965350.04,9853075.43,3000.31,65397.35,568191.16,35180338.82,268480.99,3710583.59,7501.96,1500.08,500.01,533794.62,3257998.51,91291.29,0.00,2000.14,500.01,0.00,63392.81,37048.95,3571092.55,34542.67,0.00,0.00,0.00,1750.11,0.00,63146.84,68171.31,158422.68,20515.56,9503.35,4500.75,1000.04,1000.04,1500.08,500.01,1000.04,0.00,0.00,36050.03
65.6341,82731.45,5000.85,218290046.28,121000.14,206161993.72,10294863.79,2500.22,69164.80,583013.67,35996526.04,229312.35,3887201.81,10503.84,3500.43,0.00,515645.57,2914266.66,70172.23,0.00,1500.08,1000.04,500.01,54606.00,27026.06,3091725.30,45574.24,0.00,0.00,1000.04,3000.33,0.00,71689.19,83255.37,149825.50,20014.81,14507.81,3000.33,3500.46,2000.15,0.00,2500.23,0.00,0.00,0.00,32039.52
65.8142,67654.85,2000.14,192596903.18,116967.41,195423552.26,10212415.05,4000.55,76199.98,677760.13,40586012.46,239475.86,3992673.24,13506.34,4000.56,0.00,529125.55,2978703.14,79219.44,0.00,2000.14,500.01,0.00,61383.91,23519.74,3314302.21,32537.86,0.00,0.00,0.00,3500.45,0.00,70683.93,80237.22,155893.54,24021.33,10003.71,500.01,4500.75,2000.15,1000.04,500.01,0.00,0.00,0.00,26026.08
65.9942,69664.18,7501.91,197209255.21,122008.49,196985081.63,10321345.87,5501.04,74692.15,586136.05,38700772.89,253207.92,4090460.05,11004.21,1500.08,500.01,583170.53,3452791.66,91291.29,0.00,2500.22,0.00,1000.04,50591.00,23519.74,3084594.34,35545.18,0.00,0.00,1000.04,1500.08,0.00,60635.40,91810.45,147297.96,24522.23,12005.35,2500.23,12505.83,1500.08,1500.08,1000.04,0.00,0.00,0.00,40061.77
66.1743,68659.48,2500.21,205141051.82,108905.31,195796075.14,9744024.50,1500.08,65899.63,571050.48,36850251.36,234901.41,3791336.16,11504.60,2000.14,0.00,557682.07,3267112.87,84248.14,500.01,1500.08,1000.04,1000.04,58120.06,33038.93,3322646.95,40558.81,0.00,0.00,1000.04,2500.23,0.00,60133.17,78728.39,155387.77,18512.67,18012.03,4000.59,2000.15,2000.15,2000.15,500.01,0.00,0.00,0.00,39058.72
66.3543,72678.68,4500.69,214307779.39,109409.07,199479166.27,9585612.42,5501.04,72430.72,561694.70,34959183.67,234393.22,3595762.54,10503.84,500.01,0.00,502178.10,3000040.65,82739.34,0.00,1500.08,1500.08,0.00,57366.97,21015.76,3389101.40,44069.42,0.00,0.00,1000.04,2000.15,0.00,61137.65,84261.57,143254.88,23520.45,8502.68,1500.08,3000.34,1500.08,2000.15,1000.04,500.01,0.00,0.00,34044.62
66.5344,75191.23,6501.44,221890661.00,130077.82,220764736.01,10802767.28,4500.70,77959.31,598632.39,36858648.86,237442.60,3727425.72,8502.51,500.01,500.01,485102.75,2896461.85,77208.45,1000.04,3000.32,500.01,500.01,52347.42,28028.02,3263399.31,30533.34,0.00,0.00,1500.08,3500.45,0.00,52099.99,71186.78,149825.50,19013.37,12505.80,2500.23,1500.08,1000.04,0.00,2000.15,500.01,0.00,0.00,31037.09
66.7144,73683.65,3500.42,200461060.55,124529.67,200325009.54,10418987.28,4000.55,80724.40,636707.09,39058418.81,236934.31,4048258.67,9503.14,3500.43,0.00,553524.90,3061085.73,81230.71,0.00,4000.56,1500.08,500.01,51092.81,37048.95,3180331.24,42063.25,0.00,0.00,1500.08,3750.52,500.01,59630.96,88790.40,181712.88,21517.12,14007.28,0.00,2000.15,0.00,500.01,1000.04,0.00,0.00,0.00,33042.03
66.8944,86251.53,4000.54,205037243.27,101854.62,190976040.37,9770686.74,3000.31,72430.72,588218.08,37519983.61,248629.12,4165385.11,8502.51,3000.31,500.01,518755.25,3346739.96,85254.09,0.00,3500.43,1000.04,500.01,63643.94,23018.91,3097794.20,27026.12,0.00,0.00,0.00,4750.83,0.00,55111.88,79734.26,153364.87,17010.70,7001.82,1000.04,4000.60,1500.08,1500.08,500.01,500.01,0.00,0.00,32540.77
67.0745,63637.03,3000.31,196176661.15,123016.91,189364587.71,9510549.84,2500.22,66904.21,548450.93,36774485.82,236426.07,3834370.04,10003.48,500.01,0.00,516163.82,3134424.61,103373.34,0.00,2500.22,1500.08,500.01,52598.35,20014.29,3191103.54,45574.24,0.00,0.00,500.01,3250.39,0.00,60133.17,84764.70,141739.03,18012.00,15508.92,1500.08,5501.13,2000.15,1000.04,500.01,1000.04,0.00,0.00,25024.11
67.2545,65143.59,4500.69,203088377.75,119991.85,196901935.57,9773869.39,3500.42,75194.75,558057.98,36953340.12,217633.09,3717819.94,8502.51,3500.43,0.00,515645.57,3191654.37,86260.12,0.00,2500.22,2500.22,1000.04,65150.83,29531.11,3402908.15,41060.27,0.00,0.00,0.00,3000.33,0.00,76716.61,79734.26,146792.51,21517.12,12005.35,500.01,2000.15,500.01,1500.08,3000.34,500.01,0.00,0.00,31538.30
67.4346,100843.67,7501.91,227452285.69,119487.74,221936507.07,11134784.11,6501.46,71676.97,583534.00,38055919.81,241509.43,3800365.59,8502.51,3000.31,0.00,535351.26,2984708.73,74695.12,0.00,1500.08,500.01,500.01,58120.06,30533.25,3138455.83,26525.17,0.00,0.00,500.01,3750.52,0.00,64653.92,93824.20,153364.87,25023.15,13506.77,500.01,1500.08,1500.08,500.01,0.00,1000.04,0.00,0.00,30034.73
67.6146,70166.55,6001.22,198296921.66,109912.83,192716818.15,9636715.03,6001.24,76451.30,649507.63,40860686.03,262369.84,4046337.52,7501.96,1500.08,500.01,543137.21,2896744.46,81733.57,0.00,2000.14,1000.04,500.01,50089.20,25022.34,3117821.57,34542.67,0.00,0.00,1000.04,2750.28,0.00,61639.92,93824.20,180699.43,18512.67,13506.77,1500.08,1500.08,3000.34,2000.15,1500.08,500.01,0.00,0.00,27529.18
67.7947,72176.22,4500.69,189641105.32,106890.48,188274476.89,9419573.98,3500.42,63388.45,593945.01,36221691.94,260333.37,4069711.58,12505.44,3500.43,0.00,547291.38,3384963.79,101358.96,0.00,3500.43,500.01,0.00,54856.97,25022.34,2997126.32,36547.76,0.00,0.00,500.01,3000.33,500.01,59128.76,68673.84,152353.52,21016.33,13506.77,1000.04,2000.15,500.01,1000.04,0.00,0.00,0.00,0.00,36050.03
67.9747,73683.65,6001.22,207850898.40,112935.81,191164144.22,9091280.25,5501.04,68913.61,548970.09,35995774.03,228804.37,3698416.27,6501.47,3500.43,500.01,532238.04,3135979.00,90284.91,500.01,1500.08,1000.04,0.00,58622.15,36547.63,3322419.36,36046.46,1000.04,0.00,0.00,2250.19,500.01,50594.30,74705.68,145781.66,16009.48,11504.91,1500.08,4500.75,2000.15,1000.04,1000.04,500.01,0.00,0.00,36050.03
68.1548,63637.03,3500.42,205785815.88,120495.99,196767796.43,10013889.52,2000.14,75194.75,553643.13,34941072.64,227280.49,3830015.42,11004.21,4000.56,0.00,506838.53,3052183.32,74192.50,0.00,2000.14,1500.08,1000.04,58120.06,28529.03,3238213.38,32537.86,0.00,0.00,1000.04,2750.28,0.00,63146.84,76716.89,144265.53,23019.59,10504.09,1500.08,2500.23,500.01,1500.08,1000.04,500.01,0.00,0.00,29533.58
68.3348,62130.62,4500.69,215320361.52,115455.44,209403025.97,10621115.82,2500.22,80473.01,592382.93,36032685.44,230328.38,3782755.00,11004.21,2000.14,0.00,523939.45,2886782.25,78716.67,0.00,2000.14,2000.14,0.00,53853.10,26024.16,3304060.94,36046.46,0.00,0.00,1500.08,2500.23,0.00,64151.54,73197.47,163988.45,22017.92,17511.38,1000.04,0.00,1000.04,5501.13,1000.04,500.01,0.00,0.00,35047.28
68.5148,58114.30,6501.44,202985044.42,119487.74,202335729.71,9779994.50,2000.14,68160.05,613224.79,39448401.38,225756.79,4006377.49,6501.47,500.01,500.01,544694.82,2918929.83,87769.28,0.00,3000.32,1500.08,500.01,58873.19,24020.59,2982864.40,37049.08,0.00,0.00,500.01,3500.45,500.01,65156.32,87783.86,161458.27,19013.37,16510.11,3500.46,3500.46,2000.15,1000.04,500.01,1500.08,0.00,0.00,28030.25
68.6949,57110.39,2000.14,193626012.31,108905.31,188559455.70,9611073.65,5501.04,68913.61,557278.81,36390707.37,232868.77,4117036.04,5000.87,3000.31,500.01,583691.22,3294950.56,80727.86,0.00,1500.08,1500.08,0.00,51343.72,30032.17,3117214.68,32537.86,0.00,0.00,0.00,3250.39,0.00,62142.21,75711.24,146792.51,19514.08,12505.80,1500.08,3000.34,2500.23,1000.04,500.01,500.01,0.00,0.00,34545.94
68.8749,71673.77,3000.31,208106987.64,113943.61,192717174.74,9191383.72,2500.22,72681.97,659703.67,37816904.30,226772.58,3641614.11,10503.84,1000.03,0.00,555083.68,3141278.05,100855.40,0.00,1500.08,2500.22,0.00,49838.31,33540.12,3145966.09,28028.10,0.00,0.00,1000.04,2750.28,0.00,60133.17,79734.26,163482.38,14507.78,13006.28,3000.33,1000.04,2000.15,2000.15,0.00,1000.04,0.00,0.00,33543.32
69.0550,69664.18,6001.22,224267591.57,106386.83,194521366.99,9549822.58,4500.70,72681.97,558317.75,36297708.15,224233.26,3727361.68,7001.70,1500.08,0.00,521865.54,3042291.76,73187.33,0.00,2000.14,3000.32,500.01,56613.93,28028.02,3507369.10,43567.85,0.00,0.00,1000.04,2000.15,0.00,67166.10,81746.21,172088.17,20515.56,11504.91,1500.08,2500.23,1500.08,1500.08,1000.04,0.00,0.00,0.00,37052.85
69.2350,60624.37,3000.31,213525835.97,116967.41,211700805.08,10478797.15,3500.42,74440.86,565852.11,37491657.70,232360.66,3940481.85,7501.96,2000.14,0.00,546772.03,2992198.05,89278.61,500.01,3000.32,500.01,0.00,53853.10,33038.93,3186931.17,31535.56,0.00,0.00,500.01,1250.06,0.00,68171.10,67166.31,154882.00,19514.08,14007.28,2500.23,3500.46,1500.08,1500.08,0.00,500.01,0.00,0.00,37052.85
69.4151,75191.23,9503.07,196855165.63,110416.63,189161447.44,9814403.19,4000.55,70923.28,635140.44,39080728.59,226264.68,3843591.58,5000.87,1000.03,0.00,508910.28,2965349.52,90788.09,0.00,2500.22,500.01,0.00,56613.93,24020.59,3016774.38,32537.86,0.00,0.00,0.00,2500.23,0.00,65658.74,89293.69,162976.32,26025.04,13006.28,1500.08,1500.08,500.01,2000.15,1000.04,0.00,0.00,0.00,28030.25
69.5951,99333.47,5000.85,198643671.77,97323.82,190985371.27,9328177.77,2500.22,60877.71,534700.38,38306842.23,249646.51,4189591.67,11004.21,6001.26,0.00,560280.88,3090689.77,80727.86,0.00,2000.14,2000.14,0.00,57366.97,27527.03,4410573.15,33039.04,0.00,0.00,0.00,2000.15,0.00,53103.88,68171.31,140728.56,25524.08,14007.28,1500.08,1500.08,1500.08,0.00,2000.15,0.00,0.00,0.00,27028.13
69.7752,73181.15,3500.42,199910864.69,103365.20,185654573.65,9129532.14,1000.03,72430.72,508531.89,35786901.79,238967.53,3717307.63,6001.25,1000.03,0.00,544694.82,3034590.47,87769.28,0.00,3500.43,500.01,500.01,53351.19,24521.45,3243827.11,36547.76,0.00,0.00,500.01,3000.33,0.00,53103.88,79734.26,138202.70,20014.81,13506.77,1500.08,1500.08,2500.23,1000.04,2000.15,500.01,0.00,0.00,30034.73
69.9552,57612.33,3500.42,200178570.35,108401.59,197210984.54,10172541.80,1500.08,66150.77,538331.36,34254545.38,220678.96,3574437.71,9002.82,2500.22,0.00,492344.39,2929881.20,81733.57,0.00,3500.43,2000.14,0.00,57618.00,32537.76,3353522.48,38553.14,0.00,0.00,500.01,3250.39,0.00,65156.32,74705.68,146792.51,16510.08,13006.28,1000.04,3500.46,1500.08,1500.08,1000.04,500.01,0.00,0.00,30034.73
70.1353,79212.20,6501.44,217139387.16,133609.54,214867249.54,10371908.03,3000.31,65899.63,562214.36,36740269.13,225248.93,3723071.10,10003.48,3000.31,0.00,513572.88,3007741.94,83745.19,0.00,4000.56,2500.22,1000.04,56613.93,24521.45,3154234.97,43066.30,0.00,0.00,1000.04,3000.33,0.00,58626.59,85771.01,166012.92,23520.45,13006.28,4000.59,2500.23,2000.15,0.00,1000.04,1000.04,0.00,0.00,25525.09
70.3153,63637.03,7001.67,203793283.19,114951.48,196551818.74,9533669.11,4500.70,74692.15,603581.79,37900001.98,247611.82,3874137.95,12005.01,3000.31,0.00,483034.39,2890032.33,76203.06,0.00,2000.14,1500.08,0.00,51092.81,32537.76,2951913.01,36547.76,0.00,0.00,0.00,2750.28,0.00,66663.62,86274.19,172088.17,15008.33,15008.36,1000.04,2000.15,500.01,2000.15,1000.04,500.01,0.00,0.00,26527.10
