C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a01.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 12:57:54 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
100.3764,0.00,0.00,5300.93,0.00,6201.27,137676.60,2700.24,16208.76,3600.43,0.00,2400.19,0.00,0.00,0.00,400.01,3250.36,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
100.6874,0.00,200.00,5000.83,0.00,6401.36,138181.19,2650.23,15808.34,3200.34,0.00,2000.14,0.00,0.00,200.00,800.02,3500.42,400.01,0.00,100.00,400.01,0.00,0.00,0.00,0.00,200.00
100.9985,0.00,0.00,5200.89,0.00,4800.76,142773.73,2850.27,14206.73,3600.43,0.00,2200.16,400.01,0.00,0.00,200.00,3000.31,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
101.3095,0.00,0.00,4800.76,0.00,6201.27,143530.88,3750.47,17810.58,3600.43,0.00,800.02,200.00,0.00,0.00,600.01,3400.40,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
101.6205,0.00,0.00,5000.83,0.00,8402.34,134901.65,3850.49,12605.30,3400.39,0.00,2400.19,400.01,0.00,200.00,400.01,2250.17,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,0.00
101.9315,0.00,200.00,5501.00,0.00,5801.12,136062.01,2950.29,11404.34,2600.23,0.00,3800.49,200.00,0.00,0.00,200.00,3300.37,0.00,0.00,150.00,400.01,0.00,0.00,0.00,0.00,0.00
102.2425,0.00,0.00,6401.35,0.00,6001.19,139947.39,3600.43,13606.18,4800.77,0.00,2000.14,0.00,0.00,0.00,400.01,2350.19,0.00,0.00,0.00,600.01,200.00,0.00,0.00,0.00,0.00
102.5536,0.00,200.00,4400.64,0.00,5801.12,143076.59,3300.36,13606.18,2200.16,0.00,1000.03,600.01,0.00,0.00,200.00,3800.50,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
102.8646,0.00,0.00,4800.76,0.00,8402.34,138383.03,3200.34,12004.81,2800.26,0.00,2000.14,0.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
103.1756,0.00,0.00,7101.66,0.00,5601.04,137626.14,2950.29,11004.04,1600.09,0.00,2200.16,400.01,0.00,0.00,800.02,3200.35,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
103.4866,200.00,0.00,5100.86,0.00,5400.97,139997.85,3350.37,14206.73,4400.65,0.00,1600.09,200.00,0.00,0.00,400.01,3100.33,0.00,0.00,50.00,800.02,0.00,0.00,200.00,0.00,0.00
103.7977,0.00,0.00,5300.93,0.00,7201.72,137626.14,2400.19,15207.71,2400.19,0.00,2800.26,200.00,0.00,200.00,400.01,3500.42,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
104.1087,0.00,0.00,7001.62,0.00,4000.53,140603.45,3350.37,13205.82,2000.13,0.00,2000.14,200.00,0.00,0.00,800.02,2850.28,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
104.4197,0.00,0.00,4900.79,0.00,7201.72,144187.11,4050.55,14006.54,2400.19,0.00,1200.05,200.00,0.00,0.00,200.00,3100.33,0.00,0.00,150.00,200.00,0.00,0.00,0.00,16.67,0.00
104.7308,0.00,0.00,4800.76,0.00,11404.31,149387.44,3700.46,14807.31,3200.34,0.00,2400.19,400.01,0.00,0.00,200.00,3250.36,0.00,0.00,50.00,800.02,0.00,0.00,0.00,4617.46,132854.59
105.0418,193615.58,93082.67,3410149.61,21214.85,2670286.33,633919.78,92131.60,683020.75,35241.54,1000.03,653079.98,2000.14,13606.28,22016.47,13406.14,3700.47,614742.24,600.01,9252.99,1400.07,4600.75,0.00,600.01,1350.07,0.00
105.3528,0.00,2200.16,7528741.56,2200.16,12336.91,160399.85,3550.42,17795.14,7201.74,2400.19,8623.87,0.00,0.00,5400.99,1000.03,3350.39,0.00,0.00,250.00,0.00,0.00,200.00,0.00,0.00,0.00
105.6638,0.00,0.00,9072.68,0.00,4400.64,141360.50,3650.44,13606.18,2800.26,0.00,800.02,0.00,0.00,0.00,200.00,3300.37,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
105.9748,0.00,0.00,6101.23,0.00,153173.60,135961.12,3350.37,12805.47,4800.77,0.00,1800.11,200.00,0.00,200.00,200.00,2250.17,200.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
106.2859,0.00,200.00,5801.11,0.00,6801.53,162775.16,3200.34,17610.34,3400.39,0.00,1400.07,0.00,0.00,0.00,0.00,2600.23,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
106.5969,0.00,200.00,4700.73,0.00,8402.34,136465.65,3250.35,11804.65,1000.03,0.00,1400.07,0.00,0.00,0.00,400.01,3150.34,0.00,0.00,150.00,600.01,0.00,0.00,0.00,0.00,0.00
106.9079,0.00,0.00,5400.96,0.00,6801.53,129201.99,2450.20,13606.18,2800.26,0.00,800.02,0.00,0.00,0.00,400.01,2900.29,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
107.2189,0.00,0.00,7001.62,0.00,6401.36,143278.50,2400.19,16008.55,2800.26,0.00,1400.07,200.00,0.00,0.00,0.00,3200.35,0.00,0.00,100.00,1000.04,200.00,0.00,0.00,0.00,0.00
107.5300,0.00,0.00,5901.15,0.00,6401.36,141007.20,2950.29,10203.47,3800.48,0.00,1400.07,200.00,0.00,200.00,200.00,2000.14,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
107.8410,0.00,0.00,5501.00,0.00,6801.53,139947.39,3750.47,16809.42,3000.30,0.00,1200.05,400.01,0.00,200.00,200.00,3300.37,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,0.00
108.1520,0.00,0.00,6501.39,0.00,5000.83,135456.59,3650.44,14607.12,3000.30,200.00,1600.09,200.00,0.00,0.00,800.02,2400.20,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
108.4631,0.00,0.00,5200.89,0.00,4200.58,135708.85,3150.33,13005.64,3200.34,0.00,1000.03,200.00,0.00,0.00,400.01,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
108.7741,0.00,0.00,5901.15,0.00,5601.04,141158.62,2900.28,14607.12,3200.34,0.00,1400.07,200.00,0.00,0.00,200.00,3250.36,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
109.0851,0.00,0.00,5501.00,0.00,5801.12,139695.06,3250.35,13806.36,3200.34,0.00,1000.03,200.00,0.00,0.00,200.00,3000.31,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
109.3961,0.00,0.00,6001.19,0.00,5000.83,138635.33,2650.23,13606.18,3600.43,0.00,400.01,200.00,0.00,0.00,600.01,3100.33,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
109.7071,0.00,0.00,4800.76,0.00,6801.53,139341.81,2800.26,15608.13,2800.26,0.00,1000.03,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,200.00
110.0182,200.00,200.00,6401.35,0.00,5601.04,133943.14,2600.23,12805.47,3400.39,0.00,1400.07,0.00,0.00,0.00,400.01,2850.28,0.00,0.00,150.00,400.01,0.00,0.00,0.00,0.00,0.00
110.3292,0.00,0.00,5501.00,0.00,4800.76,138786.72,3200.34,13005.64,2000.13,0.00,800.02,0.00,0.00,0.00,200.00,3400.40,0.00,0.00,50.00,400.01,0.00,0.00,0.00,50.00,200.00
110.6402,0.00,0.00,5000.83,0.00,8002.12,141158.62,3100.32,13806.36,2800.26,0.00,1400.07,400.01,0.00,0.00,600.01,3650.46,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
110.9512,0.00,0.00,5000.83,0.00,7201.72,132833.37,3250.35,13205.82,2600.23,0.00,1400.07,200.00,0.00,0.00,400.01,4150.59,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
111.2623,0.00,0.00,4800.76,0.00,7802.02,135355.69,3400.38,16809.42,4400.65,0.00,1400.07,200.00,0.00,200.00,200.00,3050.32,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
111.5733,0.00,0.00,5400.96,0.00,6201.27,136314.28,3450.40,13806.36,2000.13,0.00,1800.11,0.00,0.00,0.00,400.01,2950.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
111.8843,0.00,0.00,4800.76,0.00,8202.23,142016.63,3050.31,15007.51,2800.26,0.00,1800.11,200.00,0.00,200.00,0.00,3150.34,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
112.1954,200.00,0.00,4500.67,0.00,6201.27,135406.14,2900.28,16609.20,1400.07,0.00,2600.23,200.00,0.00,0.00,200.00,3500.42,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
112.5064,0.00,0.00,3900.50,0.00,7001.62,142925.17,3700.46,11804.65,3800.48,0.00,2000.14,200.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
112.8174,0.00,0.00,4100.55,0.00,5200.90,139796.00,3500.41,14406.92,4000.54,0.00,2200.16,0.00,0.00,0.00,200.00,3150.34,0.00,0.00,100.00,800.02,0.00,0.00,0.00,33.33,0.00
113.1284,0.00,200.00,4700.73,0.00,6201.27,137626.14,3000.30,12605.30,2600.23,0.00,1800.11,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
113.4394,0.00,0.00,5601.03,0.00,7601.91,137474.76,2650.23,15407.92,3600.43,0.00,2800.26,0.00,0.00,0.00,400.01,3000.31,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,200.00
113.7505,0.00,200.00,5501.00,0.00,8402.34,143682.32,3200.34,12605.30,3800.48,0.00,2800.26,600.01,200.00,0.00,200.00,2450.21,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
114.0615,0.00,200.00,5701.07,0.00,5200.90,139745.53,3700.46,16008.55,2000.13,0.00,1000.03,0.00,0.00,400.01,400.01,2950.30,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
114.3725,0.00,0.00,6401.35,0.00,8202.23,136566.55,3500.41,17810.58,2600.23,0.00,600.01,400.01,0.00,0.00,0.00,3150.34,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
114.6835,0.00,0.00,4900.79,0.00,6601.44,140300.65,3650.44,13606.18,2400.19,0.00,2000.14,400.01,0.00,0.00,600.01,3250.36,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
114.9946,0.00,0.00,5901.15,0.00,6801.53,141461.44,3450.40,13005.64,1400.07,0.00,2000.14,200.00,0.00,0.00,200.00,2950.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
115.3056,0.00,0.00,4200.58,0.00,6201.27,136667.47,3300.36,11204.19,3200.34,0.00,1000.03,200.00,0.00,0.00,200.00,2700.25,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
115.6166,0.00,0.00,6901.57,0.00,8202.23,131269.75,3600.43,14607.12,3200.34,0.00,1400.07,200.00,0.00,0.00,400.01,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
115.9277,0.00,0.00,5000.83,0.00,5601.04,142622.31,2900.28,13606.18,2600.23,0.00,1400.07,400.01,0.00,0.00,800.02,3000.31,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
116.2387,0.00,0.00,4600.70,0.00,6001.19,140250.18,3250.35,12805.47,1800.11,0.00,800.02,200.00,0.00,200.00,200.00,3050.32,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
116.5497,0.00,200.00,5601.03,0.00,5000.83,140351.12,3900.51,14607.12,3200.34,0.00,2000.14,0.00,0.00,0.00,200.00,3200.35,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,16.67,200.00
116.8607,0.00,0.00,4400.64,0.00,7001.62,140855.80,3250.35,11804.65,3000.30,0.00,2600.23,0.00,0.00,0.00,200.00,3000.31,200.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
117.1717,0.00,0.00,4000.53,0.00,5000.83,140552.99,3000.30,15808.34,3600.43,0.00,1800.11,600.01,0.00,200.00,0.00,2500.21,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
117.4828,0.00,0.00,4700.73,0.00,8602.45,131975.89,2650.23,16609.20,4400.65,0.00,2600.23,200.00,0.00,0.00,200.00,2400.20,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
117.7938,0.00,0.00,4300.61,0.00,6201.27,142925.17,2650.23,15207.71,3000.30,200.00,1800.11,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
118.1048,200.00,0.00,4700.73,0.00,4600.70,141764.27,3350.37,14607.12,1200.05,0.00,1200.05,200.00,0.00,0.00,200.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.4158,0.00,0.00,3100.32,0.00,4000.53,139139.95,2950.29,14406.92,3200.34,0.00,2200.16,0.00,0.00,0.00,400.01,3900.52,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
118.7269,0.00,0.00,4300.61,0.00,5801.12,137121.56,3050.31,16408.98,4400.65,0.00,1600.09,0.00,0.00,0.00,200.00,3050.32,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
119.0379,200.00,200.00,6001.19,0.00,5400.97,137827.97,2950.29,13606.18,3400.39,0.00,800.02,0.00,0.00,0.00,200.00,2750.26,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,200.00
119.3489,0.00,0.00,5400.96,0.00,5200.90,134649.40,2750.25,13205.82,2200.16,0.00,1200.05,400.01,0.00,0.00,400.01,3250.36,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,200.00
119.6600,0.00,0.00,5701.07,0.00,5200.90,137121.56,4050.55,12004.81,3200.34,0.00,1000.03,0.00,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,400.01
119.9710,0.00,0.00,4700.73,0.00,6801.53,141814.73,3200.34,10803.89,1800.11,0.00,1800.11,400.01,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
120.2820,0.00,0.00,6301.31,0.00,6601.44,138534.41,3450.40,15608.13,2000.13,0.00,600.01,200.00,0.00,0.00,400.01,4600.73,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
120.5930,0.00,0.00,5100.86,0.00,6801.53,138383.03,3850.49,12805.47,2800.26,0.00,2000.14,400.01,0.00,0.00,200.00,3900.52,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
120.9040,0.00,200.00,5100.86,0.00,7201.72,137121.56,3650.44,10803.89,2000.13,0.00,1800.11,0.00,0.00,0.00,400.01,3350.39,200.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,400.01
121.2151,0.00,0.00,4700.73,0.00,5801.12,140653.92,3000.30,17410.11,2400.19,0.00,2200.16,0.00,0.00,0.00,200.00,3050.32,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,0.00
121.5261,0.00,200.00,6001.19,0.00,7601.91,136617.02,3450.40,10203.47,2800.26,0.00,3000.30,0.00,0.00,0.00,200.00,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
121.8371,0.00,0.00,3700.45,0.00,5801.12,143177.54,4200.59,14607.12,2000.13,0.00,2200.16,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,200.00
122.1481,0.00,200.00,4400.64,0.00,4200.58,138181.19,2450.20,14607.12,1200.05,0.00,2400.19,400.01,0.00,0.00,400.01,3300.37,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
122.4592,0.00,200.00,3200.34,0.00,5601.04,137727.06,3350.37,11804.65,2800.26,0.00,600.01,400.01,0.00,0.00,200.00,3450.41,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
122.7702,0.00,0.00,5100.86,0.00,6801.53,138332.57,3100.32,15207.71,1000.03,0.00,1800.11,600.01,0.00,0.00,400.01,3100.33,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
123.0812,0.00,0.00,3800.48,0.00,3800.48,137071.11,3200.34,14406.92,2200.16,0.00,1800.11,200.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
123.3923,0.00,0.00,5801.11,0.00,6201.27,138938.10,2900.28,11804.65,3600.43,0.00,1000.03,0.00,0.00,0.00,400.01,2750.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
123.7033,0.00,200.00,5601.03,0.00,6001.19,140906.27,3450.40,12405.13,4000.54,0.00,1800.11,400.01,0.00,0.00,600.01,3200.35,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00


          Printed:18/04/2016 13:00:21
