C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a22.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 17:44:35 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
100.3764,0.00,0.00,4600.70,0.00,6801.53,114231.69,3400.38,12605.30,2400.19,0.00,3000.30,400.01,0.00,0.00,200.00,2800.27,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
100.6874,0.00,0.00,6201.27,0.00,4000.53,114080.55,3450.40,9202.83,1400.07,0.00,2000.14,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
100.9984,0.00,0.00,5701.07,0.00,6001.19,111309.94,2750.25,12405.13,800.02,0.00,1800.11,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
101.3094,200.00,0.00,5400.96,0.00,7001.62,115995.10,3200.34,13005.64,1000.03,0.00,2400.19,200.00,0.00,0.00,0.00,2700.25,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
101.6205,0.00,0.00,6501.39,0.00,6001.19,116045.48,3350.37,11404.34,2200.16,0.00,1600.09,400.01,0.00,0.00,200.00,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
101.9315,200.00,0.00,5901.15,0.00,4200.58,112972.25,3100.32,11004.04,1600.09,0.00,2000.14,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
102.2425,0.00,0.00,5901.15,0.00,4600.70,112518.87,3850.49,12605.30,3000.30,0.00,600.01,0.00,0.00,0.00,400.01,2500.21,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
102.5535,0.00,0.00,7001.62,0.00,4800.76,115440.87,3350.37,10403.61,2400.19,0.00,1800.11,0.00,0.00,0.00,400.01,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
102.8646,0.00,0.00,6001.19,0.00,3400.38,111662.52,3800.48,14006.54,2200.16,0.00,2400.19,200.00,0.00,200.00,200.00,2250.17,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
103.1756,0.00,200.00,6601.44,0.00,4600.70,115037.79,3650.44,12605.30,800.02,0.00,2000.14,0.00,0.00,0.00,400.01,2350.19,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
103.4866,0.00,0.00,5601.03,0.00,6201.27,112518.87,3500.41,13806.36,3200.34,0.00,1400.07,200.00,0.00,0.00,200.00,2800.27,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
103.7976,0.00,0.00,5601.03,0.00,5000.83,112921.88,2750.25,10603.75,2400.19,0.00,1200.05,0.00,0.00,0.00,400.01,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.1087,200.00,0.00,5901.15,0.00,3800.48,113828.66,3250.35,12405.13,2200.16,0.00,1400.07,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
104.4197,0.00,0.00,5901.15,0.00,3600.43,110453.66,2450.20,10203.47,1400.07,0.00,2800.26,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
104.7307,0.00,0.00,6001.19,0.00,5400.97,105317.05,2850.27,12405.13,1400.07,0.00,1600.09,400.01,0.00,0.00,200.00,2600.23,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
105.0417,0.00,200.00,5801.11,0.00,6201.27,106827.64,3100.32,12004.81,3200.34,0.00,4000.54,0.00,0.00,0.00,0.00,2350.19,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
105.3528,0.00,0.00,6901.57,0.00,4200.58,109345.62,3500.41,12405.13,1600.09,0.00,1800.11,0.00,0.00,200.00,200.00,2550.22,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
105.6638,0.00,0.00,5801.11,0.00,7201.72,117002.86,3750.47,12204.97,1200.05,0.00,1600.09,0.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
105.9748,0.00,0.00,5901.15,0.00,3800.48,108288.01,3600.43,10203.47,3000.30,0.00,1800.11,200.00,0.00,0.00,200.00,3200.35,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,200.00
106.2858,0.00,0.00,5601.03,0.00,5601.04,109395.98,3450.40,11604.49,2800.26,0.00,800.02,0.00,0.00,0.00,200.00,2550.22,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
106.5969,0.00,0.00,6501.39,0.00,4600.70,111461.05,3350.37,12405.13,1600.09,0.00,2800.26,200.00,0.00,0.00,600.01,3300.37,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
106.9079,0.00,0.00,4400.64,0.00,5801.12,116952.47,2900.28,12605.30,2000.13,0.00,1200.05,0.00,0.00,0.00,0.00,2500.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
107.2189,0.00,0.00,6401.35,0.00,5801.12,109244.89,2600.23,12204.97,1000.03,0.00,2600.23,200.00,0.00,0.00,200.00,2400.20,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
107.5299,0.00,0.00,3900.50,0.00,4800.76,111612.16,2750.25,11404.34,2200.16,0.00,3200.35,200.00,0.00,200.00,200.00,2500.21,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
107.8410,0.00,0.00,5701.07,0.00,6001.19,110201.83,2200.16,11004.04,2000.13,0.00,2000.14,0.00,0.00,0.00,0.00,2750.26,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
108.1520,0.00,0.00,5601.03,0.00,5400.97,111058.08,3500.41,13406.00,1400.07,200.00,3000.30,0.00,200.00,0.00,600.01,2750.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.4630,0.00,0.00,4900.79,0.00,5200.90,108892.35,3100.32,12805.47,1600.09,0.00,800.02,0.00,200.00,0.00,200.00,2900.29,0.00,200.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
108.7740,0.00,0.00,6601.44,0.00,5000.83,116095.87,3450.40,11004.04,2000.13,0.00,1400.07,0.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
109.0851,0.00,0.00,6201.27,0.00,5601.04,112166.26,3700.46,8202.24,2400.19,0.00,2200.16,0.00,0.00,0.00,600.01,3650.46,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
109.3961,0.00,0.00,5300.93,0.00,5000.83,109798.90,3600.43,11604.49,2200.16,0.00,2600.23,0.00,0.00,0.00,1200.05,2800.27,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
109.7071,0.00,0.00,5701.07,0.00,4200.58,112569.25,3100.32,10803.89,800.02,0.00,2000.14,200.00,0.00,0.00,800.02,2550.22,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
110.0181,0.00,0.00,5501.00,0.00,4800.76,115541.63,3450.40,11204.19,600.01,0.00,3200.35,200.00,0.00,0.00,200.00,2350.19,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
110.3292,0.00,0.00,5300.93,0.00,4800.76,112670.00,3650.44,11804.65,2200.16,0.00,2000.14,600.01,0.00,0.00,200.00,2800.27,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
110.6402,0.00,200.00,6701.48,0.00,5601.04,111410.67,3200.34,11804.65,1800.11,0.00,1400.07,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
110.9512,0.00,0.00,5701.07,0.00,7001.62,118161.85,3350.37,12405.13,1600.09,0.00,3000.30,0.00,0.00,0.00,0.00,2550.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.2622,0.00,0.00,5901.15,0.00,5801.12,112821.12,3150.33,16008.55,1400.07,0.00,3200.35,0.00,0.00,0.00,200.00,2600.23,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
111.5733,0.00,0.00,4900.79,0.00,4400.64,114080.55,3700.46,11804.65,1000.03,0.00,1800.11,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
111.8843,0.00,0.00,4800.76,0.00,4400.64,112921.88,3350.37,9402.95,1400.07,0.00,2200.16,0.00,200.00,200.00,0.00,2400.20,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
112.1953,0.00,0.00,3100.32,0.00,4200.58,111914.39,2900.28,14206.73,1200.05,0.00,2000.14,0.00,0.00,0.00,200.00,2950.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
112.5063,0.00,0.00,4800.76,0.00,4400.64,113476.01,3450.40,11604.49,1800.11,0.00,2800.26,400.01,0.00,0.00,200.00,2700.25,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
112.8174,0.00,0.00,5300.93,0.00,5200.90,110403.30,4450.66,13005.64,2400.19,0.00,2800.26,0.00,0.00,0.00,0.00,2300.18,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
113.1284,0.00,0.00,5400.96,0.00,6201.27,113274.50,3400.38,13005.64,2400.19,0.00,1800.11,200.00,0.00,0.00,200.00,3400.40,0.00,0.00,50.00,0.00,0.00,0.00,200.00,0.00,0.00
113.4394,0.00,0.00,6901.57,0.00,7601.91,115843.95,2900.28,13606.18,2000.13,0.00,2800.26,0.00,0.00,0.00,0.00,2400.20,0.00,0.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00
113.7504,0.00,0.00,5901.15,0.00,6601.44,114030.18,3750.47,9402.95,2600.23,0.00,3200.35,400.01,0.00,0.00,0.00,2750.26,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
114.0615,0.00,0.00,6101.23,0.00,3800.48,111309.94,3300.36,15007.51,1400.07,0.00,1800.11,0.00,0.00,0.00,400.01,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
114.3725,0.00,0.00,5601.03,0.00,5200.90,116045.48,3150.33,12805.47,3000.30,0.00,2200.16,0.00,0.00,200.00,0.00,2700.25,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
114.6835,0.00,0.00,5000.83,0.00,3400.38,110252.20,2600.23,9402.95,1000.03,0.00,1400.07,200.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
114.9945,0.00,0.00,4100.55,0.00,4000.53,115592.02,3650.44,10203.47,1600.09,0.00,1600.09,400.01,0.00,200.00,0.00,2500.21,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
115.3056,0.00,0.00,5000.83,0.00,7802.02,113727.91,3450.40,13406.00,2200.16,0.00,1800.11,0.00,0.00,0.00,200.00,1950.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
115.6166,0.00,200.00,4800.76,0.00,5400.97,114231.69,3100.32,12805.47,2000.13,0.00,1200.05,200.00,0.00,0.00,200.00,2500.21,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,200.00
115.9276,0.00,0.00,4000.53,0.00,7001.62,113123.38,3500.41,12204.97,1800.11,0.00,1200.05,0.00,0.00,200.00,200.00,2900.29,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
116.2386,200.00,0.00,5801.11,0.00,5601.04,110856.60,3300.36,11204.19,2000.13,0.00,2800.26,200.00,0.00,0.00,0.00,2500.21,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
116.5497,0.00,0.00,7201.71,0.00,6601.44,114937.04,3350.37,13806.36,1400.07,0.00,2400.19,200.00,0.00,0.00,200.00,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
116.8607,0.00,0.00,6001.19,0.00,5200.90,109698.17,2800.26,12605.30,1200.05,0.00,2200.16,400.01,0.00,0.00,1000.03,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.1717,0.00,0.00,5501.00,0.00,6401.36,111813.65,4000.53,12004.81,1800.11,0.00,1800.11,200.00,0.00,0.00,0.00,1900.12,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
117.4827,0.00,0.00,4400.64,0.00,5200.90,113727.91,4150.57,13205.82,1600.09,0.00,1000.03,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,50.00,200.00,0.00,0.00,0.00,33.33,0.00
117.7938,0.00,0.00,6401.35,0.00,4000.53,108187.29,3800.48,9402.95,2200.16,0.00,1800.11,600.01,0.00,0.00,400.01,2950.30,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
118.1048,0.00,0.00,6201.27,0.00,4400.64,112015.14,3300.36,11004.04,1200.05,0.00,2400.19,200.00,0.00,0.00,200.00,2650.24,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
118.4158,0.00,0.00,5901.15,0.00,4000.53,114785.89,3700.46,9803.21,2000.13,0.00,2600.23,0.00,0.00,400.01,400.01,2650.24,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
118.7268,0.00,0.00,4500.67,0.00,5601.04,114785.89,2500.21,11004.04,2400.19,0.00,2400.19,0.00,200.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
119.0379,0.00,0.00,5801.11,0.00,5601.04,107482.28,2650.23,12405.13,1600.09,0.00,2400.19,0.00,0.00,0.00,200.00,2800.27,0.00,0.00,150.00,400.01,0.00,0.00,0.00,0.00,0.00
119.3489,0.00,0.00,5701.07,0.00,4400.64,109043.44,4250.60,13806.36,2000.13,0.00,2400.19,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
119.6599,0.00,0.00,5701.07,0.00,5200.90,112468.49,3150.33,11604.49,2600.23,0.00,2200.16,400.01,0.00,0.00,0.00,2650.24,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
119.9709,0.00,0.00,4800.76,0.00,5601.04,115995.10,3950.52,12204.97,2200.16,0.00,2800.26,0.00,0.00,0.00,200.00,2300.18,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
120.2820,0.00,200.00,6201.27,0.00,3800.48,106525.51,3500.41,13205.82,2000.13,0.00,2000.14,0.00,0.00,0.00,200.00,2200.17,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
120.5930,0.00,0.00,5400.96,0.00,3000.30,111561.79,3550.42,11604.49,2600.23,0.00,1600.09,600.01,0.00,0.00,0.00,3150.34,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.9040,0.00,0.00,5601.03,0.00,6401.36,117254.81,4100.56,11004.04,1400.07,0.00,1800.11,200.00,200.00,0.00,200.00,2150.16,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
121.2150,0.00,0.00,7101.66,0.00,4800.76,114080.55,3900.51,8802.58,1000.03,0.00,2600.23,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
121.5261,0.00,0.00,5100.86,0.00,5400.97,110252.20,3250.35,12805.47,1400.07,0.00,2600.23,0.00,0.00,0.00,200.00,2700.25,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
121.8371,0.00,0.00,5200.89,0.00,6201.27,115692.79,3450.40,12004.81,1800.11,0.00,1800.11,200.00,0.00,0.00,200.00,2850.28,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
122.1481,0.00,200.00,5000.83,0.00,5200.90,114634.74,3150.33,12204.97,1800.11,0.00,3200.35,200.00,0.00,0.00,200.00,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
122.4591,0.00,0.00,6301.31,0.00,3800.48,115793.55,2900.28,13205.82,3000.30,0.00,1400.07,0.00,0.00,0.00,800.02,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
122.7702,0.00,0.00,4800.76,0.00,4400.64,114332.46,3650.44,15608.13,2400.19,0.00,1800.11,200.00,0.00,0.00,0.00,2750.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
123.0812,0.00,0.00,4800.76,0.00,4800.76,113476.01,3700.46,12805.47,2200.16,0.00,2600.23,200.00,0.00,0.00,0.00,2450.21,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
123.3922,0.00,0.00,5200.89,0.00,5200.90,113828.66,3300.36,10603.75,2200.16,0.00,2000.14,200.00,200.00,0.00,0.00,1850.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.7032,0.00,0.00,6501.39,0.00,5801.12,113224.13,3250.35,11604.49,2000.13,0.00,1600.09,200.00,0.00,200.00,400.01,2600.23,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00


          Printed:18/04/2016 17:47:22
