Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
118.827,36947.717977768,14249779.148105,706130.81608781,115363.9360689,20614.863316451,4400.6777043665,1000.035001225,19993.981791467,4820.8132711989,7602.0221378887,131704.32529662,103674.8363709,89529.668301356,126759.89847155,1350.0637905141,59423.333127907,141295.31424138,76604.841345759,112239.19195813,66102.581283247,97582.145226816,113095.90889479,40507.348278325,119699.38583771,106495.4709313,81029.150437437,104279.21135208,97028.392594737,31735.210215734,21215.742080624,31835.432836747,17060.180662811,44268.483343733,18211.600789703,15208.090704255,22417.575379097,24420.855410521,632603.13276029,7101.76478855,4500.7088616457,47579.100254173,100.00035000123,52094.812558857,9803.3625533558,6701.571518521
119.556,36947.717977768,17951308.340411,644100.15404618,100351.22930256,17310.481496546,6001.2602646556,800.02240062722,17310.481496546,6401.4339211983,6301.3894563751,94410.942438923,91844.292072875,108157.89044434,121817.17481568,1716.7698159198,71980.887971472,171827.18289937,84499.166918451,133319.20102918,48582.468740687,109014.36359603,115666.3667909,36747.201780687,108812.8358994,130493.28773268,68262.704155354,89529.668301356,107654.10660266,36947.717977768,12705.647660385,36646.944736207,18662.18173913,46375.150932085,15308.197539783,14907.774404352,27175.823826591,21816.646100975,561938.95962268,7101.76478855,3700.479212058,62034.397522232,300.00315003308,53198.870100081,9202.9633542001,7602.022137888
120.285,40356.923440513,16930986.620935,586080.51131774,127163.46129701,26925.35021723,4700.7732772041,1100.0423516305,15908.853276849,5461.043605433,7802.1299814849,108006.75343343,97380.778158209,106999.21406769,109921.27327985,1416.7369132053,74895.815108601,173649.01369171,65550.044050832,111634.48140162,56561.751881279,107351.84479302,90535.980528494,35544.163623302,125145.76066225,113801.47891723,73287.506084317,118489.36106118,100653.34356258,31735.210215734,14907.774404352,34842.438089593,15858.797668006,45171.30290163,14607.464414316,16910.002266341,22918.369072812,24220.514776015,467217.29262977,6901.6667525207,3800.5054672271,58218.387090148,500.00875015313,52797.38477622,10003.501225429,5100.910512526
121.014,36847.459527872,14740361.061017,561211.17201775,114255.07797558,21215.742080624,3900.5324226757,1300.0591526914,19513.317839425,4440.6900832389,6501.4790864922,128878.72993678,95216.260810281,85454.826292003,93404.358100872,1516.7471806628,57113.942314918,144931.46912467,82437.171743105,96726.354720828,53550.178997359,97229.75471311,123531.80441802,40356.923440513,112591.95155785,97280.095684682,82738.908598578,107502.97490142,99092.488413078,26825.162001958,19313.045962548,31835.432836747,20214.291504093,38551.948750942,17410.603057262,13406.28754886,22768.129122814,22417.575379097,546766.9157607,6201.3456920152,4300.6472474107,54403.393649631,600.01260026461,48281.450807512,13206.101218763,5801.177639060
121.743,29430.283761991,16122708.589721,556221.60782299,92095.904140002,16910.002266341,3100.3363864979,1700.1011560188,16509.534256033,5100.9105125265,8302.4118506426,101559.72454434,85102.733843833,98538.677434342,123733.53902026,1283.3909789781,69066.553994959,162721.49180811,71779.880380233,121918.02970823,48130.944215434,88171.258877938,102566.88173597,35794.788228771,104329.57708383,125347.51795844,69820.204202795,70322.659710254,90435.346125864,29229.872930135,14507.362486462,41560.366432243,17660.910027169,47779.768323216,15308.197539783,11804.875413546,24571.112728612,21716.493676948,504762.680127,6901.6667525207,4000.560078411,55507.6292932,300.00315003308,50489.062706614,8702.6499569119,7602.022137888
122.472,39053.307765099,16592603.313534,532752.02583287,106092.48916366,20614.863316451,5501.0589538486,900.02835089305,18572.064413043,5320.9907684811,5100.9105125265,100351.22930256,96424.323211121,98538.677434342,96524.999673902,1350.0637905141,76001.632330573,156350.9399909,70021.184290294,117178.61605729,56461.355909192,102516.52219598,98337.296928465,31484.656735902,107049.58935466,127667.93079012,64545.485524372,97330.436833048,92297.196974257,29430.283761991,15208.090704255,31735.210215734,16159.133950465,44970.671410121,13606.476682901,13906.765641485,24020.176948637,29029.46490688,449770.54388919,7602.0221378887,4600.7407192558,60025.844182328,200.0014000098,50689.771585478,12505.471143625,5300.983332408
123.201,33439.090296557,13267137.665916,586601.24382324,99042.141076348,14707.567043244,3300.3811940279,900.02835089305,16489.511150031,4280.6412400578,10503.860168612,102466.16283288,82034.865820845,83342.401374397,92196.55020373,1333.3955584594,60025.844182328,122523.17395278,61431.801931043,91089.482374988,51392.274829456,103271.93386983,102012.93652492,37398.889698558,119951.48718003,98538.677434342,77509.702500114,78414.620817177,79922.945055232,24821.545101148,12105.126521082,26424.416160532,16809.884211917,36747.201780687,12005.042117689,16309.304458193,19162.843896121,19613.454830013,614018.01807323,5801.1776390607,3100.3363864979,47880.10341301,500.00875015313,47679.433936939,11104.314025999,6401.433921198
123.93,24921.719278351,19810938.874749,563290.66165239,93303.703555072,15107.984569845,3300.3811940279,1400.0686033616,15968.920238845,4420.6838797962,7301.8656266676,110223.5892535,77761.062965153,75901.099964356,119699.38583771,1483.4103470539,49987.302824383,134429.53350541,77358.888338235,98840.753497683,48632.639011841,72232.151427863,94058.629879291,34541.709113755,88774.980502105,105689.51872125,65550.044050832,83342.401374397,84750.650047516,31634.988297057,13106.009105175,39955.798272287,18862.444497757,54303.012815311,16910.002266341,10403.78697846,23068.610601603,19913.870010462,489443.20241507,6401.4339211983,3300.3811940279,53901.496517943,100.00035000123,56511.553807215,8302.4118506426,5801.177639060
124.659,30532.593543608,16094633.118801,498343.0956894,97028.392594737,19513.317839425,5000.8751531518,1500.0787541346,15348.240470309,4820.8132711989,6701.5715185211,91391.401483631,91290.761074021,80073.786214022,97632.487435963,1400.0686033616,74795.290503505,145234.52360312,55005.693439945,95216.260810281,40958.632282112,108762.45441777,93605.669313142,29430.283761991,87617.869732239,110425.13677659,56059.779062349,99193.183617019,97934.544403683,25723.137962597,12105.126521082,30131.743792085,14006.863363048,44469.104989153,11804.875413546,14006.863363048,22968.449406986,22016.953053851,446572.5279184,7501.9692669326,4800.806535498,51392.274829456,600.01260026461,48181.112903573,5000.8751531518,5300.983332408
125.388,27426.301823449,12727054.264803,445025.35385203,107704.48419038,17911.221380195,5300.9833324082,1200.0504021169,17771.046482494,4560.7278921716,7902.1849541398,111836.04875409,87366.336276138,78716.272959957,78515.170825648,1200.0504021169,60628.380595912,119497.70795363,52094.812558857,89781.239733465,53198.870100081,89177.475715689,78766.548934659,33088.274861947,112995.11601075,97330.436833048,77962.154512968,83845.331439793,73639.308251688,22617.890751585,12805.736970163,27526.494250716,13005.91769255,30933.454531075,13606.476682901,12905.826980882,19112.776891352,21616.341954518,474449.90192296,4900.8404941447,2500.2187691423,43566.329737025,400.0056000784,41259.496193511,10303.714489073,3900.532422675
126.117,27526.494250716,12843050.289392,615583.2666775,82336.594203444,12905.826980882,4200.6174907711,1400.0686033616,17150.288458046,4900.8404941447,5701.1373769067,123531.80441802,75750.302738015,69669.470988179,96625.676843802,1133.3782906722,43666.635285446,127264.35377682,67609.609385356,111332.13568466,42713.760966683,66554.673060192,99948.420192792,30231.955176622,81833.717096026,84700.353068582,67408.663140868,76805.916662572,72081.392825044,30733.022632819,11904.95841518,27125.728753723,18311.728662208,40858.345717685,13806.668620944,10503.860168612,22818.208930727,16509.534256033,558924.07625103,6301.3894563751,3100.3363864979,42663.611444664,600.01260026461,42864.21058746,11704.79311278,6301.389456375
126.846,38953.034556549,15221338.207562,497618.48198384,82236.017369851,16109.077465152,4900.8404941447,900.02835089305,12545.506222681,3920.5378977996,6801.6187852709,80425.75509455,68212.465038606,96927.712596288,76001.632330573,1000.035001225,53600.366686621,136448.53991019,57515.548737413,94813.595968666,35393.790967875,94662.599569428,80224.628961091,23218.853709212,89177.475715689,102214.36867072,54453.584330793,90837.887976469,99646.320787898,29229.872930135,11004.236631103,24320.684742373,13706.572301419,39253.856290831,11404.550415616,10804.083943731,22217.262813206,24020.176948637,421322.66090832,5401.0207929299,2200.1694130448,52295.543958813,200.0014000098,46876.784172475,7802.1299814849,5200.946572276
127.575,35744.662956364,13192516.019524,395499.95868592,103473.3837051,19613.454830013,4800.806535498,700.01715042019,15928.875569467,4300.6472474107,7702.0757094037,100653.34356258,87215.418321808,73337.763007741,73488.534836122,1450.0735912348,53299.243190821,117682.73457724,51492.635250816,80124.066953235,48281.450807512,89680.610630663,75348.184562445,30131.743792085,92901.0924406,105336.92887399,74795.290503505,94511.604760897,79721.825980792,22617.890751585,16209.190611076,26624.787677328,11254.431432376,32937.92802412,12405.383936628,12305.297430544,20164.220816731,21616.341954518,432550.84705759,7802.1299814849,3700.479212058,55808.799254146,200.0014000098,48381.789415006,9202.9633542001,4400.677704366
128.304,28227.860898707,11637282.69621,491512.45870156,90686.933457459,12805.736970163,2900.2943798796,1400.0686033616,16689.743472239,4020.5656935931,6801.6187852709,100451.93334849,63189.443304011,53449.804146793,85957.830512623,1050.0385889181,48381.789415006,100049.12140916,60076.054581526,82437.171743105,44218.328371917,70674.389054993,97229.75471311,31284.217112467,88825.291785566,75549.242239095,63792.112879467,62536.579890481,50539.239662434,26825.162001958,10704.00865124,22217.262813206,12155.168985611,22417.575379097,10603.934059536,12605.559051542,17811.096313003,15208.090704255,513775.58888995,6801.6187852709,2700.255174114,38251.141776555,400.0056000784,39454.407628119,9803.3625533558,6601.52495226
129.033,25422.600692015,14358386.890873,554350.96185702,85957.830512623,13005.91769255,3500.4288025283,1200.0504021169,13726.591509243,4000.560078411,7301.8656266676,77610.246156839,57565.750332481,93756.654577961,87165.112690247,1066.7064903756,71679.37764255,143618.30696227,68162.226098114,110727.46337235,30432.380052376,84700.353068582,76956.725002538,23469.262397112,67157.484300685,94712.931525761,50037.47802095,61230.942370259,73639.308251688,27827.0757447,10003.501225429,26624.787677328,15107.984569845,42663.611444664,9002.8358933064,8202.3540756197,20064.079968118,21015.44635307,510874.27291516,5901.2186016412,3000.3150330785,43666.635285446,200.0014000098,42162.125892503,9303.0281356582,5701.137376906
129.762,30432.380052376,11526458.468895,306145.60260603,98941.446933367,17310.481496546,3700.479212058,800.02240062722,14627.484884015,3720.4844070698,6201.3456920152,66353.741619332,74242.417786298,76454.036710471,67057.013998277,1150.0462893631,59523.749875992,104883.6118102,48281.450807512,73488.534836122,41409.930521948,86963.891930062,66604.906360969,20214.291504093,102214.36867072,88473.116510668,52395.910714563,88070.641080039,72131.645516321,21015.44635307,10003.501225429,21916.799226607,10954.198196459,27726.881211334,11604.711512874,12805.736970163,19913.870010462,16509.534256033,336824.51078744,6801.6187852709,2400.2016169358,43365.720749796,300.00315003308,44168.173575914,5401.0207929299,4500.708861645
130.491,21215.742080624,10495054.326688,387690.20258714,99042.141076348,14207.060909272,3200.3584401453,800.02240062722,15568.478593442,3000.3150330785,7602.0221378887,119296.03290482,72081.392825044,60477.744115007,69066.553994959,1200.0504021169,43566.329737025,93203.049716152,53951.685439131,70473.399800208,41961.536593414,65600.27382727,80978.866521506,26624.787677328,82889.779409387,62938.338467953,58268.591150138,68363.182917624,67057.013998277,16409.41900651,15208.090704255,20915.299541615,14157.011259826,27426.301823449,10103.571612565,11004.236631103,14757.618620613,16409.41900651,465151.49436396,7401.917096528,2400.2016169358,38050.607307719,400.0056000784,37749.81087545,9803.3625533558,4200.617490771
131.22,22417.575379097,19358776.027305,378652.58650519,71377.873661164,10003.501225429,2500.2187691423,800.02240062722,12005.042117689,3960.548932082,6101.3026281111,70372.906230609,47428.601049089,67810.558449769,86762.673995521,1216.7184785952,50489.062706614,104178.48041936,44619.573069308,96122.298065413,25723.137962597,57515.548737413,82738.908598578,21115.59386607,54955.500822704,81079.434529861,43917.402233077,45672.893938726,67659.846387089,25322.423005571,7201.8148573441,30532.593543608,12105.126521082,34641.951403149,9503.1598006337,6101.3026281111,17460.664100599,14407.261259675,342046.40901869,7602.0221378887,3500.4288025283,35544.163623302,200.0014000098,30733.022632819,5801.1776390607,4400.677704366
131.95,23118.691462047,10237942.119318,300426.08361304,92800.441429127,13306.194033323,2300.1851649058,600.01260026461,10123.585774081,3840.5161653726,6301.3894563751,61632.664309927,63289.886471574,66755.607320664,52697.015204992,900.02835089305,54704.54037666,98236.607736409,45723.054009544,69568.983059852,41460.075649616,69870.448960239,57264.543402942,16459.47654362,79621.267502389,83845.331439793,41409.930521948,68061.748745895,60076.054581526,18812.378545083,9202.9633542001,19913.870010462,10253.678507164,31133.889238436,7101.76478855,13206.101218763,17060.180662811,20614.863316451,293279.87012036,6901.6667525207,1900.1263584028,39053.307765099,200.0014000098,33940.27013051,6601.524952264,2800.274426893
132.679,19913.870010462,8227590.6358321,283179.11988253,83342.401374397,10503.860168612,1800.1134071446,500.00875015313,15608.52225315,2980.3108464213,6901.6667525207,100451.93334849,43566.329737025,45973.857001273,50288.356642621,1033.3707069072,37749.81087545,69368.00931857,35844.913676837,47579.100254173,34491.588232511,48331.620023314,59674.376318843,25372.51176106,59523.749875992,58670.229968763,48933.664332593,52797.38477622,48632.639011841,13005.91769255,9303.0281356582,15508.413314223,9303.0281356582,20915.299541615,12505.471143625,8502.529502527,12205.211625364,16910.002266341,473933.167494,6001.2602646556,2400.2016169358,27125.728753723,200.0014000098,24020.176948637,6901.6667525207,4900.840494144
133.408,13406.28754886,11189552.817859,356800.78083077,72684.436758274,9903.4315390283,1800.1134071446,1200.0504021169,9743.3214982988,3580.4486302134,5601.0978151718,62837.897766649,42362.718004005,44719.886001849,56009.582748648,800.02240062722,31534.767080706,96323.64745545,45070.986804217,58419.204386551,23819.841928326,37950.341127506,49886.952959008,12905.826980882,36697.07317061,54905.308381476,41510.220953048,43566.329737025,60377.320674973,21416.04061442,7101.76478855,21816.646100975,7001.715420278,34942.682486657,8102.2970011998,5401.0207929299,12305.297430544,9503.1598006337,369210.19911521,7401.917096528,2700.255174114,29931.323129655,0.,37850.075650085,6501.4790864922,5100.910512526
134.137,29931.323129655,10290398.920247,290218.29001525,74192.157688413,14707.567043244,5801.1776390607,800.02240062722,9783.348840308,2380.1982705159,5000.8751531518,37047.977130384,26324.231455054,28077.565149586,31234.107645549,383.33847645789,24521.026780464,40056.078509914,24370.769988723,32035.880185808,13055.963311242,26674.880995248,28879.16073255,9753.3283232903,28728.858138,34842.438089593,24220.514776015,28678.757624208,28929.261948461,14607.464414316,4600.7407192558,9603.2266841659,5200.9465722762,13806.668620944,4700.7732772041,3000.3150330785,5751.1574204309,7301.8656266676,295933.76499181,5200.9465722762,2600.2366215326,41159.207520018,0.,35042.927586293,3700.479212058,1900.126358402
134.866,9202.9633542001,4625803.2481093,153621.56814645,50589.416794184,5200.9465722762,1800.1134071446,700.01715042019,4800.806535498,1060.039327459,4400.6777043665,25923.499652435,19313.045962548,18111.473618537,13005.91769255,250.00218751914,7101.76478855,16008.965020411,15057.931765558,18912.510625779,8702.6499569119,17160.300470357,15958.909060983,4600.7407192558,16659.708445096,16960.061556518,17360.542189244,19363.113668732,18962.576929148,8802.7112350604,3700.479212058,4800.806535498,2400.2016169358,6801.6187852709,2800.2744268938,1900.1263584028,4550.7247029089,3800.5054672271,210032.71372843,4900.8404941447,1400.0686033616,13806.668620944,100.00035000123,15107.984569845,2600.2366215326,1300.059152691
135.595,4500.7088616457,1809584.2677394,71578.87561015,37850.075650085,2400.2016169358,500.00875015313,800.02240062722,2240.1756297694,500.00875015313,4500.7088616457,10503.860168612,7001.715420278,7802.1299814849,7602.0221378887,50.000087500153,4100.5884344403,11204.392121712,5501.0589538486,7802.1299814849,4000.560078411,6951.6909988355,7752.1027578731,3150.3473257927,7251.8401544392,7101.76478855,7251.8401544392,8352.4410008825,7201.8148573441,2800.2744268938,1300.0591526914,2400.2016169358,1100.0423516305,3700.479212058,700.01715042019,900.02835089305,1700.1011560188,1200.0504021169,132309.88240294,7301.8656266676,900.02835089305,6201.3456920152,0.,6501.4790864922,1100.0423516305,1200.050402116
136.324,2200.1694130448,969412.23179871,34441.467526902,37749.81087545,1000.035001225,400.0056000784,400.0056000784,1140.045487815,360.00453605715,3600.4536571608,4200.6174907711,4000.560078411,3750.4922521081,3700.479212058,83.333576389598,2000.1400098007,4300.6472474107,3600.4536571608,3900.5324226757,1800.1134071446,4650.7569106872,4100.5884344403,1500.0787541346,4100.5884344403,4550.7247029089,3950.546163007,4450.6931954652,3350.3928335597,2200.1694130448,600.01260026461,1300.0591526914,900.02835089305,2200.1694130448,700.01715042019,700.01715042019,950.03158855032,900.02835089305,117884.38694596,5801.1776390607,400.0056000784,2600.2366215326,0.,3500.4288025283,600.01260026461,400.005600078
137.053,1500.0787541346,560691.34599061,18511.986511266,36446.43275533,700.01715042019,500.00875015313,400.0056000784,740.01916649641,200.0014000098,3500.4288025283,2900.2943798796,2250.1772014546,2300.1851649058,2000.1400098007,0.,1900.1263584028,2500.2187691423,2000.1400098007,2900.2943798796,1300.0591526914,2150.1617996754,2000.1400098007,800.02240062722,3100.3363864979,2850.2843158605,2300.1851649058,2450.2101055165,2300.1851649058,900.02835089305,300.00315003308,500.00875015313,450.00708761163,1100.0423516305,400.0056000784,500.00875015313,900.02835089305,400.0056000784,98437.986827773,5701.1373769067,0.,1900.1263584028,0.,3000.3150330785,400.0056000784,0
137.782,600.01260026461,297567.17364232,9903.4315390283,33940.27013051,400.0056000784,0.,0.,440.00677610435,80.000224000627,3800.5054672271,1300.0591526914,1500.0787541346,1250.0546898927,1400.0686033616,50.000087500153,500.00875015313,1900.1263584028,1100.0423516305,1500.0787541346,950.03158855032,1000.035001225,1200.0504021169,650.01478783642,1600.0896050179,1050.0385889181,1350.0637905141,1500.0787541346,1500.0787541346,800.02240062722,0.,400.0056000784,150.00078750413,500.00875015313,300.00315003308,200.0014000098,350.00428755252,400.0056000784,86360.246603139,7602.0221378887,100.00035000123,1700.1011560188,0.,2500.2187691423,0.,300.0031500330
138.511,300.00315003308,137559.11449711,5801.1776390607,34040.508204764,100.00035000123,100.00035000123,300.00315003308,140.00068600336,100.00035000123,2800.2744268938,700.01715042019,700.01715042019,850.02528825233,1600.0896050179,16.666676388895,300.00315003308,800.02240062722,750.01968801681,800.02240062722,250.00218751914,900.02835089305,700.01715042019,150.00078750413,550.01058770381,300.00315003308,600.01260026461,500.00875015313,1150.0462893631,300.00315003308,100.00035000123,300.00315003308,50.000087500153,100.00035000123,0.,100.00035000123,250.00218751914,200.0014000098,83945.919571384,7902.1849541398,0.,800.02240062722,0.,1800.1134071446,0.,200.001400009
139.24,500.00875015313,79822.38516507,4400.6777043665,33038.15907373,700.01715042019,0.,100.00035000123,120.00050400212,80.000224000627,4800.806535498,600.01260026461,500.00875015313,400.0056000784,900.02835089305,33.333372222268,400.0056000784,300.00315003308,400.0056000784,500.00875015313,350.00428755252,600.01260026461,500.00875015313,150.00078750413,350.00428755252,400.0056000784,350.00428755252,450.00708761163,600.01260026461,500.00875015313,100.00035000123,200.0014000098,250.00218751914,0.,100.00035000123,0.,100.00035000123,100.00035000123,89781.239733465,7902.1849541398,100.00035000123,300.00315003308,0.,1300.0591526914,0.,100.0003500012
139.969,300.00315003308,55306.852839686,2200.1694130448,32436.783312276,100.00035000123,0.,300.00315003308,40.000056000078,40.000056000078,3900.5324226757,200.0014000098,150.00078750413,250.00218751914,200.0014000098,16.666676388895,100.00035000123,200.0014000098,50.000087500153,100.00035000123,100.00035000123,250.00218751914,250.00218751914,50.000087500153,300.00315003308,500.00875015313,250.00218751914,300.00315003308,200.0014000098,100.00035000123,100.00035000123,100.00035000123,50.000087500153,100.00035000123,300.00315003308,0.,50.000087500153,0.,86662.06608785,5300.9833324082,0.,200.0014000098,0.,1800.1134071446,0.,100.0003500012
140.698,200.0014000098,37148.236985726,2200.1694130448,31735.210215734,200.0014000098,0.,300.00315003308,40.000056000078,20.00001400001,2700.255174114,300.00315003308,100.00035000123,100.00035000123,200.0014000098,0.,0.,200.0014000098,300.00315003308,200.0014000098,50.000087500153,0.,150.00078750413,50.000087500153,0.,200.0014000098,250.00218751914,250.00218751914,150.00078750413,200.0014000098,0.,100.00035000123,50.000087500153,100.00035000123,0.,0.,50.000087500153,0.,84750.650047516,7301.8656266676,100.00035000123,0.,0.,1500.0787541346,0.,100.0003500012
141.427,300.00315003308,24020.176948637,1100.0423516305,35544.163623302,300.00315003308,0.,200.0014000098,40.000056000078,20.00001400001,3900.5324226757,200.0014000098,50.000087500153,0.,100.00035000123,0.,0.,100.00035000123,250.00218751914,100.00035000123,100.00035000123,50.000087500153,100.00035000123,0.,200.0014000098,300.00315003308,150.00078750413,150.00078750413,150.00078750413,0.,100.00035000123,100.00035000123,50.000087500153,0.,0.,0.,100.00035000123,0.,82940.07003271,5100.9105125265,0.,100.00035000123,0.,1900.1263584028,100.00035000123,0
142.156,0.,14907.774404352,600.01260026461,33338.856437178,300.00315003308,100.00035000123,100.00035000123,20.00001400001,0.,3900.5324226757,200.0014000098,50.000087500153,50.000087500153,100.00035000123,0.,0.,100.00035000123,50.000087500153,100.00035000123,100.00035000123,200.0014000098,50.000087500153,0.,150.00078750413,100.00035000123,0.,150.00078750413,50.000087500153,0.,0.,0.,50.000087500153,200.0014000098,0.,0.,50.000087500153,0.,76504.304745824,6001.2602646556,0.,0.,0.,1200.0504021169,0.,0
142.885,0.,13606.476682901,200.0014000098,31434.546566677,0.,0.,300.00315003308,20.00001400001,0.,2800.2744268938,300.00315003308,150.00078750413,50.000087500153,0.,0.,0.,0.,100.00035000123,300.00315003308,50.000087500153,50.000087500153,100.00035000123,0.,200.0014000098,150.00078750413,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82638.328940665,5501.0589538486,0.,0.,0.,1300.0591526914,0.,100.0003500012
143.614,100.00035000123,4800.806535498,800.02240062722,29229.872930135,0.,0.,400.0056000784,0.,0.,2600.2366215326,100.00035000123,0.,0.,300.00315003308,16.666676388895,0.,0.,0.,100.00035000123,0.,0.,100.00035000123,0.,100.00035000123,50.000087500153,100.00035000123,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,80626.884051722,6301.3894563751,0.,200.0014000098,0.,1300.0591526914,0.,0
144.343,0.,11504.630613822,200.0014000098,30532.593543608,100.00035000123,0.,100.00035000123,20.00001400001,0.,3900.5324226757,0.,0.,50.000087500153,0.,0.,0.,0.,100.00035000123,0.,100.00035000123,0.,0.,0.,50.000087500153,50.000087500153,50.000087500153,100.00035000123,50.000087500153,0.,0.,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,80224.628961091,6701.5715185211,0.,200.0014000098,100.00035000123,1100.0423516305,0.,0
145.072,0.,4200.6174907711,0.,32537.010849842,400.0056000784,0.,200.0014000098,20.00001400001,0.,3900.5324226757,0.,50.000087500153,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,100.00035000123,50.000087500153,0.,50.000087500153,150.00078750413,100.00035000123,100.00035000123,0.,0.,0.,0.,100.00035000123,200.0014000098,0.,0.,0.,84046.508409164,7201.8148573441,0.,0.,0.,1500.0787541346,100.00035000123,0
145.801,0.,800.02240062722,700.01715042019,34140.746981522,500.00875015313,0.,200.0014000098,0.,0.,3300.3811940279,100.00035000123,0.,50.000087500153,200.0014000098,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87466.949128741,5501.0589538486,0.,0.,0.,1200.0504021169,0.,0
146.53,0.,9503.1598006337,200.0014000098,33940.27013051,100.00035000123,0.,600.01260026461,20.00001400001,0.,3100.3363864979,100.00035000123,50.000087500153,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82738.908598578,5200.9465722762,0.,100.00035000123,0.,1300.0591526914,0.,0
147.259,0.,4500.7088616457,300.00315003308,29730.905276034,200.0014000098,0.,500.00875015313,0.,0.,3300.3811940279,0.,0.,150.00078750413,0.,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,77006.994802028,7101.76478855,100.00035000123,0.,0.,1000.035001225,0.,0
147.988,100.00035000123,2000.1400098007,100.00035000123,34240.986460794,100.00035000123,100.00035000123,0.,0.,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,50.000087500153,0.,0.,0.,100.00035000123,0.,150.00078750413,0.,0.,0.,0.,0.,0.,0.,0.,0.,80828.015832664,6201.3456920152,100.00035000123,0.,0.,1700.1011560188,0.,0
148.717,0.,7101.76478855,200.0014000098,29530.490231164,100.00035000123,0.,200.0014000098,0.,0.,3500.4288025283,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,81531.99930402,6301.3894563751,0.,100.00035000123,0.,1400.0686033616,100.00035000123,100.0003500012
149.446,0.,900.02835089305,300.00315003308,31534.767080706,100.00035000123,0.,200.0014000098,20.00001400001,0.,3300.3811940279,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80023.505651284,5501.0589538486,0.,100.00035000123,0.,1100.0423516305,0.,0
150.175,100.00035000123,3100.3363864979,300.00315003308,33539.324858396,0.,0.,100.00035000123,0.,20.00001400001,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77409.159549102,6601.524952264,100.00035000123,0.,0.,1400.0686033616,0.,0
150.904,0.,1600.0896050179,900.02835089305,32336.556477097,300.00315003308,0.,200.0014000098,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,200.0014000098,50.000087500153,0.,50.000087500153,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80224.628961091,4700.7732772041,0.,0.,0.,1700.1011560188,0.,0
151.633,0.,2200.1694130448,0.,33639.560122704,0.,0.,300.00315003308,0.,0.,2800.2744268938,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,84348.279159707,5801.1776390607,0.,0.,0.,1100.0423516305,0.,0
152.362,0.,4900.8404941447,300.00315003308,33138.390825772,0.,0.,0.,0.,0.,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,81733.143792669,7401.917096528,100.00035000123,0.,0.,1000.035001225,0.,0
153.091,0.,1200.0504021169,400.0056000784,32837.697676933,100.00035000123,0.,0.,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85555.425723497,6501.4790864922,0.,0.,0.,1700.1011560188,0.,0
