Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
49.572,400.0056000784,19012.643407866,48181.112903573,114456.68216183,0.,1200.0504021169,700.01715042019,20.00001400001,140.00068600336,4300.6472474107,0.,50.000087500153,50.000087500153,0.,0.,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,400.0056000784,150.00078750413,0.,500.00875015313,0.,0.,0.,0.,0.,0.,0.,0.,331399.83045601,5801.1776390607,100.00035000123,0.,0.,5401.0207929299,0.,0
50.301,100.00035000123,13306.194033323,52094.812558857,101257.59118326,200.0014000098,1200.0504021169,400.0056000784,40.000056000078,20.00001400001,3300.3811940279,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,50.000087500153,0.,800.02240062722,100.00035000123,0.,0.,0.,0.,0.,0.,0.,334981.93819072,4600.7407192558,0.,0.,0.,3600.4536571608,0.,0
51.03,0.,11604.711512874,44970.671410121,95014.92697546,100.00035000123,700.01715042019,500.00875015313,20.00001400001,120.00050400212,3700.479212058,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,50.000087500153,0.,600.01260026461,200.0014000098,0.,0.,0.,0.,0.,0.,0.,333139.60046516,8702.6499569119,0.,0.,0.,2200.1694130448,0.,0
51.759,0.,7001.715420278,40156.359450489,95216.260810281,300.00315003308,800.02240062722,500.00875015313,0.,0.,2900.2943798796,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,1000.035001225,100.00035000123,0.,0.,0.,0.,0.,0.,0.,330581.18762404,7101.76478855,0.,100.00035000123,0.,1700.1011560188,0.,0
52.488,0.,5901.2186016412,34641.951403149,84147.097953139,200.0014000098,1000.035001225,400.0056000784,0.,20.00001400001,3700.479212058,0.,100.00035000123,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,200.0014000098,0.,50.000087500153,700.01715042019,0.,0.,0.,0.,0.,0.,0.,0.,312684.97115524,6801.6187852709,0.,0.,0.,1100.0423516305,0.,0
53.217,100.00035000123,4100.5884344403,28628.657285943,76202.699179818,0.,600.01260026461,600.01260026461,40.000056000078,20.00001400001,2300.1851649058,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,250.00218751914,100.00035000123,0.,500.00875015313,100.00035000123,0.,0.,0.,0.,0.,0.,0.,311254.23122277,8002.2406273757,0.,0.,0.,1500.0787541346,0.,0
53.946,100.00035000123,4300.6472474107,35243.419893309,77509.702500114,100.00035000123,1000.035001225,300.00315003308,0.,60.000126000265,4700.7732772041,200.0014000098,0.,150.00078750413,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,300.00315003308,200.0014000098,0.,600.01260026461,200.0014000098,0.,0.,0.,0.,0.,0.,0.,288891.80698795,5000.8751531518,0.,0.,0.,2400.2016169358,0.,0
54.675,0.,5501.0589538486,37248.497543802,87165.112690247,0.,600.01260026461,500.00875015313,20.00001400001,0.,3100.3363864979,0.,0.,50.000087500153,0.,0.,200.0014000098,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,300.00315003308,100.00035000123,0.,500.00875015313,100.00035000123,0.,0.,0.,0.,0.,0.,0.,320658.83204748,7401.917096528,0.,0.,0.,1800.1134071446,0.,100.0003500012
55.404,200.0014000098,5801.1776390607,30833.238230813,80626.884051722,0.,900.02835089305,600.01260026461,20.00001400001,0.,3400.4046481531,0.,50.000087500153,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,450.00708761163,50.000087500153,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,284199.07670648,5601.0978151718,0.,0.,0.,1200.0504021169,0.,0
56.133,100.00035000123,4400.6777043665,38050.607307719,85354.227566808,400.0056000784,1100.0423516305,300.00315003308,0.,0.,3500.4288025283,100.00035000123,0.,50.000087500153,0.,0.,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,150.00078750413,150.00078750413,0.,400.0056000784,100.00035000123,0.,0.,0.,0.,0.,0.,0.,296035.84761732,5701.1373769067,0.,100.00035000123,0.,2000.1400098007,0.,0
56.862,100.00035000123,2200.1694130448,30031.533109765,79621.267502389,300.00315003308,1200.0504021169,300.00315003308,20.00001400001,0.,3400.4046481531,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,300.00315003308,50.000087500153,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,272270.09354805,7401.917096528,0.,0.,0.,1900.1263584028,0.,0
57.591,100.00035000123,4400.6777043665,31534.767080706,82034.865820845,100.00035000123,400.0056000784,300.00315003308,40.000056000078,20.00001400001,4700.7732772041,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,0.,0.,500.00875015313,100.00035000123,0.,0.,0.,0.,0.,0.,0.,282669.1685093,7301.8656266676,0.,0.,0.,1300.0591526914,0.,0
58.32,0.,4400.6777043665,36145.670054113,87165.112690247,300.00315003308,500.00875015313,600.01260026461,20.00001400001,40.000056000078,2200.1694130448,0.,0.,0.,0.,0.,0.,0.,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,400.0056000784,0.,0.,600.01260026461,100.00035000123,0.,0.,0.,0.,0.,0.,0.,272881.5963422,6801.6187852709,100.00035000123,0.,0.,1900.1263584028,0.,0
59.049,100.00035000123,4700.7732772041,36346.177818919,82638.328940665,200.0014000098,500.00875015313,600.01260026461,0.,20.00001400001,5000.8751531518,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,550.01058770381,50.000087500153,0.,300.00315003308,100.00035000123,0.,0.,0.,0.,0.,0.,0.,257805.42501318,7501.9692669326,300.00315003308,100.00035000123,0.,1700.1011560188,0.,0
59.778,100.00035000123,3700.479212058,34341.226642584,84851.244535068,0.,500.00875015313,600.01260026461,20.00001400001,0.,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,350.00428755252,100.00035000123,0.,400.0056000784,0.,0.,0.,100.00035000123,0.,0.,0.,0.,246101.70859137,6501.4790864922,0.,0.,0.,900.02835089305,0.,0
60.507,0.,4600.7407192558,35844.913676837,81531.99930402,0.,200.0014000098,400.0056000784,20.00001400001,0.,3300.3811940279,0.,50.000087500153,50.000087500153,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,100.00035000123,0.,200.0014000098,100.00035000123,0.,0.,0.,0.,0.,0.,0.,240914.40580413,6301.3894563751,0.,0.,100.00035000123,1700.1011560188,0.,0
61.236,100.00035000123,10103.571612565,34742.194395093,87064.501956945,100.00035000123,400.0056000784,300.00315003308,0.,40.000056000078,3800.5054672271,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,650.01478783642,0.,0.,600.01260026461,300.00315003308,0.,0.,0.,0.,0.,0.,0.,257296.37010317,6701.5715185211,300.00315003308,0.,0.,1000.035001225,0.,0
61.965,0.,7001.715420278,33038.15907373,80526.319220168,100.00035000123,600.01260026461,400.0056000784,0.,0.,4800.806535498,0.,50.000087500153,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,300.00315003308,50.000087500153,0.,500.00875015313,300.00315003308,0.,0.,0.,0.,0.,0.,0.,228411.53185918,7001.715420278,0.,0.,0.,1500.0787541346,0.,100.0003500012
62.694,100.00035000123,6801.6187852709,32937.92802412,82738.908598578,100.00035000123,700.01715042019,500.00875015313,0.,20.00001400001,5000.8751531518,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,218660.72823091,9803.3625533558,200.0014000098,0.,0.,1200.0504021169,0.,0
63.423,200.0014000098,7702.0757094037,27927.270980112,73689.566409589,100.00035000123,800.02240062722,200.0014000098,0.,0.,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,350.00428755252,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,213280.30038571,9503.1598006337,0.,0.,0.,1300.0591526914,0.,0
64.152,0.,6601.524952264,22517.732714513,68162.226098114,100.00035000123,600.01260026461,200.0014000098,0.,20.00001400001,3400.4046481531,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,100.00035000123,0.,700.01715042019,0.,0.,0.,0.,0.,0.,0.,0.,218254.58803187,6201.3456920152,0.,0.,0.,800.02240062722,0.,100.0003500012
64.881,0.,4200.6174907711,16209.190611076,58921.259952983,0.,500.00875015313,100.00035000123,20.00001400001,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,50.000087500153,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,203742.59947559,6801.6187852709,0.,0.,0.,1700.1011560188,0.,100.0003500012
65.61,100.00035000123,2800.2744268938,15608.52225315,59523.749875992,100.00035000123,300.00315003308,300.00315003308,0.,20.00001400001,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,200.0014000098,100.00035000123,0.,400.0056000784,0.,0.,0.,0.,0.,0.,0.,0.,212366.84256444,6001.2602646556,0.,0.,0.,1000.035001225,0.,0
66.339,0.,2000.1400098007,12905.826980882,54704.54037666,300.00315003308,100.00035000123,200.0014000098,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,168184.21402045,5100.9105125265,0.,0.,0.,1400.0686033616,0.,0
67.068,0.,3200.3584401453,13606.476682901,52395.910714563,100.00035000123,400.0056000784,400.0056000784,0.,0.,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,177900.85046266,6601.524952264,0.,0.,0.,1200.0504021169,0.,0
67.797,0.,2200.1694130448,15608.52225315,64043.232689911,500.00875015313,400.0056000784,100.00035000123,0.,20.00001400001,4200.6174907711,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,100.00035000123,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,0.,229935.69159384,8102.2970011998,0.,0.,0.,1000.035001225,0.,0
68.526,100.00035000123,1400.0686033616,13206.101218763,50188.004666182,100.00035000123,100.00035000123,300.00315003308,20.00001400001,0.,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,213381.79927805,5501.0589538486,0.,0.,0.,1500.0787541346,0.,0
69.255,100.00035000123,1500.0787541346,7201.8148573441,47679.433936939,100.00035000123,100.00035000123,500.00875015313,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,164744.48010444,8702.6499569119,0.,0.,0.,1100.0423516305,0.,0
69.984,0.,900.02835089305,3600.4536571608,45472.255413853,400.0056000784,200.0014000098,300.00315003308,0.,0.,4000.560078411,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,144931.46912467,7602.0221378887,0.,0.,0.,1200.0504021169,0.,0
70.713,0.,1000.035001225,2000.1400098007,36646.944736207,300.00315003308,0.,400.0056000784,20.00001400001,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,122220.59863991,7501.9692669326,0.,0.,0.,1000.035001225,0.,0
71.442,0.,300.00315003308,1700.1011560188,40858.345717685,0.,300.00315003308,300.00315003308,20.00001400001,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,129080.53972742,7001.715420278,0.,0.,0.,1500.0787541346,0.,100.0003500012
72.171,0.,700.01715042019,1400.0686033616,37549.283434508,0.,0.,200.0014000098,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,123935.27645903,7101.76478855,0.,0.,0.,2100.1543613456,0.,0
72.9,100.00035000123,500.00875015313,1000.035001225,36346.177818919,100.00035000123,100.00035000123,100.00035000123,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,130594.2036265,6801.6187852709,0.,100.00035000123,0.,1600.0896050179,0.,0
73.629,0.,200.0014000098,600.01260026461,37248.497543802,200.0014000098,0.,400.0056000784,20.00001400001,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,114960.70502539,9202.9633542001,0.,0.,100.00035000123,1200.0504021169,0.,0
74.358,0.,200.0014000098,1700.1011560188,37950.341127506,0.,0.,200.0014000098,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,125650.15922215,6401.4339211983,0.,0.,0.,1400.0686033616,0.,0
75.087,0.,600.01260026461,1200.0504021169,37850.075650085,200.0014000098,100.00035000123,300.00315003308,20.00001400001,20.00001400001,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,135237.10198746,5601.0978151718,0.,0.,0.,1500.0787541346,0.,0
75.816,0.,300.00315003308,1200.0504021169,37549.283434508,200.0014000098,200.0014000098,200.0014000098,0.,20.00001400001,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,115263.12724527,6401.4339211983,100.00035000123,0.,0.,900.02835089305,0.,0
76.545,0.,300.00315003308,1100.0423516305,37749.81087545,300.00315003308,0.,300.00315003308,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,115162.31913015,5601.0978151718,0.,0.,0.,600.01260026461,0.,0
77.274,0.,400.0056000784,800.02240062722,37649.546803594,400.0056000784,0.,100.00035000123,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,124742.25458066,7001.715420278,0.,100.00035000123,200.0014000098,1300.0591526914,0.,0
78.003,0.,700.01715042019,700.01715042019,36646.944736207,0.,200.0014000098,100.00035000123,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,125650.15922215,6401.4339211983,0.,0.,0.,1000.035001225,0.,0
78.732,0.,400.0056000784,700.01715042019,40356.923440513,300.00315003308,100.00035000123,200.0014000098,0.,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,128172.41801887,7101.76478855,0.,0.,0.,1600.0896050179,0.,0
79.461,0.,300.00315003308,700.01715042019,38150.874190733,0.,100.00035000123,300.00315003308,20.00001400001,0.,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,119396.87007482,7101.76478855,0.,0.,0.,1800.1134071446,0.,0
80.19,0.,700.01715042019,700.01715042019,39354.131608027,0.,0.,300.00315003308,0.,20.00001400001,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,109417.42748586,7902.1849541398,100.00035000123,0.,0.,400.0056000784,0.,0
80.919,0.,800.02240062722,700.01715042019,38551.948750942,100.00035000123,0.,300.00315003308,0.,20.00001400001,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,110324.36266098,7602.0221378887,100.00035000123,100.00035000123,0.,1600.0896050179,0.,0
81.648,0.,400.0056000784,600.01260026461,37649.546803594,0.,0.,200.0014000098,0.,20.00001400001,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,103473.3837051,6401.4339211983,0.,0.,0.,1600.0896050179,0.,0
82.377,0.,900.02835089305,1100.0423516305,40156.359450489,0.,0.,200.0014000098,20.00001400001,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,101156.88147785,7501.9692669326,0.,100.00035000123,0.,900.02835089305,0.,0
83.106,0.,700.01715042019,200.0014000098,35343.667100703,200.0014000098,0.,100.00035000123,0.,20.00001400001,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,102667.60134662,6001.2602646556,0.,0.,0.,1100.0423516305,0.,0
83.835,0.,500.00875015313,300.00315003308,38652.219148069,300.00315003308,0.,200.0014000098,0.,0.,3700.479212058,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,99646.320787898,7902.1849541398,100.00035000123,0.,0.,1200.0504021169,0.,0
84.564,0.,700.01715042019,800.02240062722,37850.075650085,200.0014000098,0.,100.00035000123,0.,20.00001400001,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,97733.172384659,6501.4790864922,0.,0.,0.,1200.0504021169,0.,0
85.293,0.,400.0056000784,300.00315003308,36646.944736207,300.00315003308,0.,400.0056000784,0.,20.00001400001,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,96323.64745545,6901.6667525207,0.,0.,0.,1200.0504021169,0.,0
86.022,0.,1100.0423516305,0.,39554.684351115,400.0056000784,0.,500.00875015313,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,97531.803194468,6201.3456920152,0.,0.,0.,900.02835089305,0.,0
86.751,0.,300.00315003308,900.02835089305,40457.206489977,100.00035000123,0.,100.00035000123,0.,0.,4500.7088616457,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,95316.928788221,6601.524952264,0.,0.,0.,1300.0591526914,0.,100.0003500012
87.48,0.,500.00875015313,500.00875015313,38050.607307719,100.00035000123,0.,300.00315003308,0.,0.,3700.479212058,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,90888.20650282,7902.1849541398,0.,0.,0.,1300.0591526914,0.,0
88.209,0.,500.00875015313,200.0014000098,40156.359450489,0.,0.,200.0014000098,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88372.496593245,6801.6187852709,0.,100.00035000123,0.,1800.1134071446,0.,0
88.938,0.,700.01715042019,300.00315003308,39253.856290831,100.00035000123,0.,300.00315003308,20.00001400001,20.00001400001,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84650.05626621,6801.6187852709,0.,100.00035000123,0.,1900.1263584028,0.,0
89.667,0.,500.00875015313,0.,36747.201780687,200.0014000098,0.,300.00315003308,20.00001400001,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,91995.258783064,4900.8404941447,0.,0.,0.,2200.1694130448,0.,0
90.396,0.,700.01715042019,0.,34842.438089593,400.0056000784,0.,200.0014000098,0.,20.00001400001,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86963.891930062,6401.4339211983,0.,0.,0.,2000.1400098007,0.,0
91.125,0.,100.00035000123,100.00035000123,38351.410065192,300.00315003308,0.,800.02240062722,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79219.04064739,7501.9692669326,0.,100.00035000123,0.,1400.0686033616,0.,0
91.854,0.,300.00315003308,100.00035000123,39454.407628119,0.,0.,100.00035000123,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79017.931454953,6501.4790864922,0.,100.00035000123,0.,1100.0423516305,0.,0
92.583,0.,200.0014000098,100.00035000123,36346.177818919,200.0014000098,0.,200.0014000098,20.00001400001,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82034.865820845,6501.4790864922,100.00035000123,0.,100.00035000123,1100.0423516305,0.,0
93.312,0.,200.0014000098,100.00035000123,36947.717977768,200.0014000098,0.,600.01260026461,0.,0.,2400.2016169358,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,7001.715420278,0.,0.,0.,1000.035001225,0.,100.0003500012
94.041,0.,500.00875015313,0.,36646.944736207,100.00035000123,0.,200.0014000098,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,89177.475715689,5501.0589538486,0.,0.,0.,1000.035001225,0.,0
94.77,0.,400.0056000784,100.00035000123,39253.856290831,100.00035000123,0.,0.,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80727.449589218,7602.0221378887,100.00035000123,0.,0.,1100.0423516305,0.,0
95.499,0.,600.01260026461,200.0014000098,38150.874190733,0.,100.00035000123,300.00315003308,20.00001400001,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86460.852391666,5000.8751531518,0.,0.,0.,1300.0591526914,0.,0
96.228,0.,500.00875015313,100.00035000123,41058.919549554,200.0014000098,0.,600.01260026461,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82738.908598578,7702.0757094037,0.,0.,0.,1500.0787541346,0.,0
96.957,0.,600.01260026461,100.00035000123,37649.546803594,100.00035000123,0.,200.0014000098,20.00001400001,20.00001400001,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,89579.982234474,7602.0221378887,100.00035000123,0.,0.,1200.0504021169,0.,0
97.686,0.,100.00035000123,100.00035000123,39153.581676524,400.0056000784,0.,200.0014000098,40.000056000078,20.00001400001,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87869.407603713,7101.76478855,0.,0.,0.,1300.0591526914,0.,0
98.415,0.,700.01715042019,200.0014000098,35945.165099948,600.01260026461,0.,300.00315003308,20.00001400001,40.000056000078,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87869.407603713,6001.2602646556,0.,0.,0.,1100.0423516305,0.,0
99.144,0.,300.00315003308,100.00035000123,32436.783312276,100.00035000123,0.,300.00315003308,0.,0.,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,73991.119060533,6301.3894563751,0.,0.,0.,2100.1543613456,0.,0
99.873,0.,400.0056000784,100.00035000123,37749.81087545,200.0014000098,0.,0.,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84951.839728876,6901.6667525207,0.,100.00035000123,0.,1600.0896050179,0.,0
100.602,0.,700.01715042019,300.00315003308,41460.075649616,100.00035000123,0.,300.00315003308,0.,0.,2400.2016169358,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,6501.4790864922,0.,0.,0.,1000.035001225,0.,0
