D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_d06.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 15:28:08 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
8.7471,0.00,0.00,150.00,170389.42,1600.09,77506.20,100.00,150.00,17210.37,7952.22,0.00,0.00,1150.05,50.00,200.00
9.0471,100.00,0.00,100.00,176359.75,1400.07,80723.65,50.00,300.00,16609.65,7752.11,50.00,0.00,1400.07,50.00,100.00
9.3471,50.00,0.00,50.00,177979.25,1700.10,74088.44,0.00,150.00,16759.83,7251.84,0.00,0.00,1750.11,0.00,250.00
9.6471,150.00,0.00,200.00,164522.63,2100.15,74792.03,100.00,50.00,14857.73,7051.74,50.00,0.00,1300.06,0.00,150.00
9.9471,200.00,0.00,100.00,164421.51,2300.18,75294.62,0.00,50.00,15858.80,6601.53,50.00,0.00,1100.04,50.00,50.00
10.2471,50.00,0.00,100.00,171907.07,1400.07,81829.82,50.00,100.00,16109.08,6601.53,0.00,0.00,1100.04,0.00,150.00
10.5472,100.00,0.00,100.00,174335.64,2500.21,72681.35,50.00,0.00,15658.58,6951.69,100.00,0.00,1150.05,0.00,250.00
10.8472,50.00,0.00,0.00,164219.25,1200.05,69666.64,100.00,0.00,16509.54,6601.53,100.00,0.00,1400.07,0.00,100.00
11.1472,300.00,0.00,0.00,162904.63,1300.06,77305.13,50.00,100.00,15057.94,7401.92,150.00,0.00,1000.04,0.00,100.00
11.4472,200.00,0.00,0.00,170591.76,1700.10,72279.36,0.00,200.00,18211.61,6801.62,50.00,0.00,550.01,0.00,250.00
11.7472,150.00,0.00,100.00,171300.00,2600.23,74993.06,150.00,0.00,15658.58,7101.77,50.00,0.00,1100.04,0.00,100.00
12.0472,50.00,0.00,50.00,177473.14,1600.09,71977.87,50.00,50.00,15758.69,8452.50,0.00,0.00,900.03,0.00,100.00
12.3472,250.00,0.00,0.00,171603.53,1200.05,77204.60,150.00,200.00,16509.54,8252.39,50.00,0.00,800.02,50.00,0.00
12.6473,250.00,0.00,0.00,167860.34,1700.10,76400.37,0.00,100.00,15458.36,6901.67,150.00,0.00,900.03,0.00,400.01
12.9473,0.00,0.00,250.00,170490.60,1900.12,80723.65,50.00,100.00,14507.37,7602.03,150.00,0.00,1200.05,0.00,400.01
13.2473,50.00,0.00,50.00,167658.03,1400.07,74993.06,50.00,50.00,16609.65,8302.42,100.00,0.00,1100.04,0.00,150.00
13.5473,100.00,0.00,50.00,167253.43,2200.17,70671.48,200.00,50.00,15208.09,7001.72,50.00,0.00,900.03,150.00,300.00
13.8473,250.00,0.00,100.00,164826.04,1800.11,71877.37,100.00,100.00,15608.53,7001.72,0.00,0.00,1200.05,0.00,0.00
14.1473,350.00,50.00,0.00,169478.89,1400.07,72781.86,0.00,100.00,15007.88,8202.36,100.00,0.00,900.03,0.00,100.00
14.4473,150.00,0.00,150.00,163106.87,1700.10,72982.86,150.00,50.00,16209.19,7351.90,50.00,50.00,1050.04,50.00,50.00
14.7474,200.00,0.00,100.00,164927.16,2100.15,83237.78,0.00,0.00,15458.36,6951.69,150.00,0.00,1400.07,50.00,50.00
15.0474,150.00,0.00,0.00,167354.59,1300.06,78008.88,0.00,50.00,15908.86,6801.62,50.00,0.00,1250.06,50.00,50.00
15.3474,150.00,0.00,100.00,173222.50,1400.07,76299.84,50.00,150.00,17510.73,6851.65,150.00,0.00,950.03,50.00,100.00
15.6474,50.00,50.00,0.00,171704.71,1700.10,74591.00,0.00,150.00,15758.69,7101.77,0.00,50.00,1450.07,0.00,50.00
15.9474,150.00,0.00,50.00,167354.59,1700.10,65647.99,100.00,0.00,17410.61,8402.47,0.00,0.00,850.03,0.00,50.00
16.2474,100.00,0.00,0.00,177068.26,2100.15,75897.74,150.00,100.00,16359.37,6401.44,0.00,0.00,950.03,0.00,50.00
16.5475,300.00,0.00,250.00,171603.53,1300.06,68460.93,250.00,100.00,15708.64,8402.47,50.00,0.00,900.03,0.00,100.00
16.8475,150.00,50.00,0.00,173829.65,1700.10,73284.38,50.00,50.00,16609.65,6951.69,0.00,0.00,1150.05,0.00,50.00
17.1475,200.00,0.00,0.00,168770.76,1400.07,70169.06,200.00,50.00,17660.91,6901.67,0.00,0.00,1100.04,50.00,50.00
17.4475,50.00,0.00,50.00,170692.94,1600.09,72078.36,0.00,400.01,14857.73,7351.90,0.00,0.00,1250.06,0.00,50.00
17.7475,50.00,0.00,50.00,171401.17,1900.12,69666.64,200.00,0.00,15908.86,6701.57,100.00,0.00,1050.04,0.00,50.00
18.0475,150.00,0.00,0.00,174942.85,1400.07,63438.21,0.00,50.00,14357.21,7351.90,0.00,0.00,950.03,0.00,0.00
18.3475,300.00,0.00,50.00,164826.04,1000.03,76701.95,150.00,50.00,15958.91,7201.82,50.00,0.00,1100.04,50.00,100.00
18.6476,50.00,0.00,50.00,167860.34,1700.10,70269.53,150.00,0.00,16259.25,7652.05,50.00,0.00,1600.09,0.00,0.00
18.9476,200.00,0.00,0.00,171097.64,2000.14,69566.16,100.00,250.00,15558.47,7552.00,50.00,0.00,1400.07,0.00,250.00
19.2476,250.00,0.00,100.00,169478.89,1200.05,72781.86,100.00,100.00,16559.60,7401.92,0.00,0.00,1100.04,100.00,100.00
19.5476,200.00,0.00,0.00,165028.31,2200.17,77506.20,50.00,200.00,15408.31,7552.00,50.00,50.00,1250.06,100.00,200.00
19.8476,50.00,0.00,50.00,169984.74,1700.10,74591.00,50.00,200.00,16209.19,6151.33,50.00,0.00,1850.12,0.00,150.00
20.1476,50.00,0.00,0.00,171300.00,1600.09,71073.43,200.00,150.00,15408.31,8102.30,0.00,0.00,1050.04,0.00,100.00
20.4476,150.00,0.00,50.00,158759.30,1800.11,70370.02,50.00,50.00,16259.25,7401.92,0.00,0.00,900.03,50.00,150.00
20.7477,0.00,0.00,50.00,173930.85,1300.06,73083.37,50.00,100.00,16459.48,6801.62,50.00,0.00,950.03,0.00,50.00
21.0477,200.00,0.00,50.00,169883.57,1100.04,75395.14,100.00,100.00,17410.61,8302.42,50.00,0.00,1150.05,50.00,150.00
21.3477,150.00,0.00,50.00,166949.99,1600.09,71877.37,50.00,0.00,17560.79,6851.65,0.00,0.00,650.01,0.00,50.00
21.6477,450.01,0.00,50.00,168669.60,1100.04,76098.79,50.00,200.00,16159.14,7501.97,50.00,0.00,1000.04,0.00,0.00
21.9477,0.00,0.00,50.00,168871.92,1500.08,71274.41,100.00,250.00,15908.86,7902.19,100.00,0.00,900.03,50.00,50.00
22.2477,200.00,0.00,0.00,167152.28,1200.05,67556.71,50.00,200.00,15007.88,7451.95,50.00,0.00,1150.05,0.00,100.00
22.5478,100.00,0.00,50.00,169681.23,1600.09,71073.43,50.00,150.00,17811.10,6801.62,0.00,0.00,950.03,0.00,50.00
22.8478,200.00,0.00,50.00,172817.74,1900.12,70872.45,50.00,400.01,15308.20,8002.24,50.00,0.00,900.03,50.00,100.00
23.1478,200.00,0.00,100.00,163309.12,2600.23,67154.85,100.00,0.00,16659.71,7401.92,50.00,0.00,900.03,0.00,100.00
23.4478,250.00,50.00,50.00,174740.44,1200.05,73384.88,50.00,150.00,15858.80,7251.84,150.00,0.00,1150.05,0.00,50.00
23.7478,50.00,0.00,0.00,172918.93,1800.11,70370.02,0.00,100.00,16008.97,7752.11,0.00,50.00,1250.06,0.00,100.00
24.0478,200.00,0.00,0.00,166747.69,1100.04,71776.88,100.00,0.00,16209.19,7001.72,100.00,0.00,800.02,50.00,150.00
24.3478,200.00,0.00,150.00,172615.36,1400.07,71977.87,50.00,100.00,15808.75,7151.79,50.00,0.00,1050.04,0.00,0.00
24.6479,50.00,0.00,0.00,173627.26,1500.08,74691.52,50.00,150.00,16059.03,6601.53,0.00,0.00,1400.07,100.00,150.00
24.9479,150.00,0.00,100.00,169782.40,1700.10,70671.48,50.00,0.00,18111.48,7652.05,0.00,0.00,1050.04,0.00,100.00
25.2479,150.00,0.00,0.00,165534.00,1300.06,76500.89,0.00,50.00,16609.65,6951.69,0.00,0.00,1150.05,50.00,100.00
25.5479,150.00,0.00,150.00,170389.42,1100.04,68661.88,50.00,50.00,18011.35,6201.35,100.00,0.00,1100.04,50.00,100.00
25.8479,150.00,0.00,0.00,161286.80,1600.09,72781.86,0.00,100.00,15508.42,6851.65,150.00,0.00,950.03,0.00,250.00
26.1479,50.00,0.00,100.00,179092.75,1400.07,80019.77,150.00,0.00,16809.89,7001.72,50.00,0.00,1500.08,50.00,50.00
26.4479,150.00,0.00,0.00,173829.65,1400.07,70972.94,0.00,100.00,15808.75,7251.84,0.00,0.00,950.03,0.00,50.00
26.7480,100.00,0.00,0.00,177878.03,800.02,73485.39,50.00,250.00,17010.13,7952.22,50.00,0.00,1250.06,0.00,0.00
27.0480,200.00,0.00,0.00,171603.53,1400.07,71776.88,50.00,50.00,15508.42,7201.82,50.00,0.00,1150.05,50.00,150.00
27.3480,200.00,0.00,50.00,166140.83,2300.18,65145.74,0.00,150.00,16609.65,8102.30,0.00,0.00,950.03,0.00,100.00
27.6480,200.00,0.00,0.00,172008.25,1400.07,67858.11,50.00,50.00,16459.48,6701.57,50.00,0.00,800.02,50.00,100.00
27.9480,100.00,0.00,0.00,163410.24,900.03,71073.43,50.00,0.00,17761.04,7852.16,200.00,0.00,1350.06,100.00,200.00
28.2480,300.00,0.00,100.00,170187.07,1900.12,64944.84,50.00,100.00,16309.31,8702.66,50.00,0.00,1150.05,100.00,50.00
28.5481,200.00,0.00,50.00,165432.85,2200.17,71977.87,100.00,50.00,16359.37,6151.33,0.00,0.00,500.01,150.00,100.00
28.8481,200.00,0.00,0.00,161185.69,1400.07,75294.62,50.00,100.00,16509.54,6701.57,0.00,0.00,1150.05,0.00,100.00
29.1481,100.00,0.00,100.00,173829.65,2000.14,73786.91,0.00,150.00,16008.97,6401.44,0.00,0.00,1300.06,50.00,50.00
29.4481,100.00,0.00,0.00,173020.12,900.03,67858.11,50.00,150.00,16509.54,6401.44,100.00,0.00,1500.08,200.00,50.00
29.7481,200.00,0.00,100.00,167961.50,1000.03,73686.40,0.00,50.00,16209.19,7351.90,50.00,0.00,1450.07,0.00,0.00
30.0481,100.00,0.00,50.00,168163.82,2400.20,66552.09,100.00,0.00,15408.31,6301.39,50.00,0.00,900.03,100.00,50.00
30.3481,0.00,0.00,150.00,168062.66,1800.11,77908.34,0.00,0.00,16209.19,6351.41,0.00,0.00,1350.06,0.00,150.00
30.6482,100.00,0.00,0.00,167152.28,1600.09,79416.48,100.00,100.00,14907.78,7351.90,100.00,0.00,1750.11,50.00,300.00
30.9482,150.00,0.00,100.00,171502.36,1600.09,71274.41,100.00,150.00,15708.64,6901.67,50.00,0.00,950.03,50.00,150.00
31.2482,300.00,0.00,100.00,166949.99,1200.05,64241.72,100.00,0.00,15158.04,6801.62,100.00,0.00,700.02,50.00,150.00
31.5482,250.00,0.00,150.00,167152.28,1600.09,65848.90,0.00,0.00,16109.08,7151.79,50.00,0.00,900.03,50.00,100.00
31.8482,250.00,0.00,50.00,169276.57,600.01,65045.29,100.00,100.00,16409.42,8102.30,50.00,0.00,950.03,0.00,200.00
32.1482,50.00,0.00,0.00,171401.17,1800.11,69264.73,50.00,150.00,16059.03,6551.50,100.00,0.00,1400.07,50.00,100.00
32.4482,250.00,0.00,0.00,166848.84,1400.07,63739.52,0.00,50.00,15158.04,7552.00,0.00,0.00,1250.06,50.00,0.00
32.7483,300.00,50.00,0.00,168973.08,2000.14,73485.39,50.00,50.00,16008.97,7201.82,0.00,0.00,1200.05,50.00,0.00
33.0483,250.00,0.00,200.00,164522.63,2000.14,67255.32,100.00,50.00,15808.75,7251.84,50.00,0.00,1700.10,0.00,250.00
33.3483,0.00,0.00,50.00,163915.87,1500.08,67456.25,0.00,150.00,16409.42,7201.82,50.00,0.00,850.03,0.00,200.00
33.6483,250.00,0.00,0.00,175752.49,1400.07,72178.86,0.00,350.00,17160.31,7952.22,50.00,0.00,1000.04,0.00,0.00
33.9483,150.00,0.00,100.00,166949.99,2300.18,64743.95,50.00,100.00,15458.36,7501.97,0.00,0.00,1400.07,0.00,100.00
34.2483,250.00,0.00,100.00,166444.26,1900.12,68059.05,100.00,200.00,14757.62,7151.79,50.00,0.00,1000.04,50.00,50.00
34.5484,200.00,0.00,0.00,168163.82,1700.10,72982.86,50.00,250.00,15208.09,6501.48,150.00,0.00,1250.06,0.00,50.00
34.8484,150.00,0.00,0.00,162095.69,1200.05,62936.03,50.00,100.00,16709.77,7151.79,50.00,0.00,1150.05,0.00,200.00
35.1484,50.00,0.00,100.00,171502.36,1500.08,73284.38,100.00,150.00,15708.64,6001.26,50.00,0.00,1000.04,50.00,200.00
35.4484,0.00,0.00,50.00,164016.99,1100.04,65346.64,0.00,150.00,16409.42,8902.78,0.00,0.00,1350.06,50.00,250.00
35.7484,150.00,0.00,50.00,158759.30,1700.10,70570.99,50.00,0.00,17761.04,7351.90,50.00,0.00,1000.04,0.00,0.00
36.0484,0.00,0.00,0.00,180105.10,1600.09,73485.39,100.00,100.00,16759.83,7501.97,50.00,0.00,1700.10,150.00,0.00
36.3484,250.00,0.00,0.00,169681.23,2200.17,65748.44,50.00,100.00,17660.91,7902.19,0.00,0.00,950.03,50.00,150.00
36.6485,150.00,0.00,0.00,168062.66,1000.03,72982.86,100.00,100.00,17310.49,6551.50,0.00,0.00,1400.07,0.00,100.00
36.9485,100.00,0.00,250.00,173829.65,1800.11,75294.62,200.00,150.00,15608.53,6601.53,0.00,0.00,1250.06,0.00,50.00
37.2485,50.00,0.00,50.00,165736.27,1800.11,66351.17,0.00,100.00,15208.09,7251.84,50.00,0.00,1400.07,100.00,50.00
37.5485,100.00,50.00,50.00,164219.25,2100.15,66049.80,50.00,0.00,13456.34,6351.41,0.00,0.00,1100.04,50.00,100.00
37.8485,100.00,0.00,0.00,162803.52,1900.12,66953.93,0.00,50.00,16960.07,7201.82,0.00,0.00,900.03,0.00,50.00
38.1485,200.00,0.00,100.00,175246.45,1100.04,72078.36,0.00,150.00,16509.54,7201.82,50.00,0.00,1050.04,0.00,100.00
38.4485,150.00,0.00,50.00,173526.07,1300.06,70771.97,150.00,100.00,16008.97,7001.72,0.00,0.00,850.03,50.00,350.00
38.7486,100.00,0.00,50.00,169478.89,1300.06,72681.35,100.00,0.00,15208.09,7301.87,50.00,0.00,1750.11,50.00,0.00
39.0486,200.00,0.00,50.00,171502.36,900.03,67556.71,150.00,200.00,17510.73,7201.82,0.00,50.00,750.02,0.00,200.00
39.3486,100.00,0.00,0.00,172514.17,1700.10,68460.93,200.00,100.00,14407.26,7251.84,50.00,0.00,1500.08,0.00,100.00
39.6486,200.00,0.00,150.00,169074.24,1100.04,72480.36,100.00,150.00,16509.54,6651.55,100.00,0.00,700.02,0.00,50.00
39.9486,100.00,0.00,100.00,174133.24,2100.15,64743.95,50.00,150.00,15308.20,6651.55,50.00,50.00,1350.06,0.00,0.00
40.2486,50.00,0.00,50.00,169681.23,1200.05,66150.26,150.00,0.00,16910.01,8002.24,0.00,0.00,800.02,0.00,50.00
40.5487,150.00,0.00,50.00,177776.79,2100.15,71776.88,50.00,0.00,15808.75,7001.72,50.00,0.00,1100.04,50.00,100.00
40.8487,150.00,0.00,100.00,170895.29,1600.09,61831.30,200.00,50.00,16609.65,8102.30,0.00,0.00,1000.04,0.00,50.00
41.1487,250.00,0.00,50.00,169883.57,1700.10,74591.00,0.00,50.00,15458.36,6051.28,50.00,0.00,1050.04,0.00,50.00
41.4487,350.00,0.00,50.00,165736.27,1200.05,65848.90,50.00,0.00,16559.60,6951.69,150.00,0.00,1150.05,0.00,100.00
41.7487,100.00,0.00,300.00,192562.73,102459.56,1888562.50,500.01,550.01,22317.43,10053.54,50.00,0.00,2050.15,300.00,8452.60
42.0487,450.01,0.00,400.01,307201.27,426872.51,8135770.81,950.03,200.00,25723.15,9403.10,350.00,50.00,2750.27,950.03,10854.30
42.3487,950.03,250.00,550.01,418827.93,595650.15,21023331.79,1800.11,350.00,24220.52,9703.30,750.02,0.00,3300.39,6101.32,11504.83
42.6488,5050.86,0.00,500.01,392408.33,554884.67,22960263.19,1450.07,250.00,21315.90,8252.39,500.01,100.00,4900.85,1050.04,6151.38
42.9488,3100.33,0.00,1200.05,416770.26,485364.21,27586520.92,1750.11,350.00,22167.19,8502.53,450.01,0.00,4900.85,1050.04,6601.59
43.2488,1750.10,0.00,600.01,442099.80,460887.11,30716488.13,2200.17,250.00,35093.07,7752.11,450.01,0.00,4400.69,1000.04,5401.06
43.5488,2050.14,50.00,700.02,421297.56,458307.52,34057649.72,1650.09,150.00,19963.95,8452.50,650.01,0.00,5401.03,1450.07,3650.49
43.8488,4100.57,0.00,400.01,398983.13,418638.33,33954630.98,2900.29,150.00,17861.16,9703.30,650.01,0.00,5551.09,1400.07,7702.16
44.1488,2000.14,0.00,350.00,424693.95,394477.00,34818221.69,2600.24,300.00,17460.67,7902.19,500.01,3600.46,5601.11,1050.04,2750.28
44.4488,1450.07,100.00,650.01,389327.39,351393.41,36117594.81,2500.22,150.00,21315.90,8502.53,650.01,50.00,5851.21,1400.07,2050.15
44.7489,1950.13,50.00,250.00,408439.50,394887.92,37749373.47,2400.20,300.00,16759.83,8202.36,800.02,0.00,6551.52,2300.19,2100.16
45.0489,3300.37,0.00,600.01,677266.55,387184.96,38675169.36,2500.22,150.00,17460.67,6701.57,850.03,0.00,6301.41,1500.08,1400.07
45.3489,2200.16,0.00,350.00,384296.58,364715.33,34370979.49,2400.20,200.00,17010.13,7301.87,800.02,0.00,6101.32,1250.06,1500.08
45.6489,2550.22,0.00,400.01,369624.63,356618.24,36558128.25,2500.22,150.00,18261.67,7301.87,16109.17,2050.15,5751.17,1250.06,950.03
45.9489,2450.20,0.00,700.02,394668.07,415140.19,36599240.25,2200.17,200.00,16159.14,7301.87,750.02,50.00,6801.64,1700.10,750.02
46.2489,3000.31,0.00,450.01,417799.07,378151.95,33914259.10,2050.15,100.00,14507.37,7301.87,3650.47,0.00,5851.21,1350.06,6801.69
46.5490,2850.28,0.00,450.01,393538.16,313645.12,33275924.89,2100.15,350.00,15908.86,7702.08,1200.05,0.00,5651.13,1450.07,700.02
46.8490,7551.93,150.00,1400.07,374445.29,325501.34,30543290.11,2000.14,250.00,24971.82,7602.03,600.01,0.00,5401.03,1400.07,300.00
47.1490,2650.24,0.00,300.00,379267.50,342177.56,32829601.87,1700.10,0.00,16008.97,7101.77,600.01,0.00,5801.19,2850.29,300.00
47.4490,3150.34,0.00,500.01,406074.85,383283.64,34094058.43,1750.11,200.00,16910.01,8102.30,450.01,0.00,5351.01,1250.06,300.00
47.7490,4300.63,0.00,250.00,370855.30,369021.92,31285108.60,1300.06,200.00,15608.53,7301.87,250.00,0.00,5901.23,1400.07,550.01
48.0490,3550.43,0.00,200.00,356708.96,415140.19,30659857.66,2050.15,350.00,16059.03,6951.69,400.01,0.00,4950.87,1500.08,250.00
48.3490,3650.45,0.00,450.01,371265.53,463260.74,30640877.38,1450.07,150.00,19262.99,7552.00,450.01,0.00,5601.11,1600.09,100.00
48.6491,4350.64,0.00,600.01,367163.62,494773.34,29304749.38,2700.25,100.00,15808.75,6501.48,350.00,50.00,4800.82,1300.06,250.00
48.9491,3600.44,0.00,400.01,368804.27,479060.30,29697020.39,1850.12,250.00,15258.15,6651.55,500.01,0.00,4850.83,1700.10,50.00
49.2491,4250.61,100.00,450.01,380088.45,497152.44,29201181.52,1700.10,400.01,16159.14,7552.00,200.00,50.00,6101.32,900.03,350.00
49.5491,3600.44,0.00,450.01,374240.11,501601.32,27784309.74,2150.16,150.00,18361.80,7151.79,400.01,0.00,5200.96,1600.09,350.00
49.8491,3650.45,0.00,150.00,386349.78,519410.21,30275787.56,1400.07,200.00,16960.07,6551.50,850.03,0.00,5050.90,900.03,250.00
50.1491,3700.46,0.00,650.01,375163.38,450880.76,25994075.60,2650.24,300.00,16359.37,7451.95,500.01,50.00,4650.77,800.02,100.00
50.4492,3100.33,0.00,300.00,383167.46,466873.54,26623910.46,1900.13,50.00,16910.01,7501.97,450.01,0.00,5351.01,1600.09,100.00
50.7492,4350.64,0.00,350.00,382346.34,451499.51,26993811.00,1450.07,100.00,17010.13,6001.26,300.00,0.00,5451.05,900.03,100.00
51.0492,2550.22,0.00,250.00,383578.03,421828.56,27278288.37,1650.09,200.00,17260.43,6001.26,450.01,0.00,5851.21,1000.04,250.00
51.3492,3150.34,0.00,250.00,384091.28,390368.36,26045441.72,2000.14,100.00,15958.91,7151.79,150.00,100.00,4900.85,1350.06,250.00
51.6492,2850.28,0.00,250.00,385117.82,403520.00,26584982.98,1950.13,50.00,15057.94,6951.69,350.00,0.00,4200.62,800.02,100.00
51.9492,4050.56,0.00,400.01,415227.15,391190.01,27137858.18,1950.13,100.00,16910.01,8302.42,700.02,0.00,4550.73,1500.08,250.00
52.2492,3500.42,0.00,150.00,415947.27,391395.41,25639013.09,1800.11,100.00,15408.31,5601.10,150.00,0.00,5351.01,850.03,650.02
52.5493,3500.42,0.00,300.00,415330.03,361537.45,27076763.18,1750.11,50.00,16409.42,7301.87,450.01,0.00,4100.60,900.03,200.00
52.8493,2900.29,0.00,750.02,403196.61,326523.88,26466982.95,1700.10,150.00,15458.36,7201.82,550.01,0.00,5150.94,1350.06,200.00
53.1493,2450.20,0.00,300.00,392613.75,306495.14,25412682.23,1250.05,150.00,16459.48,7101.77,800.02,0.00,5200.96,950.03,150.00
53.4493,3200.35,0.00,150.00,364703.05,307209.96,25314772.64,1850.12,100.00,15458.36,6601.53,300.00,0.00,4450.70,1050.04,250.00
53.7493,2700.25,0.00,350.00,390867.77,295572.56,25369970.63,1250.05,100.00,15608.53,7802.13,500.01,0.00,5250.98,1350.06,100.00
54.0493,2300.18,0.00,300.00,367471.24,289247.29,26790889.15,1600.09,250.00,14857.73,6351.41,550.01,0.00,4400.69,900.03,50.00
54.3493,2500.21,0.00,100.00,365010.62,284046.31,25834557.70,2350.19,50.00,15708.64,7501.97,200.00,0.00,4950.87,1500.08,50.00
54.6494,1800.11,0.00,400.01,360295.51,282720.87,24260758.41,1650.09,50.00,17660.91,7051.74,550.01,50.00,5351.01,950.03,50.00
54.9494,2100.15,0.00,150.00,385733.79,289145.31,24196511.96,1400.07,200.00,15908.86,6151.33,400.01,0.00,5150.94,1000.04,100.00
55.2494,1800.11,0.00,400.01,378549.19,273547.97,24901885.94,1550.08,50.00,15658.58,9102.90,600.01,0.00,4800.82,950.03,150.00
55.5494,1450.07,0.00,100.00,411935.79,298225.90,25507488.12,1750.11,100.00,17010.13,7151.79,650.01,50.00,4900.85,1000.04,200.00
55.8494,2000.14,0.00,550.01,415330.03,294450.12,26667397.97,1700.10,250.00,16309.31,7401.92,400.01,0.00,4800.82,500.01,200.00
56.1494,1650.09,50.00,350.00,389943.53,256237.01,25122976.34,1700.10,50.00,17360.55,7952.22,350.00,0.00,4000.57,1400.07,100.00
56.4494,1800.11,0.00,450.01,382859.52,241386.23,24907186.09,1600.09,200.00,15608.53,7051.74,300.00,100.00,4600.75,900.03,50.00
56.7495,1750.10,0.00,500.01,367163.62,242606.27,24083310.72,1850.12,100.00,15107.99,7351.90,550.01,0.00,4650.77,1500.08,300.00
57.0495,1550.08,0.00,300.00,364600.54,242097.90,24722325.35,1950.13,0.00,16409.42,7401.92,800.02,50.00,4350.67,1300.06,0.00
