D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_d07.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 15:30:27 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
15.0453,200.00,0.00,100.00,176562.18,1700.10,71374.91,0.00,100.00,14607.47,6901.67,0.00,0.00,850.03,50.00,250.00
15.3453,150.00,0.00,50.00,167253.43,1300.06,64342.17,0.00,100.00,16359.37,8152.33,100.00,0.00,1250.06,0.00,150.00
15.6454,150.00,0.00,50.00,167051.14,1300.06,64342.17,100.00,100.00,15908.86,7501.97,0.00,0.00,1200.05,50.00,150.00
15.9454,50.00,0.00,150.00,165938.55,1800.11,69465.68,50.00,150.00,17510.73,8152.33,50.00,0.00,1200.05,150.00,50.00
16.2454,0.00,0.00,0.00,168062.66,1400.07,62132.58,0.00,150.00,15608.53,7351.90,150.00,0.00,900.03,50.00,0.00
16.5454,300.00,0.00,150.00,171502.36,1400.07,68963.30,0.00,100.00,16659.71,7251.84,100.00,0.00,900.03,0.00,150.00
16.8454,200.00,0.00,100.00,164826.04,1500.08,71374.91,50.00,0.00,14907.78,6601.53,0.00,0.00,1300.06,0.00,150.00
17.1454,300.00,0.00,150.00,170288.26,2900.29,68661.88,0.00,100.00,15358.26,6651.55,0.00,0.00,800.02,0.00,50.00
17.4455,0.00,0.00,0.00,172109.44,1300.06,65447.09,50.00,50.00,16709.77,5701.14,50.00,0.00,950.03,50.00,200.00
17.7455,50.00,50.00,0.00,174740.44,1800.11,67958.58,100.00,50.00,15858.80,6651.55,0.00,0.00,1200.05,50.00,100.00
18.0455,150.00,0.00,50.00,158658.22,1400.07,65346.64,0.00,50.00,16109.08,7051.74,50.00,0.00,1000.04,0.00,100.00
18.3455,200.00,0.00,100.00,166545.41,1500.08,69968.08,200.00,150.00,18061.42,6551.50,0.00,0.00,1050.04,50.00,0.00
18.6455,150.00,0.00,50.00,175651.28,1200.05,65145.74,50.00,0.00,16459.48,5701.14,150.00,0.00,1400.07,0.00,100.00
18.9455,150.00,0.00,100.00,171704.71,1100.04,71575.89,50.00,150.00,17260.43,6351.41,0.00,0.00,1250.06,0.00,150.00
19.2456,100.00,0.00,0.00,175651.28,800.02,66150.26,0.00,50.00,15658.58,6001.26,100.00,0.00,1150.05,0.00,50.00
19.5456,100.00,0.00,150.00,169984.74,2000.14,69566.16,150.00,50.00,16910.01,6501.48,100.00,0.00,1800.11,0.00,200.00
19.8456,300.00,0.00,150.00,170591.76,1800.11,67456.25,100.00,0.00,15208.09,5651.12,150.00,0.00,950.03,50.00,50.00
20.1456,200.00,0.00,50.00,171097.64,800.02,62333.44,0.00,150.00,16509.54,7401.92,0.00,0.00,950.03,0.00,50.00
20.4456,100.00,0.00,100.00,163814.75,1000.03,68059.05,100.00,50.00,16159.14,8252.39,0.00,0.00,1150.05,0.00,100.00
20.7456,50.00,0.00,150.00,168062.66,1800.11,68460.93,0.00,0.00,16910.01,6151.33,50.00,0.00,1100.04,0.00,350.00
21.0456,150.00,0.00,50.00,166039.69,1800.11,68661.88,300.00,0.00,13055.97,8202.36,50.00,0.00,900.03,100.00,200.00
21.3456,100.00,0.00,100.00,170490.60,1700.10,65848.90,0.00,100.00,16209.19,6351.41,0.00,0.00,1300.06,50.00,150.00
21.6457,150.00,0.00,0.00,168568.44,1800.11,60827.08,100.00,50.00,16659.71,6701.57,0.00,0.00,1050.04,150.00,200.00
21.9457,150.00,0.00,100.00,173627.26,2400.20,67255.32,200.00,150.00,16008.97,6501.48,50.00,0.00,1250.06,0.00,100.00
22.2457,50.00,0.00,100.00,172109.44,900.03,63940.41,0.00,150.00,15558.47,7151.79,50.00,0.00,750.02,50.00,50.00
22.5457,0.00,50.00,100.00,170288.26,1400.07,65246.19,50.00,100.00,17160.31,7301.87,50.00,0.00,900.03,50.00,50.00
22.8457,50.00,0.00,0.00,168669.60,700.02,65045.29,50.00,100.00,16960.07,7201.82,50.00,0.00,850.03,50.00,0.00
23.1457,100.00,0.00,0.00,173323.69,2100.15,57814.81,150.00,100.00,15758.69,6701.57,0.00,0.00,1150.05,100.00,150.00
23.4458,300.00,0.00,50.00,172210.62,400.01,63237.34,100.00,50.00,16259.25,5901.22,50.00,100.00,1100.04,0.00,100.00
23.7458,150.00,0.00,0.00,168467.29,1700.10,68561.40,0.00,200.00,15458.36,7752.11,0.00,0.00,900.03,50.00,150.00
24.0458,0.00,0.00,100.00,167354.59,1700.10,64844.39,100.00,200.00,16609.65,7401.92,50.00,0.00,1100.04,200.00,0.00
24.3458,150.00,0.00,50.00,163410.24,1500.08,67456.25,50.00,100.00,15558.47,8252.39,0.00,0.00,1700.10,50.00,250.00
24.6458,150.00,0.00,0.00,171704.71,1200.05,91789.06,50.00,50.00,16159.14,7652.05,0.00,0.00,1100.04,0.00,0.00
24.9458,150.00,0.00,50.00,169782.40,1600.09,66451.63,100.00,100.00,16509.54,7101.77,50.00,0.00,1050.04,100.00,200.00
25.2458,150.00,0.00,0.00,166140.83,1900.12,63538.65,0.00,150.00,15708.64,7802.13,0.00,0.00,1250.06,100.00,150.00
25.5459,200.00,0.00,50.00,167253.43,1200.05,67958.58,250.00,50.00,15558.47,5851.20,50.00,0.00,1050.04,0.00,150.00
25.8459,250.00,0.00,100.00,171097.64,1600.09,63739.52,100.00,100.00,18411.86,7001.72,100.00,0.00,1050.04,50.00,50.00
26.1459,250.00,0.00,50.00,164118.12,1900.12,62333.44,0.00,250.00,15308.20,7552.00,0.00,0.00,1300.06,50.00,150.00
26.4459,50.00,0.00,50.00,170591.76,1900.12,60023.74,0.00,100.00,15858.80,6801.62,50.00,0.00,1000.04,100.00,100.00
26.7459,100.00,0.00,0.00,172514.17,1500.08,66552.09,0.00,100.00,16159.14,5901.22,0.00,0.00,650.01,0.00,0.00
27.0459,200.00,0.00,100.00,167759.19,1700.10,68762.35,150.00,100.00,15308.20,8002.24,50.00,0.00,1100.04,50.00,0.00
27.3459,100.00,0.00,100.00,172109.44,1300.06,71977.87,200.00,250.00,16709.77,7151.79,50.00,50.00,1200.05,50.00,0.00
27.6460,100.00,0.00,200.00,168568.44,1100.04,69867.60,150.00,100.00,17460.67,6851.65,50.00,0.00,850.03,100.00,50.00
27.9460,200.00,0.00,0.00,167961.50,800.02,68862.82,100.00,100.00,14707.57,6701.57,100.00,0.00,1300.06,0.00,0.00
28.2460,250.00,0.00,100.00,175044.04,1300.06,68259.99,50.00,50.00,15908.86,7301.87,100.00,0.00,900.03,0.00,50.00
28.5460,200.00,0.00,50.00,160781.27,2000.14,63337.77,0.00,100.00,15858.80,7201.82,100.00,0.00,1250.06,50.00,0.00
28.8460,100.00,0.00,50.00,166646.55,1200.05,66250.72,150.00,0.00,15358.26,7051.74,0.00,0.00,1100.04,0.00,150.00
29.1460,100.00,0.00,100.00,163713.61,900.03,84142.97,100.00,0.00,17510.73,6351.41,100.00,0.00,1000.04,0.00,200.00
29.4461,100.00,0.00,0.00,174032.04,1900.12,69767.13,50.00,0.00,15358.26,6301.39,50.00,0.00,1200.05,0.00,100.00
29.7461,50.00,0.00,50.00,169276.57,1200.05,66451.63,50.00,150.00,17210.37,7301.87,0.00,0.00,1000.04,100.00,50.00
30.0461,50.00,0.00,0.00,170794.10,1900.12,66451.63,50.00,150.00,17260.43,6901.67,0.00,0.00,1450.07,0.00,250.00
30.3461,250.00,0.00,100.00,167860.34,2000.14,65246.19,50.00,200.00,17010.13,6701.57,0.00,50.00,1400.07,50.00,100.00
30.6461,100.00,0.00,0.00,160579.06,1600.09,64543.05,50.00,100.00,16059.03,7852.16,150.00,50.00,1400.07,0.00,0.00
30.9461,250.00,0.00,0.00,161691.25,1700.10,70671.48,0.00,250.00,15158.04,8202.36,100.00,0.00,1100.04,0.00,50.00
31.2461,150.00,0.00,150.00,167354.59,1400.07,68159.52,0.00,100.00,16259.25,7151.79,0.00,150.00,650.01,50.00,100.00
31.5462,400.01,0.00,0.00,165331.71,2100.15,67556.71,50.00,200.00,15708.64,6301.39,50.00,0.00,1400.07,0.00,150.00
31.8462,100.00,0.00,50.00,171907.07,1500.08,69264.73,0.00,200.00,17610.85,6551.50,0.00,0.00,1250.06,0.00,300.00
32.1462,100.00,0.00,100.00,166140.83,1900.12,62333.44,0.00,200.00,16159.14,7552.00,0.00,0.00,1200.05,0.00,100.00
32.4462,100.00,0.00,200.00,175651.28,900.03,67355.79,50.00,100.00,15158.04,7001.72,0.00,0.00,900.03,50.00,250.00
32.7462,200.00,0.00,0.00,175651.28,1700.10,70671.48,150.00,250.00,15758.69,7201.82,0.00,0.00,750.02,50.00,50.00
33.0462,250.00,0.00,150.00,167961.50,2000.14,64241.72,50.00,50.00,15208.09,7451.95,100.00,0.00,1050.04,50.00,50.00
33.3462,200.00,0.00,50.00,167961.50,1400.07,66552.09,100.00,50.00,17410.61,7652.05,150.00,0.00,1150.05,0.00,150.00
33.6463,150.00,0.00,100.00,173829.65,1100.04,64643.51,100.00,0.00,17710.98,7351.90,50.00,0.00,850.03,0.00,50.00
33.9463,250.00,0.00,100.00,164522.63,1200.05,64543.05,0.00,50.00,16008.97,6801.62,0.00,0.00,950.03,0.00,50.00
34.2463,150.00,0.00,50.00,159568.05,1800.11,63839.96,150.00,0.00,15408.31,8102.30,0.00,0.00,1050.04,0.00,100.00
34.5463,50.00,0.00,0.00,171502.36,1900.12,63839.96,50.00,200.00,17110.24,6751.60,50.00,0.00,1050.04,50.00,100.00
34.8463,250.00,0.00,50.00,167253.43,1300.06,62132.58,100.00,200.00,14407.26,8202.36,50.00,0.00,850.03,50.00,150.00
35.1463,300.00,0.00,0.00,177371.91,1700.10,62433.87,0.00,200.00,15958.91,7652.05,50.00,0.00,800.02,0.00,100.00
35.4464,100.00,0.00,0.00,169984.74,1100.04,61831.30,150.00,100.00,16859.95,7001.72,100.00,0.00,1350.06,50.00,250.00
35.7464,200.00,0.00,100.00,163612.49,1100.04,63839.96,50.00,0.00,18411.86,7201.82,50.00,100.00,1300.06,0.00,50.00
36.0464,50.00,0.00,0.00,168973.08,1200.05,68360.46,0.00,150.00,17410.61,7501.97,50.00,0.00,1100.04,50.00,100.00
36.3464,100.00,0.00,0.00,176460.97,2100.15,67054.39,0.00,250.00,15308.20,7501.97,50.00,0.00,850.03,0.00,50.00
36.6464,50.00,0.00,0.00,169984.74,2600.23,65145.74,50.00,250.00,17660.91,6901.67,50.00,0.00,1450.07,50.00,100.00
36.9464,150.00,0.00,250.00,168264.97,1700.10,61027.91,50.00,150.00,14807.67,7501.97,0.00,0.00,950.03,150.00,50.00
37.2464,200.00,0.00,0.00,171097.64,1000.03,64342.17,50.00,100.00,15258.15,6301.39,0.00,0.00,1150.05,0.00,150.00
37.5465,200.00,0.00,0.00,170085.90,1600.09,59220.46,50.00,150.00,14757.62,6401.44,150.00,0.00,1000.04,50.00,0.00
37.8465,0.00,0.00,0.00,171805.88,1100.04,62735.16,150.00,50.00,17911.23,6251.37,0.00,0.00,1300.06,0.00,150.00
38.1465,150.00,0.00,50.00,173526.07,1700.10,64342.17,50.00,200.00,16709.77,7902.19,100.00,0.00,1050.04,50.00,100.00
38.4465,150.00,0.00,50.00,168669.60,1200.05,64141.28,0.00,150.00,17260.43,6351.41,0.00,0.00,1300.06,50.00,50.00
38.7465,350.00,0.00,50.00,169984.74,1600.09,57614.02,100.00,0.00,17861.16,7101.77,50.00,0.00,850.03,0.00,50.00
39.0465,50.00,0.00,50.00,174942.85,1100.04,64040.84,50.00,100.00,16659.71,7001.72,0.00,0.00,1050.04,0.00,50.00
39.3465,50.00,0.00,100.00,169580.07,2300.18,73485.39,150.00,100.00,16759.83,6701.57,50.00,0.00,1350.06,0.00,150.00
39.6466,100.00,0.00,150.00,167354.59,1700.10,70370.02,50.00,0.00,15007.88,7802.13,50.00,0.00,800.02,50.00,100.00
39.9466,200.00,0.00,50.00,164522.63,1300.06,61730.87,0.00,50.00,16609.65,6851.65,50.00,0.00,950.03,0.00,50.00
40.2466,200.00,0.00,100.00,172615.36,1100.04,65246.19,100.00,100.00,16359.37,6651.55,200.00,0.00,1250.06,200.00,150.00
40.5466,150.00,0.00,100.00,162399.05,1400.07,62534.30,50.00,50.00,16159.14,7101.77,100.00,0.00,1150.05,50.00,50.00
40.8466,150.00,0.00,0.00,164927.16,2200.17,62233.01,50.00,200.00,16559.60,7451.95,50.00,0.00,1150.05,50.00,0.00
41.1466,200.00,0.00,50.00,169883.57,1200.05,67456.25,0.00,250.00,15558.47,7001.72,0.00,0.00,950.03,50.00,200.00
41.4467,50.00,0.00,0.00,174234.44,1000.03,67355.79,0.00,50.00,15558.47,6601.53,50.00,0.00,850.03,0.00,0.00
41.7467,200.00,0.00,50.00,162702.39,1700.10,64141.28,50.00,50.00,15308.20,6701.57,50.00,50.00,950.03,0.00,200.00
42.0467,150.00,0.00,0.00,178282.92,98935.29,826140.53,350.00,200.00,19813.74,7101.77,150.00,0.00,1500.08,150.00,3950.57
42.3467,1650.09,0.00,250.00,278534.23,616179.20,4584747.66,800.02,150.00,19112.78,9353.07,150.00,50.00,1550.09,2750.27,4800.84
42.6467,100.00,0.00,400.01,320278.05,1289529.20,11402336.33,1350.06,400.01,26324.24,11604.72,700.02,200.00,2750.27,200.00,5301.02
42.9467,50.00,0.00,500.01,333264.16,1340983.72,14104507.17,1450.07,700.02,19713.60,9653.27,450.01,100.00,2850.29,2100.16,4750.82
43.2467,150.00,0.00,100.00,344009.33,1124958.73,17333900.00,2300.18,450.01,18612.12,8602.59,350.00,250.00,5551.09,900.03,2900.31
43.5468,200.00,0.00,300.00,371265.53,1356092.87,19034652.28,1950.13,600.01,22367.50,8452.50,1650.10,100.00,3300.39,3100.34,2900.31
43.8468,150.00,0.00,550.01,374137.52,1285402.17,22932127.02,1550.08,50.00,42412.90,6951.69,2800.28,100.00,4050.58,750.02,2650.26
44.1468,100.00,600.01,2250.17,372291.19,1202285.45,24111375.27,1800.11,300.00,24320.70,7802.13,750.02,100.00,5100.92,1050.04,6201.40
44.4468,300.00,100.00,750.02,381319.97,1064217.31,23388429.61,1350.06,200.00,22117.12,7902.19,550.01,150.00,5300.99,700.02,12856.03
44.7468,350.00,50.00,750.02,993200.78,1303167.97,24673263.12,2100.15,600.01,15708.64,6951.69,500.01,600.01,4450.70,900.03,1350.07
45.0468,1750.10,0.00,650.01,347118.99,1257248.77,27153460.21,1850.12,600.01,24170.44,7552.00,600.01,100.00,4300.65,600.01,1300.06
45.3468,3150.34,0.00,950.03,367163.62,943103.03,26546306.19,4500.71,200.00,16910.01,10253.68,700.02,50.00,4650.77,5000.89,500.01
45.6469,700.02,0.00,450.01,364805.57,977792.87,26489413.10,1800.11,100.00,15708.64,8052.27,800.02,50.00,8652.65,1350.06,650.02
45.9469,650.01,0.00,500.01,367778.83,959855.37,27302592.67,2650.24,100.00,17861.16,7001.72,650.01,50.00,4750.80,850.03,4750.82
46.2469,250.00,50.00,350.00,353123.29,943324.90,25797038.82,2200.17,150.00,16659.71,30382.33,500.01,50.00,3900.54,850.03,500.01
46.5469,500.01,0.00,400.01,327638.87,947695.70,27033681.53,1650.09,150.00,21616.35,7401.92,1100.04,150.00,4700.78,950.03,650.02
46.8469,950.03,0.00,550.01,871160.45,1003883.11,27040378.34,2500.22,300.00,17010.13,7552.00,12255.31,200.00,5300.99,1050.04,350.00
47.1469,350.00,0.00,350.00,284215.76,929261.62,25911959.04,1600.09,100.00,16809.89,8052.27,650.01,100.00,4650.77,1050.04,200.00
47.4470,8452.42,500.01,400.01,311082.23,1183565.72,24788959.26,2100.15,150.00,14957.83,7251.84,600.01,200.00,3950.55,550.01,250.00
47.7470,350.00,350.00,600.01,306282.23,863291.48,24933615.24,2000.14,250.00,16459.48,7201.82,450.01,100.00,3350.40,900.03,100.00
48.0470,200.00,0.00,550.01,314044.70,1034200.29,26188641.35,1700.10,250.00,17610.85,8652.62,450.01,100.00,4300.65,1000.04,150.00
48.3470,250.00,0.00,550.01,315781.59,1132965.33,24506379.92,1700.10,150.00,16008.97,6451.46,450.01,50.00,4350.67,950.03,150.00
48.6470,200.00,0.00,600.01,307405.49,984631.84,25068769.14,2000.14,250.00,73940.95,7852.16,350.00,4050.58,3800.51,700.02,150.00
48.9470,550.01,0.00,850.02,310877.93,1007094.04,24106182.55,3900.53,150.00,17110.24,8002.24,750.02,0.00,4150.61,800.02,150.00
49.2470,50.00,0.00,550.01,304138.06,885133.30,24542227.58,1650.09,200.00,33589.46,7802.13,500.01,150.00,3600.46,700.02,350.00
49.5471,200.00,0.00,250.00,298932.08,829705.27,23651324.37,1500.08,200.00,17710.98,7051.74,600.01,50.00,4800.82,1200.05,150.00
49.8471,400.01,0.00,850.02,289035.60,826426.27,24970167.19,2050.15,250.00,15308.20,8802.72,700.02,150.00,3900.54,550.01,150.00
50.1471,400.01,100.00,350.00,523944.04,751628.71,23787051.26,1950.13,300.00,17060.19,7001.72,350.00,0.00,3100.34,800.02,100.00
50.4471,300.00,0.00,250.00,301177.56,733539.50,24567976.30,2300.18,150.00,16359.37,7451.95,450.01,50.00,4500.72,1000.04,100.00
50.7471,300.00,0.00,200.00,287403.83,699943.46,24532809.06,1700.10,50.00,15258.15,7902.19,650.01,100.00,3750.50,750.02,100.00
51.0471,200.00,0.00,350.00,298421.80,668515.82,24241300.64,1800.11,150.00,14907.78,7201.82,600.01,150.00,3950.55,750.02,600.01
51.3471,200.00,0.00,300.00,274967.50,588466.46,24344211.95,1300.06,150.00,15958.91,7001.72,700.02,150.00,3750.50,1150.05,100.00
51.6472,250.00,0.00,50.00,295768.55,598982.86,25545890.35,1700.10,50.00,18061.42,6851.65,450.01,100.00,3850.52,1000.04,200.00
51.9472,200.00,50.00,500.01,300463.06,587633.79,25003245.40,1750.11,200.00,17010.13,7151.79,200.00,0.00,4050.58,900.03,150.00
52.2472,350.00,0.00,850.02,286078.15,522725.83,23714962.02,1900.13,150.00,13806.67,7051.74,350.00,100.00,3500.43,600.01,200.00
52.5472,300.00,0.00,400.01,290973.56,516613.18,22747516.96,1400.07,150.00,15508.42,8252.39,350.00,100.00,3100.34,1000.04,250.00
52.8472,300.00,0.00,300.00,288831.62,492187.79,23542563.80,2000.14,100.00,15908.86,8152.33,300.00,0.00,4200.62,600.01,100.00
53.1472,400.01,0.00,600.01,309856.54,497773.10,24888480.37,1500.08,200.00,18912.52,6951.69,550.01,100.00,3500.43,600.01,250.00
53.4473,300.00,0.00,500.01,309958.67,458513.87,24156522.07,1350.06,150.00,16809.89,7451.95,900.03,50.00,5951.25,500.01,300.00
53.7473,300.00,0.00,350.00,302096.29,441705.62,23255543.79,1100.04,150.00,16809.89,7351.90,500.01,150.00,4150.61,850.03,100.00
54.0473,250.00,0.00,400.01,295054.32,415654.59,23300248.91,1900.13,50.00,16008.97,7602.03,300.00,0.00,3700.48,500.01,50.00
54.3473,150.00,50.00,450.01,299136.21,389854.86,23289147.24,1850.12,200.00,16559.60,7101.77,750.02,100.00,5050.90,550.01,100.00
54.6473,250.00,100.00,400.01,309754.39,394477.00,24052894.53,1350.06,250.00,16809.89,8052.27,650.01,0.00,3000.32,550.01,100.00
54.9473,150.00,0.00,350.00,296176.71,373124.61,23364399.87,1200.05,200.00,16459.48,7351.90,300.00,50.00,4250.64,600.01,200.00
55.2473,200.00,0.00,450.01,288117.70,343406.01,22563181.45,1250.05,200.00,15758.69,7752.11,650.01,50.00,3850.52,650.01,250.00
55.5474,100.00,0.00,400.01,294136.04,334092.87,22942989.95,1350.06,100.00,17660.91,7251.84,650.01,50.00,4100.60,900.03,200.00
55.8474,250.00,50.00,300.00,307609.74,354056.81,23962195.06,1350.06,150.00,15258.15,7852.16,300.00,0.00,3500.43,700.02,50.00
56.1474,150.00,0.00,200.00,278636.16,342689.40,23285207.94,1150.05,100.00,16359.37,7001.72,250.00,50.00,3750.50,550.01,150.00
56.4474,500.01,0.00,350.00,281082.42,362870.04,23075016.28,1450.07,0.00,16809.89,8252.39,250.00,0.00,4650.77,1200.05,300.00
56.7474,200.00,0.00,400.01,287199.88,388930.62,21922232.98,1600.09,250.00,14857.73,7401.92,450.01,50.00,3650.47,850.03,150.00
57.0474,200.00,0.00,350.00,299952.71,456450.49,23919005.97,1250.05,200.00,18612.12,7201.82,300.00,100.00,3550.45,1150.05,50.00
