C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a17.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 12:07:49 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
104.1087,0.00,0.00,9903.24,0.00,2800.26,115944.71,2850.27,12204.97,2000.13,0.00,2400.19,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
104.4197,0.00,0.00,7501.86,0.00,5601.04,112267.00,3600.43,11604.49,1400.07,0.00,1400.07,0.00,0.00,0.00,0.00,3400.40,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
104.7307,0.00,0.00,9002.67,0.00,6801.53,113576.77,3800.48,8602.47,2400.19,0.00,1600.09,200.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
105.0417,0.00,0.00,9202.79,0.00,6401.36,117154.03,3700.46,13806.36,1200.05,0.00,5801.14,0.00,200.00,0.00,0.00,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
105.3528,0.00,0.00,6901.57,0.00,6201.27,108086.58,3500.41,10803.89,2200.16,0.00,3600.44,200.00,0.00,0.00,0.00,2750.26,0.00,0.00,100.00,800.02,0.00,0.00,0.00,16.67,0.00
105.6638,0.00,200.00,10703.78,0.00,4200.58,110856.60,3350.37,12204.97,2800.26,0.00,3000.30,200.00,0.00,0.00,200.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
105.9748,0.00,0.00,8702.50,0.00,6601.44,116448.58,3500.41,12405.13,4000.54,0.00,3800.49,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.2859,0.00,0.00,7001.62,0.00,5400.97,114735.51,3850.49,12605.30,2600.23,0.00,3000.30,400.01,0.00,0.00,200.00,2750.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
106.5969,0.00,0.00,7401.81,0.00,6801.53,110856.60,4200.59,11404.34,2400.19,0.00,2600.23,200.00,0.00,0.00,200.00,2550.22,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
106.9079,0.00,0.00,8302.27,0.00,4800.76,122193.85,4400.64,13806.36,1600.09,0.00,2600.23,200.00,200.00,0.00,200.00,3500.42,0.00,0.00,50.00,200.00,200.00,0.00,0.00,0.00,0.00
107.2189,0.00,0.00,7201.71,0.00,5000.83,117909.89,3650.44,11004.04,1600.09,0.00,1200.05,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
107.5299,0.00,0.00,8502.38,0.00,5601.04,110504.03,4000.53,12204.97,1600.09,0.00,2600.23,0.00,0.00,0.00,0.00,3400.40,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
107.8410,0.00,0.00,6001.19,0.00,4400.64,111511.41,3650.44,12405.13,2200.16,0.00,3000.30,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
108.1520,0.00,0.00,8402.33,0.00,5200.90,117960.28,3200.34,14006.54,2000.13,0.00,2200.16,0.00,0.00,0.00,200.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
108.4630,0.00,0.00,6201.27,0.00,5200.90,115491.25,2950.29,13406.00,2600.23,0.00,3200.35,200.00,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.7740,0.00,0.00,7902.06,0.00,6801.53,115188.94,4000.53,12004.81,800.02,0.00,4200.60,0.00,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
109.0851,0.00,0.00,8502.38,0.00,5400.97,115239.33,3600.43,11404.34,2600.23,0.00,1600.09,200.00,200.00,0.00,0.00,4050.56,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
109.3961,0.00,0.00,10303.50,0.00,4800.76,114282.08,3850.49,14006.54,2200.16,0.00,2400.19,400.01,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.7071,0.00,0.00,9202.79,0.00,5000.83,115793.55,4150.57,11404.34,1400.07,0.00,2800.26,0.00,0.00,0.00,200.00,3800.50,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
110.0182,0.00,0.00,8002.11,0.00,4400.64,117002.86,3700.46,12204.97,1800.11,0.00,1800.11,600.01,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
110.3292,0.00,0.00,7701.96,0.00,7001.62,115894.32,3400.38,11004.04,2600.23,0.00,3000.30,0.00,0.00,0.00,200.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.6402,0.00,0.00,7701.96,0.00,3600.43,109798.90,3050.31,10003.34,3600.43,0.00,2000.14,0.00,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
110.9512,0.00,0.00,7601.91,0.00,3600.43,114231.69,3000.30,10603.75,1800.11,0.00,4200.60,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
111.2622,0.00,0.00,9302.85,0.00,4400.64,113929.42,4300.62,14206.73,1200.05,0.00,2200.16,0.00,0.00,200.00,0.00,3750.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
111.5733,0.00,0.00,7701.96,0.00,3400.38,110352.93,2500.21,11804.65,2000.13,0.00,1600.09,400.01,0.00,0.00,0.00,3300.37,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
111.8843,0.00,0.00,8502.38,0.00,4600.70,113476.01,3950.52,14807.31,1800.11,0.00,1000.03,200.00,0.00,0.00,200.00,2850.28,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
112.1953,0.00,0.00,7501.86,0.00,5000.83,117657.92,3250.35,12805.47,1600.09,0.00,3800.49,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.5063,0.00,0.00,10503.64,0.00,6201.27,113879.04,3450.40,9803.21,1200.05,0.00,3000.30,0.00,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
112.8174,0.00,200.00,7001.62,0.00,5000.83,115843.95,3950.52,11604.49,1600.09,0.00,2000.14,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
113.1284,0.00,0.00,7101.66,0.00,5400.97,115944.71,3000.30,12405.13,2600.23,0.00,2200.16,200.00,0.00,0.00,400.01,3800.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
113.4394,0.00,0.00,7301.76,0.00,5801.12,114130.93,3100.32,10203.47,2200.16,0.00,1600.09,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.7505,0.00,0.00,7902.06,0.00,4200.58,108942.71,3600.43,11004.04,1600.09,0.00,2800.26,800.02,0.00,0.00,200.00,2700.25,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
114.0615,0.00,0.00,8402.33,0.00,8002.12,110906.98,3350.37,12405.13,1800.11,0.00,3200.35,200.00,0.00,0.00,0.00,3850.51,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
114.3725,0.00,0.00,7501.86,0.00,6401.36,114533.97,3800.48,7601.93,2200.16,0.00,1800.11,0.00,0.00,0.00,200.00,2550.22,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
114.6835,0.00,0.00,7301.76,0.00,4800.76,109395.98,2700.24,13406.00,2200.16,0.00,3600.44,0.00,0.00,0.00,0.00,2550.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
114.9945,0.00,0.00,7001.62,0.00,6001.19,114030.18,3800.48,13005.64,2600.23,0.00,3000.30,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
115.3056,0.00,200.00,5400.96,0.00,6601.44,117405.97,3950.52,12204.97,600.01,0.00,2000.14,0.00,0.00,0.00,0.00,3450.41,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
115.6166,0.00,0.00,8002.11,0.00,6001.19,110453.66,3050.31,12204.97,1000.03,0.00,2000.14,200.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.9276,0.00,0.00,9302.85,0.00,6801.53,111007.71,4350.63,13205.82,1600.09,0.00,2800.26,0.00,0.00,0.00,400.01,3150.34,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
116.2386,0.00,0.00,8002.11,0.00,6601.44,114282.08,3400.38,10803.89,3000.30,0.00,3200.35,200.00,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
116.5497,200.00,0.00,7701.96,0.00,6201.27,114685.12,4100.56,12004.81,2800.26,0.00,2400.19,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
116.8607,0.00,0.00,7802.01,0.00,5801.12,113879.04,3200.34,13005.64,3800.48,0.00,2400.19,600.01,0.00,0.00,200.00,3150.34,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
117.1717,0.00,0.00,8102.17,0.00,5601.04,116045.48,3300.36,10603.75,2200.16,0.00,1400.07,200.00,0.00,0.00,0.00,3600.45,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
117.4827,0.00,0.00,8802.56,0.00,4800.76,110403.30,2950.29,14006.54,1400.07,0.00,3400.39,400.01,0.00,0.00,200.00,3350.39,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00
117.7938,0.00,0.00,7902.06,0.00,4000.53,113677.53,3750.47,13005.64,1400.07,0.00,1200.05,200.00,0.00,0.00,0.00,3300.37,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
118.1048,0.00,0.00,9603.04,0.00,5200.90,113375.26,3300.36,10003.34,2600.23,200.00,2200.16,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.4158,0.00,0.00,7301.76,0.00,2800.26,111511.41,3050.31,11804.65,2600.23,0.00,2400.19,200.00,0.00,0.00,0.00,3300.37,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
118.7268,0.00,0.00,9703.11,0.00,6001.19,117607.54,3550.42,12605.30,2000.13,0.00,2200.16,200.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.0379,0.00,0.00,7902.06,0.00,4200.58,113375.26,4200.59,13606.18,1800.11,0.00,2000.14,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119.3489,0.00,0.00,7601.91,0.00,4200.58,113073.00,3350.37,12204.97,1600.09,0.00,3000.30,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
119.6599,0.00,0.00,7401.81,0.00,3600.43,117204.42,3700.46,10603.75,1200.05,0.00,2000.14,200.00,0.00,0.00,0.00,2600.23,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
119.9709,0.00,0.00,8202.22,0.00,4800.76,114785.89,3200.34,10803.89,1800.11,0.00,3800.49,0.00,0.00,0.00,600.01,3050.32,200.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
120.2820,0.00,0.00,8102.17,0.00,6001.19,116247.03,3100.32,9603.08,2000.13,0.00,1600.09,200.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
120.5930,0.00,0.00,7802.01,0.00,5801.12,113173.75,3000.30,14006.54,2000.13,0.00,1400.07,200.00,0.00,0.00,200.00,3400.40,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
120.9040,0.00,0.00,8202.22,0.00,6401.36,109395.98,3400.38,9603.08,3400.39,0.00,1600.09,400.01,0.00,0.00,0.00,3300.37,0.00,0.00,100.00,200.00,400.01,0.00,0.00,0.00,0.00
121.2150,0.00,0.00,7501.86,0.00,4600.70,120782.53,3850.49,11404.34,2200.16,0.00,2200.16,200.00,0.00,0.00,0.00,3750.48,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
121.5261,0.00,0.00,6901.57,0.00,6801.53,113576.77,2750.25,9402.95,1800.11,0.00,3800.49,600.01,0.00,0.00,200.00,3600.45,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
121.8371,0.00,0.00,7701.96,0.00,5200.90,113476.01,2950.29,13806.36,2600.23,0.00,2600.23,200.00,0.00,0.00,200.00,2350.19,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
122.1481,0.00,0.00,7301.76,0.00,5000.83,111712.90,3350.37,12805.47,1200.05,0.00,1400.07,0.00,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.4591,0.00,0.00,9302.85,0.00,4800.76,118615.39,3400.38,14006.54,2600.23,0.00,2200.16,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
122.7702,0.00,0.00,8402.33,0.00,5000.83,112871.50,4200.59,9803.21,2600.23,0.00,2600.23,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123.0812,0.00,0.00,7201.71,0.00,5601.04,111259.57,3750.47,14006.54,1000.03,0.00,3200.35,400.01,0.00,0.00,200.00,3250.36,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
123.3922,0.00,0.00,10003.30,0.00,7201.72,121488.17,3500.41,10403.61,3600.43,0.00,2400.19,200.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
123.7032,0.00,0.00,8802.56,0.00,5200.90,111209.19,3650.44,11804.65,1200.05,0.00,3000.30,200.00,0.00,200.00,200.00,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00


          Printed:17/05/2016 12:10:17
