C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a01.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:04:07 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
99.4433,0.00,0.00,9703.11,0.00,9202.81,208584.89,4600.70,23818.92,3600.43,0.00,5601.06,400.01,0.00,0.00,400.01,3850.51,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
99.7543,200.00,0.00,11404.29,0.00,8002.12,197436.07,5200.90,17810.58,3400.39,0.00,1600.09,1400.07,0.00,0.00,200.00,3100.33,0.00,0.00,250.00,800.02,0.00,0.00,0.00,0.00,0.00
100.0653,0.00,200.00,10803.85,0.00,8002.12,203566.91,4400.64,20614.17,3800.48,0.00,2000.14,200.00,0.00,0.00,800.02,3900.52,0.00,0.00,100.00,400.01,0.00,0.00,0.00,16.67,0.00
100.3763,0.00,0.00,10603.71,0.00,7601.91,194396.91,4200.59,20814.45,3400.39,0.00,2600.23,600.01,0.00,200.00,800.02,3900.52,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
100.6874,0.00,0.00,11604.44,0.00,13005.60,206050.34,4500.67,14406.92,3600.43,0.00,2800.26,800.02,0.00,0.00,1400.07,4250.62,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,200.00
100.9984,0.00,0.00,9803.17,0.00,10003.31,207976.54,4050.55,19612.83,3000.30,0.00,2000.14,1000.03,0.00,0.00,200.00,3600.45,0.00,0.00,200.00,800.02,0.00,0.00,0.00,0.00,0.00
101.3094,0.00,0.00,11804.60,0.00,8602.45,198905.21,4350.63,20814.45,4600.71,0.00,3000.30,0.00,0.00,0.00,200.00,4050.56,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,200.00
101.6204,0.00,0.00,7802.01,0.00,8402.34,198550.59,4550.69,15608.13,5000.84,0.00,4600.71,0.00,0.00,0.00,400.01,3600.45,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,200.00
101.9315,0.00,200.00,11204.14,0.00,8202.23,204529.82,4250.60,20013.36,4000.54,0.00,3800.49,0.00,0.00,0.00,0.00,3250.36,0.00,0.00,250.00,200.00,0.00,0.00,0.00,33.33,200.00
102.2425,0.00,0.00,11104.07,0.00,8602.45,209142.53,3550.42,19813.09,3600.43,0.00,3200.35,200.00,0.00,200.00,200.00,3450.41,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,200.00
102.5535,0.00,0.00,12104.83,0.00,9202.81,206912.04,4600.70,16609.20,5000.84,0.00,2200.16,200.00,0.00,0.00,200.00,3900.52,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,200.00
102.8645,0.00,0.00,10803.85,0.00,8402.34,204985.96,4700.74,17209.88,3200.34,0.00,2800.26,400.01,0.00,0.00,200.00,3550.43,200.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
103.1756,0.00,0.00,12004.75,0.00,10403.59,205543.48,4150.57,17810.58,3400.39,0.00,2400.19,600.01,0.00,0.00,600.01,3200.35,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.4866,0.00,0.00,9302.85,0.00,7001.62,204276.42,4800.77,19012.05,2800.26,0.00,1600.09,0.00,0.00,0.00,200.00,3100.33,0.00,0.00,150.00,400.01,0.00,0.00,0.00,16.67,0.00
103.7976,0.00,0.00,10103.37,0.00,7601.91,204225.73,4050.55,19612.83,3000.30,0.00,3000.30,400.01,0.00,0.00,400.01,4150.59,0.00,0.00,250.00,400.01,0.00,0.00,0.00,0.00,0.00
104.1086,0.00,0.00,12905.49,0.00,10203.45,204833.91,5150.88,19612.83,4600.71,0.00,5601.06,0.00,0.00,200.00,800.02,3750.48,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.4197,200.00,0.00,11804.60,0.00,9402.93,198449.26,4950.82,20013.36,3400.39,0.00,3000.30,200.00,0.00,0.00,0.00,3300.37,0.00,0.00,50.00,600.01,0.00,0.00,0.00,33.33,0.00
104.7307,0.00,0.00,11304.22,0.00,8002.12,199715.84,5300.93,18811.80,3200.34,0.00,2800.26,200.00,0.00,0.00,600.01,3400.40,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
105.0417,0.00,0.00,12104.83,0.00,8002.12,206455.83,3750.47,16408.98,4000.54,0.00,2200.16,1000.03,0.00,0.00,0.00,3800.50,200.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
105.3527,0.00,0.00,10603.71,0.00,7001.62,208939.75,4050.55,19612.83,3600.43,0.00,3200.35,600.01,0.00,200.00,0.00,3300.37,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
105.6638,0.00,0.00,10803.85,0.00,5400.97,204428.45,3800.48,20814.45,3000.30,0.00,2800.26,800.02,0.00,0.00,0.00,4000.55,0.00,0.00,300.00,400.01,0.00,0.00,0.00,0.00,0.00
105.9748,0.00,0.00,10803.85,0.00,7601.91,199259.86,5100.87,14807.31,3800.48,0.00,2800.26,200.00,0.00,0.00,400.01,5100.89,0.00,0.00,250.00,400.01,0.00,0.00,0.00,16.67,0.00
106.2858,0.00,0.00,9903.24,0.00,9603.05,204529.82,4300.62,20614.17,4000.54,0.00,2400.19,400.01,0.00,0.00,0.00,4050.56,200.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
106.5968,0.00,0.00,8902.62,0.00,7201.72,201134.55,5100.87,22016.16,2600.23,0.00,2600.23,400.01,0.00,0.00,200.00,3800.50,0.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,0.00
106.9079,0.00,0.00,11404.29,0.00,7001.62,206810.67,3600.43,17209.88,3600.43,0.00,3400.39,200.00,0.00,0.00,400.01,4000.55,200.00,0.00,100.00,600.01,0.00,0.00,0.00,16.67,0.00
107.2189,200.00,0.00,11504.37,0.00,9002.68,200627.84,4900.80,19212.31,2800.26,0.00,2200.16,200.00,0.00,0.00,400.01,3400.40,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
107.5299,0.00,0.00,10303.50,0.00,8802.57,208382.10,4300.62,19612.83,3600.43,0.00,2800.26,600.01,0.00,0.00,0.00,4300.63,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
107.8409,0.00,0.00,11904.68,0.00,9002.68,200121.17,5501.01,19813.09,4200.59,0.00,3200.35,200.00,0.00,0.00,0.00,3700.47,0.00,0.00,150.00,800.02,0.00,0.00,0.00,0.00,0.00
108.1520,200.00,0.00,11104.07,0.00,8202.23,209598.83,3900.51,15808.34,3200.34,0.00,4600.71,400.01,0.00,0.00,0.00,4150.59,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
108.4630,0.00,0.00,10403.57,0.00,7201.72,206354.47,5701.08,20814.45,2200.16,0.00,2400.19,200.00,0.00,0.00,200.00,3800.50,0.00,0.00,150.00,400.01,0.00,0.00,0.00,0.00,0.00
108.7740,0.00,0.00,11104.07,0.00,11004.01,206253.08,5050.85,20413.90,3400.39,0.00,3800.49,0.00,0.00,0.00,400.01,3800.50,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
109.0850,200.00,0.00,10503.64,0.00,6201.27,196676.22,4900.80,16809.42,2600.23,0.00,3000.30,400.01,0.00,0.00,400.01,3900.52,0.00,0.00,50.00,200.00,0.00,0.00,0.00,50.00,0.00
109.3961,0.00,0.00,9502.98,0.00,8002.12,202198.66,4800.77,20814.45,3800.48,0.00,2800.26,200.00,0.00,0.00,600.01,4050.56,0.00,0.00,150.00,600.01,0.00,0.00,0.00,0.00,0.00
109.7071,0.00,0.00,10903.92,0.00,8602.45,204124.37,4850.78,19813.09,4400.65,0.00,3600.44,200.00,0.00,0.00,0.00,3000.31,0.00,0.00,150.00,600.01,0.00,0.00,0.00,16.67,200.00
110.0181,0.00,0.00,11104.07,0.00,7601.91,199006.54,5200.90,20013.36,4800.77,0.00,3000.30,200.00,0.00,200.00,400.01,3550.43,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
110.3291,0.00,0.00,10703.78,0.00,7802.02,195359.24,4300.62,18411.30,3600.43,0.00,1600.09,400.01,0.00,0.00,200.00,2900.29,0.00,0.00,0.00,400.01,0.00,0.00,200.00,0.00,0.00
110.6402,0.00,0.00,10403.57,0.00,9202.81,206759.96,5000.83,22016.16,2600.23,0.00,5000.84,800.02,0.00,0.00,400.01,4050.56,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
110.9512,0.00,0.00,11804.60,0.00,6401.36,199614.51,5000.83,22016.16,3600.43,0.00,3600.44,400.01,0.00,0.00,200.00,3200.35,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00,0.00
111.2622,0.00,0.00,9903.24,0.00,6601.44,202502.70,5000.83,20413.90,4400.65,0.00,800.02,200.00,0.00,0.00,200.00,4050.56,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
111.5732,0.00,0.00,9803.17,0.00,10803.87,199513.17,5000.83,19412.57,2800.26,0.00,4200.60,200.00,0.00,0.00,400.01,3600.45,400.01,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
111.8843,200.00,0.00,12104.83,0.00,9603.05,201286.55,4800.77,19412.57,3800.48,0.00,4000.54,600.01,0.00,0.00,0.00,3700.47,0.00,0.00,100.00,400.01,0.00,0.00,0.00,16.67,200.00
112.1953,0.00,0.00,10003.30,0.00,8802.57,207064.11,5751.10,18010.82,2000.13,0.00,4600.71,400.01,0.00,0.00,1000.03,3800.50,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
112.5063,0.00,0.00,10703.78,0.00,12004.77,203617.58,4150.57,17209.88,2400.19,0.00,2800.26,200.00,0.00,200.00,0.00,4000.55,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
112.8173,0.00,200.00,10503.64,0.00,13205.78,210815.63,3850.49,19813.09,3800.48,0.00,2800.26,400.01,0.00,0.00,200.00,4200.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.1284,0.00,400.01,9102.73,0.00,8802.57,203769.62,4950.82,16208.76,3800.48,0.00,3000.30,600.01,0.00,0.00,800.02,3750.48,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
113.4394,200.00,0.00,9903.24,0.00,7401.82,200931.86,4350.63,16609.20,3800.48,0.00,4200.60,600.01,0.00,0.00,0.00,3350.39,0.00,0.00,150.00,200.00,0.00,0.00,0.00,16.67,0.00
113.7504,0.00,0.00,11003.99,0.00,7802.02,208939.75,5150.88,19412.57,3400.39,0.00,4800.78,400.01,0.00,0.00,600.01,3750.48,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
114.0614,0.00,0.00,10003.30,0.00,9603.05,196524.26,4550.69,18811.80,4000.54,0.00,2600.23,200.00,0.00,0.00,0.00,3600.45,0.00,200.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
114.3725,0.00,0.00,10003.30,0.00,8002.12,210562.11,4100.56,13806.36,2600.23,0.00,3200.35,800.02,0.00,0.00,0.00,3400.40,200.00,0.00,150.00,400.01,0.00,0.00,0.00,0.00,0.00
114.6835,0.00,0.00,11304.22,0.00,10603.72,207976.54,5100.87,19612.83,2000.13,0.00,2600.23,200.00,0.00,0.00,200.00,4100.58,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
114.9945,0.00,0.00,10903.92,0.00,6801.53,192320.48,5100.87,17410.11,3000.30,0.00,4200.60,200.00,0.00,0.00,400.01,4000.55,0.00,0.00,0.00,600.01,0.00,0.00,0.00,50.00,0.00
115.3055,0.00,0.00,10903.92,0.00,8802.57,202249.32,4400.64,16208.76,3200.34,0.00,3600.44,600.01,0.00,0.00,0.00,4050.56,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
115.6166,200.00,0.00,12204.91,0.00,7401.82,214263.79,4950.82,22016.16,2200.16,0.00,3600.44,600.01,0.00,0.00,800.02,4400.66,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,0.00
115.9276,0.00,0.00,10603.71,0.00,7802.02,198550.59,5100.87,15608.13,4800.77,0.00,2800.26,600.01,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
116.2386,0.00,0.00,9803.17,0.00,7802.02,207216.16,4600.70,17410.11,3200.34,0.00,3200.35,400.01,0.00,0.00,400.01,3250.36,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
116.5496,0.00,0.00,10403.57,0.00,9002.68,208838.35,5200.90,18010.82,4400.65,0.00,2800.26,0.00,0.00,0.00,200.00,3550.43,0.00,0.00,150.00,1200.05,0.00,0.00,0.00,0.00,200.00
116.8607,0.00,0.00,10103.37,0.00,10003.31,201489.23,3600.43,17610.34,2800.26,0.00,3200.35,1600.09,0.00,0.00,200.00,3650.46,0.00,0.00,100.00,800.02,0.00,0.00,0.00,0.00,0.00
117.1717,0.00,0.00,11104.07,0.00,5801.12,205695.53,4850.78,17610.34,3600.43,0.00,3000.30,800.02,0.00,0.00,200.00,3750.48,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
117.4827,0.00,0.00,9903.24,200.00,8602.45,198702.56,5100.87,18811.80,3000.30,200.00,1800.11,600.01,0.00,0.00,400.01,4050.56,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
117.7937,0.00,0.00,10803.85,0.00,11404.31,207064.11,4600.70,22416.76,4200.59,0.00,3800.49,1000.03,0.00,200.00,200.00,3950.54,0.00,0.00,250.00,200.00,0.00,0.00,0.00,0.00,0.00
118.1048,0.00,0.00,13405.93,0.00,9002.68,195105.99,5000.83,19612.83,2800.26,0.00,3800.49,1200.05,0.00,0.00,0.00,3800.50,0.00,0.00,100.00,200.00,200.00,0.00,0.00,0.00,0.00
118.4158,0.00,0.00,10003.30,0.00,9803.18,201995.95,6301.32,15808.34,4600.71,0.00,2200.16,200.00,0.00,0.00,400.01,4000.55,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
118.7268,0.00,200.00,10703.78,0.00,10003.31,197993.31,4600.70,18611.55,3000.30,0.00,2400.19,0.00,0.00,0.00,0.00,3400.40,200.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
119.0378,0.00,0.00,11804.60,0.00,7401.82,195916.41,4700.74,18211.06,4400.65,0.00,3400.39,600.01,0.00,0.00,400.01,3400.40,200.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
119.3489,0.00,0.00,11304.22,0.00,12204.93,202198.66,5701.08,16208.76,3000.30,0.00,1800.11,600.01,0.00,0.00,200.00,4100.58,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
119.6599,0.00,0.00,9302.85,0.00,9002.68,208483.50,4000.53,19813.09,3400.39,0.00,2400.19,400.01,0.00,200.00,400.01,3850.51,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
119.9709,0.00,0.00,10203.43,0.00,10803.87,202401.34,5050.85,20213.63,3200.34,0.00,2600.23,400.01,0.00,0.00,200.00,3750.48,0.00,0.00,100.00,600.01,0.00,0.00,0.00,0.00,0.00
120.2819,0.00,0.00,9002.67,0.00,12004.77,205847.58,4650.72,18010.82,4000.54,0.00,1800.11,400.01,0.00,0.00,400.01,3500.42,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
120.5930,0.00,0.00,8902.62,200.00,9603.05,201691.92,3800.48,20013.36,3600.43,0.00,4600.71,600.01,0.00,0.00,200.00,3550.43,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
120.9040,0.00,0.00,12004.75,0.00,8802.57,202249.32,3650.44,19813.09,2600.23,0.00,4400.65,0.00,0.00,0.00,400.01,3950.54,200.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
121.2150,0.00,0.00,8902.62,0.00,9603.05,207216.16,4500.67,20013.36,2600.23,0.00,2600.23,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
121.5260,0.00,0.00,8702.50,0.00,6601.44,209041.14,4450.66,16408.98,3600.43,0.00,2000.14,200.00,0.00,0.00,0.00,4000.55,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
121.8371,0.00,0.00,10303.50,0.00,11204.16,198601.25,5100.87,14006.54,4600.71,0.00,2200.16,1400.07,0.00,200.00,200.00,4400.66,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
122.1481,0.00,0.00,11804.60,0.00,9603.05,201590.58,4450.66,18010.82,4000.54,0.00,4000.54,200.00,0.00,0.00,200.00,3600.45,200.00,0.00,50.00,400.01,200.00,0.00,0.00,0.00,0.00
122.4591,0.00,0.00,11304.22,0.00,8202.23,209294.63,4250.60,18611.55,2200.16,0.00,3600.44,200.00,0.00,0.00,200.00,3200.35,200.00,0.00,100.00,400.01,0.00,0.00,0.00,33.33,0.00
122.7701,0.00,0.00,11804.60,0.00,7401.82,198347.92,3650.44,18010.82,2400.19,0.00,3200.35,0.00,0.00,0.00,600.01,3550.43,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
123.0812,200.00,0.00,10903.92,0.00,7802.02,202147.97,4700.74,20814.45,4400.65,0.00,2400.19,1000.03,0.00,0.00,0.00,3850.51,200.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
123.3922,0.00,0.00,9703.11,0.00,10003.31,208990.45,3950.52,17209.88,4200.59,0.00,5400.98,200.00,0.00,0.00,0.00,4700.76,400.01,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
123.7032,0.00,0.00,11104.07,0.00,7802.02,201033.20,4400.64,22216.46,2200.16,0.00,3600.44,600.01,0.00,0.00,0.00,4150.59,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00


          Printed:17/05/2016 10:07:28
