D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a13.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 11:32:32 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
53.0313,2500.21,500.01,232703593.57,124529.67,156751719.35,4709726.94,6001.24,2250.17,3250.37,104971991.60,2000.14,29029.27,1500.08,8002.23,0.00,11004.24,19767866.36,465991.52,0.00,4500.71,1500.08,0.00,1000.04,147270.43,61133.42,0.00,0.00,500.01,0.00,2000.15,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
53.2113,3000.31,500.01,260403209.07,127555.67,142018760.47,3820505.51,1000.03,4500.70,2250.17,92485593.03,2000.14,35543.87,1000.03,4000.56,1500.08,12005.04,22299682.78,553539.00,0.00,4500.71,1000.04,0.00,500.01,155357.13,66156.22,0.00,0.00,0.00,0.00,1250.06,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.3914,3000.31,0.00,251010383.75,159871.95,158516805.01,4174260.47,6001.24,3500.42,2500.22,85405557.44,2000.14,21015.34,1500.08,7001.71,5000.87,17510.73,20691526.46,479426.06,0.00,6501.49,500.01,0.00,1000.04,172050.60,61635.62,0.00,0.00,0.00,0.00,1250.06,0.00,10003.69,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.5714,3000.31,0.00,254106370.66,152796.66,186356114.82,4247461.51,3000.31,2250.17,2750.26,78824233.30,1500.08,22016.84,1500.08,3500.43,0.00,11004.24,17475708.41,408776.21,0.00,14006.90,1000.04,0.00,250.00,208541.52,103380.97,0.00,0.00,0.00,0.00,500.01,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
53.7515,3500.42,0.00,273277475.22,129573.35,187513324.92,5832423.04,3500.42,2500.22,1000.03,100720536.04,1500.08,24020.04,1000.03,6001.26,2500.22,12005.04,18336981.00,413406.89,0.00,5000.88,0.00,500.01,750.02,142218.61,72688.55,0.00,0.00,0.00,0.00,1250.06,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10504.14,0.00,3500.46,0.00,0.00,1000.04
53.9315,1500.08,0.00,211161789.07,125033.97,157397810.00,4443224.73,3500.42,1500.08,750.02,129965343.82,3000.31,28027.28,500.01,9002.83,1000.03,17010.13,20654857.02,437613.34,0.00,25522.91,500.01,0.00,1250.06,113457.82,70175.76,0.00,0.00,500.01,0.00,1000.04,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.1116,2500.21,0.00,189948095.60,81225.68,140448791.69,4229626.64,3500.42,2500.22,2250.17,103720951.56,1500.08,18011.27,3500.43,6001.26,0.00,13506.38,23745546.79,555097.90,0.00,10503.88,2500.22,500.01,750.02,123542.63,65151.52,0.00,0.00,500.01,0.00,750.02,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
54.2916,2500.21,0.00,224743231.13,137142.12,138448412.78,3753369.54,1500.08,2500.22,2250.17,72333150.99,4500.70,19012.56,1000.03,2000.14,1500.08,18511.99,21116863.71,533807.74,0.00,4500.71,1500.08,0.00,750.02,134644.29,63644.60,0.00,0.00,1500.08,0.00,500.01,1500.08,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
54.4717,2500.21,0.00,256353619.75,123016.91,165894576.63,4437940.33,5000.86,3000.31,2750.26,74059652.67,1500.08,25522.62,1000.03,3000.31,2000.14,15007.88,19705478.86,404147.03,0.00,7001.73,1000.04,0.00,1000.04,171544.43,102373.60,0.00,0.00,0.00,0.00,1250.06,1000.04,8002.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
54.6517,2500.21,0.00,270774242.50,121000.14,199593573.83,4894861.30,6501.46,3500.42,1000.03,103650324.79,3500.43,24020.04,0.00,3000.31,1000.03,13005.92,19488994.92,423187.59,0.00,3500.43,1000.04,500.01,500.01,151313.20,79223.93,0.00,0.00,0.00,0.00,1250.06,1500.08,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.8317,1000.03,0.00,219272425.73,127555.67,156968885.68,4974787.95,4500.70,2500.22,2000.14,113421258.96,4000.56,24520.88,2500.22,7501.96,0.00,15508.42,21754586.96,457214.14,0.00,13506.42,500.01,0.00,1250.06,126064.96,64146.89,0.00,0.00,0.00,0.00,1500.08,0.00,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
55.0118,2000.14,0.00,251529796.09,106890.48,150111623.86,4277366.44,2000.14,2500.22,750.02,84944070.75,2000.14,32035.64,3000.31,6501.47,0.00,11504.63,22509595.89,458762.70,0.00,2000.14,1000.04,0.00,1750.11,128083.16,58622.70,0.00,0.00,500.01,0.00,1250.06,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.1918,1500.08,0.00,238753583.08,127555.67,157943519.17,3759975.04,3500.42,2500.22,2500.22,86793652.26,3500.43,27526.32,1000.03,4000.56,0.00,7501.97,22387788.35,638480.83,0.00,1000.04,2000.14,0.00,1250.06,151313.20,91800.53,0.00,0.00,0.00,0.00,250.00,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
55.3719,3500.42,0.00,243527508.94,158355.51,163640599.26,4755665.24,1000.03,1250.05,3000.31,102091710.52,5000.87,22517.61,2000.14,4000.56,1500.08,17010.13,18176737.67,396435.03,0.00,7001.73,0.00,500.01,500.01,174075.39,84756.25,0.00,0.00,0.00,0.00,750.02,500.01,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
55.5519,1500.08,0.00,252667043.52,121000.14,195382900.43,5122751.32,6501.46,1750.11,1500.08,93116032.48,1000.03,22016.84,1500.08,5000.87,500.01,9002.84,19125691.91,492873.02,0.00,14507.41,500.01,0.00,250.00,146765.17,69673.26,0.00,0.00,0.00,0.00,1500.08,1000.04,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
55.7320,3500.42,1000.03,222055455.75,99337.33,157447436.13,4769116.46,4500.70,2250.17,1250.05,108584171.52,3500.43,27526.32,500.01,6001.26,1000.03,18511.99,21578446.47,439675.32,500.01,4500.71,1500.08,0.00,750.02,131110.99,58622.70,0.00,0.00,500.01,0.00,500.01,0.00,5000.92,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.9120,1000.03,500.01,206879554.55,104875.93,150205467.77,3643417.86,2500.22,2750.26,3250.37,84743972.02,2500.22,28027.28,2000.14,7501.96,500.01,15508.42,21839795.71,561335.08,0.00,15508.46,0.00,0.00,1000.04,129597.00,70678.28,0.00,500.01,0.00,0.00,1000.04,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56.0921,2500.21,0.00,222271837.96,108401.59,154099663.13,5591442.11,3500.42,2000.14,1250.05,93270446.28,1500.08,30532.37,1000.03,3500.43,0.00,9503.16,21194441.83,498048.22,0.00,5000.88,1000.04,0.00,250.00,161930.98,85259.29,0.00,0.00,0.00,0.00,1000.04,1000.04,7001.81,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
56.2721,3500.42,0.00,280463761.73,115959.41,168769266.97,4200622.45,7501.94,2250.17,2000.14,83553343.88,1500.08,29530.28,1000.03,3500.43,1500.08,7001.72,20592045.59,413406.89,0.00,5501.06,1000.04,0.00,750.02,147270.43,105899.73,0.00,0.00,0.00,0.00,250.00,1000.04,5000.92,0.00,0.00,26025.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,1000.04
56.4522,1000.03,0.00,258448904.95,155323.15,185386592.53,4868259.12,3000.31,2250.17,1250.05,92999282.11,2000.14,22016.84,1500.08,3500.43,1500.08,14006.87,19148513.16,498565.86,500.01,3000.32,500.01,0.00,0.00,168507.90,72688.55,0.00,0.00,0.00,0.00,1500.08,0.00,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
56.6322,2500.21,500.01,214230583.00,121504.30,168389909.35,3997112.77,2000.14,3500.42,2000.14,108906222.06,1000.03,22517.61,2000.14,6001.26,500.01,30031.55,17279996.76,461860.32,0.00,8002.25,1500.08,0.00,1000.04,125055.98,77212.72,0.00,0.00,0.00,0.00,750.02,1000.04,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
56.8122,2000.14,0.00,307760868.31,106386.83,150342519.10,4092712.48,5000.86,2500.22,2750.26,103920486.27,1000.03,28027.28,500.01,5501.06,500.01,13506.38,20165719.19,513585.02,0.00,10003.52,1000.04,0.00,250.00,142218.61,88781.12,0.00,0.00,500.01,0.00,1250.06,1000.04,6001.33,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56.9923,8502.45,0.00,203259508.73,117975.49,139913780.37,4241096.20,4500.70,1250.05,2000.14,119401472.24,2000.14,22517.61,500.01,7001.71,500.01,8502.53,23912643.57,517212.65,0.00,7501.98,1500.08,0.00,1500.08,142218.61,64146.89,0.00,0.00,0.00,0.00,1000.04,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.1723,4500.69,500.01,265294249.56,156839.26,183397268.06,4263554.92,5000.86,1750.11,2000.14,76401804.17,500.01,22517.61,2000.14,6501.47,500.01,8002.24,18403183.83,509440.25,0.00,9503.18,2000.14,0.00,750.02,154346.04,86265.43,0.00,0.00,0.00,0.00,2250.19,1000.04,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.3524,4000.54,0.00,260973205.64,127051.29,172999196.49,4660065.53,4000.55,750.02,3500.42,97795134.05,1500.08,22517.61,1000.03,4000.56,1500.08,10503.86,18290137.38,454117.52,0.00,19012.72,500.01,0.00,1500.08,116986.69,75201.80,0.00,0.00,500.01,0.00,750.02,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
57.5324,3000.31,0.00,247125113.95,149260.30,164807140.27,4162430.61,4000.55,2250.17,3500.42,107824886.79,2500.22,25021.75,0.00,5000.87,500.01,16509.54,21322678.89,420613.10,0.00,4500.71,3000.32,0.00,750.02,126064.96,67161.00,0.00,0.00,0.00,0.00,500.01,0.00,6501.56,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.7125,2500.21,0.00,233923792.80,100344.20,141792916.99,3995791.67,1500.08,2250.17,1250.05,106482288.90,3500.43,27526.32,500.01,5501.06,1000.03,15007.88,24731241.13,506850.37,0.00,4500.71,500.01,0.00,250.00,138683.41,73693.79,0.00,0.00,0.00,0.00,1000.04,0.00,5501.12,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
57.8925,5000.85,0.00,217130833.25,139161.12,137809216.29,3631768.14,6001.24,1000.03,750.02,73690162.51,500.01,22517.61,2000.14,3000.31,1500.08,6501.48,21043030.25,468057.56,0.00,7501.98,1500.08,0.00,0.00,134644.29,67161.00,0.00,0.00,0.00,0.00,750.02,1000.04,5501.12,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
58.0726,6001.22,0.00,256028307.21,125538.28,167814662.24,3929436.34,3000.31,2000.14,1250.05,81817442.00,500.01,16008.91,1500.08,4500.71,0.00,12505.47,16054855.92,423187.59,0.00,6001.27,1000.04,0.00,1250.06,146765.17,74196.44,0.00,0.00,0.00,0.00,500.01,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
58.2526,1000.03,0.00,243876476.73,151786.19,182150077.16,5659238.64,4500.70,2750.26,500.01,83674919.67,500.01,18511.91,500.01,7001.71,1000.03,16509.54,16974630.05,402090.09,0.00,4000.56,1000.04,0.00,500.01,144239.14,74699.11,0.00,0.00,500.01,0.00,1500.08,0.00,8002.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
58.4326,1500.08,1500.08,209401426.35,145724.81,168146533.29,4794277.44,2500.22,2000.14,3250.37,101961047.87,1500.08,22517.61,0.00,5000.87,500.01,9503.16,22822169.31,382050.26,0.00,4000.56,500.01,0.00,1250.06,101869.22,45574.19,0.00,0.00,1500.08,0.00,2000.15,2000.15,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.6127,2500.21,0.00,206344776.85,129068.91,145432681.84,3968949.28,1500.08,1000.03,3000.31,112429288.17,1500.08,32035.64,0.00,6001.26,1000.03,11504.63,22628789.24,499601.17,0.00,10003.52,1000.04,0.00,1250.06,127074.03,61635.62,0.00,0.00,0.00,0.00,1250.06,1500.08,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.7927,3000.31,0.00,206931670.03,115455.44,165216392.43,4108205.40,2000.14,2250.17,2500.22,79277447.82,4000.56,27526.32,0.00,6501.47,1000.03,13005.92,21099906.74,495977.94,0.00,12005.07,2000.14,0.00,1250.06,162942.61,73693.79,0.00,0.00,0.00,0.00,2000.15,500.01,8502.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.9728,1500.08,0.00,286273080.15,109912.83,155516236.65,4646854.52,2500.22,2500.22,2250.17,73930744.72,2500.22,26023.52,500.01,5501.06,2500.22,8002.24,18639380.24,407232.97,0.00,7001.73,2000.14,500.01,250.00,169013.95,76709.96,500.01,0.00,0.00,0.00,1000.04,1000.04,5000.92,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59.1528,1000.03,500.01,270862157.67,126546.94,193968823.08,4791575.18,2500.22,3000.31,2250.17,86282657.90,1500.08,26023.52,500.01,3000.31,0.00,9503.16,16812196.44,449989.72,0.00,5000.88,1000.04,500.01,1000.04,153335.01,64146.89,0.00,0.00,0.00,0.00,1000.04,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59.3329,1500.08,0.00,221160780.27,111424.25,164651129.97,5108159.15,4500.70,2250.17,2250.17,103778731.40,4000.56,25021.75,1000.03,5000.87,1000.03,7001.72,16876138.34,448442.08,0.00,2000.14,500.01,0.00,1750.11,127578.58,69170.76,0.00,0.00,0.00,0.00,2250.19,500.01,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59.5129,2500.21,0.00,208762892.91,111424.25,132606079.67,4165913.51,3500.42,1750.11,2750.26,86242049.07,1500.08,23519.21,4500.70,9002.83,0.00,11504.63,21003817.26,500118.87,0.00,5000.88,500.01,0.00,750.02,123038.22,59124.81,0.00,0.00,500.01,0.00,2750.28,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59.6930,500.01,0.00,225539536.67,113439.70,133307620.84,3773306.16,7001.69,2250.17,2500.22,83862923.49,500.01,26023.52,2500.22,5000.87,2000.14,15007.88,24815531.38,505296.66,0.00,3500.43,1000.04,0.00,1250.06,138683.41,71180.82,0.00,0.00,0.00,0.00,500.01,500.01,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59.8730,5501.03,0.00,261915930.86,106386.83,171391309.78,4445446.58,2000.14,1250.05,3250.37,91580668.01,2500.22,24520.88,1500.08,3000.31,0.00,12505.47,15474433.09,393351.35,0.00,10503.88,1000.04,0.00,1000.04,161425.19,71180.82,0.00,0.00,0.00,0.00,750.02,1000.04,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
60.0531,2000.14,0.00,247973904.58,118983.63,181819454.19,5200636.26,4000.55,2750.26,3000.31,86322013.36,2500.22,20013.92,2500.22,6001.26,0.00,20014.02,20111032.97,410834.11,0.00,4000.56,2500.22,0.00,750.02,128587.75,64146.89,0.00,500.01,0.00,0.00,1250.06,2000.15,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60.2331,4500.69,500.01,228866215.11,148755.17,166854946.31,4304028.67,5501.04,3250.36,3750.49,100232791.48,2000.14,21516.08,500.01,7501.96,1000.03,9002.84,17939198.83,428853.15,0.00,19012.72,0.00,0.00,0.00,161425.19,57618.53,0.00,0.00,500.01,0.00,750.02,0.00,5000.92,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
60.4131,3000.31,0.00,195143063.86,150270.60,147045085.42,3872028.47,3000.31,1250.05,4000.55,96235830.42,1500.08,29029.27,1500.08,7001.71,500.01,19513.32,20804643.56,522915.10,500.01,7001.73,1500.08,500.01,500.01,148786.35,65653.86,0.00,0.00,0.00,0.00,500.01,500.01,3000.33,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60.5932,1000.03,0.00,238725756.47,92794.43,137991436.32,4203805.11,4000.55,2250.17,3000.31,80634835.35,0.00,23018.40,1000.03,3500.43,0.00,9503.16,18028576.17,526026.43,0.00,2500.22,1000.04,0.00,250.00,136158.83,76709.96,0.00,0.00,0.00,0.00,750.02,0.00,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
60.7732,2000.14,0.00,221620262.45,123016.91,162781086.52,3630867.39,3500.42,3250.36,1500.08,78326587.21,2500.22,19513.23,1500.08,5501.06,1000.03,10503.86,19853145.77,444315.89,0.00,4000.56,1000.04,0.00,1250.06,154851.56,72688.55,0.00,0.00,500.01,0.00,1500.08,500.01,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
60.9533,3500.42,500.01,250781223.48,123016.91,174903354.19,4531678.48,2500.22,3500.42,1000.03,108075182.54,2500.22,35543.87,500.01,3500.43,1000.03,6001.26,16554945.13,364602.29,0.00,1000.04,1500.08,0.00,1250.06,148786.35,65653.86,0.00,0.00,0.00,0.00,1000.04,2000.15,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
61.1333,2000.14,0.00,239520372.35,110920.43,162392576.30,5317253.49,2000.14,3750.49,1750.11,97612331.67,2000.14,19012.56,500.01,5501.06,500.01,9002.84,17517323.63,397977.11,0.00,5501.06,1000.04,0.00,1000.04,152324.07,59626.94,0.00,0.00,0.00,0.00,1250.06,1000.04,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
61.3134,3000.31,0.00,184608291.72,102358.13,134272626.25,3806273.65,500.01,2500.22,2250.17,94323142.30,2000.14,25021.75,1000.03,8002.23,500.01,13005.92,21339777.16,493907.90,0.00,4000.56,2000.14,0.00,500.01,138683.41,68165.84,0.00,0.00,0.00,0.00,750.02,3500.45,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61.4934,3000.31,500.01,201030370.69,112431.95,144257939.15,3684251.91,2000.14,3000.31,1750.11,91085779.31,1000.03,27526.32,3000.31,5000.87,1000.03,12505.47,21339423.89,495460.39,0.00,9503.18,1500.08,0.00,1000.04,161425.19,65151.52,0.00,0.00,0.00,0.00,2250.19,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61.6735,2500.21,0.00,253930223.50,103365.20,153801312.01,4221219.63,3500.42,1750.11,3000.31,71966543.55,1000.03,20514.62,500.01,5000.87,0.00,9503.16,17641462.76,410834.11,0.00,4000.56,500.01,0.00,1250.06,158390.82,79223.93,0.00,0.00,500.01,0.00,0.00,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
61.8535,4500.69,0.00,288854354.09,165939.18,191093181.82,5105336.80,2000.14,1500.08,1500.08,93350473.24,500.01,21015.34,500.01,7001.71,0.00,12005.04,17583031.88,456181.85,0.00,6501.49,1000.04,0.00,1000.04,158896.51,71683.38,0.00,0.00,0.00,0.00,1000.04,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.0336,1500.08,0.00,224836004.08,116463.41,175660345.88,4689670.22,4500.70,2000.14,4000.55,93202326.23,1000.03,23018.40,2500.22,10503.85,2000.14,10503.86,17935242.20,390268.37,0.00,9503.18,2500.22,0.00,750.02,117490.88,56112.43,0.00,500.01,0.00,0.00,250.00,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
62.2136,1000.03,500.01,199979771.18,90781.81,146296473.72,3958740.77,10003.45,2000.14,3250.37,89136743.78,500.01,20013.92,3000.31,4500.71,500.01,14006.87,23960829.61,458246.49,0.00,7001.73,1500.08,0.00,750.02,107914.26,56112.43,0.00,0.00,0.00,0.00,500.01,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.3936,2000.14,0.00,214811087.15,108401.59,134452409.55,3095581.08,2500.22,1500.08,2250.17,87169910.56,2500.22,29029.27,500.01,5000.87,500.01,12005.04,18526969.68,472190.52,0.00,14006.90,1500.08,0.00,250.00,150302.40,80229.64,0.00,0.00,0.00,0.00,2000.15,1500.08,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
62.5737,3500.42,500.01,232745359.88,99840.76,163637924.80,5527728.98,2000.14,2000.14,2250.17,76055626.48,0.00,18511.91,0.00,5000.87,2000.14,11504.63,18440065.23,504260.96,0.00,2000.14,500.01,0.00,250.00,159907.93,73191.16,0.00,0.00,0.00,0.00,750.02,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.7537,4000.54,0.00,244022421.20,135123.40,171481884.90,4445987.04,1500.08,1500.08,2500.22,88456107.31,1000.03,27526.32,1000.03,5000.87,0.00,7501.97,16513683.18,395921.02,0.00,9002.85,500.01,500.01,750.02,124047.06,72185.95,0.00,0.00,0.00,0.00,2250.19,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62.9338,4500.69,0.00,233061062.47,105379.54,175509803.37,4276105.39,4000.55,1500.08,3000.31,95910395.82,1000.03,26023.52,1000.03,3500.43,0.00,7501.97,17103644.30,412892.30,0.00,9503.18,1500.08,0.00,750.02,119003.57,57116.48,0.00,0.00,0.00,0.00,500.01,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.1138,2000.14,0.00,213130983.32,100847.66,141395491.90,3671941.64,6501.46,2250.17,3000.31,84475690.58,2000.14,28528.26,1000.03,4500.71,0.00,11504.63,18798493.11,454117.52,0.00,16009.02,500.01,0.00,250.00,103883.94,58120.61,0.00,0.00,0.00,500.01,1500.08,1000.04,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.2939,2500.21,0.00,224707642.65,158860.98,138124981.14,4162850.96,1000.03,1750.11,2250.17,88240341.60,2500.22,31033.44,500.01,5000.87,0.00,18011.35,22841316.55,456698.00,500.01,6501.49,500.01,0.00,250.00,129092.36,51093.23,0.00,0.00,0.00,0.00,1250.06,0.00,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.4739,2000.14,500.01,224943719.97,106890.48,151284880.74,3990567.31,4500.70,1000.03,2250.17,72109050.44,2000.14,19012.56,1500.08,3500.43,0.00,8002.24,18236087.05,413921.48,0.00,7501.98,1500.08,0.00,500.01,157885.16,77715.49,0.00,0.00,0.00,0.00,1500.08,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63.6540,3500.42,0.00,247061698.86,141685.27,171840857.17,4740892.93,2000.14,2000.14,2250.17,87126231.00,1000.03,22016.84,500.01,2500.22,0.00,9002.84,13889239.33,369731.84,500.01,6001.27,1000.04,0.00,250.00,132120.41,77212.72,0.00,0.00,0.00,0.00,1500.08,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
63.8340,2500.21,0.00,266574484.55,110920.43,159273677.83,4547231.45,3500.42,2750.26,1250.05,113154418.88,1500.08,29530.28,1500.08,1000.03,500.01,9503.16,18861869.77,398491.15,0.00,5501.06,500.01,0.00,250.00,128083.16,47580.86,0.00,0.00,0.00,0.00,500.01,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
64.0140,4000.54,0.00,182971379.86,82231.29,146190386.72,3879414.63,4500.70,3000.31,2000.14,123128647.83,2000.14,26023.52,0.00,3500.43,500.01,11504.63,17854131.38,489251.43,0.00,12005.07,1000.04,500.01,250.00,131615.69,66658.60,0.00,0.00,0.00,500.01,1250.06,500.01,3500.45,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
64.1941,2500.21,0.00,213889957.91,88769.48,136617297.61,5145630.39,4000.55,2000.14,2500.22,87405103.33,500.01,30031.32,0.00,7001.71,0.00,11504.63,18940013.13,485630.77,0.00,1000.04,500.01,500.01,1000.04,176100.48,70678.28,0.00,0.00,0.00,500.01,1250.06,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
64.3741,3500.42,0.00,230360984.24,101351.13,153510271.08,3685332.81,6501.46,2750.26,2250.17,70776918.09,2500.22,23018.40,1500.08,3500.43,0.00,11004.24,17762917.03,362038.18,0.00,3500.43,500.01,500.01,1500.08,142218.61,67663.41,0.00,0.00,0.00,0.00,1250.06,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
