D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_d23.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 15:59:07 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
24.0460,400.01,50.00,0.00,237314.94,1800.11,26023.29,100.00,150.00,7602.02,8852.75,0.00,0.00,650.01,0.00,150.00
24.3460,450.01,50.00,50.00,230303.88,2800.27,27926.82,0.00,0.00,8402.47,9503.17,0.00,0.00,1200.05,50.00,50.00
24.6460,400.01,0.00,50.00,231116.60,2900.29,22918.06,0.00,50.00,8602.59,8202.36,50.00,0.00,1250.06,100.00,100.00
24.9460,250.00,0.00,100.00,231319.80,2300.18,24620.85,50.00,50.00,8602.59,7702.08,50.00,0.00,1500.08,0.00,150.00
25.2460,150.00,0.00,100.00,229897.56,3300.37,24921.36,50.00,100.00,9052.87,8252.39,0.00,0.00,1150.05,0.00,100.00
25.5460,150.00,0.00,50.00,237314.94,2700.25,27926.82,0.00,50.00,8452.50,8102.30,100.00,0.00,850.03,0.00,150.00
25.8461,250.00,50.00,100.00,242397.49,2700.25,25923.11,200.00,100.00,9503.16,9102.90,50.00,0.00,450.01,0.00,200.00
26.1461,200.00,0.00,0.00,233046.95,2600.23,21616.07,50.00,150.00,7952.21,8752.69,0.00,0.00,1100.04,100.00,50.00
26.4461,150.00,0.00,0.00,225225.51,3800.50,22417.28,50.00,50.00,8202.36,8302.42,50.00,0.00,750.02,0.00,0.00
26.7461,400.01,0.00,0.00,221976.27,3500.42,24420.51,50.00,0.00,8502.53,9002.84,50.00,0.00,1050.04,0.00,100.00
27.0461,200.00,0.00,50.00,234266.24,3200.35,25622.58,100.00,100.00,8002.24,8652.62,0.00,0.00,900.03,50.00,150.00
27.3461,200.00,0.00,0.00,237010.03,3100.33,27025.11,100.00,0.00,8052.27,9253.00,0.00,0.00,850.03,0.00,0.00
27.6461,250.00,0.00,0.00,242194.17,2600.23,23218.54,0.00,100.00,8502.53,8852.75,0.00,0.00,900.03,100.00,0.00
27.9461,300.00,0.00,150.00,234063.01,3500.42,26424.01,50.00,250.00,9052.87,8552.56,0.00,0.00,1100.04,100.00,0.00
28.2462,250.00,0.00,100.00,237010.03,2200.17,25722.75,100.00,0.00,7552.00,9152.94,0.00,50.00,1100.04,50.00,100.00
28.5462,200.00,50.00,0.00,227459.79,2600.23,25622.58,100.00,250.00,9052.87,8552.56,50.00,0.00,1250.06,0.00,150.00
28.8462,150.00,100.00,50.00,232640.53,3200.35,26824.74,200.00,50.00,8302.41,8602.59,0.00,0.00,950.03,0.00,150.00
29.1462,500.01,0.00,0.00,229694.38,3500.42,24420.51,50.00,100.00,7902.19,8802.72,0.00,0.00,650.01,0.00,100.00
29.4462,350.00,0.00,50.00,232234.13,3700.47,25422.22,250.00,100.00,9653.26,8502.53,50.00,0.00,700.02,50.00,150.00
29.7462,300.00,0.00,150.00,237010.03,2100.15,25722.75,100.00,50.00,9303.03,8802.72,0.00,0.00,750.02,0.00,200.00
30.0463,50.00,0.00,50.00,234266.24,3300.37,24921.36,50.00,150.00,8002.24,7652.05,0.00,0.00,900.03,0.00,150.00
30.3463,400.01,0.00,50.00,237213.31,3300.37,26223.65,150.00,100.00,9353.06,7952.22,0.00,0.00,800.02,0.00,50.00
30.6463,300.00,0.00,50.00,235384.03,3000.31,27025.11,100.00,50.00,7451.94,7652.05,0.00,50.00,800.02,0.00,150.00
30.9463,300.00,0.00,0.00,247176.71,1900.12,25121.70,50.00,250.00,7902.19,8202.36,0.00,0.00,750.02,0.00,50.00
31.2463,350.00,0.00,0.00,235180.79,3000.31,26824.74,0.00,50.00,7401.92,9503.17,0.00,0.00,750.02,100.00,50.00
31.5463,150.00,50.00,0.00,233250.15,2300.18,26323.83,0.00,100.00,9903.43,7652.05,0.00,0.00,900.03,0.00,250.00
31.8463,150.00,0.00,50.00,237619.85,2900.29,24821.19,100.00,100.00,8402.47,9002.84,0.00,0.00,950.03,0.00,0.00
32.1464,500.01,0.00,100.00,227053.54,4000.55,25923.11,200.00,50.00,8652.62,8502.53,50.00,0.00,900.03,50.00,150.00
32.4464,400.01,0.00,0.00,230811.84,2600.23,23018.22,50.00,200.00,9202.96,8602.59,50.00,0.00,1350.06,100.00,0.00
32.7464,50.00,0.00,0.00,237518.21,2100.15,24620.85,50.00,100.00,8752.68,8252.39,0.00,0.00,1100.04,100.00,100.00
33.0464,500.01,0.00,50.00,225530.15,2500.21,26824.74,0.00,50.00,8352.44,9603.23,0.00,0.00,950.03,0.00,250.00
33.3464,100.00,0.00,0.00,228881.76,4100.58,20915.04,0.00,150.00,8702.65,9953.47,0.00,0.00,900.03,50.00,50.00
33.6464,300.00,50.00,0.00,224819.31,3600.45,23519.02,0.00,250.00,7602.02,7952.22,0.00,100.00,850.03,0.00,150.00
33.9464,250.00,0.00,100.00,235180.79,2600.23,23819.51,100.00,150.00,8802.71,7702.08,0.00,0.00,1550.09,50.00,50.00
34.2465,100.00,0.00,0.00,240974.19,3400.40,24721.01,100.00,50.00,8052.27,8302.42,0.00,0.00,950.03,0.00,50.00
34.5465,350.00,0.00,50.00,239957.64,3000.31,24821.19,150.00,50.00,7451.94,8502.53,100.00,50.00,900.03,0.00,50.00
34.8465,400.01,50.00,100.00,235485.64,3500.42,24320.34,50.00,50.00,8802.71,8852.75,0.00,50.00,750.02,0.00,100.00
35.1465,400.01,0.00,100.00,234367.87,3400.40,25923.11,50.00,50.00,7251.84,8602.59,0.00,0.00,850.03,50.00,50.00
35.4465,100.00,0.00,50.00,233351.76,3700.47,28327.59,200.00,50.00,7752.10,8802.72,0.00,0.00,1000.04,0.00,100.00
35.7465,300.00,0.00,50.00,228475.46,3000.31,23519.02,200.00,150.00,8152.33,8752.69,50.00,0.00,550.01,50.00,50.00
36.0466,350.00,0.00,100.00,233453.37,2100.15,26824.74,50.00,50.00,9353.06,9603.23,50.00,0.00,850.03,0.00,50.00
36.3466,100.00,0.00,100.00,232945.36,3300.37,24620.85,0.00,200.00,8102.30,8852.75,0.00,0.00,450.01,0.00,150.00
36.6466,200.00,0.00,0.00,240364.26,4100.58,25021.53,0.00,100.00,7802.13,8402.47,50.00,0.00,550.01,50.00,150.00
36.9466,200.00,0.00,50.00,236705.15,3300.37,30031.01,250.00,100.00,7752.10,8302.42,0.00,0.00,1050.04,0.00,100.00
37.2466,350.00,0.00,100.00,222483.91,2900.29,22617.59,100.00,150.00,7401.92,9503.17,50.00,0.00,700.02,0.00,50.00
37.5466,200.00,0.00,0.00,240974.19,3500.42,23619.18,0.00,50.00,8002.24,8452.50,0.00,0.00,850.03,0.00,100.00
37.8466,300.00,0.00,100.00,235384.03,3300.37,28427.79,150.00,100.00,7451.94,8652.62,100.00,0.00,1400.07,0.00,100.00
38.1467,350.00,50.00,0.00,238432.96,2700.25,23719.35,200.00,100.00,7852.16,7952.22,0.00,0.00,1200.05,0.00,50.00
38.4467,350.00,0.00,0.00,233758.20,2600.23,24220.17,50.00,50.00,7802.13,8202.36,50.00,0.00,850.03,50.00,150.00
38.7467,300.00,0.00,0.00,249007.45,2300.18,23519.02,50.00,150.00,9403.10,8352.45,0.00,0.00,900.03,150.00,0.00
39.0467,250.00,50.00,0.00,237823.12,3900.52,23519.02,150.00,100.00,7451.94,8652.62,50.00,0.00,750.02,0.00,50.00
39.3467,300.00,0.00,100.00,239957.64,2900.29,24420.51,50.00,100.00,8652.62,8052.27,0.00,0.00,1000.04,0.00,150.00
39.6467,150.00,0.00,50.00,237213.31,2800.27,23218.54,50.00,150.00,7602.02,8902.78,0.00,0.00,1250.06,50.00,50.00
39.9468,200.00,0.00,100.00,232843.75,3300.37,23619.18,200.00,50.00,9152.93,8852.75,0.00,0.00,1050.04,150.00,100.00
40.2468,100.00,0.00,100.00,228373.90,3400.40,25021.53,50.00,100.00,8202.36,8502.53,0.00,0.00,1100.04,0.00,0.00
40.5468,250.00,0.00,100.00,231522.97,3000.31,23819.51,200.00,150.00,8652.62,8602.59,0.00,0.00,1050.04,0.00,200.00
40.8468,100.00,0.00,250.00,235180.79,3600.45,26824.74,100.00,0.00,8802.71,9353.07,50.00,0.00,1350.06,0.00,50.00
41.1468,250.00,0.00,100.00,237213.31,2800.27,26223.65,50.00,0.00,9152.93,8902.78,0.00,0.00,1150.05,50.00,150.00
41.4468,250.00,0.00,50.00,233148.56,2300.18,22918.06,100.00,0.00,7351.89,8552.56,0.00,0.00,900.03,0.00,8102.39
41.7468,400.01,0.00,150.00,267531.13,196721.19,1364944.53,200.00,400.01,7952.21,8802.72,150.00,0.00,1450.07,150.00,21166.33
42.0469,850.02,0.00,200.00,355069.70,468215.67,6966573.75,800.02,150.00,10603.94,9052.87,200.00,0.00,2150.16,500.01,18963.11
42.3469,1800.11,0.00,250.00,382551.61,575253.42,12119635.65,900.03,450.01,9303.03,8002.24,400.01,50.00,3100.34,300.00,14457.62
42.6469,2850.28,0.00,350.00,417593.31,625358.74,12929807.03,1250.05,350.00,9403.10,9703.30,14157.08,0.00,3500.43,800.02,10153.76
42.9469,3350.38,0.00,600.01,450758.89,655231.45,16350673.86,1050.04,800.02,8652.62,8752.69,400.01,50.00,4000.57,900.03,8052.36
43.2469,3500.42,50.00,350.00,450965.09,741424.56,18897349.67,1150.05,250.00,8702.65,8052.27,350.00,0.00,4850.83,1500.08,5901.27
43.5469,7802.06,0.00,350.00,422738.33,654394.97,17803381.36,750.02,200.00,8702.65,9503.17,550.01,50.00,4300.65,600.01,4200.64
43.8470,4600.72,0.00,400.01,399188.62,610653.37,21198618.84,800.02,100.00,8152.33,9703.30,200.00,0.00,3800.51,500.01,3050.34
44.1470,4600.72,0.00,200.00,417181.79,588674.66,18462140.25,900.03,150.00,9152.93,10103.58,450.01,0.00,3550.45,1050.04,1950.14
44.4470,4850.80,150.00,250.00,383885.99,544814.55,16335262.82,1000.03,150.00,8852.74,9202.97,200.00,0.00,4050.58,900.03,1400.07
44.7470,3750.48,0.00,350.00,386041.77,540871.44,16128938.85,650.01,100.00,9453.13,8952.81,350.00,0.00,4700.78,900.03,1050.04
45.0470,3950.53,50.00,350.00,380396.31,541286.43,17189888.64,1050.04,0.00,9703.30,8602.59,450.01,0.00,4100.60,750.02,750.02
45.3470,4050.56,0.00,350.00,365318.16,509364.21,15410254.80,1150.05,300.00,7702.08,8452.50,600.01,0.00,3700.48,550.01,300.00
45.6470,3450.40,0.00,350.00,363575.44,485570.95,15496800.09,1050.04,100.00,8402.47,7802.13,250.00,0.00,3400.41,800.02,450.01
45.9470,3450.40,0.00,200.00,367881.40,457275.78,15705392.15,600.01,50.00,8702.65,8752.69,450.01,0.00,4100.60,1200.05,400.01
46.2471,4100.57,0.00,300.00,351996.56,455212.60,15855121.48,900.03,100.00,8452.50,9102.90,250.00,0.00,4050.58,1300.06,200.00
46.5471,3700.46,100.00,350.00,346364.09,426357.76,15476840.96,600.01,250.00,8502.53,9002.84,300.00,0.00,3800.51,600.01,200.00
46.8471,3750.48,0.00,250.00,336128.78,393038.84,15528994.94,800.02,200.00,8052.27,8102.30,350.00,0.00,4000.57,850.03,200.00
47.1471,3750.48,0.00,200.00,331116.06,376612.77,14922628.78,850.03,150.00,8652.62,8452.50,400.01,0.00,4050.58,750.02,100.00
47.4471,3350.38,0.00,350.00,330093.26,376817.99,14817258.39,450.01,100.00,8802.71,9653.27,450.01,0.00,4000.57,750.02,200.00
47.7471,3400.39,0.00,200.00,340222.05,392217.09,15231147.82,950.03,100.00,7802.13,8352.45,150.00,0.00,3850.52,750.02,100.00
48.0472,3400.39,0.00,200.00,320073.63,358257.81,15154594.04,900.03,200.00,6801.62,9202.97,150.00,0.00,3900.54,850.03,100.00
48.3472,4700.75,0.00,300.00,313840.38,359897.56,14995040.33,850.03,150.00,7702.08,8752.69,200.00,0.00,3200.36,1050.04,350.00
48.6472,2850.28,50.00,150.00,317109.96,364100.20,14721270.71,950.03,150.00,8102.30,7351.90,450.01,0.00,3500.43,750.02,0.00
48.9472,2750.26,0.00,150.00,312512.30,347194.34,15705798.02,650.01,100.00,8452.50,8602.59,50.00,0.00,4050.58,400.01,100.00
49.2472,4000.54,0.00,200.00,325900.56,349242.53,14620878.17,1050.04,200.00,8752.68,8252.39,300.00,0.00,3400.41,1000.04,100.00
49.5472,3650.45,0.00,400.01,319256.01,350983.67,15112061.50,950.03,300.00,8252.38,8002.24,200.00,50.00,3200.36,800.02,50.00
49.8472,3250.36,50.00,350.00,325082.62,346375.17,14927367.88,1100.04,150.00,8202.36,9803.37,150.00,0.00,3650.47,1000.04,150.00
50.1473,3150.34,50.00,300.00,327741.11,336548.51,14901261.04,600.01,150.00,6901.67,10653.98,250.00,0.00,3100.34,650.01,50.00
50.4473,4300.63,50.00,200.00,312614.48,314769.02,15212155.61,950.03,50.00,7952.21,8552.56,250.00,0.00,3800.51,850.03,250.00
50.7473,4200.60,0.00,100.00,307201.27,327955.54,14801966.73,1050.04,100.00,7401.92,8802.72,150.00,0.00,3350.40,900.03,200.00
51.0473,2500.21,0.00,250.00,304035.96,326830.66,15099288.61,750.02,50.00,7051.74,6801.62,450.01,0.00,2500.22,850.03,200.00
51.3473,3900.52,0.00,400.01,315985.94,292409.59,14589077.25,1100.04,150.00,8952.81,9002.84,250.00,0.00,3450.42,900.03,250.00
51.6473,3250.36,0.00,350.00,312410.16,312317.02,14542844.16,850.03,100.00,8852.74,9202.97,250.00,0.00,2900.30,1100.04,0.00
51.9473,2850.28,0.00,250.00,302300.44,272732.89,14281274.44,550.01,100.00,8002.24,8252.39,0.00,0.00,2850.29,900.03,50.00
52.2474,2250.17,0.00,200.00,301585.89,282618.92,15061674.24,700.02,150.00,8552.56,6501.48,300.00,0.00,3100.34,700.02,200.00
52.5474,3150.34,0.00,150.00,309550.12,279764.53,14832955.92,1050.04,100.00,8202.36,8252.39,0.00,50.00,3000.32,650.01,200.00
52.8474,3000.31,0.00,100.00,318745.02,271714.09,13783740.48,1150.05,150.00,7351.89,8402.47,100.00,0.00,4450.70,650.01,50.00
53.1474,2150.16,0.00,350.00,298421.80,276604.98,14554483.01,800.02,150.00,9002.84,8002.24,250.00,0.00,4150.61,500.01,50.00
53.4474,2550.22,0.00,100.00,300871.36,265093.60,14558756.56,850.03,50.00,8352.44,8002.24,300.00,0.00,2450.21,950.03,150.00
53.7474,2550.22,0.00,200.00,289545.56,250030.40,14745945.07,800.02,50.00,7451.94,9453.13,250.00,0.00,3850.52,700.02,250.00
54.0475,2250.17,0.00,250.00,290157.54,238743.14,14526299.09,800.02,250.00,9253.00,9202.97,200.00,0.00,2650.25,650.01,0.00
54.3475,2350.19,0.00,200.00,324469.17,244334.84,15042956.58,550.01,150.00,8802.71,8852.75,250.00,0.00,3650.47,850.03,50.00
54.6475,2150.16,0.00,100.00,287709.77,232137.50,14166294.54,1000.03,200.00,8802.71,8152.33,50.00,50.00,3700.48,700.02,100.00
54.9475,1850.12,100.00,150.00,294748.22,244436.52,13809417.57,950.03,200.00,8252.38,7852.16,450.01,0.00,2750.27,400.01,250.00
55.2475,2150.16,0.00,400.01,291687.62,250945.95,14507593.37,900.03,200.00,8002.24,8752.69,200.00,0.00,3300.39,600.01,200.00
55.5475,2500.21,0.00,150.00,290973.56,261937.18,14811456.87,1100.04,100.00,8352.44,7151.79,450.01,0.00,3500.43,550.01,100.00
55.8475,1750.10,0.00,50.00,284548.66,254507.03,14021149.14,650.01,350.00,7802.13,9152.94,300.00,0.00,3050.33,400.01,100.00
56.1476,1400.07,0.00,200.00,288015.72,249826.95,14118282.80,650.01,200.00,8402.47,8402.47,300.00,50.00,2500.22,700.02,0.00
56.4476,1300.06,0.00,250.00,290055.54,247487.48,13873067.16,700.02,0.00,7051.74,8602.59,400.01,0.00,2850.29,550.01,150.00
56.7476,1350.06,0.00,50.00,285058.47,228886.60,13598987.17,700.02,100.00,9202.96,9102.90,200.00,0.00,2750.27,500.01,100.00
57.0476,1350.06,0.00,150.00,278839.99,198849.84,13809334.01,850.03,100.00,7401.92,7752.11,300.00,0.00,2400.20,150.00,100.00
57.3476,1750.10,0.00,300.00,276597.92,186690.30,14238467.35,550.01,50.00,8402.47,9353.07,250.00,0.00,2600.24,500.01,50.00
