D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_c40.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 15:04:05 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
7.2452,300.00,0.00,0.00,239042.80,2400.20,29630.18,100.00,50.00,7501.97,8502.53,50.00,0.00,900.03,0.00,100.00
7.5453,450.01,0.00,100.00,238331.32,2800.27,30231.42,150.00,150.00,9102.90,9653.27,0.00,0.00,950.03,0.00,200.00
7.8453,250.00,0.00,100.00,230507.06,3100.33,30231.42,50.00,50.00,9403.10,8202.36,150.00,0.00,900.03,0.00,150.00
8.1453,100.00,0.00,0.00,230507.06,4000.55,31233.54,100.00,50.00,9002.84,8452.50,0.00,0.00,500.01,50.00,300.00
8.4453,250.00,0.00,0.00,231218.19,2600.23,28628.18,100.00,100.00,10353.75,7051.74,100.00,0.00,800.02,0.00,50.00
8.7453,50.00,0.00,0.00,237823.12,2000.14,30231.42,250.00,50.00,9403.10,8202.36,0.00,0.00,750.02,100.00,0.00
9.0453,350.00,0.00,0.00,228475.46,2900.29,30031.01,0.00,200.00,8152.33,7501.97,0.00,0.00,1100.04,50.00,100.00
9.3454,250.00,0.00,200.00,243312.55,2400.20,32235.72,50.00,100.00,9453.13,10153.61,50.00,0.00,1200.05,50.00,0.00
9.6454,200.00,0.00,50.00,224108.50,2500.21,27926.82,250.00,150.00,9703.30,9002.84,50.00,0.00,1250.06,150.00,50.00
9.9454,200.00,0.00,150.00,230507.06,3200.35,28928.78,200.00,150.00,10754.05,9503.17,0.00,0.00,1050.04,0.00,50.00
10.2454,300.00,0.00,50.00,234063.01,3000.31,29930.80,100.00,150.00,9553.20,9853.40,0.00,0.00,1150.05,50.00,0.00
10.5454,300.00,0.00,0.00,233961.43,2700.25,29129.17,50.00,150.00,9503.16,6901.67,0.00,0.00,900.03,150.00,150.00
10.8454,150.00,0.00,0.00,236095.39,2900.29,25923.11,150.00,50.00,9703.30,8752.69,100.00,0.00,850.03,50.00,150.00
11.1454,100.00,0.00,100.00,235180.79,3000.31,29329.58,0.00,150.00,8652.62,9202.97,50.00,0.00,1050.04,50.00,200.00
11.4455,350.00,0.00,50.00,226748.85,2800.27,26824.74,150.00,200.00,9253.00,8052.27,50.00,0.00,700.02,0.00,50.00
11.7455,200.00,0.00,50.00,235282.40,3300.37,28027.01,50.00,50.00,9353.06,8302.42,0.00,0.00,700.02,50.00,50.00
12.0455,150.00,50.00,0.00,237314.94,2400.20,30231.42,250.00,50.00,8202.36,7952.22,0.00,0.00,850.03,50.00,100.00
12.3455,250.00,0.00,0.00,237518.21,3300.37,31033.11,300.00,150.00,10253.68,8402.47,100.00,0.00,900.03,0.00,200.00
12.6455,200.00,0.00,150.00,236197.02,2100.15,31033.11,100.00,250.00,9202.96,8452.50,0.00,0.00,1100.04,50.00,150.00
12.9455,150.00,0.00,50.00,224413.13,2600.23,27025.11,100.00,150.00,9703.30,8602.59,0.00,0.00,1250.06,50.00,150.00
13.2455,250.00,50.00,0.00,228170.78,3300.37,27826.62,100.00,50.00,8852.74,7401.92,0.00,0.00,1050.04,100.00,100.00
13.5456,250.00,0.00,100.00,223093.12,3600.45,29429.78,100.00,0.00,9453.13,7902.19,0.00,0.00,1250.06,0.00,150.00
13.8456,350.00,0.00,200.00,226037.94,2600.23,31033.11,200.00,100.00,9553.20,9152.94,0.00,0.00,500.01,0.00,0.00
14.1456,150.00,0.00,150.00,238839.53,4200.61,29429.78,50.00,200.00,9152.93,8402.47,50.00,0.00,700.02,100.00,200.00
14.4456,100.00,0.00,100.00,235180.79,4200.61,29129.17,100.00,150.00,10253.68,9152.94,0.00,0.00,1350.06,50.00,150.00
14.7456,450.01,0.00,50.00,230507.06,2700.25,26924.93,50.00,0.00,9152.93,9503.17,0.00,0.00,1000.04,50.00,50.00
15.0456,100.00,0.00,100.00,230303.88,3100.33,28327.59,100.00,100.00,8852.74,8502.53,100.00,0.00,1450.07,0.00,150.00
15.3457,50.00,0.00,50.00,230100.73,3100.33,28728.38,200.00,50.00,9303.03,8652.62,0.00,0.00,900.03,50.00,150.00
15.6457,250.00,0.00,150.00,234571.09,3200.35,29229.38,350.00,50.00,7652.05,9553.20,0.00,0.00,850.03,0.00,300.00
15.9457,500.01,0.00,0.00,233250.15,2800.27,32436.17,100.00,0.00,9052.87,8752.69,50.00,0.00,1150.05,0.00,100.00
16.2457,400.01,0.00,0.00,235485.64,2600.23,32536.39,150.00,150.00,8802.71,8802.72,100.00,0.00,600.01,50.00,0.00
16.5457,350.00,50.00,0.00,228272.34,3100.33,30932.89,50.00,200.00,8302.41,8402.47,50.00,0.00,1250.06,0.00,50.00
16.8457,300.00,0.00,0.00,239957.64,3300.37,29529.98,50.00,0.00,9553.20,8402.47,50.00,0.00,1000.04,0.00,0.00
17.1458,300.00,0.00,0.00,232742.14,3200.35,30131.21,50.00,0.00,9253.00,8102.30,50.00,50.00,1150.05,0.00,0.00
17.4458,350.00,0.00,50.00,234367.87,2800.27,29630.18,100.00,100.00,9803.36,8852.75,50.00,0.00,700.02,0.00,150.00
17.7458,200.00,50.00,0.00,235993.77,2700.25,28327.59,200.00,0.00,9653.26,8202.36,0.00,0.00,1300.06,0.00,50.00
18.0458,200.00,0.00,100.00,233554.98,3400.40,29028.97,50.00,50.00,9152.93,8252.39,0.00,50.00,1100.04,0.00,200.00
18.3458,50.00,50.00,0.00,228069.19,2700.25,27926.82,100.00,100.00,8752.68,8802.72,0.00,0.00,900.03,0.00,150.00
18.6458,250.00,0.00,50.00,226342.60,2800.27,29529.98,50.00,50.00,9303.03,8552.56,50.00,0.00,1000.04,100.00,100.00
18.9458,100.00,0.00,50.00,231624.56,3100.33,29529.98,50.00,100.00,9553.20,8902.78,0.00,0.00,750.02,50.00,100.00
19.2458,350.00,50.00,150.00,232742.14,3700.47,30732.47,0.00,150.00,8952.81,8652.62,0.00,0.00,500.01,100.00,100.00
19.5459,200.00,0.00,150.00,230608.64,2500.21,27025.11,50.00,250.00,8802.71,8452.50,0.00,0.00,900.03,50.00,0.00
19.8459,650.01,50.00,50.00,229288.09,3500.42,28928.78,50.00,50.00,9903.43,8702.66,50.00,50.00,800.02,0.00,100.00
20.1459,150.00,0.00,50.00,231624.56,3500.42,27726.43,50.00,0.00,9202.96,8502.53,50.00,0.00,1050.04,0.00,150.00
20.4459,300.00,0.00,50.00,229186.50,3000.31,26323.83,100.00,50.00,9152.93,8802.72,0.00,0.00,1200.05,0.00,100.00
20.7459,300.00,0.00,50.00,234367.87,2900.29,31333.75,50.00,100.00,8602.59,9403.10,0.00,0.00,550.01,0.00,100.00
21.0459,150.00,0.00,50.00,231726.17,3700.47,27425.86,0.00,0.00,10103.57,7251.84,0.00,0.00,1050.04,0.00,0.00
21.3460,50.00,0.00,50.00,227459.79,3700.47,33137.75,200.00,250.00,10153.61,7451.95,100.00,0.00,1000.04,50.00,50.00
21.6460,350.00,50.00,100.00,244125.98,3100.33,30231.42,0.00,100.00,8902.77,7852.16,0.00,0.00,1250.06,50.00,50.00
21.9460,250.00,0.00,0.00,230405.49,2800.27,29529.98,200.00,100.00,9703.30,8752.69,0.00,0.00,900.03,150.00,150.00
22.2460,350.00,0.00,50.00,231522.97,2300.18,28928.78,50.00,50.00,8552.56,8702.66,50.00,0.00,750.02,0.00,150.00
22.5460,350.00,0.00,50.00,230202.32,3200.35,30031.01,0.00,150.00,9303.03,7501.97,50.00,0.00,900.03,50.00,0.00
22.8460,300.00,0.00,150.00,236908.42,2700.25,31433.97,100.00,300.00,9303.03,8402.47,50.00,0.00,800.02,100.00,150.00
23.1460,250.00,0.00,200.00,245549.56,3500.42,28327.59,100.00,150.00,9853.40,8252.39,0.00,0.00,1050.04,50.00,250.00
23.4461,150.00,0.00,50.00,229288.09,2600.23,27626.24,0.00,100.00,8952.81,8552.56,50.00,0.00,900.03,50.00,0.00
23.7461,300.00,50.00,200.00,228069.19,3200.35,27125.30,100.00,150.00,10203.64,9853.40,0.00,0.00,850.03,0.00,50.00
24.0461,400.01,50.00,150.00,226951.98,2500.21,24120.01,250.00,50.00,8602.59,9853.40,0.00,0.00,750.02,0.00,150.00
24.3461,300.00,0.00,100.00,227764.50,2400.20,28427.79,100.00,50.00,9653.26,8002.24,100.00,0.00,900.03,100.00,50.00
24.6461,350.00,0.00,0.00,224514.67,3100.33,27626.24,50.00,150.00,8602.59,8602.59,0.00,0.00,1300.06,0.00,50.00
24.9461,500.01,0.00,0.00,245447.88,2900.29,31233.54,150.00,50.00,9903.43,7802.13,0.00,0.00,1250.06,50.00,0.00
25.2461,50.00,0.00,100.00,229592.82,2700.25,26323.83,0.00,200.00,9303.03,8552.56,0.00,50.00,1350.06,50.00,150.00
25.5462,450.01,0.00,0.00,226647.29,3000.31,28427.79,0.00,200.00,11354.51,9753.33,100.00,0.00,1250.06,0.00,250.00
25.8462,400.01,0.00,50.00,232640.53,3300.37,31534.19,200.00,100.00,8702.65,8152.33,0.00,0.00,1150.05,150.00,100.00
26.1462,100.00,0.00,50.00,233148.56,3100.33,26724.56,200.00,150.00,9653.26,7952.22,50.00,0.00,900.03,0.00,50.00
26.4462,250.00,0.00,100.00,235485.64,2200.17,27726.43,150.00,100.00,8552.56,8702.66,0.00,0.00,1050.04,0.00,100.00
26.7462,350.00,0.00,50.00,244024.29,3000.31,28527.98,50.00,0.00,9603.23,7952.22,50.00,0.00,900.03,50.00,0.00
27.0462,150.00,0.00,50.00,232234.13,2800.27,28928.78,50.00,150.00,9803.36,7702.08,50.00,0.00,1000.04,100.00,50.00
27.3463,450.01,0.00,150.00,229694.38,3900.52,28527.98,100.00,0.00,9903.43,8352.45,0.00,0.00,1350.06,200.00,50.00
27.6463,200.00,0.00,100.00,228678.61,2900.29,29129.17,50.00,150.00,10203.64,7852.16,0.00,0.00,1300.06,0.00,100.00
27.9463,350.00,0.00,100.00,217205.25,2700.25,26724.56,0.00,150.00,9803.36,7852.16,0.00,0.00,1150.05,0.00,100.00
28.2463,400.01,0.00,0.00,242702.51,2100.15,27325.67,100.00,50.00,10303.72,7752.11,0.00,0.00,900.03,50.00,100.00
28.5463,350.00,0.00,50.00,229389.65,3700.47,28427.79,50.00,300.00,9002.84,8252.39,50.00,0.00,850.03,0.00,50.00
28.8463,350.00,50.00,0.00,228373.90,3000.31,30331.63,100.00,100.00,9202.96,8152.33,50.00,0.00,1350.06,0.00,50.00
29.1463,300.00,0.00,0.00,230608.64,2200.17,28227.40,150.00,150.00,8652.62,9052.87,150.00,0.00,900.03,0.00,100.00
29.4464,150.00,0.00,50.00,239856.01,2400.20,28127.20,200.00,0.00,8852.74,9403.10,50.00,0.00,1050.04,0.00,150.00
29.7464,150.00,0.00,100.00,235688.89,3300.37,28828.58,150.00,50.00,9202.96,7251.84,50.00,0.00,800.02,0.00,200.00
30.0464,350.00,50.00,50.00,231116.60,2800.27,30832.68,50.00,100.00,8602.59,9152.94,0.00,0.00,1250.06,100.00,0.00
30.3464,500.01,0.00,150.00,238331.32,2700.25,31734.62,0.00,100.00,8852.74,8552.56,0.00,0.00,850.03,0.00,100.00
30.6464,250.00,0.00,0.00,226850.42,2600.23,31534.19,350.00,0.00,8052.27,7001.72,0.00,0.00,900.03,50.00,100.00
30.9464,200.00,0.00,50.00,230507.06,3100.33,30632.26,50.00,100.00,9353.06,9503.17,0.00,0.00,1300.06,0.00,50.00
31.2464,100.00,0.00,0.00,233961.43,3300.37,27626.24,100.00,50.00,9253.00,9102.90,0.00,0.00,900.03,0.00,100.00
31.5465,50.00,0.00,100.00,234469.48,2600.23,29229.38,0.00,0.00,8902.77,8152.33,50.00,50.00,800.02,0.00,150.00
31.8465,350.00,0.00,0.00,230608.64,2900.29,27726.43,200.00,50.00,9002.84,8902.78,50.00,0.00,750.02,100.00,300.00
32.1465,100.00,0.00,100.00,230405.49,2600.23,30431.84,250.00,150.00,8802.71,7952.22,100.00,0.00,750.02,0.00,0.00
32.4465,200.00,0.00,50.00,229592.82,2700.25,29028.97,0.00,0.00,9002.84,8602.59,0.00,0.00,850.03,50.00,100.00
32.7465,250.00,50.00,50.00,235282.40,2800.27,32135.50,100.00,150.00,9303.03,7351.90,0.00,0.00,1100.04,100.00,50.00
33.0465,300.00,0.00,100.00,231827.76,2800.27,28527.98,200.00,100.00,8202.36,9803.37,0.00,0.00,1000.04,0.00,150.00
33.3466,100.00,0.00,0.00,234469.48,3100.33,30732.47,200.00,200.00,9403.10,9202.97,0.00,0.00,850.03,50.00,50.00
33.6466,200.00,50.00,0.00,222382.40,2400.20,27225.49,50.00,50.00,8902.77,8502.53,0.00,0.00,1650.10,0.00,200.00
33.9466,250.00,100.00,50.00,237213.31,2800.27,30031.01,100.00,350.00,8652.62,8302.42,100.00,0.00,1200.05,50.00,50.00
34.2466,350.00,0.00,0.00,232640.53,4000.55,26424.01,50.00,50.00,8852.74,8952.81,50.00,0.00,1250.06,50.00,150.00
34.5466,350.00,0.00,100.00,234774.32,3300.37,29129.17,0.00,100.00,9853.40,8452.50,0.00,0.00,1100.04,200.00,0.00
34.8466,350.00,0.00,50.00,227256.67,2200.17,29129.17,50.00,150.00,8952.81,8152.33,0.00,0.00,700.02,0.00,50.00
35.1466,300.00,0.00,50.00,236298.66,3400.40,30632.26,50.00,150.00,9803.36,9102.90,50.00,0.00,1350.06,0.00,100.00
35.4467,200.00,0.00,0.00,226342.60,2800.27,29028.97,50.00,50.00,9553.20,9703.30,0.00,0.00,1100.04,0.00,100.00
35.7467,350.00,0.00,50.00,235282.40,3500.42,24921.36,50.00,0.00,9453.13,8402.47,50.00,100.00,800.02,50.00,100.00
36.0467,200.00,0.00,100.00,226647.29,3100.33,26424.01,100.00,50.00,8352.44,9403.10,0.00,0.00,650.01,0.00,0.00
36.3467,50.00,50.00,0.00,227358.23,3900.52,28427.79,100.00,150.00,10353.75,8852.75,0.00,0.00,1000.04,50.00,50.00
36.6467,100.00,50.00,0.00,230303.88,3500.42,25522.40,200.00,0.00,9603.23,8602.59,50.00,0.00,1050.04,0.00,50.00
36.9467,400.01,0.00,50.00,229084.91,4100.58,25422.22,50.00,50.00,9953.47,8952.81,0.00,0.00,900.03,150.00,100.00
37.2467,500.01,50.00,0.00,226647.29,3100.33,27826.62,50.00,150.00,8752.68,8702.66,50.00,50.00,750.02,100.00,50.00
37.5468,350.00,0.00,150.00,231421.36,3500.42,24921.36,100.00,150.00,9653.26,9253.00,0.00,0.00,1100.04,0.00,0.00
37.8468,300.00,0.00,50.00,239652.69,3600.45,33137.75,100.00,100.00,9202.96,8952.81,0.00,0.00,1250.06,50.00,50.00
38.1468,250.00,0.00,50.00,239652.69,3600.45,27125.30,200.00,100.00,9253.00,8952.81,200.00,0.00,900.03,50.00,50.00
38.4468,400.01,0.00,100.00,233961.43,2600.23,29129.17,100.00,200.00,9503.16,9303.03,0.00,0.00,900.03,0.00,150.00
38.7468,250.00,0.00,0.00,237213.31,2000.14,29028.97,50.00,150.00,9903.43,6801.62,0.00,0.00,1050.04,0.00,200.00
39.0468,500.01,0.00,0.00,225733.28,2600.23,27225.49,0.00,50.00,8602.59,7852.16,0.00,0.00,1150.05,50.00,300.00
39.3469,350.00,0.00,100.00,237416.58,3600.45,30632.26,150.00,300.00,10653.97,8102.30,0.00,0.00,900.03,0.00,100.00
39.6469,200.00,0.00,100.00,227764.50,3000.31,27025.11,50.00,200.00,10203.64,10003.51,0.00,0.00,1100.04,0.00,150.00
39.9469,250.00,0.00,0.00,235688.89,3400.40,31133.33,50.00,0.00,8252.38,8052.27,0.00,0.00,800.02,0.00,100.00
40.2469,450.01,0.00,100.00,236501.90,3000.31,27325.67,200.00,50.00,9403.10,8952.81,50.00,0.00,950.03,0.00,250.00
40.5469,200.00,0.00,150.00,220758.01,3300.37,29229.38,0.00,300.00,10153.61,8652.62,0.00,0.00,1050.04,0.00,50.00
40.8469,350.00,0.00,0.00,230303.88,2800.27,27325.67,0.00,200.00,9202.96,9152.94,0.00,0.00,1750.11,0.00,0.00
41.1469,400.01,0.00,0.00,230100.73,2800.27,28327.59,50.00,200.00,8652.62,8352.45,0.00,0.00,1000.04,100.00,0.00
41.4470,250.00,0.00,150.00,229084.91,2900.29,29630.18,200.00,250.00,9853.40,9303.03,0.00,0.00,1150.05,50.00,250.00
41.7470,2450.20,0.00,400.01,637534.62,77706.99,5162049.61,6601.52,7101.76,17110.24,12255.26,750.02,300.00,4300.65,750.02,1500.08
42.0470,16459.18,100.00,1350.06,1521633.11,484950.73,13837195.62,17260.37,15308.17,19262.99,12655.61,1150.05,600.01,5250.98,900.03,2750.28
42.3470,28928.35,100.00,1450.07,1531177.84,874731.45,22773958.04,21916.72,21766.51,16559.60,12905.84,1000.04,600.01,3950.55,350.00,2100.16
42.6470,38650.59,0.00,1350.06,1433190.54,925534.96,21285904.24,32386.49,25522.70,19463.26,17610.87,1400.07,400.01,5150.94,1300.06,1450.08
42.9470,37998.90,150.00,900.03,2224206.74,844098.93,26812459.82,33288.55,26123.78,15358.26,12255.26,900.03,400.01,5250.98,1750.11,1500.08
43.2470,46473.12,50.00,850.02,2418888.18,748366.85,26232940.60,34591.63,30482.37,14907.78,10954.21,700.02,0.00,4850.83,1400.07,1000.04
43.5471,50787.32,100.00,1850.12,947648.71,686211.91,25056581.18,33589.25,26123.78,12955.87,10253.68,1100.04,300.00,6051.30,1000.04,850.03
43.8471,44466.95,50.00,400.01,680826.66,653663.18,28583797.25,35594.08,28327.96,13956.82,9002.84,700.02,250.00,6301.41,1300.06,1150.05
44.1471,53948.51,0.00,400.01,530888.53,616700.59,28220127.96,35694.33,30181.74,13806.67,9353.07,950.03,150.00,7051.76,1550.09,600.01
44.4471,48780.56,150.00,200.00,465924.41,570990.28,27842289.12,34140.55,30482.37,22567.82,9503.17,500.01,150.00,5200.96,1100.04,450.01
44.7471,49181.88,0.00,100.00,380704.20,548343.51,27853677.28,33489.02,27025.45,12105.13,9703.30,600.01,0.00,5250.98,1150.05,400.01
45.0471,47827.44,0.00,200.00,361217.92,568287.45,29636522.25,39203.46,27175.73,11554.67,8102.30,600.01,50.00,5000.89,1200.05,250.00
45.3472,48028.09,50.00,250.00,316190.31,525627.64,26729447.96,33489.02,38150.70,12455.43,9403.10,600.01,50.00,4800.82,900.03,150.00
45.6472,46723.91,100.00,0.00,306997.02,534958.74,28885273.30,37097.88,27326.02,13556.43,11254.44,750.02,150.00,4700.78,950.03,200.00
45.9472,45821.08,150.00,100.00,278636.16,510813.72,27589552.99,35293.33,26474.42,17761.04,9303.03,700.02,0.00,5150.94,1100.04,300.00
46.2472,48028.09,0.00,200.00,272216.63,518788.57,26399811.87,33990.19,26875.17,12155.17,11704.80,450.01,14207.14,5000.89,1250.06,300.00
46.5472,45921.40,50.00,200.00,260302.08,501083.89,25349844.38,32937.75,25021.82,11404.55,8902.78,650.01,9203.00,4750.80,1250.06,50.00
46.8472,45319.54,150.00,200.00,271197.92,490946.92,26994670.49,33388.78,25923.42,13156.06,9603.23,600.01,150.00,4100.60,1500.08,250.00
47.1472,43664.55,100.00,200.00,245854.64,488362.06,27322802.49,32035.71,26173.87,10203.64,9653.27,700.02,200.00,4650.77,1000.04,100.00
47.4473,44065.75,0.00,250.00,251855.74,494359.62,26231221.64,32236.15,26374.24,11354.51,8502.53,700.02,150.00,5401.03,1500.08,200.00
47.7473,43413.82,50.00,250.00,252771.36,473172.22,26004031.29,30482.33,25121.99,17160.31,8552.56,200.00,50.00,5751.17,1000.04,200.00
48.0473,44717.71,0.00,0.00,237619.85,475754.44,26424450.42,32135.93,24871.56,11354.51,8552.56,350.00,50.00,5751.17,1350.06,250.00
48.3473,41107.22,0.00,100.00,251652.27,479576.90,26338561.67,30482.33,26574.61,12405.39,8152.33,750.02,0.00,4850.83,900.03,0.00
48.6473,45419.85,0.00,150.00,253585.30,513920.31,26257197.16,33438.90,26624.70,13356.24,9553.20,1050.04,200.00,4800.82,1650.10,250.00
48.9473,43213.23,0.00,100.00,250329.81,504291.99,27055443.19,33138.20,26424.33,12405.39,9253.00,750.02,150.00,5801.19,1050.04,250.00
49.2473,47727.11,100.00,200.00,240160.96,539626.46,26872432.72,32436.61,26374.24,16008.97,9853.40,1300.06,50.00,5100.92,1500.08,200.00
49.5474,45720.78,150.00,50.00,238941.16,583887.35,26608320.37,33789.72,26975.36,12455.43,9253.00,850.03,50.00,4800.82,1600.09,200.00
49.8474,45068.77,200.00,150.00,253381.81,499221.48,26633675.15,33489.02,25272.26,12755.69,7602.03,1000.04,200.00,4550.73,700.02,200.00
50.1474,45219.23,100.00,150.00,236095.39,508328.91,25894996.16,31885.37,26825.07,12005.04,8852.75,700.02,200.00,4350.67,850.03,200.00
50.4474,45821.08,0.00,50.00,781804.93,505844.48,27000113.89,31684.93,27626.60,12855.78,8052.27,650.01,50.00,4300.65,1150.05,200.00
50.7474,44166.05,50.00,0.00,249516.04,513298.93,25904653.42,32837.52,25172.08,13005.92,8702.66,500.01,100.00,5000.89,1250.06,200.00
51.0474,42962.50,100.00,150.00,238737.89,492704.88,26197642.06,31133.73,27225.83,10854.12,9303.03,700.02,100.00,5951.25,1200.05,100.00
51.3475,43564.26,50.00,50.00,240160.96,477820.51,26185991.28,34190.67,27776.88,12705.65,8902.78,900.03,0.00,5401.03,1600.09,100.00
51.6475,45169.08,100.00,50.00,238839.53,492808.30,26289057.77,33940.08,25121.99,13456.34,9102.90,600.01,100.00,4950.87,1850.12,200.00
51.9475,42862.21,100.00,50.00,239144.46,482263.57,27338153.83,32687.17,24621.13,12355.34,7902.19,500.01,50.00,4700.78,1500.08,250.00
52.2475,47676.96,100.00,100.00,232742.14,486191.16,27600177.17,32135.93,31284.10,12605.56,8302.42,500.01,150.00,4400.69,1100.04,200.00
52.5475,43865.15,150.00,100.00,249719.46,503257.03,25819946.47,31735.04,25873.33,12255.26,8552.56,400.01,50.00,4500.72,1050.04,50.00
52.8475,45971.55,50.00,400.01,236400.27,484743.99,26706265.76,33338.67,23769.69,10653.97,9303.03,200.00,50.00,5050.90,1150.05,0.00
53.1475,45570.31,50.00,200.00,237213.31,489706.10,26155754.14,32236.15,27977.27,12255.26,8352.45,550.01,100.00,5851.21,1050.04,50.00
53.4476,42511.19,100.00,0.00,243515.89,489499.37,26720292.07,32236.15,28077.47,11554.67,7802.13,450.01,50.00,3900.54,1000.04,100.00
53.7476,44416.80,0.00,100.00,236603.52,475031.40,26990683.44,31133.73,26073.69,11654.75,9453.13,700.02,50.00,4950.87,950.03,100.00
54.0476,45018.62,200.00,50.00,238534.59,481436.87,26452025.54,33489.02,24871.56,11654.75,9202.97,600.01,100.00,5401.03,1050.04,50.00
54.3476,47325.83,50.00,100.00,239246.09,470797.02,26723539.01,30883.19,26674.80,11354.51,8902.78,550.01,200.00,4150.61,1200.05,250.00
54.6476,45470.00,100.00,0.00,235180.79,487535.01,25000464.01,32586.95,26624.70,11254.43,9102.90,450.01,50.00,4450.70,1450.07,100.00
54.9476,41357.92,100.00,50.00,230202.32,460164.79,24152081.40,29931.17,23168.71,12505.47,8902.78,800.02,0.00,4100.60,1500.08,250.00
55.2477,44065.75,50.00,50.00,237823.12,462847.90,25104592.92,31083.62,21065.47,11404.55,8152.33,350.00,0.00,3950.55,850.03,400.01
55.5477,40856.52,50.00,200.00,235993.77,462022.31,26180189.76,33288.55,24020.11,11004.24,8652.62,700.02,50.00,4300.65,850.03,150.00
55.8477,41458.20,50.00,100.00,238636.23,466150.93,24942592.07,29580.45,22717.99,11004.24,8852.75,200.00,100.00,4650.77,950.03,50.00
56.1477,39302.31,100.00,50.00,231624.56,446756.40,24200117.02,28778.82,23318.95,10904.16,9353.07,400.01,0.00,5050.90,950.03,150.00
56.4477,37898.64,50.00,0.00,235993.77,424710.60,23428312.07,30582.54,23669.52,11204.39,8752.69,550.01,50.00,4550.73,850.03,50.00
56.7477,39402.58,100.00,50.00,239246.09,623793.65,22569102.34,33288.55,22768.07,11404.55,9052.87,450.01,50.00,3900.54,1200.05,250.00
