D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_d06.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 15:06:58 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
18.0455,150.00,0.00,150.00,257350.39,3100.33,27926.82,50.00,50.00,8602.59,9253.00,50.00,0.00,1150.05,0.00,250.00
18.3456,200.00,50.00,100.00,250533.25,2900.29,26624.37,150.00,50.00,8052.27,9853.40,50.00,50.00,650.01,50.00,100.00
18.6456,400.01,0.00,50.00,248397.17,3200.35,24019.84,50.00,150.00,10453.83,9603.23,0.00,0.00,1400.07,100.00,250.00
18.9456,250.00,0.00,150.00,263254.37,3500.42,26023.29,100.00,50.00,9703.30,9353.07,0.00,0.00,450.01,0.00,100.00
19.2456,300.00,0.00,50.00,246769.90,2700.25,28628.18,0.00,100.00,8502.53,9202.97,0.00,50.00,1100.04,50.00,100.00
19.5456,300.00,0.00,0.00,262338.06,4100.58,24220.17,100.00,100.00,9453.13,9653.27,50.00,0.00,900.03,0.00,150.00
19.8456,100.00,0.00,0.00,242295.83,3400.40,24620.85,50.00,50.00,8752.68,9152.94,0.00,0.00,950.03,100.00,100.00
20.1456,300.00,0.00,0.00,256230.96,3700.47,28728.38,50.00,50.00,9303.03,8552.56,0.00,0.00,750.02,0.00,100.00
20.4457,250.00,0.00,200.00,254195.80,3600.45,26924.93,150.00,0.00,8652.62,8902.78,0.00,0.00,850.03,0.00,150.00
20.7457,250.00,0.00,0.00,256638.01,3900.52,25322.05,0.00,200.00,8802.71,9303.03,0.00,0.00,1200.05,0.00,50.00
21.0457,450.01,0.00,0.00,247380.10,3500.42,27225.49,50.00,100.00,8752.68,8252.39,50.00,0.00,1100.04,50.00,50.00
21.3457,300.00,0.00,50.00,259691.33,2800.27,26924.93,0.00,100.00,8702.65,8952.81,0.00,0.00,1300.06,0.00,100.00
21.6457,600.01,50.00,0.00,251143.60,1600.09,31033.11,100.00,50.00,8852.74,9102.90,0.00,0.00,1150.05,0.00,100.00
21.9457,500.01,0.00,100.00,256536.23,2500.21,28027.01,150.00,150.00,7301.87,10253.68,0.00,0.00,1200.05,0.00,200.00
22.2458,350.00,0.00,0.00,258368.14,4000.55,25522.40,100.00,250.00,8652.62,9152.94,0.00,0.00,1400.07,100.00,100.00
22.5458,400.01,0.00,50.00,255009.81,2400.20,30031.01,100.00,200.00,7001.72,8302.42,0.00,0.00,850.03,50.00,150.00
22.8458,250.00,0.00,50.00,251245.34,3300.37,27325.67,150.00,50.00,10253.68,8052.27,50.00,0.00,950.03,100.00,50.00
23.1458,200.00,0.00,100.00,252669.63,3600.45,24620.85,50.00,150.00,8352.44,9152.94,0.00,0.00,650.01,150.00,250.00
23.4458,250.00,100.00,150.00,264068.90,2500.21,27025.11,150.00,150.00,9253.00,9453.13,0.00,0.00,1000.04,50.00,150.00
23.7458,300.00,0.00,150.00,253585.30,2800.27,24019.84,50.00,100.00,8802.71,9653.27,0.00,0.00,1100.04,100.00,0.00
24.0458,350.00,50.00,0.00,246668.21,3400.40,22717.75,250.00,0.00,7602.02,10653.98,0.00,0.00,1550.09,50.00,0.00
24.3459,400.01,0.00,50.00,244024.29,3100.33,26023.29,150.00,150.00,9002.84,9152.94,0.00,0.00,1050.04,0.00,0.00
24.6459,200.00,0.00,0.00,247278.42,3100.33,26724.56,50.00,0.00,9152.93,9102.90,50.00,0.00,1050.04,50.00,100.00
24.9459,400.01,0.00,0.00,260098.51,2600.23,28027.01,200.00,100.00,8952.81,9002.84,100.00,0.00,1150.05,100.00,350.00
25.2459,250.00,0.00,0.00,255620.36,4000.55,29229.38,150.00,250.00,8702.65,9102.90,0.00,0.00,950.03,50.00,150.00
25.5459,250.00,0.00,50.00,260505.66,3900.52,24520.68,0.00,100.00,8152.33,9503.17,100.00,0.00,900.03,0.00,150.00
25.8459,300.00,50.00,0.00,251652.27,3400.40,30431.84,0.00,100.00,8552.56,9803.37,0.00,0.00,1250.06,100.00,0.00
26.1459,300.00,0.00,50.00,251448.80,3500.42,29129.17,50.00,100.00,7351.89,10203.65,0.00,0.00,950.03,0.00,150.00
26.4460,100.00,0.00,150.00,257553.93,2900.29,30632.26,50.00,200.00,8502.53,9603.23,50.00,0.00,1000.04,50.00,100.00
26.7460,300.00,50.00,100.00,249210.86,3000.31,27325.67,200.00,200.00,7902.19,10253.68,50.00,0.00,1100.04,50.00,50.00
27.0460,250.00,0.00,50.00,253076.59,3000.31,26724.56,100.00,150.00,8252.38,8952.81,0.00,50.00,1200.05,100.00,150.00
27.3460,200.00,50.00,0.00,247786.91,3900.52,26123.47,50.00,50.00,10203.64,9653.27,0.00,0.00,900.03,0.00,250.00
27.6460,250.00,0.00,0.00,250431.52,3800.50,27826.62,100.00,300.00,8902.77,8552.56,0.00,0.00,1200.05,0.00,50.00
27.9460,250.00,0.00,50.00,257553.93,2800.27,31033.11,150.00,100.00,9553.20,8202.36,0.00,0.00,1100.04,100.00,250.00
28.2461,350.00,0.00,50.00,242194.17,3400.40,28227.40,150.00,100.00,10253.68,8652.62,50.00,0.00,1050.04,150.00,250.00
28.5461,450.01,0.00,150.00,250634.96,3500.42,25622.58,100.00,50.00,9453.13,9503.17,50.00,0.00,450.01,0.00,100.00
28.8461,200.00,0.00,0.00,256739.77,3700.47,27526.05,50.00,0.00,8402.47,8452.50,0.00,0.00,1150.05,0.00,200.00
29.1461,100.00,0.00,0.00,246769.90,3400.40,26624.37,50.00,0.00,9403.10,8102.30,150.00,0.00,1250.06,100.00,100.00
29.4461,400.01,0.00,0.00,246973.29,3700.47,26223.65,250.00,50.00,9853.40,9202.97,0.00,0.00,850.03,50.00,150.00
29.7461,350.00,0.00,50.00,251143.60,2700.25,26824.74,0.00,150.00,8602.59,9753.33,0.00,0.00,900.03,100.00,250.00
30.0461,150.00,0.00,150.00,257655.71,3000.31,25822.93,200.00,0.00,8352.44,8002.24,0.00,50.00,1650.10,50.00,100.00
30.3462,250.00,100.00,50.00,251041.89,3300.37,31233.54,100.00,50.00,9503.16,7552.00,0.00,0.00,850.03,50.00,50.00
30.6462,300.00,0.00,0.00,246871.61,3900.52,23819.51,50.00,100.00,9753.33,9453.13,0.00,0.00,1150.05,50.00,50.00
30.9462,250.00,0.00,0.00,248804.03,3900.52,29329.58,100.00,150.00,11854.92,8102.30,50.00,0.00,1250.06,0.00,150.00
31.2462,250.00,0.00,100.00,245752.95,3400.40,24821.19,200.00,50.00,8252.38,9653.27,0.00,0.00,1700.10,0.00,300.00
31.5462,250.00,0.00,0.00,251245.34,3400.40,27726.43,150.00,200.00,8402.47,9202.97,0.00,0.00,1200.05,100.00,150.00
31.8462,350.00,0.00,150.00,244939.43,4400.67,27826.62,50.00,250.00,10053.54,8552.56,50.00,0.00,1350.06,0.00,0.00
32.1462,350.00,0.00,100.00,250431.52,3300.37,26524.19,100.00,450.01,7451.94,8502.53,0.00,0.00,900.03,0.00,0.00
32.4463,50.00,0.00,100.00,254908.08,2600.23,24520.68,100.00,200.00,7752.10,9953.47,50.00,0.00,1200.05,50.00,200.00
32.7463,0.00,100.00,200.00,258775.27,3700.47,26824.74,100.00,50.00,8102.30,8402.47,100.00,0.00,1100.04,50.00,200.00
33.0463,150.00,0.00,0.00,249414.31,3400.40,27325.67,100.00,0.00,8902.77,10153.61,0.00,0.00,1300.06,0.00,150.00
33.3463,100.00,0.00,0.00,257655.71,2500.21,28628.18,50.00,50.00,9553.20,9002.84,0.00,0.00,750.02,50.00,0.00
33.6463,350.00,0.00,50.00,245041.11,3000.31,25021.53,50.00,100.00,9202.96,7952.22,50.00,0.00,1000.04,100.00,50.00
33.9463,300.00,0.00,150.00,250329.81,3600.45,29529.98,100.00,100.00,8352.44,9453.13,50.00,0.00,1050.04,0.00,150.00
34.2464,350.00,100.00,300.00,248905.74,2900.29,24320.34,0.00,250.00,9052.87,9303.03,0.00,0.00,400.01,50.00,100.00
34.5464,400.01,0.00,0.00,251041.89,3600.45,27526.05,200.00,100.00,8452.50,8452.50,100.00,0.00,700.02,50.00,250.00
34.8464,300.00,0.00,50.00,248397.17,3100.33,23318.70,100.00,150.00,8502.53,9102.90,50.00,0.00,900.03,50.00,50.00
35.1464,450.01,0.00,0.00,244837.74,4000.55,26023.29,100.00,100.00,8552.56,8802.72,0.00,0.00,400.01,50.00,150.00
35.4464,250.00,0.00,50.00,245447.88,2900.29,25622.58,50.00,50.00,7902.19,8652.62,0.00,0.00,650.01,0.00,150.00
35.7464,250.00,0.00,50.00,251245.34,3000.31,26524.19,100.00,100.00,8502.53,10053.54,0.00,0.00,1350.06,100.00,250.00
36.0464,650.01,0.00,50.00,247075.00,3500.42,26924.93,150.00,100.00,9002.84,11504.64,50.00,0.00,900.03,0.00,100.00
36.3465,250.00,50.00,100.00,253992.29,2900.29,27626.24,0.00,200.00,8902.77,10253.68,0.00,0.00,900.03,200.00,150.00
36.6465,50.00,0.00,100.00,246668.21,4100.58,25923.11,150.00,300.00,7201.82,8202.36,0.00,0.00,850.03,100.00,300.00
36.9465,250.00,50.00,0.00,249922.90,3200.35,25722.75,50.00,50.00,8152.33,8352.45,0.00,0.00,1400.07,50.00,100.00
37.2465,350.00,0.00,150.00,248295.46,3500.42,29129.17,0.00,0.00,9653.26,8252.39,0.00,0.00,800.02,100.00,200.00
37.5465,200.00,0.00,150.00,244227.64,2700.25,24721.01,0.00,50.00,8652.62,9102.90,50.00,0.00,950.03,0.00,100.00
37.8465,200.00,0.00,100.00,252262.67,3200.35,26924.93,0.00,150.00,8452.50,9102.90,100.00,0.00,850.03,50.00,150.00
38.1465,200.00,0.00,50.00,251957.47,3800.50,31033.11,50.00,50.00,8802.71,8752.69,50.00,0.00,800.02,50.00,0.00
38.4466,200.00,0.00,0.00,247176.71,3000.31,23819.51,50.00,0.00,9202.96,9753.33,0.00,50.00,750.02,50.00,0.00
38.7466,200.00,0.00,100.00,254908.08,3000.31,24721.01,100.00,50.00,8852.74,9303.03,50.00,0.00,1050.04,50.00,100.00
39.0466,50.00,0.00,0.00,241990.82,2900.29,27726.43,100.00,100.00,9703.30,10053.54,0.00,0.00,850.03,100.00,50.00
39.3466,450.01,0.00,50.00,254195.80,3600.45,21015.19,100.00,150.00,10203.64,9253.00,0.00,0.00,800.02,0.00,250.00
39.6466,400.01,50.00,0.00,259385.99,3900.52,29229.38,0.00,50.00,8702.65,7752.11,100.00,0.00,1000.04,50.00,100.00
39.9466,150.00,0.00,0.00,255213.33,4100.58,25221.88,200.00,100.00,8902.77,9453.13,0.00,0.00,1200.05,0.00,100.00
40.2467,250.00,0.00,200.00,254399.29,3000.31,28227.40,0.00,100.00,9953.47,9503.17,50.00,50.00,850.03,0.00,150.00
40.5467,200.00,0.00,50.00,252059.20,3200.35,25221.88,50.00,100.00,9353.06,9603.23,50.00,0.00,650.01,50.00,50.00
40.8467,300.00,0.00,0.00,250634.96,4100.58,28027.01,100.00,50.00,8302.41,8952.81,0.00,0.00,1650.10,0.00,150.00
41.1467,400.01,0.00,50.00,252262.67,3700.47,25522.40,200.00,100.00,9553.20,8802.72,50.00,50.00,850.03,50.00,200.00
41.4467,150.00,0.00,0.00,257655.71,3300.37,26924.93,100.00,100.00,9853.40,9303.03,0.00,0.00,800.02,0.00,200.00
41.7467,300.00,0.00,200.00,254704.57,4700.76,26924.93,100.00,100.00,9253.00,10153.61,0.00,0.00,1550.09,50.00,200.00
42.0467,350.00,0.00,50.00,247990.33,2300.18,24721.01,0.00,200.00,8602.59,9603.23,50.00,0.00,900.03,50.00,100.00
42.3468,200.00,0.00,100.00,242397.49,3900.52,27025.11,0.00,100.00,8702.65,10053.54,0.00,0.00,1150.05,0.00,100.00
42.6468,500.01,0.00,100.00,250126.34,2800.27,27125.30,100.00,100.00,9102.90,9553.20,100.00,0.00,1200.05,0.00,50.00
42.9468,400.01,0.00,100.00,252466.16,3600.45,26524.19,0.00,100.00,9553.20,7852.16,50.00,0.00,900.03,50.00,50.00
43.2468,350.00,50.00,150.00,254704.57,2400.20,28127.20,100.00,300.00,8652.62,8652.62,0.00,50.00,850.03,0.00,50.00
43.5468,200.00,0.00,50.00,254195.80,2300.18,24520.68,0.00,0.00,9753.33,10954.21,50.00,0.00,1000.04,100.00,300.00
43.8468,300.00,0.00,100.00,253890.55,2600.23,37347.95,100.00,250.00,9403.10,9953.47,0.00,50.00,950.03,100.00,6301.45
44.1469,3150.34,0.00,250.00,261829.05,86355.55,10559278.91,450.01,150.00,10854.12,10754.05,200.00,0.00,2500.22,450.01,11404.74
44.4469,1150.04,0.00,250.00,274050.49,129978.09,9739926.60,1200.05,200.00,9553.20,11304.48,300.00,8802.74,4550.73,700.02,28730.07
44.7469,7051.69,0.00,450.01,1207710.06,548447.31,19444041.36,1100.04,0.00,9453.13,11204.40,150.00,11504.68,199043.03,14006.95,449500.10
45.0469,280085.08,1700.10,102455.68,11109910.27,341358.64,14274434.38,1750.11,1050.04,674723.68,12505.48,54906.34,550.01,54504.99,1350.06,128600.34
45.3469,4000.54,800.02,2800.27,1684824.47,504705.96,15173359.44,300.00,1800.11,38621.71,23769.79,60679.85,19513.47,35043.43,12955.94,42515.82
45.6469,3950.53,550.01,700.02,70579153.70,507811.28,17250100.28,2800.27,900.03,38050.63,201919.53,82590.36,9503.19,28879.50,3500.43,19313.59
45.9469,4200.60,100.00,2900.29,5556721.43,97324.48,18033126.28,850.03,100.00,141851.12,9853.40,6751.61,31685.49,6651.57,2000.14,8052.36
46.2470,900.03,100.00,1250.05,270789.82,116665.95,18694153.26,800.02,3300.38,104833.44,11254.44,200.00,0.00,4900.85,1950.13,3250.39
46.5470,7551.93,50.00,8802.63,867342.68,116363.55,16435798.61,1300.06,450.01,9102.90,90284.91,12655.66,14507.44,3500.43,7602.05,3200.37
46.8470,600.01,50.00,200.00,291575.32,90983.64,18008320.61,850.03,50.00,9503.16,10103.58,22017.12,23519.56,5751.17,9052.90,2350.20
47.1470,1950.13,100.00,900.03,1304975.78,92291.84,16976115.79,900.03,0.00,9403.10,14307.17,19663.66,0.00,19213.06,1150.05,4550.76
47.4470,2300.18,0.00,1200.05,1949779.20,160682.56,19269398.93,1750.11,300.00,8552.56,9102.90,1250.06,2350.20,4000.57,800.02,1650.10
47.7470,18561.68,200.00,450.01,277592.15,104070.94,18413973.32,1200.05,600.01,30933.47,10653.98,9152.96,0.00,80830.69,1400.07,12956.12
48.0471,850.02,0.00,2000.14,398880.35,96116.49,19131642.70,2200.17,1950.13,8602.59,9303.03,58822.03,3550.45,4200.62,600.01,2200.18
48.3471,700.02,50.00,450.01,307813.99,94606.63,18785222.78,1150.05,550.01,10003.50,9903.44,600.01,0.00,4050.58,300.00,7251.92
48.6471,18611.74,650.01,2900.29,603741.36,92895.67,17859808.89,1500.08,150.00,25773.24,10653.98,250.00,5651.13,3700.48,1400.07,500.01
48.9471,8652.54,0.00,1200.05,1580974.22,84343.80,18130952.30,600.01,200.00,10804.09,9953.47,4150.61,0.00,3350.40,1900.13,300.00
49.2471,300.00,100.00,150.00,304433.53,89373.70,17549427.62,900.03,150.00,8402.47,8452.50,400.01,0.00,3850.52,800.02,300.00
49.5471,3500.42,0.00,50.00,308120.34,86254.96,17263601.35,750.02,150.00,9553.20,8402.47,300.00,0.00,2550.23,450.01,500.01
49.8471,2450.20,0.00,150.00,294442.14,84343.80,16265763.97,1100.04,150.00,9152.93,9102.90,300.00,59575.33,3050.33,750.02,6301.45
50.1471,700.02,0.00,200.00,305261.16,84444.38,19829818.49,850.03,1500.08,7602.02,9753.33,300.00,0.00,3150.35,1350.06,250.00
50.4472,300.00,50.00,250.00,296584.91,83539.18,18986736.03,700.02,100.00,8852.74,10253.68,5401.03,0.00,4400.69,950.03,300.00
50.7472,700.02,0.00,150.00,305159.06,84645.55,17781607.75,1250.05,100.00,8952.81,7602.03,400.01,0.00,3850.52,650.01,500.01
51.0472,7151.73,0.00,300.00,284242.80,86959.13,17221152.38,1100.04,100.00,16509.54,10253.68,40257.19,50.00,3200.36,900.03,300.00
51.3472,950.03,100.00,100.00,306792.77,86959.13,17615440.79,700.02,0.00,8752.68,10954.21,350.00,1500.08,2600.24,1200.05,100.00
51.6472,550.01,50.00,900.03,300871.36,85852.59,17207651.31,1150.05,200.00,12905.83,9202.97,500.01,0.00,3250.37,700.02,300.00
51.9472,800.02,750.02,400.01,298319.73,91889.30,18726777.85,1100.04,50.00,11604.71,9703.30,300.00,0.00,2800.28,450.01,150.00
52.2473,52995.06,0.00,150.00,307303.37,86757.94,16465200.14,2200.17,200.00,8602.59,11554.68,350.00,3050.33,2850.29,650.01,150.00
52.5473,450.01,50.00,100.00,289953.54,83539.18,17730719.12,1150.05,150.00,10403.79,10403.79,350.00,0.00,3950.55,500.01,550.01
52.8473,450.01,0.00,250.00,296993.09,75193.84,16337423.47,1000.03,250.00,7702.08,8302.42,150.00,0.00,3550.45,550.01,250.00
53.1473,300.00,0.00,300.00,306588.55,85852.59,17500472.83,850.03,150.00,8652.62,8702.66,200.00,0.00,3500.43,900.03,350.00
53.4473,150.00,50.00,100.00,298217.70,85047.89,16865839.19,1150.05,200.00,8802.71,10003.51,250.00,0.00,3000.32,600.01,300.00
53.7473,300.00,50.00,9152.85,309141.60,92795.03,18389883.88,1250.05,100.00,8802.71,9903.44,300.00,0.00,3900.54,900.03,250.00
54.0473,800.02,0.00,200.00,296891.02,88065.77,18135249.73,1350.06,0.00,9453.13,8702.66,250.00,50.00,4300.65,1000.04,150.00
54.3474,450.01,0.00,200.00,295768.55,88367.58,16125488.97,800.02,100.00,9202.96,9703.30,300.00,0.00,2800.28,500.01,100.00
54.6474,400.01,0.00,200.00,297809.47,85550.82,16912394.58,800.02,100.00,9453.13,8802.72,750.02,0.00,2600.24,650.01,300.00
54.9474,650.01,0.00,150.00,294340.09,84645.55,16436288.04,800.02,200.00,9903.43,11004.24,350.00,0.00,3200.36,900.03,200.00
55.2474,300.00,0.00,150.00,296074.68,78611.83,16666128.46,650.01,150.00,9553.20,9653.27,50.00,0.00,3200.36,1050.04,250.00
55.5474,400.01,0.00,50.00,302504.61,90883.01,16900337.93,1800.11,100.00,8352.44,8902.78,500.01,0.00,3550.45,550.01,150.00
55.8474,550.01,0.00,100.00,303117.14,81930.07,16470118.30,1100.04,150.00,8452.50,9403.10,400.01,0.00,3400.41,500.01,250.00
56.1474,600.01,0.00,150.00,304035.96,81427.26,16337638.34,1050.04,100.00,9453.13,10353.76,500.01,0.00,3800.51,800.02,350.00
56.4475,900.03,0.00,200.00,316088.13,136537.77,16226717.12,1300.06,100.00,9753.33,8652.62,250.00,50.00,3350.40,1100.04,9653.40
56.7475,450.01,0.00,100.00,317109.96,83237.46,16674603.93,1300.06,0.00,8852.74,8702.66,450.01,0.00,3150.35,1000.04,250.00
57.0475,550.01,50.00,150.00,302402.54,92392.47,16401848.98,700.02,150.00,7752.10,9202.97,250.00,0.00,3250.37,650.01,200.00
