D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_d24.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 16:01:15 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
27.0461,50.00,0.00,50.00,235384.03,3900.52,25422.22,50.00,0.00,8652.62,8102.30,0.00,0.00,900.03,50.00,50.00
27.3461,150.00,0.00,50.00,233351.76,3100.33,25522.40,200.00,100.00,8002.24,8452.50,0.00,0.00,1150.05,0.00,50.00
27.6462,400.01,0.00,100.00,242905.86,3600.45,25923.11,50.00,0.00,8002.24,8302.42,0.00,0.00,900.03,0.00,0.00
27.9462,300.00,50.00,50.00,245346.19,3700.47,20514.47,50.00,100.00,7351.89,9303.03,50.00,0.00,550.01,100.00,250.00
28.2462,150.00,0.00,150.00,230913.43,3100.33,29329.58,150.00,250.00,8652.62,9403.10,0.00,0.00,1050.04,0.00,50.00
28.5462,500.01,100.00,150.00,229288.09,2900.29,24019.84,0.00,150.00,7451.94,8902.78,0.00,0.00,900.03,150.00,100.00
28.8462,350.00,0.00,50.00,244634.38,3500.42,25422.22,0.00,0.00,8602.59,8902.78,0.00,0.00,1250.06,50.00,50.00
29.1462,350.00,0.00,0.00,236603.52,2700.25,25622.58,200.00,250.00,8402.47,8202.36,0.00,0.00,900.03,100.00,50.00
29.4463,200.00,0.00,100.00,234469.48,3400.40,23819.51,0.00,50.00,9303.03,8602.59,0.00,0.00,950.03,50.00,100.00
29.7463,200.00,0.00,50.00,237416.58,2900.29,24019.84,50.00,150.00,9453.13,7902.19,50.00,0.00,1150.05,0.00,250.00
30.0463,300.00,0.00,100.00,238229.66,3800.50,25822.93,50.00,150.00,8352.44,8252.39,50.00,0.00,800.02,50.00,100.00
30.3463,200.00,0.00,50.00,234367.87,2800.27,24520.68,200.00,200.00,7351.89,9353.07,0.00,0.00,1050.04,0.00,100.00
30.6463,200.00,50.00,200.00,238839.53,3400.40,26624.37,150.00,100.00,8352.44,9703.30,0.00,0.00,950.03,50.00,50.00
30.9463,300.00,50.00,200.00,225225.51,2800.27,28928.78,50.00,0.00,7301.87,7652.05,0.00,0.00,850.03,0.00,50.00
31.2463,50.00,0.00,50.00,234469.48,2700.25,27826.62,0.00,0.00,7602.02,7652.05,50.00,0.00,600.01,0.00,50.00
31.5464,200.00,0.00,0.00,229897.56,3700.47,22517.44,150.00,0.00,8752.68,8152.33,0.00,0.00,1100.04,50.00,50.00
31.8464,200.00,0.00,150.00,232437.33,4200.61,23318.70,50.00,50.00,9303.03,9553.20,0.00,0.00,850.03,0.00,100.00
32.1464,200.00,0.00,0.00,232945.36,2800.27,21515.92,100.00,150.00,8002.24,9803.37,50.00,0.00,1300.06,0.00,50.00
32.4464,500.01,0.00,50.00,241177.51,3500.42,27626.24,0.00,150.00,8852.74,8202.36,0.00,0.00,900.03,50.00,50.00
32.7464,400.01,0.00,150.00,232843.75,2900.29,22116.82,50.00,150.00,9503.16,9002.84,0.00,0.00,650.01,50.00,50.00
33.0464,400.01,0.00,50.00,234164.65,3100.33,24821.19,0.00,0.00,8252.38,8802.72,50.00,0.00,900.03,0.00,0.00
33.3465,150.00,50.00,0.00,232437.33,3300.37,27425.86,50.00,200.00,8552.56,8252.39,0.00,0.00,800.02,50.00,150.00
33.6465,150.00,0.00,50.00,227053.54,3500.42,23519.02,150.00,150.00,8302.41,7501.97,0.00,0.00,750.02,0.00,100.00
33.9465,400.01,50.00,150.00,244024.29,3300.37,23318.70,50.00,0.00,8502.53,8502.53,0.00,0.00,750.02,0.00,100.00
34.2465,250.00,50.00,50.00,238331.32,3100.33,24220.17,50.00,150.00,7852.16,8702.66,0.00,0.00,700.02,0.00,100.00
34.5465,350.00,0.00,0.00,230608.64,3200.35,25522.40,0.00,150.00,8652.62,9002.84,0.00,0.00,900.03,0.00,50.00
34.8465,350.00,50.00,0.00,228373.90,4200.61,23418.86,100.00,50.00,8352.44,8502.53,0.00,0.00,850.03,0.00,50.00
35.1465,500.01,0.00,50.00,227967.63,4400.67,23018.22,100.00,150.00,7902.19,9803.37,50.00,0.00,1250.06,50.00,200.00
35.4466,200.00,0.00,50.00,227561.35,2800.27,25422.22,50.00,50.00,7401.92,9253.00,0.00,0.00,900.03,0.00,50.00
35.7466,150.00,50.00,0.00,225327.05,3500.42,22417.28,0.00,50.00,7151.79,8702.66,50.00,0.00,700.02,50.00,0.00
36.0466,250.00,50.00,0.00,235892.14,3200.35,24821.19,50.00,150.00,8252.38,7952.22,0.00,0.00,1100.04,0.00,100.00
36.3466,450.01,0.00,50.00,237314.94,3800.50,23519.02,150.00,0.00,8652.62,9303.03,0.00,0.00,900.03,100.00,100.00
36.6466,200.00,0.00,0.00,232945.36,2300.18,25822.93,50.00,150.00,8052.27,9803.37,50.00,0.00,950.03,0.00,100.00
36.9466,200.00,0.00,0.00,221671.70,4800.79,23418.86,50.00,50.00,7902.19,7952.22,100.00,50.00,750.02,0.00,50.00
37.2467,50.00,0.00,100.00,231827.76,3300.37,27926.82,50.00,0.00,9052.87,7902.19,50.00,0.00,950.03,0.00,0.00
37.5467,300.00,0.00,50.00,240974.19,3500.42,26023.29,100.00,250.00,9052.87,8452.50,0.00,0.00,1000.04,50.00,0.00
37.8467,200.00,0.00,50.00,243820.92,3300.37,24220.17,0.00,150.00,7752.10,9453.13,0.00,0.00,950.03,100.00,0.00
38.1467,250.00,0.00,100.00,236400.27,3100.33,20915.04,100.00,150.00,9052.87,9353.07,100.00,0.00,950.03,50.00,100.00
38.4467,250.00,50.00,50.00,233351.76,2700.25,27826.62,100.00,0.00,7702.08,8002.24,0.00,0.00,900.03,50.00,150.00
38.7467,250.00,0.00,50.00,233453.37,4000.55,26223.65,100.00,100.00,8052.27,8152.33,0.00,0.00,1000.04,0.00,150.00
39.0467,300.00,0.00,0.00,240059.30,3700.47,24120.01,200.00,100.00,8902.77,8202.36,0.00,0.00,850.03,50.00,150.00
39.3467,600.01,0.00,0.00,236095.39,3400.40,22918.06,0.00,200.00,8452.50,7802.13,0.00,0.00,1300.06,100.00,0.00
39.6468,200.00,0.00,50.00,237010.03,2400.20,26023.29,150.00,50.00,9202.96,9653.27,0.00,0.00,1050.04,50.00,100.00
39.9468,450.01,50.00,250.00,231015.01,2800.27,25021.53,50.00,100.00,8752.68,8952.81,0.00,0.00,850.03,100.00,50.00
40.2468,100.00,0.00,50.00,236908.42,2300.18,23619.18,50.00,0.00,9253.00,9603.23,0.00,0.00,1100.04,50.00,100.00
40.5468,300.00,0.00,50.00,232945.36,3200.35,22216.98,250.00,50.00,9303.03,9453.13,0.00,0.00,1150.05,0.00,150.00
40.8468,250.00,0.00,100.00,228983.35,4000.55,24120.01,200.00,0.00,8552.56,9202.97,0.00,0.00,850.03,0.00,0.00
41.1468,400.01,0.00,50.00,237518.21,2400.20,21515.92,150.00,50.00,8752.68,9353.07,50.00,0.00,900.03,0.00,150.00
41.4469,300.00,0.00,150.00,227561.35,2400.20,22116.82,50.00,50.00,7952.21,8602.59,0.00,0.00,750.02,0.00,150.00
41.7469,200.00,0.00,150.00,241279.20,2900.29,21415.77,150.00,50.00,6951.69,9353.07,0.00,100.00,900.03,0.00,0.00
42.0469,200.00,0.00,100.00,231929.35,3100.33,23719.35,100.00,100.00,8802.71,9653.27,0.00,0.00,900.03,50.00,150.00
42.3469,250.00,0.00,0.00,241279.20,3500.42,25722.75,0.00,100.00,7852.16,7802.13,0.00,0.00,850.03,0.00,50.00
42.6469,500.01,0.00,0.00,238331.32,3400.40,25923.11,0.00,50.00,8302.41,8752.69,0.00,0.00,1200.05,50.00,150.00
42.9469,350.00,50.00,50.00,237213.31,3500.42,21515.92,100.00,100.00,8252.38,9202.97,0.00,0.00,750.02,0.00,150.00
43.2469,450.01,0.00,50.00,242905.86,3600.45,26524.19,0.00,250.00,9653.26,8852.75,50.00,0.00,600.01,0.00,150.00
43.5470,400.01,0.00,150.00,241584.18,45170.02,1093673.73,100.00,250.00,8752.68,8452.50,50.00,50.00,1250.06,350.00,21767.27
43.8470,150.00,0.00,50.00,278636.16,151181.52,8233311.72,500.01,300.00,9002.84,8502.53,150.00,0.00,2550.23,150.00,17861.63
44.1470,400.01,50.00,50.00,278228.49,165738.81,10816717.16,600.01,50.00,10453.83,9903.44,300.00,0.00,2500.22,450.01,12755.93
44.4470,500.01,0.00,100.00,272318.51,112634.36,13789040.63,600.01,200.00,9152.93,8002.24,300.00,0.00,2250.18,50.00,8902.89
44.7470,450.01,0.00,150.00,273846.73,105279.59,16199189.75,1100.04,100.00,9152.93,9253.00,100.00,0.00,2300.19,350.00,6001.31
45.0470,450.01,0.00,50.00,274050.49,93298.22,14647176.00,1200.05,150.00,8502.53,10053.54,400.01,50.00,2500.22,300.00,6151.38
45.3470,450.01,50.00,0.00,280572.73,92392.47,15491225.38,1100.04,150.00,7652.05,10103.58,350.00,0.00,3250.37,450.01,4150.63
45.6471,400.01,50.00,350.00,268244.04,74691.25,16775748.52,750.02,50.00,8202.36,8502.53,200.00,0.00,2650.25,750.02,3050.34
45.9471,400.01,0.00,300.00,270688.57,75495.39,17254135.09,750.02,50.00,8302.41,9253.00,550.01,0.00,2350.20,450.01,7051.81
46.2471,450.01,0.00,200.00,276699.80,84142.65,17473076.77,800.02,150.00,8202.36,8602.59,300.00,0.00,3350.40,450.01,1400.07
46.5471,300.00,0.00,100.00,279451.54,74088.18,16915438.59,750.02,50.00,8852.74,9052.87,200.00,50.00,3150.35,350.00,1550.09
46.8471,400.01,0.00,100.00,282101.81,70068.34,18000191.32,1100.04,200.00,7351.89,9253.00,150.00,0.00,3000.32,650.01,950.03
47.1471,550.01,0.00,50.00,280368.87,73284.12,19797408.77,1000.03,100.00,7852.16,9853.40,300.00,0.00,2550.23,550.01,750.02
47.4472,450.01,0.00,0.00,287607.79,71274.18,17789796.73,1550.08,100.00,9653.26,10653.98,450.01,0.00,2750.27,650.01,850.03
47.7472,400.01,50.00,50.00,276394.12,65949.15,18258251.48,800.02,50.00,8002.24,7602.03,200.00,0.00,3050.33,700.02,350.00
48.0472,550.01,0.00,0.00,288423.66,68159.30,17231669.12,1100.04,50.00,7552.00,8302.42,400.01,0.00,3100.34,700.02,250.00
48.3472,200.00,0.00,150.00,283019.34,69164.03,17323848.81,700.02,200.00,8752.68,7552.00,300.00,0.00,3050.33,500.01,800.02
48.6472,450.01,0.00,0.00,286180.10,65346.44,17174811.85,1450.07,200.00,9403.10,9353.07,100.00,0.00,3600.46,550.01,450.01
48.9472,450.01,50.00,150.00,277616.99,69967.86,17496999.08,750.02,150.00,9102.90,8852.75,500.01,0.00,2750.27,900.03,300.00
49.2472,250.00,50.00,150.00,276394.12,60826.90,17505593.93,1200.05,150.00,8352.44,7652.05,550.01,50.00,3050.33,900.03,300.00
49.5473,400.01,0.00,50.00,298830.03,62835.41,17160881.04,800.02,150.00,9102.90,9052.87,400.01,0.00,2300.19,700.02,200.00
49.8473,350.00,0.00,300.00,292605.74,64141.09,16860598.72,650.01,100.00,8202.36,8352.45,250.00,0.00,3350.40,750.02,50.00
50.1473,800.02,0.00,200.00,291075.56,61128.16,17639243.73,1300.06,300.00,8352.44,8152.33,150.00,50.00,2300.19,650.01,100.00
50.4473,100.00,0.00,100.00,295870.61,60927.32,17165178.46,1550.08,150.00,8802.71,9453.13,300.00,0.00,2750.27,550.01,200.00
50.7473,400.01,0.00,150.00,289341.58,58718.27,16881691.90,1350.06,200.00,7902.19,9002.84,200.00,0.00,2300.19,600.01,150.00
51.0473,200.00,0.00,150.00,281490.16,57011.50,16511588.41,1200.05,100.00,8052.27,8602.59,300.00,0.00,3100.34,600.01,200.00
51.3473,550.01,0.00,250.00,275069.41,56108.00,16305574.80,1050.04,200.00,9102.90,8952.81,500.01,0.00,2850.29,550.01,50.00
51.6474,300.00,0.00,200.00,287097.90,56810.71,16707133.03,1000.03,150.00,7702.08,8402.47,250.00,0.00,2400.20,500.01,150.00
51.9474,300.00,0.00,300.00,285160.42,57513.47,16541801.67,800.02,50.00,8652.62,7501.97,300.00,0.00,2250.18,500.01,350.00
52.2474,450.01,0.00,100.00,276496.00,59521.52,15684107.98,900.03,250.00,7752.10,8352.45,250.00,0.00,2350.20,1050.04,300.00
52.5474,300.00,0.00,150.00,273133.52,49082.66,15522489.12,1150.05,250.00,8152.33,8902.78,600.01,0.00,2700.26,500.01,100.00
52.8474,450.01,0.00,50.00,266614.58,58417.06,16155165.05,850.03,150.00,9152.93,8302.42,250.00,0.00,2350.20,1050.04,50.00
53.1474,100.00,50.00,50.00,277005.54,46474.12,15258687.13,950.03,200.00,9152.93,8802.72,250.00,0.00,2350.20,550.01,200.00
53.4475,250.00,0.00,0.00,267836.67,47778.33,15413131.68,700.02,200.00,7802.13,9303.03,150.00,0.00,2500.22,700.02,0.00
53.7475,450.01,0.00,200.00,278330.40,48982.33,15102965.29,750.02,250.00,8252.38,9353.07,200.00,0.00,2800.28,650.01,0.00
54.0475,400.01,50.00,200.00,264272.53,47778.33,15413919.55,650.01,100.00,8552.56,8152.33,50.00,0.00,2150.16,850.03,100.00
54.3475,550.01,0.00,150.00,282815.45,51390.61,15213361.27,950.03,150.00,8902.77,9152.94,250.00,0.00,2550.23,600.01,50.00
54.6475,450.01,0.00,200.00,279043.85,51992.75,15279231.20,700.02,100.00,8252.38,7852.16,300.00,0.00,2900.30,600.01,100.00
54.9475,300.00,0.00,0.00,283936.91,51892.39,14955014.62,650.01,0.00,7802.13,8802.72,400.01,0.00,2500.22,450.01,150.00
55.2475,500.01,0.00,0.00,278636.16,47377.02,15745334.30,500.01,50.00,8952.81,8652.62,300.00,0.00,2500.22,900.03,300.00
55.5476,500.01,0.00,150.00,283733.01,48681.32,15527729.59,950.03,150.00,7552.00,9253.00,200.00,0.00,2150.16,450.01,200.00
55.8476,250.00,0.00,150.00,282611.55,48480.65,14917125.69,600.01,150.00,8552.56,7852.16,550.01,0.00,3500.43,650.01,250.00
56.1476,250.00,0.00,250.00,287301.86,47276.70,15138478.71,950.03,100.00,8252.38,9052.87,150.00,0.00,2450.21,550.01,100.00
56.4476,500.01,0.00,100.00,305465.36,45671.58,14646268.77,750.02,200.00,8452.50,8702.66,200.00,50.00,2700.26,400.01,100.00
56.7476,200.00,0.00,150.00,283529.10,45069.71,15112121.19,1000.03,150.00,8702.65,8802.72,100.00,0.00,2850.29,300.00,100.00
57.0476,350.00,0.00,300.00,285874.22,46975.73,15092532.11,700.02,50.00,9002.84,8652.62,150.00,0.00,2300.19,400.01,150.00
57.3476,200.00,0.00,50.00,294034.03,45872.21,15146202.13,700.02,200.00,8752.68,8502.53,350.00,0.00,2600.24,450.01,100.00
57.6477,300.00,0.00,100.00,296278.76,49484.02,14466135.19,900.03,150.00,7802.13,8602.59,600.01,0.00,2350.20,400.01,100.00
