D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a09.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:55:15 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
33.2262,500.01,0.00,11504.54,0.00,1000.03,14006.75,1500.08,2250.17,1750.11,30532.27,500.01,4000.56,0.00,0.00,0.00,4000.56,70172.12,1000.04,0.00,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.4063,500.01,0.00,23518.95,0.00,500.01,11004.17,2500.22,500.01,750.02,35543.72,500.01,5501.05,0.00,0.00,0.00,1000.04,76202.93,3000.32,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.5863,2000.14,0.00,20013.72,0.00,1000.03,11504.55,4500.70,1750.11,750.02,36546.22,0.00,4500.70,0.00,0.00,0.00,1500.08,68162.41,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.7663,500.01,0.00,20514.42,0.00,0.00,10503.80,3500.42,2250.17,750.02,37047.49,500.01,5501.05,0.00,0.00,500.01,2500.22,65148.38,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.9464,2500.21,0.00,20013.72,0.00,1000.03,13506.28,3500.42,1750.11,1750.11,38050.10,0.00,8502.51,0.00,0.00,0.00,2500.22,72684.65,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.1264,1000.03,0.00,16509.34,0.00,1000.03,9002.79,3500.42,2000.14,750.02,36546.22,0.00,5501.05,0.00,0.00,0.00,3500.43,77711.03,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.3065,1000.03,0.00,16008.78,0.00,500.01,11504.55,6001.24,2000.14,1000.03,39554.13,0.00,3500.43,0.00,500.01,0.00,3500.43,83745.03,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.4865,1000.03,0.00,10503.78,0.00,500.01,9503.11,500.01,2250.17,1000.03,40556.91,0.00,8002.23,0.00,0.00,0.00,2500.22,78716.52,1000.04,0.00,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.6666,0.00,0.00,19513.04,0.00,0.00,11004.17,2500.22,1500.08,1000.03,33538.93,500.01,3000.31,500.01,0.00,0.00,4000.56,67157.67,500.01,0.00,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.8466,1500.08,0.00,15508.24,0.00,1000.03,14507.24,3500.42,3500.42,750.02,38050.10,500.01,7501.96,0.00,0.00,0.00,2500.22,69669.66,2500.22,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.0266,500.01,0.00,14507.21,0.00,0.00,8502.49,2000.14,2250.17,1250.05,37548.79,0.00,4000.56,500.01,0.00,0.00,3000.32,63641.61,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.2067,1000.03,0.00,20013.72,0.00,1000.03,9002.79,2000.14,2250.17,1250.05,49585.04,0.00,4000.56,0.00,0.00,500.01,1000.04,63139.38,1000.04,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.3867,500.01,0.00,15508.24,0.00,0.00,11004.17,1000.03,2250.17,1250.05,40556.91,500.01,6501.47,0.00,0.00,0.00,3500.43,72182.11,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.5668,500.01,0.00,20013.72,0.00,0.00,6501.45,1000.03,1250.05,1250.05,33538.93,0.00,5000.87,0.00,0.00,0.00,1500.08,67660.03,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.7468,0.00,0.00,17009.91,0.00,0.00,12004.96,4000.55,2500.22,2250.17,36546.22,0.00,5501.05,0.00,0.00,0.00,500.01,67157.67,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.9269,1000.03,0.00,15508.24,0.00,0.00,18511.79,1500.08,1500.08,1500.08,38551.43,1000.03,5000.87,0.00,0.00,0.00,1000.04,64143.84,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.1069,1000.03,0.00,22016.60,0.00,0.00,10003.44,2500.22,2250.17,2000.14,33538.93,0.00,5501.05,0.00,0.00,0.00,1500.08,71679.58,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.2870,500.01,0.00,19012.38,0.00,0.00,11504.55,2500.22,1750.11,1250.05,38050.10,0.00,6001.25,0.00,0.00,0.00,1500.08,80727.71,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.4670,0.00,0.00,17510.50,0.00,500.01,11004.17,2000.14,2500.22,1500.08,39554.13,0.00,6001.25,0.00,0.00,0.00,2000.14,72684.65,2500.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
36.6471,1000.03,0.00,16008.78,0.00,0.00,14006.75,2500.22,1750.11,1500.08,34040.10,500.01,4500.70,0.00,0.00,0.00,3500.43,70674.59,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.8271,1000.03,0.00,18011.11,0.00,500.01,9503.11,2500.22,1750.11,2000.14,28528.17,0.00,5000.87,500.01,0.00,0.00,1500.08,80727.71,3500.43,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.0071,500.01,0.00,22016.60,0.00,0.00,14507.24,1500.08,1500.08,750.02,40055.52,500.01,1500.08,0.00,0.00,0.00,4000.56,70172.12,1500.08,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.1872,500.01,0.00,18011.11,0.00,0.00,9503.11,4500.70,1500.08,750.02,40556.91,500.01,5000.87,500.01,0.00,0.00,5501.06,76705.62,3000.32,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.3672,0.00,0.00,15007.72,0.00,1000.03,10003.44,2500.22,750.02,500.01,37548.79,1000.03,4000.56,0.00,0.00,0.00,4500.71,73187.21,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.5473,2000.14,0.00,18511.74,0.00,0.00,11004.17,1000.03,3000.31,500.01,35042.50,500.01,6001.25,0.00,0.00,0.00,4000.56,69669.66,1000.04,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.7273,500.01,0.00,10503.78,0.00,0.00,14006.75,3000.31,1000.03,2250.17,40055.52,0.00,7501.96,0.00,0.00,0.00,3000.32,75197.62,5000.88,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.9074,1000.03,0.00,17009.91,0.00,0.00,11504.55,2000.14,1500.08,2000.14,41559.76,0.00,6501.47,500.01,0.00,0.00,1500.08,64143.84,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.0874,1000.03,0.00,18011.11,0.00,500.01,10503.80,2000.14,3500.42,500.01,35543.72,500.01,8002.23,0.00,0.00,0.00,2000.14,74694.99,500.01,0.00,0.00,0.00,0.00,750.02,1000.04,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.2675,500.01,0.00,24019.76,0.00,500.01,13506.28,3000.31,1500.08,1500.08,39052.77,0.00,7501.96,0.00,500.01,0.00,2000.14,67157.67,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.4475,0.00,500.01,22517.37,0.00,0.00,7001.69,2000.14,1750.11,500.01,40556.91,0.00,5501.05,0.00,0.00,0.00,3000.32,74192.38,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.6275,500.01,0.00,13005.80,0.00,1500.08,10503.80,2500.22,1250.05,1000.03,44568.72,0.00,7501.96,0.00,0.00,0.00,1000.04,68664.82,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.8076,1000.03,0.00,19513.04,0.00,0.00,11004.17,1500.08,2250.17,750.02,32035.52,0.00,4500.70,0.00,0.00,500.01,1000.04,66152.99,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.9876,1500.08,500.01,23018.15,0.00,500.01,8002.20,1000.03,2750.26,250.00,32536.64,0.00,5501.05,0.00,0.00,0.00,4000.56,82236.29,0.00,0.00,0.00,500.01,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.1677,0.00,0.00,17510.50,500.01,0.00,10003.44,1000.03,500.01,2250.17,37548.79,0.00,6501.47,0.00,0.00,0.00,2000.14,65650.68,2000.14,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.3477,0.00,0.00,18011.11,0.00,500.01,12505.38,1000.03,1750.11,2250.17,41559.76,0.00,5501.05,0.00,0.00,0.00,1000.04,70674.59,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.5278,0.00,0.00,17510.50,500.01,1000.03,9503.11,2500.22,1000.03,750.02,39052.77,0.00,3500.43,0.00,0.00,0.00,2500.22,74694.99,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.7078,500.01,0.00,12505.36,0.00,500.01,14507.24,4500.70,3000.31,1000.03,27526.23,0.00,8002.23,0.00,0.00,0.00,2500.22,81733.41,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.8879,1500.08,0.00,13506.25,0.00,0.00,9503.11,500.01,1250.05,1250.05,42061.21,0.00,4000.56,500.01,0.00,0.00,3000.32,69669.66,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.0679,1000.03,0.00,19012.38,0.00,500.01,9503.11,3500.42,2500.22,1500.08,39554.13,0.00,5000.87,0.00,0.00,0.00,2500.22,75197.62,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.2480,0.00,500.01,19012.38,0.00,0.00,12505.38,1500.08,2000.14,1250.05,31033.33,0.00,3500.43,0.00,0.00,0.00,2000.14,66655.32,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.4280,0.00,0.00,22517.37,0.00,0.00,10503.80,3500.42,500.01,1750.11,37548.79,1000.03,4500.70,0.00,1000.03,0.00,2500.22,66152.99,1500.08,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.6080,500.01,0.00,16008.78,0.00,500.01,12004.96,1000.03,1000.03,1500.08,47076.66,0.00,9503.14,0.00,0.00,0.00,3500.43,71177.08,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.7881,0.00,0.00,22016.60,0.00,0.00,18011.16,1500.08,3750.49,1000.03,38551.43,1000.03,5501.05,0.00,0.00,0.00,3500.43,65148.38,1500.08,0.00,0.00,0.00,0.00,1500.08,13006.04,4000.57,0.00,0.00,0.00,0.00,750.02,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
40.9681,500.01,500.01,39636601.56,15508.25,32937824.22,835345.15,4000.55,2750.26,3750.49,22973177.73,1500.08,38050.27,500.01,500.01,500.01,7501.97,3864361.08,112945.53,0.00,18512.06,1500.08,0.00,1250.06,49085.89,16509.75,500.01,0.00,0.00,0.00,500.01,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
41.1482,2500.21,500.01,74070248.72,50587.63,81161430.99,1304556.52,3500.42,2000.14,1500.08,31875670.47,0.00,15508.36,2000.14,1500.08,0.00,7501.97,5631549.90,148266.82,500.01,7001.73,1000.04,0.00,500.01,47079.01,33540.20,0.00,1000.04,0.00,0.00,750.02,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
41.3282,1500.08,0.00,69911623.46,41057.74,63423327.44,1392320.91,3500.42,3250.36,3250.37,36708057.81,1500.08,20013.92,0.00,3000.31,2500.22,10003.50,9520206.25,274619.11,0.00,3000.32,500.01,0.00,500.01,60630.99,25523.29,0.00,0.00,0.00,0.00,1750.11,500.01,2000.15,500.01,500.01,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
41.5083,1000.03,500.01,80672968.57,37548.30,60151509.17,1235650.28,3000.31,2000.14,2750.26,31471524.94,500.01,7001.70,500.01,1500.08,0.00,4000.56,6326149.64,198877.23,5000.88,0.00,0.00,0.00,1250.06,63644.32,22017.33,0.00,0.00,0.00,0.00,750.02,0.00,1000.04,0.00,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.6883,1500.08,0.00,127652460.55,25021.46,58369128.65,1265014.76,2000.14,3000.31,1250.05,26937687.66,1500.08,9503.14,500.01,1000.03,500.01,5501.06,8293864.30,171019.41,0.00,3500.43,0.00,0.00,1500.08,64648.90,22017.33,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
41.8684,1000.03,0.00,72209879.19,50085.90,66850502.26,1383133.25,2500.22,1750.11,750.02,32525160.97,500.01,12505.43,1000.03,3000.31,1500.08,11504.63,6196075.57,170513.40,0.00,3000.32,0.00,0.00,0.00,49085.89,25022.38,0.00,0.00,0.00,0.00,1250.06,0.00,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.0484,1000.03,0.00,84838194.06,22517.38,78367331.11,1863233.55,3000.31,1250.05,2250.17,57279560.35,2000.14,15508.36,1000.03,1000.03,0.00,5501.06,6926920.83,182156.05,0.00,5501.06,500.01,0.00,1250.06,48082.42,19012.92,0.00,0.00,0.00,0.00,1250.06,500.01,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2500.24,0.00,0.00,0.00
42.2285,2500.21,0.00,78388071.72,25522.32,78278538.96,1258469.30,1500.08,2000.14,1500.08,33346737.64,1500.08,15508.36,500.01,3500.43,0.00,6001.26,10887432.33,199384.23,0.00,4000.56,0.00,0.00,1250.06,73190.80,24521.50,0.00,0.00,0.00,0.00,500.01,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.4085,0.00,0.00,78043750.50,17009.92,65069250.96,1463240.04,3000.31,2250.17,2750.26,37522678.33,500.01,10503.83,1000.03,3500.43,0.00,4500.71,8671298.11,172031.46,0.00,2000.14,0.00,0.00,500.01,55108.23,25523.29,0.00,0.00,0.00,0.00,500.01,0.00,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.5885,0.00,0.00,89940494.97,27025.03,76332956.81,1649995.76,3000.31,5751.14,3250.37,35707250.84,2000.14,12505.43,0.00,2500.22,0.00,4000.56,6991993.19,257809.63,0.00,13005.95,500.01,0.00,500.01,83749.72,27527.08,0.00,0.00,0.00,0.00,1000.04,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.7686,500.01,0.00,97870813.13,36545.75,85311483.24,1836451.22,1000.03,4500.70,112687.10,40106728.07,3000.31,13506.34,0.00,3000.31,0.00,6501.48,8749936.04,184688.29,0.00,26023.82,500.01,0.00,1000.04,79223.50,28529.09,0.00,0.00,0.00,0.00,1250.06,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.9486,2000.14,0.00,83628660.82,39052.24,74304763.49,1915417.06,1000.03,3000.31,2500.22,35605164.77,500.01,12005.01,2000.14,1500.08,0.00,12505.47,7098610.12,226789.18,0.00,15508.46,0.00,0.00,750.02,62137.57,29531.17,0.00,0.00,0.00,0.00,0.00,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.1287,2500.21,500.01,100473577.44,39052.24,70027050.24,2109558.94,2500.22,2000.14,1500.08,38214093.69,0.00,13506.34,1000.03,1500.08,0.00,7001.72,8389388.54,192794.54,0.00,8502.54,0.00,0.00,1500.08,54606.27,28028.08,0.00,0.00,0.00,0.00,250.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
43.3087,1000.03,0.00,89435867.16,54100.21,73224637.33,1767874.04,2500.22,3500.42,2750.26,39315232.02,1000.03,13005.88,1500.08,3500.43,500.01,6501.48,7972247.17,203948.09,0.00,4000.56,1000.04,0.00,750.02,66658.29,31535.54,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.4888,0.00,0.00,131119961.67,32035.16,73680544.00,2384648.30,1000.03,2750.26,1250.05,43973151.82,1000.03,10003.48,2000.14,2000.14,0.00,5501.06,7478728.79,226281.22,0.00,6501.49,1000.04,0.00,2750.27,67160.68,31034.42,500.01,0.00,0.00,0.00,500.01,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.6688,2000.14,0.00,91038457.79,34039.70,75077029.33,2475624.16,1500.08,2500.22,2750.26,43581163.87,500.01,15007.83,500.01,3000.31,0.00,6001.26,9038487.09,179624.24,0.00,6001.27,0.00,0.00,1750.11,61133.16,32537.83,0.00,0.00,0.00,0.00,750.02,1000.04,2000.15,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.8489,2000.14,0.00,104211054.71,30030.90,80427499.11,1802763.13,1500.08,2750.26,1500.08,42761780.58,1500.08,14006.82,500.01,1000.03,0.00,9503.16,9791659.02,191274.28,0.00,3500.43,1000.04,0.00,1000.04,77212.30,29030.12,0.00,0.00,0.00,0.00,1750.11,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.0289,1000.03,0.00,101943793.69,45069.57,83148259.29,1951687.30,500.01,2750.26,2000.14,39527425.65,1000.03,12005.01,0.00,2000.14,500.01,4500.71,9695286.93,256791.50,0.00,7501.98,500.01,0.00,250.00,73190.80,27026.11,0.00,0.00,0.00,0.00,1000.04,1000.04,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
44.2090,2500.21,0.00,103247314.33,25522.32,75390535.74,1849422.04,3500.42,1500.08,2500.22,39148785.98,500.01,8502.51,500.01,2000.14,0.00,9503.16,9911629.56,201412.45,500.01,7501.98,1000.04,0.00,1750.11,57618.31,34041.41,0.00,0.00,500.01,0.00,750.02,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.3890,500.01,0.00,104634420.38,44568.03,82463002.63,2677752.69,2500.22,2500.22,2750.26,42161484.41,500.01,20013.92,0.00,3500.43,500.01,10003.50,8549914.49,196342.47,0.00,16009.02,0.00,0.00,750.02,70677.93,35043.88,0.00,0.00,0.00,500.01,1250.06,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.5690,2500.21,0.00,101389056.88,44568.03,80604607.95,1784808.16,2500.22,3750.49,1250.05,42746113.60,2000.14,22016.84,500.01,3000.31,500.01,13506.38,8216710.10,186714.43,0.00,5501.06,0.00,0.00,750.02,80732.07,34542.64,0.00,0.00,0.00,0.00,1750.11,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.7491,500.01,500.01,99400273.12,57613.64,77680113.17,1959553.86,3500.42,500.01,2250.17,45694201.39,2500.22,31534.53,500.01,2500.22,500.01,10503.86,8317109.47,226789.18,0.00,12005.07,0.00,0.00,500.01,86768.02,37049.05,0.00,0.00,0.00,0.00,500.01,0.00,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.9291,2000.14,0.00,109403171.66,71173.34,79148808.99,2363210.43,2000.14,2500.22,1500.08,43124001.26,4500.70,46575.29,0.00,4500.71,0.00,15508.42,8921766.64,229329.33,0.00,14006.90,500.01,0.00,750.02,75704.10,45072.57,0.00,0.00,0.00,0.00,500.01,0.00,2500.23,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.1092,2500.21,0.00,109357339.60,65145.25,75323436.45,1868397.86,500.01,1750.11,2750.26,43695971.53,2500.22,51090.58,500.01,1500.08,500.01,12005.04,8427329.76,203440.92,0.00,11004.26,0.00,0.00,0.00,76709.56,41561.71,0.00,0.00,0.00,0.00,1000.04,0.00,3500.45,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.2892,500.01,0.00,109997457.10,67656.65,88914340.51,2224434.72,500.01,2500.22,1750.11,46656404.90,1000.03,54101.56,500.01,2500.22,0.00,15508.42,8591105.79,198877.23,0.00,7501.98,1000.04,0.00,2500.22,61133.16,64649.19,0.00,0.00,500.01,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
