D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a22.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 12:56:06 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
89.4010,585914.18,87258.13,178430046.39,437982.67,9795485.50,7545591.47,69666.87,13506.30,7752.08,920447.27,229312.35,3928186.46,926423.65,52596.31,899922.36,863333.92,862289.79,24521.06,141701.95,320577.30,122022.92,114967.03,2250.18,970507.57,1236920.41,1332690.43,618403.32,1034541.02,327369.75,250.00,1103047.73,154374.62,1275408.57,1273801.39,1408799.44,215205.40,207588.23,737218.75,205567.18,287568.79,397345.76,249832.18,321874.76,1091376.95,472450.35
89.5810,594757.87,75694.31,178642151.64,429742.77,9276342.66,6962925.64,81729.56,10503.81,8252.35,855635.80,197850.62,3666076.82,816553.53,47578.82,837288.45,944753.97,856453.55,20014.03,154332.29,388748.05,116980.68,120008.80,2000.14,927750.24,1256562.13,1375563.60,636175.90,1165825.93,290552.34,750.02,1074380.74,130626.79,1156393.31,1103785.89,1403265.63,227911.83,195407.94,676648.19,198968.54,332598.21,406619.72,277882.26,346999.02,1102226.20,536885.99
89.7611,610898.07,71171.81,185059219.99,451897.89,9551396.25,7226425.35,53096.98,7752.07,4250.62,824393.62,204948.91,3472488.40,888646.85,52596.31,879723.08,877138.37,827307.13,30532.65,158881.94,357441.65,116980.68,120008.80,1750.11,1035956.42,1373868.77,1401458.01,689101.99,1145759.03,313551.73,1500.08,1063578.00,149318.42,1164006.47,1194532.96,1333724.00,198451.08,183238.60,654593.08,190344.42,293700.32,406619.72,232012.70,320338.07,1015132.51,465195.07
89.9411,632793.03,83234.90,193176034.48,470471.89,10586710.31,7153164.26,75696.96,12755.62,7501.94,882694.76,216617.95,3571107.71,868998.41,37549.11,848945.80,849542.54,791351.38,24521.06,128578.20,371803.34,110428.44,116983.53,2500.22,950182.07,1346925.66,1445639.16,711694.46,1173968.99,326345.73,750.02,1142084.96,154880.36,1190684.81,1124383.67,1457034.42,253360.40,195915.25,669817.87,205567.18,255423.95,413837.22,244738.48,355726.65,988197.02,484378.42
90.1212,611419.01,82229.26,194556434.69,446742.58,9753347.86,7212313.58,68662.09,14507.26,9002.80,932697.51,240492.60,3635530.45,870059.81,47077.18,907371.15,887765.93,826777.77,21015.47,128578.20,355391.14,105894.04,95824.68,2000.14,912815.00,1239101.56,1382721.31,646117.37,1127885.01,319691.38,750.02,1141541.99,135171.04,1303396.61,1343045.04,1502647.34,234523.88,208095.98,738802.37,192373.12,313647.06,393226.04,282477.84,349565.37,1016211.00,505148.59
90.3012,587994.57,75694.31,203699982.22,452929.20,9644051.51,7038468.63,80723.95,9753.28,4500.70,918317.81,212050.69,3740937.85,867937.07,57113.55,961220.52,899997.13,899483.76,22016.98,138167.45,350778.56,115468.36,113454.85,2750.27,874480.65,1224385.38,1271894.53,663400.51,1121390.87,300258.54,750.02,1149687.99,144769.44,1161286.99,1195078.25,1394968.99,229945.97,201496.73,689793.03,226907.96,303414.28,418994.93,231503.92,322899.32,1010280.15,477635.16
90.4813,570839.84,79212.78,188540502.41,472537.11,9894440.61,7197901.56,57112.19,13005.84,6001.24,902356.63,225756.79,3392056.02,767983.03,54101.90,774392.33,800845.76,779209.84,16008.98,133119.67,1657923.83,110932.35,113454.85,3250.38,803406.25,1123409.67,1232594.24,557413.21,973894.53,295149.17,500.01,981747.50,124065.53,934709.35,909599.49,1102189.09,192363.74,150840.33,538081.05,147306.49,234036.62,299840.85,181737.26,204572.08,679574.46,313237.09
90.6613,410125.43,44065.93,124954705.61,258267.91,5859568.53,4326307.25,41559.44,6751.57,5501.05,476230.44,121510.78,1827723.22,403587.65,24520.95,433979.46,439666.41,433485.87,9002.84,71680.06,186777.53,46074.75,51594.27,1250.06,394479.71,561040.28,581874.27,284367.77,441383.82,137689.27,1500.08,400829.16,53605.85,478307.80,455029.82,529161.99,84765.86,74706.71,238603.62,61641.67,104407.30,128618.67,82254.40,108443.36,284537.69,143792.63
90.8414,181611.59,21015.01,50947766.38,123521.15,2688369.47,1879567.17,23018.25,2750.26,2500.22,241504.04,52595.93,821742.21,174047.42,10503.85,178607.22,215615.75,217139.66,5501.06,31534.90,76203.87,26023.86,19012.82,1500.08,169520.00,276712.71,279264.50,115979.90,195867.42,52600.91,1000.04,187789.44,16510.05,185259.74,185260.53,227397.37,41062.49,32038.07,111461.22,28530.39,44574.40,57624.52,35547.60,46080.24,133674.26,66168.34
91.0214,83737.10,10503.75,22856202.33,56107.78,1193820.52,833855.26,4500.70,2500.22,2000.14,135634.43,16509.46,394846.31,91792.17,3500.43,80726.96,112944.94,141195.13,1500.08,11004.25,39555.00,13005.96,12005.11,0.00,96330.23,110434.63,109427.02,56614.59,77716.19,23019.35,500.01,108431.14,14007.24,79734.26,89797.20,100875.12,13006.28,17511.38,54108.92,11004.52,18012.16,28029.49,18512.92,25023.68,66668.14,32039.52
91.2014,69664.18,5000.85,11866172.17,28527.89,597118.28,452952.85,10503.80,6501.46,1000.03,90281.52,15007.82,198865.36,45572.13,3000.31,47077.27,57616.01,104884.06,500.01,6001.27,24020.29,5000.88,5000.89,250.00,36547.63,64146.89,71180.93,35545.20,47079.43,11004.42,500.01,54107.57,6501.56,55614.07,61640.18,55112.16,14007.28,8002.38,29031.39,11004.52,7001.84,10504.14,15509.07,10504.18,32540.11,17011.15
91.3815,16008.68,3000.31,6887058.11,13506.25,336855.50,247083.47,3000.31,2000.14,1250.05,56610.82,8002.22,119998.50,23519.23,2000.14,30532.52,27526.51,91794.31,1000.04,5501.06,10503.88,5000.88,5000.89,750.02,23018.91,39054.49,33540.23,21015.81,40057.51,9503.30,750.02,27026.87,4000.59,32037.89,28029.02,47583.63,5501.12,8002.38,21517.25,3500.46,8002.40,8002.41,5000.94,8502.74,22018.37,12005.55
91.5615,14507.13,1000.03,4301982.43,11504.54,217615.60,160380.42,7001.69,1750.11,1250.05,53599.35,5501.05,97831.59,20514.63,500.01,20013.98,23018.54,75197.62,1000.04,3000.32,7501.98,2500.22,500.01,250.00,17010.33,18011.60,25523.30,14007.03,21516.60,5000.91,250.00,22518.65,2000.15,15508.88,18011.99,25524.08,3500.45,4500.75,9503.37,5000.93,7001.84,4000.60,6001.36,5501.15,13006.41,6001.39
91.7416,11004.10,500.01,2544735.02,5501.04,159873.70,113441.19,3000.31,2000.14,750.02,49083.33,3000.31,51090.58,11004.21,1000.03,14507.35,12505.47,77711.03,2000.14,1000.04,3500.43,1000.04,1000.04,250.00,12005.14,17010.35,18512.26,10003.58,19513.66,5000.91,500.01,10504.06,1000.04,10504.08,8502.67,10504.08,2000.15,3500.46,7001.83,3000.34,2500.23,5501.14,4000.60,3500.46,14007.44,4000.62
91.9216,6001.22,0.00,2038364.75,6001.24,105380.31,85752.34,3000.31,2250.17,2500.22,44568.72,2000.14,37047.65,9503.14,0.00,5501.06,10003.50,79219.29,500.01,2500.22,3500.43,1000.04,1000.04,500.01,4500.72,12505.59,8002.29,4500.73,11004.34,4500.74,1000.04,9503.32,1000.04,7001.81,9003.00,13006.26,3000.33,1000.04,6001.34,500.01,2500.23,2000.15,3000.34,3500.46,8002.43,5501.17
92.1017,3500.42,500.01,1309645.66,4500.69,80723.35,86758.29,3000.31,1750.11,1000.03,42061.21,2500.22,24020.04,5000.87,0.00,5000.87,8502.53,76705.62,2000.14,1000.04,1000.04,500.01,500.01,750.02,6001.29,11504.73,7502.01,4000.57,4500.73,2000.15,500.01,6501.56,500.01,6501.56,4000.59,11504.90,2000.15,1000.04,4000.60,500.01,1000.04,1500.08,500.01,0.00,4500.77,5000.96
92.2817,4500.69,0.00,1022667.30,2000.14,47577.68,42060.80,4000.55,1500.08,750.02,50588.52,500.01,15508.36,3500.43,1000.03,4500.71,4500.71,67157.67,500.01,0.00,2000.14,0.00,500.01,1000.04,5000.89,7502.01,7001.75,2500.22,6501.52,3500.45,1000.04,6001.33,0.00,7001.81,3000.33,3500.45,1000.04,0.00,3500.46,1500.08,1500.08,2500.23,2000.15,1500.09,2500.24,1500.09
92.4618,500.01,500.01,635550.78,1500.08,31534.14,50587.92,1000.03,2500.22,750.02,34541.29,1000.03,17010.05,5501.05,0.00,3500.43,6001.26,74694.99,1500.08,1000.04,1000.04,0.00,500.01,0.00,4000.57,5501.08,5501.08,500.01,3500.44,2500.23,250.00,2000.15,500.01,3000.33,500.01,4500.75,1000.04,500.01,1500.08,1000.04,1000.04,1500.08,0.00,500.01,1000.04,1500.09
92.6418,2500.21,0.00,614163.21,1000.03,33538.62,33037.52,3000.31,1500.08,500.01,32035.52,1000.03,13506.34,2500.22,0.00,3500.43,4000.56,56612.08,1000.04,1000.04,0.00,0.00,0.00,750.02,3000.32,2000.14,2500.22,1500.08,2000.14,500.01,750.02,3000.33,0.00,2500.23,1500.08,2500.23,500.01,1500.08,1000.04,1000.04,500.01,500.01,0.00,1000.04,1000.04,1000.04
92.8219,2500.21,0.00,398880.37,2000.14,17009.94,26023.29,3500.42,1750.11,1250.05,32035.52,0.00,14507.31,4500.70,0.00,500.01,4000.56,61130.66,500.01,500.01,0.00,0.00,0.00,0.00,1500.08,1000.04,2000.14,0.00,2000.14,500.01,250.00,1000.04,0.00,1000.04,2500.23,3500.45,500.01,0.00,500.01,500.01,500.01,1000.04,0.00,0.00,2000.15,500.01
93.0019,1000.03,500.01,253178.33,500.01,10003.44,17510.55,2500.22,1500.08,500.01,36044.96,500.01,11004.21,1000.03,0.00,3000.31,6501.48,69669.66,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,1500.08,1500.08,1000.04,500.01,500.01,500.01,1500.08,0.00,1500.08,500.01,0.00,0.00,0.00,500.01,0.00,0.00,1500.08,0.00,0.00,500.01,500.01
93.1819,1000.03,500.01,189219.41,500.01,5501.04,17009.95,4500.70,1750.11,750.02,29530.18,1000.03,12505.43,500.01,0.00,2500.22,4500.71,62134.99,1000.04,0.00,0.00,0.00,0.00,0.00,500.01,2000.14,500.01,1500.08,0.00,0.00,2000.15,500.01,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,1000.04,500.01
93.3620,1000.03,500.01,131590.91,0.00,10003.44,14507.24,1500.08,750.02,1500.08,42061.21,500.01,12005.01,0.00,0.00,1000.03,2000.14,62637.18,0.00,0.00,0.00,0.00,500.01,250.00,500.01,500.01,1500.08,1000.04,1000.04,500.01,1000.04,3000.33,0.00,1000.04,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
93.5420,500.01,0.00,214566.62,0.00,9002.78,14006.75,0.00,1500.08,500.01,40556.91,0.00,5000.87,1000.03,0.00,500.01,2000.14,53098.61,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,1000.04,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00,1000.04,0.00
93.7221,2000.14,0.00,93297.42,0.00,4500.70,15508.27,2000.14,2000.14,750.02,28027.19,1000.03,5000.87,0.00,0.00,500.01,1500.08,64143.84,500.01,0.00,0.00,0.00,0.00,500.01,0.00,2500.22,3000.32,1000.04,500.01,1000.04,1500.08,1000.04,0.00,1500.08,500.01,500.01,0.00,0.00,500.01,500.01,500.01,0.00,500.01,0.00,1000.04,0.00
93.9021,1000.03,0.00,135122.99,500.01,2500.21,12505.38,4000.55,2250.17,1250.05,33538.93,500.01,3000.31,1000.03,0.00,500.01,5501.06,67660.03,500.01,0.00,0.00,0.00,0.00,250.00,0.00,500.01,0.00,500.01,0.00,0.00,1000.04,500.01,0.00,500.01,0.00,2000.15,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00
94.0822,1500.08,0.00,37046.99,0.00,4000.55,11504.55,500.01,2250.17,500.01,29530.18,1000.03,3500.43,500.01,0.00,1000.03,2500.22,66152.99,500.01,0.00,0.00,0.00,500.01,500.01,500.01,1000.04,0.00,500.01,0.00,500.01,1500.08,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
94.2622,1000.03,0.00,57111.59,0.00,2500.21,12004.96,1000.03,1000.03,1500.08,36044.96,1000.03,5000.87,0.00,0.00,0.00,2500.22,53098.61,1000.04,0.00,1000.04,0.00,0.00,1250.06,0.00,500.01,500.01,500.01,500.01,0.00,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,500.01,500.01,0.00,0.00,0.00,0.00
94.4423,1500.08,0.00,47075.84,0.00,1000.03,9002.79,2500.22,2500.22,1500.08,32536.64,500.01,3000.31,0.00,0.00,0.00,4500.71,51091.30,2000.14,0.00,0.00,0.00,1500.08,250.00,500.01,0.00,1000.04,0.00,0.00,0.00,500.01,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.6223,500.01,0.00,73685.65,0.00,9503.10,10003.44,2500.22,1750.11,750.02,32035.52,1000.03,5501.05,500.01,0.00,500.01,3000.32,58118.11,500.01,0.00,500.01,0.00,0.00,250.00,500.01,0.00,500.01,0.00,500.01,0.00,1750.11,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.8023,1000.03,0.00,44567.99,0.00,0.00,12004.96,500.01,1750.11,1000.03,39554.13,500.01,3000.31,0.00,0.00,0.00,1500.08,53098.61,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,750.02,0.00,0.00,0.00,500.01,500.01,500.01,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00
94.9824,1000.03,0.00,66149.66,0.00,3000.31,10003.44,1000.03,2000.14,500.01,32536.64,0.00,10003.48,0.00,0.00,0.00,2000.14,65148.38,500.01,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,1500.08,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.1624,2000.14,0.00,26524.09,0.00,0.00,14006.75,5000.86,2250.17,1500.08,35543.72,0.00,3500.43,500.01,0.00,0.00,2500.22,65650.68,1000.04,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.3425,0.00,0.00,20514.42,0.00,500.01,10003.44,2000.14,2750.26,1250.05,31033.33,500.01,5000.87,500.01,0.00,0.00,3000.32,52094.92,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5225,1000.03,0.00,87260.23,0.00,500.01,14006.75,3500.42,2250.17,1250.05,36546.22,0.00,4000.56,0.00,0.00,0.00,3000.32,63139.38,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7026,0.00,0.00,27525.95,0.00,0.00,10003.44,2500.22,1250.05,1750.11,35543.72,500.01,6501.47,0.00,0.00,0.00,2500.22,68162.41,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,500.01,0.00
95.8826,2000.14,0.00,73685.65,0.00,1500.08,10003.44,1000.03,1000.03,1250.05,31534.42,0.00,4000.56,1000.03,0.00,0.00,2500.22,61130.66,1000.04,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.0627,1500.08,0.00,26023.19,0.00,1000.03,11004.17,2000.14,1000.03,500.01,27025.28,1000.03,6001.25,500.01,0.00,0.00,1500.08,60126.41,500.01,0.00,0.00,0.00,1000.04,250.00,0.00,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.2427,500.01,0.00,19012.38,0.00,500.01,8502.49,2000.14,2250.17,1500.08,40055.52,0.00,6501.47,1000.03,0.00,0.00,3500.43,69669.66,0.00,0.00,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.4228,500.01,0.00,25522.31,0.00,500.01,12004.96,1000.03,500.01,750.02,29530.18,500.01,3000.31,0.00,0.00,500.01,1500.08,70674.59,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.6028,1500.08,0.00,55103.89,0.00,0.00,9002.79,3500.42,2000.14,2500.22,30031.22,500.01,3000.31,500.01,0.00,0.00,500.01,67157.67,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.7828,1000.03,0.00,20013.72,0.00,1500.08,10003.44,2000.14,1750.11,1000.03,36044.96,0.00,3000.31,500.01,0.00,0.00,2000.14,67157.67,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9629,2000.14,0.00,31032.98,0.00,0.00,7501.94,1000.03,750.02,1250.05,41559.76,0.00,5501.05,500.01,0.00,0.00,4000.56,62134.99,2000.14,0.00,0.00,0.00,1500.08,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.1429,1500.08,0.00,16008.78,0.00,0.00,9503.11,1500.08,1500.08,1000.03,30532.27,500.01,2500.22,0.00,0.00,0.00,4000.56,57114.07,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.3230,1500.08,0.00,28026.90,0.00,500.01,16509.37,2500.22,1500.08,250.00,28027.19,0.00,3000.31,0.00,0.00,0.00,2000.14,57616.09,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.5030,0.00,500.01,24520.59,0.00,500.01,7001.69,2000.14,1750.11,1000.03,37047.49,0.00,3000.31,500.01,0.00,0.00,1500.08,68664.82,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.6831,0.00,0.00,19513.04,0.00,0.00,9002.79,2500.22,2750.26,1250.05,33538.93,500.01,4500.70,500.01,0.00,0.00,2500.22,65148.38,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.8631,1500.08,0.00,17009.91,0.00,1000.03,13005.82,1000.03,2250.17,1000.03,32035.52,500.01,5000.87,500.01,0.00,0.00,3000.32,69167.24,3500.43,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.0432,1500.08,0.00,23518.95,0.00,0.00,9002.79,500.01,2250.17,2000.14,44568.72,0.00,5000.87,1000.03,0.00,0.00,3500.43,60126.41,1500.08,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.2232,500.01,0.00,34039.67,0.00,0.00,8002.20,3000.31,1000.03,500.01,42061.21,0.00,5000.87,0.00,0.00,0.00,4500.71,64646.10,2500.22,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.4032,1500.08,0.00,26023.19,0.00,0.00,7001.69,2000.14,1000.03,1000.03,26023.44,0.00,4500.70,0.00,0.00,0.00,500.01,58118.11,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.5833,500.01,0.00,19513.04,0.00,1000.03,9503.11,1500.08,1500.08,250.00,35543.72,0.00,4500.70,0.00,0.00,0.00,2500.22,61632.82,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.7633,500.01,0.00,21515.86,0.00,1500.08,12004.96,3500.42,1500.08,750.02,29530.18,1000.03,4500.70,1000.03,0.00,0.00,4000.56,69167.24,1000.04,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,750.02,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9434,500.01,0.00,21015.13,0.00,1000.03,12004.96,500.01,2000.14,1250.05,36044.96,0.00,2000.14,0.00,0.00,500.01,3000.32,60126.41,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.1234,1500.08,0.00,16509.34,0.00,3000.31,11004.17,1000.03,2000.14,750.02,38050.10,500.01,1500.08,0.00,0.00,0.00,0.00,62134.99,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.3035,500.01,0.00,24019.76,0.00,1000.03,11504.55,1500.08,1750.11,2000.14,36546.22,0.00,3500.43,0.00,0.00,0.00,1500.08,77208.32,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.4835,500.01,0.00,23018.15,0.00,500.01,8502.49,2500.22,2500.22,2250.17,36546.22,500.01,6001.25,0.00,0.00,0.00,3500.43,63139.38,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,500.01,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
99.6636,0.00,0.00,21515.86,0.00,1000.03,17009.95,1000.03,1000.03,750.02,29530.18,0.00,4500.70,500.01,0.00,0.00,2500.22,65148.38,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.8436,1000.03,0.00,15508.24,0.00,500.01,10503.80,3500.42,2250.17,750.02,38050.10,500.01,4500.70,500.01,0.00,0.00,2000.14,63641.61,1000.04,0.00,0.00,0.00,0.00,1000.04,1000.04,0.00,0.00,0.00,0.00,500.01,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
100.0237,1000.03,0.00,19513.04,0.00,500.01,7501.94,2000.14,2250.17,1000.03,32035.52,500.01,2500.22,0.00,0.00,0.00,5000.88,62134.99,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
100.2037,500.01,0.00,25021.44,0.00,1000.03,11504.55,2000.14,1500.08,2750.26,31033.33,0.00,5000.87,0.00,0.00,0.00,3000.32,71177.08,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.3838,2500.21,0.00,23518.95,0.00,1000.03,10003.44,1000.03,2000.14,1000.03,40055.52,0.00,1500.08,0.00,0.00,500.01,2500.22,63139.38,1000.04,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.5638,1000.03,0.00,33037.37,0.00,500.01,12004.96,2000.14,2000.14,1500.08,31033.33,0.00,4500.70,0.00,0.00,0.00,2500.22,65650.68,0.00,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.7438,2000.14,0.00,23518.95,0.00,1000.03,9002.79,500.01,2250.17,1500.08,34040.10,500.01,6001.25,0.00,0.00,0.00,3500.43,78213.77,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.9239,0.00,0.00,20514.42,0.00,0.00,11504.55,500.01,500.01,2250.17,33037.78,0.00,4500.70,0.00,0.00,0.00,4000.56,76705.62,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.1039,0.00,0.00,21515.86,0.00,500.01,9503.11,1000.03,1000.03,1750.11,28027.19,500.01,8002.23,0.00,0.00,0.00,4000.56,55106.20,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
