D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a21.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 12:48:39 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
52.8506,1046790.40,118475.35,299554343.39,732451.35,16277847.15,11652355.66,99842.37,16509.41,8252.35,1501210.45,354308.04,5942966.17,1381989.43,82738.08,1349133.21,1334947.52,1317344.34,34541.79,206487.15,579588.62,166977.65,146760.21,3500.44,1517378.42,2305954.46,2282574.90,1128338.26,1873287.87,442026.00,1250.06,1782782.76,231460.63,1878000.12,2247614.56,2527279.79,354606.69,332044.98,1117708.37,298288.45,469629.58,626929.99,427792.88,507049.35,1622672.46,659868.41
53.0306,1070945.22,100341.17,303231256.86,747170.90,16498282.27,11817673.50,126549.52,17260.28,9002.80,1304495.79,379949.83,6046964.72,1389014.79,86761.76,1353177.61,1486000.00,1264664.31,32035.95,220698.06,514139.77,151303.16,167995.36,3000.32,1434391.48,2242306.87,2253386.34,1067306.64,1848090.96,432220.09,750.02,1926084.22,242144.99,1989016.50,2029756.87,2302632.70,372582.21,331020.20,1132364.50,313633.45,460830.32,610700.74,398397.86,479550.35,1591040.04,794616.33
53.2107,921508.72,118979.39,307692331.43,706202.45,16065138.25,11595428.19,89776.92,13256.07,8252.35,1429894.33,341504.09,5833588.39,1386317.55,76704.67,1311298.51,1363635.90,1373574.83,38552.04,225776.78,530733.70,175580.66,158385.04,2250.18,1446552.25,2032322.92,2124080.29,1067845.58,1660359.31,454422.30,250.00,1956218.10,253856.48,2072117.42,2310638.53,2280087.18,374638.09,351017.27,1138339.84,337708.92,487763.64,669427.00,430374.45,505491.27,1553986.57,890557.37
53.3907,978419.25,101851.51,293749354.72,688903.38,15108631.68,11045489.66,99842.37,19763.48,8252.35,1333009.70,376357.24,6191563.68,1435432.37,95315.83,1613519.48,1504273.07,1364788.82,38050.70,220698.06,629653.56,166977.65,166477.51,3000.32,1425001.34,2005012.87,2095857.26,975971.01,1725109.52,416235.84,750.02,1678473.21,241636.02,1907125.78,1974350.30,2321380.23,379779.05,351017.27,1102525.63,327458.80,515270.02,686778.63,437605.50,525239.87,1697127.20,669861.57
53.5708,1011268.61,126037.83,289722839.83,741912.23,15545460.51,11201799.99,100345.83,15758.57,8752.65,1274603.18,333827.09,5712939.83,1359407.90,86761.76,1370920.78,1433446.61,1326958.01,36546.77,237973.10,596257.75,159391.07,155857.09,3750.50,1432734.01,2069950.10,2201173.73,1040383.42,1836151.72,432220.09,2000.15,1672264.30,241636.02,1891151.04,1861372.21,2206713.24,351014.43,300312.62,1141056.88,285003.54,486726.78,653671.94,412313.81,510165.95,1691942.98,655137.39
53.7508,1038265.17,101851.51,316281881.37,757167.48,15492209.00,11257526.45,91286.29,20264.17,8002.21,1367226.40,339968.35,5524602.56,1220217.88,81229.49,1358787.58,1452896.36,1255397.22,31033.73,243057.97,561378.72,148776.63,164453.96,2500.22,1566484.38,2112204.82,2294606.83,1107245.24,1806193.77,444091.28,1500.08,1699666.26,236038.62,1847744.93,1863938.07,2298834.71,330505.31,320776.64,1096023.80,306981.81,449451.54,688357.12,406642.64,504452.70,1499893.56,644630.13
53.9308,1007103.99,129063.90,307956235.36,747696.84,15894388.69,11439478.16,83238.10,16759.69,10503.81,1452266.79,357382.69,6069058.01,1362670.41,66654.60,1328063.20,1316817.57,1247769.78,33038.23,232381.84,566059.08,149787.19,147265.43,3250.38,1441448.39,2242686.17,2284728.76,1070540.89,1870504.49,495304.93,1250.06,2049765.55,257932.40,1998294.75,1847340.15,2223682.99,355633.21,299290.25,1101441.77,303912.93,501769.38,655771.55,432956.54,508607.57,1671660.77,603730.83
54.1109,1005340.15,106887.05,292407394.30,731400.51,15606616.55,11378467.29,88770.75,16259.12,8252.35,1335955.09,327176.97,5698082.90,1351629.82,77710.05,1305753.77,1443449.46,1310539.79,37549.37,216128.74,556180.05,161919.48,155351.56,2750.27,1426105.83,2194286.70,2149852.38,1065151.00,1944044.32,447189.79,1000.04,1747433.41,234003.77,1943916.09,1944762.71,2396451.14,359740.14,293668.46,1161178.59,307493.35,471700.81,625358.58,399943.39,561694.82,1746695.73,657239.87
54.2909,980548.39,109909.22,282477626.40,662207.89,14566191.30,10578360.17,95815.35,17009.98,6751.57,1334388.40,388164.73,5805347.41,1369255.95,77710.05,1381031.78,1434766.41,1289769.04,29029.52,242549.39,536961.30,164448.35,163948.12,2750.27,1449870.48,2091267.12,2181269.07,1062995.61,1784073.22,425514.77,1000.04,1739651.59,209609.19,1965619.15,1762907.27,2313784.25,336142.24,337682.62,1170433.47,341298.34,520466.19,656821.47,417987.40,492514.56,1623087.25,632557.01
54.4710,1024987.37,106383.42,280448449.18,693095.21,15078321.11,10945866.59,89776.92,14006.77,7251.82,1400252.40,351234.07,5534848.73,1230693.20,85252.75,1392121.26,1381210.14,1291954.10,27526.54,258832.46,551502.93,173049.84,168501.36,2500.22,1413410.16,2044157.28,2121480.80,1035004.76,1769863.34,435831.97,2250.19,1600903.32,216211.76,1813536.40,1743743.49,2246551.74,334092.16,325897.46,1041419.80,290111.60,464452.85,649473.63,425727.97,535645.51,1628191.89,600589.90
54.6510,1031699.76,102858.48,293470719.07,750326.97,16567402.26,11198016.83,87261.63,16259.12,10753.99,1329500.30,346112.21,5437382.11,1307371.09,81732.33,1300665.66,1320895.63,1259757.57,27526.54,230349.20,541114.56,151808.52,170525.48,3500.44,1527510.62,2116908.22,2242839.84,1047916.87,1882809.96,451838.84,1500.08,1745953.00,235021.15,1796190.09,1859608.18,2270147.76,323846.47,334607.27,1042499.02,318752.32,456174.22,652097.41,417987.40,482660.64,1641161.99,659342.65
54.8311,1019793.84,109405.48,294440162.05,796165.16,16455728.61,11916215.66,112937.87,17510.58,8252.35,1318157.40,352771.00,5613808.21,1400368.28,98839.57,1291215.45,1359257.45,1291407.84,25522.82,236447.98,554620.85,179124.59,175587.07,3250.38,1344054.08,2037329.77,2088504.42,1074854.13,1911669.21,436864.14,0.00,1924759.66,253347.08,1824750.99,1884946.06,2362026.81,370526.67,340245.97,1077077.39,299822.17,477916.44,633217.53,405611.76,519520.20,1652450.07,640429.50
55.0111,947966.33,110412.96,287429758.69,791944.27,15825149.84,11265573.16,81729.56,18261.51,12255.19,1321666.80,358407.71,5873036.12,1447350.40,73688.91,1314716.67,1394967.41,1289769.04,43064.93,236956.34,527620.91,207507.71,162430.69,2500.22,1271198.85,1997806.05,2091400.99,1029090.45,1767958.92,458039.98,750.02,1803893.03,226884.19,1956260.21,1906354.97,2433865.39,378236.57,338707.92,1125848.75,286024.99,488800.63,657871.46,405611.76,496146.79,1505293.21,636755.07
55.1912,923012.45,98327.64,278771038.25,670054.50,15133890.49,10574817.21,98835.51,14006.77,7251.82,1309007.88,356357.73,5766604.11,1369820.49,84246.83,1331134.77,1697060.19,1307258.18,32537.08,204458.18,516213.01,183682.36,151813.31,4750.80,1379792.11,2017454.12,2213205.66,1043611.57,1649592.03,447189.79,1000.04,1718127.40,237564.96,1873804.73,1786641.49,2155561.58,342807.07,329483.15,1084652.83,298799.68,499693.57,632169.37,403034.91,509127.01,1620866.33,620494.75
55.3712,1001386.78,111420.52,291360490.92,722996.46,15095972.56,10468108.24,101856.29,13756.53,11004.18,1263949.63,370200.62,5586848.00,1323402.91,78715.52,1385337.11,1403438.42,1266845.70,35544.24,223237.20,739775.82,145240.25,157879.41,3500.44,1363836.79,1948647.96,2245810.69,1056531.37,1775210.36,423967.83,500.01,1601482.82,226375.79,1737696.72,2389298.23,2254632.57,347936.10,325897.46,1030093.26,300844.76,472218.66,632169.37,436572.27,511204.99,1679578.74,623116.03
55.5513,981088.07,116963.32,308387098.90,708300.66,15191540.01,11469863.50,107396.03,15007.77,5000.86,1747307.44,344063.96,5581596.84,1271779.03,74694.09,1258003.77,1336823.03,1214037.96,27526.54,198372.96,533847.23,153830.14,159396.35,4500.72,1347898.68,2094908.46,2235858.36,1002774.60,2054793.53,417266.54,1000.04,1722185.91,249781.77,1854038.01,1824808.68,2209218.30,373096.16,317705.08,976283.63,291644.38,446349.88,575690.55,400973.82,502375.73,1658097.53,649357.36
55.7313,1012081.24,116459.34,309008841.34,705153.44,15885652.12,10863898.25,94808.77,18261.51,6251.35,1282875.35,366610.47,5632251.31,1294987.82,82738.08,1283026.00,1312140.99,1237968.75,20514.75,214605.94,515694.64,174062.10,155351.56,2750.27,1407342.16,2102191.14,2200208.21,1032316.16,1848750.18,451322.17,500.01,1722515.02,235021.15,1840160.96,1779585.37,2249541.64,371554.41,352043.55,1081946.90,283982.18,427754.88,612270.51,423663.39,478513.76,1556790.28,617349.91
55.9114,1027927.10,104872.63,285690463.93,708825.20,15605665.63,11070110.19,93802.26,13506.30,8252.35,1355946.17,335873.87,5747840.82,1333564.60,97832.70,1274841.06,1328012.57,1294139.53,37549.37,199386.98,519841.80,127066.94,166983.44,4750.80,1337465.82,1920731.02,2049957.70,986150.51,1736902.26,405418.21,1250.06,2105894.03,223834.08,1882195.51,1901704.34,2126713.02,360253.60,318728.85,1092232.42,292666.32,453588.17,677837.16,415408.20,461421.45,1467909.42,620494.75
56.0914,991719.38,118475.35,274682692.33,653842.65,14692425.92,10500835.53,97325.35,19763.48,9002.80,1289956.83,380463.13,5847548.79,1326790.14,89780.26,1299955.81,1477701.54,1270118.29,34541.79,210038.56,556699.89,155852.04,151813.31,4000.57,1389704.22,2036419.43,2058498.88,1010288.57,1694858.57,420874.51,750.02,1684599.32,209609.19,1868802.54,1850387.11,2157177.75,346397.19,329995.48,1129649.17,318240.33,465488.04,681518.19,412313.81,480068.70,1528219.48,659342.65
56.2714,1029494.96,115955.38,288662419.17,691523.19,14499032.58,10390163.25,84746.80,17760.89,8002.21,1305498.48,326154.14,5225798.86,1278428.04,73186.34,1320734.62,1719635.80,1256487.18,29029.52,217144.01,532809.27,141199.72,155857.09,3500.44,1407893.80,1873469.46,2152526.14,996873.60,1671639.33,473037.48,1000.04,2157386.52,199457.66,1811680.75,1709344.91,2081056.32,332554.84,320776.64,1064100.46,327458.80,448417.57,628501.59,398397.86,496146.79,1656403.08,648832.03
56.4515,970700.28,112931.98,297025554.54,703580.08,15070238.29,10821683.05,81226.75,17009.98,5250.95,1307629.19,334338.75,5431938.84,1260488.27,75699.34,1390686.15,1316122.94,1210234.38,34541.79,219682.53,503260.38,163942.54,146760.21,4750.80,1376489.62,2065777.74,2120069.65,1008141.36,1862374.09,507748.81,1750.11,1568948.17,225359.05,1862186.74,1812941.57,2142470.64,346397.19,292646.55,971450.99,258472.81,459278.11,577778.20,386554.87,449004.33,1545018.68,584373.84
56.6315,1011011.41,113939.72,286466863.14,729824.40,15550512.28,11100255.32,105884.99,16509.41,8502.50,1305623.81,346624.33,5383397.64,1221848.77,79218.28,1242348.03,1575360.72,1239601.81,28528.51,209023.79,515694.64,159391.07,137669.16,2500.22,1406239.14,1971027.03,2105066.88,1032316.16,1761806.18,435315.95,500.01,2045797.00,246726.55,1845647.24,1861933.49,2111036.21,335117.16,302868.96,992404.72,273772.64,426722.60,573603.27,387069.58,470223.88,1443413.33,561913.27
56.8116,943233.89,103865.52,279063719.21,701482.54,15024534.70,10829609.66,95312.06,20764.88,9002.80,2413342.28,337920.99,5486371.57,1236491.94,86761.76,1320187.38,1281877.48,1233614.87,31033.73,218159.36,525027.40,131608.09,153835.05,3250.38,1248812.62,1967689.14,2105363.97,961517.70,1740418.11,439961.03,2750.28,1686917.31,224850.71,1802321.81,1818073.29,2238309.29,361794.07,323848.91,1094398.80,296243.77,449968.54,631121.34,392217.62,472813.90,1610729.49,654611.88
56.9916,952289.00,98327.64,263291314.89,664299.93,14199433.37,10560525.30,90783.15,14757.52,7752.08,1315274.68,339456.48,6008669.69,1334174.07,83240.97,1293163.95,1353222.66,1343942.63,31534.83,215113.51,536442.26,158885.44,161419.17,2500.22,1305116.46,2189886.74,2002275.62,995264.59,1623882.39,409538.24,500.01,1692298.36,219768.31,1860250.41,1885747.89,2208814.26,351527.53,322824.74,1151385.99,332070.40,457208.77,624311.10,437088.87,507568.73,1545018.68,671966.43
57.1717,978419.25,113435.84,279768307.83,671101.07,14698547.46,10605022.40,92292.63,16509.41,8002.21,1320350.78,339456.48,5426431.52,1289530.62,79218.28,1329492.19,1473277.47,1287584.35,30532.65,229332.98,572822.27,147766.14,174574.60,3750.50,1381443.60,1974516.65,2055379.49,1005457.76,1783706.99,442026.00,500.01,1656038.37,216211.76,1793608.31,1844533.74,2138349.41,352040.68,303891.60,1134537.11,309539.73,427754.88,614363.71,386554.87,501337.40,1619739.62,640954.47
57.3517,1042674.77,123516.57,282118415.03,709349.85,15330017.72,10522453.55,97325.35,11004.18,9002.80,1251353.38,322574.80,5317181.82,1236526.76,73186.34,1271637.31,1321263.23,1200458.01,23519.38,238989.93,542672.36,140189.77,157373.81,3000.32,4686989.26,2109928.98,2334119.07,1025328.13,1791764.14,444091.28,1250.06,1647428.70,213671.94,1839031.44,1824648.31,2142309.02,368471.44,287027.53,1020392.21,287046.54,462382.72,591355.65,392732.54,454176.73,1536616.58,647781.43
57.5317,928613.08,116459.34,290226622.81,716696.47,15741944.34,11832265.67,85752.68,15258.03,8502.50,1437720.21,363533.91,5432130.95,1268073.61,80726.66,1314169.80,1419739.87,1238513.18,30031.59,220190.29,494976.81,129589.63,193316.86,3000.32,1420594.37,1907076.00,2066148.80,1016732.18,1753529.29,433767.91,500.01,1696764.53,240618.13,1886632.93,1936584.02,2060611.82,354606.69,305937.19,1111741.70,304424.38,430852.26,643178.65,377808.07,438665.47,1532137.57,631507.63
57.7118,983223.51,101348.05,273536046.15,680523.19,15258163.83,10982316.98,93802.26,15007.77,7752.08,1338775.15,323086.09,5586591.85,1321583.84,80726.66,1291761.60,1307578.94,1221104.49,29530.55,218667.05,523471.56,137160.35,157373.81,2500.22,1310594.36,1984151.03,2057607.62,998482.73,1722545.88,419328.13,500.01,1570107.17,214179.87,1841935.93,1866503.93,2200571.81,366930.21,329995.48,1077077.39,296243.77,463417.76,609131.16,376779.39,467116.49,1500265.75,687762.94
57.8918,893792.18,112428.15,263109148.31,651752.08,14904718.79,10414783.78,93299.03,13506.30,8752.65,1283878.04,346112.21,5365210.70,1306780.40,68161.66,1321281.86,1327464.97,1336269.78,28528.51,221205.84,502224.67,153830.14,155351.56,2000.14,1281037.72,1912310.42,1999527.59,885209.29,1684604.02,446673.31,1750.11,1626945.68,217735.89,1839596.20,1762265.80,2122834.22,302866.85,312075.68,1039801.15,301867.40,477916.44,640556.58,394277.37,455211.46,1569132.93,559825.93
58.0719,951756.16,99837.77,275550702.85,657501.89,14214945.25,9796868.57,81729.56,16509.41,10503.81,1214065.96,333827.09,5395052.65,1206794.42,71678.75,1191662.58,1307218.75,1206431.76,27025.59,261887.60,552022.52,142714.78,160913.44,2500.22,1293619.38,1972316.67,2028938.96,986150.51,1605643.93,398211.15,250.00,1555786.87,202502.32,1811519.38,1799310.43,1995076.29,325382.84,316681.37,1096023.80,302890.14,448417.57,608608.03,417987.40,494590.03,1578116.33,620494.75
58.2519,976818.12,105879.81,288029746.74,724046.69,15304937.21,11532075.37,88267.69,13256.07,5501.05,1262947.75,337409.18,5210685.77,1205519.53,69668.88,1371160.89,1307765.63,1173877.32,22517.77,194824.45,526064.76,147766.14,142213.94,5501.08,1363286.87,2000764.64,2114573.59,1027477.91,1801286.23,415720.52,1500.08,1591042.11,238582.61,1762304.28,1935301.09,2226430.47,352553.83,294690.43,1053835.57,270201.11,424658.20,553789.79,388099.03,478513.76,1515353.76,615253.78
58.4320,941636.47,108398.06,308713256.27,755588.62,14744785.94,11119471.34,199867.28,15758.57,9503.12,1344352.60,339456.48,5290349.68,1246830.32,76202.00,1289445.71,1464433.35,1186348.14,37048.07,203443.79,492906.62,140694.75,167995.36,2250.18,1374288.33,1976716.63,2101947.49,1048993.41,1736243.04,434283.94,1500.08,1653369.51,194891.91,1749153.35,1758497.19,2015682.40,322822.33,289070.53,993480.10,280918.52,459795.47,567864.81,368552.95,453142.09,1536616.58,596403.20
58.6120,936312.99,94804.63,263163111.86,628775.15,14526193.23,10160711.94,110922.42,16259.12,7251.82,1356886.19,350209.56,5199414.99,1213663.94,67156.94,1308701.17,1255342.47,1135987.18,27526.54,199894.03,468604.52,134636.34,145244.61,2750.27,1299093.02,1893041.67,1965437.14,944406.62,1519285.90,405933.14,500.01,1776822.22,217735.89,1833948.56,1756572.80,2203319.29,339217.93,297756.81,1011774.66,295221.56,445833.01,605992.68,386554.87,460386.26,1457883.06,559304.14
58.7921,910254.88,107894.38,259058186.14,645482.12,13753214.20,10959197.71,89776.92,20514.52,10503.81,1342973.90,343039.95,5189360.95,1269163.82,72181.27,1846594.28,1279902.71,1158709.72,31033.73,200908.14,497047.24,149787.19,160407.73,3750.50,1266828.13,1870055.71,2006954.71,905447.69,1605497.43,382265.96,500.01,1545271.56,204532.49,1756737.32,1828817.84,2021419.79,327431.61,290092.16,1092232.42,300844.76,426722.60,573081.48,380380.07,484216.03,1496915.04,603730.83
58.9721,1046353.76,116459.34,276250380.90,684712.71,14199671.10,9741742.60,88267.69,13506.30,11254.38,1208363.17,309798.71,5209597.12,1129452.69,77710.05,1257416.68,1268990.23,1270118.29,38050.70,218159.36,624430.42,160402.37,137669.16,3750.50,1273931.15,1969661.53,2014456.09,950286.25,1619267.84,379181.92,1250.06,1534005.62,185258.15,1548823.66,2128702.91,2084935.12,335629.70,316681.37,1007467.90,270711.30,402485.96,605469.60,386040.19,503414.18,1505293.21,637279.91
59.1522,939441.10,96314.39,277594030.98,663253.91,14440788.73,10928872.42,85249.73,14257.02,7251.82,1184712.40,340480.26,5120327.43,1154581.67,76202.00,1287393.19,1317612.06,1225998.54,33539.40,206487.15,499635.71,172037.61,157879.41,2750.27,1324298.10,2036647.02,2010519.72,964728.33,1716979.12,452872.16,500.01,1668571.04,194891.91,1759413.21,1726023.01,2097298.79,326919.37,277837.71,954817.93,292666.32,404546.97,586131.96,371637.27,461939.09,1548380.98,623640.38
59.3322,979486.76,109405.48,279143872.50,902074.89,14815807.78,10788235.16,98835.51,15758.57,6751.57,1304949.34,321041.08,5351634.54,1228335.08,78212.78,1175885.86,1300658.33,1147344.12,31534.83,215113.51,487215.24,138674.99,152318.71,2750.27,1426105.83,2064488.09,2093183.50,956703.19,1723058.61,451322.17,1500.08,1657859.65,219768.31,1738664.89,1809814.43,2183278.83,357686.52,282431.82,1016621.40,291644.38,442215.45,614363.71,372151.37,473332.00,1489099.98,593264.04
59.5122,976818.12,98327.64,274452212.01,721946.23,14594243.43,10810813.99,96822.00,12255.18,6251.35,1238694.46,346112.21,5328004.33,1249552.25,72683.80,1272659.06,1352125.61,1217842.53,30031.59,223745.07,508440.03,150797.82,134135.31,2500.22,1310046.51,1857917.91,1941076.21,951355.53,1745765.13,413144.23,1250.06,1713656.99,204532.49,1738503.53,1848141.98,2223117.33,333067.26,318216.98,1099274.29,298799.68,449451.54,635838.13,374208.10,456763.67,1494681.64,582805.60
59.6923,891138.61,114443.61,268485279.90,657501.89,14039797.69,10177706.11,87261.63,15508.30,11754.77,1346520.51,337920.99,5401072.27,1353348.39,84749.78,1276477.66,1365294.68,1251038.21,36546.77,203950.97,857633.36,144735.11,161924.93,2250.18,1279397.46,1875972.89,1907802.74,914510.93,1632818.50,374043.37,500.01,1582938.90,209101.46,1687271.41,1828657.47,2024571.32,334604.68,328458.59,1024703.00,316704.53,427238.71,607561.83,395822.42,467634.34,1520386.84,675650.57
59.8723,940039.18,110412.96,276279844.36,679999.57,14611597.72,10064271.52,92292.63,11004.18,5501.05,1256554.82,354820.47,5447115.96,1218712.44,100350.01,1290123.17,1306672.00,1230894.29,34541.79,216636.37,516731.32,170013.41,143224.11,4750.80,2119650.15,2055081.30,2084642.32,989366.58,1676839.85,433767.91,1000.04,1500560.30,211132.58,1734711.54,1709585.46,2018106.65,320262.30,318216.98,1023625.12,270711.30,449451.54,586654.24,378322.42,487327.39,1511999.51,777631.90
60.0524,917695.50,112931.98,287771492.62,670054.50,14721012.95,10301889.65,92292.63,14757.52,8002.21,1180663.95,371226.56,5196213.07,1201177.61,72181.27,1317451.78,1351577.27,1296871.58,33539.40,207501.75,501189.03,135141.10,170019.41,3000.32,1401344.50,2056977.83,2119326.94,1062995.61,1756312.67,423967.83,500.01,1577041.63,217227.83,1689369.10,1623308.36,2362511.66,324358.58,291113.86,957499.39,273262.36,415372.38,590833.19,367524.96,453142.09,1505293.21,624689.09
60.2324,926735.41,120995.74,276277521.07,677381.84,14318714.39,10578119.97,93299.03,15758.57,6751.57,1236280.27,343551.94,5314684.32,1281706.91,79218.28,1212536.90,1244466.31,1111680.18,23018.56,187223.43,508440.03,161919.48,159396.35,2000.14,1310046.51,1965185.72,2116059.01,982935.18,1769423.85,460107.64,750.02,1655620.48,241127.08,1816521.58,1771326.50,2095844.24,334092.16,290092.16,996169.01,256943.79,443248.93,566300.23,393762.42,408727.72,1427847.41,646205.69
60.4125,906535.95,108901.76,273922503.30,660639.04,14199492.80,10133329.10,107899.74,20013.82,7501.94,1316424.68,337409.18,5381668.60,1247880.25,74191.49,1221475.95,1242288.45,1145180.18,24521.06,198372.96,485663.42,136655.52,129088.52,3250.38,1242812.38,1940606.67,2004875.11,984542.79,1587112.48,422421.11,1500.08,1669946.31,217227.83,1679284.04,1761544.15,1944571.09,319238.43,307471.53,1017698.61,270201.11,448417.57,578822.14,349548.46,480587.07,1436184.08,586987.98
60.5925,906535.95,111924.33,350970198.65,647049.38,13853001.36,9880218.06,94808.77,15508.30,7501.94,1303430.43,322574.80,5272803.13,1231053.59,85252.75,1237247.80,1336228.64,1246680.42,25522.82,200908.14,516213.01,148271.38,139688.87,4500.72,1235724.24,1833035.42,1934391.80,936926.88,1628203.95,399240.51,750.02,1603800.81,211640.43,1773357.51,1711349.49,2008005.61,328456.09,283452.97,1013928.53,265610.57,468594.06,566821.72,373179.69,468670.10,1513117.43,666179.02
60.7726,895915.41,94804.63,262005271.68,689951.23,13782276.69,10077662.69,96318.66,17260.28,7251.82,1259813.55,325131.38,5241488.30,1207690.92,78715.52,1393138.31,1289184.57,1126259.64,33539.40,219174.79,523990.11,141704.73,147265.43,2750.27,1303473.39,1919365.52,2029236.05,971687.07,1742908.50,401299.44,2000.15,1559699.95,194891.91,1752703.30,1632850.16,2070551.24,304912.23,321288.64,960181.34,286024.99,418466.95,572559.75,414892.43,484734.56,1514794.68,627835.63
60.9526,950157.90,95811.11,266402033.53,692571.17,14293752.74,10242440.08,100849.30,11254.37,11504.57,1352123.42,300606.84,4932374.39,1252274.54,68664.05,1259308.42,1224332.40,1133824.95,34040.58,182664.78,503260.38,132617.43,148781.23,2250.18,1370436.89,1949178.99,2046244.14,988830.57,1637726.04,417266.54,1250.06,1637059.69,212148.27,1734066.10,1662999.03,2055601.71,329992.98,326409.64,982192.57,273262.36,437049.19,550143.13,381409.00,473332.00,1498031.86,608967.29
61.1326,911849.00,107894.38,277729520.67,681046.81,14539624.97,9950656.79,85249.73,15007.77,9252.96,1244835.91,325131.38,5263069.28,1284888.86,70673.78,1197578.00,1248823.24,1133284.42,20514.75,215113.51,506885.93,143724.91,154846.04,4000.57,1297450.68,1893269.25,2001235.83,928917.18,1611064.19,407993.07,1000.04,1562490.92,209609.19,1748669.27,1766034.41,2036773.37,304912.23,292135.65,953745.54,271731.66,426206.45,599717.71,362386.38,439182.22,1455099.24,580714.90
61.3127,936845.21,101348.05,254504127.41,639737.00,13907916.98,10331794.58,93299.03,17510.58,10253.63,1323532.84,328199.86,5361112.24,1263060.05,77710.05,1210065.43,1310500.12,1134906.01,31534.83,181145.54,487215.24,146755.72,146254.99,3000.32,1311690.19,1769236.10,1979028.76,933722.47,1601688.60,417781.89,2250.19,1453867.55,216211.76,1802967.25,1799069.88,2123642.30,330505.31,323848.91,1017698.61,271221.47,432917.57,569951.23,370609.07,471777.83,1605663.82,600589.90
61.4927,923544.25,107894.38,265773585.26,629818.79,14070108.26,10588868.93,90783.15,18011.19,10253.63,1251165.37,339456.48,5181035.94,1320266.59,67659.29,1234527.34,1267354.00,1204802.25,26524.65,228316.83,514139.77,145240.25,138678.99,1500.08,1254269.41,1807470.18,1952959.59,888935.30,1689291.81,386893.34,1250.06,1626945.68,235021.15,1859766.33,1904831.49,2088733.11,340243.32,274775.82,1063019.53,286535.74,439115.45,591878.11,358790.53,420075.56,1542777.71,671440.12
61.6728,892730.71,109909.22,262403503.65,640259.22,14100299.97,10111771.13,91789.44,15258.03,9503.12,1234649.17,330245.85,5513716.02,1249322.96,80726.66,1208436.04,1528671.63,1198829.22,29530.55,209023.79,513103.33,129589.63,156868.21,4000.57,1321008.06,1867476.42,2009479.93,982399.41,1629156.16,411598.69,500.01,1532889.40,200472.46,1637088.13,1703892.45,2044935.01,316679.08,305937.19,1023086.24,300333.44,437565.73,621169.01,381923.52,467634.34,1489099.98,638854.61
61.8528,978419.25,104872.63,268731442.39,704104.49,14016559.58,10517229.20,77204.87,12505.40,8252.35,1189813.46,314396.79,5068136.04,1263168.70,74191.49,1185101.20,1306328.60,1178755.98,29029.52,185703.72,509476.20,167989.50,145244.61,2000.14,1373738.04,1989613.04,2061246.91,1004384.46,1689365.06,550869.57,500.01,1524521.48,231460.63,1754397.59,1683606.11,1960894.37,334092.16,277327.33,917332.64,281939.64,431368.56,592923.16,343903.69,457281.16,1509763.79,600066.53
62.0329,913974.73,102858.48,274929382.83,632950.13,15246277.34,11044288.66,87764.66,15007.77,6001.24,1299488.04,317463.01,5096633.18,1196193.64,79218.28,1179679.69,1193911.13,1134365.48,29530.55,190263.35,513621.52,143724.91,141203.86,3000.32,1326491.94,1936358.44,2022254.56,984006.90,1748695.00,414689.94,750.02,1820335.21,191341.84,1769888.24,1814865.97,2122995.83,326919.37,279879.33,963936.89,266630.55,403001.19,552747.80,356736.18,446935.91,1467352.17,602160.28
62.2129,945896.55,118475.35,281238946.50,681046.81,14622711.60,10220882.11,106892.33,14507.26,8002.21,1242391.86,327688.39,5248852.73,1196837.04,68161.66,1208979.13,1265718.02,1140312.62,33038.23,203443.79,493424.16,125049.13,197879.53,1250.06,1420584.59,1905938.08,1963877.45,967404.36,1541992.42,416235.84,0.00,1580538.12,218243.96,1768758.72,1752724.01,2166066.66,348449.10,314634.22,972524.78,277855.53,432917.57,562128.78,375236.57,448487.18,1404531.01,639379.58
62.3930,1054934.08,88264.10,257081282.81,619907.17,13996768.56,9917869.46,73184.11,15508.30,7001.69,1208031.74,344063.96,5247828.11,1242476.44,71678.75,1216584.59,1343900.88,1141934.94,32035.95,212575.82,488767.21,131103.45,138678.99,2250.18,1336916.99,1804587.45,1847717.39,952424.93,1546387.23,412629.03,750.02,1559699.95,212148.27,1654999.20,1860089.28,2158389.87,307980.87,290092.16,988641.48,295221.56,461865.23,582998.66,389128.54,463492.10,1564643.43,583851.07
