D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a11.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 11:14:03 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
47.8099,2000.14,1500.08,183350286.33,81728.48,127474559.20,3076545.20,1500.08,3500.42,1000.03,69174122.92,1000.03,13506.34,1000.03,4500.71,0.00,10003.50,14942337.61,407232.97,0.00,1000.04,0.00,0.00,1000.04,124551.51,57116.48,0.00,0.00,0.00,0.00,750.02,0.00,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.9900,1000.03,0.00,207925190.68,102861.65,142628478.44,3411444.44,3500.42,1500.08,1250.05,75622653.70,2000.14,20013.92,0.00,3500.43,0.00,6001.26,13626547.66,333351.32,0.00,6001.27,1000.04,0.00,1250.06,135653.96,54606.48,0.00,500.01,0.00,0.00,1250.06,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.1700,1500.08,0.00,205637548.13,114951.48,153182382.01,3789399.58,2000.14,3250.36,1500.08,77577705.35,500.01,15007.83,2000.14,2000.14,0.00,8002.24,14709673.90,314428.74,0.00,4000.56,1000.04,0.00,1000.04,110937.74,47580.86,0.00,0.00,0.00,0.00,250.00,500.01,8002.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
48.3501,2500.21,1000.03,179785312.89,66652.04,131740683.11,3276331.78,1000.03,2750.26,2500.22,83368974.80,2000.14,14006.82,2000.14,7001.71,0.00,7501.97,15575821.62,366653.90,0.00,9002.85,500.01,0.00,750.02,114465.98,53602.60,0.00,0.00,0.00,0.00,1500.08,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.5301,1500.08,0.00,187213009.71,72680.75,127629024.25,3285159.14,1500.08,2750.26,2000.14,75327675.72,1500.08,14006.82,1500.08,4000.56,0.00,10003.50,16104808.32,374863.25,0.00,3000.32,1000.04,0.00,750.02,120012.12,49086.06,0.00,0.00,0.00,0.00,1500.08,1000.04,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.7102,2000.14,1000.03,188672295.97,86757.42,131798570.36,3263300.92,1500.08,1750.11,2000.14,66553099.09,1000.03,15508.36,500.01,4500.71,500.01,7001.72,15911498.90,368705.81,0.00,3500.43,1000.04,0.00,1250.06,121020.75,57618.53,0.00,0.00,0.00,0.00,250.00,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
48.8902,1000.03,0.00,212966082.97,99840.76,143245566.03,3551601.30,4500.70,1500.08,2500.22,78043892.14,1000.03,14507.31,0.00,3500.43,0.00,7501.97,14051884.90,354348.60,0.00,4000.56,500.01,0.00,750.02,128083.16,51093.23,0.00,0.00,0.00,0.00,1750.11,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.0703,2500.21,0.00,200838910.98,135628.05,149242185.89,3842543.89,1500.08,3750.49,6001.24,82782340.24,4500.70,21516.08,0.00,4000.56,0.00,4000.56,14974626.50,344614.38,0.00,4500.71,1000.04,0.00,1250.06,139188.39,50089.61,0.00,0.00,0.00,0.00,500.01,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
49.2503,1000.03,1500.08,174331351.29,77203.92,131739078.43,4049116.13,1500.08,4250.62,2750.26,84327355.57,500.01,15508.36,2000.14,5000.87,0.00,11004.24,16299601.47,358449.22,0.00,3500.43,500.01,0.00,1250.06,110937.74,59626.94,0.00,0.00,0.00,0.00,1000.04,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.4303,500.01,0.00,178174696.38,86757.42,127625042.27,3030246.60,2500.22,2000.14,1500.08,74279867.80,1000.03,23018.40,2500.22,3000.31,500.01,10503.86,17512801.78,412892.30,0.00,2000.14,500.01,0.00,750.02,114970.09,55108.44,0.00,0.00,0.00,0.00,750.02,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,500.01
49.6104,3500.42,0.00,194320251.77,87260.41,139226086.97,3199767.95,2000.14,2000.14,2500.22,73047565.47,1000.03,15007.83,1000.03,5000.87,0.00,13005.92,15883731.87,390268.37,0.00,2000.14,2000.14,500.01,500.01,124047.06,47580.86,0.00,0.00,0.00,500.01,2250.19,1000.04,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.7904,3000.31,0.00,213327670.42,88769.48,144286942.20,3592855.70,1000.03,1000.03,2000.14,72022192.68,2000.14,14507.31,1000.03,4000.56,0.00,9002.84,13483755.87,334886.66,0.00,4500.71,0.00,2000.14,250.00,143228.84,51093.23,0.00,0.00,0.00,0.00,250.00,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
49.9705,1000.03,500.01,206961239.10,100847.66,154627185.95,4291658.36,3000.31,2500.22,1750.11,94379230.10,1500.08,20013.92,2000.14,5501.06,0.00,9503.16,16468040.67,371271.09,0.00,500.01,0.00,500.01,250.00,127578.58,52598.80,0.00,0.00,0.00,0.00,750.02,500.01,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.1505,3000.31,0.00,177736070.95,69666.08,133279687.56,3500979.09,4500.70,3250.36,1000.03,91643147.94,3000.31,18511.91,500.01,6501.47,0.00,8502.53,17054115.83,406718.63,0.00,5000.88,1500.08,500.01,1000.04,107410.40,49587.82,0.00,0.00,0.00,0.00,250.00,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.3306,1500.08,0.00,191811950.06,85751.49,125441076.39,3035591.06,2000.14,1750.11,1000.03,75054694.18,1000.03,17010.05,1500.08,6501.47,1000.03,12505.47,18385873.59,437097.90,0.00,2500.22,1000.04,500.01,500.01,120012.12,51595.07,0.00,0.00,0.00,0.00,2250.19,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.5106,3000.31,0.00,202526829.49,94304.07,137182203.47,3335180.85,2000.14,1000.03,750.02,71908325.04,0.00,18011.27,1000.03,500.01,0.00,11004.24,15653329.09,380509.89,0.00,2500.22,1000.04,2000.14,500.01,116986.69,59124.81,0.00,0.00,0.00,0.00,500.01,500.01,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.6907,1500.08,0.00,231201960.19,113439.70,155149419.29,3789159.38,3000.31,1250.05,2500.22,77792468.37,1500.08,15508.36,1500.08,2000.14,0.00,8002.24,14666998.87,348199.92,0.00,3500.43,1500.08,0.00,750.02,127578.58,58622.70,0.00,0.00,0.00,0.00,750.02,1500.08,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.8707,1000.03,500.01,206364471.96,93800.84,154228096.75,4180265.48,1500.08,2000.14,3500.42,81460673.43,500.01,15508.36,500.01,4000.56,0.00,6001.26,14661911.78,340005.71,0.00,1500.08,500.01,500.01,500.01,116986.69,58120.61,0.00,500.01,0.00,0.00,1750.11,500.01,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09,0.00
51.0507,1500.08,0.00,172964151.56,76701.27,132995600.24,3162777.10,3000.31,1750.11,2000.14,88743189.13,1000.03,17010.05,2000.14,5501.06,0.00,6501.48,15692047.49,366653.90,0.00,3500.43,1000.04,500.01,1250.06,100861.98,43567.81,0.00,0.00,0.00,0.00,500.01,1000.04,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.2308,2500.21,0.00,176812671.23,74690.87,121936163.87,3162837.15,2000.14,1750.11,500.01,74048873.78,500.01,19012.56,500.01,5501.06,0.00,15007.88,17449707.73,442253.23,0.00,500.01,1000.04,0.00,250.00,114970.09,38051.73,500.01,0.00,0.00,0.00,500.01,1000.04,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.4108,3000.31,0.00,198905938.83,101351.13,150798901.23,3309959.82,4500.70,3500.42,1500.08,76089028.49,1000.03,19012.56,1500.08,5501.06,0.00,12005.04,15363153.00,408776.21,0.00,14507.41,1000.04,0.00,1750.11,122029.45,79223.93,0.00,500.01,0.00,0.00,500.01,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.5909,3500.42,1000.03,234277354.36,101854.62,147091383.34,3651464.57,0.00,2500.22,1500.08,73803090.13,2000.14,14507.31,1500.08,6001.26,0.00,8002.24,13843950.10,307786.16,0.00,2500.22,500.01,500.01,1000.04,146259.93,46075.83,0.00,0.00,0.00,0.00,1500.08,0.00,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
51.7709,4500.69,1000.03,238365172.26,96820.49,159539875.98,4288415.65,2000.14,3000.31,2500.22,86049470.50,500.01,18011.27,1000.03,5501.06,0.00,9002.84,15365413.93,338469.79,0.00,9002.85,500.01,0.00,1000.04,116482.51,50089.61,0.00,0.00,0.00,0.00,1250.06,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.9510,2500.21,0.00,176737217.31,85248.55,126575761.58,3372532.00,1500.08,2000.14,3500.42,90894391.43,500.01,17510.65,500.01,4500.71,500.01,11504.63,16696041.22,401575.93,0.00,2500.22,1000.04,0.00,750.02,109929.85,39054.49,0.00,0.00,0.00,500.01,500.01,0.00,9002.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.1310,4000.54,0.00,184669489.13,88266.43,125416411.90,3146143.23,3500.42,2500.22,4750.78,76881715.24,3000.31,14006.82,0.00,6001.26,500.01,8002.24,19150774.09,426792.66,0.00,3000.32,1000.04,0.00,1000.04,135149.11,56112.43,0.00,0.00,0.00,0.00,750.02,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.3111,0.00,0.00,200692438.50,112935.81,141916358.28,3344608.71,2000.14,3000.31,1250.05,70039817.81,0.00,18011.27,500.01,3000.31,0.00,8002.24,14899591.92,375376.50,0.00,4500.71,1000.04,0.00,1250.06,135149.11,46075.83,0.00,0.00,0.00,0.00,500.01,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.4911,3000.31,0.00,230597536.78,94304.07,152954042.36,3708512.13,2500.22,1750.11,2250.17,76254785.19,1000.03,12505.43,2000.14,8502.52,0.00,11004.24,13926120.74,373836.82,500.01,0.00,500.01,500.01,750.02,132120.41,70175.76,0.00,500.01,0.00,0.00,1250.06,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.6712,1500.08,0.00,202072416.29,98833.94,160803470.25,4332792.65,2500.22,2000.14,2750.26,87258272.35,0.00,16509.47,500.01,6001.26,500.01,8002.24,14963887.09,328746.25,0.00,2500.22,1000.04,500.01,500.01,85761.84,36547.73,0.00,0.00,0.00,0.00,1000.04,2000.15,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.8512,1000.03,1500.08,179986593.76,87763.41,134675043.68,3397212.57,1500.08,2000.14,3250.37,89342231.95,500.01,25021.75,1000.03,9503.15,0.00,11004.24,17357504.22,386158.75,0.00,2000.14,1000.04,0.00,500.01,106906.57,41060.23,0.00,0.00,0.00,0.00,1250.06,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.0313,2000.14,0.00,169419559.66,72680.75,123256159.58,2872975.47,4000.55,2000.14,2750.26,67561112.87,0.00,20514.62,1000.03,3000.31,0.00,10503.86,18874375.54,466508.00,0.00,1500.08,1000.04,0.00,1250.06,125055.98,44069.38,0.00,0.00,0.00,0.00,1500.08,1000.04,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.2113,1000.03,0.00,211748365.43,89272.54,137105476.12,3473896.51,3500.42,1250.05,1250.05,72746947.38,1000.03,15007.83,1500.08,4500.71,0.00,5501.06,15950641.23,381536.77,500.01,4000.56,1000.04,0.00,500.01,138178.47,47079.17,0.00,0.00,0.00,0.00,500.01,0.00,4500.75,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
53.3913,2500.21,0.00,230290388.10,99337.33,157034855.75,3721362.85,3500.42,2000.14,3250.37,71136005.37,0.00,13506.34,500.01,1500.08,500.01,8002.24,13330577.94,305742.92,0.00,2000.14,0.00,0.00,750.02,127578.58,50089.61,0.00,0.00,0.00,500.01,1500.08,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.5714,1500.08,0.00,215928639.47,113439.70,171024670.72,4518527.52,1000.03,1750.11,3000.31,90093745.85,2000.14,15007.83,1000.03,5000.87,0.00,11504.63,15188496.24,367679.81,0.00,0.00,1000.04,0.00,1000.04,116482.51,49086.06,0.00,0.00,0.00,0.00,750.02,1500.08,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.7514,2000.14,0.00,166975834.68,69163.70,134527235.06,3162657.00,1500.08,3500.42,2500.22,106310766.75,1500.08,20013.92,1000.03,4500.71,0.00,13506.38,17971982.30,423702.55,0.00,500.01,500.01,0.00,250.00,111441.73,71180.82,0.00,0.00,0.00,0.00,1500.08,0.00,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00
53.9315,2000.14,0.00,173935231.40,73685.78,121516213.86,2801515.89,2500.22,2000.14,2250.17,69349217.14,1000.03,17510.65,1000.03,4500.71,0.00,16509.54,19287277.67,467541.05,0.00,3000.32,5501.07,500.01,1000.04,123542.63,45574.19,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01
54.1115,2000.14,0.00,212023780.17,123521.15,139972202.51,3429579.56,4500.70,4000.55,1500.08,70591546.33,2000.14,11504.60,1000.03,1000.03,0.00,6001.26,15678835.19,402604.31,0.00,12505.50,1000.04,500.01,1500.08,131110.99,68165.84,0.00,0.00,0.00,0.00,1500.08,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.2916,3500.42,0.00,213084887.26,94304.07,147186950.79,3629306.09,1000.03,3000.31,4750.78,71798342.81,1000.03,15007.83,1000.03,4000.56,0.00,12005.04,15310374.44,330792.76,1000.04,4500.71,500.01,500.01,750.02,156368.29,56112.43,0.00,0.00,0.00,0.00,2000.15,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.4716,1500.08,1000.03,218004493.58,115455.44,170119276.09,4367321.44,0.00,2250.17,1000.03,86151744.57,0.00,14507.31,2000.14,7501.96,0.00,7501.97,15042525.02,370758.00,0.00,3500.43,1000.04,1000.04,1000.04,98847.69,48584.31,0.00,0.00,0.00,0.00,750.02,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.6516,4500.69,0.00,170012789.07,73183.26,122041002.79,3207934.76,3500.42,1750.11,2500.22,82814426.22,1000.03,16008.91,0.00,6001.26,0.00,5501.06,15989430.29,355373.66,0.00,2500.22,500.01,0.00,1500.08,105395.18,52096.93,0.00,0.00,0.00,0.00,1500.08,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.8317,1000.03,0.00,188500953.78,82734.13,133780109.17,3353856.42,2500.22,500.01,2000.14,76453505.22,500.01,17510.65,1000.03,3500.43,0.00,14507.37,19784893.98,437613.34,0.00,3500.43,2000.14,0.00,750.02,108418.13,51093.23,0.00,0.00,0.00,0.00,1750.11,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
55.0117,2500.21,500.01,210430324.27,103868.76,140750233.30,3252251.71,1500.08,1500.08,1000.03,76586611.92,2500.22,19513.23,0.00,7501.96,1000.03,11004.24,17059202.92,387699.71,500.01,3000.32,1500.08,500.01,2000.14,146765.17,51093.23,0.00,0.00,0.00,0.00,500.01,500.01,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.1918,4000.54,0.00,219824469.65,93297.62,147127577.73,3567394.47,500.01,3750.49,5501.05,72152729.99,1000.03,17010.05,1000.03,4500.71,0.00,7001.72,14364740.94,333863.10,0.00,2000.14,1000.04,0.00,500.01,145249.50,60129.08,0.00,0.00,0.00,0.00,500.01,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.3718,500.01,0.00,210329578.24,96820.49,161317739.63,4363898.59,7001.69,2500.22,1750.11,88052463.12,1000.03,16008.91,1000.03,3500.43,0.00,7001.72,15016524.34,355886.20,0.00,2000.14,2000.14,1000.04,500.01,121020.75,50089.61,0.00,500.01,0.00,0.00,750.02,1500.08,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.5519,1500.08,1500.08,173815687.89,73183.26,131046036.11,3597959.96,2500.22,2250.17,2000.14,97065177.91,500.01,19513.23,1000.03,3500.43,1000.03,10003.50,17252441.69,398491.15,0.00,1000.04,500.01,0.00,1250.06,101869.22,47079.17,0.00,0.00,0.00,0.00,1000.04,1000.04,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
55.7319,1500.08,0.00,189973070.90,81225.68,126357466.02,3116298.35,1500.08,1750.11,1750.11,77472360.55,1000.03,15508.36,1000.03,4000.56,500.01,10503.86,17377852.58,389240.84,500.01,3000.32,2000.14,0.00,250.00,123542.63,51595.07,0.00,0.00,0.00,0.00,750.02,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.9120,2500.21,500.01,189074224.07,86254.45,131263559.04,3340705.46,4000.55,1250.05,1250.05,69486146.58,500.01,16008.91,0.00,5000.87,0.00,6501.48,15846073.27,392323.64,0.00,2500.22,500.01,0.00,250.00,129092.36,56614.44,0.00,500.01,0.00,0.00,500.01,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
56.0920,5000.85,0.00,224166528.72,95310.59,155315830.27,3693679.77,0.00,1500.08,5751.14,73374128.10,1000.03,14006.82,0.00,4500.71,0.00,5501.06,14469803.48,343078.00,500.01,3500.43,500.01,500.01,750.02,140703.43,53602.60,0.00,0.00,0.00,0.00,1500.08,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
56.2721,1000.03,0.00,222523016.62,97323.82,163953689.64,4315618.33,3500.42,2250.17,1250.05,82510048.05,1000.03,19012.56,1000.03,2500.22,1000.03,10003.50,14554941.58,348199.92,0.00,2500.22,1500.08,0.00,1000.04,110937.74,53602.60,0.00,0.00,500.01,500.01,750.02,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56.4521,3500.42,0.00,180007872.92,87763.41,143979260.18,3852452.15,3500.42,2500.22,2500.22,92146998.16,500.01,13005.88,1000.03,3500.43,0.00,13005.92,15751114.26,357423.95,1500.08,4000.56,1500.08,0.00,750.02,106906.57,37550.38,0.00,0.00,0.00,0.00,1250.06,1500.08,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
56.6321,1000.03,1000.03,174455646.98,76198.65,122291926.78,3102847.13,6001.24,4000.55,750.02,77482387.42,2500.22,14507.31,500.01,4500.71,0.00,10503.86,17671066.80,420613.10,0.00,2000.14,1000.04,500.01,1500.08,107410.40,53100.69,0.00,0.00,0.00,0.00,750.02,1500.08,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56.8122,2000.14,0.00,183439732.76,70168.48,129695194.93,3105849.64,1000.03,500.01,750.02,74119061.87,0.00,12005.01,0.00,4500.71,0.00,12005.04,18344399.68,463409.36,0.00,3500.43,2000.14,0.00,1250.06,129092.36,52598.80,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
56.9922,1000.03,0.00,209470491.24,83236.98,145326773.13,3657469.57,500.01,1750.11,1250.05,85159836.46,500.01,13506.34,1500.08,4000.56,500.01,6001.26,13878853.19,328746.25,0.00,2500.22,500.01,0.00,500.01,148786.35,61133.42,0.00,0.00,1000.04,0.00,1500.08,1000.04,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.1723,2500.21,0.00,223636556.00,99840.76,158987332.07,4093433.08,2000.14,2250.17,2250.17,83256235.18,1000.03,17510.65,0.00,3500.43,0.00,4000.56,14887651.39,331304.44,0.00,1000.04,1000.04,0.00,1250.06,119507.84,48082.58,0.00,0.00,0.00,0.00,750.02,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
57.3523,1500.08,0.00,181229656.21,85751.49,143236235.13,3786216.92,1000.03,2500.22,2500.22,87730913.93,500.01,13506.34,1000.03,3000.31,500.01,7501.97,16092161.25,361012.66,0.00,3000.32,0.00,500.01,1500.08,104387.67,41561.71,0.00,0.00,0.00,0.00,1250.06,1000.04,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.5324,500.01,0.00,201497825.96,73685.78,127139894.82,2983707.80,4000.55,2500.22,1250.05,83561114.70,1500.08,18511.91,500.01,5000.87,0.00,8502.53,19980958.91,425247.53,0.00,4500.71,2500.22,0.00,750.02,107410.40,46577.49,0.00,0.00,0.00,0.00,500.01,1500.08,4000.59,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
57.7124,3000.31,500.01,187141463.13,77706.57,127725720.92,3149746.24,3000.31,2750.26,1250.05,69566486.88,0.00,15508.36,500.01,5000.87,0.00,7501.97,16942270.51,396435.03,0.00,2500.22,2000.14,0.00,1250.06,124551.51,50591.41,0.00,0.00,0.00,0.00,1000.04,1500.08,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57.8925,500.01,500.01,217310254.13,83236.98,146159957.28,3598680.56,3000.31,1500.08,2000.14,70584276.85,0.00,14006.82,500.01,5501.06,0.00,9503.16,14743446.52,342565.89,0.00,1000.04,0.00,0.00,1250.06,146259.93,55108.44,0.00,0.00,0.00,0.00,2000.15,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
58.0725,2500.21,0.00,221544966.93,96317.17,163732065.87,3980238.70,1000.03,2250.17,2250.17,80012166.72,2000.14,13005.88,500.01,3000.31,0.00,9503.16,14883836.08,349736.85,0.00,1500.08,500.01,0.00,2000.14,101869.22,49587.82,0.00,0.00,0.00,0.00,1250.06,0.00,6501.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.2525,1000.03,0.00,182803575.40,69666.08,138927379.25,3800088.49,4000.55,3250.36,2000.14,89194210.28,500.01,16008.91,2000.14,5501.06,0.00,4500.71,15638491.74,391809.78,0.00,2500.22,1000.04,0.00,250.00,114465.98,38051.73,0.00,0.00,0.00,0.00,1250.06,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.4326,2000.14,0.00,180156774.30,80722.90,130310677.85,3191841.34,3500.42,1000.03,1500.08,81009589.62,500.01,19012.56,500.01,4000.56,0.00,13506.38,18361851.22,409290.68,0.00,2000.14,0.00,0.00,250.00,120516.43,48584.31,0.00,0.00,0.00,0.00,1500.08,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
58.6126,1000.03,0.00,195350839.35,86757.42,131310867.31,3171424.31,1500.08,3500.42,2250.17,69740453.07,1000.03,12005.01,1500.08,3500.43,0.00,13506.38,17190336.80,432459.66,0.00,3000.32,2000.14,500.01,500.01,122029.45,53602.60,0.00,0.00,0.00,0.00,1750.11,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58.7927,4500.69,0.00,211886020.00,96317.17,158409351.06,3530583.78,1500.08,2750.26,2000.14,70645628.76,1000.03,18511.91,2500.22,2000.14,0.00,6501.48,13909729.00,364089.45,0.00,2500.22,500.01,0.00,1250.06,154346.04,52096.93,0.00,0.00,0.00,0.00,1000.04,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
58.9727,0.00,0.00,225768538.53,103868.76,159113507.26,3937302.90,1500.08,2750.26,1500.08,81530986.86,0.00,17510.65,1000.03,4000.56,0.00,10003.50,14132006.57,345126.53,0.00,1500.08,500.01,0.00,250.00,107914.26,43567.81,0.00,0.00,0.00,0.00,1750.11,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
59.1528,2000.14,0.00,181210383.51,97323.82,161922108.67,3833776.58,3500.42,1500.08,2000.14,93920814.14,1500.08,15007.83,1000.03,8502.52,500.01,6501.48,16473481.03,357936.55,0.00,0.00,500.01,0.00,750.02,100358.37,43066.25,0.00,0.00,0.00,500.01,1750.11,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
