D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a23.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:01:03 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
81.4781,710725.65,77704.76,228332071.03,495790.65,10560441.14,7453774.91,80723.95,10003.46,6001.24,1210745.61,233376.89,3860369.67,919499.57,55607.64,989021.61,991252.93,894696.41,17510.75,163938.81,393372.80,452612.00,127574.83,2250.18,1037569.46,1481583.86,1554447.39,740643.86,1214208.62,407993.07,1000.04,1209023.56,177150.79,1312738.28,1386080.20,1658379.52,276304.90,237069.14,804950.87,215725.23,335673.89,431381.47,298830.60,354699.58,1187691.28,520747.62
81.6582,729090.39,78710.09,207822015.76,506654.82,10713836.41,8474505.99,77707.55,12255.18,5751.14,906079.41,252699.08,3996323.44,970707.52,59121.66,956414.12,1008392.94,956519.65,20014.03,167479.68,408284.85,113956.19,140698.85,1750.11,1087665.41,1530453.25,1667832.69,711168.64,1293928.47,362745.21,750.02,1291634.40,193877.50,1311638.92,1273801.39,1521782.03,221811.26,204542.13,742498.35,220807.14,330035.71,491928.77,307526.09,362918.40,1212285.89,529074.65
81.8382,727515.44,98327.64,223074426.92,540332.46,10520205.35,8604874.69,78712.95,17510.58,5000.86,969508.79,228296.39,4196507.83,965899.29,62636.54,994373.90,957566.65,901079.96,24521.06,165962.05,387720.55,120005.81,131611.69,2250.18,1102781.86,1574120.97,1668649.67,811420.96,1423719.12,402843.84,1250.06,1215571.04,151846.28,1315487.06,1332581.91,1560708.50,232489.06,227404.54,752535.16,213693.01,337724.73,445329.90,268695.77,360863.22,1085955.69,500472.47
82.0183,678248.35,68157.59,210571886.18,504067.38,11844361.33,8396621.05,85249.73,14757.52,6501.46,1058980.35,236934.31,3957580.14,981398.19,52094.48,922280.03,1002498.84,889910.64,19513.34,155343.20,414974.61,116476.55,110934.91,2000.14,954458.80,1427177.72,1531396.61,778101.62,1270403.93,349917.57,750.02,1321294.31,151340.68,1332540.89,1414289.18,1697296.26,249794.74,243176.62,821404.79,237591.00,343879.12,465503.05,281967.16,396874.36,1149520.26,526471.92
82.1983,664649.66,88767.11,208954405.42,510795.62,11365454.29,8300060.54,76702.22,14507.26,9753.29,1010695.56,262879.00,4180690.32,1033893.43,59623.73,897794.80,1077152.10,961327.15,24521.06,145742.45,394914.70,116980.68,133630.55,1750.11,1043485.84,1368916.26,1463215.70,706962.83,1169625.49,335052.40,1500.08,1282309.81,159938.61,1374437.38,1386632.81,1753217.02,256417.42,273245.15,802829.16,229959.40,326961.30,486224.73,323909.42,368571.75,1161505.49,490086.94
82.3784,703385.93,98831.00,199925543.62,482350.83,10756746.67,8100153.86,79718.41,13756.53,5751.14,985542.05,247611.82,4164744.73,998519.17,66654.60,1003477.36,1083614.62,1033627.93,29530.55,173045.67,436608.83,118997.36,119000.31,1500.08,1061787.84,1438402.95,1455598.27,718005.68,1319136.23,326345.73,250.00,1172521.85,167529.54,1273215.70,1548910.16,1641135.90,261004.27,213682.48,774218.57,208613.78,344392.09,463950.20,307526.09,349052.06,1264901.12,577056.95
82.5584,703910.10,91282.44,213838212.04,534627.81,11103594.71,7681785.02,79718.41,11754.77,8252.35,966304.20,222709.87,3762839.02,906725.10,57113.55,942004.15,1021260.99,961861.45,24521.06,166467.91,416518.83,112444.19,126061.30,1250.06,1027893.43,1564981.57,1596296.88,712220.28,1253468.02,321226.72,250.00,1211205.69,144264.10,1290218.87,1307627.21,1592731.73,247757.63,246231.40,754649.11,221315.43,311599.88,457223.24,278392.79,341867.80,1182231.81,513985.78
82.7384,726990.48,90779.34,221444907.32,515455.44,10858792.27,8091386.55,66150.47,15258.03,5000.86,983937.93,246594.56,3993505.74,931219.18,61130.06,919084.05,937818.48,923443.91,20514.75,142206.95,376422.64,133122.13,122530.36,3250.38,1006950.81,1457370.50,1553306.59,791314.33,1335599.61,364798.74,1000.04,1296024.54,158926.82,1367813.96,1306732.42,1581982.18,252850.97,223337.30,744082.58,217249.60,331573.15,441712.25,270736.66,341867.80,1160960.45,520227.36
82.9185,705482.60,80720.95,207701733.02,543963.87,11545891.34,8553111.53,82735.23,11004.18,7001.69,928968.14,242017.87,4151808.95,979794.07,52094.48,954812.32,980550.54,875031.43,20514.75,174564.06,364107.79,128075.96,517323.79,2750.27,999440.31,1476040.65,1491141.65,706962.83,1254560.06,347353.49,1500.08,1239604.61,162974.47,1346309.08,1346901.86,1572461.06,246230.00,215714.49,785867.55,220298.86,335673.89,444813.02,304456.45,338277.10,1046984.62,447074.25
83.0985,663604.06,92791.85,203655523.01,482867.52,10820161.15,8380887.93,74691.77,13005.84,7251.82,983403.32,254225.63,4143355.87,918967.10,62134.36,968165.89,981085.51,886189.39,24521.06,339501.68,403141.02,114964.29,128079.38,3500.44,925082.09,1338138.67,1448287.20,694352.84,1360329.59,346327.97,1500.08,1257656.62,172592.50,1315487.06,1368409.06,1581422.00,248776.14,245213.07,809725.83,229450.76,359790.92,480004.88,279413.94,345459.44,1152243.29,519707.15
83.2786,662035.89,69162.26,203438401.58,479251.04,10293410.95,7787052.79,74189.20,10253.63,6251.35,1023556.21,244051.77,3761558.25,892367.07,59121.66,959618.16,1007321.11,913855.16,26524.65,163433.04,437639.86,123535.94,132116.38,2000.14,976396.61,1390388.92,1497167.36,702758.24,1217476.20,364285.34,1750.11,1194847.53,155386.09,1308890.99,1314427.37,1547288.94,251322.77,227913.04,774747.80,223857.21,318254.36,442228.97,303433.38,357781.04,1223230.83,531677.92
83.4586,750631.96,83737.75,216042638.79,468406.98,10605669.27,8074632.58,74691.77,12505.40,5501.05,892788.21,236426.07,3817720.02,971776.25,51592.67,955880.19,997142.58,918116.09,16509.55,152816.06,442796.02,128075.96,121017.37,2750.27,1121699.58,1380474.49,1526057.62,797131.71,1231644.17,347866.27,750.02,1218300.05,149318.42,1345207.03,1229465.70,1425967.90,240121.20,216222.55,820873.78,207598.18,316718.41,499710.82,309061.19,361890.75,1222683.35,505668.24
83.6387,724890.81,84240.60,218570688.41,522188.84,11202906.41,8428147.33,81729.56,16008.85,6001.24,1038574.34,252190.29,4110888.34,937082.40,53098.16,936670.78,930353.03,898419.80,29029.52,150289.37,420637.57,108916.82,112950.83,2750.27,952854.86,1393695.19,1469231.66,764901.12,1322427.37,382265.96,1750.11,1218300.05,168541.98,1317136.47,1262293.58,1511564.45,235032.62,225879.18,741970.28,211153.15,313647.06,415900.09,292184.91,323411.62,1100598.27,515025.88
83.8187,779050.66,88264.10,212157263.39,521152.77,11520810.83,8417578.52,83740.98,18261.51,6501.46,907143.19,238459.20,3879517.19,888115.42,52596.31,922812.74,930886.17,852210.51,20514.75,156859.70,389261.81,114964.29,128583.94,3000.32,1031118.16,1476594.97,1554447.39,733269.41,1260021.48,343764.53,500.01,1256561.89,154880.36,1386035.89,1368960.94,1581982.18,249285.43,241649.49,767868.65,210137.36,310064.70,400951.57,247285.08,295775.05,1108739.87,504628.94
83.9988,632793.03,78710.09,210706478.24,542926.21,11268519.89,7928050.36,76199.58,15758.57,7001.69,972714.05,265425.11,4050371.94,969638.92,64645.43,943071.11,998749.27,881937.74,15508.43,187730.04,394400.70,109420.68,132621.09,2500.22,916014.10,1368916.26,1497974.59,694352.84,1175055.18,328905.94,1000.04,1243978.76,150835.08,1280892.09,1283124.02,1567923.58,241139.14,233507.69,803890.01,203536.48,327473.66,456705.93,284520.87,340841.77,1150064.82,561913.27
84.1788,598921.45,87761.10,206680068.95,475119.02,10850650.02,7364720.66,64643.70,10253.63,5000.86,970577.09,214587.88,3890211.62,940814.76,57615.55,964959.90,985900.82,939972.53,22517.77,163433.04,394400.70,117988.98,121017.37,3000.32,984430.97,1450016.11,1420584.07,687002.20,1233279.79,322250.37,1250.06,1173065.92,149823.96,1274860.35,1275994.38,1488725.46,246230.00,217746.83,758877.99,226399.44,319278.41,458775.33,334671.88,378856.69,1182231.81,541053.96
84.3589,685052.31,76699.51,210046718.43,488552.31,10417149.40,7954532.44,83740.98,9002.80,5250.95,968440.49,232360.66,3709046.67,962160.58,55607.64,939870.54,895209.78,928773.68,23519.38,173045.67,424757.51,131103.45,131611.69,3000.32,1019297.97,1469391.72,1538297.49,694352.84,1242551.88,333003.27,1250.06,1238511.35,154374.62,1284731.69,1212534.42,1460922.61,238085.54,207080.51,734051.88,196431.46,315182.65,436545.87,289629.73,340841.77,1097885.50,517626.34
84.5389,692906.86,82732.07,214475425.44,490103.09,11090995.03,7734148.68,67657.39,16759.69,4250.62,907675.17,243034.77,3842374.85,931219.18,47077.18,920149.29,959703.19,816722.78,23519.38,161410.16,384124.79,116476.55,122530.36,3500.44,1044023.80,1442825.93,1568829.26,791314.33,1302143.55,339151.55,1250.06,1231406.74,149823.96,1256233.03,1297943.24,1512679.57,250304.06,235033.91,771572.39,202521.26,310064.70,417963.23,280435.18,313681.12,1104397.09,502030.98
84.7189,638010.80,88264.10,204326160.01,516491.15,11382689.71,8224277.35,91789.44,18011.19,6501.46,944957.82,271028.08,3890019.51,914707.89,55105.71,936670.78,984830.57,906933.90,18011.37,143722.05,395428.71,124040.31,122026.02,2500.22,1012317.81,1529896.97,1584649.01,772291.93,1291191.04,347353.49,1000.04,1222121.70,170060.79,1281440.55,1327078.13,1482604.25,242666.20,208095.98,748308.23,207598.18,317742.34,448948.49,275329.83,360863.22,1138089.60,482303.19
84.8990,662558.59,83234.90,204153550.59,485451.23,10784323.35,7951349.78,87764.66,11004.18,6501.46,1003733.95,236426.07,3924600.30,902469.42,61130.06,955346.25,960237.37,874500.31,22517.77,161915.85,364620.70,117484.83,115975.23,3250.38,940564.15,1345171.71,1433507.25,699080.32,1216386.96,339151.55,1250.06,1199207.89,167023.35,1277053.34,1346901.86,1607215.70,290090.21,226387.62,801768.49,236064.35,309041.35,465503.05,271757.23,348025.51,1081620.00,518146.55
85.0790,688193.60,79212.78,197801481.38,519080.75,10732973.68,18815848.53,76199.58,12004.97,5501.05,972714.05,233376.89,3851340.24,870059.81,60125.83,994909.24,992858.95,895228.27,33539.40,153321.44,400055.60,109924.55,114462.96,1500.08,998367.68,1462192.02,1503273.93,707488.46,1138715.21,359152.28,1000.04,1169801.64,153363.24,1300650.27,1288610.84,1500448.64,241139.14,215714.49,717701.72,211153.15,328498.41,454636.84,309572.91,352645.66,1097885.50,604254.33
85.2591,665695.25,80218.20,203259191.91,494239.29,10259534.42,7357694.80,66652.76,13256.07,5501.05,872608.22,236426.07,3792424.81,951483.83,69166.46,960152.28,996071.59,884594.85,24020.21,156354.19,373856.20,131608.09,125556.82,2000.14,1017149.84,1370566.89,1505995.88,694878.05,1236551.64,326345.73,250.00,1152404.42,148812.90,1222328.49,1191807.50,1438164.55,221811.26,210635.01,701897.40,205567.18,321326.75,444296.17,298830.60,381429.14,1032399.05,570788.51
85.4391,643752.44,81223.70,208176950.16,472537.11,10608640.90,7835573.25,72681.60,11504.57,5751.14,961498.60,247611.82,3636362.95,886521.42,60125.83,1016874.88,847952.09,919714.23,26524.65,156859.70,412915.89,116980.68,97838.44,2000.14,979074.22,1476594.97,1554494.93,744332.52,1267671.02,349404.72,1750.11,1214479.61,154880.36,1277053.34,1231105.22,1505990.72,229945.97,203526.92,677173.77,202013.67,309553.01,417447.39,267675.42,385031.43,1065373.78,477116.58
85.6192,615587.16,75191.75,199513319.15,498376.65,10618447.26,8157321.52,79718.41,17009.98,4750.78,959363.28,234901.41,3880669.88,909917.66,49083.89,905774.66,893082.58,860697.88,23018.56,151299.99,373856.20,107405.35,119504.55,4000.57,1114670.17,1393191.88,1443830.93,673360.90,1184833.62,324809.84,1250.06,1289439.82,145780.20,1354025.02,1296845.09,1533881.71,223844.48,231473.01,714012.39,203028.87,331060.64,444296.17,276861.21,322899.32,1094630.86,465713.17
85.7992,642186.34,74689.20,188655768.97,481317.47,10529239.08,7485721.55,71676.62,14507.26,6251.35,979661.19,238459.20,3946053.21,898214.90,46073.92,922812.74,957032.65,849559.20,28528.51,157365.23,394400.70,118997.36,107407.75,1250.06,912815.00,1275683.59,1359608.89,686477.23,1268217.53,316109.59,1250.06,1174698.36,157409.26,1365606.81,1346901.86,1585904.54,252850.97,235542.68,732996.46,208613.78,316206.48,430348.82,290140.72,353159.12,1132649.66,579147.03
85.9793,654197.45,90779.34,188729110.82,488035.43,9543788.89,7284733.96,79718.41,12505.40,5501.05,916188.66,258806.18,3727041.49,907257.14,47578.82,960686.40,1001963.13,868659.24,21516.22,160904.48,394914.70,120005.81,117487.69,1250.06,941632.51,1397553.47,1450064.58,695928.53,1194074.83,343251.92,1000.04,1325143.68,142748.17,1242552.00,1280929.93,1527741.09,249285.43,236560.29,749893.19,189837.30,323375.43,445329.90,318787.48,372684.75,1044282.47,470895.32
86.1593,656287.29,85749.28,197817427.56,490620.06,9985312.89,7197481.21,75696.96,16008.85,4250.62,882694.76,241001.01,3734534.00,849376.04,58619.61,1165593.14,1023406.74,904804.87,22016.98,154332.29,459308.14,137665.22,153835.05,1750.11,1031118.16,1371667.36,1442320.92,702232.79,1139798.58,356586.46,750.02,1158925.78,147801.93,1172167.97,1366753.42,1325467.90,227403.35,202004.24,741970.28,198461.09,319278.41,408681.46,271757.23,325461.03,1076202.51,478672.33
86.3393,689764.59,86755.16,213937690.83,518044.86,10889934.90,9603927.69,69164.47,15007.77,7501.94,894382.51,236934.31,3613949.47,851496.09,61632.21,859551.45,860680.79,848498.84,22517.77,160904.48,375396.03,100353.96,112950.83,3000.32,1031118.16,1408582.64,1518829.71,755404.24,1199513.67,360691.99,750.02,1242338.26,151846.28,1254590.58,1244228.88,1619006.47,243684.33,213174.53,719810.30,207598.18,298300.78,419510.80,290651.73,331611.21,1105482.67,523869.63
86.5194,656287.29,78710.09,193130624.84,451897.89,10725722.91,8415236.57,90280.02,14006.77,6501.46,947624.45,241509.43,3949511.29,929620.48,61632.21,921214.60,970925.05,900015.81,17010.14,152816.06,406227.11,101361.09,165465.70,3000.32,1004268.07,1398656.01,1517210.82,780743.16,1355930.05,355560.27,1000.04,1188854.25,181710.59,1374437.38,1257364.50,1480935.30,231471.77,209111.54,741970.28,214709.09,293700.32,446363.68,256456.88,321362.52,1068080.20,436213.68
86.6994,637488.95,75191.75,200142453.85,482350.83,10643408.91,8685942.28,78712.95,13005.84,5000.86,975920.04,239475.86,4032505.20,978190.19,50589.11,975114.50,977341.37,872376.04,25021.93,182664.78,408284.85,115972.45,124547.93,2500.22,929351.38,1343629.88,1399788.15,673885.31,1160942.26,298214.57,1750.11,1181230.10,147801.93,1340800.17,1290806.15,1573021.00,266102.57,227913.04,805481.32,202013.67,324399.87,457740.57,243719.96,326998.32,1055635.25,577579.41
86.8795,636967.10,67655.28,217532444.54,471504.46,10013840.49,7314278.60,70169.28,15758.57,5501.05,915124.21,237442.60,3944964.55,869529.11,49083.89,926009.58,954896.48,904272.71,16509.55,155848.68,391317.17,122527.24,103377.78,1250.06,929351.38,1392041.99,1442874.02,671263.37,1152264.28,319691.38,3000.33,1098716.80,140221.98,1302847.29,1400454.22,1487612.43,254888.84,212666.58,729303.10,205059.48,355682.86,453602.42,293207.09,337251.37,1081078.13,508266.91
87.0595,650018.55,72679.16,199306599.69,477184.88,10030957.05,7487523.05,70169.28,11254.37,7752.08,871546.88,222202.12,3565856.55,885458.80,70673.78,885035.95,927687.74,872907.04,25021.93,171527.47,380529.94,119501.58,111942.83,1500.08,980681.03,1407479.37,1378866.70,710117.07,1139798.58,340176.51,1250.06,1150231.32,148307.40,1150957.89,1185813.35,1369004.15,229945.97,190843.17,669817.87,197446.23,327473.66,417447.39,262574.92,357781.04,1039419.80,474524.02
87.2396,674585.94,78710.09,206029549.48,479767.64,10417149.40,9265605.60,73686.65,14757.52,7251.82,946557.74,245068.83,5212606.93,867406.43,49083.89,850006.04,941019.04,813549.01,18011.37,143217.00,379503.02,131103.45,128583.94,3250.38,1016612.92,1384880.13,1583450.32,760151.92,1246917.36,389464.75,2000.15,1140999.02,171073.41,1259518.43,1256269.41,1420981.32,223336.15,206572.78,726665.53,186794.92,314670.78,419510.80,266145.08,322387.02,1086497.68,448626.46
87.4196,645840.82,93798.20,193896886.09,497859.41,9996842.80,8208664.33,84746.80,12505.40,5751.14,877916.08,223725.43,3721149.95,876429.87,56109.59,870695.50,962908.57,834720.76,20514.75,148268.33,369750.79,121518.62,117487.69,3000.32,964085.94,1328808.23,1407363.80,712746.09,1194618.77,322250.37,1000.04,1143713.87,155891.85,1307242.43,1236025.15,1439828.49,227403.35,221812.39,715593.44,212169.04,291656.16,411774.69,273288.21,304469.30,1032399.05,447074.25
87.5997,582794.13,79715.48,189953798.21,447773.50,9947810.99,7089751.39,60124.32,17009.98,5501.05,868893.86,224741.09,3992673.24,926956.42,60627.94,889819.21,827291.38,806146.06,23519.38,138167.45,365133.64,113452.18,100859.63,1500.08,807639.65,1183041.87,1285018.19,669690.49,1094903.08,307414.83,750.02,1037146.61,151340.68,1237630.13,1157511.60,1483160.52,239103.33,214698.44,744082.58,227416.47,323375.43,383446.75,245757.06,330073.39,1084329.59,464158.91
87.7797,596839.54,74689.20,181072359.33,445711.73,9415830.73,6989888.12,72681.60,9753.28,6501.46,891725.40,225756.79,3745164.39,898746.64,56611.56,896731.14,957032.65,921312.56,17510.75,155343.20,392858.86,124544.71,146254.99,2750.27,966226.20,1347474.98,1388780.64,688576.97,1115440.43,318667.91,250.00,1114422.49,163986.59,1258970.70,1220724.37,1547288.94,241139.14,203019.33,735635.19,228433.58,308018.07,445846.77,277882.26,334687.35,1085413.57,475560.97
87.9598,684005.37,66148.45,203590154.26,475119.02,10632889.36,7462061.82,75194.36,13506.30,3000.31,861998.17,220171.25,3823675.61,925358.22,48080.49,977787.90,933552.06,882469.18,24020.21,158881.94,400569.79,135645.89,134135.31,3000.32,930952.64,1366715.70,1414146.48,667593.51,1409363.40,321226.72,750.02,1222667.72,158926.82,1248570.07,1148271.36,1382256.84,239612.24,221812.39,753592.10,226907.96,316718.41,446880.62,261045.17,368571.75,1154422.12,467785.80
88.1398,724365.91,89773.19,204665253.85,486484.86,9970870.80,7543309.56,76199.58,16509.41,6251.35,998916.26,220678.96,3581802.14,870059.81,50589.11,873881.04,966114.62,933038.94,22517.77,162927.29,386693.08,127066.94,125052.37,2500.22,942166.75,1435639.28,1585125.37,730109.99,1219110.23,324809.84,750.02,1165450.32,150329.51,1264995.73,1281478.39,1328219.36,219778.34,214190.46,768926.76,211661.10,276845.31,407650.57,250851.15,325973.45,1028620.12,668809.33
88.3198,671970.46,71171.81,192924274.99,578766.42,10142274.11,7942642.52,62634.91,12505.40,6501.46,900761.47,219663.59,3605240.24,882271.48,52596.31,913226.44,830468.02,894164.55,18011.37,148268.33,341557.89,124040.31,102874.11,2000.14,994614.20,1337040.65,1415830.71,659208.74,1192443.60,344277.19,750.02,1359283.08,176644.23,1235443.24,1263389.16,1498747.92,219778.34,238086.85,706110.11,185273.99,280418.85,394770.81,269716.16,333149.20,1050228.03,449661.41
88.4999,612460.94,94804.63,195180236.40,469439.39,10350703.87,7735409.73,75194.36,14006.77,7501.94,875261.90,228296.39,3727809.95,879084.84,54603.80,872819.15,896805.36,866005.00,15007.89,140692.00,360517.94,97836.45,114967.03,2250.18,951785.71,1337040.65,1379417.24,671787.72,1150095.46,328393.86,1000.04,1098175.66,137191.19,1191774.78,1208168.33,1463144.78,225878.01,194900.68,763637.02,195416.76,286547.12,417447.39,269205.96,328535.80,984968.32,439315.80
88.6799,578115.23,87258.13,178806523.97,421507.48,9274856.85,6863482.73,73686.65,9252.96,5501.05,957761.96,220678.96,3580457.33,858388.49,53098.16,894072.33,923957.09,836839.60,23519.38,135138.58,360005.19,126057.99,112950.83,2250.18,1273384.77,1233104.25,1375013.06,664972.72,1046916.26,311505.80,500.01,1084110.23,155891.85,1284731.69,1208168.33,1477597.78,221302.99,206065.11,740386.23,186794.92,309553.01,438095.58,263594.88,342893.89,1010280.15,453284.30
88.8600,596319.09,87258.13,194757662.75,489069.24,10356647.12,7187152.60,64643.70,14757.52,5751.14,877385.25,194809.56,3580777.52,846196.47,57113.55,833581.24,936218.44,814077.94,24020.21,149278.82,378989.56,125049.13,121521.68,2250.18,957132.39,1299757.45,1360708.62,693302.55,1130050.42,321738.53,1250.06,1068438.23,139716.81,1160743.16,1117875.85,1315017.09,189828.14,199466.84,677173.77,175138.85,274803.71,390137.08,254927.83,306515.81,1015671.75,464676.97
89.0400,658377.44,72679.16,194631043.78,454991.94,9245794.36,6970371.85,76702.22,13256.07,4000.55,799024.72,207484.86,3541906.15,811266.36,39554.49,796560.24,825703.31,763388.12,17510.75,145742.45,337461.73,116980.68,109927.06,2500.22,862787.72,1316742.43,1453937.99,658684.88,1218020.87,325833.74,1500.08,1157838.75,143758.76,1193409.91,1109203.49,1348597.17,230454.54,193378.97,660366.03,180205.47,275824.46,399406.10,245247.77,310609.80,992503.11,463122.83
89.2201,562529.42,86252.21,191701646.88,445711.73,10265239.94,7514485.53,75696.96,13005.84,5501.05,908739.07,219663.59,3486064.56,846726.32,51592.67,797088.50,830997.56,851680.18,19012.67,146247.59,346679.78,107909.15,116479.37,1500.08,940564.15,1303591.06,1374462.65,700131.04,1191356.32,318667.91,1750.11,1110629.88,162468.46,1254043.09,1253531.98,1429293.21,223844.48,210635.01,735635.19,205567.18,330548.19,395800.72,257986.15,324948.67,1006507.32,469340.45
89.4001,598400.94,69664.63,189664338.16,463761.93,10053125.37,7431136.03,82735.23,10253.63,7251.82,939092.96,253207.92,3623555.25,914175.54,45572.32,887693.18,923957.09,824131.10,19012.67,153321.44,402626.74,114460.23,115471.13,2500.22,860662.66,1202611.08,1330495.24,631469.24,1198425.78,345302.55,1250.06,1197027.47,147296.46,1152588.26,1156967.90,1399393.31,263553.19,224353.99,755177.67,220807.14,339263.06,408681.46,295762.94,343920.04,1079452.76,504109.28
89.5802,609335.33,81726.48,186078877.59,446742.58,10142749.57,7353791.54,82735.23,11754.77,7501.94,884288.02,231344.48,3739785.15,883333.86,58117.57,1539556.03,924489.99,862820.50,17010.14,153321.44,378476.14,112948.18,125556.82,3250.38,928283.94,1288809.81,1353012.08,709591.31,1180486.82,303325.07,1000.04,1091141.11,129617.16,1200497.68,1211988.53,1415996.58,234015.14,205557.42,691897.40,214201.03,331573.15,424154.60,255437.48,345972.63,1065915.04,478153.75
89.7602,636445.25,76196.91,189452338.51,418420.44,9351108.74,7090051.64,53096.98,11504.57,2500.22,861467.90,213572.95,3577511.56,853616.46,54603.80,856499.33,900529.17,792935.85,20014.03,147257.92,390803.28,127066.94,108919.28,3250.38,984966.74,1371667.36,1448958.13,689626.95,1181573.36,309971.56,750.02,1165450.32,150329.51,1189594.85,1196713.75,1332622.80,230963.13,206572.78,698738.71,208105.99,309553.01,433963.41,261045.17,312657.26,1110368.77,475042.51
89.9402,691335.63,90779.34,207756858.21,499928.44,10457385.20,7972967.81,79215.68,13256.07,6751.57,906611.27,208499.37,3703859.55,841958.13,56109.59,851596.50,840002.20,837369.38,25522.82,165962.05,383611.18,113452.18,121017.37,2000.14,1026818.73,1448909.67,1385475.22,704334.84,1175055.18,336077.06,1000.04,1186675.54,149823.96,1219597.78,1224001.71,1410459.96,218762.01,217238.71,718228.82,182232.65,272762.42,379331.27,241683.18,338277.10,1058339.72,491125.15
90.1203,671447.45,77704.76,198449466.36,457570.80,9938717.82,7448550.55,64141.47,14006.77,8252.35,934829.04,233885.06,3633225.07,849376.04,51592.67,865387.76,873420.53,863881.90,17010.14,133119.67,382070.47,116980.68,103377.78,1500.08,911748.78,1214583.01,1358509.28,685952.39,1185920.53,336077.06,1000.04,1221575.68,138706.50,1205406.74,1272704.96,1473705.20,220794.77,236051.48,705583.50,205567.18,299834.63,393226.04,290140.72,290152.37,998964.90,456390.41
90.3003,591115.72,86755.16,189247255.91,463245.88,10160044.43,7279509.61,70169.28,12004.97,6751.57,936960.82,233376.89,3762006.52,883865.11,52596.31,897794.80,905318.18,837899.17,29029.52,154332.29,397999.02,113452.18,132621.09,1250.06,1003731.57,1205875.12,1360708.62,658684.88,1220744.51,427061.86,2250.19,1151861.08,148812.90,1237083.37,1246417.24,1453147.46,237576.68,221812.39,677699.34,214201.03,308529.69,409712.46,253398.93,297308.93,1050228.03,486453.98
90.4804,623926.94,80218.20,185914874.87,443134.92,9387540.86,6954938.98,63639.27,14257.02,4000.55,875792.72,222202.12,3553945.39,813380.98,50087.35,853187.13,834704.65,793464.05,16008.98,138167.45,334902.19,109924.55,115975.23,750.02,789127.62,1095304.69,1132097.78,542336.30,986753.97,269630.58,2250.19,988190.55,122047.32,881297.55,898919.49,1047592.29,164498.28,159438.57,497042.18,144273.70,214715.47,277361.08,183257.97,223881.48,683783.94,283055.11
90.6604,399848.88,44065.93,118002331.54,267430.94,5811487.64,4451271.44,38049.83,8502.50,5751.14,488117.89,113445.34,1810368.78,437560.30,29029.36,415956.15,418030.98,451016.85,11004.24,75198.14,156355.87,47078.04,50590.64,1500.08,380089.78,526743.47,567292.36,275696.35,474444.37,141225.04,500.01,453445.77,47081.67,404971.44,433850.43,473658.45,85269.02,72193.05,212164.89,64153.44,91815.12,135688.37,76721.37,103403.18,321369.66,143287.08
90.8405,182623.96,31032.71,56082593.26,132600.39,2657524.01,1946342.85,17009.97,4000.55,2500.22,250658.17,44568.90,901470.16,201908.23,14507.34,181138.72,216630.94,230344.30,3500.43,36045.59,68665.57,24020.33,24521.31,250.00,172556.76,250729.23,257858.73,122535.56,200431.67,50593.36,750.02,184748.15,31035.51,183232.41,184753.66,220280.94,35045.53,34042.99,106924.51,28029.33,44574.40,62144.79,38054.54,47083.77,134684.46,63153.37
91.0205,70166.55,10003.40,23176815.50,50085.90,1168680.58,883997.07,9503.11,1500.08,1500.08,130588.20,19012.55,381493.10,93301.84,1000.03,93303.05,87265.85,135641.63,7001.72,18011.39,42062.19,10003.53,14006.96,1000.04,78720.67,125057.06,103381.23,61133.59,100360.23,25022.86,1000.04,91305.91,13506.73,100874.65,82752.46,117004.37,12505.80,11004.50,47584.26,14007.33,23019.86,22519.04,18012.23,17511.60,53608.77,34044.62
91.2006,43564.26,6501.44,12399365.81,22517.38,591797.61,444703.80,5501.04,2500.22,1250.05,78211.37,13005.87,221695.51,54603.52,1500.08,49084.00,48582.51,102365.86,1000.04,7001.72,22017.05,4000.56,7001.74,1250.06,39054.39,67663.41,67161.10,30032.28,50591.71,11504.83,1000.04,51597.84,6501.56,55614.07,48085.35,60635.74,12505.80,9003.01,35045.73,6001.35,14507.89,13006.35,15509.07,13006.40,28530.84,19514.67
91.3806,23518.74,3500.42,7317710.45,13506.25,355798.55,262856.69,3000.31,2000.14,1500.08,65146.71,6001.25,133617.78,29530.30,1000.03,28528.39,24020.19,86762.98,1500.08,5000.88,11004.26,3500.43,7502.00,250.00,28529.03,34542.64,37049.08,25022.41,37049.20,11004.42,1000.04,33040.14,2500.23,25524.05,37552.07,45075.05,4500.75,2500.23,21016.45,5000.93,9503.39,14007.37,9503.40,8502.74,23520.96,9503.48
