D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a01.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 09:58:57 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
64.3747,964015.38,115451.44,304889870.31,779288.82,16682285.28,12488012.42,101856.29,21766.35,9753.29,1403323.13,352771.00,5740028.12,1292416.04,84749.78,1318604.52,1363983.22,1316010.50,48582.62,243566.54,574383.48,172543.72,174068.39,3250.38,1502329.91,2170997.29,2186913.68,1172244.87,2006743.61,491159.45,750.02,2013753.92,266087.86,2011687.72,2042105.08,2384168.28,385436.37,338195.25,1146492.31,317728.39,479470.79,638459.29,404580.96,488883.33,1538856.69,688289.79
64.5547,937377.50,122004.02,297466292.04,755588.62,14930631.36,10814777.29,101856.29,13506.30,8752.65,1512992.02,395356.57,5878799.58,1396416.51,88270.94,1453439.56,1466643.92,1375222.78,68162.52,243057.97,552542.11,161919.48,177612.21,3750.50,1423897.09,2104922.14,2391753.48,1129962.04,1900169.46,504636.81,1250.06,1883284.19,243162.98,2118670.07,2052448.71,2585785.01,392125.34,349991.06,1198234.86,357205.57,526704.16,667325.26,422115.17,492514.56,1631010.50,653035.28
64.7348,891669.25,103865.52,282275500.70,693619.32,15310107.84,12868489.66,94305.51,15258.03,7001.69,1391917.56,375844.12,5948473.49,1338645.44,88270.94,1558202.54,1602451.05,1501001.10,67157.77,238481.51,619731.14,161413.77,170525.48,4250.64,1487530.40,2102570.44,2142276.72,1040383.42,1850727.84,472520.05,1500.08,1794538.28,253347.08,1899461.14,1850707.84,2329541.87,343832.73,356662.78,1169344.36,350019.35,544394.04,697305.48,450010.59,550226.93,1760711.55,691451.48
64.9148,1032956.91,112931.98,278005410.62,706202.45,15229576.80,10430516.90,105381.34,10253.63,8502.50,1416796.73,349697.33,5591458.77,1343851.74,87264.80,1505364.43,1514579.85,1454766.42,64646.20,258323.33,627041.75,192295.44,174574.60,3750.50,1690208.01,2258541.18,2261630.44,1139166.99,1910717.00,456489.41,2000.15,1699252.33,197428.25,1901074.75,1925278.20,2447845.23,395213.65,354609.59,1168799.80,314657.07,499174.65,665749.15,408189.09,564824.10,1775150.57,714132.14
65.0949,976334.77,103361.99,297412962.12,730349.73,15509028.40,11398403.92,252681.41,17510.58,9002.80,1369043.77,342016.02,5546311.62,1280748.91,76202.00,1361070.71,1496172.06,1372878.40,68162.52,231873.66,577506.35,171531.54,171031.56,4750.80,1618134.67,2261272.18,2374002.67,1062456.79,1932764.30,499970.09,2750.28,1864657.49,229426.48,1876386.51,1950375.53,2173905.07,340756.01,323848.91,1097107.30,312098.18,497099.18,680992.25,424695.65,479550.35,1581027.18,660394.17
65.2749,1095218.02,112428.15,310248577.27,790889.28,16585885.77,12384065.75,111930.11,19262.81,10253.63,1418864.78,339456.48,5716205.80,1350563.47,87264.80,1264722.69,1348492.88,1351619.38,56110.18,249670.96,588441.71,165965.88,169513.38,2250.18,1456267.73,2194590.14,2278935.62,1210840.33,2027838.70,523319.21,1500.08,1909278.80,249272.54,2077280.97,2057500.25,2303359.98,359740.14,356662.78,1061938.84,273772.64,470665.16,624834.84,417987.40,475922.64,1538856.69,669861.57
65.4550,1001028.54,107390.71,284295490.39,696764.10,15651844.68,12099668.63,91286.29,15508.30,7251.82,1520637.51,392273.93,6268281.82,1474950.04,79218.28,1441050.54,1559225.46,1363690.92,51593.17,232381.84,596778.99,170013.41,151307.92,5501.08,1455402.71,2044840.03,2225460.40,1069462.77,1850874.34,483907.84,2250.19,1819042.75,262519.26,2002732.18,2038657.21,2558229.37,379779.05,365905.91,1173156.74,337708.92,487763.64,618027.71,421599.12,493033.42,1607915.04,685655.64
65.6350,911856.59,85749.28,282455766.41,693619.32,15961309.68,11487878.52,88267.69,17009.98,8752.65,1461729.65,361483.22,6253040.66,1480093.61,73688.91,1565639.02,1516802.68,1552053.71,66153.09,265452.76,666268.43,179124.59,178624.88,4000.57,1486421.39,2074805.22,2174213.31,997946.35,1968362.27,453905.58,3000.33,1886512.82,226375.79,1907609.87,1968336.56,2329461.06,348962.13,350504.15,1139426.51,337196.26,496580.41,668376.04,425211.82,523679.75,1673357.06,711492.86
65.8151,911849.00,103361.99,299873372.50,723521.55,14634895.26,22551683.45,85752.68,14257.02,8002.21,1338837.82,373791.69,5872139.58,1277424.41,78715.52,1395709.03,1437058.71,1413928.39,61632.90,225268.84,567619.57,166977.65,184195.91,4500.72,1511949.95,2091191.26,2162181.39,979184.81,1803703.37,411083.53,1750.11,1608354.01,241127.08,1837014.42,1880936.90,2110551.36,365902.83,317705.08,1117708.37,320800.38,474290.31,686252.44,414892.43,506529.97,1637024.31,720468.57
65.9951,947494.45,112428.15,287535626.51,692047.18,14953928.89,11297699.95,104374.10,17510.58,7251.82,1276796.56,322063.57,5523641.99,1329675.56,95819.16,1413974.06,1458939.68,1366236.93,62637.27,246618.44,576985.84,162930.97,187235.57,3250.38,1620808.26,2248527.49,2421164.85,1112110.11,1929834.43,480801.15,1750.11,1801561.65,238582.61,1847099.49,1854476.45,2226511.28,353580.23,311052.40,1082488.04,298288.45,495024.08,679940.43,408189.09,521599.79,1663747.31,689343.63
66.1751,946961.79,103361.99,296954166.36,805138.43,16522055.27,11829683.51,104374.10,12755.62,12505.40,1371738.49,352258.67,5554892.78,1297559.61,68664.05,1352394.82,1360301.66,1311086.79,46074.31,215621.11,571781.56,150292.50,164959.82,4500.72,1508822.92,2045219.34,2393090.36,1190170.90,2043733.26,502562.50,500.01,1876826.93,257932.40,1915516.56,1962403.01,2271602.31,337679.99,324873.14,1093315.55,288578.98,485171.57,623787.35,398397.86,484734.56,1593288.82,691978.52
66.3552,900693.73,100341.17,273436144.95,666915.41,15272368.20,11467461.50,114449.65,18762.15,8502.50,1421684.83,358920.26,5889301.90,1361728.78,89780.26,1377444.00,1455042.24,1352167.85,65650.77,210038.56,534885.13,175580.66,147770.68,2500.22,1473119.63,2245341.32,2175104.56,1093740.11,1879001.12,475624.91,1250.06,1663075.13,239600.34,1962230.57,1994877.19,2315400.41,376694.24,345374.08,1107403.93,305958.77,479988.95,647899.60,402004.33,471259.86,1538296.63,668809.33
66.5352,874166.44,97320.98,267754818.35,707776.06,14990479.88,11544325.58,86758.64,14757.52,7001.69,1411156.62,385597.08,6203666.96,1463408.37,86258.74,1428455.62,1534863.17,1428053.47,56110.18,248144.62,606164.12,167483.57,178624.88,3250.38,1379241.70,1977626.96,2088133.06,1059224.37,1724743.28,476142.43,1500.08,1742963.00,214687.82,1903495.16,2033204.75,2368329.85,361280.55,318728.85,1188961.67,345914.64,487245.21,687304.75,443289.76,494071.14,1750473.27,727336.36
66.7153,951223.39,106887.05,276657113.97,683665.22,14806298.58,11017986.73,91286.29,18261.51,7501.94,1433403.74,348160.74,5645891.51,1386129.37,84246.83,1418540.32,1499923.08,1455614.27,55608.22,220698.06,628086.43,165460.02,171537.64,5751.18,1512505.37,2088080.94,2240983.06,1075932.74,1855488.89,457523.07,1250.06,1645027.92,208593.70,1869528.67,1926160.21,2293097.32,380293.27,362824.19,1155193.48,306981.81,452553.89,643178.65,425727.97,535645.51,1603674.91,680915.47
66.8953,957618.04,105879.81,287688646.43,679476.01,14632280.23,11310670.76,87764.66,13756.53,8752.65,1305185.14,314396.79,5272418.90,1268956.34,91289.75,1369224.74,1409690.13,1344334.18,51593.17,242040.83,575424.32,189761.64,182676.33,3500.44,1582102.66,2148466.50,2290744.73,1071079.96,1910424.02,503081.05,1250.06,1879660.03,230443.51,1767064.43,1774373.46,2119925.12,321798.28,297245.70,1067884.16,320288.33,472736.57,610700.74,373693.88,470223.88,1569132.93,732093.08
67.0754,944831.42,102354.98,319207846.15,747170.90,16405151.55,12547822.29,110922.42,16008.85,8002.21,1354630.14,340480.26,5644674.78,1295740.54,73688.91,1360548.85,1348770.73,1303430.79,55608.22,219682.53,583233.40,157874.24,185209.06,3750.50,1461920.47,2102039.41,2141162.65,1097520.26,1818572.48,477177.55,1000.04,1827072.93,239600.34,1939397.99,1869390.52,2248329.52,349475.16,311564.06,1071128.17,300333.44,428787.26,594490.84,388613.77,465563.05,1583172.00,659868.41
67.2554,900693.73,88767.11,289584182.03,675811.40,15659927.50,11289773.34,107899.74,17760.89,7251.82,1442051.91,363021.21,5633468.04,1380860.35,83240.97,1413256.50,1435725.95,1363690.92,60628.61,217651.67,535923.22,155346.54,157373.81,2750.27,1460383.42,2104770.42,2200505.29,1074314.94,1912548.18,488051.15,1000.04,1786839.25,240109.24,2044121.28,2075461.28,2329461.06,383378.91,342297.00,1168799.80,336683.56,483616.58,654196.78,429858.09,442283.14,1602287.72,638854.61
67.4355,901755.80,97320.98,276668994.40,674764.53,15342974.00,11422964.39,97828.72,15508.30,10753.99,1452642.79,407179.41,5899868.25,1384498.48,86258.74,1503864.09,1560773.01,1451777.71,53098.67,275134.00,621819.52,160908.07,169007.35,4250.64,1489194.09,2090660.23,2180897.71,1048993.41,1769277.36,461141.57,1750.11,1781044.27,230443.51,1987483.57,1997763.79,2192895.02,346910.13,318728.85,1078159.30,318752.32,468076.35,629549.44,402519.62,481105.41,1568571.66,695141.05
67.6155,882119.81,107390.71,273204608.59,676858.34,14640897.94,9999537.55,93802.26,15258.03,10253.63,1329249.63,330757.42,5668304.99,1301511.37,78212.78,1444241.82,1405869.64,1343627.64,61632.90,231873.66,569700.44,175580.66,172549.90,3000.32,1481431.76,2076929.34,2103210.10,1059763.06,1830072.24,472520.05,500.01,1623255.37,222309.27,1751896.49,1807569.30,2141096.90,332042.42,307471.53,1156825.56,322848.79,459278.11,629025.51,420567.11,509127.01,1658097.53,743727.78
67.7955,872576.35,100844.60,286609375.48,672671.02,14994699.59,10660208.41,101352.79,13005.84,7752.08,1283314.03,352771.00,5318910.86,1299566.85,81732.33,1236411.90,1281808.02,1390612.43,58118.19,220698.06,603035.10,177099.38,171031.56,3000.32,1648104.49,2286458.12,2416188.68,1157052.25,2012676.60,501525.48,1250.06,1858526.37,210116.97,1832415.64,1843571.54,2173096.99,345884.28,318728.85,1016082.76,295732.67,454622.53,653671.94,421083.10,514322.63,1607915.04,690924.50
67.9756,985893.25,98327.64,297486356.76,744541.38,16305423.83,12145546.88,95312.06,20264.17,8002.21,1332508.36,349697.33,5678359.04,1296806.89,79218.28,1338802.73,1383421.14,1280486.33,63641.70,198879.97,563458.68,169507.42,160407.73,2500.22,1443816.43,2332733.48,2399329.13,1144042.72,1929175.21,486497.25,750.02,1907043.59,229426.48,1895023.71,1977477.44,2222713.29,362307.59,306448.61,1156825.56,321824.55,455656.95,611223.94,376779.39,481623.81,1565765.63,690397.46
68.1556,932055.54,112428.15,286599184.72,695715.76,15171451.82,11634460.74,98835.51,20013.82,10253.63,1401944.43,358920.26,6092880.33,1408397.27,89277.14,1402688.88,1385619.75,1313274.90,56110.18,230857.32,585837.28,153830.14,146760.21,1750.11,1587684.69,2221217.44,2272622.57,1122385.86,1874386.57,529032.78,2750.28,1811509.28,212656.14,1967716.84,1971784.44,2264006.33,390581.45,347425.87,1133450.81,304935.82,481543.55,661547.18,415408.20,483179.08,1596100.46,657239.87
68.3357,903880.07,90779.34,281335626.79,735078.80,14863650.93,10560465.25,103366.92,17260.28,7251.82,1285068.73,363533.91,5862469.76,1372705.91,89277.14,1460549.88,1555702.18,1429707.40,52596.82,206487.15,597300.23,151808.52,171031.56,3000.32,1367122.51,1982557.94,2045798.51,947078.86,1740491.35,477177.55,750.02,1788246.60,229934.98,1924472.09,1881498.18,2192410.17,358713.32,324360.99,1116623.29,335145.69,497099.18,676785.58,426760.38,552832.40,1668833.98,758020.63
68.5157,900693.73,104872.63,283532819.67,639737.00,14444949.01,10112852.03,94305.51,19012.47,6751.57,1467683.10,373278.63,5704742.90,1348179.86,95315.83,1542481.57,1509370.10,1455967.54,60628.61,239498.37,620775.33,170519.44,199400.74,3250.38,1669983.40,2130183.94,2227317.17,1106164.31,1815129.88,448222.78,2500.23,1637494.45,214687.82,1798045.74,1908439.73,2306915.54,362307.59,317705.08,1076536.38,327458.80,514750.55,689935.79,433989.50,537207.03,1685472.20,747431.88
68.6958,900693.73,96314.39,282516277.39,721946.23,15595146.08,11184265.37,86255.65,17510.58,6501.46,1250288.02,309287.87,5357590.12,1280498.01,89277.14,1367854.86,1373430.24,1323985.82,58118.19,219174.79,544230.29,169001.42,186222.27,3250.38,1522190.89,2246099.93,2354914.99,1120221.92,1917382.47,512937.01,2250.19,1751050.90,218243.96,1838789.40,1777821.34,2179965.69,323846.47,290092.16,1142143.80,311074.74,459795.47,675734.13,428309.14,493033.42,1479070.92,704105.71
68.8758,945364.01,98831.00,285668762.34,717746.28,16060027.06,11721473.29,100849.30,17760.89,7501.94,1360768.55,342016.02,5613616.10,1265506.38,73688.91,1319713.47,1391667.60,1255942.14,57114.15,225268.84,561898.68,169001.42,158385.04,4250.64,1508062.26,2118122.00,2187359.30,1168445.19,1980081.76,498933.26,1500.08,1821774.67,245199.19,1953113.67,1896652.80,2243157.79,364361.91,335632.29,1046276.86,304424.38,455656.95,619598.27,387584.29,458833.59,1650191.77,676703.37
69.0559,935248.47,110916.73,292741260.74,685760.25,16005111.43,11648212.20,108403.48,21265.60,6251.35,1357763.54,344575.99,5386727.64,1302828.63,81732.33,1332759.92,1408174.32,1335721.80,47579.25,240515.30,519841.80,133122.13,164453.96,2750.27,1416721.07,1970571.87,2118212.87,1030165.65,1731042.51,469933.23,2000.15,1765811.76,228917.98,1886955.66,1931372.12,2225460.77,365902.83,335119.75,1053295.53,318240.33,483098.30,565257.26,375750.82,487327.39,1534936.77,631507.63
69.2359,909192.26,94301.41,268340444.28,657501.89,15793769.48,11032879.14,100849.30,12505.40,8252.35,1385462.77,339456.48,5391658.61,1328671.93,75699.34,1360548.85,1398818.36,1271209.35,59122.31,244075.15,546827.21,164954.16,152318.71,3750.50,1356140.26,1958206.48,2051591.66,916644.29,1790665.44,472520.05,1750.11,1653472.03,229426.48,1826445.28,1894247.31,2201864.74,342807.07,340245.97,1078159.30,315680.76,495542.82,636886.54,387584.29,473332.00,1562399.17,690397.46
69.4160,929927.31,88264.10,255324880.23,632428.22,13667750.27,9691240.49,88267.69,14006.77,7251.82,1308882.55,357895.17,5594276.47,1286017.94,84246.83,1288467.23,1410927.12,1307258.18,55608.22,220698.06,566059.08,166977.65,182676.33,3750.50,1528066.77,2037405.63,2077066.66,1031240.84,1774770.87,420874.51,3000.33,1555228.03,208086.00,1742698.91,1823926.66,2104005.88,343832.73,316169.56,1100358.03,294710.48,429819.73,641080.93,401489.07,502894.93,1636085.33,712020.69
69.5960,909192.26,105879.81,280132904.99,739283.63,14571837.38,10618773.87,100849.30,14507.26,8502.50,1195641.58,343039.95,5329605.29,1353887.97,83240.97,1382694.95,1386072.57,1439635.01,54604.34,212068.33,539037.84,176086.88,155351.56,6751.62,1528622.68,2037026.32,2186319.51,1066228.76,1807292.47,462175.60,1500.08,1634811.52,235021.15,1759157.74,1784636.91,2026429.91,344345.58,305937.19,1060317.75,294199.40,452553.89,632693.42,391702.73,473850.07,1488541.75,639379.58
69.7760,924076.11,98831.00,273157403.69,705677.92,14879400.55,10890740.63,108403.48,15508.30,4750.78,1286388.79,329222.84,5006659.07,1234707.69,79721.05,1243913.61,1314329.22,1244500.04,64646.20,194317.58,582191.89,166471.76,159902.02,3000.32,1474781.74,1982937.25,2138414.62,1043073.36,1903172.58,515012.82,1000.04,1796276.78,219768.31,1887117.02,1890879.61,2204127.37,339730.59,318216.98,1053835.57,299822.17,431884.89,564214.36,340312.77,474368.19,1504734.50,660394.17
69.9561,930991.39,92791.85,274818340.42,708300.66,15144112.88,11701416.57,107899.74,16259.12,8752.65,1356383.06,339968.35,5664398.64,1338554.69,78715.52,1389839.60,1403770.75,1295232.30,59122.31,239498.37,516731.32,156357.56,142719.01,3000.32,1422240.72,1938179.11,2131284.59,1035004.76,1714854.96,477177.55,2000.15,1794124.36,246217.41,1980464.36,2007305.58,2445340.17,364875.52,339220.58,1156825.56,341811.16,470665.16,636886.54,387069.58,484216.03,1578116.33,664075.13
70.1361,864098.21,89270.14,270696095.68,678952.39,14562090.46,10668435.27,85249.73,18011.19,8002.21,1495821.00,343551.94,5869257.84,1403190.97,78715.52,1509734.99,1530903.75,1343394.41,53600.55,238481.51,567619.57,172543.72,148275.94,3750.50,1480323.24,2042412.47,2070382.26,1034466.92,1706431.57,450805.54,1500.08,1699169.55,222309.27,1789251.56,1865702.10,2212046.59,362821.14,347938.87,1142143.80,336170.93,490356.23,676259.83,432440.06,472813.90,1624246.83,635180.60
70.3162,873106.32,101348.05,264077746.46,631384.40,13691523.27,10385119.05,81226.75,16008.85,10003.46,1359267.57,325131.38,5435717.11,1270649.95,81229.49,1360744.55,1371902.04,1418684.45,73689.91,233906.51,603035.10,156357.56,165465.70,3500.44,1458723.02,2065550.15,2204738.75,1053300.29,1816741.31,429640.75,2250.19,1665558.69,239600.34,1894862.35,1914453.47,2335198.45,353580.23,313099.03,1077077.39,293177.34,473772.37,637935.00,387584.29,511724.55,1698260.01,714132.14
70.4962,961882.63,105376.21,282095287.80,735078.80,14714059.34,10613789.71,97828.72,17009.98,8002.21,1254298.77,343039.95,5228744.63,1246061.18,73688.91,1311689.90,1427455.08,1328719.64,59122.31,257814.24,601992.19,162425.22,183689.36,2750.27,1551996.46,2028074.69,2169162.87,1036618.04,1836810.95,487533.20,3250.39,1684019.83,221292.83,1706473.37,1727145.57,2101339.21,337167.39,303891.60,1010159.48,298799.68,437049.19,638459.29,405611.76,479032.07,1478500.61,669861.57
70.6763,872046.26,108398.06,283045194.08,689951.23,14800711.92,11171895.05,119490.05,14757.52,6501.46,1271595.12,330757.42,5294576.22,1234316.41,75699.34,1267266.75,1169694.10,1348877.32,59624.39,206994.45,553581.48,165460.02,137669.16,5751.18,1416011.06,1938634.28,2065703.18,984006.90,1742688.76,477695.16,2500.23,1750330.90,242653.98,1849681.26,1820238.24,2206551.62,343319.89,298779.08,1075454.59,296243.77,443765.72,589265.93,388099.03,490439.45,1515353.76,643054.75
70.8563,904411.25,110412.96,275767560.27,660116.15,15047535.07,13133310.47,104374.10,16509.41,9252.96,1273475.16,347648.59,5632059.19,1341293.09,83240.97,1365671.51,1400468.87,1325315.43,62637.27,220190.29,535404.17,157368.67,150802.54,3500.44,1445999.27,2024888.52,2037702.96,1000092.04,1785318.42,477177.55,1000.04,1847272.56,234512.47,1868883.22,1870753.64,2294067.02,341781.52,313610.75,1074372.80,285514.25,463935.30,611223.94,372151.37,491995.79,1591602.29,589602.66
71.0364,839221.31,94301.41,283203599.79,729299.01,15374532.66,10898907.44,95815.35,12755.62,8252.35,1434469.09,335362.15,5466839.83,1290095.16,71678.75,1306275.63,1414782.10,1341201.78,55106.27,235939.67,595736.57,175580.66,162936.49,2250.18,1335819.21,1944323.87,2147624.24,1039307.50,1694931.82,442542.30,2250.19,1806956.09,209609.19,1782958.49,1785438.74,2107319.02,343832.73,309517.64,1118250.85,309028.14,510595.21,655771.55,404580.96,507049.35,1534936.77,638329.71
71.2164,848743.84,98831.00,264471648.68,640259.22,13659073.13,9810319.78,80723.95,13756.53,7501.94,1289392.82,337409.18,5527036.03,1268705.43,82235.20,1297012.65,1415386.13,1279940.43,52094.99,254250.98,567099.37,168495.45,163442.29,3250.38,1460383.42,1960482.32,2076546.76,978649.17,1691635.71,435831.97,1000.04,1693126.22,199965.06,1685496.44,1810856.81,2027318.80,334604.68,280389.80,1003162.48,302890.14,433950.38,620645.39,369066.93,466598.66,1518149.78,686182.43
71.3964,856154.42,103361.99,274013005.76,674241.09,14327748.13,10365182.42,78712.95,15007.77,8752.65,1246402.61,348672.91,5183853.63,1265192.75,76704.67,1287939.09,1305425.57,1340653.69,43566.45,253233.08,590004.58,149787.19,184195.91,3000.32,1503065.43,2125252.96,2239720.45,1086722.41,1845454.07,434799.93,2250.19,1599744.33,207070.60,1732694.53,1750398.69,2056005.75,311050.17,253871.35,1046276.86,291644.38,441698.73,608084.96,392217.62,507568.73,1603412.96,699358.95
71.5765,899631.77,96314.39,289410833.37,760852.05,15756564.74,11438817.61,105884.99,15758.57,10253.63,1300034.06,338432.80,5242512.91,1213192.51,86258.74,1263934.69,1283723.88,1220017.09,51091.36,229332.98,558779.17,188241.58,166477.51,4500.72,1469242.19,2029440.20,2246924.76,1086722.41,1794401.03,472002.66,1750.11,1746519.29,214179.87,1764886.05,1753285.29,2133258.49,336142.24,279879.33,989716.55,285003.54,429303.50,601286.19,355709.14,481105.41,1504175.90,632557.01
71.7565,954420.35,104369.06,266086383.74,636604.25,14267305.28,10909896.60,92795.81,16509.41,8252.35,1210556.55,371226.56,5682393.46,1346223.63,82738.08,1325112.67,1335132.81,1377969.73,48080.92,200401.08,540076.17,167483.57,160913.44,3750.50,1390806.03,2015633.45,2129056.46,1051685.06,1704966.64,464760.99,1500.08,1747185.06,241127.08,1890102.20,1791131.75,2136005.97,356659.85,314634.22,1059237.18,292155.33,465488.04,590310.73,388613.77,475922.64,1441188.60,629933.84
71.9366,805939.58,97824.30,256542280.96,638692.69,13932700.33,10510683.74,83740.98,15508.30,6001.24,1359672.00,334850.43,5452367.12,1325096.52,82235.20,1454294.80,1428557.62,1291954.10,51091.36,233906.51,551502.93,149281.91,155351.56,3500.44,1401828.13,1776746.37,1878836.99,987222.47,1680575.44,440477.23,1000.04,1647677.05,215195.77,1802805.89,1881738.73,2130430.20,345884.28,319240.78,1073832.03,302378.75,480507.11,626929.99,400458.59,491476.99,1525421.63,708326.48
72.1166,913443.30,104872.63,261908591.39,639737.00,13413379.19,9997315.70,96318.66,17009.98,10003.46,1336832.45,357895.17,5456273.47,1252396.55,71678.75,1307841.20,1368984.58,1323672.85,68664.92,252724.15,570220.64,160402.37,152824.14,4500.72,1472011.72,2009033.52,2038519.94,954029.11,1662996.20,398725.83,3250.39,1657872.07,218752.06,1773922.27,1772208.52,2011157.14,325894.99,319240.78,1033328.49,271221.47,433950.38,593445.68,396852.54,477477.26,1743083.50,725751.22
72.2967,926203.49,89773.19,272945615.25,651752.08,14667523.70,10426733.74,92292.63,13756.53,10253.63,1185990.72,340992.13,5196981.53,1259354.74,80223.85,1334847.35,1408174.32,1287038.33,54604.34,241532.30,557219.67,149281.91,168501.36,2750.27,1396867.07,2018895.48,2207709.59,1021566.83,1792789.60,470967.90,1500.08,1616218.62,205040.07,1775293.84,1661154.82,2078793.69,306446.44,304402.98,1001548.28,286024.99,470665.16,622216.31,346469.21,450038.64,1505037.00,656188.60
72.4767,911849.00,103865.52,281212598.35,683665.22,15116001.31,11138927.57,98332.11,15007.77,8502.50,1305495.61,328711.33,5220227.51,1168112.06,66152.28,1223691.61,1313761.18,1263573.85,44569.54,216636.37,557219.67,149787.19,163442.29,4000.57,1406239.14,2046812.42,2031018.56,1069462.77,1810881.57,489087.19,1500.08,1841983.52,227901.05,1873159.29,1852632.24,2107399.83,314631.93,291624.76,982192.57,270201.11,426722.60,577256.29,377808.07,434532.14,1456212.65,671440.12
72.6568,904942.38,101348.05,286584505.79,629818.79,14486432.89,10618413.56,106388.65,14507.26,10003.46,1385149.43,332292.18,5481568.68,1336364.14,92296.16,1333872.92,1357062.74,1172251.59,63139.48,206487.15,481009.00,153324.71,156868.21,3250.38,1444893.31,2132080.47,2223306.53,1050069.95,1803630.13,481318.88,1000.04,1614314.55,246217.41,1928748.16,1964167.04,2153298.95,364875.52,322312.68,1069506.10,329508.21,469629.58,568386.41,369580.96,454176.73,1458439.94,645155.27
72.8368,857742.80,104369.06,289884624.87,681570.43,15055617.89,10928211.87,98332.11,14006.77,10003.46,1249160.00,340992.13,5410165.74,1344102.64,79218.28,1373856.23,1430762.94,1294685.91,66153.09,208009.08,542153.08,164448.35,152824.14,3000.32,1347898.68,1845021.49,1919611.85,933722.47,1641095.40,473554.90,500.01,1657872.07,209101.46,1674685.25,1696355.23,2230794.12,346910.13,315657.75,1068424.80,301356.05,459795.47,647374.94,414376.68,480587.07,1582048.34,699886.29
73.0169,873106.32,115955.38,268249308.19,655933.53,13976145.49,10161252.39,73686.65,15508.30,6251.35,1286388.79,344063.96,5504686.59,1344165.37,87767.86,1394534.85,1438031.19,1417582.52,55608.22,231365.48,593651.92,183175.86,166477.51,5501.08,1523618.90,2034067.73,2217661.93,1024790.77,1715367.69,434799.93,2500.23,1638746.09,214179.87,1734872.90,1767076.79,2071278.52,325894.99,323848.91,997782.59,317728.39,464452.85,645801.15,427792.88,489920.75,1699393.19,722053.10
73.1969,899100.77,96817.67,277837922.98,706202.45,15016808.47,11161146.09,85752.68,11254.37,6751.57,1266957.70,325642.76,5329989.52,1257979.21,85252.75,1314821.05,1407606.23,1351619.38,52596.82,229332.98,583233.40,166977.65,169007.35,5000.89,1535853.52,2123508.15,2173841.95,1012973.02,1767739.18,458556.82,1750.11,1589230.59,213671.94,1753187.38,1698039.08,2090026.05,323846.47,296223.54,988103.94,275303.59,438082.28,604423.65,358276.92,487327.39,1413035.78,669861.57
73.3769,896977.11,93798.20,288108843.99,699909.55,14963913.55,12128432.61,101352.79,15758.57,7251.82,1304495.79,326154.14,5278566.60,1176183.90,60125.83,1149326.86,1300979.92,1169000.37,44569.54,229841.08,547346.68,160402.37,185715.67,4000.57,1504730.83,2059708.84,2071124.97,1055454.22,1802824.41,516050.84,1750.11,1656746.22,187285.74,1842662.06,1888073.20,2044450.16,318214.63,314122.47,951064.88,300333.44,430852.26,581432.37,352628.45,439182.22,1560716.31,699886.29
73.5570,882650.15,101851.51,264805409.52,642348.14,13827207.66,10296064.79,84746.80,16509.41,10753.99,1337960.47,344575.99,5431938.84,1465043.21,86761.76,1359635.62,1235756.47,1180924.80,59122.31,193810.75,506367.95,154335.59,151813.31,5501.08,1382544.92,2120397.84,2166414.84,1036080.32,1740857.59,447706.24,2500.23,1765221.56,210624.79,1936251.45,1901143.06,2283723.56,339217.93,308494.54,1056536.13,290622.50,440148.71,622739.93,376779.39,469187.99,1403421.75,625737.85
73.7370,807522.77,109909.22,279070530.66,711448.49,14518883.03,11058160.22,90280.02,16008.85,7251.82,1258246.85,320018.68,5500908.31,1297559.61,77207.35,1295642.77,1331298.34,1258122.31,53098.67,230857.32,570220.64,159896.71,152318.71,2750.27,1329234.62,1905103.61,2007845.96,987758.48,1737268.49,457006.26,1750.11,1659349.79,216211.76,1731807.05,1830501.68,2206713.24,340756.01,311564.06,1036564.45,314657.07,467040.95,609131.16,406127.17,528360.72,1615797.00,706215.88
73.9171,857213.32,91785.56,268691682.55,627209.84,14215004.69,9927957.87,93802.26,11504.57,6001.24,1269715.08,344063.96,5451470.58,1398361.03,72683.80,1402488.40,1492088.62,1439083.37,52596.82,236956.34,589483.58,180137.30,175587.07,3500.44,1420584.59,1938482.56,2118881.31,979720.52,1677938.55,424483.49,1250.06,1600986.11,187285.74,1820797.64,1825450.14,2122026.14,318726.50,309517.64,1014467.10,278365.97,417951.11,603377.75,353655.27,508088.13,1610166.50,693032.59
