D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a18.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:09:52 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
15.6454,150.00,0.00,100.00,182028.76,1700.10,62735.16,100.00,0.00,11504.63,9303.03,150.00,0.00,1550.09,0.00,150.00
15.9454,100.00,0.00,50.00,172817.74,1700.10,60324.99,50.00,250.00,13106.01,8202.36,0.00,0.00,1200.05,50.00,150.00
16.2454,0.00,0.00,50.00,175044.04,1500.08,63237.34,50.00,200.00,12555.52,8902.78,0.00,0.00,700.02,0.00,400.01
16.5454,400.01,0.00,50.00,169580.07,1600.09,59722.50,50.00,150.00,11854.92,9653.27,50.00,0.00,850.03,0.00,250.00
16.8454,250.00,0.00,50.00,173728.47,1700.10,59622.09,200.00,0.00,13706.58,9753.33,0.00,0.00,900.03,0.00,50.00
17.1454,250.00,0.00,50.00,175752.49,1100.04,62936.03,50.00,200.00,11554.67,9152.94,0.00,0.00,1000.04,0.00,400.01
17.4455,300.00,0.00,50.00,172210.62,2000.14,68460.93,100.00,50.00,13005.92,9102.90,50.00,50.00,1250.06,0.00,100.00
17.7455,250.00,0.00,150.00,176258.54,1400.07,61429.60,50.00,50.00,12505.47,9853.40,50.00,0.00,850.03,100.00,350.00
18.0455,50.00,0.00,50.00,170692.94,2200.17,64743.95,200.00,100.00,11154.36,8552.56,0.00,0.00,650.01,0.00,100.00
18.3455,400.01,0.00,0.00,176157.32,3200.35,52896.12,150.00,50.00,13356.24,9052.87,0.00,0.00,1500.08,0.00,100.00
18.6455,100.00,0.00,100.00,176157.32,3200.35,64241.72,100.00,0.00,12755.69,10203.65,50.00,0.00,750.02,0.00,250.00
18.9455,150.00,0.00,0.00,175246.45,2600.23,55003.93,250.00,50.00,10854.12,9052.87,50.00,0.00,900.03,50.00,150.00
19.2456,250.00,0.00,200.00,179092.75,3000.31,59421.28,150.00,100.00,11704.80,9553.20,50.00,0.00,850.03,0.00,100.00
19.5456,250.00,0.00,50.00,175651.28,1600.09,64743.95,50.00,50.00,11804.88,7852.16,50.00,0.00,1150.05,0.00,50.00
19.8456,300.00,100.00,0.00,174942.85,2100.15,65346.64,150.00,150.00,12205.21,8302.42,50.00,0.00,1100.04,50.00,100.00
20.1456,200.00,50.00,100.00,175347.66,2300.18,61228.76,0.00,100.00,12555.52,8302.42,0.00,0.00,850.03,0.00,150.00
20.4456,50.00,0.00,50.00,180206.34,2100.15,57814.81,50.00,50.00,14157.01,8402.47,0.00,0.00,1050.04,50.00,150.00
20.7456,150.00,0.00,0.00,173121.30,2100.15,61429.60,200.00,0.00,12455.43,9253.00,0.00,0.00,850.03,0.00,250.00
21.0456,200.00,0.00,0.00,176056.13,2200.17,61228.76,100.00,50.00,11054.28,8352.45,50.00,0.00,1100.04,0.00,250.00
21.3457,150.00,0.00,50.00,167759.19,3100.33,56911.25,50.00,0.00,12305.30,8852.75,0.00,0.00,900.03,0.00,150.00
21.6457,250.00,0.00,0.00,181826.27,2200.17,63237.34,50.00,50.00,12905.83,8952.81,50.00,0.00,1300.06,0.00,100.00
21.9457,150.00,0.00,50.00,173323.69,1600.09,61228.76,50.00,200.00,11654.75,9303.03,100.00,0.00,1050.04,100.00,50.00
22.2457,100.00,0.00,0.00,176359.75,2400.20,57513.62,50.00,0.00,12205.21,10003.51,50.00,0.00,1350.06,50.00,450.01
22.5457,450.01,0.00,100.00,178181.69,2200.17,60525.82,150.00,150.00,12205.21,10403.79,150.00,0.00,850.03,0.00,250.00
22.8457,100.00,0.00,0.00,167152.28,1600.09,62534.30,150.00,150.00,12605.56,8702.66,0.00,0.00,650.01,50.00,250.00
23.1458,350.00,0.00,100.00,175347.66,2100.15,54602.42,100.00,100.00,11354.51,8652.62,0.00,0.00,1600.09,0.00,200.00
23.4458,100.00,0.00,0.00,178586.60,3500.42,61128.34,50.00,100.00,12555.52,9353.07,0.00,0.00,800.02,50.00,200.00
23.7458,100.00,0.00,150.00,179497.68,2200.17,61329.18,100.00,100.00,12205.21,9953.47,50.00,0.00,1000.04,0.00,50.00
24.0458,150.00,0.00,0.00,173728.47,1300.06,56911.25,0.00,50.00,13656.53,8552.56,0.00,0.00,1100.04,0.00,150.00
24.3458,350.00,0.00,0.00,175853.70,1600.09,61730.87,100.00,100.00,13756.62,9953.47,0.00,0.00,1200.05,0.00,100.00
24.6458,100.00,0.00,0.00,173222.50,2600.23,59521.69,100.00,150.00,12105.13,9503.17,150.00,0.00,1100.04,0.00,100.00
24.9458,100.00,0.00,50.00,174942.85,2700.25,63237.34,200.00,50.00,12455.43,8202.36,50.00,0.00,950.03,0.00,50.00
25.2459,350.00,0.00,50.00,169175.42,1300.06,64543.05,150.00,250.00,11104.32,8952.81,50.00,0.00,1200.05,0.00,250.00
25.5459,200.00,0.00,0.00,172716.55,2600.23,64643.51,100.00,150.00,12105.13,9553.20,0.00,0.00,1050.04,50.00,250.00
25.8459,200.00,0.00,150.00,181421.26,1900.12,61831.30,200.00,0.00,12255.26,9703.30,0.00,0.00,1350.06,50.00,350.00
26.1459,100.00,0.00,50.00,180003.86,1700.10,61429.60,50.00,50.00,12055.09,10153.61,0.00,0.00,1100.04,50.00,150.00
26.4459,200.00,0.00,100.00,166949.99,1400.07,59722.50,150.00,100.00,13406.29,7301.87,100.00,0.00,1100.04,0.00,200.00
26.7459,0.00,0.00,50.00,178485.38,2700.25,60726.65,100.00,100.00,10253.68,8252.39,0.00,0.00,750.02,0.00,0.00
27.0459,250.00,0.00,0.00,177574.35,1800.11,61329.18,200.00,50.00,12155.17,8902.78,0.00,0.00,800.02,0.00,150.00
27.3460,300.00,0.00,50.00,178789.06,1800.11,61630.45,150.00,0.00,12555.52,8302.42,50.00,0.00,1050.04,50.00,250.00
27.6460,0.00,0.00,0.00,176258.54,2000.14,62534.30,100.00,100.00,12705.65,8702.66,100.00,0.00,1150.05,0.00,250.00
27.9460,200.00,0.00,50.00,174740.44,1800.11,61429.60,50.00,150.00,12055.09,10503.87,50.00,0.00,1100.04,0.00,100.00
28.2460,250.00,0.00,0.00,181927.51,1700.10,58316.82,250.00,150.00,13156.06,9603.23,100.00,0.00,1050.04,0.00,200.00
28.5460,200.00,0.00,150.00,177068.26,1600.09,59120.05,50.00,50.00,12505.47,9152.94,50.00,0.00,1050.04,0.00,150.00
28.8460,250.00,0.00,0.00,172412.99,2100.15,67154.85,50.00,0.00,12155.17,9202.97,50.00,0.00,900.03,0.00,100.00
29.1460,100.00,0.00,0.00,185978.13,1600.09,60124.16,200.00,50.00,14106.97,8802.72,0.00,0.00,1200.05,0.00,200.00
29.4461,200.00,0.00,150.00,172412.99,2500.21,64543.05,50.00,100.00,11704.80,8002.24,0.00,0.00,1200.05,0.00,200.00
29.7461,100.00,0.00,50.00,176865.83,1500.08,59320.86,0.00,100.00,11454.59,10003.51,50.00,50.00,1250.06,0.00,250.00
30.0461,200.00,0.00,100.00,178991.52,2300.18,60224.57,0.00,100.00,11204.39,8502.53,50.00,0.00,700.02,0.00,100.00
30.3461,200.00,0.00,0.00,177371.91,2100.15,55003.93,150.00,150.00,12655.61,8202.36,0.00,0.00,1450.07,0.00,200.00
30.6461,100.00,0.00,0.00,162196.81,2300.18,56208.53,100.00,50.00,13106.01,10553.90,0.00,0.00,1050.04,50.00,200.00
30.9461,200.00,0.00,50.00,177979.25,1500.08,57513.62,100.00,150.00,13456.34,9553.20,100.00,0.00,750.02,100.00,400.01
31.2462,250.00,0.00,100.00,169782.40,1100.04,63438.21,100.00,300.00,13406.29,9052.87,0.00,0.00,1800.11,0.00,100.00
31.5462,200.00,50.00,50.00,174436.83,2300.18,59521.69,200.00,50.00,14207.06,9553.20,100.00,50.00,1000.04,0.00,100.00
31.8462,200.00,0.00,100.00,170591.76,1800.11,58417.22,100.00,0.00,11554.67,8552.56,0.00,50.00,1050.04,0.00,200.00
32.1462,300.00,0.00,250.00,169984.74,2300.18,60827.08,50.00,0.00,11154.36,9703.30,0.00,50.00,1150.05,0.00,100.00
32.4462,300.00,0.00,100.00,174436.83,2000.14,59220.46,150.00,150.00,13856.72,8452.50,100.00,0.00,950.03,0.00,150.00
32.7462,350.00,50.00,0.00,173424.88,2500.21,62735.16,0.00,200.00,12255.26,9953.47,150.00,0.00,900.03,50.00,50.00
33.0462,100.00,0.00,50.00,179598.91,2500.21,64743.95,100.00,200.00,12655.61,10303.72,0.00,0.00,1150.05,100.00,200.00
33.3463,200.00,0.00,0.00,176056.13,1800.11,58517.62,250.00,250.00,12505.47,9002.84,0.00,0.00,1400.07,0.00,200.00
33.6463,300.00,0.00,0.00,169377.73,1800.11,62233.01,50.00,100.00,12605.56,9403.10,50.00,0.00,1300.06,0.00,250.00
33.9463,300.00,0.00,0.00,169276.57,2600.23,57814.81,150.00,100.00,12355.34,9253.00,50.00,0.00,1200.05,50.00,300.00
34.2463,350.00,0.00,50.00,172210.62,1800.11,60525.82,200.00,250.00,11454.59,9303.03,200.00,0.00,1100.04,50.00,350.00
34.5463,100.00,0.00,100.00,165331.71,2100.15,65246.19,50.00,50.00,12705.65,7952.22,0.00,0.00,750.02,0.00,250.00
34.8463,0.00,0.00,150.00,175448.88,2000.14,61730.87,150.00,100.00,10453.83,7802.13,0.00,0.00,1250.06,50.00,300.00
35.1464,350.00,0.00,50.00,168770.76,2900.29,63237.34,100.00,200.00,12755.69,9052.87,0.00,0.00,1000.04,50.00,200.00
35.4464,100.00,0.00,0.00,173222.50,2200.17,63036.46,100.00,100.00,12155.17,8852.75,0.00,0.00,1200.05,50.00,150.00
35.7464,200.00,0.00,50.00,171603.53,2000.14,57312.83,150.00,50.00,11154.36,8452.50,0.00,0.00,850.03,50.00,100.00
36.0464,150.00,100.00,50.00,180105.10,1900.12,59220.46,100.00,0.00,11504.63,9253.00,50.00,0.00,1500.08,0.00,350.00
36.3464,50.00,0.00,0.00,167658.03,1300.06,62233.01,100.00,200.00,12355.34,9553.20,0.00,0.00,1400.07,0.00,200.00
36.6464,150.00,0.00,150.00,175651.28,2300.18,61429.60,50.00,150.00,11504.63,9102.90,150.00,0.00,1100.04,50.00,200.00
36.9464,250.00,0.00,0.00,175954.91,1300.06,57915.21,50.00,0.00,12855.78,8802.72,100.00,0.00,1150.05,50.00,350.00
37.2465,250.00,0.00,100.00,175752.49,1600.09,59120.05,100.00,0.00,11904.96,9102.90,50.00,0.00,950.03,0.00,200.00
37.5465,200.00,0.00,50.00,174335.64,2500.21,62634.73,150.00,50.00,11154.36,9303.03,0.00,0.00,1550.09,0.00,100.00
37.8465,250.00,0.00,100.00,171198.82,2100.15,65246.19,150.00,100.00,12955.87,10103.58,100.00,0.00,800.02,0.00,250.00
38.1465,150.00,0.00,50.00,173222.50,1300.06,61429.60,0.00,150.00,12555.52,8702.66,0.00,0.00,1300.06,50.00,200.00
38.4465,300.00,0.00,0.00,181826.27,2500.21,63438.21,50.00,250.00,13406.29,8952.81,50.00,0.00,1300.06,0.00,50.00
38.7465,200.00,0.00,200.00,183142.57,2300.18,56911.25,0.00,150.00,12355.34,9102.90,50.00,0.00,1200.05,0.00,300.00
39.0466,200.00,0.00,50.00,172109.44,1500.08,61228.76,100.00,50.00,12155.17,10053.54,0.00,0.00,1050.04,0.00,200.00
39.3466,150.00,0.00,0.00,169478.89,2100.15,61630.45,100.00,50.00,11754.84,8602.59,0.00,0.00,1250.06,50.00,100.00
39.6466,300.00,0.00,0.00,174436.83,1500.08,59822.92,50.00,100.00,11304.47,8802.72,50.00,0.00,1400.07,100.00,200.00
39.9466,300.00,0.00,50.00,163410.24,2300.18,65246.19,0.00,50.00,13055.97,8402.47,50.00,0.00,750.02,0.00,150.00
40.2466,150.00,0.00,0.00,174639.23,2100.15,60124.16,50.00,150.00,13506.38,8452.50,0.00,0.00,500.01,50.00,250.00
40.5466,100.00,0.00,0.00,178181.69,2400.20,61128.34,50.00,200.00,11604.71,8702.66,0.00,0.00,850.03,50.00,200.00
40.8466,300.00,0.00,50.00,181826.27,1600.09,62835.60,150.00,150.00,12055.09,10153.61,100.00,0.00,1350.06,0.00,250.00
41.1466,200.00,0.00,50.00,172615.36,1100.04,57513.62,0.00,50.00,12705.65,8402.47,0.00,0.00,1300.06,0.00,150.00
41.4467,150.00,0.00,0.00,166241.97,2000.14,61027.91,150.00,150.00,11955.00,9052.87,50.00,0.00,1200.05,50.00,350.00
41.7467,150.00,50.00,50.00,170996.46,1700.10,59220.46,100.00,100.00,12505.47,9002.84,0.00,0.00,1700.10,50.00,300.00
42.0467,150.00,0.00,50.00,174032.04,30030.97,221678.49,150.00,150.00,13306.20,8052.27,50.00,0.00,2150.16,350.00,2600.25
42.3467,1100.04,0.00,250.00,326923.05,916169.04,4406208.98,500.01,50.00,14006.87,9002.84,650.01,0.00,3400.41,800.02,3250.39
42.6467,2400.20,0.00,650.01,483688.87,1903033.79,10115509.30,800.02,350.00,17761.04,9002.84,272957.89,950.03,7201.84,1300.06,88937.55
42.9467,6651.50,250.00,950.03,573663.23,2114999.94,14511663.98,1250.05,350.00,13556.43,8952.81,400.01,0.00,5901.23,1050.04,3050.34
43.2468,11854.76,0.00,1200.05,629600.88,2740747.16,16734218.72,2100.15,850.03,254294.43,10303.72,300.00,0.00,7501.99,1900.13,3350.41
43.5468,6101.26,500.01,1000.03,900249.41,3005351.02,17490946.88,2050.15,450.01,12655.61,10854.13,4750.80,100.00,7201.84,1900.13,1500.08
43.8468,6101.26,0.00,650.01,775585.74,3176554.09,21585601.64,2250.18,400.01,11654.75,9202.97,600.01,100.00,6851.66,2050.15,1300.06
44.1468,8002.17,0.00,3700.47,1668461.52,3169539.52,21024418.09,2100.15,450.01,14407.26,9603.23,350.00,50.00,7652.07,2100.16,1350.07
44.4468,14407.03,0.00,750.02,638441.98,3001712.95,19122271.93,1500.08,3500.43,18111.48,9403.10,600.01,50.00,7802.16,2550.23,900.03
44.7468,8152.25,50.00,1300.06,702100.39,3184995.35,22436383.65,1800.11,550.01,14657.52,9903.44,300.00,0.00,7351.91,2500.22,500.01
45.0468,7702.01,0.00,1050.04,711017.09,3007764.50,22292229.03,2000.14,450.01,13106.01,9202.97,650.01,0.00,8702.68,1850.12,700.02
45.3469,20764.61,0.00,650.01,694446.73,3170217.20,24445893.72,2050.15,400.01,12655.61,9403.10,300.00,50.00,8652.65,2050.15,650.02
45.6469,8502.45,0.00,1300.06,624592.33,2932340.04,23639184.15,2250.18,250.00,13606.48,9503.17,600.01,50.00,14957.92,1800.11,650.02
45.9469,8252.31,50.00,850.02,626470.36,2623247.16,21575037.14,3900.53,650.01,12455.43,10003.51,650.01,100.00,9903.47,2150.16,450.01
46.2469,10303.60,0.00,700.02,609159.77,2525376.07,23398433.06,1600.09,400.01,13055.97,8552.56,750.02,100.00,9603.26,1900.13,350.00
46.5469,9302.93,0.00,800.02,603533.01,2465229.11,22663096.50,1700.10,600.01,13256.15,8902.78,700.02,0.00,9653.30,2050.15,350.00
46.8469,11004.10,0.00,550.01,559425.93,2270889.84,22540464.81,1900.13,200.00,11404.55,9353.07,250.00,50.00,8852.77,2350.20,100.00
47.1469,9653.16,0.00,850.02,573247.31,2320158.28,21770259.45,2100.15,200.00,14707.57,9253.00,200.00,0.00,8302.44,1650.10,500.01
47.4470,8902.69,50.00,450.01,564724.32,2170391.26,21333283.32,1800.11,200.00,17660.91,9553.20,300.00,50.00,11104.36,1950.13,400.01
47.7470,9553.09,0.00,800.02,597387.60,2184753.30,22879041.93,1750.11,300.00,12955.87,9853.40,450.01,0.00,7852.18,1900.13,600.01
48.0470,9603.13,0.00,950.03,522597.02,2028744.50,21909842.09,1800.11,600.01,13456.34,9553.20,450.01,50.00,9002.87,1600.09,300.00
48.3470,8202.28,0.00,600.01,496715.87,1951322.67,21787198.45,1900.13,200.00,12955.87,10253.68,350.00,50.00,9102.93,1950.13,150.00
48.6470,8502.45,0.00,1100.04,505717.38,1750896.18,22262433.58,2400.20,250.00,12505.47,9703.30,300.00,50.00,8952.84,2350.20,250.00
48.9470,7351.83,0.00,400.01,492268.85,1623445.01,22041247.68,1750.11,200.00,11704.80,9002.84,450.01,50.00,8252.41,1850.12,250.00
49.2471,7902.12,0.00,400.01,502716.26,1666114.99,23260438.08,2100.15,1300.06,13406.29,8752.69,450.01,50.00,8952.84,1850.12,50.00
49.5471,7702.01,50.00,400.01,488133.30,1548519.89,21548679.63,1150.05,400.01,12305.30,10453.83,450.01,0.00,8802.74,2550.23,250.00
49.8471,7251.78,0.00,150.00,507890.97,1613374.94,22299665.96,2100.15,200.00,11955.00,9803.37,1000.04,0.00,8052.29,2200.17,250.00
50.1471,8252.31,0.00,750.02,529851.81,1981711.21,21271400.45,1700.10,300.00,12655.61,8802.72,400.01,100.00,7852.18,2100.16,300.00
50.4471,6651.50,0.00,450.01,498991.60,1740742.89,21397386.52,1750.11,700.02,13106.01,8552.56,300.00,50.00,7451.97,1600.09,50.00
50.7471,7001.66,0.00,750.02,520317.63,1789939.99,21409192.49,1350.06,500.01,13606.48,9653.27,650.01,150.00,10003.54,2050.15,400.01
51.0471,8202.28,0.00,250.00,536487.89,1929684.50,20962248.72,1900.13,300.00,12905.83,10704.02,800.02,150.00,7652.07,1550.09,400.01
51.3472,7201.76,0.00,850.02,536487.89,2147314.51,22429567.46,1500.08,200.00,12455.43,9453.13,400.01,150.00,6651.57,1900.13,250.00
51.6472,7451.88,50.00,500.01,510996.68,2021741.82,21552022.07,2200.17,350.00,12205.21,9052.87,600.01,0.00,6851.66,1850.12,200.00
51.9472,7401.86,0.00,700.02,477799.46,1802233.33,20138564.35,1800.11,150.00,11204.39,9353.07,450.01,200.00,8302.44,1600.09,150.00
52.2472,7251.78,0.00,750.02,476766.46,1888976.21,22392012.77,1600.09,150.00,13806.67,9403.10,750.02,0.00,7802.16,1250.06,300.00
52.5472,5300.95,0.00,650.01,452099.41,1604351.11,20957521.56,1500.08,300.00,13106.01,8252.39,400.01,0.00,7852.18,1750.11,50.00
52.8472,6801.57,0.00,600.01,472635.21,1637961.60,23026634.48,2400.20,150.00,14106.97,10854.13,500.01,100.00,6251.38,1600.09,400.01
53.1472,4950.83,0.00,450.01,407205.71,1462395.23,20632946.87,1700.10,400.01,12955.87,10503.87,200.00,0.00,6501.50,1800.11,350.00
53.4473,5000.85,50.00,350.00,411524.41,1325908.34,20395956.02,2350.19,350.00,12705.65,9703.30,350.00,50.00,7351.91,1350.06,100.00
53.7473,5501.03,0.00,400.01,402991.04,1235705.72,20859110.61,2250.18,300.00,12405.39,9152.94,400.01,50.00,8702.68,3100.34,200.00
54.0473,5601.06,0.00,600.01,405252.44,1285093.05,23010901.14,2150.16,0.00,12355.34,9903.44,500.01,0.00,8602.62,2100.16,250.00
54.3473,5050.86,0.00,450.01,402374.37,1273346.62,21996029.26,2150.16,150.00,11554.67,9853.40,550.01,50.00,9453.16,2500.22,550.01
54.6473,5451.01,0.00,450.01,403402.17,1459208.95,21403008.98,1650.09,150.00,13806.67,9653.27,300.00,0.00,7602.05,2000.14,300.00
54.9473,4850.80,50.00,850.02,434372.80,1705396.59,21708412.39,1750.11,150.00,12255.26,9052.87,650.01,100.00,7101.79,1550.09,150.00
55.2474,4250.61,0.00,750.02,425929.20,1559315.19,19061439.54,1500.08,150.00,12105.13,9403.10,350.00,50.00,6601.54,2100.16,200.00
55.5474,3800.49,0.00,700.02,419342.43,1866589.04,21226396.89,1900.13,250.00,12305.30,9903.44,350.00,50.00,6301.41,1850.12,200.00
55.8474,4150.58,0.00,350.00,420062.70,1805978.39,19684374.65,1250.05,100.00,15007.88,9803.37,550.01,0.00,8052.29,2000.14,200.00
56.1474,4100.57,0.00,700.02,425620.41,1843975.96,22051979.30,1850.12,150.00,12155.17,10253.68,400.01,0.00,6851.66,1800.11,550.01
56.4474,4650.73,0.00,550.01,432518.90,1702352.98,21855097.71,1700.10,450.01,12455.43,10854.13,400.01,50.00,6501.50,1450.07,100.00
56.7474,3900.52,50.00,500.01,398983.13,1633253.52,19636339.03,1500.08,450.01,11354.51,9753.33,850.03,50.00,6901.69,1850.12,350.00
