D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_b10.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 13:08:28 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
24.6458,100.00,0.00,0.00,169377.73,1000.03,74993.06,100.00,150.00,16459.48,7702.08,150.00,0.00,1200.05,150.00,200.00
24.9458,50.00,0.00,50.00,181320.02,2000.14,70269.53,50.00,200.00,17210.37,7652.05,50.00,0.00,1200.05,0.00,400.01
25.2458,200.00,0.00,50.00,172615.36,2200.17,69767.13,150.00,0.00,18562.06,7101.77,50.00,0.00,1100.04,0.00,200.00
25.5459,200.00,0.00,100.00,172918.93,800.02,74691.52,100.00,150.00,18912.52,6101.31,50.00,0.00,1250.06,50.00,200.00
25.8459,300.00,0.00,50.00,169276.57,1800.11,71877.37,100.00,100.00,18211.61,7752.11,100.00,0.00,1150.05,0.00,100.00
26.1459,150.00,0.00,0.00,173627.26,1300.06,76802.48,0.00,100.00,17160.31,8302.42,50.00,0.00,1100.04,0.00,150.00
26.4459,100.00,0.00,50.00,166343.12,1200.05,74088.44,50.00,100.00,20564.80,7752.11,100.00,0.00,950.03,0.00,50.00
26.7459,350.00,0.00,50.00,175246.45,1100.04,76903.01,100.00,50.00,18612.12,7852.16,0.00,0.00,850.03,50.00,100.00
27.0459,300.00,0.00,50.00,172210.62,1600.09,73987.93,150.00,100.00,15007.88,8302.42,0.00,0.00,1150.05,100.00,0.00
27.3460,300.00,0.00,50.00,172615.36,1500.08,73987.93,100.00,100.00,18211.61,8052.27,0.00,0.00,1200.05,50.00,150.00
27.6460,150.00,0.00,0.00,168467.29,1100.04,76400.37,0.00,0.00,18011.35,7852.16,50.00,0.00,750.02,0.00,300.00
27.9460,200.00,0.00,0.00,170288.26,900.03,74892.55,50.00,150.00,15258.15,7602.03,0.00,0.00,850.03,100.00,150.00
28.2460,50.00,0.00,50.00,177473.14,1800.11,78310.50,100.00,50.00,19663.53,7351.90,150.00,50.00,1600.09,50.00,50.00
28.5460,400.01,0.00,50.00,165331.71,900.03,69566.16,100.00,100.00,18612.12,9453.13,150.00,0.00,1100.04,0.00,200.00
28.8460,250.00,0.00,0.00,164320.37,1900.12,74289.46,200.00,400.01,17210.37,6001.26,0.00,0.00,1350.06,100.00,0.00
29.1460,250.00,0.00,0.00,179700.16,1300.06,72178.86,0.00,150.00,17460.67,6451.46,150.00,0.00,1050.04,50.00,250.00
29.4461,250.00,50.00,0.00,179396.45,1000.03,80019.77,50.00,150.00,17160.31,6901.67,50.00,0.00,1300.06,0.00,250.00
29.7461,150.00,50.00,100.00,168871.92,1500.08,74389.97,100.00,150.00,18762.32,7051.74,100.00,50.00,1250.06,0.00,200.00
30.0461,100.00,0.00,50.00,168467.29,1800.11,73887.42,50.00,50.00,18361.80,7301.87,50.00,0.00,1350.06,50.00,150.00
30.3461,200.00,0.00,0.00,177574.35,1600.09,76299.84,100.00,150.00,17660.91,7602.03,100.00,0.00,1400.07,0.00,100.00
30.6461,100.00,0.00,200.00,188611.61,1300.06,79919.23,50.00,100.00,18161.54,8252.39,100.00,0.00,1150.05,0.00,150.00
30.9461,100.00,0.00,0.00,167455.74,800.02,79617.57,0.00,0.00,18612.12,9002.84,100.00,0.00,1950.13,0.00,150.00
31.2461,150.00,0.00,100.00,174436.83,1000.03,78913.75,0.00,50.00,19463.26,8102.30,50.00,0.00,1350.06,0.00,50.00
31.5462,200.00,0.00,150.00,173728.47,1500.08,74289.46,50.00,50.00,17460.67,8602.59,200.00,0.00,950.03,0.00,300.00
31.8462,100.00,0.00,50.00,175550.07,600.01,73686.40,300.00,50.00,18361.80,7602.03,0.00,0.00,1550.09,0.00,100.00
32.1462,450.01,0.00,100.00,171907.07,1300.06,69465.68,100.00,150.00,17110.24,7001.72,50.00,0.00,1300.06,0.00,100.00
32.4462,450.01,0.00,100.00,168568.44,1200.05,74591.00,150.00,100.00,19112.78,8352.45,50.00,0.00,1000.04,0.00,100.00
32.7462,100.00,0.00,50.00,168163.82,1900.12,77405.66,100.00,150.00,18562.06,9303.03,0.00,0.00,1100.04,0.00,100.00
33.0462,0.00,0.00,100.00,173121.30,1500.08,81025.32,50.00,0.00,20164.23,6601.53,50.00,0.00,1000.04,0.00,100.00
33.3463,200.00,0.00,50.00,165635.12,800.02,81327.00,150.00,100.00,14957.83,7802.13,50.00,0.00,1250.06,50.00,250.00
33.6463,300.00,0.00,50.00,173222.50,800.02,72681.35,100.00,200.00,15958.91,7602.03,100.00,0.00,1150.05,0.00,250.00
33.9463,0.00,0.00,0.00,174841.64,1700.10,74892.55,150.00,50.00,15858.80,7351.90,0.00,0.00,1600.09,0.00,50.00
34.2463,200.00,0.00,100.00,164320.37,1400.07,81628.69,150.00,50.00,18511.99,7151.79,100.00,0.00,1300.06,0.00,200.00
34.5463,100.00,0.00,150.00,170288.26,1600.09,75093.58,50.00,0.00,19062.72,6951.69,100.00,0.00,800.02,100.00,100.00
34.8463,200.00,0.00,150.00,172817.74,1300.06,73786.91,100.00,100.00,17961.29,6551.50,0.00,0.00,1050.04,50.00,100.00
35.1464,150.00,50.00,50.00,171603.53,1200.05,71374.91,50.00,100.00,17360.55,7702.08,150.00,0.00,1000.04,0.00,200.00
35.4464,100.00,0.00,150.00,174841.64,1700.10,76299.84,50.00,50.00,15758.69,6951.69,100.00,0.00,950.03,50.00,200.00
35.7464,200.00,0.00,0.00,172716.55,1100.04,72882.36,0.00,100.00,18912.52,7351.90,0.00,0.00,1200.05,0.00,300.00
36.0464,200.00,0.00,50.00,168973.08,900.03,78209.95,50.00,100.00,17710.98,7101.77,100.00,0.00,1100.04,0.00,250.00
36.3464,350.00,0.00,150.00,166545.41,1300.06,76299.84,250.00,100.00,17460.67,7251.84,50.00,0.00,950.03,0.00,250.00
36.6464,150.00,0.00,50.00,174032.04,1700.10,80019.77,100.00,50.00,18011.35,7051.74,0.00,0.00,1200.05,0.00,150.00
36.9464,250.00,0.00,50.00,174942.85,1700.10,72279.36,50.00,150.00,18211.61,7351.90,0.00,0.00,900.03,0.00,300.00
37.2464,250.00,0.00,100.00,165230.58,1200.05,72681.35,100.00,100.00,18712.25,7501.97,150.00,0.00,1050.04,50.00,150.00
37.5465,200.00,0.00,50.00,190029.83,1300.06,78612.12,150.00,250.00,18762.32,7902.19,100.00,0.00,1000.04,0.00,150.00
37.8465,50.00,0.00,0.00,172311.80,900.03,71274.41,0.00,0.00,17260.43,7501.97,50.00,0.00,1200.05,0.00,0.00
38.1465,150.00,0.00,50.00,176865.83,2400.20,76199.32,100.00,0.00,16859.95,6751.60,50.00,50.00,1000.04,50.00,100.00
38.4465,250.00,0.00,100.00,166140.83,800.02,78511.58,100.00,50.00,16809.89,7501.97,0.00,0.00,1200.05,50.00,150.00
38.7465,200.00,0.00,50.00,170692.94,1500.08,74792.03,100.00,0.00,18161.54,7552.00,0.00,150.00,1350.06,50.00,150.00
39.0465,250.00,0.00,100.00,169074.24,1000.03,74591.00,100.00,0.00,17710.98,8452.50,0.00,0.00,800.02,0.00,150.00
39.3466,50.00,0.00,100.00,171502.36,1200.05,69164.25,100.00,100.00,17260.43,7902.19,100.00,0.00,900.03,50.00,150.00
39.6466,200.00,0.00,100.00,163713.61,700.02,76299.84,0.00,150.00,17360.55,8652.62,100.00,0.00,1500.08,0.00,100.00
39.9466,150.00,0.00,0.00,169478.89,1500.08,76199.32,100.00,100.00,17460.67,8352.45,0.00,50.00,1150.05,0.00,0.00
40.2466,250.00,0.00,250.00,169478.89,1100.04,71676.39,100.00,150.00,17160.31,7702.08,0.00,50.00,950.03,50.00,200.00
40.5466,300.00,0.00,100.00,173526.07,1900.12,77807.81,200.00,0.00,18862.45,7652.05,0.00,0.00,950.03,0.00,150.00
40.8466,200.00,0.00,250.00,166444.26,1000.03,69867.60,50.00,0.00,18762.32,6701.57,50.00,0.00,1550.09,50.00,500.01
41.1466,300.00,0.00,50.00,172716.55,1300.06,81226.44,200.00,50.00,18862.45,8202.36,100.00,50.00,1350.06,0.00,150.00
41.4467,100.00,0.00,50.00,171300.00,2400.20,89474.69,150.00,150.00,17961.29,7051.74,0.00,0.00,1300.06,50.00,2850.30
41.7467,50.00,0.00,50.00,202191.71,85550.82,2431344.14,150.00,300.00,17660.91,8452.50,150.00,50.00,1400.07,150.00,7201.89
42.0467,300.00,0.00,100.00,241584.18,162805.96,6802925.55,850.03,100.00,17460.67,8852.75,50.00,50.00,2750.27,300.00,6151.38
42.3467,400.01,0.00,150.00,228373.90,187703.21,14150429.90,850.03,550.01,19363.12,8152.33,350.00,0.00,2700.26,500.01,7101.84
42.6467,200.00,200.00,300.00,244125.98,206556.13,23072557.20,1350.06,0.00,19563.39,8152.33,800.02,150.00,2700.26,850.03,4500.74
42.9467,500.01,0.00,200.00,244024.29,218732.18,21126756.40,900.03,350.00,17961.29,7902.19,700.02,0.00,3350.40,600.01,4900.88
43.2467,7551.93,0.00,300.00,249617.75,238031.62,25472046.33,2000.14,0.00,17060.19,7201.82,250.00,0.00,3900.54,600.01,10203.80
43.5468,600.01,0.00,300.00,347695.21,233356.79,28578711.96,2650.24,850.03,16359.37,7852.16,550.01,0.00,9203.00,400.01,3100.35
43.8468,250.00,0.00,400.01,257146.85,237523.41,24619807.97,2150.16,1150.05,117380.51,7902.19,500.01,0.00,4050.58,950.03,2200.18
44.1468,500.01,50.00,350.00,1809142.58,240369.60,27878256.15,2700.25,350.00,17510.73,8002.24,650.01,50.00,6101.32,450.01,2150.17
44.4468,200.00,200.00,300.00,839620.86,243317.99,29248882.90,2550.23,350.00,16910.01,7702.08,300.00,0.00,5250.98,1000.04,2300.19
44.7468,250.00,0.00,350.00,273337.30,470693.75,32082733.90,2450.21,550.01,18511.99,8402.47,800.02,0.00,5100.92,1500.08,67917.82
45.0468,350.00,0.00,1200.05,290055.54,279152.95,34476003.70,3000.31,200.00,18211.61,6951.69,650.01,0.00,4400.69,1350.06,1250.06
45.3469,300.00,50.00,250.00,280266.94,240064.62,33064802.13,2700.25,350.00,17010.13,7552.00,650.01,0.00,4200.62,750.02,1650.10
45.6469,1000.03,50.00,400.01,277718.90,245351.76,33354794.51,2900.29,250.00,19313.05,7602.03,500.01,0.00,4500.72,950.03,1200.05
45.9469,400.01,50.00,300.00,271096.04,229191.36,33456022.66,2550.23,350.00,17510.73,7101.77,600.01,0.00,4400.69,1200.05,650.02
46.2469,350.00,0.00,400.01,273235.42,221777.76,33818975.71,2600.24,150.00,17510.73,8152.33,800.02,0.00,5200.96,500.01,500.01
46.5469,450.01,0.00,300.00,283631.05,238031.62,33699829.70,2800.27,250.00,18712.25,6701.57,400.01,0.00,4950.87,700.02,1400.07
46.8469,150.00,0.00,800.02,271197.92,211222.41,32623039.14,2450.21,850.03,19212.92,7051.74,600.01,0.00,4600.75,650.01,950.03
47.1469,350.00,0.00,350.00,269466.26,213657.57,32900986.81,2900.29,50.00,17961.29,8102.30,500.01,750.02,4200.62,750.02,500.01
47.4470,400.01,0.00,600.01,271911.01,224925.54,31739178.93,2150.16,350.00,17260.43,7702.08,750.02,8402.50,3800.51,750.02,950.03
47.7470,300.00,0.00,950.03,278839.99,240064.62,32570049.55,2750.26,150.00,16759.83,6851.65,500.01,0.00,3450.42,1100.04,600.01
48.0470,450.01,0.00,450.01,279961.16,212744.34,29811642.17,2200.17,150.00,16960.07,8352.45,450.01,2150.16,3000.32,800.02,450.01
48.3470,300.00,0.00,1200.05,250736.69,206556.13,29242007.02,2100.15,50.00,17660.91,8052.27,700.02,0.00,4100.60,700.02,450.01
48.6470,50.00,0.00,300.00,244227.64,183955.79,28442973.13,2400.20,100.00,17961.29,7001.72,700.02,950.03,4400.69,550.01,350.00
48.9470,300.00,0.00,400.01,249109.16,183955.79,28795445.25,2100.15,50.00,17210.37,7652.05,550.01,0.00,4050.58,500.01,250.00
49.2470,350.00,0.00,350.00,243617.58,177880.94,28323110.89,2500.22,50.00,18511.99,7602.03,450.01,0.00,3800.51,550.01,300.00
49.5471,300.00,0.00,150.00,237314.94,167761.79,29128602.85,2250.18,150.00,18311.73,7351.90,650.01,0.00,4100.60,700.02,600.01
49.8471,100.00,0.00,350.00,222686.99,182133.07,32412620.68,2550.23,50.00,17861.16,7401.92,350.00,0.00,3450.42,950.03,350.00
50.1471,150.00,0.00,250.00,215784.40,156537.72,27793931.19,2000.14,150.00,17060.19,6901.67,350.00,0.00,2700.26,550.01,350.00
50.4471,50.00,0.00,250.00,221062.55,157447.46,28064800.05,2150.16,0.00,16960.07,8752.69,300.00,0.00,3250.37,550.01,350.00
50.7471,150.00,0.00,300.00,210711.04,148655.69,25570206.60,1950.13,100.00,18161.54,8502.53,700.02,50.00,3900.54,550.01,150.00
51.0471,300.00,50.00,250.00,213754.83,144312.28,27398460.98,1600.09,100.00,17761.04,7902.19,650.01,0.00,3900.54,500.01,400.01
51.3472,350.00,0.00,350.00,211522.66,143706.32,27974291.58,2150.16,0.00,19313.05,8152.33,350.00,0.00,3550.45,700.02,250.00
51.6472,50.00,0.00,100.00,200468.18,146332.31,27702360.30,1800.11,250.00,17560.79,7451.95,350.00,0.00,2650.25,700.02,300.00
51.9472,350.00,0.00,200.00,205233.76,136234.95,27087888.72,2750.26,250.00,17260.43,5801.18,350.00,0.00,4150.61,800.02,100.00
52.2472,300.00,0.00,250.00,210609.59,139465.34,26918916.50,1700.10,50.00,17610.85,7301.87,350.00,0.00,2600.24,900.03,200.00
52.5472,300.00,0.00,200.00,201076.46,138051.97,26674512.59,1200.05,150.00,18662.19,8252.39,400.01,0.00,4200.62,900.03,300.00
52.8472,100.00,0.00,250.00,202191.71,127859.44,26177181.56,1750.11,300.00,17861.16,6351.41,700.02,0.00,2900.30,850.03,2800.29
53.1472,250.00,0.00,250.00,207363.57,128868.29,26564892.53,1900.13,150.00,17360.55,8452.50,500.01,0.00,3200.36,700.02,250.00
53.4473,200.00,0.00,300.00,202191.71,129978.09,27706060.86,2100.15,50.00,18461.93,6951.69,300.00,0.00,3200.36,250.00,150.00
53.7473,100.00,0.00,100.00,206349.34,120698.66,25905023.47,1800.11,250.00,18912.52,6951.69,550.01,0.00,2700.26,750.02,300.00
54.0473,300.00,0.00,150.00,197528.48,126749.79,25751330.97,2250.18,250.00,18662.19,7151.79,450.01,0.00,3000.32,700.02,250.00
54.3473,300.00,50.00,150.00,190131.14,120396.15,25493163.38,1650.09,250.00,17761.04,7251.84,900.03,50.00,3600.46,750.02,150.00
54.6473,150.00,0.00,50.00,196616.27,113440.59,27295907.79,1850.12,200.00,16159.14,6451.46,300.00,0.00,3100.34,1000.04,350.00
54.9473,350.00,0.00,100.00,184560.27,112332.04,25244080.06,2300.18,200.00,16008.97,7602.03,350.00,0.00,3350.40,400.01,0.00
55.2473,200.00,0.00,150.00,189118.10,107596.45,30169712.87,1900.13,150.00,19363.12,8002.24,550.01,0.00,2750.27,400.01,150.00
55.5474,100.00,0.00,50.00,192157.45,121404.49,26009403.07,1550.08,0.00,16609.65,8802.72,600.01,0.00,3400.41,700.02,400.01
55.8474,350.00,0.00,200.00,189422.01,108704.64,26078293.12,1400.07,100.00,18461.93,7552.00,600.01,0.00,2300.19,500.01,150.00
56.1474,200.00,0.00,300.00,191448.21,124833.33,27037680.52,2550.23,100.00,17560.79,7702.08,550.01,0.00,3550.45,300.00,200.00
56.4474,150.00,0.00,200.00,191448.21,113037.48,26792154.50,1850.12,150.00,17961.29,7001.72,550.01,100.00,3250.37,750.02,150.00
56.7474,250.00,0.00,350.00,194285.34,107092.75,25673070.15,1750.11,150.00,17911.23,6801.62,450.01,0.00,2550.23,600.01,400.01
57.0474,150.00,0.00,350.00,190840.32,107898.67,26103086.85,1750.11,50.00,17710.98,6351.41,200.00,0.00,3000.32,250.00,200.00
57.3475,200.00,0.00,250.00,192360.08,107193.48,26514708.20,1700.10,50.00,16809.89,7902.19,450.01,0.00,3450.42,600.01,450.01
