D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_b16.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 13:33:09 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
6.0448,150.00,0.00,50.00,168062.66,1300.06,71173.92,100.00,50.00,16509.54,8052.27,50.00,0.00,650.01,0.00,250.00
6.3449,200.00,0.00,50.00,168163.82,1200.05,72379.86,50.00,100.00,18461.93,6901.67,100.00,0.00,750.02,0.00,250.00
6.6449,350.00,0.00,150.00,169175.42,1400.07,71877.37,0.00,50.00,18562.06,7952.22,0.00,0.00,1300.06,0.00,100.00
6.9449,150.00,0.00,100.00,169175.42,1800.11,70269.53,200.00,100.00,16459.48,8302.42,150.00,0.00,1400.07,0.00,150.00
7.2449,250.00,0.00,100.00,165432.85,1700.10,68862.82,100.00,100.00,18812.39,7251.84,0.00,0.00,1100.04,0.00,300.00
7.5449,50.00,0.00,100.00,173020.12,1600.09,74088.44,150.00,100.00,18912.52,8102.30,50.00,0.00,1000.04,50.00,150.00
7.8449,50.00,0.00,50.00,172514.17,1200.05,70872.45,50.00,100.00,19012.65,8102.30,0.00,0.00,800.02,0.00,150.00
8.1449,250.00,0.00,250.00,170085.90,1100.04,75596.18,0.00,50.00,18161.54,7201.82,150.00,0.00,1100.04,0.00,150.00
8.4450,150.00,0.00,50.00,174032.04,1800.11,72982.86,200.00,150.00,17510.73,7401.92,0.00,0.00,1000.04,0.00,150.00
8.7450,100.00,0.00,150.00,173930.85,1100.04,74289.46,50.00,0.00,16759.83,7802.13,50.00,0.00,1150.05,100.00,200.00
9.0450,50.00,0.00,50.00,173323.69,1100.04,70068.57,50.00,100.00,16008.97,6901.67,0.00,0.00,1200.05,0.00,150.00
9.3450,50.00,0.00,0.00,163309.12,2300.18,71073.43,50.00,50.00,19313.05,7652.05,150.00,0.00,1750.11,0.00,100.00
9.6450,50.00,0.00,150.00,168669.60,900.03,76199.32,100.00,50.00,19112.78,7351.90,0.00,0.00,950.03,100.00,400.01
9.9450,50.00,0.00,50.00,169883.57,1500.08,66953.93,50.00,150.00,19613.46,7501.97,0.00,0.00,1100.04,0.00,100.00
10.2450,50.00,0.00,150.00,165534.00,2500.21,72178.86,100.00,50.00,17110.24,7351.90,100.00,0.00,1050.04,0.00,0.00
10.5451,100.00,0.00,50.00,165129.44,1100.04,79215.38,0.00,150.00,19713.60,8202.36,50.00,0.00,950.03,0.00,150.00
10.8451,100.00,0.00,50.00,165129.44,2200.17,70972.94,100.00,100.00,18712.25,7151.79,50.00,0.00,1200.05,0.00,50.00
11.1451,200.00,0.00,50.00,165635.12,1200.05,68963.30,50.00,150.00,17861.16,6951.69,50.00,0.00,1100.04,50.00,150.00
11.4451,100.00,0.00,50.00,169478.89,2200.17,72480.36,100.00,50.00,17610.85,7602.03,150.00,0.00,900.03,50.00,0.00
11.7451,50.00,0.00,50.00,169175.42,1300.06,73987.93,0.00,200.00,16509.54,7652.05,0.00,0.00,1050.04,50.00,50.00
12.0451,150.00,0.00,0.00,168568.44,1200.05,72781.86,50.00,0.00,17010.13,8102.30,150.00,0.00,1250.06,0.00,100.00
12.3452,200.00,0.00,50.00,162500.16,1300.06,76802.48,150.00,100.00,17260.43,7702.08,0.00,0.00,1100.04,0.00,150.00
12.6452,100.00,0.00,100.00,163208.00,1300.06,74591.00,150.00,150.00,18912.52,7602.03,50.00,0.00,1100.04,100.00,0.00
12.9452,200.00,0.00,50.00,160983.48,1600.09,67556.71,50.00,50.00,19313.05,7702.08,50.00,0.00,1200.05,50.00,150.00
13.2452,250.00,0.00,300.00,172210.62,1200.05,68159.52,100.00,50.00,18311.73,7051.74,150.00,0.00,1000.04,0.00,100.00
13.5452,200.00,0.00,0.00,179396.45,1600.09,67858.11,50.00,150.00,17560.79,8102.30,50.00,0.00,1000.04,50.00,250.00
13.8452,100.00,0.00,50.00,167759.19,1900.12,70269.53,50.00,0.00,16659.71,7652.05,50.00,0.00,1550.09,50.00,150.00
14.1452,100.00,0.00,50.00,177270.70,1200.05,73183.87,200.00,100.00,18211.61,7902.19,50.00,0.00,1200.05,0.00,350.00
14.4453,150.00,50.00,50.00,170794.10,1500.08,71475.40,150.00,50.00,18862.45,8002.24,50.00,0.00,900.03,50.00,150.00
14.7453,300.00,0.00,50.00,166646.55,1400.07,69968.08,50.00,100.00,18261.67,6501.48,50.00,0.00,1250.06,0.00,50.00
15.0453,150.00,0.00,100.00,168264.97,1700.10,72982.86,0.00,200.00,17060.19,8502.53,100.00,0.00,1400.07,0.00,100.00
15.3453,300.00,0.00,100.00,167759.19,1600.09,73786.91,0.00,150.00,19863.81,7852.16,150.00,0.00,800.02,0.00,0.00
15.6453,0.00,0.00,50.00,170187.07,1200.05,71274.41,100.00,200.00,18912.52,7501.97,50.00,0.00,950.03,0.00,150.00
15.9453,150.00,0.00,50.00,172716.55,2000.14,76400.37,100.00,100.00,17310.49,7902.19,50.00,0.00,1800.11,0.00,150.00
16.2453,250.00,0.00,50.00,172311.80,2100.15,72982.86,50.00,0.00,18511.99,7251.84,0.00,0.00,1300.06,150.00,0.00
16.5454,100.00,0.00,0.00,173526.07,1200.05,71877.37,100.00,50.00,19613.46,6951.69,100.00,0.00,350.00,0.00,200.00
16.8454,150.00,0.00,0.00,171198.82,1100.04,72982.86,100.00,150.00,17911.23,6651.55,50.00,0.00,1300.06,0.00,200.00
17.1454,50.00,0.00,50.00,174740.44,1200.05,67456.25,50.00,50.00,18511.99,7652.05,100.00,0.00,1450.07,50.00,0.00
17.4454,250.00,0.00,50.00,175246.45,1700.10,70370.02,100.00,150.00,17660.91,7652.05,50.00,0.00,1200.05,0.00,50.00
17.7454,300.00,0.00,50.00,176157.32,1700.10,73887.42,0.00,0.00,16859.95,7802.13,0.00,0.00,1300.06,0.00,50.00
18.0454,200.00,0.00,50.00,168062.66,1100.04,69767.13,100.00,100.00,19112.78,6951.69,50.00,0.00,850.03,0.00,150.00
18.3455,100.00,0.00,100.00,173323.69,1700.10,74892.55,0.00,100.00,16559.60,7952.22,0.00,0.00,900.03,0.00,50.00
18.6455,250.00,0.00,0.00,167658.03,1700.10,69365.20,100.00,50.00,17560.79,6501.48,50.00,0.00,1400.07,100.00,150.00
18.9455,50.00,0.00,50.00,169175.42,1500.08,80120.32,100.00,150.00,19262.99,7602.03,50.00,0.00,1150.05,0.00,200.00
19.2455,100.00,0.00,100.00,180813.79,1500.08,68259.99,0.00,100.00,18161.54,7952.22,100.00,0.00,1100.04,0.00,150.00
19.5455,400.01,0.00,100.00,174538.04,1400.07,70169.06,0.00,0.00,17710.98,7501.97,0.00,0.00,750.02,0.00,200.00
19.8455,150.00,0.00,150.00,175044.04,1200.05,71073.43,0.00,100.00,20364.51,7852.16,50.00,0.00,950.03,0.00,100.00
20.1455,350.00,0.00,50.00,164522.63,1300.06,70570.99,50.00,150.00,18161.54,8252.39,0.00,0.00,1600.09,0.00,200.00
20.4456,250.00,0.00,0.00,169276.57,1400.07,74993.06,0.00,50.00,17160.31,7151.79,50.00,0.00,950.03,0.00,100.00
20.7456,250.00,0.00,0.00,166949.99,1300.06,71073.43,250.00,250.00,16659.71,7552.00,50.00,0.00,1550.09,0.00,100.00
21.0456,300.00,0.00,50.00,170692.94,1700.10,72982.86,100.00,100.00,15808.75,7301.87,50.00,0.00,850.03,0.00,50.00
21.3456,250.00,0.00,0.00,170389.42,1400.07,71877.37,0.00,0.00,16960.07,8302.42,50.00,0.00,1400.07,0.00,300.00
21.6456,150.00,0.00,100.00,174133.24,1300.06,67958.58,50.00,100.00,18461.93,7952.22,50.00,0.00,900.03,0.00,150.00
21.9456,250.00,0.00,50.00,163915.87,1900.12,71676.39,150.00,50.00,17210.37,7652.05,50.00,0.00,1050.04,0.00,250.00
22.2456,300.00,50.00,50.00,173526.07,2100.15,72078.36,100.00,100.00,17260.43,7652.05,50.00,0.00,850.03,0.00,50.00
22.5457,100.00,0.00,50.00,172918.93,1500.08,70370.02,150.00,100.00,17260.43,7251.84,50.00,0.00,950.03,0.00,250.00
22.8457,100.00,0.00,0.00,167961.50,1200.05,73585.89,100.00,100.00,17911.23,7702.08,50.00,50.00,800.02,50.00,150.00
23.1457,300.00,0.00,150.00,165736.27,2100.15,72882.36,0.00,50.00,17510.73,8552.56,50.00,0.00,1250.06,100.00,100.00
23.4457,100.00,0.00,150.00,165028.31,1200.05,75194.10,0.00,0.00,18061.42,7301.87,0.00,0.00,1300.06,0.00,100.00
23.7457,150.00,0.00,0.00,175752.49,2100.15,69566.16,150.00,50.00,17660.91,7652.05,0.00,0.00,800.02,50.00,100.00
24.0457,300.00,0.00,50.00,165129.44,1500.08,74188.95,0.00,50.00,18261.67,8152.33,50.00,0.00,1100.04,0.00,50.00
24.3458,100.00,0.00,0.00,170288.26,1100.04,68360.46,0.00,100.00,16409.42,8102.30,100.00,0.00,1050.04,0.00,100.00
24.6458,350.00,50.00,0.00,175954.91,1400.07,73384.88,50.00,100.00,15858.80,6751.60,100.00,0.00,1250.06,50.00,0.00
24.9458,100.00,0.00,50.00,167961.50,2100.15,70771.97,100.00,200.00,18962.58,7952.22,0.00,0.00,1100.04,0.00,100.00
25.2458,150.00,0.00,50.00,165938.55,1700.10,68762.35,0.00,0.00,17961.29,6751.60,0.00,0.00,1100.04,150.00,250.00
25.5458,300.00,0.00,50.00,169377.73,1700.10,72580.85,150.00,200.00,18612.12,8802.72,0.00,0.00,1350.06,0.00,100.00
25.8458,150.00,0.00,100.00,168871.92,1200.05,71776.88,50.00,0.00,18161.54,8652.62,50.00,0.00,1600.09,0.00,50.00
26.1458,250.00,0.00,0.00,167658.03,1100.04,70570.99,50.00,200.00,18011.35,8552.56,200.00,0.00,1200.05,50.00,150.00
26.4459,0.00,0.00,0.00,164927.16,1400.07,71877.37,100.00,200.00,18111.48,7301.87,50.00,0.00,1050.04,50.00,0.00
26.7459,150.00,50.00,0.00,168973.08,1400.07,71073.43,0.00,150.00,16659.71,7702.08,0.00,0.00,900.03,50.00,300.00
27.0459,100.00,0.00,0.00,174133.24,1400.07,70068.57,150.00,50.00,18862.45,8152.33,100.00,0.00,1400.07,50.00,200.00
27.3459,50.00,0.00,0.00,164421.51,1200.05,73183.87,0.00,150.00,19262.99,8802.72,100.00,0.00,1200.05,100.00,150.00
27.6459,300.00,0.00,100.00,169681.23,1300.06,70169.06,0.00,50.00,18111.48,8552.56,50.00,0.00,1250.06,50.00,100.00
27.9459,50.00,0.00,150.00,166747.69,1200.05,71173.92,0.00,50.00,20314.44,9403.10,50.00,0.00,1400.07,0.00,150.00
28.2459,0.00,0.00,0.00,173222.50,1100.04,70671.48,0.00,100.00,18261.67,7301.87,50.00,0.00,1250.06,0.00,50.00
28.5460,150.00,0.00,0.00,168669.60,2000.14,69365.20,0.00,100.00,18912.52,6851.65,100.00,0.00,1150.05,50.00,150.00
28.8460,150.00,50.00,0.00,169984.74,1300.06,68360.46,50.00,50.00,16859.95,7301.87,0.00,0.00,1600.09,50.00,100.00
29.1460,200.00,0.00,0.00,167658.03,1300.06,66652.55,0.00,0.00,16309.31,7652.05,50.00,0.00,900.03,100.00,150.00
29.4460,300.00,0.00,0.00,163208.00,1000.03,68762.35,50.00,0.00,17861.16,7702.08,0.00,0.00,1400.07,50.00,200.00
29.7460,250.00,0.00,250.00,158961.49,1100.04,74792.03,100.00,100.00,17360.55,7652.05,50.00,0.00,1350.06,0.00,300.00
30.0460,250.00,0.00,100.00,167354.59,1200.05,73384.88,50.00,150.00,18562.06,7802.13,0.00,0.00,1100.04,150.00,150.00
30.3461,150.00,0.00,50.00,175448.88,1900.12,73485.39,200.00,50.00,16960.07,7101.77,50.00,0.00,800.02,0.00,150.00
30.6461,100.00,0.00,50.00,174234.44,1900.12,69566.16,50.00,0.00,20314.44,7101.77,0.00,0.00,1400.07,50.00,150.00
30.9461,150.00,0.00,0.00,161590.14,1700.10,70470.51,0.00,100.00,15758.69,7802.13,0.00,0.00,1450.07,50.00,150.00
31.2461,150.00,0.00,200.00,166241.97,1000.03,70370.02,150.00,50.00,17710.98,7201.82,0.00,0.00,1000.04,100.00,200.00
31.5461,250.00,0.00,100.00,175044.04,1300.06,73485.39,100.00,150.00,16809.89,8802.72,0.00,0.00,1050.04,0.00,200.00
31.8461,50.00,0.00,50.00,174841.64,900.03,74892.55,200.00,200.00,18061.42,7201.82,0.00,0.00,1150.05,0.00,50.00
32.1461,300.00,0.00,100.00,166241.97,1000.03,70972.94,50.00,0.00,17861.16,8052.27,0.00,0.00,1100.04,50.00,100.00
32.4462,250.00,0.00,0.00,164826.04,1400.07,69566.16,0.00,50.00,17510.73,6701.57,100.00,0.00,1150.05,0.00,200.00
32.7462,250.00,0.00,50.00,165028.31,1000.03,71274.41,200.00,50.00,17110.24,7051.74,100.00,50.00,1100.04,0.00,50.00
33.0462,300.00,0.00,150.00,170794.10,1400.07,66853.47,50.00,50.00,19262.99,7101.77,50.00,0.00,1450.07,0.00,100.00
33.3462,250.00,0.00,50.00,173526.07,800.02,74088.44,50.00,150.00,16759.83,7652.05,50.00,0.00,1100.04,100.00,100.00
33.6462,100.00,0.00,0.00,172311.80,2100.15,71676.39,50.00,150.00,17260.43,7151.79,50.00,0.00,1450.07,50.00,100.00
33.9462,250.00,0.00,150.00,167455.74,2000.14,69164.25,100.00,50.00,17961.29,8752.69,0.00,0.00,1250.06,50.00,200.00
34.2463,100.00,0.00,0.00,177068.26,1500.08,74490.49,50.00,100.00,17260.43,7752.11,200.00,0.00,1150.05,0.00,200.00
34.5463,100.00,0.00,150.00,171603.53,900.03,71374.91,150.00,100.00,18011.35,6301.39,0.00,0.00,1300.06,0.00,100.00
34.8463,300.00,0.00,0.00,166039.69,1400.07,72781.86,100.00,0.00,18411.86,7351.90,50.00,0.00,1000.04,50.00,150.00
35.1463,300.00,0.00,0.00,169984.74,1700.10,66853.47,250.00,50.00,19513.32,8752.69,100.00,0.00,1450.07,0.00,200.00
35.4463,200.00,50.00,100.00,170895.29,1300.06,78913.75,50.00,150.00,15508.42,8302.42,50.00,0.00,1000.04,100.00,100.00
35.7463,300.00,0.00,150.00,171097.64,2600.23,70671.48,0.00,150.00,19162.85,7852.16,0.00,50.00,1050.04,0.00,100.00
36.0463,250.00,0.00,0.00,177979.25,1300.06,74188.95,0.00,200.00,18612.12,8502.53,0.00,0.00,1100.04,0.00,150.00
36.3464,100.00,0.00,50.00,169782.40,1400.07,70570.99,100.00,100.00,18662.19,7451.95,100.00,0.00,1700.10,0.00,200.00
36.6464,150.00,0.00,150.00,174639.23,1600.09,78813.20,150.00,150.00,18612.12,6551.50,100.00,0.00,850.03,0.00,200.00
36.9464,300.00,0.00,0.00,168467.29,2600.23,74289.46,50.00,150.00,17260.43,7401.92,50.00,0.00,1150.05,0.00,100.00
37.2464,0.00,0.00,100.00,163814.75,1300.06,71475.40,100.00,0.00,17060.19,7051.74,0.00,0.00,1000.04,0.00,50.00
37.5464,150.00,0.00,150.00,173121.30,1100.04,69566.16,0.00,50.00,17560.79,7301.87,100.00,0.00,1600.09,0.00,250.00
37.8464,150.00,0.00,100.00,173829.65,1700.10,70370.02,0.00,0.00,16609.65,7602.03,50.00,0.00,550.01,0.00,300.00
38.1465,100.00,0.00,150.00,174436.83,900.03,68360.46,0.00,150.00,18211.61,7301.87,0.00,0.00,950.03,0.00,200.00
38.4465,200.00,0.00,100.00,167658.03,1100.04,65647.99,0.00,50.00,18011.35,7802.13,100.00,0.00,800.02,0.00,150.00
38.7465,200.00,0.00,100.00,170794.10,1200.05,66451.63,0.00,50.00,16809.89,7401.92,100.00,0.00,1350.06,0.00,150.00
39.0465,100.00,0.00,50.00,167961.50,1200.05,73083.37,0.00,100.00,18461.93,7101.77,50.00,0.00,900.03,0.00,100.00
39.3465,100.00,0.00,0.00,173829.65,1100.04,75093.58,200.00,100.00,19212.92,6451.46,0.00,0.00,750.02,0.00,200.00
39.6465,100.00,0.00,0.00,172817.74,1000.03,69566.16,50.00,100.00,19663.53,7051.74,150.00,0.00,1200.05,0.00,150.00
39.9465,150.00,0.00,50.00,169883.57,1200.05,67054.39,250.00,100.00,16960.07,7201.82,50.00,0.00,1000.04,50.00,200.00
40.2465,350.00,0.00,50.00,173930.85,1700.10,68661.88,150.00,100.00,18011.35,8652.62,50.00,0.00,1050.04,50.00,50.00
40.5466,300.00,0.00,100.00,173829.65,2000.14,70470.51,100.00,100.00,16960.07,7251.84,0.00,0.00,1300.06,100.00,100.00
40.8466,0.00,50.00,50.00,167860.34,1800.11,69867.60,200.00,150.00,18311.73,8352.45,50.00,0.00,850.03,0.00,100.00
41.1466,300.00,0.00,50.00,168871.92,2100.15,71173.92,200.00,100.00,17811.10,8252.39,0.00,0.00,1300.06,100.00,6551.56
41.4466,300.00,0.00,700.02,333059.57,458926.56,3619556.25,750.02,200.00,24070.27,11154.36,250.00,50.00,3600.46,350.00,9903.58
41.7466,750.02,0.00,700.02,335310.25,521067.92,14275532.61,1050.04,50.00,26775.08,11154.36,350.00,50.00,4300.65,750.02,16059.40
42.0466,700.02,50.00,200.00,475527.00,497669.68,15708543.60,1400.07,150.00,23419.19,8602.59,250.00,0.00,3400.41,1500.08,10604.10
42.3467,600.01,0.00,500.01,336742.70,589923.73,19294371.72,1500.08,100.00,18862.45,8902.78,400.01,0.00,4300.65,1000.04,13556.70
42.6467,400.01,100.00,400.01,283733.01,292103.54,23281029.89,2500.22,50.00,23018.54,9953.47,600.01,50.00,3850.52,950.03,4900.88
42.9467,450.01,50.00,200.00,312205.86,657218.07,24583566.39,1500.08,200.00,20014.02,8502.53,350.00,700.02,5351.01,1250.06,3750.51
43.2467,250.00,0.00,400.01,258571.70,316914.87,25103900.56,2400.20,450.01,18562.06,8552.56,350.00,0.00,3850.52,750.02,4300.67
43.5467,11054.14,30681.93,700.02,264374.34,296899.17,23615643.83,2050.15,350.00,20915.31,9052.87,550.01,15158.13,4500.72,650.01,7301.94
43.8467,300.00,0.00,350.00,250329.81,246063.60,24258836.51,1900.13,100.00,22067.04,9953.47,400.01,0.00,3800.51,750.02,1950.14
44.1467,150.00,0.00,250.00,248702.32,205034.81,30213152.64,2200.17,50.00,18762.32,7251.84,850.03,0.00,5701.15,1000.04,40710.35
44.4468,400.01,0.00,2800.27,231116.60,191147.63,25388497.29,1750.11,100.00,17710.98,7652.05,600.01,0.00,4150.61,1000.04,6501.54
44.7468,100.00,0.00,800.02,224311.60,163109.33,24365520.00,1950.13,200.00,17961.29,7752.11,550.01,0.00,4650.77,1000.04,1050.04
45.0468,1300.06,100.00,1450.07,212740.16,183753.26,26131497.58,2150.16,1650.09,18261.67,8002.24,200.00,0.00,4000.57,850.03,1000.04
45.3468,350.00,100.00,550.01,558075.63,125135.90,25455477.38,1600.09,300.00,18011.35,8302.42,1100.04,0.00,4000.57,850.03,750.02
45.6468,29529.54,0.00,100.00,858650.39,121908.68,24659642.68,1550.08,150.00,17811.10,7802.13,700.02,1450.07,4500.72,650.01,500.01
45.9468,250.00,0.00,300.00,3891809.84,93902.09,23363110.64,1800.11,300.00,17160.31,7902.19,200.00,0.00,4100.60,750.02,550.01
46.2468,3750.48,0.00,200.00,174779.08,97827.84,24492616.24,1800.11,200.00,17110.24,7602.03,550.01,0.00,3250.37,1100.04,650.02
46.5469,150.00,0.00,1100.04,190232.46,91587.41,24357235.52,1800.11,400.01,20664.94,7552.00,400.01,0.00,4050.58,600.01,650.02
46.8469,400.01,0.00,50.00,184864.09,71776.64,23712502.94,1100.04,200.00,17360.55,6951.69,600.01,0.00,3150.35,600.01,350.00
47.1469,200.00,0.00,200.00,186585.80,74892.29,22346806.28,2000.14,100.00,16960.07,6351.41,400.01,0.00,3650.47,650.01,450.01
47.4469,250.00,0.00,250.00,182433.78,69364.98,23174346.40,1500.08,50.00,18562.06,7401.92,750.02,0.00,3950.55,500.01,600.01
47.7469,300.00,0.00,50.00,174740.44,61931.55,22263949.61,1300.06,50.00,17210.37,8102.30,350.00,0.00,3400.41,1050.04,300.00
48.0469,50.00,0.00,0.00,178080.47,62935.85,23100562.06,1600.09,50.00,16960.07,8602.59,400.01,0.00,3900.54,900.03,250.00
48.3470,50.00,0.00,100.00,182433.78,55405.31,21987171.80,1200.05,50.00,18712.25,8152.33,650.01,0.00,3100.34,1100.04,200.00
48.6470,300.00,0.00,150.00,180813.79,50086.07,22671679.41,1750.11,50.00,18411.86,7351.90,500.01,50.00,3700.48,650.01,150.00
48.9470,250.00,0.00,100.00,173222.50,53096.72,23472169.64,1900.13,100.00,17660.91,7151.79,400.01,50.00,3750.50,800.02,200.00
49.2470,300.00,0.00,50.00,179497.68,46574.44,22644223.66,1500.08,150.00,17460.67,6751.60,200.00,0.00,3600.46,1050.04,450.01
49.5470,350.00,0.00,150.00,179497.68,51490.97,22970183.07,2950.30,0.00,17811.10,7501.97,250.00,0.00,3500.43,600.01,50.00
49.8470,250.00,0.00,100.00,171502.36,53397.82,24146244.07,1500.08,200.00,17861.16,6951.69,550.01,0.00,2850.29,750.02,50.00
50.1470,100.00,0.00,250.00,173930.85,47377.02,21594291.98,1550.08,0.00,16309.31,8752.69,100.00,0.00,3300.39,550.01,150.00
50.4471,150.00,0.00,50.00,169782.40,41860.14,21922125.55,1800.11,200.00,17160.31,6901.67,300.00,0.00,3400.41,750.02,250.00
50.7471,150.00,0.00,200.00,167961.50,40155.35,20333500.16,1150.05,0.00,17861.16,7351.90,450.01,0.00,3200.36,750.02,200.00
51.0471,50.00,0.00,250.00,173323.69,45270.33,21404513.08,2000.14,300.00,17811.10,7001.72,550.01,0.00,3400.41,700.02,300.00
51.3471,250.00,0.00,200.00,174133.24,41258.43,21777159.20,1350.06,0.00,17660.91,7752.11,150.00,0.00,3200.36,400.01,400.01
51.6471,300.00,0.00,250.00,172514.17,38651.28,21151359.14,1050.04,150.00,18562.06,7451.95,650.01,0.00,2350.20,650.01,150.00
51.9471,50.00,0.00,100.00,167860.34,40757.02,21883389.07,1600.09,50.00,18662.19,7552.00,650.01,0.00,3600.46,600.01,150.00
52.2472,300.00,0.00,50.00,163005.75,41559.28,23397490.01,1900.13,200.00,18361.80,6601.53,150.00,0.00,3600.46,750.02,150.00
52.5472,200.00,0.00,100.00,178485.38,38851.81,21320438.80,1650.09,150.00,16709.77,7151.79,300.00,0.00,3200.36,900.03,250.00
52.8472,100.00,0.00,50.00,172918.93,36445.60,21124607.69,1300.06,50.00,17260.43,7802.13,350.00,0.00,3150.35,500.01,150.00
53.1472,250.00,0.00,100.00,171704.71,35743.86,22228722.69,1050.04,200.00,15758.69,7301.87,550.01,50.00,3600.46,600.01,0.00
53.4472,200.00,0.00,100.00,163511.36,37949.44,20873363.72,1400.07,50.00,16859.95,8402.47,450.01,0.00,3100.34,550.01,250.00
53.7472,50.00,0.00,100.00,166949.99,36646.10,20344589.89,2100.15,50.00,16960.07,7401.92,450.01,0.00,3700.48,700.02,350.00
54.0472,350.00,0.00,250.00,174133.24,33538.62,20330300.97,900.03,0.00,17410.61,8052.27,400.01,0.00,3350.40,450.01,250.00
54.3473,100.00,0.00,150.00,175347.66,36746.35,19908043.50,1650.09,300.00,17861.16,8502.53,300.00,0.00,3400.41,600.01,200.00
54.6473,150.00,0.00,200.00,172008.25,37147.37,21844569.03,1650.09,100.00,16859.95,8602.59,400.01,0.00,3800.51,450.01,50.00
54.9473,250.00,0.00,100.00,176562.18,31634.36,21041727.15,1400.07,150.00,17010.13,8852.75,500.01,0.00,3050.33,850.03,250.00
55.2473,300.00,100.00,50.00,161994.58,33839.31,20958870.47,1500.08,50.00,17811.10,8052.27,550.01,0.00,3700.48,500.01,200.00
55.5473,150.00,0.00,50.00,165534.00,38350.49,21797834.57,1150.05,200.00,18061.42,7501.97,350.00,0.00,2600.24,650.01,200.00
55.8473,100.00,0.00,100.00,178485.38,35443.12,21039578.44,1400.07,100.00,18461.93,7902.19,600.01,0.00,3150.35,400.01,100.00
56.1474,100.00,0.00,200.00,173829.65,36946.86,22058115.06,1650.09,50.00,18011.35,8752.69,200.00,0.00,3400.41,700.02,50.00
56.4474,100.00,0.00,200.00,168062.66,34941.91,21268607.12,1850.12,50.00,19162.85,7952.22,650.01,0.00,2850.29,650.01,300.00
56.7474,200.00,0.00,100.00,175853.70,31433.93,21472137.78,2100.15,350.00,17660.91,7151.79,350.00,0.00,3250.37,650.01,200.00
57.0474,150.00,0.00,400.01,168062.66,32035.24,20750672.34,1400.07,0.00,16209.19,8252.39,400.01,0.00,3050.33,850.03,150.00
