D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a02.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 10:58:30 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
7.5443,150.00,0.00,50.00,228983.35,4100.58,72580.85,250.00,150.00,14157.01,10954.21,250.00,100.00,1700.10,200.00,700.02
7.8444,550.01,0.00,200.00,206450.76,6301.36,73686.40,100.00,100.00,13906.77,10653.98,50.00,50.00,1800.11,150.00,550.01
8.1444,200.00,0.00,200.00,208175.00,5701.12,65848.90,50.00,300.00,13556.43,11804.88,100.00,50.00,1700.10,100.00,600.01
8.4444,200.00,0.00,50.00,217611.23,5200.93,72279.36,50.00,100.00,13106.01,11454.60,250.00,50.00,1750.11,200.00,450.01
8.7444,250.00,0.00,250.00,204219.68,4900.83,75093.58,200.00,100.00,14457.32,10754.05,0.00,150.00,1300.06,150.00,500.01
9.0444,200.00,50.00,150.00,213044.56,4100.58,67858.11,250.00,100.00,12355.34,12455.44,200.00,50.00,1500.08,100.00,700.02
9.3444,200.00,0.00,150.00,221367.11,3300.37,66351.17,50.00,150.00,14507.37,11754.84,200.00,300.00,1700.10,300.00,550.01
9.6445,200.00,0.00,100.00,217611.23,6001.24,70872.45,150.00,50.00,14757.62,11704.80,150.00,150.00,1800.11,200.00,750.02
9.9445,250.00,0.00,250.00,202090.33,3700.47,71274.41,0.00,200.00,13956.82,10003.51,100.00,0.00,1550.09,250.00,550.01
10.2445,300.00,0.00,100.00,210913.94,4600.73,69164.25,50.00,50.00,14006.87,11154.36,50.00,200.00,1250.06,150.00,700.02
10.5445,400.01,0.00,150.00,203002.87,2000.14,72781.86,50.00,500.01,13706.58,11554.68,200.00,50.00,1450.07,50.00,750.02
10.8445,250.00,0.00,50.00,221265.60,2800.27,69767.13,150.00,100.00,13406.29,12105.14,250.00,50.00,1550.09,200.00,350.00
11.1445,300.00,0.00,0.00,237518.21,4800.79,72580.85,100.00,200.00,14607.47,10904.17,250.00,150.00,1450.07,150.00,600.01
11.4445,150.00,0.00,50.00,203408.46,3300.37,74691.52,50.00,50.00,14557.42,10353.76,100.00,100.00,1600.09,100.00,800.02
11.7445,300.00,0.00,150.00,225428.61,4700.76,72178.86,100.00,150.00,14807.67,11104.32,150.00,0.00,2000.14,100.00,250.00
12.0446,250.00,0.00,0.00,206146.48,4200.61,75998.27,150.00,300.00,13256.15,11704.80,50.00,50.00,1550.09,200.00,950.03
12.3446,400.01,50.00,100.00,188712.90,4100.58,67757.65,0.00,100.00,13956.82,11254.44,100.00,300.00,1050.04,150.00,550.01
12.6446,250.00,0.00,100.00,241889.16,2000.14,70169.06,50.00,150.00,14707.57,12555.53,150.00,0.00,1450.07,150.00,300.00
12.9446,300.00,50.00,200.00,215581.42,7101.73,69164.25,0.00,300.00,13656.53,11004.24,100.00,200.00,1350.06,100.00,400.01
13.2446,350.00,0.00,150.00,200062.66,3800.50,71575.89,100.00,0.00,15007.88,11254.44,300.00,0.00,1700.10,100.00,400.01
13.5446,200.00,0.00,100.00,195805.47,2800.27,70269.53,0.00,50.00,14657.52,10503.87,200.00,150.00,1650.10,150.00,700.02
13.8447,200.00,0.00,150.00,236705.15,3400.40,69566.16,250.00,0.00,12305.30,11804.88,250.00,250.00,1900.13,100.00,450.01
14.1447,350.00,0.00,100.00,204118.27,2400.20,71374.91,50.00,250.00,13806.67,10954.21,200.00,0.00,1300.06,50.00,850.03
14.4447,300.00,0.00,150.00,210812.48,3500.42,66451.63,200.00,150.00,14707.57,10603.94,150.00,100.00,1350.06,50.00,500.01
14.7447,150.00,0.00,100.00,220758.01,3100.33,72781.86,50.00,0.00,14457.32,11704.80,0.00,100.00,1250.06,50.00,500.01
15.0447,250.00,0.00,50.00,196514.93,4800.79,74591.00,100.00,150.00,13356.24,10203.65,200.00,50.00,1650.10,250.00,450.01
15.3447,450.01,0.00,100.00,213348.95,3200.35,69063.77,100.00,150.00,14657.52,10804.09,0.00,200.00,1350.06,0.00,700.02
15.6447,350.00,0.00,150.00,211827.03,3400.40,68460.93,150.00,50.00,16409.42,11254.44,100.00,0.00,1500.08,50.00,650.02
15.9448,250.00,0.00,100.00,207566.43,2900.29,73585.89,150.00,100.00,13606.48,9803.37,150.00,250.00,1550.09,50.00,650.02
16.2448,150.00,0.00,0.00,207972.14,4200.61,70671.48,150.00,50.00,13406.29,11254.44,200.00,150.00,1050.04,100.00,300.00
16.5448,250.00,0.00,100.00,203712.66,3500.42,67757.65,100.00,100.00,14407.26,11654.76,200.00,200.00,1050.04,250.00,1300.06
16.8448,350.00,0.00,50.00,202293.12,3500.42,73083.37,100.00,200.00,13406.29,11454.60,50.00,150.00,2000.14,50.00,500.01
17.1448,200.00,0.00,0.00,209392.24,5300.97,71073.43,300.00,50.00,12305.30,11704.80,100.00,0.00,1000.04,50.00,500.01
17.4448,300.00,0.00,0.00,201887.55,2900.29,74490.49,100.00,50.00,13606.48,11554.68,50.00,100.00,1350.06,300.00,650.02
17.7449,100.00,0.00,100.00,205943.65,2600.23,72982.86,100.00,250.00,14157.01,12705.66,100.00,50.00,1100.04,150.00,450.01
18.0449,250.00,0.00,100.00,195906.82,4600.73,73585.89,200.00,250.00,14957.83,10203.65,0.00,0.00,1150.05,100.00,500.01
18.3449,450.01,100.00,150.00,225225.51,2500.21,68059.05,200.00,100.00,14807.67,11955.01,200.00,0.00,950.03,250.00,700.02
18.6449,50.00,0.00,100.00,191346.89,3500.42,71475.40,100.00,250.00,11904.96,10653.98,0.00,0.00,1650.10,150.00,400.01
18.9449,450.01,0.00,50.00,235180.79,3900.52,72379.86,350.00,0.00,14157.01,9953.47,150.00,0.00,1350.06,0.00,500.01
19.2449,450.01,0.00,150.00,204625.29,3300.37,74389.97,50.00,200.00,14106.97,11354.52,100.00,0.00,850.03,150.00,500.01
19.5449,250.00,0.00,50.00,243007.52,1800.11,70470.51,250.00,300.00,15208.09,10103.58,0.00,0.00,1200.05,150.00,550.01
19.8450,450.01,0.00,100.00,202495.90,3900.52,69566.16,0.00,50.00,14106.97,12005.05,150.00,50.00,1300.06,0.00,450.01
20.1450,300.00,0.00,0.00,196210.86,4000.55,69365.20,100.00,0.00,14407.26,11004.24,250.00,0.00,1200.05,200.00,450.01
20.4450,350.00,50.00,0.00,206755.03,2900.29,70269.53,150.00,0.00,14357.21,10904.17,50.00,100.00,1750.11,150.00,450.01
20.7450,300.00,0.00,100.00,210000.90,2800.27,71475.40,100.00,150.00,14507.37,11704.80,250.00,50.00,1400.07,50.00,500.01
21.0450,450.01,0.00,0.00,195704.14,2800.27,70570.99,250.00,150.00,14657.52,10904.17,200.00,50.00,1200.05,0.00,600.01
21.3450,250.00,0.00,250.00,191549.52,3200.35,67054.39,100.00,100.00,14106.97,10303.72,150.00,0.00,1750.11,50.00,550.01
21.6451,300.00,0.00,50.00,219742.82,2200.17,73183.87,150.00,200.00,13906.77,11604.72,200.00,0.00,1100.04,250.00,650.02
21.9451,450.01,0.00,300.00,196008.17,3600.45,70370.02,150.00,250.00,15208.09,11354.52,0.00,0.00,1200.05,100.00,600.01
22.2451,200.00,0.00,100.00,209899.46,1700.10,73284.38,250.00,150.00,14457.32,11004.24,50.00,50.00,1400.07,150.00,400.01
22.5451,550.01,50.00,100.00,205030.93,2600.23,69566.16,50.00,0.00,14807.67,10704.02,50.00,0.00,1750.11,200.00,300.00
22.8451,250.00,0.00,50.00,213653.37,2600.23,73083.37,0.00,0.00,13806.67,11104.32,50.00,50.00,1800.11,150.00,400.01
23.1451,200.00,0.00,0.00,207566.43,2800.27,67757.65,0.00,100.00,13806.67,10954.21,50.00,50.00,1600.09,200.00,600.01
23.4451,100.00,0.00,100.00,206450.76,1700.10,74490.49,0.00,100.00,14657.52,11004.24,200.00,50.00,1150.05,200.00,650.02
23.7451,550.01,0.00,200.00,204625.29,2600.23,74993.06,0.00,100.00,13106.01,11104.32,0.00,50.00,1000.04,50.00,550.01
24.0452,300.00,0.00,0.00,211421.19,2000.14,77104.07,250.00,50.00,14757.62,11354.52,0.00,150.00,1800.11,150.00,350.00
24.3452,450.01,50.00,150.00,220148.88,3600.45,67154.85,50.00,50.00,15158.04,10153.61,150.00,0.00,1100.04,100.00,850.03
24.6452,250.00,0.00,150.00,205132.35,3900.52,68159.52,250.00,150.00,12955.87,12305.31,100.00,100.00,1700.10,250.00,800.02
24.9452,500.01,50.00,0.00,209798.00,2300.18,70570.99,200.00,50.00,13406.29,10103.58,50.00,0.00,1450.07,50.00,350.00
25.2452,200.00,0.00,200.00,198136.65,2000.14,80321.44,100.00,50.00,13356.24,10253.68,100.00,50.00,1500.08,100.00,550.01
25.5452,300.00,0.00,50.00,198846.19,3200.35,68460.93,150.00,100.00,13656.53,12205.22,150.00,100.00,1350.06,250.00,400.01
25.8453,150.00,0.00,100.00,197325.76,3500.42,73384.88,50.00,350.00,11354.51,11504.64,200.00,50.00,1100.04,100.00,350.00
26.1453,50.00,0.00,100.00,192664.05,2800.27,74289.46,0.00,350.00,14257.12,12205.22,200.00,0.00,1200.05,0.00,450.01
26.4453,500.01,0.00,50.00,187193.52,3200.35,68661.88,150.00,150.00,13706.58,12805.75,150.00,50.00,1350.06,100.00,400.01
26.7453,350.00,0.00,100.00,219844.36,3700.47,66250.72,100.00,100.00,13956.82,11554.68,0.00,0.00,1200.05,300.00,550.01
27.0453,450.01,0.00,150.00,200366.80,2300.18,69365.20,100.00,100.00,11955.00,11254.44,100.00,100.00,1500.08,300.00,350.00
27.3453,400.01,0.00,200.00,221976.27,1900.12,71475.40,50.00,0.00,14907.78,12405.39,150.00,0.00,1450.07,100.00,300.00
27.6453,400.01,50.00,0.00,199859.90,2700.25,72781.86,100.00,0.00,13556.43,11454.60,250.00,0.00,1100.04,100.00,350.00
27.9454,50.00,0.00,100.00,197629.83,2200.17,70370.02,50.00,200.00,14257.12,11804.88,50.00,0.00,1150.05,200.00,450.01
28.2454,450.01,0.00,50.00,203104.27,3700.47,70872.45,100.00,150.00,12755.69,11604.72,150.00,0.00,1250.06,100.00,650.02
28.5454,250.00,50.00,50.00,200366.80,3100.33,68963.30,200.00,150.00,13356.24,10303.72,50.00,100.00,1650.10,150.00,400.01
28.8454,200.00,50.00,0.00,203712.66,1100.04,70269.53,150.00,50.00,14407.26,11404.56,50.00,0.00,1350.06,250.00,300.00
29.1454,300.00,0.00,50.00,220148.88,3500.42,73384.88,150.00,200.00,14707.57,11304.48,200.00,100.00,1350.06,100.00,600.01
29.4454,300.00,0.00,100.00,211116.82,2800.27,72882.36,100.00,50.00,13906.77,11704.80,100.00,50.00,1350.06,200.00,550.01
29.7454,300.00,0.00,150.00,190029.83,4500.70,70771.97,50.00,150.00,14457.32,11004.24,100.00,0.00,950.03,250.00,750.02
30.0455,400.01,0.00,0.00,210406.67,1800.11,68059.05,0.00,150.00,13156.06,10804.09,50.00,0.00,1300.06,150.00,450.01
30.3455,350.00,0.00,0.00,212841.63,3900.52,69465.68,50.00,100.00,14357.21,10804.09,0.00,50.00,1050.04,0.00,600.01
30.6455,250.00,0.00,100.00,217306.74,3400.40,70470.51,0.00,350.00,14657.52,10003.51,200.00,0.00,900.03,0.00,550.01
30.9455,450.01,0.00,150.00,220351.90,2800.27,71977.87,150.00,150.00,13005.92,9653.27,100.00,50.00,1500.08,250.00,500.01
31.2455,150.00,0.00,50.00,196818.98,4100.58,72480.36,50.00,150.00,14006.87,11404.56,100.00,150.00,1550.09,100.00,550.01
31.5455,250.00,50.00,150.00,216900.76,2200.17,74792.03,200.00,200.00,14006.87,10704.02,100.00,100.00,1100.04,200.00,400.01
31.8456,350.00,0.00,150.00,204523.90,3100.33,70771.97,50.00,0.00,14607.47,11454.60,200.00,0.00,1350.06,250.00,650.02
32.1456,350.00,0.00,200.00,206247.92,3200.35,73585.89,100.00,0.00,15558.47,11554.68,50.00,50.00,1150.05,0.00,600.01
32.4456,350.00,50.00,100.00,197731.19,1800.11,70872.45,150.00,50.00,14757.62,12255.26,100.00,50.00,1650.10,0.00,500.01
32.7456,250.00,0.00,100.00,210406.67,4700.76,72279.36,200.00,100.00,13055.97,11004.24,100.00,0.00,1100.04,50.00,650.02
33.0456,250.00,200.00,100.00,211725.56,1700.10,72178.86,100.00,50.00,14357.21,10954.21,250.00,50.00,2150.16,0.00,650.02
33.3456,100.00,0.00,0.00,193474.68,3500.42,70470.51,200.00,50.00,14207.06,12205.22,0.00,50.00,1600.09,150.00,200.00
33.6456,450.01,0.00,50.00,199758.53,3000.31,73887.42,50.00,50.00,14407.26,11604.72,50.00,0.00,1850.12,150.00,250.00
33.9457,100.00,0.00,50.00,202394.49,3800.50,71475.40,150.00,150.00,15057.94,10904.17,100.00,0.00,1250.06,150.00,600.01
34.2457,200.00,0.00,200.00,195805.47,3000.31,67657.18,150.00,100.00,14457.32,11654.76,50.00,0.00,1000.04,150.00,400.01
34.5457,350.00,0.00,150.00,200062.66,2100.15,73686.40,250.00,150.00,14307.16,10153.61,150.00,50.00,1050.04,50.00,650.02
34.8457,350.00,0.00,100.00,198643.46,2700.25,68661.88,150.00,100.00,13406.29,10353.76,100.00,0.00,1250.06,50.00,400.01
35.1457,250.00,0.00,150.00,227053.54,2200.17,69968.08,100.00,50.00,13856.72,12455.44,200.00,0.00,1500.08,150.00,350.00
35.4457,300.00,0.00,50.00,225022.41,2400.20,75797.22,200.00,0.00,14207.06,11154.36,350.00,0.00,1650.10,0.00,400.01
35.7458,200.00,0.00,50.00,195704.14,2900.29,72781.86,50.00,50.00,14407.26,11654.76,100.00,50.00,1300.06,0.00,450.01
36.0458,100.00,50.00,200.00,203408.46,2100.15,67757.65,0.00,200.00,15758.69,12705.66,100.00,0.00,1850.12,100.00,400.01
36.3458,250.00,0.00,0.00,218017.24,2900.29,66953.93,200.00,50.00,13806.67,11204.40,50.00,100.00,1450.07,100.00,550.01
36.6458,500.01,0.00,300.00,201887.55,3400.40,68460.93,0.00,250.00,14257.12,10904.17,150.00,0.00,1900.13,100.00,400.01
36.9458,400.01,50.00,150.00,211015.38,3200.35,63538.65,50.00,50.00,13106.01,10603.94,200.00,50.00,1500.08,150.00,500.01
37.2458,350.00,0.00,100.00,205537.99,2700.25,71374.91,200.00,50.00,13806.67,11454.60,100.00,0.00,1750.11,100.00,550.01
37.5458,300.00,0.00,100.00,206856.45,5401.00,65848.90,0.00,100.00,13206.11,10804.09,50.00,50.00,1300.06,250.00,300.00
37.8459,300.00,0.00,200.00,195298.74,1900.12,70872.45,50.00,100.00,13506.38,10353.76,100.00,100.00,1050.04,50.00,550.01
38.1459,500.01,0.00,50.00,208073.58,3000.31,69867.60,50.00,100.00,12705.65,11854.93,50.00,50.00,1600.09,150.00,600.01
38.4459,350.00,0.00,200.00,198744.82,4700.76,67355.79,300.00,100.00,12205.21,10453.83,150.00,0.00,1500.08,0.00,700.02
38.7459,300.00,0.00,0.00,204523.90,1500.08,70972.94,50.00,50.00,13256.15,10553.90,150.00,50.00,1250.06,150.00,500.01
39.0459,400.01,0.00,50.00,192157.45,4600.73,69867.60,0.00,50.00,13356.24,11404.56,50.00,100.00,1550.09,100.00,300.00
39.3459,450.01,0.00,100.00,194589.37,2400.20,65447.09,50.00,50.00,15408.31,11404.56,50.00,100.00,1400.07,150.00,550.01
39.6460,250.00,0.00,150.00,215074.02,2200.17,65848.90,100.00,100.00,12855.78,12455.44,0.00,0.00,1450.07,200.00,450.01
39.9460,400.01,0.00,50.00,216799.29,3200.35,71374.91,100.00,50.00,13356.24,9953.47,0.00,0.00,1450.07,0.00,600.01
40.2460,250.00,100.00,100.00,204016.86,2700.25,71274.41,0.00,150.00,13806.67,11504.64,150.00,0.00,900.03,200.00,300.00
40.5460,300.00,0.00,200.00,210711.04,2900.29,69767.13,150.00,0.00,15558.47,10053.54,0.00,100.00,18311.87,11004.29,85465.57
40.8460,102656.10,12104.97,24019.60,48459900.00,4680259.38,3291911.33,34240.79,36997.68,607921.48,45472.38,614720.46,518336.08,227416.70,81233.14,532806.10
41.1460,479987.21,53195.92,116408.94,188710685.63,14538790.66,12848382.83,140181.16,90233.09,1891216.60,86159.51,1363150.29,1038780.27,531466.89,177003.19,983559.86
41.4460,821673.24,93294.61,113335.07,341619416.47,25302363.38,18605280.19,174200.65,142403.80,2600609.03,147357.46,2149854.30,1652212.11,789786.18,298882.03,1386705.86
41.7460,1290995.51,125482.40,134966.55,480193192.97,30579388.92,27032272.93,210786.35,170659.83,3400936.28,155088.81,2308425.63,1462322.63,916295.41,258496.12,1454744.04
42.0461,1307633.27,137892.64,154254.83,485327349.40,35810902.98,25479757.81,249855.76,210179.57,3981596.07,180535.63,2837472.68,2053454.88,1057789.84,319169.12,1642028.91
42.3461,1383125.79,165777.95,165728.66,600207416.45,41124974.96,29208284.20,284593.51,233841.80,4599425.89,197761.88,2800723.20,2134082.43,1164408.69,324283.74,1859326.56
42.6461,1470365.37,171745.76,176401.75,645315011.36,44255470.67,31263191.76,297297.12,231301.10,4331763.00,200803.94,2962639.25,2210133.15,1277977.93,358394.12,1721427.83
42.9461,1460558.37,186827.73,188095.34,634859975.92,46805255.07,33317538.26,310471.68,257441.04,4613991.12,217699.15,3259257.93,2315735.85,1290711.72,383901.98,1778527.04
43.2461,1576491.41,195793.09,183538.29,756147193.29,46966316.73,34947669.58,326573.10,262735.82,4848182.32,231565.04,3609196.73,2407230.20,1251398.24,401069.70,1936431.43
43.5461,1860913.66,198934.78,202839.38,742308273.42,50589556.28,36932958.90,337624.41,275216.72,4847103.93,226484.40,3578473.61,2436637.20,1303346.97,403487.18,1901921.54
43.8462,1787312.70,212471.92,193818.93,776470433.75,49944120.70,39258508.51,326931.13,280110.16,5185788.73,249056.10,3671878.55,2455995.15,1387694.14,404464.55,1884200.25
44.1462,1585536.93,208008.86,212676.90,739457978.25,51757589.23,34935433.86,337931.52,274554.22,5211746.23,231666.65,3860174.19,2508025.84,1347244.04,440881.30,1926229.00
44.4462,1786536.67,211001.00,203447.69,770906857.42,53025704.64,36265772.29,353499.80,293218.41,5142583.85,231971.56,3411963.87,2517731.52,1347079.39,395413.38,1813184.19
44.7462,1759928.77,209783.79,210850.90,727779405.16,51752714.69,35293468.75,338033.89,289646.90,5006118.64,234919.24,3405566.07,2455934.11,1306083.20,397984.16,1842850.58
45.0462,1688815.93,201519.57,190779.59,757785473.79,49304558.34,33627048.10,341514.82,268745.70,5059630.48,225722.46,3383151.00,2300238.80,1366191.21,375428.54,1760110.31
45.3462,1591269.80,212319.75,188753.69,712642931.47,51659955.92,33589588.91,374215.09,278376.88,4778411.62,230345.51,3544187.74,2523087.96,1384997.66,407088.40,1874889.62
45.6462,1794966.23,201367.50,186069.80,719874983.53,51444965.28,34249613.15,331995.39,272515.87,4740425.89,229380.15,3280634.49,2375267.08,1274209.08,384775.32,1827101.04
45.9463,1646391.71,198428.00,187234.45,711062518.16,51246334.06,34592248.95,333018.68,266962.84,4800684.61,223487.70,3319771.78,2296271.07,1251725.39,364959.20,1767342.82
46.2463,1622470.79,203141.63,190982.19,722546294.17,51116623.95,32255406.68,322584.42,261768.36,4664668.72,217394.58,3311850.33,2404330.71,1327224.80,400555.40,1771073.62
46.5463,1634445.80,212015.41,187690.21,761597053.89,51163074.67,32286968.85,335167.85,271649.66,4965298.66,223030.62,3246287.97,2316018.17,1303346.97,396544.48,1707110.07
46.8463,1616834.92,209935.94,186221.72,736966745.58,52742363.56,36706413.17,343102.03,276949.63,4653718.88,222573.54,3213321.08,2406184.86,1272570.80,358291.55,1658626.06
47.1463,1628703.23,212877.71,183032.04,690602473.96,51256309.01,31459297.42,338596.92,267013.77,4620993.77,216074.73,3141846.06,2188608.21,1237608.79,365882.67,1681346.29
47.4463,1546803.66,197211.83,170330.80,694714282.12,50711918.91,30879145.53,312617.50,254641.70,4487570.18,212978.69,3085743.96,2037185.85,1210938.48,350755.74,1648497.27
47.7463,1493282.30,198681.38,180501.05,706939901.95,51736925.97,32452670.26,331023.32,276083.15,4613168.50,224655.81,3231165.20,2160803.57,1186813.67,340611.72,1589377.21
48.0464,1519633.15,190524.65,175086.17,705093366.89,50887021.61,32984822.34,323504.79,261157.35,4356455.46,218663.75,3123008.91,2121126.26,1137978.91,350550.73,1761708.20
48.3464,1516136.19,198833.42,166588.29,685900555.11,50970958.67,31454045.02,311442.36,254692.60,4410886.70,203187.34,3014352.33,2201831.44,1193275.68,347219.87,1706935.35
48.6464,1543874.18,197515.87,162998.40,668371635.10,49162673.79,30373625.52,307764.31,254641.70,4304651.08,205266.82,2964632.88,2071804.31,1155467.09,359265.84,1742692.38
48.9464,1515403.82,193614.56,167296.25,636578622.82,49165550.96,30326747.82,312770.78,248281.59,4310533.85,198167.44,2865087.86,2012501.98,1145393.95,353779.83,1636244.82
49.2464,1399815.14,188346.91,180146.74,634728386.95,46497779.11,29420433.57,298828.44,238060.40,4170218.22,199637.73,3071386.80,2025854.92,1140143.46,333801.88,1658945.31
49.5464,1476093.39,189055.90,166537.72,639396157.44,49012954.33,29015377.73,297092.99,234807.40,4190963.48,201615.27,2946462.81,2116731.23,1132893.36,342045.80,1669352.34
49.8465,1449538.84,194475.81,167447.97,672618648.93,47677094.81,29152799.72,299747.31,247416.82,4205998.78,201919.53,2972440.63,1937923.90,1119646.88,320447.58,1630013.96
50.1465,1431098.58,194273.16,161987.32,657735007.73,46618156.27,30960975.59,309449.98,246297.80,4279571.51,202274.51,2928224.51,2063838.32,1128079.98,339024.19,1697572.66
50.4465,1492118.27,195033.11,159459.91,648678246.96,48613290.27,28073836.57,308070.78,249858.64,4147806.98,195176.62,2782515.22,2051599.40,1108356.15,323976.83,1597891.99
50.7465,1425220.21,189967.52,161330.14,630359751.11,47639965.15,28887266.82,290867.41,243754.91,4184582.98,208107.54,3451700.01,2046281.11,1133001.56,332982.86,1665076.17
51.0465,1422702.98,186017.57,163706.19,625082146.32,47559880.16,30820509.60,287653.61,237043.75,4242698.73,196849.38,2855870.17,2072063.73,1152054.39,324283.74,1626759.28
51.3465,1432742.78,196857.13,169167.48,622052067.56,48795312.43,32467508.30,316807.89,245026.29,4132591.95,205368.26,2850078.79,2060999.87,1167173.54,353779.83,1641579.69
51.6465,1405106.65,193614.56,163706.19,660598213.68,48443406.89,38226590.19,315939.06,242178.52,4238385.16,204150.96,2989405.43,2007389.71,1176502.05,332982.86,1709361.52
51.9466,1407725.73,188701.40,150516.39,635492309.46,44780873.87,29387235.99,295306.69,232977.91,4220418.84,199789.86,3078118.14,2042114.99,1213494.63,326432.45,1674768.31
52.2466,1585706.68,195235.75,181310.91,620009389.66,48367590.09,28589479.39,302708.50,246094.36,4104954.65,203440.92,2744067.74,2051530.72,1096210.74,335542.43,1569119.64
52.5466,1445105.81,190879.20,160015.91,631393874.67,46068974.86,28390425.22,293520.61,231859.99,4178216.31,191628.99,2797039.15,2000621.68,1127593.36,346963.70,1595204.30
52.8466,1416441.44,185612.50,156882.41,602971583.72,45776788.29,29974872.56,291836.79,247518.58,4041453.84,189196.83,2856127.90,1952406.11,1098369.24,343838.60,1554670.31
53.1466,1376451.99,188752.05,164616.26,610807540.39,46389445.61,29740770.53,296429.47,238060.40,4031347.36,200347.60,2797941.21,1982125.95,1144473.63,335696.02,1580207.52
53.4466,1429793.90,182068.68,162543.40,613495883.15,46080221.95,27778006.85,281432.08,235213.96,3944045.84,194112.23,2643696.46,1787089.06,1096426.66,318197.53,1585577.73
53.7466,1313186.69,179841.55,166739.99,634593181.29,46180696.75,28634423.26,286531.49,241314.11,4226916.85,200246.18,2767756.30,1937092.20,1095779.10,339587.50,1588263.57
54.0467,1366475.24,181106.92,154709.57,617883611.80,46013107.97,27224391.54,299441.02,236840.43,4016367.36,187879.59,2878982.62,1915330.72,1135219.53,320754.47,1577914.55
