C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a16.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 12:05:27 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
100.0513,0.00,0.00,8802.56,0.00,5801.12,107683.70,3900.51,10003.34,3000.30,0.00,2000.14,200.00,0.00,0.00,400.01,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.3624,0.00,0.00,9703.11,0.00,2800.26,107633.35,3650.44,12605.30,2400.19,0.00,1800.11,0.00,0.00,200.00,0.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
100.6734,0.00,0.00,8402.33,0.00,3000.30,107482.28,3100.32,9402.95,3200.34,0.00,2000.14,200.00,0.00,0.00,200.00,2800.27,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00,0.00
100.9844,0.00,0.00,7802.01,0.00,4800.76,108288.01,3650.44,11804.65,2200.16,0.00,2400.19,400.01,0.00,0.00,200.00,2800.27,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
101.2954,200.00,0.00,9302.85,0.00,5000.83,107734.07,2850.27,10803.89,1600.09,0.00,3000.30,400.01,0.00,0.00,0.00,2650.24,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
101.6065,0.00,0.00,9803.17,0.00,5400.97,109043.44,2750.25,11804.65,3000.30,0.00,1600.09,0.00,0.00,0.00,0.00,1950.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.9175,0.00,0.00,10103.37,0.00,4200.58,114533.97,3950.52,13606.18,3200.34,0.00,2800.26,0.00,0.00,0.00,200.00,3100.33,0.00,0.00,300.00,200.00,0.00,0.00,0.00,0.00,0.00
102.2285,0.00,0.00,9402.92,0.00,4400.64,106475.16,3100.32,12204.97,2600.23,0.00,2200.16,600.01,0.00,0.00,0.00,2450.21,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
102.5395,0.00,200.00,8202.22,0.00,6001.19,102246.00,2250.17,11004.04,3000.30,0.00,2200.16,200.00,0.00,0.00,400.01,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
102.8506,0.00,200.00,8502.38,0.00,5400.97,105266.70,3700.46,12805.47,1400.07,0.00,2000.14,0.00,0.00,0.00,0.00,2750.26,0.00,0.00,150.00,200.00,0.00,0.00,0.00,16.67,0.00
103.1616,0.00,0.00,10403.57,0.00,6201.27,111410.67,3500.41,14607.12,2000.13,0.00,3000.30,0.00,0.00,0.00,200.00,3700.47,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00
103.4726,0.00,0.00,8702.50,0.00,5400.97,110101.10,2650.23,11004.04,2600.23,0.00,1400.07,200.00,0.00,0.00,400.01,2650.24,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
103.7836,0.00,0.00,9002.67,0.00,4800.76,110957.35,3650.44,12805.47,1400.07,0.00,2000.14,0.00,0.00,0.00,400.01,3200.35,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
104.0947,0.00,0.00,8102.17,0.00,5400.97,109496.72,3500.41,11604.49,2400.19,0.00,1800.11,200.00,0.00,0.00,400.01,2950.30,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
104.4057,0.00,0.00,8302.27,0.00,5400.97,104058.35,2550.22,12004.81,2600.23,0.00,1800.11,200.00,0.00,0.00,0.00,2550.22,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
104.7167,0.00,0.00,9803.17,0.00,2000.13,110050.73,3600.43,11804.65,2000.13,0.00,3600.44,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
105.0277,0.00,0.00,10403.57,0.00,4800.76,107180.13,3950.52,12004.81,2800.26,0.00,1400.07,400.01,0.00,200.00,0.00,2650.24,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
105.3388,0.00,0.00,8502.38,0.00,5601.04,105166.00,3900.51,9603.08,3000.30,0.00,3800.49,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
105.6498,0.00,0.00,9302.85,0.00,4800.76,110252.20,3500.41,13205.82,1800.11,0.00,1800.11,0.00,0.00,0.00,0.00,3050.32,200.00,0.00,300.00,400.01,0.00,0.00,0.00,0.00,0.00
105.9608,0.00,0.00,8302.27,0.00,4200.58,108539.82,3150.33,11804.65,3000.30,0.00,1600.09,200.00,400.01,0.00,200.00,2400.20,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
106.2718,0.00,0.00,7802.01,0.00,2800.26,102950.77,3500.41,11404.34,2400.19,0.00,3200.35,200.00,0.00,0.00,0.00,2500.21,0.00,0.00,100.00,200.00,0.00,0.00,0.00,16.67,0.00
106.5829,0.00,0.00,9102.73,0.00,3600.43,108892.35,2800.26,11204.19,1600.09,0.00,1400.07,400.01,0.00,200.00,400.01,3250.36,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
106.8939,0.00,0.00,7601.91,200.00,5601.04,112972.25,3800.48,10603.75,3200.34,0.00,3400.39,0.00,0.00,0.00,400.01,2900.29,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
107.2049,0.00,0.00,7501.86,0.00,3400.38,108942.71,4300.62,11604.49,3200.34,0.00,2600.23,0.00,0.00,0.00,600.01,2350.19,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
107.5159,0.00,0.00,9703.11,0.00,4000.53,107935.50,3750.47,11804.65,1600.09,0.00,2000.14,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
107.8270,0.00,0.00,9102.73,0.00,5601.04,110302.56,4250.60,11204.19,3200.34,0.00,2400.19,200.00,0.00,0.00,400.01,2200.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.1380,0.00,0.00,8602.44,0.00,4400.64,114181.31,3550.42,11204.19,1600.09,0.00,2800.26,200.00,0.00,0.00,200.00,3100.33,0.00,0.00,50.00,400.01,200.00,0.00,0.00,16.67,0.00
108.4490,0.00,0.00,10103.37,0.00,4600.70,108640.54,3350.37,11404.34,3200.34,0.00,2400.19,0.00,0.00,0.00,200.00,2450.21,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
108.7600,0.00,0.00,9102.73,0.00,5801.12,108338.38,3850.49,11604.49,1800.11,0.00,1600.09,0.00,0.00,0.00,400.01,2650.24,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
109.0711,0.00,0.00,9803.17,0.00,6001.19,108338.38,3450.40,9402.95,2400.19,0.00,2400.19,600.01,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
109.3821,0.00,0.00,7601.91,0.00,5000.83,105921.28,3100.32,12605.30,2400.19,0.00,2800.26,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
109.6931,0.00,0.00,9302.85,0.00,5601.04,108841.99,3150.33,12805.47,2400.19,0.00,2400.19,0.00,0.00,200.00,600.01,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
110.0041,0.00,0.00,8202.22,0.00,6001.19,107633.35,3500.41,10803.89,1200.05,0.00,1800.11,400.01,0.00,0.00,200.00,3650.46,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
110.3152,0.00,0.00,9102.73,0.00,5400.97,112821.12,2700.24,12805.47,2200.16,0.00,2800.26,400.01,0.00,0.00,200.00,3050.32,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
110.6262,0.00,0.00,9803.17,0.00,5801.12,103756.27,3400.38,13406.00,1800.11,0.00,3200.35,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
110.9372,0.00,0.00,8602.44,0.00,3400.38,109295.25,2600.23,13406.00,2000.13,0.00,2600.23,200.00,0.00,0.00,400.01,2900.29,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
111.2482,0.00,0.00,8102.17,0.00,4200.58,105518.46,2900.28,10803.89,3200.34,0.00,1800.11,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
111.5593,0.00,0.00,10103.37,0.00,4000.53,107180.13,3500.41,10403.61,3600.43,0.00,2400.19,0.00,0.00,0.00,200.00,3900.52,0.00,0.00,150.00,600.01,0.00,0.00,0.00,0.00,0.00
111.8703,0.00,0.00,8902.62,0.00,3800.48,103152.14,3450.40,12405.13,2800.26,0.00,3200.35,0.00,0.00,200.00,0.00,3050.32,200.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
112.1813,0.00,0.00,7802.01,0.00,5801.12,112770.74,3900.51,13005.64,1400.07,0.00,3000.30,0.00,0.00,200.00,0.00,2550.22,0.00,0.00,250.00,200.00,0.00,0.00,0.00,0.00,200.00
112.4923,0.00,0.00,8302.27,0.00,4000.53,111259.57,4750.75,12204.97,1200.05,0.00,2800.26,200.00,0.00,0.00,200.00,2600.23,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
112.8034,0.00,0.00,8702.50,0.00,5000.83,105166.00,3800.48,12805.47,2000.13,0.00,2200.16,0.00,0.00,0.00,0.00,2100.15,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
113.1144,0.00,0.00,9202.79,0.00,6401.36,111158.83,2900.28,12204.97,1800.11,0.00,1800.11,200.00,0.00,0.00,800.02,3150.34,0.00,0.00,100.00,800.02,0.00,0.00,0.00,0.00,200.00
113.4254,0.00,200.00,8302.27,0.00,4800.76,106877.99,3550.42,11804.65,2400.19,0.00,1800.11,200.00,0.00,0.00,400.01,2950.30,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
113.7364,0.00,0.00,8102.17,0.00,5000.83,107431.91,3000.30,11604.49,2000.13,0.00,2200.16,0.00,0.00,0.00,200.00,2450.21,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
114.0475,0.00,0.00,8502.38,0.00,4200.58,107029.06,3450.40,10603.75,1000.03,0.00,2600.23,400.01,0.00,0.00,200.00,2650.24,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
114.3585,0.00,0.00,9102.73,0.00,6001.19,108993.08,3650.44,11404.34,1200.05,0.00,2200.16,200.00,0.00,0.00,200.00,2900.29,200.00,0.00,100.00,0.00,0.00,0.00,0.00,50.00,0.00
114.6695,0.00,0.00,9102.73,0.00,6201.27,107683.70,3550.42,12405.13,3200.34,0.00,2800.26,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
114.9805,0.00,0.00,8102.17,0.00,6801.53,109194.53,3650.44,9803.21,2200.16,0.00,2200.16,0.00,0.00,0.00,0.00,3650.46,0.00,0.00,50.00,200.00,400.01,0.00,0.00,0.00,0.00
115.2916,0.00,0.00,8902.62,0.00,6601.44,111209.19,3550.42,12204.97,2600.23,0.00,2200.16,200.00,0.00,0.00,400.01,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.6026,0.00,0.00,7301.76,0.00,4000.53,104561.82,4000.53,11804.65,1400.07,0.00,3000.30,200.00,0.00,0.00,400.01,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
115.9136,0.00,0.00,8702.50,0.00,5400.97,112619.62,2100.15,14406.92,1800.11,0.00,2600.23,400.01,0.00,0.00,200.00,3500.42,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
116.2246,0.00,0.00,7902.06,0.00,5200.90,111612.16,3250.35,12204.97,1400.07,0.00,1800.11,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
116.5357,0.00,0.00,9703.11,0.00,5400.97,107683.70,3750.47,11604.49,2000.13,0.00,1800.11,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
116.8467,0.00,0.00,8602.44,0.00,6001.19,105719.86,3650.44,10403.61,3000.30,0.00,2200.16,200.00,0.00,0.00,200.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117.1577,0.00,0.00,9502.98,0.00,5000.83,111158.83,3700.46,12004.81,1800.11,0.00,2400.19,0.00,0.00,0.00,400.01,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
117.4687,0.00,0.00,9202.79,0.00,2600.22,107230.49,3250.35,11804.65,2000.13,0.00,1600.09,0.00,0.00,200.00,0.00,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
117.7798,0.00,0.00,9002.67,0.00,5000.83,106928.36,3450.40,14006.54,3800.48,0.00,2600.23,0.00,0.00,0.00,200.00,2850.28,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118.0908,0.00,0.00,8102.17,0.00,5801.12,109295.25,4100.56,14406.92,3600.43,0.00,2200.16,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,150.00,0.00,0.00,0.00,0.00,16.67,0.00
118.4018,0.00,0.00,8202.22,0.00,4800.76,106777.28,3650.44,13406.00,3400.39,0.00,2600.23,0.00,0.00,0.00,200.00,2900.29,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
118.7128,0.00,0.00,8902.62,0.00,5400.97,107230.49,3800.48,14607.12,2600.23,0.00,2400.19,600.01,0.00,0.00,0.00,2550.22,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
119.0239,0.00,0.00,9002.67,0.00,6401.36,106928.36,3500.41,15007.51,2000.13,0.00,1400.07,200.00,0.00,0.00,200.00,3500.42,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
119.3349,0.00,0.00,7802.01,0.00,4600.70,112367.75,2950.29,12204.97,2200.16,0.00,2800.26,0.00,0.00,0.00,200.00,2800.27,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
119.6459,0.00,0.00,8502.38,0.00,4600.70,109597.44,3450.40,10803.89,1800.11,0.00,1800.11,0.00,0.00,0.00,400.01,3050.32,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
119.9569,0.00,0.00,11003.99,0.00,4600.70,105417.75,3650.44,13606.18,800.02,0.00,2200.16,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,250.00,0.00,0.00,0.00,0.00,16.67,0.00
120.2680,0.00,0.00,9302.85,0.00,4800.76,106676.57,3100.32,14206.73,2400.19,0.00,5200.91,400.01,0.00,200.00,200.00,3650.46,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
120.5790,0.00,0.00,7601.91,0.00,5000.83,111763.27,3250.35,14006.54,3600.43,0.00,3600.44,0.00,0.00,0.00,200.00,3450.41,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
120.8900,0.00,0.00,10003.30,0.00,6201.27,107532.63,3400.38,10603.75,3600.43,0.00,2400.19,0.00,0.00,0.00,200.00,2750.26,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
121.2010,0.00,0.00,9302.85,0.00,4600.70,112670.00,2650.23,10603.75,3800.48,0.00,3400.39,800.02,0.00,0.00,0.00,2650.24,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
121.5121,0.00,0.00,9302.85,0.00,4200.58,111712.90,4100.56,13406.00,1800.11,0.00,2600.23,400.01,0.00,0.00,200.00,3050.32,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
121.8231,0.00,0.00,8102.17,0.00,6001.19,104511.47,3150.33,11804.65,2000.13,0.00,2200.16,0.00,0.00,0.00,400.01,2850.28,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
122.1341,0.00,0.00,8102.17,0.00,6601.44,105014.95,3300.36,9803.21,2000.13,0.00,1800.11,0.00,0.00,0.00,200.00,2700.25,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
122.4451,0.00,0.00,7802.01,0.00,6201.27,111007.71,3100.32,10803.89,2600.23,0.00,2400.19,0.00,0.00,0.00,0.00,3750.48,0.00,0.00,0.00,600.01,200.00,0.00,0.00,0.00,0.00
122.7562,200.00,0.00,8102.17,0.00,4400.64,104813.56,2900.28,11204.19,2800.26,0.00,1400.07,200.00,0.00,0.00,0.00,2300.18,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
123.0672,0.00,0.00,11204.14,0.00,4400.64,104914.26,3050.31,15407.92,1800.11,0.00,2400.19,400.01,0.00,0.00,0.00,3550.43,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
123.3782,0.00,0.00,6801.53,0.00,3600.43,107230.49,3150.33,12405.13,1000.03,0.00,2000.14,200.00,0.00,200.00,200.00,2550.22,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
123.6892,0.00,0.00,8502.38,0.00,3600.43,104511.47,3800.48,12805.47,2600.23,0.00,1600.09,200.00,0.00,0.00,0.00,3250.36,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00


          Printed:17/05/2016 12:07:41
