C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a03.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 10:10:22 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
36.3022,0.00,0.00,10203.43,0.00,10603.72,192523.06,4700.74,19012.05,3000.30,0.00,1800.11,0.00,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
36.5992,0.00,0.00,9703.11,0.00,9603.05,185941.10,3950.52,17410.11,3600.43,0.00,2400.19,200.00,0.00,0.00,0.00,3700.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.8962,0.00,0.00,10303.50,0.00,7001.62,189130.46,4750.75,19212.31,4600.71,0.00,4000.54,0.00,0.00,0.00,200.00,4000.55,0.00,0.00,200.00,200.00,0.00,0.00,0.00,16.67,0.00
37.1933,0.00,0.00,8702.50,0.00,9803.18,188168.52,5000.83,15407.92,2400.19,0.00,3000.30,600.01,0.00,200.00,200.00,3900.52,400.01,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
37.4903,0.00,0.00,11204.14,0.00,6801.53,195865.75,4700.74,17410.11,3800.48,0.00,3600.44,0.00,0.00,0.00,200.00,3700.47,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
37.7873,0.00,0.00,8702.50,0.00,9803.18,191915.38,5050.85,13606.18,3600.43,0.00,3400.39,1000.03,0.00,0.00,200.00,4100.58,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
38.0843,0.00,0.00,7802.01,0.00,9803.18,195207.29,4650.72,18010.82,5000.84,0.00,4200.60,200.00,0.00,0.00,0.00,4700.76,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
38.3814,0.00,0.00,9803.17,0.00,6601.44,184878.13,4150.57,19813.09,3400.39,0.00,3000.30,200.00,0.00,0.00,0.00,4400.66,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
38.6784,0.00,0.00,10303.50,0.00,6801.53,189687.40,5701.08,19813.09,4600.71,0.00,2400.19,200.00,0.00,0.00,400.01,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,200.00,16.67,0.00
38.9754,0.00,0.00,10803.85,0.00,6401.36,205036.65,4000.53,21215.01,3400.39,0.00,3400.39,800.02,0.00,0.00,200.00,3350.39,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
39.2724,0.00,0.00,9603.04,0.00,10203.45,195612.49,4500.67,14607.12,4200.59,0.00,2800.26,200.00,0.00,0.00,0.00,3250.36,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
39.5695,0.00,0.00,9903.24,0.00,6201.27,193232.06,4100.56,15207.71,3800.48,0.00,3200.35,0.00,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
39.8665,0.00,0.00,7501.86,0.00,9603.05,188776.05,4650.72,15808.34,2200.16,0.00,2600.23,200.00,0.00,0.00,200.00,2950.30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
40.1635,0.00,0.00,9002.67,0.00,6601.44,196878.85,5100.87,16408.98,2000.13,0.00,2000.14,1000.03,0.00,0.00,0.00,4050.56,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
40.4605,0.00,0.00,9002.67,0.00,10403.59,188927.94,5701.08,16408.98,2200.16,0.00,3200.35,0.00,0.00,0.00,200.00,4100.58,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
40.7576,0.00,0.00,9202.79,0.00,8202.23,188573.55,4900.80,17209.88,3000.30,0.00,3600.44,0.00,0.00,0.00,0.00,4150.59,0.00,0.00,50.00,200.00,0.00,0.00,0.00,33.33,0.00
41.0546,0.00,0.00,9202.79,0.00,5801.12,192776.26,4450.66,16408.98,3800.48,0.00,3800.49,200.00,0.00,0.00,0.00,3700.47,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
41.3516,0.00,0.00,8802.56,0.00,9803.18,201337.22,4700.74,18211.06,3000.30,0.00,1800.11,200.00,0.00,0.00,0.00,4200.61,200.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
41.6486,0.00,0.00,8502.38,0.00,9402.93,186700.42,5200.90,18211.06,3800.48,0.00,3000.30,200.00,0.00,200.00,0.00,3550.43,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
41.9457,0.00,0.00,10303.50,0.00,9402.93,198651.90,5000.83,19412.57,1600.09,0.00,2200.16,600.01,0.00,0.00,0.00,3550.43,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
42.2427,0.00,0.00,10903.92,0.00,11604.46,190598.80,4700.74,18411.30,3200.34,0.00,2800.26,200.00,0.00,0.00,200.00,3500.42,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
42.5397,0.00,0.00,8702.50,0.00,8202.23,187662.27,4500.67,16008.55,3600.43,200.00,28026.48,8202.27,1800.11,4000.54,11004.14,30481.87,14407.14,1039595.90,1100.04,2000.14,2200.17,51695.04,600.01,266.67,129421.28
42.8367,12004.70,8002.10,58982056.25,39451.33,4164676.17,1180049.51,258657.40,21212173.44,1642196.68,1600.09,239520.09,36244.33,4000.54,5400.99,15408.11,38250.18,24220.18,1907819.92,1000.03,2200.17,2800.28,55710.37,400.01,66.67,51900.20
43.1338,9002.64,3800.47,66401128.12,31432.59,3318566.80,819844.75,173192.46,17043295.09,1868267.42,600.01,245822.05,35041.44,2800.27,2200.16,3800.49,35342.84,23418.87,2167494.30,700.02,400.01,0.00,55108.00,200.00,16.67,40059.72
43.4308,8002.09,1200.05,61086531.36,34038.22,3985512.15,674319.38,177391.02,16588008.20,1918873.70,1800.11,226924.17,33437.73,3200.35,5400.99,5401.00,34691.28,20414.34,2084269.93,350.00,600.01,200.00,40658.82,0.00,16.67,32639.66
43.7278,9603.01,2400.19,48583941.88,26222.69,2711410.84,575128.61,145299.17,13361765.17,1686942.89,1400.07,209064.33,36244.33,3600.44,1400.07,2000.14,32335.87,15808.60,2006854.01,450.01,200.00,1200.05,54505.65,0.00,50.00,39658.53
44.0248,6601.42,2000.13,56759501.84,32835.57,3334044.28,647009.33,164546.11,16332870.75,1906629.84,400.01,220833.20,22617.27,2800.27,3200.35,4400.66,32335.87,17810.92,2156633.69,300.00,0.00,200.00,40257.66,0.00,16.67,35446.77
44.3219,8602.41,1400.06,52795655.25,31031.77,3186532.93,648052.83,175266.31,19160148.24,1940149.92,800.02,227736.50,31834.20,2200.16,2600.23,3600.44,32185.53,17410.43,1987916.01,250.00,800.02,200.00,33840.76,0.00,33.33,35246.24
44.6189,7401.79,2800.26,51164646.38,33236.44,3516483.56,672960.55,193639.79,16295166.81,2152184.46,800.02,250499.39,32235.07,4000.54,3000.31,2600.23,29229.31,18411.66,2045516.59,350.00,400.01,1200.05,45874.86,200.00,0.00,42467.11
44.9159,10203.40,2000.13,59696782.73,34439.12,3279739.04,682788.53,174709.89,16304796.50,1968100.04,1400.07,212512.87,43664.32,2800.27,1400.07,1800.11,35342.84,24019.85,2358477.76,700.02,0.00,800.02,43065.98,0.00,0.00,46279.69
45.2129,12805.35,2200.16,53611308.83,34038.22,3638962.84,681010.64,206610.84,17201271.41,2169571.74,600.01,231595.63,33638.18,2800.27,2200.16,2000.14,35292.72,19012.44,2184254.14,500.01,800.02,400.01,48885.00,0.00,33.33,33040.64
45.5100,10203.40,1800.11,49586379.36,31031.77,3063029.94,629489.65,185639.78,17370753.99,1887611.72,600.01,196088.77,33036.83,800.02,1600.09,2600.23,26373.86,14607.34,1771278.51,650.01,0.00,1000.04,45674.21,0.00,33.33,44874.93
45.8070,7001.60,2000.13,56212904.57,33837.77,3317762.46,645235.60,189993.69,16254080.12,1991032.18,400.01,257823.39,29830.03,3400.39,1600.09,3400.40,32987.32,22216.98,2251081.71,350.00,400.01,800.02,51293.57,200.00,50.00,36048.37
46.1040,8202.19,800.02,56994520.11,35240.96,2753797.20,544780.66,144945.79,16099708.76,1740585.04,600.01,208861.52,34039.10,4200.60,3600.44,3400.40,29780.42,18812.18,2039647.62,250.00,0.00,200.00,53702.56,0.00,33.33,34845.19
46.4010,9002.64,1800.11,63953272.52,32835.57,3104416.97,628551.61,183058.40,20135685.40,2095958.04,1600.09,238097.44,40054.13,3000.31,1800.11,5000.86,29529.91,20814.91,1835353.11,350.00,400.01,1000.04,54104.10,0.00,16.67,40862.14
46.6981,11604.39,2800.26,59660601.43,37245.76,3792323.95,674214.84,190196.24,24064328.02,2251264.38,800.02,291437.77,42260.25,3400.39,5400.99,4800.79,40456.12,24821.19,2726256.28,500.01,1200.05,200.00,59124.29,400.01,16.67,35446.77
46.9951,10603.67,2800.26,54666499.19,25822.00,2872132.89,630167.09,189993.69,18228068.16,2095506.43,1000.03,245415.38,36845.81,4200.60,2600.23,8002.19,33438.35,23218.55,2159356.40,900.03,1000.04,400.01,48885.00,0.00,200.00,52904.11
47.2921,8602.41,1000.03,59196088.76,30230.15,3502931.62,622247.71,182653.52,17453445.88,1976229.16,1400.07,231798.75,35642.87,4800.78,2600.23,2800.27,30832.61,16809.72,1920211.12,550.01,800.02,1200.05,52899.52,0.00,0.00,48888.92
47.5891,10403.53,1400.06,61243839.93,36042.85,3482701.22,627457.37,195767.10,18375674.05,2149600.20,1800.11,261893.85,35442.39,2600.23,2000.14,4600.72,31784.66,19613.24,2264090.24,550.01,0.00,200.00,52096.53,0.00,0.00,44072.27
47.8862,8402.30,2600.22,60785679.70,29829.35,3222338.31,595705.91,157925.62,15861583.76,2023297.76,1000.03,223675.34,33437.73,2800.27,3200.35,1800.11,29479.81,13406.19,2057768.82,400.01,200.00,800.02,51695.04,0.00,0.00,52301.75
48.1832,10403.53,800.02,60357646.62,35240.96,2961682.91,588168.12,171321.19,16662230.90,1979164.67,600.01,238910.38,48077.97,3800.49,2000.14,2800.27,27475.90,14607.34,1905901.73,300.00,1000.04,0.00,46276.18,0.00,16.67,41263.36
48.4802,11604.39,1200.05,56031003.77,30029.75,3114385.93,582919.78,160250.04,14005003.89,1910242.78,1200.05,245822.05,36043.84,1800.11,2600.23,2400.20,29580.01,16209.04,1961747.67,150.00,1000.04,800.02,56312.76,0.00,0.00,38455.04
48.7772,11804.55,1400.06,60965105.81,37045.27,3103515.13,601218.65,146308.90,15118171.56,1790764.80,1200.05,245415.38,29228.84,3200.35,600.01,2400.20,32335.87,17410.43,2041825.80,200.00,0.00,0.00,54505.65,200.00,83.33,40059.72
49.0743,11604.39,2200.16,65071346.54,33637.32,3579319.69,649722.51,193994.34,18816318.87,2159937.23,1000.03,263929.49,38850.93,2800.27,4200.60,4000.55,33638.81,16409.27,1999411.92,450.01,400.01,400.01,52096.53,0.00,0.00,41263.36
49.3713,10203.40,1200.05,63669069.78,37045.27,3139466.76,593314.21,161311.30,15262419.41,1956357.98,600.01,254567.85,34840.96,3200.35,1000.03,2600.23,29730.32,19012.44,2145742.82,350.00,1000.04,200.00,54706.43,0.00,0.00,36248.90
49.6683,10403.53,1200.05,62049395.88,33637.32,3244055.53,579646.97,133692.16,13449617.59,1715244.27,400.01,206630.57,26824.29,3000.31,2000.14,3400.40,29880.63,16409.27,1656168.10,550.01,200.00,400.01,53501.80,0.00,16.67,45075.60
49.9653,12004.70,2400.19,64338053.76,35842.37,3628238.28,583543.26,163585.69,15293950.47,1888740.76,2400.19,265965.41,35241.91,3000.31,1600.09,3400.40,31133.25,16809.72,1707385.42,300.00,400.01,600.01,40458.24,0.00,0.00,42467.11
50.2624,10403.53,1000.03,63206932.38,40654.51,3371799.59,624175.10,146813.79,16182252.50,1832263.45,0.00,248262.21,33237.28,2400.20,1000.03,800.02,29129.11,20614.62,1595481.76,150.00,800.02,600.01,55308.78,0.00,16.67,34243.65
50.5594,11204.09,2400.19,56595200.07,40253.44,2960342.35,592378.42,143582.79,15498470.31,1833216.87,400.01,255381.67,38249.37,3000.31,3400.39,600.01,30381.66,14807.55,1634840.15,150.00,400.01,600.01,49286.40,0.00,16.67,37853.33
50.8564,8202.19,1400.06,62666566.02,33236.44,3781014.42,650087.74,156207.81,14985010.21,1683329.95,1000.03,211904.25,27225.02,4800.78,1600.09,1000.03,28227.33,15808.60,1706901.38,100.00,200.00,200.00,58722.61,0.00,33.33,37652.76
51.1534,10603.67,2000.13,75494632.55,39651.85,4066945.64,650557.42,160603.78,15093973.87,1844482.22,600.01,247042.07,37246.81,3600.44,2600.23,3200.35,32035.20,17009.96,1970974.66,500.01,400.01,400.01,57919.29,0.00,33.33,33241.13
51.4505,7401.79,1000.03,59866078.07,35441.43,3226555.01,608242.53,147672.14,14670094.60,1731778.50,600.01,252126.64,42460.82,2800.27,1200.05,2200.17,29379.61,14206.95,1717489.73,250.00,800.02,200.00,52698.77,0.00,0.00,36649.99
51.7475,8602.41,1000.03,66453063.48,39651.85,3911537.11,638351.27,152671.74,15354345.92,1774130.21,400.01,226314.97,34039.10,2600.23,2400.20,2400.20,28828.51,17009.96,1552281.33,0.00,600.01,200.00,48885.00,0.00,16.67,28630.52
52.0445,9202.76,800.02,48005295.16,24419.68,3137833.70,592950.29,148833.51,13281789.35,1547593.72,400.01,216773.93,28627.66,5000.85,800.02,200.00,32536.31,16409.27,1753187.57,450.01,0.00,400.01,46677.50,200.00,33.33,28630.52
52.3415,7601.89,600.01,63922626.13,33236.44,3370337.15,619643.55,173597.09,13961991.27,1728040.11,800.02,232814.50,27625.76,3000.31,1400.07,1800.11,30582.08,16209.04,1851870.93,300.00,400.01,0.00,55710.37,0.00,16.67,37853.33
52.6386,8202.19,800.02,61994068.87,32033.85,3580440.90,638142.72,162018.86,14310437.96,1649282.99,600.01,204197.18,30030.44,2600.23,2000.14,2200.17,28427.73,15207.96,1607098.69,350.00,0.00,400.01,53301.04,0.00,16.67,34644.67
52.9356,9202.76,1600.08,56829897.95,32033.85,3419353.23,597265.92,150196.98,13913719.35,1600884.62,1000.03,217585.69,33638.18,2600.23,1400.07,1400.07,35092.24,17410.43,1810455.38,300.00,200.00,200.00,45072.27,0.00,16.67,34845.19
53.2326,9603.01,1000.03,66988911.31,42258.89,4041255.46,653636.57,155601.56,14130708.40,1432456.28,400.01,193049.26,25421.82,2800.27,2000.14,1800.11,29630.12,15608.38,1540331.62,500.01,200.00,0.00,52297.27,0.00,16.67,31035.86
53.5296,5200.88,1400.06,48763025.52,31232.18,2889730.91,550119.63,153025.31,14111029.26,1570475.69,200.00,219615.31,30030.44,3000.31,2000.14,1000.03,34290.33,18211.41,2097913.76,300.00,0.00,0.00,49687.81,0.00,16.67,31436.79
53.8267,7001.60,2000.13,62708138.62,36042.85,3628116.41,630010.74,151863.61,16524822.61,1625196.70,400.01,195683.47,24620.46,3000.31,1600.09,1600.09,29229.31,14206.95,1503151.41,200.00,200.00,800.02,46677.50,0.00,50.00,36850.54
54.1237,8202.19,1800.11,55862846.34,39852.38,3932181.87,630323.44,166719.86,14668588.42,1646447.83,800.02,194467.63,30431.25,2600.23,600.01,1400.07,34691.28,13406.19,1849541.02,400.01,200.00,600.01,50490.67,0.00,0.00,34043.14
54.4207,7801.99,1600.08,52524698.73,31232.18,3107951.20,577465.53,156611.98,15013035.08,1488582.33,1400.07,192644.03,24219.80,2000.14,1000.03,2000.14,26574.23,15608.38,1550738.45,250.00,200.00,400.01,41059.99,0.00,33.33,30634.94
54.7177,7401.79,1800.11,59126499.14,39852.38,3860985.46,651183.64,170056.96,16557291.95,1730122.57,1200.05,213121.51,35642.87,3000.31,2200.16,2000.14,36295.18,16409.27,1918577.49,300.00,0.00,200.00,38853.72,0.00,0.00,32439.17
55.0148,8202.19,800.02,46832115.09,24820.33,3035804.20,565784.33,146106.95,13295098.08,1608411.58,800.02,193859.73,24219.80,2400.20,200.00,1400.07,33989.62,22016.68,2012692.73,350.00,0.00,400.01,37048.85,0.00,16.67,36048.37
55.3118,9803.13,800.02,60626857.60,37045.27,3952777.89,668414.60,189132.95,16011708.19,1624042.57,400.01,203994.42,30230.84,2600.23,1000.03,800.02,32937.21,17410.43,1843551.51,1250.05,0.00,400.01,37048.85,0.00,16.67,30835.40
55.6088,7001.60,800.02,50663090.69,30831.36,3716569.60,644244.48,165708.78,14557180.29,1608511.94,1000.03,206833.37,27425.39,2600.23,800.02,1000.03,30882.71,20814.91,1775816.37,400.01,200.00,200.00,43266.60,0.00,16.67,38856.19
55.9058,9002.64,1200.05,50449173.58,27224.45,3177660.80,639133.40,184374.34,16446451.73,1819693.42,200.00,196494.09,24019.48,3600.44,1200.05,1400.07,29129.11,14807.55,1819228.58,300.00,0.00,400.01,48082.24,0.00,0.00,38254.46
56.2029,10403.53,1400.06,48413475.48,27825.55,3083552.84,649148.54,185487.93,16909936.20,1741739.18,0.00,200953.30,23418.52,2800.27,2000.14,800.02,32987.32,19813.51,1782199.63,250.00,200.00,0.00,36647.79,0.00,0.00,34845.19
56.4999,6601.42,1000.03,45713389.26,24019.04,2463746.78,588427.93,168792.82,15293555.41,1664286.73,400.01,178670.61,26022.86,2200.16,1200.05,1000.03,29329.51,15608.38,1975542.77,200.00,400.01,0.00,44470.35,0.00,33.33,28029.25
56.7969,11604.39,1800.11,51553360.61,27825.55,2809028.65,592534.38,168540.00,16001189.60,1776162.49,1200.05,205211.04,25622.16,2800.27,1400.07,2000.14,32335.87,18812.18,1895646.16,350.00,400.01,800.02,42464.15,0.00,16.67,37853.33
57.0939,8602.41,1400.06,53431893.76,30831.36,2800010.27,564175.68,158127.73,16252154.18,1770216.19,800.02,233627.12,31232.92,3200.35,1800.11,400.01,29329.51,17610.67,1950917.31,100.00,0.00,600.01,48082.24,0.00,0.00,37853.33
57.3910,8202.19,600.01,51126145.06,30430.55,2722939.73,566926.12,155500.52,17027467.82,1674021.60,600.01,194872.89,26223.21,3200.35,1000.03,1000.03,30882.71,16809.72,2045425.83,0.00,200.00,0.00,44670.99,0.00,33.33,30234.03
57.6880,8602.41,1600.08,48819368.92,30230.15,2851171.27,505650.59,135911.94,13588754.29,1421190.92,400.01,170980.69,25421.82,2200.16,800.02,200.00,26023.23,12004.96,1552130.06,200.00,200.00,200.00,40859.40,0.00,0.00,45878.31
57.9850,9402.88,1800.11,56533211.28,34238.67,2956198.77,564227.54,159239.38,15333209.99,1677308.38,1200.05,216976.86,25822.51,2000.14,1200.05,1200.05,35292.72,16409.27,2167191.78,250.00,400.01,0.00,43467.22,0.00,50.00,28229.67
58.2820,9803.13,1200.05,55463559.44,28025.92,2883125.56,549082.76,180528.05,16976010.70,1948906.28,1400.07,258230.40,30230.84,4400.66,600.01,400.01,27826.56,16609.49,1688538.17,150.00,600.01,200.00,39054.27,0.00,0.00,33842.63
58.5791,8602.41,800.02,54362598.35,31432.59,2706804.15,544987.99,174355.80,17019912.22,1963408.23,200.00,209875.68,32435.50,2200.16,800.02,1000.03,26073.32,19613.24,1874802.25,100.00,400.01,600.01,36848.32,0.00,0.00,32038.21
58.8761,8602.41,2400.19,47284497.36,28025.92,2460456.29,525979.54,163939.53,16422179.97,1922285.92,1000.03,220630.20,28427.28,2600.23,600.01,600.01,27525.99,15408.17,1837107.75,50.00,200.00,0.00,36848.32,0.00,0.00,29833.14
59.1731,9202.76,1200.05,52149540.07,28827.42,2682430.17,517699.85,150853.52,15810645.16,1751223.15,600.01,232814.50,35241.91,1600.09,200.00,800.02,26774.59,15007.75,1682396.93,300.00,400.01,0.00,40658.82,0.00,0.00,32238.69
59.4701,5601.02,1600.08,51601495.55,27825.55,2888731.58,564538.92,197894.70,17931226.74,1976956.76,400.01,211295.65,31633.77,3200.35,2200.16,400.01,25422.17,13005.82,1357637.33,150.00,200.00,200.00,39254.83,0.00,0.00,38254.46
59.7672,10003.26,2600.22,57188827.50,32835.57,3100273.39,552400.88,169753.55,16967097.06,1907859.25,1000.03,224893.58,34239.56,3800.49,1600.09,1400.07,25372.09,14407.14,1591875.59,0.00,200.00,0.00,36046.24,0.00,0.00,40260.32
60.0642,7401.79,1400.06,59593199.25,28226.28,2847344.55,528516.06,165354.91,16726083.16,1863751.24,1400.07,246228.71,38048.85,2800.27,1000.03,1000.03,26624.32,17610.67,1706659.37,150.00,200.00,0.00,46476.84,0.00,0.00,31837.73
60.3612,6801.51,200.00,51745182.26,28827.42,2677262.88,545143.46,147217.71,15943806.52,1799395.71,400.01,232814.50,32435.50,2600.23,1400.07,600.01,24270.21,12004.96,1324208.42,200.00,400.01,0.00,36246.75,0.00,0.00,32038.21
60.6582,11204.09,800.02,56568530.86,31232.18,3118456.39,550327.00,154338.64,16390327.91,1959067.68,1200.05,238300.66,37046.31,600.01,2200.16,200.00,27776.47,16809.72,1497574.41,250.00,400.01,0.00,43266.60,0.00,16.67,38053.89
60.9553,7801.99,1400.06,59298987.27,34238.67,3010772.12,534160.11,132683.28,14583896.51,1642207.64,1000.03,236065.33,29629.63,3200.35,600.01,1400.07,26123.41,14407.14,1473703.42,400.01,0.00,0.00,50691.40,0.00,0.00,32639.66
61.2523,8602.41,1600.08,51721794.23,29027.80,2760621.91,506942.97,132632.82,15092393.62,1730097.48,800.02,224284.45,31232.92,4200.60,600.01,600.01,28427.73,13806.56,1371570.51,100.00,200.00,0.00,42664.76,0.00,0.00,33441.63
61.5493,9803.13,1200.05,53368115.24,27625.18,2767690.37,517285.99,115945.64,11228393.39,1240518.73,200.00,188592.42,28828.05,1000.03,1000.03,1200.05,25221.83,9803.31,1451633.89,100.00,200.00,0.00,46878.17,0.00,0.00,30434.48
61.8463,10203.40,800.02,62503479.50,34038.22,3190847.12,564175.68,140453.42,14587526.16,1683208.59,1000.03,227330.35,38449.88,3800.49,1000.03,800.02,27876.66,15207.96,1462444.04,200.00,0.00,0.00,40257.66,0.00,0.00,25824.83
62.1434,6601.42,600.01,54027531.89,28827.42,3019254.27,536905.22,130615.27,13669594.32,1607307.62,400.01,231595.63,32836.39,2000.14,1000.03,200.00,28978.81,13005.82,1458913.38,150.00,200.00,0.00,46878.17,0.00,0.00,27027.20
62.4404,7201.69,400.01,55898397.92,33036.00,3009163.44,546387.35,136769.67,14518340.53,1773151.70,1600.09,241959.25,35442.39,3600.44,1800.11,400.01,32135.42,17610.67,1477679.30,150.00,800.02,200.00,33840.76,0.00,16.67,22018.05
62.7374,4600.69,1600.08,43157243.86,23618.41,2622518.91,509269.53,136870.58,12711686.91,1323591.31,1000.03,177253.75,26423.57,3000.31,400.01,1000.03,28678.21,14807.55,1450310.84,200.00,400.01,0.00,42865.37,0.00,0.00,32038.21
63.0344,7001.60,200.00,56800367.38,30029.75,3158746.58,562515.23,145703.05,13156010.76,1536127.65,800.02,184136.91,25021.13,1400.07,1200.05,200.00,30882.71,14807.55,1621060.35,150.00,400.01,0.00,43667.84,0.00,0.00,30835.40
63.3315,9402.88,1000.03,66225601.86,41456.68,3780941.30,624279.30,149742.48,13836533.67,1472549.90,1000.03,222660.23,28427.28,4000.54,800.02,400.01,29630.12,12605.47,1408098.35,250.00,0.00,600.01,42664.76,0.00,16.67,23620.78
63.6285,7801.99,800.02,58149272.57,34439.12,3260654.21,564383.20,129606.59,11536222.54,1420162.24,1200.05,237487.77,31433.35,2600.23,1000.03,800.02,29279.41,14607.34,1559858.89,0.00,400.01,0.00,37650.44,0.00,16.67,23019.73
63.9255,9603.01,1400.06,60178121.08,30630.95,3595942.75,583439.36,147419.68,13257196.60,1438101.50,1200.05,201156.02,32435.50,5200.92,1000.03,400.01,30431.77,13206.00,1523329.77,100.00,200.00,200.00,37048.85,0.00,0.00,31236.32
64.2225,9402.88,600.01,61094209.53,31833.43,3228212.44,580478.13,142219.92,12420376.39,1343186.50,600.01,162283.72,24219.80,1400.07,800.02,1000.03,25973.14,10804.02,1449392.88,100.00,200.00,0.00,41059.99,0.00,0.00,22418.71
64.5196,6801.51,400.01,52629199.17,28025.92,3212442.47,602571.14,147217.71,13012380.20,1430097.83,600.01,189605.22,30631.67,2400.20,0.00,400.01,32235.64,19012.44,1662817.58,50.00,1200.05,0.00,46677.50,0.00,33.33,23019.73
64.8166,4800.75,600.01,49626670.41,28827.42,2963925.32,549912.26,140402.95,12616525.80,1295039.03,800.02,173813.35,26223.21,2400.20,800.02,600.01,30982.93,19813.51,1600654.93,150.00,0.00,0.00,38452.61,0.00,16.67,22218.38
65.1136,5400.95,800.02,52292398.21,32835.57,3171372.31,580945.65,142623.72,13295344.99,1429972.38,600.01,177456.14,35041.44,3200.35,800.02,200.00,31033.04,15207.96,1613814.72,400.01,400.01,0.00,40658.82,0.00,0.00,26626.40
65.4106,7201.69,1400.06,48174236.98,30230.15,3079653.00,575284.38,156359.38,14642514.17,1505066.38,600.01,170980.69,29830.03,2000.14,1200.05,600.01,32335.87,17410.43,1519971.75,250.00,600.01,0.00,34442.21,0.00,0.00,27828.83
65.7077,5801.10,800.02,44432626.44,28025.92,2932994.73,554786.23,144037.11,12780872.54,1394997.09,400.01,162081.52,22416.96,2000.14,1000.03,400.01,29379.61,16209.04,1648937.77,100.00,0.00,0.00,36246.75,0.00,0.00,25624.45
66.0047,5801.10,1000.03,43378684.47,25220.99,3022910.36,579075.63,151358.56,13716261.29,1531736.92,600.01,183934.42,27826.14,3000.31,1000.03,0.00,32285.75,15207.96,1813299.10,0.00,200.00,0.00,33439.79,0.00,0.00,29833.14
66.3017,9803.13,1000.03,45849176.85,29228.18,3200304.23,572272.80,157420.36,14269005.59,1536930.52,1000.03,183124.49,24420.13,3800.49,600.01,600.01,30181.25,14607.34,1548983.81,50.00,0.00,0.00,39856.52,0.00,0.00,30835.40
66.5987,6601.42,600.01,43773287.13,25020.66,2753748.45,554734.38,154894.31,13700532.79,1523883.79,600.01,189402.66,24019.48,2200.16,600.01,200.00,29880.63,12205.13,1627700.58,150.00,400.01,0.00,34642.71,0.00,0.00,28830.94
66.8958,8202.19,800.02,43585796.18,26623.39,2531165.22,523753.96,145198.21,13236924.86,1557278.41,800.02,175432.26,26824.29,1800.11,1200.05,800.02,32085.31,18411.66,2030299.63,100.00,400.01,0.00,38051.52,0.00,0.00,29632.69
