D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a06.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:34:33 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
44.2088,1500.08,0.00,109173008.15,23518.96,78519478.30,1929829.08,3500.42,2500.22,1000.03,44701917.26,0.00,13005.88,2000.14,2500.22,0.00,7001.72,8414117.45,198877.23,0.00,4500.71,0.00,0.00,500.01,65151.22,18011.60,0.00,0.00,0.00,0.00,750.02,1000.04,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.3889,1000.03,0.00,106771841.51,31534.07,79727859.78,1945261.95,2500.22,2000.14,1250.05,45538158.22,0.00,5000.87,1000.03,4500.71,0.00,4000.56,8529707.44,183675.34,0.00,2500.22,0.00,0.00,1750.11,78720.67,17010.35,0.00,0.00,0.00,0.00,2000.15,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.5689,2500.21,1000.03,107183326.76,34039.70,75929885.63,1939617.24,5000.86,3250.36,750.02,46089322.74,0.00,11504.60,2000.14,1000.03,0.00,4500.71,8410019.52,199891.25,0.00,5000.88,0.00,0.00,250.00,69672.91,21516.55,0.00,0.00,0.00,0.00,1000.04,1000.04,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.7490,2000.14,500.01,106723897.38,26524.11,79620108.67,1967600.57,4000.55,2250.17,1500.08,44309866.65,1000.03,6501.47,1500.08,2000.14,0.00,5501.06,8518402.80,203440.92,0.00,2000.14,0.00,0.00,500.01,69170.43,21015.79,0.00,0.00,0.00,0.00,1000.04,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.9290,3000.31,0.00,111602159.80,29028.88,81210878.83,2010236.12,1500.08,2500.22,2000.14,44761577.14,500.01,11504.60,0.00,1500.08,0.00,8002.24,8438422.44,202426.65,0.00,3000.32,500.01,0.00,1000.04,80229.19,20014.32,0.00,0.00,0.00,0.00,1000.04,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.1091,2000.14,0.00,108862744.15,29529.88,81349950.87,1934452.93,1000.03,1250.05,2500.22,43792292.15,500.01,7001.70,1000.03,1000.03,0.00,5501.06,8095397.14,202933.78,0.00,1000.04,0.00,0.00,500.01,64648.90,19012.92,0.00,0.00,0.00,0.00,1250.06,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.2891,3000.31,0.00,107023336.98,23518.96,79389332.29,2036718.20,500.01,3000.31,1250.05,45177566.91,0.00,9503.14,500.01,2000.14,500.01,3500.43,8272809.40,203440.92,0.00,5000.88,0.00,0.00,500.01,69672.91,26024.21,0.00,0.00,0.00,0.00,750.02,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.4692,2000.14,0.00,107339831.60,22517.38,75491808.71,1848641.39,500.01,2750.26,2500.22,43676043.13,0.00,9503.14,0.00,4000.56,0.00,5501.06,8341061.19,186207.87,0.00,4000.56,1000.04,0.00,750.02,73190.80,21015.79,0.00,0.00,0.00,0.00,750.02,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.6492,1500.08,0.00,108642454.61,20514.43,81696858.34,1835310.27,3000.31,2250.17,750.02,43782703.96,500.01,10003.48,1000.03,3500.43,500.01,5501.06,8611383.50,200398.30,0.00,3500.43,0.00,0.00,1000.04,78720.67,17510.97,0.00,0.00,0.00,0.00,750.02,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
45.8292,4000.54,0.00,110464173.14,28527.89,78788291.47,1952107.65,500.01,3250.36,1750.11,43121055.87,0.00,7501.96,500.01,3000.31,0.00,9002.84,8821155.30,200905.36,0.00,500.01,500.01,0.00,750.02,65653.56,24020.63,0.00,0.00,0.00,0.00,1750.11,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.0093,2500.21,0.00,112033973.78,28026.92,81966087.54,1943400.39,3000.31,2250.17,2500.22,45103430.74,0.00,10503.83,2000.14,3000.31,0.00,4000.56,8549490.57,187727.60,0.00,3500.43,0.00,0.00,1000.04,74698.72,21516.55,0.00,0.00,0.00,0.00,1250.06,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.1893,1500.08,0.00,106316213.87,29529.88,77625256.98,1929468.78,4000.55,1750.11,2000.14,43182846.46,500.01,7501.96,1000.03,3000.31,0.00,4000.56,8741881.49,198370.24,0.00,3500.43,0.00,500.01,500.01,62639.80,18011.60,0.00,0.00,0.00,0.00,1000.04,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.3694,1500.08,0.00,107287135.30,19012.39,78706393.49,1866596.36,4500.70,2250.17,2500.22,43862730.91,500.01,7001.70,1500.08,2000.14,0.00,6501.48,8692070.40,211557.75,0.00,1500.08,1500.08,0.00,500.01,67663.09,18011.60,0.00,0.00,0.00,0.00,1500.08,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
46.5494,1500.08,0.00,106501337.35,25021.46,78346886.33,2013418.78,2500.22,2750.26,1000.03,42992022.59,0.00,14507.31,1500.08,0.00,0.00,3500.43,8307005.95,195835.56,0.00,500.01,1000.04,500.01,1250.06,60630.99,21015.79,0.00,0.00,0.00,0.00,750.02,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.7295,3000.31,0.00,108826627.65,27525.96,75094918.51,1937035.09,4000.55,1750.11,750.02,44340887.28,1500.08,16008.91,500.01,500.01,0.00,5000.88,8715810.15,193301.33,0.00,3500.43,500.01,0.00,750.02,74196.07,23018.94,0.00,0.00,500.01,0.00,1000.04,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.9095,3000.31,0.00,109690783.63,30531.94,79110772.19,1989338.70,500.01,1250.05,1750.11,44347342.07,500.01,15007.83,0.00,2500.22,0.00,6001.26,8761099.38,204962.49,500.01,2000.14,500.01,0.00,500.01,64146.60,19513.61,0.00,0.00,0.00,0.00,500.01,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.0896,1500.08,0.00,107298329.30,22016.61,79919529.58,1929588.88,3000.31,3750.49,3250.37,45293627.93,1000.03,7001.70,2500.22,3500.43,0.00,4500.71,8625584.96,232886.29,0.00,2000.14,500.01,0.00,1000.04,82743.77,17510.97,0.00,0.00,0.00,0.00,1500.08,0.00,4000.59,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.2696,1500.08,0.00,109599594.74,29529.88,81694659.34,1967840.77,1500.08,2500.22,3750.49,45829250.79,1000.03,9503.14,1500.08,4000.56,0.00,6001.26,8896048.57,226281.22,0.00,1500.08,500.01,0.00,1000.04,66658.29,17510.97,0.00,0.00,0.00,0.00,250.00,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.4496,1500.08,0.00,109147029.61,25021.46,79532742.90,2002609.76,2000.14,2500.22,1000.03,43911799.91,500.01,16008.91,500.01,1500.08,0.00,6501.48,8706766.43,213080.18,0.00,3000.32,0.00,1000.04,750.02,70677.93,23519.78,0.00,0.00,0.00,0.00,1000.04,1500.08,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.6297,3000.31,0.00,109431473.48,29529.88,76975422.08,1941418.74,1000.03,2500.22,3000.31,44776366.77,1000.03,9002.82,500.01,2000.14,0.00,7001.72,8980409.48,209020.77,0.00,2000.14,500.01,1000.04,1000.04,66658.29,17010.35,0.00,0.00,0.00,500.01,1750.11,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.8097,1500.08,500.01,108813532.78,27525.96,78671209.46,2040981.76,3500.42,3500.42,2000.14,44232221.07,0.00,7001.70,0.00,2000.14,500.01,5501.06,8682390.79,195835.56,0.00,2000.14,500.01,0.00,750.02,73190.80,23018.94,0.00,0.00,0.00,0.00,1000.04,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.9898,2000.14,0.00,107789915.04,33037.40,77969787.15,1921121.82,3000.31,1500.08,2000.14,44110582.61,500.01,9503.14,1000.03,3000.31,0.00,5000.88,8518968.03,224757.40,0.00,500.01,0.00,0.00,1000.04,75201.41,20014.32,0.00,0.00,0.00,0.00,0.00,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.1698,3000.31,0.00,106739737.95,25021.46,76815845.83,2034736.55,1000.03,1750.11,750.02,43379498.44,500.01,9002.82,500.01,2000.14,0.00,4500.71,8462727.42,207498.76,0.00,1000.04,1000.04,0.00,750.02,66658.29,21516.55,0.00,0.00,0.00,500.01,750.02,1500.08,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.3499,1500.08,0.00,108293909.23,30531.94,77903817.08,1969822.43,1500.08,2750.26,750.02,43803133.70,500.01,10003.48,1500.08,2000.14,0.00,4000.56,8208584.89,189247.50,0.00,500.01,0.00,0.00,1000.04,73190.80,45072.57,0.00,0.00,0.00,0.00,2000.15,1000.04,5000.92,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.5299,500.01,500.01,104366450.71,22517.38,76574847.07,1987717.35,3000.31,3000.31,1000.03,42841870.21,1000.03,16509.47,500.01,2000.14,500.01,4500.71,7973165.67,194314.97,0.00,1000.04,0.00,0.00,250.00,68667.97,83247.22,0.00,0.00,0.00,0.00,500.01,500.01,15508.87,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.7100,500.01,0.00,105977014.43,20514.43,77925391.08,1963937.52,3000.31,2250.17,2500.22,42997976.04,500.01,25522.62,1500.08,4000.56,0.00,7501.97,9290863.28,217140.75,0.00,1000.04,0.00,0.00,0.00,67663.09,108418.95,0.00,0.00,0.00,0.00,2500.23,1500.08,17010.67,1000.04,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.8900,2500.21,0.00,106941546.83,23518.96,74178528.87,1864554.65,500.01,3000.31,2250.17,44644388.10,2000.14,36045.11,500.01,2500.22,0.00,10503.86,8722169.01,199891.25,0.00,2000.14,500.01,0.00,0.00,66658.29,146261.41,0.00,0.00,0.00,0.00,1750.11,500.01,21517.07,1000.04,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.0700,1000.03,0.00,109079126.36,31534.07,74009740.59,1896681.44,3500.42,2750.26,2500.22,41903041.83,2500.22,40557.10,2500.22,1000.03,500.01,8002.24,8264754.84,211050.32,0.00,2500.22,0.00,0.00,2000.14,61133.16,191300.46,0.00,0.00,0.00,0.00,1000.04,1500.08,19514.05,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.2501,1000.03,0.00,110966530.47,25021.46,77171608.75,2061638.98,2500.22,1500.08,2500.22,42860858.59,4500.70,61129.63,2000.14,2500.22,0.00,7501.97,8280722.65,200398.30,0.00,2000.14,0.00,0.00,1000.04,73693.42,204485.18,0.00,0.00,0.00,0.00,2500.23,0.00,20014.77,3000.33,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.4301,1500.08,0.00,110813616.15,24019.78,78177325.43,1991860.80,1500.08,3250.36,1000.03,44812400.84,5501.05,68161.13,1500.08,1500.08,0.00,3500.43,8172056.76,181649.64,0.00,1000.04,0.00,0.00,500.01,68667.97,200427.03,0.00,1000.04,1000.04,1000.04,1000.04,500.01,22017.88,1000.04,3000.33,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.6102,1500.08,500.01,106466699.30,22016.61,74900277.09,1955110.16,2000.14,2250.17,3250.37,44786268.31,8002.22,82234.41,1000.03,3500.43,500.01,6501.48,8298880.73,213080.18,0.00,2000.14,500.01,0.00,1000.04,65653.56,203470.55,0.00,2000.14,2500.22,0.00,1250.06,500.01,23520.40,1500.08,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.7902,1000.03,0.00,108836290.40,24520.61,75042736.78,1861131.80,2000.14,1750.11,2000.14,41718986.10,6501.47,102866.54,1000.03,4000.56,0.00,5000.88,8754175.29,200398.30,0.00,1500.08,0.00,0.00,1250.06,74196.07,231400.07,0.00,0.00,2500.22,0.00,2250.19,0.00,20515.52,2000.15,4500.75,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
49.9703,2000.14,0.00,108888511.48,25522.32,74671521.42,1856087.59,3500.42,3500.42,1500.08,40590900.56,5000.87,100348.85,1000.03,4500.71,0.00,9503.16,7907528.08,205976.94,0.00,2000.14,1500.08,0.00,750.02,70175.42,225809.74,500.01,0.00,0.00,0.00,1500.08,0.00,22017.88,1000.04,2000.15,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.1503,500.01,1000.03,109249993.33,23518.96,79218523.30,1945562.20,1500.08,2250.17,3000.31,40128536.51,5000.87,111429.98,500.01,1000.03,0.00,9503.16,8317533.40,204455.29,0.00,1500.08,0.00,0.00,500.01,61133.16,236992.63,0.00,0.00,2500.22,0.00,1000.04,0.00,18512.64,2000.15,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.3304,3000.31,0.00,109638456.95,33538.54,76499783.83,1897101.79,4000.55,2500.22,5000.86,44059069.56,9002.82,117981.92,0.00,2500.22,0.00,11504.63,8021916.95,189754.17,0.00,1000.04,500.01,0.00,250.00,57116.26,188259.57,0.00,0.00,2000.14,0.00,1000.04,0.00,21517.07,3000.33,3000.33,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.5104,2000.14,0.00,111990201.00,39052.24,74582432.11,1927547.18,4000.55,1250.05,1750.11,42033829.82,10003.48,153312.77,1500.08,2500.22,500.01,22016.96,8318239.94,194821.81,0.00,1000.04,500.01,0.00,1750.11,69170.43,231400.07,1500.08,500.01,2500.22,0.00,1250.06,500.01,19514.05,1000.04,3500.45,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.6905,2500.21,0.00,104970451.71,62634.28,72560716.93,1872661.41,2000.14,2000.14,3750.49,40675815.61,6501.47,133113.13,1000.03,4000.56,1000.03,15007.88,8307217.91,193301.33,0.00,3000.32,0.00,0.00,250.00,71683.02,209052.02,0.00,0.00,1500.08,0.00,1500.08,0.00,17511.31,1500.08,4500.75,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.8705,3500.42,0.00,107406150.80,71675.79,73242348.22,1942139.34,5000.86,2750.26,1250.05,41401259.66,10003.48,130085.62,0.00,1500.08,0.00,25522.79,8253450.19,193808.15,0.00,4000.56,0.00,0.00,1250.06,63142.05,196370.04,0.00,2000.14,1500.08,0.00,500.01,0.00,13506.73,500.01,2500.23,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
51.0505,2500.21,0.00,108941313.39,244534.07,76475000.48,1963397.07,2500.22,2000.14,1750.11,41548591.98,7501.95,141694.53,1000.03,3000.31,1500.08,15007.88,8458417.53,192794.54,0.00,2000.14,0.00,0.00,1000.04,57618.31,183699.49,1500.08,1500.08,1000.04,0.00,250.00,500.01,11504.88,1500.08,4000.59,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.2306,3500.42,0.00,107643442.56,76198.65,73484595.06,1924664.77,3500.42,2500.22,2000.14,41836237.81,9503.14,163928.89,1000.03,3500.43,1000.03,15508.42,8153757.36,184688.29,0.00,9002.85,500.01,0.00,750.02,64648.90,168003.83,3000.32,0.00,500.01,0.00,1500.08,0.00,9002.99,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.4106,4500.69,500.01,104518097.78,83739.85,71823575.70,1896741.49,3000.31,4750.78,2000.14,44003984.44,15508.35,179108.29,500.01,3000.31,1500.08,23018.54,8704152.23,185701.34,0.00,42062.19,1500.08,500.01,250.00,66658.29,140199.75,0.00,0.00,500.01,500.01,1500.08,0.00,6501.56,500.01,1500.08,1500.08,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01
51.5907,1000.03,0.00,104129792.57,83739.85,70465959.22,1875423.72,5000.86,4000.55,3000.31,42332191.87,10003.48,149270.58,2000.14,1000.03,500.01,20514.73,8688255.08,222218.06,0.00,68163.16,500.01,0.00,2500.22,56112.21,109426.75,0.00,0.00,500.01,0.00,1000.04,500.01,10003.69,0.00,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.7707,1500.08,0.00,108305842.46,82231.29,74390702.88,1825402.01,8502.49,4250.62,2000.14,39784928.21,7501.95,129076.60,1000.03,3500.43,1500.08,50087.70,9797735.27,210542.91,0.00,96828.93,500.01,0.00,1000.04,68165.52,90290.74,500.01,0.00,1000.04,0.00,1250.06,500.01,5501.12,1000.04,1500.08,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.9508,1500.08,0.00,109791846.48,114951.48,76401423.05,1955350.36,15007.76,4500.70,2500.22,41930929.07,7501.95,115965.62,0.00,3500.43,1500.08,19012.65,9085683.98,190767.55,0.00,123534.88,2000.14,0.00,1500.08,61635.36,83750.21,1000.04,500.01,0.00,0.00,1000.04,500.01,6001.33,500.01,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.1308,2500.21,0.00,105009894.73,94304.07,74875672.04,1903527.15,18511.80,5501.04,4500.70,41899908.44,6501.47,108407.01,1500.08,4000.56,7501.97,20514.73,8439482.25,212065.22,500.01,171529.50,0.00,0.00,750.02,62137.57,61635.62,0.00,0.00,0.00,0.00,0.00,0.00,5501.12,1500.08,2000.15,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01
52.3109,2000.14,1000.03,103382276.00,94807.32,71982973.65,1747336.92,19012.45,6501.46,3750.49,41992656.98,5000.87,90282.47,1000.03,3500.43,10503.85,24521.04,9338837.36,226789.18,0.00,173047.74,1500.08,0.00,1250.06,62639.80,49587.82,500.01,0.00,0.00,0.00,750.02,0.00,5000.92,500.01,4000.59,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
52.4909,2000.14,1000.03,103887959.85,95813.87,72716311.20,1903046.75,29029.01,5000.86,2250.17,41423945.45,4000.56,62133.92,500.01,3000.31,8002.24,27025.55,8856482.32,217648.39,0.00,151301.57,1000.04,0.00,2500.22,67663.09,46075.83,0.00,0.00,0.00,0.00,1000.04,1000.04,4000.59,500.01,2500.23,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.6709,2000.14,0.00,109486176.25,93800.84,74425352.03,1867377.01,16509.39,2750.26,3250.37,41371179.05,3000.31,38551.60,500.01,500.01,8002.24,18511.99,8558746.25,228821.27,500.01,81734.49,1000.04,0.00,750.02,71180.47,34542.64,1000.04,0.00,0.00,0.00,1250.06,0.00,2500.23,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
52.8510,3500.42,0.00,104611345.95,78711.94,75684548.29,1848281.08,38551.15,4250.62,3500.42,41120005.95,1500.08,29530.28,2000.14,2000.14,7001.71,19513.32,8274929.02,200398.30,0.00,33539.55,1000.04,0.00,1500.08,67663.09,31034.42,0.00,0.00,0.00,0.00,3000.33,0.00,3000.33,1000.04,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.0310,2000.14,500.01,102740838.45,83236.98,72079016.56,1818436.20,27025.15,3250.36,3750.49,40450148.37,500.01,29530.28,0.00,500.01,6001.26,25522.79,8390872.28,216633.12,0.00,22017.05,500.01,0.00,750.02,58622.46,40057.33,1000.04,0.00,0.00,0.00,750.02,0.00,5501.12,500.01,2500.23,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
53.2111,2000.14,0.00,100808183.12,81225.68,72489457.37,1769915.74,24520.70,1750.11,4750.78,40544526.28,1500.08,31534.53,500.01,4000.56,4000.56,22517.74,8228226.71,203440.92,0.00,21516.28,500.01,0.00,1500.08,57618.31,26525.15,1500.08,0.00,0.00,0.00,1750.11,1500.08,1000.04,2500.23,5501.12,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.3911,3000.31,0.00,95283942.18,76701.27,72686357.23,1912114.31,26023.32,1500.08,3500.42,39902869.27,2000.14,30532.37,500.01,1500.08,6001.26,23519.35,8703445.69,180636.90,0.00,11004.26,0.00,0.00,500.01,71683.02,34041.41,0.00,0.00,0.00,0.00,2250.19,0.00,2000.15,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.5712,3500.42,0.00,102858111.49,93297.62,72110278.05,1826542.96,26524.22,2250.17,5501.05,40237014.71,2500.22,27526.32,0.00,3000.31,4500.71,19513.32,8390236.39,203440.92,0.00,8002.25,0.00,0.00,1000.04,76206.82,28028.08,0.00,0.00,0.00,500.01,1500.08,0.00,3500.45,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.7512,1000.03,0.00,104626394.49,91284.94,71462047.83,1802222.68,22016.69,2500.22,5751.14,39045133.21,2000.14,26524.44,500.01,2000.14,4000.56,16509.54,8001356.63,185701.34,0.00,3500.43,500.01,0.00,750.02,70175.42,23018.94,0.00,0.00,0.00,500.01,1500.08,0.00,1000.04,1500.08,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.9313,1500.08,0.00,105914496.97,106386.83,72245308.68,1858369.50,16008.83,2750.26,5250.95,40650372.43,1000.03,18011.27,500.01,3000.31,1500.08,21516.20,8017253.78,178105.36,0.00,3000.32,0.00,0.00,500.01,69170.43,22017.33,0.00,0.00,0.00,0.00,1250.06,0.00,1500.08,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.1113,3000.31,0.00,98916079.64,105379.54,69977661.84,1807747.29,7001.69,2750.26,4250.62,42410652.13,500.01,19012.56,1000.03,3500.43,2000.14,25021.90,8499043.59,188234.22,0.00,2500.22,1000.04,0.00,750.02,60630.99,28028.08,0.00,0.00,0.00,0.00,1250.06,500.01,1500.08,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.2914,2000.14,0.00,96994195.90,105883.17,70620543.14,1891276.93,13506.28,2250.17,2250.17,39355903.51,1500.08,11504.60,500.01,2500.22,0.00,23018.54,8151637.74,183168.90,0.00,4000.56,1000.04,0.00,250.00,58120.38,28529.09,0.00,0.00,500.01,0.00,2500.23,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.4714,3500.42,500.01,99200998.72,131591.31,69831755.07,1846899.93,3500.42,1500.08,1500.08,40515636.36,1000.03,13506.34,2500.22,2000.14,2500.22,26023.69,8233243.14,209528.12,0.00,1000.04,0.00,0.00,1000.04,61635.36,24521.50,0.00,0.00,0.00,0.00,500.01,500.01,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.6514,500.01,0.00,98722824.67,139665.92,74228689.90,1879447.07,3500.42,4250.62,2500.22,39936271.28,0.00,10503.83,500.01,1500.08,500.01,20014.02,8293369.72,192287.77,0.00,0.00,500.01,0.00,1250.06,59626.69,20515.05,0.00,0.00,0.00,0.00,750.02,0.00,6501.56,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.8315,1500.08,0.00,98813485.54,135123.40,72835354.49,1800421.18,4500.70,3000.31,2750.26,39436807.82,2000.14,14006.82,0.00,3500.43,1000.03,24521.04,7737393.18,197356.31,0.00,22017.05,0.00,0.00,1750.11,69170.43,17010.35,0.00,0.00,0.00,0.00,500.01,0.00,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.0115,500.01,0.00,98282351.18,102358.13,70423881.01,1834289.42,3000.31,3250.36,2750.26,40933380.83,1500.08,14507.31,1000.03,1500.08,500.01,22016.96,8204063.03,202426.65,0.00,1500.08,1000.04,0.00,750.02,57618.31,23018.94,0.00,0.00,0.00,0.00,750.02,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.1916,1500.08,0.00,98038881.59,101854.62,70300201.99,1732084.20,1000.03,3500.42,3000.31,40412923.61,0.00,12505.43,500.01,2500.22,500.01,23018.54,8370947.84,188740.86,0.00,1500.08,500.01,0.00,500.01,58120.38,16009.16,0.00,0.00,0.00,0.00,750.02,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.3716,1500.08,0.00,98648690.80,89775.61,70708622.10,1770456.19,1000.03,1500.08,250.00,39436557.14,1500.08,12005.01,500.01,2000.14,1500.08,18511.99,8016900.51,194821.81,0.00,0.00,0.00,0.00,1250.06,60630.99,19012.92,0.00,0.00,0.00,0.00,1000.04,1000.04,7502.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.5517,1500.08,0.00,98476556.58,83739.85,72849321.13,1740551.26,2000.14,3250.36,2250.17,41472074.43,0.00,12005.01,500.01,3000.31,500.01,18511.99,8036542.33,188234.22,0.00,4000.56,1500.08,0.00,250.00,59626.69,16509.75,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
