D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a24.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:06:06 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
77.1572,85245.70,4000.54,282229879.86,143704.90,231828332.65,11602333.95,2500.22,86759.16,760472.41,46855876.95,264915.83,4329451.79,1000.03,3500.43,1000.03,569120.36,3263014.94,78716.67,0.00,3000.32,500.01,0.00,73944.24,39054.39,3746787.20,36547.76,0.00,500.01,500.01,2250.19,500.01,73197.22,92817.28,154376.27,29532.24,14007.28,3000.33,3000.34,3000.34,1500.08,1000.04,1000.04,0.00,0.00,46081.71
77.3372,84239.94,7001.67,259984912.38,131591.31,232419626.54,11317516.47,4000.55,86256.16,691120.42,47849101.09,294992.43,4658865.90,2000.14,2000.14,0.00,604010.62,3751658.19,87769.28,0.00,2000.14,1500.08,1500.08,66909.07,30032.17,3562292.64,34542.67,0.00,0.00,0.00,1500.08,1000.04,72694.53,88790.40,161964.26,19514.08,12005.35,1500.08,4500.75,2000.15,500.01,1000.04,0.00,0.00,0.00,37554.29
77.5173,97823.42,3500.42,256251923.28,125538.28,222029281.20,11380328.84,2000.14,85753.19,656304.20,46166717.64,267462.31,4424292.82,2000.14,0.00,500.01,634281.74,3659172.07,73187.33,0.00,2500.22,1000.04,0.00,75452.22,38051.64,3462459.23,39555.94,0.00,0.00,0.00,1750.11,0.00,65156.32,97852.58,165506.77,16510.08,19013.41,1000.04,4500.75,2500.23,1500.08,1000.04,500.01,0.00,0.00,45078.20
77.6973,74688.68,1500.08,255580230.24,117471.45,225255514.75,11101756.57,1000.03,90029.03,693741.46,48574294.47,259824.28,4135479.13,0.00,3500.43,500.01,607139.22,3267536.80,89278.61,0.00,1500.08,3500.43,0.00,65402.00,27026.06,3529217.14,46577.54,0.00,1500.08,0.00,1750.11,0.00,63146.84,88287.12,158928.56,23019.59,14507.81,4500.75,3000.34,500.01,500.01,0.00,0.00,0.00,0.00,44576.47
77.8774,87760.39,6501.44,258714076.12,143199.97,226666858.20,12293029.85,1000.03,91035.29,702918.88,46669251.83,244560.30,4241334.79,1500.08,4500.71,0.00,609746.89,3297635.41,78213.91,0.00,1500.08,1500.08,0.00,63643.94,25523.24,3536651.54,40057.37,0.00,0.00,0.00,3750.52,0.00,62142.21,94327.67,156399.32,21517.12,9503.35,4500.75,2000.15,1500.08,500.01,1500.08,500.01,0.00,0.00,41064.90
78.0574,84742.82,6001.22,247285790.15,133104.97,234329786.93,11847518.38,3000.31,95312.68,751259.34,45857200.69,280711.06,4522079.63,3000.31,3000.31,0.00,576403.99,3416192.87,74192.50,0.00,2500.22,2500.22,500.01,64397.37,30533.25,3322950.39,38553.14,0.00,0.00,1000.04,2250.19,0.00,71186.55,89293.69,163988.45,27528.01,15008.36,3000.33,1500.08,1000.04,1500.08,1500.08,0.00,0.00,0.00,38557.22
78.2375,93797.39,6501.44,258096610.64,136637.42,223415425.28,10721219.28,3500.42,93299.63,759419.19,47396889.25,306734.10,4476164.02,2000.14,3000.31,0.00,630102.66,3468123.58,71177.19,0.00,2000.14,500.01,0.00,61886.11,26024.16,3563658.14,34542.67,0.00,0.00,0.00,2000.15,500.01,84764.37,100370.93,161458.27,22518.75,19013.41,2500.23,1500.08,2500.23,2500.23,1500.08,0.00,0.00,1000.04,40563.33
78.4175,86251.53,5000.85,257730165.42,139665.92,223859029.42,11490941.07,1000.03,97577.70,691382.51,46808374.65,276123.57,4352505.65,1500.08,3500.43,1000.03,599840.21,3437318.43,91291.29,500.01,2500.22,1500.08,1500.08,68416.31,35545.06,3305502.31,33039.04,0.00,0.00,0.00,1000.04,0.00,65156.32,94327.67,171075.44,22518.75,15508.92,4500.75,2000.15,1500.08,1000.04,0.00,0.00,0.00,0.00,44576.47
78.5975,86251.53,7001.67,256398342.96,120495.99,210124477.02,10830090.06,2500.22,86507.66,766002.99,45893422.76,278672.00,4373062.01,3000.31,1000.03,500.01,616007.20,3574245.93,72684.77,0.00,2500.22,0.00,0.00,68918.76,41060.12,3598933.63,36046.46,0.00,500.01,500.01,1500.08,0.00,68673.63,88287.12,173100.98,20515.56,13506.77,1500.08,4000.60,500.01,1500.08,500.01,1000.04,0.00,0.00,51602.44
78.7776,107389.64,8002.18,245478116.92,136637.42,235941536.76,11824639.31,2500.22,85753.19,721815.92,46324578.17,269499.79,4432041.48,1000.03,2000.14,0.00,621748.17,3485928.40,76705.75,0.00,1000.04,1500.08,0.00,66406.69,33540.12,3824013.96,39555.94,0.00,0.00,500.01,2750.28,0.00,71186.55,95334.70,156905.14,17511.34,11004.49,1500.08,2500.23,0.00,2000.15,500.01,500.01,0.00,0.00,31037.09
78.9576,98326.75,6001.22,262265954.69,136132.74,242337602.42,12168846.31,4000.55,92796.42,754943.85,52754120.57,280711.06,4357884.89,1500.08,2500.22,2000.14,618616.46,3648785.93,90284.91,0.00,3000.32,2000.14,500.01,65402.00,38553.01,3634816.00,42564.77,0.00,0.00,0.00,2250.19,0.00,68171.10,88790.40,192865.75,15508.89,9003.01,2000.15,3000.34,1500.08,2000.15,1000.04,500.01,0.00,0.00,39560.24
79.1377,88766.39,2500.21,247321061.82,121504.30,225796350.45,11297459.75,3000.31,98836.19,730485.17,47184068.94,259315.22,4324072.55,1500.08,3000.31,0.00,561840.39,3408350.28,79219.44,0.00,3000.32,2500.22,0.00,59124.24,39555.79,3569954.63,35043.91,0.00,0.00,0.00,4000.59,0.00,70181.33,91307.06,175126.82,21016.33,14507.81,2000.15,3500.46,3500.46,4500.76,500.01,0.00,0.00,0.00,37554.29
79.3177,86754.46,2500.21,245327895.50,119487.74,224244033.12,11528952.77,1500.08,89022.83,708952.82,46127362.17,289890.32,4300058.11,0.00,3000.31,0.00,591502.99,3483526.16,78213.91,0.00,1000.04,1500.08,500.01,65904.34,21516.52,3349046.66,40057.37,0.00,0.00,0.00,1500.08,0.00,64151.54,99867.22,171075.44,17010.70,15008.36,2000.15,2500.23,1500.08,1000.04,1500.08,500.01,0.00,0.00,33042.03
79.4978,99333.47,7001.67,252785425.40,134618.76,211813251.36,10924428.72,1000.03,83992.91,688499.82,45324021.88,258297.15,4199069.37,1500.08,3500.43,0.00,583691.22,3525706.61,77711.17,0.00,1500.08,500.01,1000.04,70677.47,30032.17,3507369.10,46075.88,0.00,0.00,0.00,2750.28,0.00,74705.42,80237.22,176139.85,20014.81,15008.36,500.01,3500.46,1500.08,2500.23,2500.23,0.00,0.00,0.00,38055.74
79.6778,92791.05,6001.22,247635708.38,133104.97,213033400.48,10945446.24,0.00,88016.71,695576.48,44353546.20,257279.17,4299033.49,500.01,2000.14,1500.08,606096.31,3407785.04,90788.09,0.00,4000.56,1000.04,0.00,77714.52,37550.28,3492196.85,33540.23,500.01,0.00,0.00,2500.23,500.01,64151.54,103393.56,168037.70,13506.75,7502.09,1500.08,2000.15,1500.08,1000.04,1500.08,0.00,0.00,0.00,39560.24
79.8579,74688.68,5000.85,259004275.39,123016.91,224314757.79,11193873.38,4000.55,87765.19,682998.05,44485211.54,247611.82,4324264.67,500.01,2500.22,500.01,559241.27,3247188.44,83242.26,0.00,4000.56,2500.22,0.00,61383.91,33540.12,3535741.20,40057.37,0.00,0.00,500.01,750.02,0.00,68673.63,82752.30,149319.96,17511.34,8502.68,500.01,4500.75,2000.15,2500.23,500.01,1000.04,0.00,0.00,34545.94
80.0379,108396.97,5501.03,241471138.74,125538.28,218390051.24,11034800.75,2500.22,88771.29,670953.67,43084207.12,247103.18,4277580.59,500.01,2500.22,0.00,534313.42,3200980.71,80225.04,0.00,1500.08,500.01,0.00,62137.21,31535.47,3535817.06,41060.27,0.00,0.00,0.00,1750.11,0.00,61137.65,90300.34,160952.29,27528.01,12505.80,4000.59,2500.23,3000.34,2500.23,1500.08,1500.08,0.00,0.00,39560.24
80.2180,89269.41,4000.54,244469494.93,137646.85,229427973.05,11554774.30,2500.22,93299.63,691120.42,45395024.65,294992.43,4363136.04,2500.22,5000.87,500.01,598797.85,3424106.12,88775.47,0.00,2000.14,3000.32,500.01,71431.27,30533.25,3372336.07,40057.37,0.00,0.00,500.01,1500.08,0.00,73699.94,73700.19,185260.53,25524.08,15508.92,3000.33,3500.46,1000.04,2500.23,0.00,500.01,0.00,0.00,36050.03
80.3980,74688.68,5501.03,247844328.70,133609.54,212441333.97,10411180.78,7501.94,80724.40,699771.67,47289915.08,274594.76,4449075.73,1500.08,2000.14,0.00,560800.66,3319962.09,77208.45,0.00,5501.06,1000.04,0.00,60128.49,27527.03,3281530.15,37049.08,0.00,0.00,0.00,2500.23,0.00,68673.63,91810.45,167025.27,20014.81,14007.28,2500.23,3500.46,1000.04,1500.08,2500.23,0.00,0.00,0.00,44576.47
80.5780,79212.20,4000.54,241819789.72,116463.41,212671575.45,10991624.75,2000.14,83238.58,674880.13,44254718.86,271537.54,4199005.33,1500.08,2000.14,1000.03,609225.34,3317701.16,82236.45,0.00,500.01,0.00,500.01,62388.32,32537.76,3444555.98,38051.77,0.00,0.00,500.01,2500.23,0.00,68673.63,98859.86,173607.41,18012.00,17010.73,1000.04,2500.23,3000.34,1000.04,0.00,0.00,0.00,0.00,42569.74
80.7581,79212.20,6501.44,259507160.74,123521.15,215597793.77,10734310.20,3500.42,79970.24,705017.33,46766324.47,276123.57,4213606.11,500.01,1500.08,0.00,577444.76,3561810.82,83242.26,0.00,1500.08,1500.08,0.00,62639.44,30533.25,3561154.72,39054.53,0.00,0.00,500.01,2750.28,0.00,66663.62,79231.32,151847.89,26025.04,11004.49,3500.46,3000.34,1000.04,2000.15,2000.15,0.00,0.00,0.00,45579.94
80.9381,77704.20,5501.03,288019767.18,140170.73,232034682.27,11944619.35,4500.70,95815.99,754943.85,45282535.71,262879.00,4082006.97,1500.08,2500.22,0.00,584732.54,3249873.29,73689.91,0.00,1500.08,2000.14,500.01,64146.22,34041.33,3707035.91,42063.25,0.00,0.00,0.00,2250.19,0.00,65156.32,95334.70,174620.33,20515.56,8502.68,3500.46,3500.46,2500.23,1500.08,1500.08,0.00,0.00,0.00,32540.77
81.1182,93797.39,5501.03,251647227.53,134618.76,224411216.73,12230457.68,3500.42,95564.33,745997.31,46959091.04,279181.73,4429479.94,2500.22,3000.31,500.01,560280.88,3368360.10,83745.19,0.00,2500.22,1500.08,0.00,55609.92,30032.17,3298674.79,37550.42,0.00,0.00,0.00,1750.11,0.00,72694.53,90300.34,177152.95,26526.01,12505.80,1500.08,2000.15,1500.08,1500.08,500.01,0.00,0.00,0.00,42068.11
81.2982,87760.39,6001.22,243864807.51,116967.41,214086128.26,11474006.95,4000.55,94557.75,707640.87,46961597.76,262879.00,4494350.96,0.00,5000.87,1000.03,603489.26,3398105.44,89278.61,0.00,500.01,2000.14,1000.04,65402.00,43567.68,3544768.69,37550.42,0.00,0.00,0.00,1000.04,0.00,73197.22,82249.24,191851.49,28530.09,17511.38,1500.08,3000.34,500.01,2500.23,1000.04,1000.04,0.00,0.00,33042.03
81.4783,84239.94,6001.22,252880732.84,139161.12,228619334.53,11478630.81,2500.22,90532.15,695576.48,45185024.40,253716.77,4286994.25,1500.08,3000.31,500.01,604532.04,3623421.13,90284.91,0.00,2000.14,2500.22,0.00,67913.88,27527.03,3586037.21,24521.51,500.01,0.00,0.00,1750.11,500.01,64151.54,77722.60,169050.22,22017.92,12505.80,3500.46,3500.46,500.01,2000.15,0.00,500.01,0.00,0.00,41566.49
81.6583,82731.45,8502.46,248370288.48,132600.39,222941332.27,12004669.42,1500.08,91790.03,681164.55,45103180.07,264406.62,4354747.00,2000.14,2000.14,500.01,590461.24,3586045.15,73187.33,0.00,2000.14,3500.43,1000.04,61635.01,30032.17,3393728.94,38553.14,0.00,0.00,0.00,2500.23,0.00,64653.92,79231.32,192865.75,28530.09,11504.91,2000.15,1000.04,2500.23,0.00,1000.04,500.01,0.00,0.00,42569.74
81.8384,90275.51,5000.85,256542650.57,124025.41,220131839.37,11505713.39,4500.70,96319.31,696887.33,44300654.46,281730.68,4244664.79,1500.08,1500.08,0.00,569640.50,3359599.00,90284.91,0.00,2000.14,500.01,0.00,63392.81,32537.76,3379391.16,38051.77,0.00,0.00,0.00,1250.06,0.00,78225.20,86274.19,159940.38,21016.33,15008.36,2000.15,1500.08,0.00,1500.08,2000.15,500.01,0.00,0.00,37554.29
82.0184,80720.34,5501.03,252523580.75,127051.29,219219253.41,11565823.51,5501.04,89022.83,690596.25,46032608.25,266952.97,4465341.51,2000.14,3000.31,0.00,580047.12,3384610.52,74192.50,0.00,2500.22,1000.04,500.01,71431.27,31034.36,3320371.11,34041.44,0.00,0.00,0.00,3500.45,0.00,77722.32,95838.23,181206.15,17511.34,16009.51,500.01,3500.46,0.00,500.01,0.00,500.01,0.00,0.00,39560.24
82.1984,72678.68,2500.21,244074800.69,132095.84,212574938.22,11146974.28,3500.42,89525.92,756523.25,45861712.79,259824.28,4626590.49,1500.08,2500.22,0.00,592544.92,3507195.26,161914.05,0.00,1000.04,500.01,500.01,58120.06,32537.76,3320446.97,34542.67,0.00,0.00,1000.04,2500.23,0.00,73699.94,94327.67,166519.09,23019.59,14007.28,3000.33,3500.46,1000.04,1000.04,1000.04,0.00,0.00,0.00,37052.85
82.3785,78206.86,1000.03,242711033.08,130077.82,217114035.58,12009113.12,4500.70,86004.68,644281.56,44561917.09,266443.66,4433066.10,1500.08,3000.31,500.01,582129.33,3518005.33,80225.04,0.00,1500.08,1500.08,0.00,70174.96,82240.81,3382122.17,44571.01,0.00,0.00,0.00,1500.08,0.00,62142.21,75711.24,167025.27,17511.34,17511.38,1500.08,3500.46,1500.08,2000.15,0.00,0.00,0.00,0.00,42569.74
82.5585,86251.53,5000.85,250805195.54,115455.44,224958352.28,11062964.23,1500.08,83238.58,690334.17,43971271.78,264915.83,4189079.36,3500.43,4500.71,500.01,563920.04,3293537.48,87266.20,0.00,1000.04,1000.04,1500.08,68918.76,23519.74,3426045.83,32537.86,0.00,0.00,500.01,2500.23,500.01,83758.13,88790.40,163482.38,23520.45,13006.28,500.01,3500.46,2000.15,1000.04,2500.23,500.01,0.00,0.00,38055.74
82.7386,86754.46,5501.03,248817731.83,129573.35,220007863.18,11563481.56,1500.08,86256.16,680117.00,43271145.58,240492.60,4107430.26,2500.22,2500.22,0.00,549368.90,3498999.39,79219.44,0.00,3000.32,1000.04,500.01,64899.67,32537.76,3459197.20,46075.88,0.00,0.00,0.00,2000.15,0.00,72191.85,81243.19,168037.70,18012.00,10003.71,500.01,4000.60,1000.04,500.01,500.01,0.00,0.00,0.00,35548.65
82.9186,80720.34,4500.69,256125304.31,135628.05,227591390.09,12005209.87,6001.24,88016.71,722603.82,45354165.16,241001.01,4375175.28,3500.43,2000.14,500.01,575883.61,3543652.74,82236.45,0.00,2500.22,1000.04,0.00,64899.67,34041.33,3310053.98,32036.71,0.00,0.00,0.00,1750.11,0.00,71689.19,84261.57,172594.56,18012.00,13506.77,3000.33,1500.08,1500.08,1000.04,1500.08,1500.08,0.00,0.00,38055.74
83.0987,85748.60,3500.42,242597772.99,127555.67,208761095.59,11207204.49,8502.49,84244.37,767320.07,48242718.41,267462.31,4465533.63,2000.14,3500.43,1500.08,629580.38,3408279.62,85254.09,0.00,2500.22,1000.04,0.00,65904.34,38051.64,3450624.88,28028.10,0.00,0.00,500.01,2500.23,0.00,62644.51,97348.97,173607.41,22017.92,22017.98,2500.23,2000.15,1000.04,1000.04,1000.04,500.01,0.00,0.00,49092.73
83.2787,82731.45,5501.03,235143200.00,127051.29,222519123.82,11366457.28,4500.70,84747.29,658396.12,42478082.83,262369.84,4506774.43,4000.56,3500.43,500.01,616528.99,3586963.66,82236.45,0.00,2000.14,500.01,0.00,65402.00,36046.34,3455404.14,40057.37,0.00,0.00,1000.04,2250.19,500.01,80739.90,91307.06,162976.32,20014.81,17010.73,1500.08,0.00,2000.15,0.00,1500.08,0.00,0.00,0.00,45579.94
83.4588,93797.39,7001.67,256902125.94,115959.41,230724017.47,11189910.07,1500.08,95312.68,706066.71,43225899.33,277142.88,4016687.69,2000.14,2500.22,2000.14,565999.94,3510304.04,96827.62,0.00,1500.08,1500.08,500.01,67411.47,35545.06,3520189.65,40057.37,0.00,0.00,500.01,1500.08,0.00,66663.62,91307.06,156905.14,25524.08,15008.36,1500.08,2500.23,2000.15,0.00,1000.04,0.00,0.00,0.00,39560.24
83.6388,92791.05,5501.03,260360069.92,115455.44,229315645.63,12221750.42,3500.42,89525.92,701869.69,46279018.58,265934.36,4028534.81,2000.14,3000.31,0.00,552485.78,3449612.23,79219.44,0.00,2000.14,3000.32,0.00,69672.46,34542.56,3716746.15,40057.37,0.00,0.00,0.00,1000.04,0.00,72694.53,79734.26,183739.99,19514.08,17010.73,3000.33,4000.60,2000.15,2000.15,500.01,0.00,0.00,0.00,31538.30
83.8189,76698.96,3000.31,258482011.75,130582.29,241720990.28,12385987.36,2500.22,91035.29,713151.79,44232847.75,270518.62,4516956.55,4000.56,3500.43,500.01,584732.54,3156892.59,68664.92,0.00,3000.32,500.01,500.01,60379.57,33540.12,3188069.09,39555.94,0.00,0.00,0.00,1750.11,0.00,74705.42,88287.12,166012.92,25524.08,17010.73,2500.23,3000.34,1500.08,500.01,3000.34,500.01,0.00,0.00,31037.09
83.9989,88263.38,3500.42,236144746.54,114951.48,206596682.99,11185766.62,2500.22,97074.33,720240.30,50819749.34,287849.98,4402391.65,1500.08,1500.08,1000.03,612876.71,3411247.09,82739.34,0.00,2500.22,1000.04,500.01,60379.57,33540.12,3286764.58,33540.23,0.00,0.00,0.00,2000.15,0.00,64151.54,91810.45,168543.95,22017.92,17010.73,3000.33,3000.34,1500.08,500.01,500.01,0.00,0.00,0.00,41566.49
84.1789,86754.46,5501.03,242440740.12,135628.05,217520137.82,10934457.08,3000.31,82232.86,664673.58,44536411.24,255752.32,4302491.57,1500.08,2000.14,1000.03,792921.33,3702059.07,96827.62,0.00,4500.71,1500.08,500.01,57618.00,33540.12,3248758.09,38553.14,0.00,0.00,0.00,1000.04,0.00,63649.18,87280.62,164494.54,21517.12,19013.41,3500.46,1500.08,2500.23,1500.08,1000.04,500.01,0.00,0.00,37554.29
84.3590,73683.65,3500.42,242170235.96,134618.76,207226786.30,10371307.53,3500.42,78210.66,629397.52,41676935.91,228296.39,3823739.64,2500.22,2500.22,1000.03,589419.43,3472080.21,74695.12,0.00,500.01,2500.22,500.01,66406.69,30533.25,3541885.96,40558.81,0.00,8002.30,0.00,1250.06,500.01,55613.93,96341.80,159434.46,25023.15,9503.35,1500.08,1000.04,1000.04,1500.08,0.00,0.00,0.00,0.00,37554.29
84.5390,94300.58,4500.69,255888646.17,121504.30,225979640.27,11094610.61,2000.14,79216.10,656565.67,46407675.86,246594.56,3931388.39,1500.08,1000.03,0.00,532756.90,3366381.78,82236.45,0.00,1000.04,500.01,500.01,66909.07,35043.80,3805200.37,36046.46,0.00,0.00,0.00,2500.23,500.01,65658.74,78728.39,164494.54,21517.12,16510.11,1500.08,4000.60,1000.04,0.00,1000.04,1000.04,0.00,0.00,34044.62
84.7191,89269.41,11504.50,253323318.41,135628.05,240470471.16,12497680.49,2500.22,93048.03,753627.87,43322157.28,255752.32,3916531.45,1000.03,1000.03,500.01,524457.95,3220693.18,76705.75,0.00,3000.32,1000.04,0.00,70677.47,27527.03,3541810.10,33039.04,0.00,0.00,500.01,1000.04,0.00,65156.32,87280.62,178672.76,21517.12,10003.71,1500.08,1000.04,1000.04,3000.34,0.00,500.01,0.00,0.00,34044.62
84.8991,84742.82,6501.44,244815136.20,129573.35,213736130.30,11153399.63,2500.22,91538.45,774698.06,47756415.21,272556.55,4431337.06,1500.08,3000.31,500.01,600882.75,3226628.12,77711.17,0.00,2500.22,2000.14,500.01,62890.56,28529.03,3133221.40,33540.23,0.00,0.00,0.00,2000.15,0.00,70181.33,92313.86,166012.92,25023.15,14507.81,1500.08,3500.46,3000.34,2500.23,1500.08,0.00,0.00,0.00,43573.07
85.0792,74688.68,6501.44,231412481.38,104372.34,209709519.34,11787888.67,4000.55,81981.44,701082.89,44580717.47,278162.26,4354106.61,2500.22,2500.22,1000.03,657287.96,3611763.22,103373.34,0.00,4500.71,1000.04,1000.04,56864.94,27527.03,3209613.68,39054.53,0.00,0.00,0.00,2250.19,0.00,68673.63,91307.06,158928.56,22017.92,13006.28,1500.08,2500.23,500.01,2500.23,0.00,1000.04,0.00,0.00,43573.07
85.2592,81725.86,2000.14,234987328.78,112431.95,210386752.62,9906039.59,1000.03,83238.58,628353.58,42142684.03,252699.08,4196507.83,1500.08,1500.08,0.00,579006.10,3337696.25,71177.19,0.00,3500.43,1500.08,1000.04,62639.44,35043.80,3557589.24,38553.14,0.00,0.00,500.01,1500.08,500.01,66663.62,78728.39,156905.14,13506.75,12005.35,1500.08,2000.15,1500.08,500.01,1500.08,0.00,0.00,0.00,33543.32
85.4393,74688.68,9002.76,244824059.72,138151.60,217973548.32,10978293.63,3000.31,88016.71,639057.37,40580999.02,246085.98,3923831.84,3000.31,2000.14,0.00,672471.07,3380229.97,78716.67,0.00,2000.14,2000.14,0.00,60128.49,31034.36,3676843.13,35043.91,0.00,0.00,500.01,2500.23,0.00,65658.74,81746.21,159940.38,21016.33,9003.01,2000.15,1500.08,500.01,1000.04,500.01,1500.08,0.00,0.00,34545.94
85.6193,89772.45,6501.44,252658331.21,126042.60,234903369.94,11940776.14,3000.31,80221.62,651337.16,43419793.93,244560.30,4266309.81,500.01,3000.31,500.01,517200.32,2944506.59,65650.77,0.00,2500.22,1000.04,0.00,55609.92,30032.17,3181848.47,34542.67,0.00,0.00,0.00,2250.19,0.00,68673.63,88287.12,167531.48,23520.45,11504.91,1500.08,4000.60,500.01,1500.08,1000.04,0.00,0.00,0.00,39560.24
85.7993,79714.90,9503.07,234404606.95,114447.54,205891159.85,10854290.24,2500.22,92041.62,720765.50,45908964.41,270518.62,4179921.86,1500.08,3000.31,0.00,555603.33,3179713.84,70674.71,500.01,500.01,1000.04,0.00,57618.00,24521.45,3039532.76,34041.44,0.00,0.00,0.00,2250.19,1000.04,73197.22,104905.13,173100.98,25023.15,13006.28,1000.04,2000.15,1000.04,1000.04,0.00,0.00,0.00,0.00,40061.77
85.9794,82731.45,5000.85,220809172.38,106386.83,203863323.12,10420128.24,1000.03,77205.29,626005.00,42564689.92,259315.22,4366530.09,1000.03,500.01,0.00,603489.26,3412872.13,80727.86,0.00,3000.32,500.01,500.01,58873.19,30533.25,3082621.95,32537.86,0.00,0.00,0.00,1750.11,500.01,58124.43,66663.83,172088.17,20515.56,12005.35,3500.46,1000.04,2500.23,2500.23,1500.08,0.00,0.00,0.00,32540.77
86.1594,77704.20,10003.40,234109021.89,118983.63,200608561.97,10421449.34,1500.08,87513.67,651859.92,41858547.60,241509.43,3958604.75,1000.03,2000.14,0.00,570680.85,3494194.92,77208.45,0.00,1500.08,500.01,1000.04,68416.31,35043.80,3331750.30,34542.67,0.00,0.00,1000.04,1250.06,0.00,58626.59,77722.60,151342.27,20515.56,11004.49,2500.23,2000.15,2500.23,2500.23,0.00,1000.04,0.00,0.00,34044.62
86.3395,96816.81,2000.14,258535711.29,132095.84,222845408.22,11358350.52,3000.31,89525.92,621308.96,41615584.00,228296.39,3747213.62,1000.03,1000.03,0.00,554564.03,3202040.52,76705.75,0.00,3000.32,1000.04,0.00,70426.21,36046.34,3625029.90,34041.44,0.00,0.00,0.00,1750.11,0.00,66663.62,91810.45,152859.19,24021.33,14507.81,500.01,2000.15,1500.08,3000.34,500.01,500.01,0.00,0.00,31538.30
86.5195,85245.70,7001.67,287539533.85,135628.05,230305791.00,11663404.87,2500.22,96822.65,677236.45,42691279.15,242017.87,3951880.71,500.01,1500.08,0.00,567039.98,3063770.58,64143.94,0.00,1000.04,500.01,1000.04,63895.08,32537.76,3471031.56,37550.42,0.00,0.00,500.01,3250.39,0.00,82248.93,91307.06,167531.48,21517.12,9003.01,2000.15,3500.46,1000.04,2000.15,500.01,1000.04,0.00,0.00,29533.58
86.6996,64641.38,6001.22,237879130.72,129068.91,226232406.67,11276562.32,3500.42,90280.59,710002.44,44421039.57,248629.12,4212709.58,2000.14,2000.14,0.00,535870.18,3217655.06,64646.20,0.00,500.01,500.01,500.01,61383.91,30533.25,3225772.13,34542.67,0.00,0.00,500.01,1750.11,0.00,65156.32,81243.19,175633.33,21016.33,14507.81,1000.04,3000.34,2000.15,0.00,1500.08,0.00,0.00,0.00,31538.30
86.8796,78709.52,5000.85,222131596.10,122512.69,214975357.25,11898320.74,3500.42,81730.02,706329.04,43686759.34,242526.31,3975318.81,3000.31,1500.08,0.00,558201.78,3375637.46,90788.09,0.00,2500.22,2500.22,0.00,63141.68,29030.06,2926423.63,35043.91,0.00,0.00,500.01,1750.11,0.00,77722.32,83255.37,136182.36,18512.67,14507.81,2500.23,2500.23,0.00,3000.34,2500.23,0.00,0.00,0.00,32039.52
87.0597,87760.39,6001.22,232329280.87,114951.48,202485202.43,10445769.62,3000.31,76199.98,658657.65,43591190.74,265425.11,4000549.98,3500.43,1500.08,0.00,574322.57,3515956.36,90788.09,0.00,1500.08,500.01,0.00,64146.22,29531.11,3441900.84,39054.53,0.00,0.00,500.01,1750.11,0.00,61639.92,80237.22,162470.28,15508.89,15508.92,1000.04,2500.23,500.01,1500.08,0.00,0.00,0.00,0.00,34545.94
87.2397,72176.22,4000.54,244675739.17,116463.41,218708906.58,10867801.50,6001.24,95564.33,613485.53,41552540.06,250663.97,3897447.97,3500.43,500.01,0.00,548849.49,3097260.59,75700.40,0.00,1500.08,1000.04,1000.04,61635.01,35545.06,3559409.91,29030.14,0.00,0.00,0.00,2250.19,0.00,73699.94,74705.68,177659.53,21517.12,14507.81,2500.23,3000.34,1500.08,1000.04,500.01,500.01,0.00,0.00,37554.29
87.4198,112930.81,4000.54,252504677.67,131086.79,245193452.66,11865113.05,5000.86,80975.80,651859.92,43798496.28,270009.19,4292757.72,2500.22,500.01,0.00,573802.25,3108282.62,79219.44,0.00,1000.04,1500.08,0.00,57869.03,40558.66,3418687.29,39555.94,0.00,0.00,0.00,2750.28,0.00,79231.03,90300.34,181206.15,25023.15,8502.68,2000.15,3000.34,2500.23,1500.08,500.01,1000.04,0.00,0.00,41566.49
87.5998,95810.27,5000.85,238336817.64,136132.74,214341093.67,12408926.48,7001.69,95312.68,740737.12,45913601.84,253207.92,4225773.43,3500.43,1000.03,500.01,547291.38,3304983.43,74192.50,0.00,1000.04,1000.04,0.00,58371.11,20515.02,3144979.90,40558.81,0.00,0.00,500.01,2000.15,0.00,72191.85,105409.02,184246.81,21517.12,19514.12,1500.08,2000.15,1500.08,2500.23,500.01,1000.04,0.00,0.00,45078.20
87.7798,70166.55,3500.42,229098279.48,100344.20,213645971.21,10453095.72,4000.55,87010.66,631485.60,43296338.09,283260.28,4728475.76,5501.05,5000.87,0.00,563920.04,3554462.80,77711.17,1000.04,1000.04,1500.08,0.00,63392.81,25022.34,3266813.07,28028.10,0.00,0.00,0.00,2000.15,0.00,70181.33,84764.70,153870.56,20014.81,15508.92,2000.15,1500.08,2500.23,1500.08,1000.04,2500.24,0.00,0.00,34545.94
