D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a27.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:37:06 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
30.6463,200.00,150.00,100.00,205233.76,5901.20,64944.84,200.00,100.00,15458.36,8052.27,200.00,400.01,1500.08,0.00,50.00
30.9464,250.00,50.00,0.00,195096.06,4500.70,65145.74,100.00,0.00,14157.01,8802.72,250.00,150.00,1100.04,0.00,550.01
31.2464,350.00,100.00,200.00,203002.87,4500.70,65949.35,50.00,100.00,16159.14,9503.17,150.00,0.00,1850.12,0.00,150.00
31.5464,150.00,0.00,150.00,195501.44,5501.04,67054.39,150.00,50.00,14106.97,8702.66,150.00,0.00,1550.09,150.00,200.00
31.8464,300.00,50.00,50.00,206247.92,3400.40,66853.47,50.00,250.00,14157.01,8852.75,250.00,100.00,1550.09,50.00,150.00
32.1464,300.00,50.00,50.00,251957.47,3200.35,72379.86,50.00,100.00,13906.77,9603.23,50.00,100.00,1650.10,100.00,400.01
32.4464,350.00,0.00,100.00,195400.10,2800.27,69465.68,100.00,50.00,14157.01,8602.59,50.00,300.00,1250.06,50.00,500.01
32.7464,350.00,0.00,0.00,235079.17,4000.55,67556.71,200.00,50.00,16609.65,8702.66,200.00,150.00,1050.04,100.00,100.00
33.0465,300.00,50.00,100.00,211421.19,3900.52,67054.39,100.00,50.00,15708.64,8402.47,200.00,50.00,1250.06,50.00,350.00
33.3465,250.00,0.00,150.00,202901.48,3000.31,72681.35,0.00,0.00,16209.19,7702.08,250.00,100.00,1600.09,0.00,250.00
33.6465,200.00,0.00,50.00,209392.24,3900.52,69365.20,50.00,150.00,14407.26,8652.62,350.00,250.00,1250.06,100.00,500.01
33.9465,200.00,0.00,100.00,201279.24,2600.23,65547.54,50.00,200.00,16008.97,9503.17,50.00,250.00,1350.06,0.00,200.00
34.2465,250.00,0.00,50.00,218423.24,4000.55,73183.87,50.00,100.00,14957.83,7552.00,50.00,150.00,1200.05,50.00,150.00
34.5465,150.00,0.00,150.00,210203.78,1700.10,63940.41,50.00,50.00,14807.67,7602.03,250.00,0.00,2000.14,50.00,500.01
34.8465,500.01,0.00,100.00,207870.70,4700.76,68360.46,100.00,150.00,15808.75,8752.69,300.00,150.00,1500.08,100.00,100.00
35.1466,50.00,100.00,50.00,219438.31,3600.45,68862.82,50.00,50.00,14407.26,9002.84,400.01,50.00,2050.15,100.00,450.01
35.4466,300.00,0.00,150.00,196413.56,4100.58,65547.54,150.00,50.00,14557.42,9152.94,50.00,100.00,1400.07,50.00,300.00
35.7466,250.00,0.00,100.00,201380.62,6001.24,72982.86,150.00,150.00,13356.24,8552.56,150.00,100.00,1200.05,50.00,100.00
36.0466,300.00,50.00,100.00,200164.04,3900.52,66049.80,100.00,50.00,16109.08,9102.90,150.00,50.00,1500.08,150.00,500.01
36.3466,150.00,0.00,0.00,201684.78,4100.58,66250.72,50.00,200.00,13406.29,7151.79,150.00,100.00,1450.07,50.00,100.00
36.6466,250.00,0.00,50.00,230710.23,3700.47,67657.18,200.00,100.00,15958.91,8052.27,100.00,100.00,950.03,50.00,150.00
36.9466,150.00,50.00,150.00,201583.39,3300.37,62333.44,150.00,150.00,14357.21,9353.07,0.00,0.00,1200.05,0.00,200.00
37.2467,350.00,100.00,100.00,193677.34,4700.76,69867.60,100.00,150.00,15258.15,8302.42,100.00,200.00,1300.06,150.00,200.00
37.5467,250.00,0.00,150.00,217509.74,4400.67,70169.06,0.00,50.00,14707.57,7902.19,50.00,0.00,1600.09,50.00,250.00
37.8467,200.00,150.00,100.00,203509.86,2500.21,64543.05,100.00,50.00,14707.57,9002.84,250.00,200.00,1200.05,0.00,300.00
38.1467,250.00,0.00,0.00,217509.74,7601.99,71073.43,100.00,300.00,14557.42,7802.13,150.00,100.00,1500.08,50.00,200.00
38.4467,200.00,50.00,150.00,226850.42,4300.64,67657.18,150.00,50.00,15208.09,8652.62,150.00,100.00,1250.06,150.00,150.00
38.7467,200.00,0.00,200.00,198744.82,6201.32,73384.88,100.00,100.00,14056.92,8552.56,250.00,200.00,1350.06,50.00,50.00
39.0468,550.01,0.00,50.00,197933.91,3000.31,68059.05,0.00,50.00,15057.94,7852.16,0.00,300.00,850.03,50.00,200.00
39.3468,200.00,0.00,50.00,203915.47,2700.25,66652.55,150.00,100.00,14807.67,8102.30,200.00,350.00,950.03,150.00,150.00
39.6468,200.00,0.00,200.00,206552.17,5200.93,69666.64,150.00,50.00,13206.11,8302.42,100.00,50.00,1100.04,100.00,300.00
39.9468,200.00,0.00,150.00,186889.65,4700.76,69365.20,50.00,100.00,13756.62,8952.81,650.01,0.00,1400.07,0.00,200.00
40.2468,250.00,0.00,50.00,208377.86,3000.31,68561.40,50.00,250.00,13906.77,7902.19,100.00,50.00,1200.05,100.00,450.01
40.5468,300.00,0.00,200.00,197933.91,4000.55,65848.90,150.00,400.01,23469.27,9002.84,99548.99,80176.83,69822.20,35745.21,190920.20
40.8468,216934.13,20614.42,38901.39,66259793.75,5925962.50,4694488.28,50890.05,45271.37,1092020.21,52847.75,969946.00,842277.64,394278.81,131409.02,713600.88
41.1469,846203.91,60273.10,104771.91,390744827.43,16746002.47,12890616.93,120957.48,111330.63,2074145.90,97482.06,1934203.52,1574772.85,867716.11,212183.33,1097163.38
41.4469,968121.78,96062.32,119130.60,380053486.97,22902952.35,16328327.26,160239.42,147656.54,2819882.45,124087.56,2220129.83,1331425.65,851152.25,240176.66,1316186.52
41.7469,1193254.49,122557.91,149960.77,468435262.78,29503888.86,24658269.90,216520.78,183314.62,3412881.56,131806.35,2360373.70,1919200.78,1033324.12,320805.59,1646523.24
42.0469,1231772.14,136580.49,211408.81,595468531.57,33659558.06,23693892.72,252399.68,191014.17,3773721.83,162976.03,2829293.50,2145024.21,1251507.32,340202.03,1768505.66
