C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a11.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:30:33 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
71.3511,0.00,0.00,7101.66,0.00,11637432.25,135305.24,7601.92,10003.34,11404.35,0.00,2200.16,0.00,0.00,200.00,400.01,5050.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71.6482,0.00,0.00,9402.92,0.00,11648766.15,134245.83,8302.29,11604.49,9803.22,0.00,3600.44,0.00,0.00,0.00,400.01,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
71.9452,0.00,0.00,7401.81,0.00,11999605.29,133539.59,7902.08,11804.65,13606.20,0.00,1800.11,0.00,200.00,0.00,0.00,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.2422,0.00,0.00,6801.53,0.00,11797569.33,132480.29,7101.68,11404.34,12405.15,0.00,3400.39,200.00,0.00,0.00,200.00,5050.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.5392,0.00,0.00,8602.44,0.00,11633093.68,133842.26,6851.56,11804.65,12204.99,0.00,2600.23,200.00,0.00,0.00,400.01,4400.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72.8363,0.00,0.00,7802.01,0.00,11459819.02,134397.17,7051.65,11804.65,17410.14,0.00,2600.23,0.00,0.00,0.00,0.00,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00
73.1333,0.00,0.00,11904.68,0.00,10719166.74,127084.08,7601.92,12405.13,12405.15,0.00,2400.19,200.00,0.00,0.00,0.00,4750.78,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,200.00
73.4303,0.00,0.00,7201.71,0.00,10656452.48,128596.84,8302.29,11204.19,9603.09,0.00,2800.26,200.00,0.00,0.00,0.00,6051.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
73.7273,0.00,0.00,6001.19,0.00,10828459.69,138029.81,7701.97,7001.64,9803.22,0.00,3000.30,200.00,0.00,0.00,0.00,5150.91,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
74.0244,0.00,0.00,6401.35,0.00,10767963.46,137020.65,7351.80,13606.18,10603.76,0.00,2400.19,0.00,0.00,0.00,0.00,5000.86,200.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
74.3214,0.00,0.00,10403.57,0.00,10423071.57,135002.54,7001.63,10603.75,8802.59,0.00,2200.16,200.00,0.00,0.00,0.00,5751.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.01
74.6184,0.00,0.00,7401.81,0.00,10382781.37,129655.86,6701.49,11204.19,7001.64,0.00,1400.07,0.00,0.00,0.00,0.00,5551.06,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
74.9154,0.00,0.00,5200.89,0.00,10671223.11,135052.99,6951.61,11604.49,11404.35,0.00,2600.23,200.00,0.00,0.00,200.00,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
75.2125,200.00,0.00,6701.48,0.00,10554544.84,137827.97,6551.43,14206.73,12004.82,0.00,2600.23,400.01,0.00,0.00,600.01,4500.70,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75.5095,0.00,0.00,7201.71,0.00,10898120.54,127991.71,6901.58,12204.97,13005.66,0.00,2600.23,400.01,0.00,0.00,0.00,4850.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
75.8065,0.00,0.00,5601.03,0.00,10860072.75,130866.27,6951.61,12805.47,9202.84,0.00,2600.23,200.00,0.00,0.00,400.01,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
76.1035,0.00,0.00,6501.39,0.00,11016066.25,139543.66,5100.87,12004.81,9402.96,0.00,2800.26,400.01,0.00,0.00,0.00,5100.89,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
76.4006,0.00,0.00,7201.71,0.00,11120508.78,131723.69,6951.61,11404.34,12805.49,0.00,1600.09,0.00,0.00,0.00,200.00,5100.89,0.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,0.00
76.6976,0.00,0.00,6401.35,0.00,10765769.80,131320.19,7351.80,14807.31,9803.22,0.00,2400.19,0.00,0.00,0.00,800.02,4900.82,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
76.9946,0.00,0.00,10303.50,0.00,10674489.22,132631.62,6301.32,13005.64,9202.84,0.00,2000.14,0.00,0.00,0.00,200.00,5350.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
77.2916,0.00,200.00,6701.48,0.00,11229655.48,136011.56,6801.54,11404.34,10603.76,0.00,1600.09,800.02,0.00,0.00,400.01,4500.70,0.00,0.00,50.00,400.01,200.00,0.00,0.00,0.00,400.01
77.5887,0.00,0.00,6601.44,0.00,10974898.59,130664.53,6551.43,12805.47,9603.09,0.00,2000.14,0.00,0.00,0.00,0.00,5350.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
77.8857,0.00,0.00,8002.11,0.00,11278574.07,135708.85,7101.68,10403.61,7802.04,0.00,2000.14,0.00,0.00,0.00,200.00,4350.65,200.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
78.1827,0.00,0.00,8802.56,0.00,11193167.63,137373.85,6901.58,11004.04,9402.96,0.00,2600.23,200.00,0.00,0.00,1200.05,5150.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.01
78.4797,0.00,0.00,6801.53,0.00,11401126.46,131168.88,6201.28,8202.24,11604.51,0.00,2400.19,400.01,0.00,0.00,0.00,5050.88,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
78.7768,0.00,0.00,6301.31,0.00,10893221.37,135708.85,6651.47,14206.73,9402.96,0.00,3400.39,400.01,0.00,0.00,200.00,5451.02,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
79.0738,0.00,0.00,5901.15,0.00,11191778.31,140300.65,7852.05,10203.47,14807.34,0.00,2600.23,0.00,0.00,0.00,0.00,5100.89,0.00,0.00,50.00,0.00,200.00,0.00,0.00,16.67,200.00
79.3708,0.00,0.00,8102.17,0.00,10490124.40,136667.47,6101.24,12405.13,7401.83,0.00,2800.26,200.00,0.00,0.00,400.01,4950.84,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
79.6678,0.00,0.00,7501.86,0.00,11471786.65,138231.64,6901.58,11804.65,13205.84,0.00,2400.19,0.00,0.00,0.00,0.00,4500.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79.9649,0.00,0.00,7401.81,0.00,11349746.10,132883.81,6651.47,11404.34,8002.14,0.00,2600.23,200.00,0.00,0.00,0.00,5501.04,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
80.2619,0.00,0.00,6801.53,0.00,10555251.69,132228.09,5751.10,12004.81,9402.96,0.00,2000.14,200.00,0.00,0.00,200.00,4550.71,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
80.5589,0.00,0.00,5801.11,0.00,10719751.71,132328.97,7301.77,12605.30,6201.29,0.00,3000.30,0.00,0.00,200.00,200.00,4650.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.8559,0.00,0.00,5901.15,0.00,10965270.87,133690.92,7051.65,12204.97,8002.14,0.00,2400.19,400.01,0.00,0.00,600.01,4700.76,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
81.1530,0.00,0.00,7001.62,0.00,10504383.18,127487.46,6401.36,11804.65,8602.48,0.00,3400.39,0.00,0.00,0.00,200.00,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
81.4500,0.00,0.00,7701.96,0.00,10764258.61,133590.03,5951.18,8802.58,7001.64,0.00,1800.11,200.00,0.00,0.00,0.00,4700.76,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
81.7470,0.00,0.00,7101.66,0.00,10205606.88,128142.99,7101.68,10803.89,9803.22,0.00,2200.16,200.00,0.00,0.00,0.00,6201.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.0440,0.00,0.00,7701.96,0.00,10392433.47,128294.27,6701.49,12605.30,9002.71,0.00,2400.19,0.00,0.00,0.00,200.00,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
82.3411,0.00,0.00,6401.35,0.00,10835698.76,135961.12,7251.75,11804.65,9002.71,0.00,1400.07,0.00,0.00,0.00,600.01,4600.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
82.6381,0.00,0.00,7001.62,0.00,10747781.80,134447.62,6301.32,12605.30,7802.04,0.00,1800.11,0.00,0.00,200.00,0.00,5701.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
82.9351,0.00,0.00,7401.81,0.00,10208507.38,131471.50,5701.08,8802.58,11804.66,0.00,1800.11,400.01,0.00,0.00,0.00,5401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
83.2321,0.00,0.00,7101.66,0.00,9798049.47,135507.04,6501.41,12204.97,15207.74,0.00,3800.49,200.00,0.00,0.00,0.00,4200.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.5292,0.00,0.00,5300.93,0.00,10444301.31,133186.47,6401.36,10803.89,8402.36,0.00,3200.35,0.00,0.00,0.00,200.00,4150.59,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
83.8262,0.00,0.00,9502.98,0.00,9886234.55,134952.09,7401.82,11004.04,9603.09,0.00,2400.19,0.00,0.00,200.00,0.00,4050.56,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
84.1232,200.00,0.00,8002.11,0.00,9275544.36,131824.57,7001.63,12805.47,10203.49,0.00,2000.14,0.00,0.00,0.00,200.00,4900.82,0.00,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00
84.4202,0.00,0.00,7201.71,0.00,9307352.41,135002.54,7952.10,11004.04,12004.82,0.00,2400.19,200.00,0.00,0.00,0.00,4950.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84.7173,0.00,200.00,8702.50,0.00,9485331.25,129807.15,5200.90,11804.65,11204.20,0.00,3600.44,0.00,0.00,200.00,200.00,5651.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.0143,0.00,200.00,7101.66,0.00,8979863.55,139695.06,7051.65,12204.97,8802.59,0.00,3600.44,200.00,0.00,0.00,200.00,4200.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.3113,0.00,0.00,7902.06,0.00,9001873.25,132278.53,5801.12,8802.58,9803.22,0.00,2600.23,200.00,0.00,0.00,400.01,4550.71,0.00,200.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
85.6083,0.00,0.00,6501.39,0.00,9022152.41,127638.73,5951.18,11204.19,9803.22,0.00,3400.39,400.01,0.00,0.00,200.00,4300.63,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
85.9054,0.00,0.00,6901.57,0.00,9353029.26,127840.44,7501.87,11404.34,11204.20,0.00,4400.65,200.00,0.00,0.00,0.00,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.2024,0.00,0.00,6901.57,0.00,9494617.73,128697.69,7151.70,11404.34,16208.79,0.00,2400.19,0.00,0.00,0.00,200.00,4500.70,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
86.4994,0.00,200.00,7301.76,0.00,9013060.91,132076.77,6101.24,13205.82,9603.09,0.00,3600.44,400.01,0.00,0.00,0.00,5250.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.7964,0.00,0.00,8802.56,0.00,9225309.57,130311.49,6201.28,13205.82,10403.62,0.00,800.02,200.00,0.00,0.00,0.00,4700.76,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
87.0935,0.00,0.00,5100.86,0.00,9510412.08,140149.26,6301.32,10803.89,10203.49,0.00,3600.44,0.00,0.00,0.00,0.00,4750.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
87.3905,0.00,0.00,7802.01,0.00,9439825.02,127790.01,6651.47,10003.34,8602.48,0.00,2400.19,0.00,0.00,0.00,200.00,4600.73,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
87.6875,200.00,200.00,7201.71,0.00,9914557.12,130815.83,5651.06,12405.13,10203.49,0.00,3600.44,0.00,0.00,0.00,0.00,3900.52,0.00,0.00,50.00,0.00,0.00,0.00,0.00,33.33,0.00
87.9845,0.00,0.00,6001.19,0.00,9725658.74,129101.12,7301.77,11804.65,8202.25,0.00,2200.16,0.00,0.00,0.00,200.00,5050.88,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
88.2816,0.00,200.00,6701.48,0.00,9961013.94,129151.55,6601.45,11404.34,12004.82,0.00,3200.35,400.01,0.00,0.00,600.01,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
88.5786,0.00,0.00,8702.50,6201.27,9675375.21,131118.44,5601.04,10803.89,10403.62,0.00,2000.14,200.00,0.00,0.00,400.01,4300.63,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
88.8756,0.00,0.00,7301.76,0.00,9607518.03,125873.97,5701.08,11604.49,9202.84,0.00,3000.30,0.00,0.00,0.00,0.00,5050.88,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
89.1726,0.00,0.00,7401.81,0.00,9700699.78,133136.04,6301.32,9402.95,15407.95,0.00,2400.19,200.00,0.00,0.00,400.01,3950.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
89.4697,0.00,0.00,8002.11,0.00,9734189.63,131168.88,6301.32,12405.13,12605.32,0.00,1800.11,0.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
89.7667,0.00,0.00,6401.35,0.00,9491790.35,131068.01,5551.03,10403.61,7401.83,0.00,2400.19,200.00,0.00,200.00,0.00,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.0637,0.00,0.00,8402.33,0.00,9784765.65,135910.66,6001.20,8802.58,11404.35,0.00,3400.39,200.00,0.00,0.00,0.00,4450.68,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
90.3607,0.00,0.00,6001.19,0.00,9381083.71,127941.28,5901.16,12405.13,12204.99,0.00,2200.16,200.00,0.00,0.00,200.00,4400.66,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,200.00
90.6578,0.00,0.00,7101.66,0.00,9151529.52,133236.91,6201.28,13406.00,8002.14,0.00,2400.19,0.00,0.00,0.00,0.00,4050.56,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
90.9548,0.00,0.00,6701.48,0.00,10140308.97,136667.47,5601.04,12805.47,6401.37,0.00,2600.23,200.00,0.00,200.00,200.00,4050.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
91.2518,0.00,200.00,6601.44,0.00,10374104.23,135456.59,6801.54,12204.97,6601.46,0.00,2200.16,0.00,0.00,0.00,200.00,4800.79,600.01,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
91.5488,0.00,0.00,5501.00,0.00,9798244.46,133085.60,5901.16,12605.30,9402.96,0.00,2200.16,200.00,0.00,0.00,0.00,4200.61,0.00,0.00,0.00,0.00,0.00,0.00,200.00,16.67,200.00
91.8459,0.00,0.00,6901.57,0.00,9443188.63,132328.97,7301.77,14406.92,9603.09,0.00,1200.05,400.01,0.00,0.00,200.00,3550.43,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
92.1429,0.00,0.00,6501.39,0.00,9452207.00,128848.99,6751.52,10803.89,8402.36,0.00,2400.19,0.00,0.00,0.00,0.00,5200.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
92.4399,0.00,0.00,7201.71,0.00,9740015.01,136818.82,6351.34,11604.49,10403.62,0.00,3600.44,400.01,0.00,0.00,0.00,4050.56,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
92.7369,0.00,0.00,7401.81,0.00,9789250.46,130664.53,6551.43,10803.89,10603.76,0.00,3200.35,400.01,0.00,0.00,0.00,4750.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0340,0.00,0.00,6901.57,0.00,9084257.32,128596.84,5701.08,12204.97,8402.36,0.00,3200.35,0.00,0.00,0.00,200.00,4300.63,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
93.3310,0.00,0.00,6401.35,0.00,9057567.81,132682.06,6551.43,10403.61,11604.51,0.00,3000.30,200.00,0.00,0.00,0.00,4550.71,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
93.6280,0.00,0.00,7101.66,0.00,8860699.13,132076.77,6651.47,10603.75,9803.22,0.00,1200.05,0.00,0.00,0.00,0.00,3750.48,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
93.9250,0.00,0.00,6001.19,0.00,9773699.86,130664.53,6701.49,9803.21,8402.36,0.00,2200.16,200.00,0.00,0.00,600.01,4800.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
94.2221,200.00,0.00,6201.27,0.00,8244012.94,129050.70,6251.30,10203.47,9803.22,0.00,1800.11,200.00,0.00,0.00,200.00,4550.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.5191,0.00,0.00,6501.39,0.00,8390403.09,132934.27,5751.10,11004.04,9002.71,0.00,2600.23,0.00,0.00,0.00,0.00,5200.93,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,400.01
94.8161,0.00,0.00,6101.23,0.00,8517294.06,130109.75,6801.54,15407.92,8002.14,0.00,2600.23,200.00,0.00,0.00,0.00,4550.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
95.1131,0.00,200.00,5400.96,0.00,8693371.73,129807.15,6301.32,11404.34,10803.91,0.00,1200.05,0.00,0.00,0.00,0.00,4350.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.4102,0.00,0.00,7902.06,0.00,8516392.22,128395.13,7001.63,13806.36,8402.36,0.00,2600.23,200.00,0.00,0.00,1400.07,4050.56,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
95.7072,200.00,0.00,35742.11,0.00,8245475.38,126025.23,6351.34,14607.12,8602.48,0.00,2800.26,400.01,0.00,0.00,1200.05,5501.04,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
96.0042,0.00,0.00,37045.23,0.00,8253153.18,124361.47,7001.63,9002.70,10203.49,0.00,1200.05,0.00,0.00,0.00,1200.05,6351.38,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
96.3012,400.01,0.00,93588.16,0.00,8629828.75,138231.64,8552.43,14206.73,8602.48,0.00,2000.14,200.00,0.00,200.00,5200.93,5551.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
96.5983,800.02,0.00,117755.82,0.00,8522144.48,126680.70,6951.61,17610.34,9202.84,0.00,2800.26,200.00,0.00,200.00,3800.49,6551.47,0.00,0.00,0.00,0.00,200.00,0.00,200.00,0.00,0.00
96.8953,400.01,0.00,79307.02,0.00,8663635.46,137020.65,7351.80,14607.12,11804.66,0.00,2600.23,0.00,0.00,0.00,13606.33,7351.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
97.1923,2200.16,0.00,217144.97,15207.63,8219468.34,138635.33,10503.67,17810.58,9202.84,0.00,2200.16,200.00,0.00,0.00,13406.14,8702.60,400.01,0.00,0.00,0.00,200.00,0.00,200.00,16.67,0.00
97.4893,600.01,0.00,74281.65,200.00,8500768.50,124109.41,6851.56,13606.18,11204.20,0.00,2600.23,600.01,0.00,0.00,4000.55,4700.76,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
97.7864,200.00,0.00,36443.78,0.00,8659565.01,131068.01,6351.34,14607.12,7601.93,0.00,3200.35,600.01,0.00,0.00,1600.09,5000.86,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,800.02
98.0834,400.01,0.00,25521.48,0.00,8547907.78,126075.65,5350.95,9803.21,10003.35,0.00,3000.30,400.01,0.00,0.00,600.01,5801.16,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
98.3804,0.00,0.00,29127.97,0.00,9039921.04,124159.83,5701.08,12805.47,5400.98,0.00,1600.09,400.01,0.00,0.00,1400.07,4000.55,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.6774,0.00,0.00,32033.83,0.00,9502831.77,133236.91,5751.10,13606.18,10003.35,0.00,4400.65,400.01,0.00,0.00,1400.07,5551.06,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
98.9745,200.00,0.00,30731.13,0.00,9295189.79,126327.75,6601.45,13205.82,10403.62,0.00,1600.09,0.00,0.00,0.00,600.01,4700.76,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
99.2715,200.00,0.00,31131.95,0.00,8427207.81,135507.04,5751.10,12204.97,10803.91,0.00,3400.39,0.00,0.00,0.00,2000.14,5401.00,400.01,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
99.5685,400.01,0.00,108889.89,0.00,8761789.50,130311.49,6001.20,14607.12,10603.76,0.00,2600.23,200.00,0.00,0.00,5801.15,5000.86,400.01,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
99.8655,800.02,0.00,63834.19,0.00,9206492.86,131370.63,7752.00,14406.92,8002.14,0.00,1600.09,0.00,0.00,0.00,3200.35,4750.78,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
100.1626,0.00,0.00,49079.36,0.00,9654096.72,131269.75,6151.26,13606.18,8002.14,0.00,1200.05,200.00,0.00,0.00,2000.14,5000.86,400.01,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
100.4596,200.00,0.00,39050.26,0.00,9715567.91,131622.81,6751.52,10203.47,9402.96,0.00,2200.16,0.00,0.00,0.00,1400.07,5801.16,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.7566,200.00,0.00,35341.17,0.00,9337015.55,130008.89,6351.34,11004.04,13205.84,0.00,1600.09,200.00,200.00,0.00,1400.07,5000.86,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.0536,400.01,0.00,31833.40,0.00,9216656.81,131925.45,5400.97,11804.65,9002.71,0.00,1000.03,0.00,0.00,0.00,1400.07,4900.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.3507,200.00,0.00,37045.23,0.00,9136661.39,134144.93,5150.88,12605.30,9603.09,0.00,3000.30,200.00,0.00,0.00,2600.23,5050.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
101.6477,0.00,400.01,46972.70,0.00,9244418.78,127084.08,6401.36,12204.97,4800.77,0.00,2000.14,0.00,0.00,200.00,3600.44,5250.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.9447,0.00,0.00,42960.82,0.00,9259530.65,123907.76,5601.04,12805.47,6401.37,0.00,2600.23,200.00,0.00,0.00,1600.09,6401.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
102.2417,600.01,0.00,37646.71,0.00,9126594.93,126731.12,5951.18,12405.13,8802.59,0.00,2000.14,200.00,0.00,200.00,2000.14,6551.47,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,0.00
102.5388,200.00,0.00,46972.70,0.00,8713577.76,129655.86,6151.26,14607.12,7201.74,0.00,2800.26,200.00,0.00,0.00,4000.55,5651.10,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
102.8358,200.00,0.00,57508.94,0.00,9283368.41,131723.69,6151.26,14206.73,5801.13,0.00,3200.35,400.01,0.00,0.00,2600.23,5100.89,0.00,200.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
103.1328,0.00,0.00,52591.11,0.00,8399835.82,126831.96,6601.45,12405.13,7401.83,0.00,2200.16,400.01,0.00,0.00,1600.09,5901.20,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.4298,0.00,200.00,46069.93,0.00,9020519.35,130967.14,5601.04,10603.75,8002.14,0.00,4800.78,0.00,0.00,0.00,800.02,4900.82,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
103.7269,800.02,200.00,49580.99,0.00,9481943.26,129201.99,6201.28,9803.21,7001.64,0.00,3600.44,200.00,0.00,0.00,2800.27,5150.91,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
104.0239,400.01,0.00,54899.29,0.00,8454433.55,128949.83,6251.30,13205.82,6601.46,0.00,3400.39,1000.03,0.00,0.00,3000.31,3700.47,200.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
104.3209,200.00,0.00,62026.71,0.00,9148921.50,136970.20,6801.54,12805.47,7601.93,0.00,2200.16,200.00,0.00,0.00,1800.11,5601.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.6179,600.01,0.00,79206.49,0.00,8584931.87,132328.97,5851.14,11204.19,6201.29,0.00,2400.19,200.00,0.00,0.00,5401.00,5651.10,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.9150,0.00,200.00,94393.12,0.00,9034778.13,130008.89,5701.08,14607.12,10403.62,0.00,2000.14,200.00,0.00,0.00,8002.19,5100.89,0.00,0.00,0.00,600.01,200.00,0.00,0.00,0.00,200.00
105.2120,1000.03,200.00,97915.37,0.00,8060111.22,130210.62,7301.77,16008.55,8802.59,0.00,2800.26,400.01,0.00,0.00,6401.40,4850.81,600.01,0.00,50.00,0.00,200.00,0.00,200.00,0.00,0.00
105.5090,400.01,0.00,99626.47,0.00,8557535.51,133388.26,6301.32,14006.54,8602.48,0.00,3000.30,0.00,0.00,0.00,4800.79,4400.66,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
105.8060,0.00,200.00,78703.89,0.00,8336000.36,131875.01,6401.36,15007.51,5601.05,0.00,3000.30,400.01,0.00,0.00,3200.35,5300.96,200.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,0.00
106.1031,1000.03,0.00,72271.96,0.00,8498940.45,133489.15,7651.95,15808.34,10803.91,0.00,2200.16,0.00,0.00,0.00,2600.23,5451.02,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
106.4001,0.00,0.00,61223.45,0.00,8302047.40,133035.16,6501.41,12405.13,6201.29,0.00,2000.14,600.01,0.00,0.00,4200.60,4350.65,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,200.00
106.6971,600.01,0.00,52892.16,0.00,7364575.19,126831.96,6551.43,12405.13,8002.14,0.00,1600.09,0.00,0.00,200.00,3200.35,4750.78,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
