D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a17.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:01:18 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
4.8448,350.00,50.00,0.00,176663.40,2000.14,60726.65,200.00,50.00,11654.75,8452.50,0.00,0.00,1500.08,0.00,50.00
5.1448,50.00,0.00,50.00,177068.26,1700.10,58919.23,150.00,300.00,12555.52,9052.87,50.00,0.00,1150.05,50.00,200.00
5.4448,250.00,0.00,0.00,174942.85,2500.21,59320.86,50.00,100.00,11904.96,9903.44,50.00,0.00,1100.04,0.00,150.00
5.7448,350.00,0.00,0.00,180307.58,1600.09,56710.47,200.00,150.00,13156.06,8252.39,0.00,0.00,1450.07,0.00,250.00
6.0448,300.00,0.00,150.00,175752.49,2200.17,57614.02,100.00,50.00,12055.09,9353.07,0.00,0.00,1200.05,0.00,50.00
6.3449,100.00,0.00,100.00,169782.40,2100.15,61530.03,150.00,300.00,12355.34,9803.37,100.00,0.00,750.02,50.00,0.00
6.6449,150.00,0.00,150.00,176258.54,1900.12,58116.01,0.00,100.00,11904.96,9953.47,50.00,0.00,750.02,0.00,200.00
6.9449,300.00,0.00,50.00,177979.25,1700.10,58216.41,200.00,0.00,11254.43,9253.00,50.00,50.00,1400.07,0.00,200.00
7.2449,350.00,0.00,50.00,174639.23,1200.05,57011.65,0.00,100.00,12305.30,8802.72,0.00,0.00,1200.05,0.00,300.00
7.5449,250.00,0.00,100.00,173020.12,1800.11,61630.45,200.00,100.00,10804.09,9753.33,0.00,0.00,1550.09,0.00,250.00
7.8449,150.00,0.00,0.00,172615.36,2500.21,55505.83,0.00,100.00,12255.26,9803.37,0.00,0.00,1300.06,50.00,200.00
8.1449,150.00,100.00,50.00,173526.07,1700.10,54200.92,150.00,0.00,11604.71,9703.30,50.00,0.00,900.03,0.00,300.00
8.4450,200.00,0.00,0.00,173424.88,2300.18,54100.55,100.00,50.00,11454.59,8502.53,100.00,0.00,1300.06,150.00,250.00
8.7450,300.00,0.00,100.00,171401.17,2000.14,63538.65,100.00,100.00,14006.87,8502.53,150.00,0.00,900.03,0.00,300.00
9.0450,200.00,0.00,0.00,173930.85,1600.09,62534.30,100.00,50.00,12705.65,9853.40,100.00,0.00,800.02,0.00,350.00
9.3450,0.00,0.00,100.00,175044.04,2900.29,60324.99,100.00,50.00,12355.34,8252.39,100.00,0.00,1600.09,50.00,350.00
9.6450,150.00,0.00,50.00,179902.62,1900.12,57714.42,100.00,50.00,12605.56,8902.78,0.00,0.00,1100.04,100.00,300.00
9.9450,50.00,0.00,0.00,173728.47,1900.12,56509.69,100.00,50.00,12455.43,8052.27,0.00,0.00,950.03,50.00,300.00
10.2450,450.01,0.00,0.00,168062.66,1700.10,56810.86,50.00,50.00,12255.26,8352.45,50.00,0.00,1850.12,50.00,350.00
10.5451,50.00,0.00,100.00,171097.64,1600.09,56911.25,0.00,100.00,12305.30,9703.30,50.00,0.00,850.03,0.00,250.00
10.8451,150.00,0.00,200.00,176056.13,2900.29,58216.41,100.00,100.00,11704.80,9703.30,0.00,0.00,1150.05,0.00,150.00
11.1451,100.00,0.00,0.00,167658.03,2600.23,63237.34,50.00,100.00,11604.71,8102.30,50.00,0.00,900.03,0.00,100.00
11.4451,150.00,0.00,100.00,167759.19,2800.27,55706.60,0.00,50.00,12005.04,9503.17,50.00,0.00,1000.04,0.00,50.00
11.7451,350.00,0.00,50.00,173728.47,2400.20,64241.72,50.00,100.00,12305.30,9253.00,50.00,0.00,1500.08,0.00,100.00
12.0451,400.01,0.00,50.00,164016.99,1800.11,60827.08,100.00,50.00,12155.17,9353.07,0.00,0.00,1000.04,0.00,200.00
12.3451,200.00,0.00,50.00,181927.51,1900.12,56810.86,150.00,150.00,11904.96,9603.23,0.00,50.00,800.02,50.00,400.01
12.6452,300.00,0.00,100.00,176056.13,1100.04,54200.92,0.00,100.00,11404.55,9653.27,0.00,0.00,1050.04,50.00,500.01
12.9452,150.00,0.00,150.00,182737.54,1700.10,59923.33,100.00,150.00,12805.74,10353.76,0.00,0.00,1150.05,100.00,200.00
13.2452,200.00,0.00,100.00,172817.74,2100.15,54602.42,100.00,100.00,12805.74,10704.02,50.00,50.00,1200.05,0.00,450.01
13.5452,300.00,0.00,50.00,166646.55,1400.07,55305.07,0.00,50.00,11704.80,9052.87,50.00,0.00,1400.07,100.00,300.00
13.8452,0.00,0.00,200.00,175954.91,1400.07,60525.82,100.00,400.01,12205.21,9102.90,0.00,0.00,950.03,0.00,200.00
14.1452,150.00,0.00,50.00,182433.78,2300.18,58015.61,50.00,100.00,13206.11,8452.50,0.00,0.00,1250.06,0.00,300.00
14.4453,150.00,0.00,50.00,178586.60,1400.07,57312.83,100.00,200.00,12455.43,8852.75,50.00,50.00,850.03,0.00,100.00
14.7453,250.00,0.00,100.00,171300.00,2100.15,60023.74,100.00,50.00,11654.75,9853.40,0.00,0.00,1000.04,100.00,100.00
15.0453,0.00,0.00,150.00,180813.79,2000.14,59923.33,50.00,0.00,11804.88,9903.44,200.00,0.00,1000.04,0.00,100.00
15.3453,50.00,0.00,50.00,173728.47,1700.10,60023.74,50.00,50.00,12805.74,8602.59,50.00,0.00,950.03,0.00,100.00
15.6453,50.00,0.00,50.00,169074.24,1100.04,61630.45,50.00,50.00,11504.63,9653.27,0.00,0.00,900.03,0.00,300.00
15.9453,350.00,0.00,100.00,177574.35,2100.15,59722.50,0.00,50.00,11754.84,10053.54,50.00,50.00,1350.06,100.00,100.00
16.2453,50.00,0.00,100.00,172008.25,1300.06,57312.83,50.00,100.00,12755.69,9052.87,50.00,0.00,1600.09,0.00,50.00
16.5454,100.00,0.00,50.00,177473.14,1900.12,59220.46,50.00,50.00,12255.26,8952.81,50.00,0.00,1150.05,0.00,300.00
16.8454,200.00,0.00,150.00,173930.85,1600.09,56610.08,50.00,0.00,12355.34,9503.17,50.00,0.00,1000.04,100.00,150.00
17.1454,200.00,0.00,50.00,176157.32,1500.08,57413.23,50.00,150.00,13005.92,8852.75,0.00,0.00,1150.05,0.00,300.00
17.4454,250.00,0.00,100.00,171603.53,2600.23,56710.47,100.00,0.00,12205.21,9903.44,100.00,50.00,1100.04,0.00,300.00
17.7454,250.00,0.00,250.00,170996.46,2300.18,56208.53,50.00,100.00,13906.77,9653.27,50.00,0.00,1100.04,100.00,100.00
18.0454,200.00,0.00,100.00,166646.55,1400.07,59019.64,100.00,100.00,11704.80,8702.66,0.00,0.00,1000.04,0.00,200.00
18.3454,250.00,0.00,50.00,171300.00,1400.07,58517.62,50.00,50.00,12905.83,9253.00,0.00,0.00,750.02,50.00,150.00
18.6455,250.00,0.00,50.00,177878.03,1500.08,56710.47,50.00,0.00,13206.11,9453.13,50.00,0.00,1050.04,0.00,50.00
18.9455,150.00,0.00,100.00,171704.71,1500.08,65949.35,0.00,0.00,11354.51,8552.56,50.00,0.00,1000.04,50.00,200.00
19.2455,200.00,0.00,50.00,180307.58,900.03,58517.62,200.00,50.00,12105.13,9453.13,0.00,0.00,900.03,100.00,100.00
19.5455,150.00,0.00,50.00,180206.34,1800.11,61530.03,0.00,50.00,12605.56,8652.62,100.00,0.00,950.03,0.00,350.00
19.8455,150.00,0.00,100.00,178384.14,1900.12,59622.09,0.00,100.00,11955.00,9253.00,0.00,0.00,450.01,50.00,200.00
20.1455,0.00,0.00,0.00,171603.53,1600.09,60425.40,250.00,50.00,12355.34,9353.07,50.00,0.00,1150.05,50.00,200.00
20.4456,150.00,0.00,0.00,176056.13,1600.09,56610.08,100.00,300.00,13706.58,9603.23,0.00,0.00,1050.04,0.00,300.00
20.7456,100.00,0.00,0.00,176460.97,1900.12,64643.51,100.00,0.00,13106.01,8902.78,0.00,0.00,850.03,0.00,150.00
21.0456,50.00,0.00,50.00,173829.65,1500.08,54100.55,100.00,100.00,11804.88,9202.97,0.00,0.00,1350.06,0.00,0.00
21.3456,450.01,0.00,200.00,178282.92,1300.06,59220.46,150.00,0.00,13306.20,9052.87,0.00,0.00,1300.06,0.00,100.00
21.6456,100.00,0.00,100.00,173020.12,1400.07,56810.86,100.00,100.00,12505.47,10403.79,100.00,0.00,1050.04,100.00,100.00
21.9456,300.00,0.00,50.00,186788.38,900.03,59722.50,150.00,50.00,12105.13,8752.69,50.00,0.00,800.02,150.00,150.00
22.2456,400.01,0.00,100.00,170794.10,1400.07,59220.46,100.00,100.00,13005.92,9102.90,50.00,0.00,1050.04,0.00,200.00
22.5457,200.00,0.00,0.00,181016.28,1400.07,57112.04,50.00,50.00,12855.78,9503.17,50.00,50.00,850.03,0.00,50.00
22.8457,150.00,0.00,0.00,172817.74,1500.08,55305.07,100.00,50.00,13856.72,8702.66,0.00,0.00,1400.07,0.00,150.00
23.1457,200.00,0.00,100.00,179801.39,2000.14,57614.02,150.00,250.00,13556.43,10253.68,0.00,0.00,1100.04,0.00,150.00
23.4457,150.00,0.00,50.00,175347.66,1600.09,63639.08,100.00,200.00,11704.80,9253.00,0.00,0.00,1500.08,100.00,200.00
23.7457,250.00,0.00,250.00,179902.62,1600.09,53598.69,100.00,50.00,13005.92,10003.51,50.00,0.00,900.03,50.00,150.00
24.0457,100.00,0.00,0.00,173930.85,2100.15,60023.74,200.00,100.00,13055.97,8702.66,100.00,0.00,1050.04,0.00,250.00
24.3457,350.00,0.00,0.00,175853.70,1800.11,59019.64,50.00,50.00,11804.88,8202.36,0.00,0.00,1100.04,0.00,100.00
24.6458,250.00,50.00,50.00,172615.36,1600.09,58618.02,150.00,150.00,10553.90,9403.10,0.00,0.00,900.03,50.00,100.00
24.9458,150.00,0.00,200.00,176663.40,1300.06,56409.30,50.00,50.00,12905.83,9653.27,100.00,0.00,850.03,0.00,250.00
25.2458,50.00,0.00,50.00,174740.44,1700.10,58116.01,0.00,150.00,12255.26,9002.84,0.00,0.00,1450.07,0.00,150.00
25.5458,450.01,0.00,50.00,180206.34,1400.07,59421.28,100.00,100.00,12505.47,8852.75,0.00,0.00,1000.04,0.00,200.00
25.8458,100.00,0.00,50.00,178282.92,1000.03,58015.61,150.00,0.00,13456.34,7902.19,100.00,0.00,1050.04,100.00,100.00
26.1458,100.00,0.00,100.00,174234.44,1700.10,60525.82,250.00,50.00,10653.97,8752.69,0.00,0.00,1350.06,150.00,150.00
26.4459,200.00,0.00,50.00,177270.70,2100.15,54502.04,150.00,200.00,12405.39,9253.00,0.00,0.00,1350.06,0.00,200.00
26.7459,200.00,0.00,100.00,164724.90,1500.08,63438.21,50.00,150.00,13005.92,9753.33,0.00,0.00,1100.04,50.00,200.00
27.0459,250.00,0.00,0.00,171401.17,2200.17,60324.99,250.00,100.00,13806.67,8802.72,0.00,0.00,1100.04,0.00,150.00
27.3459,350.00,0.00,150.00,176764.61,2400.20,59521.69,150.00,100.00,12005.04,8602.59,50.00,0.00,1350.06,100.00,50.00
27.6459,200.00,0.00,0.00,176764.61,2200.17,60626.24,200.00,100.00,12405.39,8752.69,50.00,0.00,1300.06,100.00,200.00
27.9459,200.00,0.00,0.00,175044.04,1400.07,56308.92,0.00,100.00,12605.56,9453.13,0.00,0.00,1000.04,50.00,200.00
28.2459,450.01,0.00,100.00,168264.97,2600.23,58919.23,0.00,50.00,12655.61,9553.20,0.00,0.00,1200.05,0.00,150.00
28.5460,200.00,0.00,0.00,176764.61,1500.08,61027.91,50.00,200.00,12405.39,8752.69,0.00,50.00,1050.04,0.00,200.00
28.8460,200.00,0.00,150.00,183243.84,1800.11,54000.18,200.00,150.00,12655.61,8752.69,0.00,0.00,2000.14,0.00,50.00
29.1460,250.00,0.00,0.00,172817.74,3000.31,59120.05,100.00,0.00,11604.71,8752.69,50.00,0.00,1300.06,0.00,50.00
29.4460,150.00,0.00,50.00,179902.62,1500.08,58919.23,250.00,50.00,13256.15,10103.58,0.00,0.00,1000.04,50.00,150.00
29.7460,100.00,50.00,0.00,172109.44,1900.12,57212.43,100.00,100.00,11054.28,9853.40,0.00,0.00,900.03,0.00,100.00
30.0460,150.00,0.00,100.00,171704.71,1900.12,58818.83,150.00,50.00,10954.20,9403.10,50.00,0.00,1150.05,0.00,100.00
30.3460,150.00,0.00,0.00,177169.48,1200.05,61329.18,100.00,50.00,12005.04,8252.39,0.00,0.00,750.02,0.00,150.00
30.6461,200.00,0.00,0.00,168366.13,1800.11,63538.65,250.00,150.00,12855.78,9753.33,100.00,0.00,1100.04,0.00,450.01
30.9461,250.00,0.00,150.00,166241.97,2200.17,57212.43,0.00,100.00,12655.61,8252.39,0.00,0.00,650.01,0.00,50.00
31.2461,400.01,0.00,0.00,177270.70,1100.04,62735.16,100.00,100.00,12255.26,7952.22,0.00,0.00,1150.05,100.00,100.00
31.5461,300.00,0.00,100.00,180813.79,2200.17,59320.86,50.00,300.00,11454.59,8652.62,50.00,0.00,1200.05,100.00,450.01
31.8461,100.00,50.00,50.00,172109.44,1600.09,59822.92,0.00,150.00,12055.09,8152.33,0.00,0.00,800.02,0.00,100.00
32.1461,150.00,0.00,50.00,174335.64,2800.27,58818.83,0.00,200.00,12355.34,10253.68,0.00,0.00,1450.07,0.00,50.00
32.4462,100.00,0.00,100.00,180105.10,1200.05,59120.05,100.00,300.00,13106.01,9553.20,0.00,0.00,1500.08,0.00,150.00
32.7462,50.00,0.00,0.00,167961.50,1400.07,57915.21,50.00,150.00,12755.69,8552.56,0.00,0.00,1300.06,0.00,100.00
33.0462,150.00,0.00,150.00,176460.97,1900.12,53699.06,150.00,100.00,10904.16,8802.72,100.00,0.00,900.03,100.00,100.00
33.3462,100.00,0.00,50.00,173424.88,1300.06,60124.16,50.00,50.00,12905.83,9353.07,50.00,0.00,1000.04,0.00,200.00
33.6462,250.00,0.00,0.00,176056.13,1900.12,55907.37,50.00,150.00,11704.80,9152.94,0.00,50.00,1350.06,50.00,100.00
33.9462,300.00,0.00,50.00,171198.82,1300.06,57312.83,100.00,200.00,11104.32,9052.87,50.00,0.00,1000.04,0.00,50.00
34.2463,100.00,0.00,50.00,179497.68,2200.17,56509.69,150.00,50.00,12405.39,9052.87,0.00,0.00,1350.06,100.00,200.00
34.5463,200.00,0.00,200.00,181623.77,1400.07,58919.23,100.00,150.00,13306.20,9403.10,0.00,0.00,1050.04,50.00,200.00
34.8463,300.00,0.00,150.00,177878.03,1600.09,59421.28,100.00,100.00,12605.56,10403.79,0.00,0.00,1200.05,0.00,200.00
35.1463,300.00,0.00,0.00,170794.10,2000.14,60626.24,200.00,50.00,12705.65,8852.75,0.00,0.00,800.02,0.00,400.01
35.4463,200.00,0.00,100.00,169074.24,2700.25,58116.01,100.00,200.00,13356.24,10653.98,50.00,0.00,1500.08,0.00,50.00
35.7463,250.00,0.00,0.00,179295.21,2500.21,54602.42,50.00,0.00,11504.63,9803.37,0.00,0.00,1450.07,50.00,50.00
36.0463,150.00,0.00,100.00,177574.35,1100.04,60927.49,150.00,100.00,12755.69,8002.24,100.00,0.00,1100.04,50.00,200.00
36.3463,100.00,0.00,0.00,176359.75,1600.09,63538.65,0.00,50.00,11654.75,10203.65,200.00,0.00,1550.09,0.00,300.00
36.6464,400.01,0.00,100.00,181927.51,2100.15,59220.46,100.00,250.00,11004.24,9253.00,0.00,0.00,750.02,0.00,150.00
36.9464,300.00,0.00,100.00,178181.69,1800.11,56409.30,0.00,50.00,11554.67,8702.66,0.00,0.00,900.03,0.00,250.00
37.2464,200.00,0.00,50.00,170591.76,2100.15,55806.98,100.00,100.00,11955.00,10053.54,50.00,0.00,1100.04,0.00,150.00
37.5464,300.00,0.00,50.00,166848.84,1800.11,59923.33,0.00,100.00,12055.09,9553.20,0.00,0.00,950.03,0.00,250.00
37.8464,100.00,0.00,150.00,168871.92,1000.03,61128.34,100.00,200.00,11404.55,9002.84,50.00,0.00,600.01,0.00,150.00
38.1464,400.01,0.00,100.00,170692.94,2000.14,67657.18,0.00,300.00,11904.96,8352.45,50.00,0.00,850.03,50.00,100.00
38.4465,150.00,0.00,50.00,177473.14,1700.10,66451.63,200.00,150.00,12405.39,7451.95,100.00,0.00,750.02,0.00,100.00
38.7465,150.00,0.00,100.00,177371.91,2100.15,59722.50,150.00,250.00,12355.34,9253.00,50.00,0.00,1600.09,0.00,200.00
39.0465,250.00,0.00,100.00,177878.03,1500.08,57312.83,150.00,100.00,12155.17,8752.69,0.00,0.00,1400.07,0.00,350.00
39.3465,200.00,0.00,0.00,177979.25,1500.08,63739.52,0.00,100.00,12855.78,8202.36,50.00,0.00,950.03,100.00,250.00
39.6465,400.01,0.00,50.00,180307.58,1600.09,57915.21,50.00,100.00,12205.21,8902.78,50.00,0.00,1200.05,0.00,300.00
39.9465,250.00,0.00,250.00,172817.74,2800.27,58919.23,150.00,100.00,13356.24,10403.79,50.00,0.00,1500.08,0.00,250.00
40.2465,350.00,0.00,0.00,166140.83,2300.18,59320.86,100.00,150.00,12205.21,7952.22,50.00,0.00,850.03,0.00,100.00
40.5466,100.00,0.00,0.00,174032.04,2200.17,57212.43,50.00,200.00,13406.29,9303.03,100.00,0.00,1000.04,100.00,250.00
40.8466,150.00,0.00,0.00,171401.17,2000.14,60927.49,0.00,50.00,12805.74,10503.87,50.00,0.00,950.03,0.00,250.00
41.1466,100.00,0.00,50.00,177169.48,1900.12,62233.01,100.00,150.00,11955.00,9152.94,100.00,0.00,850.03,0.00,300.00
41.4466,250.00,0.00,100.00,256536.23,272834.77,428013.53,400.01,200.00,12805.74,8902.78,250.00,0.00,2000.14,200.00,5801.23
41.7466,1100.04,0.00,350.00,450862.01,1532259.47,9630553.91,1350.06,200.00,13156.06,10253.68,500.01,3950.55,4150.61,450.01,3950.57
42.0466,8802.63,0.00,450.01,450037.11,1409892.95,10301623.46,1600.09,300.00,12755.69,10153.61,46526.38,100.00,5000.89,1100.04,2900.31
42.3466,5601.06,0.00,350.00,478109.38,1885409.48,14617583.48,1700.10,350.00,14957.83,14257.12,600.01,0.00,7852.18,2000.14,3800.53
42.6467,5200.92,0.00,3200.35,587497.85,2077668.15,20609227.49,1550.08,450.01,11754.84,9403.10,700.02,100.00,8702.68,1650.10,2400.21
42.9467,6601.48,0.00,1050.04,584480.18,2169951.37,19534430.46,1800.11,2350.19,15258.15,9052.87,550.01,64948.93,9503.20,1700.10,2550.24
43.2467,9903.32,0.00,400.01,592181.64,2342949.69,19352518.22,2650.24,600.01,13456.34,10203.65,350.00,100.00,9703.33,3050.33,3950.57
43.5467,11204.26,0.00,550.01,1303229.49,2874975.12,18973772.14,1850.12,400.01,12155.17,11304.48,400.01,50.00,10453.87,2850.29,2400.21
43.8467,12104.97,50.00,800.02,19872109.84,3503135.83,21912874.16,2000.14,750.02,11754.84,10003.51,500.01,0.00,10754.09,2550.23,1500.08
44.1467,13105.82,0.00,1050.04,3074856.43,3914130.20,23092014.97,2350.19,700.02,13556.43,9853.40,750.02,100.00,12405.45,3150.35,1150.05
44.4468,15107.73,0.00,700.02,661614.09,3500151.67,22974575.99,1750.11,550.01,12955.87,9903.44,1000.04,150.00,18011.48,2550.23,900.03
44.7468,15658.31,50.00,650.01,697067.38,3029248.11,22691280.42,1450.07,400.01,12005.04,9553.20,600.01,150.00,10453.87,2250.18,550.01
45.0468,14857.48,50.00,550.01,659687.79,3182296.52,22707825.50,2050.15,250.00,14006.87,9653.27,650.01,50.00,10954.25,3100.34,400.01
45.3468,16008.69,700.02,500.01,646726.27,2764834.48,23481241.98,2550.23,350.00,25923.51,8452.50,400.01,100.00,9753.37,2950.31,650.02
45.6468,16759.52,0.00,750.02,598533.15,2854620.98,23313451.55,2300.18,700.02,26674.89,8602.59,700.02,50.00,10654.02,3000.32,300.00
45.9468,18611.74,0.00,750.02,1003041.11,2876259.14,24838272.17,3000.31,700.02,13756.62,10253.68,550.01,0.00,14457.40,3100.34,450.01
46.2468,19162.44,0.00,650.01,587661.00,2936085.11,25520881.75,2950.30,350.00,12405.39,10253.68,900.03,100.00,10603.98,3750.50,300.00
46.5469,15858.52,50.00,550.01,589371.19,2883154.82,26078889.98,2100.15,450.01,11804.88,10453.83,550.01,150.00,10153.65,3100.34,450.01
46.8469,14607.23,50.00,800.02,619168.26,2621107.12,22952539.77,2300.18,650.01,13956.82,10704.02,450.01,0.00,10453.87,3500.43,700.02
47.1469,13756.41,50.00,700.02,1081672.66,2757047.12,24397786.47,2300.18,400.01,12305.30,10053.54,350.00,0.00,10654.02,2700.26,150.00
47.4469,13806.46,100.00,600.01,540917.27,3048829.46,32846922.86,2700.25,600.01,13005.92,9002.84,1100.04,0.00,12255.32,3350.40,500.01
47.7469,12054.93,0.00,800.02,600720.36,2529192.48,24272671.82,2600.24,600.01,13356.24,10453.83,750.02,150.00,11604.77,2950.31,150.00
48.0469,11804.72,0.00,800.02,605825.15,2561518.94,23236850.01,2100.15,500.01,13256.15,10403.79,800.02,100.00,11004.29,3150.35,500.01
48.3470,11154.22,0.00,700.02,607805.03,2648880.07,22141365.66,2200.17,500.01,11854.92,11104.32,550.01,150.00,11254.48,2900.30,200.00
48.6470,13456.14,0.00,1350.06,765366.60,3243501.62,26703854.43,2650.24,300.00,13106.01,9553.20,600.01,50.00,11054.33,2600.24,150.00
48.9470,11604.56,0.00,800.02,635655.18,2903901.31,23045495.38,1700.10,200.00,12555.52,9102.90,150.00,0.00,11905.02,3050.33,250.00
49.2470,9753.22,50.00,700.02,636177.25,2759864.83,22923591.86,2200.17,950.03,11054.28,10253.68,550.01,50.00,12255.32,3050.33,350.00
49.5470,10503.74,50.00,1100.04,605408.35,2629465.16,22137151.80,1900.13,500.01,12955.87,9202.97,600.01,100.00,12805.80,3500.43,550.01
49.8470,17460.33,50.00,1200.05,685539.89,3004602.00,25555070.12,2100.15,300.00,11504.63,11004.24,600.01,0.00,9953.51,2700.26,400.01
50.1470,10253.56,100.00,600.01,583231.64,2477784.00,21142776.24,2550.23,150.00,12405.39,8302.42,700.02,50.00,10403.83,2450.21,500.01
50.4471,9653.16,50.00,300.00,562957.96,2422166.78,21510468.39,1850.12,400.01,15408.31,9803.37,450.01,50.00,10754.09,2400.20,100.00
50.7471,10503.74,0.00,850.02,566283.06,2306212.36,20528734.40,2050.15,350.00,13156.06,9403.10,600.01,100.00,11404.60,2800.28,200.00
51.0471,12605.39,0.00,1250.05,583127.64,2393585.38,21479455.33,2400.20,350.00,12605.56,9253.00,400.01,50.00,13756.70,3800.51,50.00
51.3471,13205.91,50.00,750.02,617708.25,2441427.12,22297624.68,2300.18,400.01,12005.04,11204.40,500.01,0.00,12505.54,2650.25,300.00
51.6471,12205.05,0.00,600.01,572935.40,2253234.53,20033456.58,2850.28,350.00,13856.72,10303.72,650.01,100.00,9353.10,2400.20,400.01
51.9471,12505.30,0.00,750.02,558283.35,2208888.17,22228519.76,1700.10,200.00,12555.52,9102.90,650.01,0.00,11404.60,2700.26,250.00
52.2472,14507.13,0.00,550.01,577094.63,2256040.35,21462182.08,2000.14,150.00,14657.52,9553.20,400.01,100.00,11955.06,2900.30,450.01
52.5472,15558.20,0.00,600.01,577822.66,2168940.79,21403641.65,1850.12,300.00,11104.32,9002.84,550.01,150.00,12105.19,2250.18,300.00
52.8472,17009.81,0.00,500.01,563269.68,2182470.59,22541061.67,1800.11,300.00,12455.43,10754.05,550.01,0.00,11054.33,2700.26,200.00
53.1472,18111.12,0.00,300.00,572207.67,2185157.53,21509895.40,2100.15,600.01,12555.52,9803.37,550.01,100.00,11104.36,2550.23,300.00
53.4472,19663.10,100.00,600.01,573663.23,2200779.81,21140687.21,1550.08,500.01,12155.17,9703.30,500.01,150.00,9803.40,3100.34,200.00
53.7472,22767.56,0.00,400.01,549353.71,2239597.73,21763538.76,1550.08,300.00,13806.67,10103.58,350.00,50.00,12355.40,2750.27,50.00
54.0472,27475.57,0.00,900.03,556517.77,2369093.83,27186251.92,1450.07,400.01,14157.01,8302.42,350.00,0.00,12705.71,3250.37,250.00
54.3472,24169.79,0.00,400.01,582295.36,2346302.42,22629433.37,2350.19,400.01,12905.83,9503.17,600.01,0.00,12005.10,3750.50,350.00
54.6473,28327.19,50.00,600.01,543749.51,2209756.08,21184723.84,1700.10,300.00,12155.17,9603.23,550.01,50.00,12055.14,3450.42,150.00
54.9473,27675.95,0.00,1050.04,568465.53,2347122.77,21571861.83,2550.23,550.01,11154.36,10153.61,450.01,50.00,11204.44,3150.35,300.00
55.2473,29729.94,0.00,950.03,575742.77,2398733.36,21752425.15,2050.15,300.00,13856.72,10503.87,400.01,50.00,13406.36,2650.25,350.00
55.5473,31483.58,50.00,400.01,557556.30,2338396.16,21621592.54,1900.13,200.00,12605.56,9953.47,500.01,0.00,12455.49,3600.46,300.00
55.8473,33287.53,0.00,450.01,583647.80,2376643.41,21848938.07,2100.15,300.00,13556.43,9653.27,450.01,50.00,11754.89,3300.39,200.00
56.1473,32485.75,50.00,850.02,598845.61,2469354.62,21823654.91,1850.12,500.01,12405.39,7852.16,300.00,0.00,11454.64,3700.48,350.00
56.4474,33538.10,0.00,500.01,589371.19,2429763.91,21645825.23,3050.32,450.01,11955.00,9453.13,650.01,50.00,11704.85,3350.40,550.01
