C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a18.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 12:10:22 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
68.3809,4800.75,1000.03,34283103.07,21014.57,2138963.43,409802.10,125370.89,11428024.31,1388323.19,600.01,150965.04,23017.89,3400.39,800.02,400.01,30331.56,18812.18,1470170.21,150.00,200.00,0.00,40257.66,0.00,0.00,24221.85
68.6779,4600.69,200.00,41178342.11,30430.55,2841860.40,520907.71,138283.44,12600501.01,1332146.96,400.01,170778.37,22016.36,3400.39,600.01,200.00,33237.89,15608.38,1497574.41,150.00,0.00,0.00,35244.20,0.00,0.00,24221.85
68.9749,6201.25,1000.03,37040968.89,22016.00,2321402.70,460073.34,125875.07,12032522.03,1208278.24,400.01,135415.88,24019.48,2400.20,800.02,200.00,34190.09,12205.13,1590985.35,150.00,0.00,0.00,34843.20,0.00,0.00,26025.22
69.2719,4800.75,1000.03,34990157.50,21815.71,2220738.15,447554.39,130312.66,11312048.25,1254145.80,800.02,149348.78,22617.27,3200.35,600.01,200.00,31433.89,12605.47,1564503.30,150.00,200.00,0.00,28428.77,0.00,0.00,23821.13
69.5690,6601.42,800.02,33679610.01,20413.75,2131285.62,442096.68,140958.11,12678674.35,1461159.10,200.00,164710.27,22617.27,3200.35,400.01,800.02,30131.14,11804.80,1563898.25,50.00,0.00,0.00,31034.28,0.00,33.33,27428.01
69.8660,5000.82,600.01,34747273.26,22616.88,2115808.14,433039.06,137476.07,12543710.52,1433610.41,600.01,168553.11,24219.80,1400.07,600.01,0.00,36696.19,18011.16,1805161.21,100.00,200.00,0.00,38853.72,0.00,0.00,29833.14
70.1630,4600.69,800.02,31920259.72,16609.10,1842258.91,411291.89,122749.37,11926101.60,1284877.63,200.00,170778.37,24420.13,1600.09,600.01,200.00,36846.56,14807.55,1765288.53,100.00,0.00,400.01,49085.70,0.00,0.00,29231.81
70.4600,5200.88,1000.03,37021856.33,17610.24,2079393.41,383574.49,110958.20,10513499.89,1227622.53,800.02,147328.71,23017.89,2000.14,200.00,200.00,31033.04,14407.14,1559390.64,50.00,200.00,0.00,34041.24,0.00,16.67,32840.15
70.7571,5601.02,800.02,36719380.65,23418.10,2208453.66,473685.89,152469.70,13164949.09,1510303.81,1200.05,176444.17,30631.67,2400.20,1000.03,0.00,34440.68,15408.17,1792908.98,100.00,0.00,0.00,31836.07,0.00,16.67,25023.32
71.0541,2800.26,800.02,33038134.88,15608.04,1797240.16,395425.22,138283.44,12350845.07,1419208.82,400.01,171789.97,21816.07,1400.07,600.01,200.00,25522.35,13005.82,1333556.41,0.00,200.00,0.00,37048.85,0.00,33.33,33441.63
71.3511,4800.75,1000.03,38331917.72,17610.24,1973244.70,441993.70,155348.96,15222419.15,1612375.78,1000.03,173408.65,25622.16,1000.03,1000.03,400.01,31684.44,15808.60,1830088.09,100.00,0.00,0.00,38452.61,0.00,0.00,36649.99
71.6481,5601.02,1800.11,37303054.09,21415.14,2117416.82,470126.86,161513.46,14121449.08,1506621.95,1200.05,170778.37,24420.13,1200.05,600.01,0.00,32586.42,15207.96,1841917.88,200.00,0.00,0.00,36647.79,0.00,16.67,31236.32
71.9452,5400.95,1000.03,34880254.73,16008.46,1734672.14,388703.52,136315.56,12017312.06,1320354.71,600.01,182719.53,22617.27,2000.14,800.02,0.00,31734.55,12805.64,1712044.29,100.00,200.00,0.00,38853.72,0.00,0.00,28430.09
72.2422,3800.47,600.01,34295089.85,18811.68,1777082.87,361129.54,109648.63,11117948.24,1344064.65,1000.03,156825.43,20013.52,1600.09,800.02,200.00,30481.87,14206.95,1733220.98,100.00,0.00,0.00,32236.99,0.00,0.00,32038.21
72.5392,4800.75,600.01,37805736.65,21214.85,2016996.00,420902.05,137879.75,13325073.58,1528274.51,800.02,169159.97,23418.52,2000.14,600.01,800.02,28978.81,14206.95,1562778.91,50.00,0.00,0.00,43667.84,0.00,0.00,28630.52
72.8362,4000.52,1000.03,35896833.29,15608.04,1915770.85,376755.52,115492.18,11922669.47,1319200.58,600.01,150358.92,23819.15,2400.20,1000.03,200.00,26824.69,12405.30,1493652.16,100.00,200.00,400.01,36447.27,0.00,16.67,34644.67
73.1333,6601.42,600.01,38728542.11,20013.22,2017337.24,399736.84,143128.49,14513920.75,1707717.31,400.01,196899.41,27024.65,3600.44,600.01,200.00,30732.40,10804.02,1278185.16,100.00,200.00,200.00,32838.38,0.00,0.00,31637.26
73.4303,5601.02,600.01,42463689.74,23418.10,2272459.74,394398.78,124211.30,12145189.43,1387018.51,800.02,166125.94,18811.95,1400.07,400.01,200.00,28227.33,12605.47,1736785.55,50.00,0.00,0.00,45874.86,0.00,0.00,24422.21
73.7273,3400.38,800.02,35742562.85,15407.84,1983384.28,375525.34,129253.58,13131047.64,1552210.26,800.02,203791.65,21415.48,1200.05,600.01,400.01,26524.14,13406.19,1486361.33,50.00,200.00,0.00,41260.57,0.00,0.00,28430.09
74.0243,4800.75,800.02,36479854.91,18611.43,1789196.74,357289.55,109195.36,11895138.43,1355831.80,400.01,179885.17,26423.57,2000.14,600.01,0.00,27025.05,16209.04,1532342.58,50.00,0.00,0.00,48483.61,0.00,0.00,26826.80
74.3214,4400.63,400.01,33945407.24,17610.24,1811986.42,372655.35,130463.96,13689717.91,1714667.20,800.02,198115.47,27425.39,3000.31,400.01,0.00,30131.14,12805.64,1303788.04,0.00,0.00,0.00,40057.09,0.00,0.00,38053.89
74.6184,6201.25,1200.05,39215172.33,20814.30,1999032.38,399993.53,113829.55,11170689.32,1402373.52,600.01,173408.65,23819.15,800.02,600.01,200.00,27525.99,13606.37,1328414.94,50.00,0.00,0.00,41661.75,0.00,16.67,29833.14
74.9154,7601.89,800.02,38254395.83,18611.43,2050144.62,390447.83,106526.29,10184115.05,1197665.22,400.01,149954.86,23418.52,2000.14,1400.07,200.00,26774.59,8802.67,1406711.23,100.00,200.00,0.00,43868.47,0.00,0.00,29833.14
75.2124,6201.25,1200.05,43651508.05,26423.04,2393842.19,418794.48,119271.53,12686773.17,1623509.38,400.01,200142.43,25021.13,2600.23,800.02,200.00,28578.02,9803.31,1315951.07,0.00,200.00,0.00,40658.82,0.00,0.00,28029.25
75.5095,5000.82,400.01,38956589.26,23818.72,2019335.91,398812.82,98521.96,9635765.84,1087545.76,200.00,139856.84,19813.25,2000.14,200.00,600.01,27976.85,11804.80,1248127.15,50.00,0.00,0.00,34642.71,0.00,0.00,34845.19
75.8065,9002.64,1400.06,45974667.97,21214.85,2494531.12,444413.38,121842.03,12147065.98,1521786.52,800.02,203183.39,30631.67,1800.11,600.01,0.00,28427.73,12405.30,1290836.04,100.00,400.01,0.00,34241.73,0.00,16.67,26225.61
76.1035,4000.52,400.01,35833982.78,18411.19,2059016.75,410367.14,113023.50,11497481.55,1492044.73,800.02,205008.28,27826.14,2400.20,600.01,600.01,31283.57,14607.34,1341764.75,150.00,0.00,200.00,46677.50,0.00,16.67,24822.94
76.4005,5400.95,400.01,35061547.91,19612.69,2113273.25,403022.73,107583.79,10959354.62,1433208.98,400.01,210889.94,25822.51,3400.39,800.02,200.00,32436.09,16609.49,1356879.49,100.00,0.00,0.00,40257.66,0.00,0.00,27628.42
76.6976,6201.25,1000.03,44440602.89,22616.88,2359864.85,422495.75,105871.69,10740908.77,1309566.07,400.01,166125.94,23418.52,2200.16,600.01,400.01,29429.71,13606.37,1308084.57,50.00,200.00,0.00,41461.16,0.00,0.00,22619.05
76.9946,6401.34,1200.05,38650523.08,20614.02,2238994.26,408877.44,98723.27,8577981.24,1096226.85,600.01,162081.52,24019.48,2600.23,600.01,400.01,27576.09,12205.13,1347896.39,100.00,0.00,0.00,29831.67,0.00,0.00,26025.22
77.2916,3400.38,400.01,37355044.68,20614.02,2132943.05,426660.79,107936.30,10108435.55,1183299.12,600.01,148540.72,23017.89,3000.31,400.01,0.00,30682.29,10203.58,1300222.07,0.00,0.00,200.00,36848.32,0.00,0.00,24221.85
77.5886,3800.47,200.00,40668456.43,21214.85,2231292.08,414683.01,116852.64,10052089.51,1213374.90,1200.05,183124.49,29228.84,3600.44,600.01,600.01,31433.89,13406.19,1392205.86,50.00,200.00,0.00,39254.83,0.00,16.67,23220.08
77.8857,6201.25,600.01,33435786.71,16208.67,2032302.87,416430.27,124312.13,9555345.57,1176815.63,400.01,157229.68,26022.86,3400.39,200.00,0.00,28928.71,14206.95,1459354.59,0.00,200.00,200.00,38653.16,0.00,0.00,23220.08
78.1827,5801.10,800.02,44202469.17,21615.42,2645454.83,476574.90,126026.33,10768118.82,1204714.06,1000.03,139856.84,18211.20,1600.09,600.01,0.00,27976.85,13206.00,1274261.13,250.00,200.00,200.00,34241.73,0.00,0.00,22218.38
78.4797,4600.69,1000.03,39572367.39,23418.10,2396157.72,424758.11,118817.96,10720488.88,1193678.42,1400.07,138847.41,17810.71,2000.14,400.01,400.01,26373.86,10203.58,1289090.53,50.00,0.00,200.00,30432.97,0.00,0.00,26826.80
78.7767,3400.38,400.01,32606875.86,18411.19,2019360.28,406001.15,113376.15,10083200.82,1216840.63,600.01,147530.70,20814.63,2000.14,600.01,0.00,30030.94,12605.47,1395721.09,100.00,200.00,0.00,36046.24,0.00,0.00,25023.32
79.0738,4200.58,800.02,36766245.10,16609.10,2256226.67,436743.80,115945.64,10171596.45,1228759.86,600.01,150358.92,20814.63,1800.11,1000.03,200.00,31333.68,11604.63,1382323.73,150.00,0.00,0.00,33439.79,0.00,0.00,22018.05
79.3708,3400.38,600.01,38581320.12,23217.79,2743633.24,494902.15,130917.88,11703458.18,1333171.78,800.02,154602.25,23017.89,2200.16,200.00,200.00,28578.02,14206.95,1414409.18,100.00,0.00,0.00,32236.99,0.00,0.00,24422.21
79.6678,3400.38,1800.11,34652141.29,21014.57,2253009.30,445752.10,124412.96,10849205.76,1257103.14,600.01,151369.13,16409.09,3200.35,600.01,0.00,37899.26,12605.47,1568523.34,150.00,200.00,0.00,32236.99,0.00,0.00,24021.49
79.9648,4000.52,400.01,31811284.95,17410.00,2062624.10,412473.54,107835.58,9735396.11,1108671.43,600.01,143289.39,16809.54,2200.16,200.00,0.00,28678.21,10003.44,1362871.00,100.00,0.00,200.00,31635.62,0.00,16.67,26426.00
80.2619,5601.02,800.02,31573902.47,15608.04,1818811.13,389319.14,117054.20,10833082.20,1208177.83,800.02,164912.50,18010.95,2200.16,200.00,200.00,29179.21,12405.30,1568745.61,0.00,200.00,200.00,34442.21,0.00,33.33,28029.25
80.5589,5000.82,400.01,33945959.63,19812.95,2212767.85,429952.49,129757.89,10730859.32,1250671.78,1000.03,146722.74,20414.07,1400.07,400.01,200.00,36796.44,16609.49,1550859.46,100.00,0.00,0.00,32437.45,0.00,0.00,23420.43
80.8559,4400.63,800.02,29820462.71,17610.24,2037689.52,442559.96,128950.99,10789600.44,1302290.00,200.00,154804.35,20814.63,800.02,400.01,400.01,26073.32,12205.13,1259438.01,100.00,0.00,0.00,35444.71,0.00,16.67,25624.45
81.1529,4600.69,1000.03,33411912.57,20614.02,2156707.69,417972.12,129455.30,12167880.93,1227446.90,200.00,148742.72,18211.20,1800.11,400.01,200.00,25372.09,12805.64,1373983.79,50.00,400.01,0.00,29430.83,0.00,0.00,28830.94
81.4500,3600.42,400.01,33386734.81,18010.71,1867339.74,416430.27,132632.82,12284745.88,1338410.74,600.01,141875.89,16008.65,2600.23,200.00,0.00,28978.81,14006.75,1501556.54,150.00,0.00,0.00,30432.97,0.00,0.00,25824.83
81.7470,4800.75,200.00,31631969.32,16609.10,1865609.18,422804.25,125017.96,11165281.87,1227246.18,1200.05,153591.82,18211.20,3000.31,200.00,400.01,31033.04,16809.72,1593656.25,50.00,0.00,0.00,31836.07,0.00,0.00,23620.78
82.0440,3800.47,200.00,30871543.32,16809.33,1714222.36,406463.38,136668.76,12141559.77,1381042.97,800.02,154602.25,21615.77,1600.09,600.01,800.02,30531.98,20414.34,1688326.41,100.00,400.01,200.00,31034.28,0.00,0.00,29031.38
82.3410,4200.58,600.01,30929919.50,19212.18,1618261.98,421775.98,138384.35,12192300.84,1389100.97,1000.03,155612.73,19612.99,1000.03,600.01,0.00,27275.52,11204.32,1387738.48,100.00,200.00,400.01,33038.85,0.00,0.00,28630.52
82.6381,4400.63,600.01,30518314.39,12805.41,1566637.88,356112.13,109396.81,10147991.36,1245662.15,400.01,153187.67,18411.45,1000.03,400.01,0.00,26223.59,10603.87,1492045.31,300.00,0.00,0.00,34442.21,0.00,0.00,23220.08
82.9351,5601.02,600.01,33360441.22,19412.44,1891762.47,428409.42,137324.69,11700075.45,1362445.41,1000.03,150156.88,24620.46,2600.23,600.01,200.00,24119.96,13606.37,1276223.05,50.00,200.00,0.00,37449.91,0.00,0.00,24021.49
83.2321,4800.75,600.01,30703617.89,13005.58,1801822.47,374500.29,119825.92,10449129.11,1311347.45,800.02,155612.73,17410.24,1600.09,600.01,200.00,29229.31,12605.47,1501777.73,0.00,0.00,0.00,33239.32,0.00,0.00,32038.21
83.5291,4400.63,2000.13,36701207.14,22817.18,1858662.60,360463.87,90672.77,9214676.70,1161485.62,400.01,146722.74,20414.07,1600.09,600.01,200.00,24270.21,11204.32,1265544.82,100.00,200.00,0.00,32036.53,0.00,0.00,25223.69
83.8262,4800.75,600.01,34831059.21,23418.10,1918256.99,384959.16,118717.16,11764940.06,1441583.59,600.01,166530.44,24219.80,2000.14,0.00,0.00,26974.96,14807.55,1463988.87,50.00,200.00,600.01,37249.37,0.00,0.00,26626.40
84.1232,5000.82,200.00,34748919.37,19412.44,1941119.79,377934.50,142977.05,13934213.31,1604372.11,200.00,200345.14,26623.93,1400.07,800.02,600.01,27826.56,10603.87,1262495.31,50.00,0.00,0.00,35043.70,0.00,16.67,31637.26
84.4202,6001.17,600.01,36707382.82,19212.18,2049389.03,377780.74,116096.80,10346461.78,1261970.57,400.01,146722.74,20414.07,2200.16,800.02,200.00,26524.14,11804.80,1319667.29,100.00,0.00,200.00,37048.85,0.00,0.00,27428.01
84.7172,5000.82,600.01,36346376.29,19011.93,1937853.68,382395.04,99931.21,9975051.98,1175611.22,800.02,151167.08,25622.16,2400.20,400.01,200.00,23168.42,11404.48,1506203.61,0.00,0.00,0.00,36647.79,0.00,0.00,27628.42
85.0143,5801.10,0.00,37867327.72,21415.14,1943020.96,351249.90,93741.52,10816785.80,1178328.13,200.00,144097.18,18611.70,2000.14,800.02,0.00,21716.18,12004.96,1208359.57,150.00,200.00,200.00,34241.73,0.00,0.00,28029.25
85.3113,4400.63,800.02,40317768.48,23017.48,2111152.71,397940.19,113980.70,11163109.02,1317247.27,600.01,151369.13,19612.99,3400.39,1400.07,600.01,25372.09,8802.67,1246386.43,0.00,0.00,400.01,39655.95,0.00,16.67,24221.85
85.6083,4200.58,400.01,35749732.83,19612.69,1798239.49,362717.02,112267.87,10917823.49,1318272.25,600.01,167339.48,22617.27,2800.27,200.00,200.00,26924.87,10403.73,1401215.14,100.00,0.00,0.00,43065.98,0.00,0.00,18813.18
85.9053,2200.16,600.01,30649285.18,17610.24,1730674.80,371732.96,101340.61,10691550.42,1434789.64,1200.05,192441.43,24820.80,2800.27,400.01,0.00,28678.21,12605.47,1235946.78,50.00,0.00,200.00,34843.20,0.00,0.00,27628.42
86.2024,3400.38,1200.05,33913214.17,16609.10,1824465.90,369478.47,87906.41,8177731.75,994713.22,1400.07,138645.53,20414.07,2000.14,600.01,200.00,24871.22,12405.30,1177140.53,0.00,200.00,0.00,40057.09,0.00,16.67,34644.67
86.4994,5601.02,600.01,42439517.32,27224.45,2336538.95,380805.49,94747.80,8451140.92,1040427.25,200.00,130169.18,18811.95,1800.11,200.00,0.00,24119.96,10804.02,1066660.35,100.00,0.00,0.00,36046.24,0.00,0.00,28029.25
86.7964,4400.63,1200.05,35535915.15,15007.43,1972927.84,385523.32,108842.81,11216418.01,1320518.07,1200.05,177658.54,26223.21,2600.23,1000.03,600.01,27425.81,10804.02,1182772.56,0.00,0.00,200.00,38653.16,0.00,0.00,31035.86
87.0934,4600.69,800.02,41866007.79,23217.79,2141522.69,390242.58,91578.23,8906798.18,1033928.69,1400.07,135617.71,21215.20,2800.27,0.00,200.00,24720.97,10804.02,1069025.49,50.00,400.01,200.00,40057.09,0.00,0.00,19414.04
87.3905,4400.63,1400.06,33632425.18,15808.25,1991159.58,378498.41,98018.68,9987521.19,1255014.45,200.00,154198.07,22817.58,2200.16,1000.03,200.00,26624.32,12004.96,1268594.92,150.00,0.00,0.00,46677.50,0.00,0.00,25023.32
87.6875,4000.52,1000.03,36416529.35,20814.30,2082562.02,404974.05,95804.47,9371788.83,1205579.88,600.01,174420.42,24420.13,3600.44,400.01,200.00,26223.59,8602.55,1256615.72,0.00,0.00,0.00,27426.78,0.00,16.67,18612.90
87.9845,3200.33,600.01,32820549.92,16609.10,1821492.27,376037.92,93288.71,9088700.58,1194543.65,800.02,158038.21,22617.27,2400.20,400.01,200.00,27926.75,13606.37,1250956.15,0.00,0.00,0.00,28629.17,0.00,0.00,25624.45
88.2815,4600.69,200.00,38499301.81,24820.33,2256299.79,421210.50,103757.02,9277022.78,1109546.88,800.02,164912.50,24219.80,2800.27,1000.03,0.00,29630.12,11004.17,1262495.31,50.00,200.00,0.00,33640.27,0.00,16.67,17811.82
88.5786,4000.52,200.00,32176787.91,22817.18,2043661.14,383677.03,100837.24,8941958.90,1093634.86,400.01,150762.99,25421.82,1400.07,600.01,200.00,28127.14,11804.80,1209878.81,0.00,0.00,200.00,28629.17,0.00,0.00,21216.76
88.8756,4600.69,600.01,38595649.02,21615.42,2362814.10,438081.84,110152.29,9568555.53,1062503.32,200.00,132994.09,16409.09,1400.07,0.00,0.00,24821.14,11404.48,1215523.05,150.00,200.00,0.00,35444.71,0.00,0.00,23821.13
89.1726,2800.26,1400.06,31934886.91,18210.95,1793998.42,385113.01,102498.43,9221071.81,1062503.32,600.01,130169.18,24820.80,2200.16,600.01,400.01,31183.36,13606.37,1321197.75,100.00,0.00,0.00,35244.20,0.00,16.67,25424.07
89.4696,4600.69,600.01,40349265.55,24620.00,2304267.79,446370.02,111058.94,9916928.15,1098578.81,600.01,167541.75,24019.48,2200.16,600.01,400.01,31884.87,12405.30,1341326.76,100.00,400.01,0.00,27627.17,0.00,0.00,16810.53
89.7667,3400.38,400.01,29385160.23,12004.76,1638760.51,350533.50,98169.66,8580228.17,1023302.44,600.01,145308.92,20013.52,3200.35,600.01,0.00,27275.52,11804.80,1377494.82,150.00,200.00,400.01,38051.52,0.00,0.00,26225.61
90.0637,3000.29,200.00,28108982.22,14206.66,1716123.53,384651.44,111008.57,9680704.40,1128275.20,400.01,132186.91,15808.44,2600.23,200.00,200.00,27425.81,12205.13,1316606.84,50.00,0.00,0.00,31234.72,0.00,0.00,28229.67
90.3607,3800.47,200.00,32009381.72,18411.19,1961203.95,411086.38,115794.49,9780754.43,1135600.39,800.02,131985.13,20814.63,1800.11,1200.05,600.01,31684.44,14006.75,1505982.42,50.00,0.00,0.00,33439.79,0.00,0.00,26225.61
90.6577,2600.22,200.00,29371063.33,14406.85,1866364.78,389421.73,107986.67,9675766.10,1080101.07,400.01,124924.33,22416.96,3600.44,200.00,1400.07,34591.04,13206.00,1488065.72,150.00,0.00,200.00,28829.59,0.00,0.00,23019.73
90.9548,2600.22,1000.03,30006870.99,14607.04,2055409.41,424295.31,117558.11,10006434.90,1155007.52,1000.03,138039.92,19813.25,2000.14,200.00,0.00,29329.51,13406.19,1397698.73,0.00,0.00,0.00,41059.99,0.00,0.00,28630.52
91.2518,4400.63,200.00,28869375.07,16809.33,2224369.87,428100.83,120985.14,10353696.39,1175735.25,600.01,124520.95,16609.32,2200.16,400.01,200.00,23068.26,8802.67,1191874.80,50.00,0.00,0.00,22417.89,0.00,16.67,22418.71
91.5488,4800.75,600.01,29093975.33,17209.78,2429988.81,409853.47,119170.73,10117225.73,1132152.83,600.01,125327.71,16609.32,400.01,400.01,200.00,27926.75,11804.80,1341764.75,150.00,0.00,0.00,23018.86,0.00,0.00,23019.73
91.8458,4200.58,400.01,27442240.93,11804.60,1537754.71,363382.79,103354.26,9193516.07,1102018.85,200.00,134204.93,16409.09,2200.16,0.00,0.00,29830.53,15408.17,1420790.33,200.00,0.00,200.00,35043.70,0.00,0.00,24221.85
92.1429,4200.58,800.02,29865007.14,18611.43,2058504.90,431341.36,127942.42,11719532.36,1246547.36,200.00,146924.73,20414.07,1600.09,1000.03,200.00,31383.79,13406.19,1533229.39,150.00,200.00,0.00,28629.17,0.00,16.67,23019.73
92.4399,3600.42,800.02,29138563.95,15207.63,1695064.41,379626.29,121741.22,11211405.63,1081389.45,400.01,130774.48,16409.09,2000.14,200.00,400.01,25271.91,11204.32,1160179.86,0.00,0.00,0.00,30633.40,0.00,0.00,12605.92
92.7369,3000.29,200.00,16770082.81,10003.30,819745.86,242182.20,37997.99,3027426.93,363982.84,0.00,41658.47,6201.30,400.01,0.00,0.00,7501.93,3000.31,235701.25,50.00,0.00,0.00,8002.28,0.00,33.33,1800.12
93.0339,200.00,200.00,2620310.59,1200.05,138835.85,140250.18,10053.36,531657.75,73781.84,0.00,9202.86,2000.14,0.00,0.00,400.01,5150.91,600.01,49885.71,50.00,0.00,0.00,1000.04,0.00,16.67,800.02
93.3310,0.00,0.00,725393.66,800.02,38649.44,126277.33,6251.30,196885.11,21415.35,0.00,5601.06,400.01,0.00,0.00,0.00,3400.40,0.00,14206.96,50.00,0.00,0.00,400.01,0.00,0.00,0.00
93.6280,0.00,0.00,264997.34,200.00,21615.47,126075.65,4300.62,81219.53,9402.96,0.00,4400.65,400.01,0.00,0.00,200.00,3200.35,200.00,6601.50,0.00,200.00,0.00,0.00,0.00,0.00,200.00
93.9250,0.00,0.00,115337.34,0.00,10203.45,117557.15,3150.33,40855.62,5801.13,0.00,1600.09,200.00,0.00,0.00,0.00,3300.37,0.00,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.2220,0.00,0.00,57709.70,0.00,7601.91,115289.71,4050.55,23418.29,3600.43,0.00,3400.39,400.01,0.00,0.00,0.00,3450.41,0.00,1800.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.5191,0.00,0.00,32434.68,0.00,8402.34,117154.03,3150.33,20213.63,3800.48,0.00,4000.54,400.01,0.00,0.00,0.00,3400.40,0.00,600.01,50.00,200.00,0.00,0.00,0.00,0.00,0.00
94.8161,200.00,0.00,21515.27,0.00,6401.36,122546.69,4150.57,15207.71,1000.03,0.00,2200.16,200.00,0.00,0.00,0.00,3200.35,0.00,600.01,50.00,800.02,0.00,0.00,0.00,0.00,0.00
95.1131,0.00,0.00,15708.14,0.00,5801.12,116398.19,3000.30,15608.13,2000.13,0.00,3000.30,0.00,0.00,0.00,0.00,3450.41,0.00,200.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
95.4101,0.00,0.00,9803.17,0.00,4600.70,121336.95,3650.44,9202.83,2000.13,0.00,2600.23,600.01,0.00,0.00,200.00,2550.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7072,0.00,0.00,8702.50,0.00,5000.83,113224.13,3800.48,14607.12,3200.34,0.00,2600.23,0.00,0.00,0.00,0.00,2150.16,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
96.0042,0.00,0.00,7902.06,0.00,6801.53,118262.63,4000.53,11404.34,3400.39,0.00,2800.26,600.01,0.00,0.00,0.00,2400.20,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
96.3012,0.00,0.00,7401.81,0.00,5400.97,121135.34,3750.47,13806.36,3000.30,0.00,2600.23,0.00,0.00,0.00,0.00,2700.25,0.00,2200.17,50.00,0.00,0.00,0.00,0.00,0.00,0.00
96.5982,0.00,0.00,7201.71,0.00,5000.83,118363.43,4100.56,10403.61,1800.11,0.00,3800.49,0.00,0.00,0.00,0.00,2850.28,0.00,200.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
96.8953,0.00,0.00,7201.71,0.00,7201.72,116700.52,3300.36,15007.51,1400.07,0.00,1600.09,600.01,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.1923,0.00,0.00,7201.71,0.00,5200.90,109899.63,2900.28,15808.34,2400.19,0.00,1600.09,0.00,0.00,0.00,0.00,3650.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
97.4893,0.00,0.00,8002.11,0.00,4400.64,119623.33,3750.47,13406.00,2200.16,0.00,4000.54,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
97.7863,0.00,0.00,9102.73,0.00,4800.76,120328.92,3750.47,10603.75,2000.13,0.00,3000.30,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
98.0834,0.00,0.00,6901.57,0.00,6001.19,114030.18,3450.40,12605.30,1800.11,0.00,3400.39,0.00,0.00,0.00,0.00,3750.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
98.3804,0.00,0.00,7301.76,0.00,4800.76,120631.32,3750.47,10003.34,1200.05,0.00,2200.16,200.00,0.00,0.00,0.00,3100.33,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.6774,0.00,0.00,8302.27,0.00,5200.90,114332.46,3100.32,12405.13,2000.13,0.00,2000.14,200.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9744,0.00,0.00,8702.50,0.00,5400.97,119169.75,3950.52,12605.30,800.02,0.00,2200.16,0.00,0.00,0.00,400.01,2450.21,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
99.2715,0.00,0.00,8202.22,0.00,6001.19,121538.56,3650.44,12805.47,1400.07,0.00,2200.16,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.5685,0.00,0.00,8802.56,0.00,6201.27,115793.55,3250.35,10603.75,1600.09,0.00,2000.14,0.00,0.00,0.00,0.00,2950.30,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
99.8655,0.00,0.00,9803.17,0.00,4800.76,119421.73,3400.38,10603.75,600.01,0.00,2800.26,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
100.1625,0.00,0.00,8002.11,0.00,5200.90,116247.03,3700.46,11004.04,2800.26,0.00,2400.19,200.00,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.4596,0.00,0.00,8402.33,0.00,7001.62,119421.73,3150.33,11604.49,2000.13,0.00,1600.09,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
100.7566,0.00,0.00,7401.81,0.00,5801.12,118968.16,3700.46,11604.49,2000.13,0.00,1000.03,200.00,0.00,0.00,200.00,3650.46,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
101.0536,0.00,0.00,8102.17,200.00,6201.27,121538.56,3600.43,10803.89,2200.16,0.00,3000.30,0.00,0.00,0.00,0.00,3150.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
