D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a05.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:07:54 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
59.1522,68659.48,4500.69,214820697.09,121000.14,208463695.39,10574937.31,3500.42,75697.36,619483.09,37428237.75,246085.98,3854093.90,6501.47,1000.03,0.00,551446.78,3060661.81,91794.50,0.00,2500.22,500.01,0.00,56613.93,33540.12,3398508.20,38553.14,0.00,0.00,500.01,1250.06,0.00,65156.32,82752.30,157916.81,21016.33,20014.86,2000.15,3000.34,2000.15,2000.15,500.01,1000.04,0.00,0.00,40061.77
59.3322,70166.55,3000.31,215451310.25,126546.94,221833807.72,11241433.03,3000.31,80221.62,655781.31,40997803.47,254225.63,4124784.70,7501.96,3000.31,0.00,543137.21,3192290.26,93304.26,0.00,6001.27,2000.14,0.00,53351.19,29531.11,3379467.03,40057.37,0.00,0.00,500.01,2750.28,0.00,74202.67,89797.00,173100.98,25023.15,20515.61,0.00,3500.46,3000.34,2000.15,1000.04,500.01,0.00,0.00,37052.85
59.5123,73181.15,3000.31,210891073.70,113439.70,201837863.70,9259960.90,2500.22,78713.38,665720.09,46159949.50,270518.62,4313890.43,10503.84,3000.31,0.00,588898.62,3226910.73,83242.26,0.00,4000.56,1500.08,0.00,58873.19,24521.45,3227668.66,32537.86,0.00,0.00,500.01,2250.19,0.00,67166.10,87280.62,163482.38,28029.04,14007.28,3500.46,1500.08,1500.08,3500.46,500.01,0.00,0.00,0.00,33042.03
59.6923,70668.95,9002.76,222334091.40,113439.70,206849627.69,10042953.75,4000.55,70672.06,631485.60,39148911.31,260842.44,4057672.33,9503.14,1000.03,0.00,608703.80,3375425.50,91794.50,0.00,2500.22,2500.22,0.00,60630.65,31034.36,3267192.37,36046.46,0.00,0.00,0.00,2250.19,0.00,72191.85,84261.57,165506.77,21517.12,14507.81,3000.33,4000.60,2500.23,1000.04,1500.08,0.00,0.00,0.00,28030.25
59.8724,66148.04,4500.69,208909048.58,117975.49,194065519.75,9828034.55,3500.42,75446.05,606708.56,37434817.88,260333.37,4170123.96,9503.14,3500.43,0.00,568600.28,3520690.18,91291.29,0.00,2000.14,0.00,0.00,56362.92,25523.24,3357239.68,32036.71,0.00,0.00,0.00,3250.39,1500.08,63649.18,74202.93,161458.27,19514.08,10003.71,2000.15,2000.15,2500.23,1000.04,0.00,500.01,0.00,0.00,33543.32
60.0524,79714.90,3500.42,211953131.22,134618.76,206717568.69,9735077.04,5000.86,74692.15,593945.01,36349847.88,241509.43,3782690.96,9503.14,1500.08,0.00,551446.78,3232351.09,91291.29,0.00,1500.08,1500.08,0.00,62639.44,38553.01,3507444.96,38553.14,0.00,0.00,1000.04,500.01,0.00,70683.93,90300.34,188809.11,23520.45,14507.81,2000.15,2500.23,500.01,1000.04,2000.15,1000.04,0.00,0.00,34044.62
60.2325,65645.81,2000.14,210688684.00,105379.54,212258935.64,10325549.38,4500.70,78462.02,630963.50,38315678.41,259824.28,3896551.43,6501.47,1000.03,0.00,563400.09,3249166.75,96324.23,0.00,2500.22,0.00,500.01,60128.49,27527.03,3217579.12,39555.94,0.00,0.00,500.01,2000.15,0.00,71186.55,97852.58,173100.98,21016.33,12005.35,500.01,2000.15,2500.23,2500.23,500.01,0.00,0.00,0.00,36050.03
60.4125,63637.03,2500.21,207252230.40,107897.87,201226125.03,9931440.77,3000.31,74440.86,659703.67,39099528.98,266952.97,4011436.53,8502.51,3500.43,0.00,529644.23,3267890.07,83242.26,0.00,2500.22,2500.22,500.01,58873.19,23519.74,3293136.92,42063.25,0.00,0.00,1000.04,2500.23,0.00,63649.18,79734.26,160446.33,15508.89,19013.41,2000.15,2000.15,1500.08,4000.60,0.00,0.00,0.00,0.00,28030.25
60.5926,69161.82,4500.69,208144107.38,111928.09,202983603.33,9994493.34,4500.70,72179.47,593424.32,37850055.64,248120.47,4234482.67,9503.14,4500.71,0.00,557682.07,3650905.55,78716.67,0.00,2000.14,2000.14,0.00,60630.65,24020.59,3405715.02,35545.18,0.00,0.00,500.01,2750.28,0.00,51598.08,96845.37,165000.64,24021.33,10504.09,2000.15,3000.34,1500.08,1500.08,2000.15,500.01,0.00,0.00,39058.72
60.7726,79212.20,5501.03,214950272.97,119991.85,209711777.78,9993472.49,4000.55,89022.83,646633.12,37654907.68,243543.27,4127666.43,7501.96,2500.22,1000.03,550407.78,3290428.70,86260.12,0.00,1500.08,500.01,500.01,60379.57,26024.16,3383715.26,40057.37,0.00,0.00,500.01,4000.59,0.00,67668.59,79231.32,145781.66,29031.15,11004.49,1000.04,1500.08,1500.08,0.00,500.01,0.00,0.00,0.00,34044.62
60.9526,78206.86,8002.18,218633047.46,124529.67,208303405.95,10132188.15,2500.22,76702.63,588478.33,37106375.22,254225.63,3783139.23,11004.21,3500.43,0.00,530681.70,3298553.92,87769.28,0.00,1500.08,500.01,500.01,59124.24,28529.03,3446831.82,42564.77,0.00,0.00,500.01,3000.33,0.00,71186.55,68171.31,161458.27,20014.81,16510.11,1500.08,2500.23,0.00,1500.08,500.01,500.01,0.00,0.00,30034.73
61.1327,65645.81,4500.69,210151002.19,110416.63,209784939.18,9811280.58,4000.55,66904.21,581972.96,36574199.09,250155.23,3980890.16,7501.96,2500.22,500.01,549368.90,3218432.25,94814.16,0.00,1500.08,1000.04,0.00,56362.92,28028.02,3274626.78,40057.37,0.00,0.00,0.00,1250.06,0.00,73197.22,87783.86,165000.64,20515.56,18012.03,2000.15,3500.46,1000.04,1500.08,3500.46,0.00,0.00,0.00,36050.03
61.3127,63134.88,4000.54,209140532.13,114447.54,194247145.46,9944651.79,4000.55,77707.96,663627.20,38737308.30,260333.37,4022899.42,8502.51,1000.03,0.00,524457.95,3147566.26,87266.20,0.00,3500.43,1500.08,0.00,69672.46,28028.02,3171531.34,34542.67,0.00,0.00,0.00,2000.15,0.00,62644.51,97852.58,160952.29,22518.75,17010.73,1000.04,500.01,500.01,3000.34,500.01,500.01,0.00,0.00,32540.77
61.4928,64641.38,3000.31,212817762.42,118479.56,202976174.27,10033826.14,5501.04,79216.10,626787.78,38426412.66,264406.62,3806321.17,9002.82,2000.14,0.00,549888.37,3341440.91,82236.45,0.00,3000.32,500.01,0.00,56362.92,25523.24,3198158.64,36046.46,0.00,0.00,500.01,3750.52,500.01,69176.17,77219.73,162470.28,23520.45,11504.91,1000.04,4000.60,1000.04,500.01,0.00,500.01,0.00,0.00,39058.72
61.6728,82731.45,4500.69,223047867.56,121504.30,214601824.02,10320625.27,1000.03,69918.40,629658.51,36303598.94,251681.50,3978328.62,10003.48,5000.87,0.00,543137.21,2911935.08,83745.19,0.00,2000.14,500.01,1000.04,62639.44,32537.76,3404197.79,34542.67,0.00,0.00,0.00,2250.19,0.00,73699.94,76214.06,153364.87,39056.36,11504.91,2000.15,0.00,500.01,2500.23,1500.08,500.01,0.00,0.00,36551.43
61.8529,85748.60,6001.22,220810017.21,131086.79,212787112.22,10257933.00,6001.24,73687.03,638273.93,38910773.15,219155.94,3779873.26,7501.96,2500.22,0.00,547291.38,3118315.49,91291.29,0.00,2500.22,2500.22,500.01,57366.97,26525.10,3419901.07,42063.25,0.00,0.00,0.00,4750.83,0.00,70683.93,94831.18,141739.03,29031.15,13506.77,3000.33,3500.46,3500.46,1000.04,500.01,1000.04,0.00,0.00,33042.03
62.0329,77704.20,4000.54,214208247.79,125538.28,221295587.05,10638770.54,3500.42,82735.71,633835.08,39565903.77,236426.07,4067790.42,7001.70,2500.22,0.00,565479.92,3112663.17,97834.47,0.00,3000.32,1000.04,0.00,63392.81,22518.09,3326212.43,42063.25,0.00,0.00,0.00,2250.19,0.00,67668.59,81746.21,175633.33,25524.08,15008.36,1500.08,3000.34,3000.34,2000.15,1000.04,1000.04,0.00,0.00,29032.46
62.2130,68659.48,5501.03,211711509.70,110920.43,210338612.30,10126243.20,3500.42,73435.75,668598.33,39774149.32,257788.18,4217000.16,6501.47,5000.87,500.01,558201.78,3204442.75,95317.50,0.00,3500.43,1500.08,0.00,63392.81,30032.17,3235482.37,26525.17,0.00,0.00,0.00,2500.23,0.00,65658.74,82249.24,148814.44,18012.00,12005.35,1000.04,2500.23,2500.23,2000.15,1500.08,0.00,0.00,0.00,29533.58
62.3930,74688.68,4000.54,204559438.83,104372.34,201793408.19,9643921.04,6001.24,69918.40,590820.92,38439071.58,244560.30,4038268.66,9002.82,1000.03,0.00,550927.25,3483738.12,79219.44,0.00,2500.22,1500.08,0.00,57618.00,29030.06,3218792.90,39054.53,0.00,0.00,0.00,1750.11,0.00,69678.74,72192.09,182219.62,16510.08,18512.71,2500.23,4000.60,1000.04,1000.04,1000.04,0.00,0.00,0.00,46583.50
62.5730,76698.96,3000.31,207250593.54,126546.94,202367704.39,9986506.68,3000.31,71425.74,580152.04,36729740.91,248120.47,3794089.81,11004.21,3500.43,1500.08,526532.23,3299755.04,93807.54,0.00,1000.04,1500.08,1000.04,66406.69,27026.06,3346770.83,46075.88,0.00,0.00,500.01,2750.28,500.01,56618.07,76716.89,148308.93,19013.37,13006.28,2000.15,3000.34,500.01,1000.04,1000.04,0.00,0.00,0.00,37052.85
62.7531,69161.82,4000.54,216754302.87,117471.45,208680029.67,9993472.49,4500.70,73435.75,636968.26,36080689.08,252699.08,3931388.39,11004.21,4000.56,1500.08,516163.82,3227617.27,85254.09,1000.04,2500.22,500.01,0.00,59124.24,32036.61,3304971.28,35545.18,0.00,0.00,0.00,1750.11,0.00,61137.65,72192.09,154882.00,22518.75,10003.71,2500.23,1000.04,2000.15,1000.04,1000.04,0.00,0.00,0.00,35548.65
62.9331,61628.52,6501.44,216178022.87,125033.97,211461886.45,9879797.71,2000.14,84495.83,618700.68,37192543.63,247611.82,3838148.31,8002.23,2000.14,1000.03,507356.45,3019117.24,94310.84,0.00,500.01,2000.14,0.00,62388.32,33038.93,3125407.69,31034.44,0.00,0.00,500.01,2750.28,0.00,76716.61,83255.37,162976.32,18512.67,12505.80,1500.08,3500.46,1500.08,1000.04,2000.15,500.01,0.00,0.00,39560.24
63.1132,62632.74,3000.31,203240711.25,115455.44,190981151.57,9776091.24,4000.55,79467.48,662580.81,42137419.92,264915.83,4002471.14,6001.25,2500.22,0.00,559241.27,3117608.95,81733.57,0.00,4000.56,500.01,500.01,63643.94,28028.02,3192241.46,33039.04,0.00,0.00,0.00,1750.11,0.00,67166.10,74202.93,178672.76,27528.01,17010.73,1000.04,2000.15,0.00,1000.04,0.00,1000.04,0.00,0.00,32039.52
63.2932,77201.58,3000.31,201371893.41,104372.34,200687428.89,10707287.67,4500.70,86256.16,620526.43,37284790.84,244051.77,4038716.93,9002.82,3500.43,0.00,596713.26,3442617.48,101862.52,0.00,2000.14,0.00,0.00,59375.30,34041.33,3363156.86,41060.27,0.00,0.00,0.00,2000.15,0.00,61639.92,83255.37,145781.66,18012.00,13006.28,2000.15,2000.15,0.00,500.01,0.00,500.01,0.00,0.00,34545.94
63.4733,77201.58,5000.85,211519521.98,118983.63,201493392.96,9681932.73,3500.42,79970.24,645849.18,38283279.09,244051.77,3816695.41,9002.82,2000.14,500.01,520828.67,3416616.80,94310.84,0.00,4000.56,500.01,0.00,63643.94,33540.12,3482865.91,35043.91,0.00,0.00,1000.04,3250.39,0.00,58124.43,75711.24,140223.34,17010.70,10504.09,500.01,2500.23,1000.04,2500.23,0.00,0.00,0.00,15509.12,29533.58
63.6533,70166.55,1500.08,214603786.87,112431.95,202895048.92,10065412.48,2500.22,77456.63,584574.77,37072471.87,242526.31,3952649.17,6501.47,2500.22,0.00,538984.19,3181621.50,102366.11,0.00,2500.22,1000.04,500.01,64648.51,18011.58,3623588.53,49587.88,0.00,0.00,1000.04,3500.45,0.00,69678.74,85267.85,162470.28,18012.00,12505.80,3000.33,4000.60,2000.15,2500.23,500.01,500.01,0.00,0.00,35047.28
63.8334,54600.91,5501.03,216428145.50,129068.91,223591642.62,10580461.92,4500.70,87765.19,628875.55,38113950.32,242526.31,3921206.26,8002.23,1500.08,0.00,589419.43,3146435.80,81733.57,0.00,2500.22,1500.08,0.00,62890.56,30533.25,3196413.83,34041.44,0.00,0.00,500.01,1250.06,0.00,71186.55,83255.37,166519.09,19514.08,14007.28,2500.23,2000.15,1500.08,2000.15,500.01,0.00,0.00,0.00,35548.65
64.0134,83737.10,3000.31,204372889.70,121504.30,213232439.91,9811640.88,1000.03,70420.84,617657.53,37473107.99,248629.12,4007594.22,7501.96,4000.56,500.01,550927.25,3249166.75,90284.91,0.00,2500.22,500.01,0.00,59375.30,25022.34,3311116.04,40057.37,0.00,0.00,0.00,2500.23,0.00,59128.76,88287.12,154882.00,15508.89,17010.73,2500.23,3000.34,1000.04,1500.08,500.01,0.00,0.00,0.00,27028.13
64.1935,72176.22,6001.22,199964933.85,105883.17,199552387.11,9631250.47,2500.22,75697.36,574950.44,35928406.00,237442.60,3974038.04,9002.82,2000.14,500.01,564959.90,3371044.95,91794.50,0.00,3000.32,1000.04,1000.04,69421.23,28529.03,3290936.95,31034.44,0.00,0.00,1500.08,3000.33,0.00,71689.19,85771.01,161964.26,21517.12,15508.92,3000.33,1500.08,1000.04,1000.04,3000.34,1000.04,0.00,0.00,36551.43
64.3735,75191.23,5000.85,203848197.17,111928.09,192799429.31,9613896.00,1500.08,72933.23,594726.14,36824808.18,228804.37,3888738.74,10003.48,2000.14,0.00,519791.93,3515603.09,97331.04,0.00,500.01,1000.04,0.00,66406.69,31034.36,3141642.00,33039.04,0.00,0.00,500.01,3750.52,0.00,69176.17,73700.19,167531.48,28530.09,16009.51,3500.46,3500.46,2500.23,500.01,500.01,0.00,0.00,0.00,37554.29
64.5536,86251.53,2000.14,225618422.71,129573.35,208461615.25,10317923.02,4000.55,79718.86,597069.76,37227136.34,226264.68,3946693.59,7501.96,500.01,500.01,542098.82,3137392.08,91794.50,500.01,1500.08,1000.04,0.00,55609.92,26024.16,3364067.19,35043.91,0.00,0.00,0.00,4250.66,0.00,62142.21,88287.12,149825.50,20515.56,15008.36,2000.15,1500.08,2500.23,1000.04,1000.04,500.01,0.00,0.00,36050.03
64.7336,63637.03,4500.69,208098644.94,132600.39,211416480.03,10158009.68,4000.55,78964.74,586136.05,36413894.51,259315.22,3886433.35,8502.51,4000.56,0.00,515127.38,3012546.41,88272.37,0.00,3000.32,1000.04,0.00,56613.93,26024.16,3081332.31,29030.14,0.00,0.00,500.01,2000.15,0.00,83255.05,88287.12,144770.89,23520.45,10504.09,2000.15,1000.04,2500.23,2500.23,1000.04,500.01,0.00,0.00,39560.24
64.9136,89772.45,3000.31,222166392.55,120495.99,203242550.71,10265859.61,2500.22,86004.68,597590.64,37857011.78,243034.77,4148350.87,9503.14,2500.22,0.00,546772.03,3194480.53,70674.71,0.00,2000.14,0.00,0.00,56362.92,28529.03,3212799.86,31034.44,0.00,0.00,0.00,4250.66,0.00,55613.93,80740.20,171581.80,24522.23,13506.77,500.01,1000.04,1000.04,2000.15,2000.15,1000.04,0.00,0.00,42068.11
65.0937,74688.68,3000.31,203922700.66,113439.70,216665676.84,10615591.21,3500.42,75446.05,619483.09,37345516.07,239984.24,4046849.83,5501.05,1500.08,0.00,534313.42,3362001.23,87266.20,0.00,1500.08,1000.04,0.00,56864.94,30032.17,3154993.58,30032.26,0.00,0.00,500.01,3750.52,0.00,65156.32,80237.22,158928.56,19013.37,13506.77,2000.15,1500.08,3500.46,0.00,500.01,0.00,0.00,0.00,38055.74
65.2737,64139.20,4000.54,208659770.79,124529.67,196517347.89,9785519.10,4500.70,72179.47,610617.92,37159956.31,236426.07,4005673.06,8502.51,1000.03,0.00,531719.30,3248318.90,89278.61,0.00,2000.14,500.01,500.01,68918.76,24521.45,3246406.39,39054.53,0.00,0.00,0.00,2500.23,0.00,67166.10,84261.57,151847.89,30534.46,16009.51,2000.15,1500.08,1000.04,2000.15,0.00,1000.04,0.00,0.00,31037.09
65.4538,73181.15,3500.42,224621258.73,123016.91,206699501.21,10132428.35,11004.17,68662.42,579891.91,37685426.96,215602.89,3976151.31,11004.21,3500.43,0.00,521865.54,3106940.19,75197.75,0.00,5000.88,500.01,500.01,57869.03,32036.61,3554782.38,45072.61,0.00,0.00,1500.08,4500.74,1000.04,69678.74,85267.85,162976.32,22518.75,16009.51,1500.08,4000.60,2000.15,500.01,1000.04,0.00,0.00,0.00,36551.43
65.6338,73683.65,8502.46,214074553.37,119991.85,212471644.54,10171701.10,2500.22,75697.36,934748.35,39213333.95,230328.38,3888354.50,10503.84,500.01,1500.08,535870.18,3156256.71,92297.74,0.00,2500.22,1500.08,0.00,63392.81,35545.06,3053642.95,33540.23,0.00,0.00,500.01,2000.15,500.01,76213.79,85267.85,145781.66,20014.81,11004.49,1500.08,2000.15,500.01,2000.15,1000.04,500.01,0.00,0.00,34044.62
65.8139,69664.18,5000.85,199826698.46,118983.63,195380107.10,10110149.78,3500.42,79467.48,659442.20,37571998.00,250663.97,4008042.49,9002.82,1500.08,0.00,535351.26,3019894.43,86260.12,0.00,2000.14,1500.08,1000.04,52849.29,26525.10,3165765.88,30533.34,0.00,0.00,1500.08,1750.11,0.00,64653.92,82752.30,173607.41,26526.01,13506.77,1000.04,2500.23,1500.08,4000.60,1500.08,500.01,0.00,0.00,33543.32
65.9939,76698.96,8002.18,209603499.24,114951.48,205794106.58,10204908.79,4500.70,73435.75,593684.69,37256026.25,251172.71,3912240.87,7001.70,4000.56,0.00,527569.52,3126299.40,77711.17,0.00,2500.22,2000.14,0.00,56362.92,29030.06,3206806.82,44571.01,0.00,0.00,0.00,1750.11,0.00,61137.65,72694.77,147803.44,22017.92,15508.92,3000.33,1500.08,1000.04,500.01,0.00,1000.04,0.00,0.00,30535.90
66.1740,76698.96,5501.03,198053293.67,101854.62,190445843.08,9368291.22,3500.42,65899.63,636968.26,37674585.41,264406.62,3966993.80,8502.51,3500.43,1000.03,544694.82,3075287.19,79722.23,0.00,4000.56,2000.14,0.00,66909.07,23018.91,3289495.58,39054.53,0.00,0.00,0.00,3000.33,0.00,71186.55,77722.60,151847.89,21016.33,12005.35,4000.59,0.00,1000.04,1500.08,1500.08,500.01,0.00,0.00,42068.11
66.3540,58114.30,3500.42,214557849.21,124025.41,208096343.13,10207490.94,1000.03,72681.97,579891.91,36201638.20,223725.43,3760917.86,8502.51,3000.31,0.00,530162.96,3173849.56,80225.04,0.00,3000.32,1500.08,500.01,54856.97,31034.36,3393349.63,33039.04,0.00,0.00,500.01,3750.52,0.00,62644.51,72192.09,157410.96,23019.59,19013.41,500.01,2500.23,2500.23,2000.15,500.01,0.00,0.00,0.00,35047.28
66.5340,67152.57,4500.69,205910005.96,127051.29,199102185.96,10200705.28,4000.55,77456.63,630441.53,37438953.96,273575.62,3852044.67,7501.96,1500.08,0.00,512536.62,3033530.66,87769.28,0.00,2500.22,2500.22,0.00,73441.60,27527.03,3292530.03,34542.67,0.00,0.00,500.01,1750.11,0.00,65156.32,81243.19,162976.32,17010.70,13506.77,4500.75,2500.23,1500.08,2000.15,500.01,0.00,0.00,0.00,38055.74
66.7141,81725.86,3500.42,205744049.58,110416.63,206921184.41,10731607.95,2500.22,80975.80,663365.60,37993439.88,256261.26,4114986.80,9002.82,1000.03,0.00,535870.18,3141631.32,97331.04,0.00,3500.43,1000.04,0.00,67913.88,33540.12,3118276.74,50089.66,0.00,0.00,0.00,2750.28,0.00,60133.17,81243.19,150836.65,20014.81,15008.36,1000.04,2000.15,2000.15,3000.34,0.00,0.00,0.00,0.00,31037.09
66.8941,68659.48,4000.54,214227467.69,130582.29,208617387.82,10818800.65,6001.24,71676.97,587177.00,38201246.76,247103.18,3921974.72,3500.43,4500.71,0.00,502695.86,3248389.56,95820.86,0.00,2500.22,2500.22,0.00,51343.72,27527.03,2905258.34,36547.76,0.00,0.00,0.00,2250.19,0.00,78728.10,80237.22,149825.50,18012.00,13006.28,3000.33,1500.08,1000.04,1500.08,1000.04,1000.04,0.00,0.00,35047.28
67.0742,73181.15,8002.18,201239730.24,99337.33,193532766.87,9199610.58,3000.31,67155.37,587437.26,34955924.94,217125.52,3702578.78,8002.23,1500.08,0.00,500624.97,3408703.55,86763.15,0.00,1500.08,1000.04,0.00,53100.23,24020.59,3051442.97,33039.04,0.00,0.00,0.00,2500.23,500.01,64653.92,81746.21,160446.33,22518.75,13506.77,2000.15,4000.60,2500.23,1000.04,3000.34,0.00,0.00,0.00,31538.30
67.2542,95307.02,3500.42,205136352.45,111424.25,197197968.82,10281292.48,4500.70,83992.91,584314.58,35367903.96,234393.22,3655382.39,9503.14,3000.31,0.00,560800.66,3160707.91,92800.99,0.00,3000.32,1000.04,0.00,57115.96,29531.11,3316729.77,33540.23,0.00,0.00,500.01,2000.15,0.00,63146.84,63649.36,135172.30,23019.59,12005.35,3500.46,3000.34,2000.15,2000.15,500.01,0.00,0.00,0.00,29032.46
67.4343,67152.57,4500.69,204619157.79,125033.97,206015017.16,10094656.86,3000.31,74440.86,588738.59,36615873.27,233376.89,3817271.75,11004.21,1000.03,0.00,546772.03,3082635.21,91291.29,0.00,1500.08,1000.04,0.00,59626.36,24020.59,3146269.54,34542.67,0.00,0.00,500.01,4500.74,0.00,66161.17,84764.70,153870.56,23019.59,6501.57,1500.08,5000.93,1000.04,0.00,0.00,0.00,0.00,0.00,39058.72
67.6143,74186.16,3500.42,207835638.65,123016.91,201694809.68,9578826.76,3000.31,70923.28,606969.12,38344129.66,243034.77,3924664.34,8002.23,1000.03,0.00,509428.28,3028514.22,83242.26,1000.04,1500.08,1500.08,0.00,55860.92,25022.34,3204379.26,33039.04,0.00,0.00,0.00,1250.06,0.00,48085.19,76716.89,145781.66,21016.33,15508.92,2000.15,3000.34,500.01,2500.23,1000.04,500.01,0.00,0.00,33543.32
67.7944,46071.87,3000.31,210541894.70,124025.41,197490198.40,10031424.14,10503.80,80473.01,606447.94,35588307.10,272556.55,3974550.34,13506.34,2500.22,500.01,514609.19,3179360.57,87769.28,0.00,2500.22,2500.22,500.01,52849.29,23519.74,3169634.80,37049.08,0.00,0.00,0.00,2750.28,0.00,66161.17,83255.37,169050.22,24021.33,14507.81,2000.15,2000.15,2500.23,1000.04,500.01,0.00,0.00,0.00,34044.62
67.9744,78709.52,4000.54,191202880.08,95813.87,185819677.12,9214202.74,4500.70,78964.74,587177.00,37463519.80,242017.87,3895206.63,7501.96,2000.14,0.00,527050.90,2966268.03,92297.74,0.00,2000.14,1500.08,500.01,67160.26,26024.16,3261275.20,31034.44,0.00,0.00,500.01,2500.23,500.01,69678.74,80740.20,142244.29,20014.81,18512.71,2000.15,3000.34,2000.15,1000.04,0.00,0.00,0.00,0.00,37052.85
68.1544,60624.37,5501.03,207960831.97,123016.91,198886505.44,9598583.24,2500.22,75194.75,576250.67,35612371.59,230328.38,3760533.63,6001.25,3000.31,0.00,537427.12,3161767.72,93304.26,0.00,500.01,2000.14,0.00,62137.21,23519.74,3102270.01,35043.91,0.00,0.00,500.01,2750.28,0.00,63649.18,78728.39,148308.93,15008.33,21016.38,1000.04,2500.23,500.01,1500.08,500.01,1000.04,0.00,0.00,24523.16
68.3345,65645.81,3000.31,201629936.32,132095.84,212270287.25,10363260.82,2500.22,79718.86,562474.18,35767537.40,253716.77,3751952.47,7001.70,1500.08,0.00,511500.43,3020459.67,81230.71,0.00,3000.32,1000.04,1000.04,57115.96,23519.74,3070863.46,37550.42,0.00,0.00,500.01,2000.15,0.00,64653.92,72694.77,149319.96,20515.56,16009.51,2500.23,2000.15,3000.34,3500.46,500.01,500.01,0.00,0.00,29032.46
68.5145,70166.55,5501.03,198558871.91,121504.30,194837607.29,9878056.26,5501.04,72933.23,609836.00,36094789.37,228804.37,3755090.36,8502.51,1500.08,0.00,501142.67,2963371.21,80225.04,0.00,3500.43,2000.14,500.01,61383.91,30032.17,3178662.29,41060.27,0.00,0.00,0.00,1750.11,0.00,71689.19,83255.37,162470.28,15508.89,12005.35,2000.15,4000.60,1000.04,500.01,1000.04,0.00,0.00,0.00,24523.16
68.6946,81725.86,4500.69,213205856.42,114447.54,209544831.90,10628321.83,2000.14,80221.62,612964.11,38778731.80,243543.27,4197212.26,6501.47,3500.43,0.00,577444.76,3150745.69,89781.75,0.00,1500.08,2000.14,1000.04,57869.03,21015.76,3054629.15,38051.77,0.00,0.00,1000.04,2500.23,0.00,60133.17,85771.01,160952.29,19013.37,10003.71,1500.08,3000.34,1500.08,1000.04,500.01,500.01,0.00,0.00,35548.65
68.8746,67654.85,6001.22,211783637.11,123521.15,191462792.50,9927177.22,2500.22,68662.42,595246.95,34184482.63,238459.20,3788838.65,8002.23,1500.08,500.01,529644.23,3039112.33,82739.34,0.00,2500.22,2500.22,0.00,58371.11,25022.34,3012298.57,42564.77,0.00,0.00,1000.04,4250.66,0.00,59630.96,86274.19,183233.18,22017.92,13506.77,3000.33,2500.23,1000.04,0.00,0.00,1500.08,0.00,0.00,35548.65
69.0547,72176.22,5501.03,199278561.88,113943.61,195030762.90,9456744.97,3000.31,69918.40,591341.61,36624646.78,236934.31,3707125.51,7501.96,3000.31,0.00,543656.37,3029150.11,88775.47,0.00,10503.88,1500.08,0.00,63643.94,30533.25,3256571.80,36547.76,0.00,0.00,0.00,2750.28,0.00,66663.62,78225.49,141739.03,20014.81,14007.28,1000.04,2500.23,2000.15,0.00,1500.08,0.00,0.00,0.00,37554.29
69.2347,80217.61,5501.03,212380457.04,122008.49,198307335.77,9597081.98,3000.31,76702.63,616353.64,35722667.16,246085.98,3795178.47,6501.47,3000.31,0.00,497001.65,3204654.71,96827.62,0.00,2500.22,500.01,500.01,58371.11,23018.91,3279861.20,34041.44,0.00,0.00,500.01,3000.33,0.00,59630.96,94831.18,137192.49,20515.56,10504.09,1000.04,1500.08,2500.23,2500.23,1000.04,0.00,0.00,0.00,37052.85
69.4148,70166.55,1000.03,195331725.06,116463.41,194955343.06,9932221.42,3000.31,68662.42,606969.12,36447547.19,212558.09,3695214.35,11504.60,3000.31,0.00,520310.30,2949099.10,81733.57,0.00,1500.08,1500.08,500.01,59124.24,23519.74,3348819.08,36547.76,0.00,0.00,0.00,1750.11,0.00,57622.29,89797.00,157410.96,20515.56,13506.77,1000.04,2000.15,1000.04,1500.08,1000.04,500.01,0.00,0.00,25024.11
69.5948,65645.81,3500.42,203131305.70,111424.25,204696388.40,10397129.06,1000.03,78462.02,582493.29,36900385.71,253207.92,3805552.71,11004.21,2000.14,0.00,514609.19,3031481.69,94814.16,0.00,2000.14,1500.08,0.00,56362.92,25022.34,3074656.52,26024.23,0.00,0.00,0.00,1500.08,0.00,60635.40,83255.37,165000.64,31035.60,7502.09,3000.33,2000.15,500.01,2500.23,1500.08,0.00,0.00,0.00,29032.46
69.7748,61628.52,4500.69,204899852.71,106890.48,190626280.14,9926456.62,3000.31,69416.00,607490.36,36197627.46,234393.22,3703283.20,7501.96,3000.31,500.01,485619.87,2984355.46,92297.74,0.00,1500.08,500.01,0.00,60881.73,32036.61,3140048.92,32036.71,0.00,0.00,0.00,3000.33,0.00,62644.51,79734.26,143760.19,23019.59,9003.01,4500.75,4500.75,2000.15,0.00,0.00,1000.04,0.00,0.00,23020.41
