C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a14.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:51:58 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
153.0330,3600.42,0.00,6601.44,0.00,18979948.98,162421.36,8652.49,12605.30,33437.40,200.00,2800.26,0.00,0.00,0.00,800.02,9403.03,0.00,200.00,0.00,1800.11,0.00,0.00,0.00,16.67,200.00
153.3300,2400.19,0.00,7401.81,0.00,19078956.11,168942.53,8352.32,12805.47,26623.72,0.00,3400.39,200.00,0.00,0.00,1400.07,9102.85,0.00,0.00,0.00,1000.04,400.01,0.00,0.00,16.67,600.01
153.6270,1800.11,0.00,7902.06,0.00,19298468.22,167880.75,8752.55,11004.04,28226.65,0.00,2400.19,200.00,0.00,200.00,800.02,9953.40,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,200.00
153.9241,1800.11,0.00,7701.96,0.00,18329846.05,161208.42,8802.58,9402.95,33036.51,0.00,3000.30,0.00,0.00,0.00,1600.09,9803.30,200.00,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,400.01
154.2211,1800.11,0.00,6701.48,0.00,16735275.58,160298.80,7501.87,9603.08,38048.41,0.00,1600.09,0.00,0.00,0.00,1000.03,9202.91,0.00,0.00,50.00,2400.20,0.00,0.00,0.00,16.67,200.00
154.5181,2600.22,0.00,7101.66,0.00,17666971.16,161612.73,9352.91,9803.21,32034.33,0.00,1400.07,800.02,0.00,200.00,400.01,8652.57,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,200.00
154.8151,1800.11,0.00,7301.76,0.00,19267172.02,157519.70,8402.35,8602.47,28827.80,0.00,1600.09,0.00,0.00,0.00,600.01,10253.61,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,200.00
155.1122,2400.19,0.00,7301.76,0.00,18781203.51,155246.26,8302.29,9603.08,14406.95,0.00,1800.11,400.01,0.00,0.00,1800.11,9853.33,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
155.4092,2000.13,200.00,7802.01,0.00,18630206.67,156711.33,8102.18,6801.54,27625.53,0.00,2600.23,200.00,0.00,0.00,1200.05,10353.68,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,33.33,200.00
155.7062,2400.19,0.00,7001.62,0.00,19122756.16,162219.20,7701.97,8402.36,57510.54,0.00,1600.09,0.00,0.00,0.00,600.01,9553.13,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,0.00,0.00
156.0032,1800.11,0.00,7301.76,0.00,19233414.05,160905.21,8002.13,9803.21,26623.72,0.00,1200.05,600.01,200.00,200.00,800.02,9953.40,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
156.3003,2400.19,0.00,6301.31,0.00,19357989.49,159490.27,8652.49,9603.08,18411.34,0.00,2000.14,400.01,0.00,0.00,600.01,9753.27,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,50.00,1000.04
156.5973,2000.13,200.00,6701.48,0.00,19957540.77,163533.30,7852.05,9002.70,30030.17,0.00,2600.23,0.00,0.00,0.00,1200.05,9503.10,0.00,0.00,100.00,2400.20,0.00,0.00,0.00,0.00,600.01
156.8943,1400.06,0.00,8102.17,0.00,21602029.16,156913.42,8902.64,11804.65,22817.42,200.00,1400.07,0.00,0.00,0.00,1600.09,9753.27,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,50.00,400.01
157.1913,2000.13,0.00,6001.19,0.00,20223753.43,159389.21,8352.32,8002.14,32234.76,0.00,1600.09,0.00,0.00,0.00,600.01,9703.23,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,16.67,0.00
157.4884,1400.06,0.00,5501.00,0.00,18818349.46,165858.53,6651.47,8602.47,23818.98,0.00,2200.16,0.00,0.00,0.00,400.01,10253.61,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,400.01
157.7854,2600.22,0.00,6301.31,0.00,19366520.38,161713.81,7351.80,9603.08,26623.72,0.00,2600.23,200.00,0.00,0.00,1200.05,8652.57,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
158.0824,3400.38,0.00,7201.71,0.00,19306121.65,155246.26,6951.61,7802.03,25221.28,0.00,2000.14,200.00,0.00,0.00,1000.03,10003.43,0.00,0.00,150.00,800.02,0.00,0.00,0.00,33.33,200.00
158.3794,3400.38,0.00,6901.57,0.00,19602021.82,162977.32,8952.67,9402.95,39652.58,0.00,1000.03,0.00,0.00,0.00,1200.05,9403.03,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,0.00
158.6765,3000.29,0.00,4200.58,0.00,19746388.94,159540.81,7902.08,11604.49,19012.10,0.00,2200.16,0.00,0.00,0.00,1200.05,9603.17,0.00,0.00,50.00,1200.05,200.00,0.00,0.00,16.67,600.01
158.9735,3600.42,0.00,6101.23,0.00,19672145.78,167223.50,9002.70,8002.14,24419.95,400.01,1800.11,0.00,0.00,0.00,3400.40,9453.07,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,600.01
159.2705,1000.03,0.00,5701.07,0.00,20952364.97,165049.71,7601.92,11604.49,18010.86,0.00,2400.19,0.00,200.00,0.00,1200.05,9553.13,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,0.00,200.00
159.5675,4800.75,0.00,5400.96,0.00,19135016.27,160046.13,8802.58,9603.08,29228.58,0.00,1600.09,200.00,0.00,0.00,600.01,9803.30,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,16.67,200.00
159.8646,3600.42,0.00,5701.07,0.00,19800011.70,167122.39,8052.16,8802.58,16609.23,0.00,1600.09,200.00,0.00,0.00,400.01,10653.90,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,200.00
160.1616,4200.58,0.00,6101.23,0.00,19369518.38,156105.08,7802.03,9202.83,15608.15,0.00,2200.16,400.01,0.00,0.00,1000.03,10253.61,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
160.4586,3400.38,200.00,6901.57,0.00,19243894.86,156862.89,10553.70,11604.49,20413.95,0.00,2800.26,200.00,0.00,0.00,1600.09,9252.94,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,16.67,400.01
160.7556,4400.63,200.00,7501.86,0.00,21061194.81,159742.93,8802.58,10203.47,20814.50,0.00,2400.19,0.00,0.00,0.00,2000.14,10954.12,0.00,200.00,100.00,2000.14,0.00,0.00,0.00,16.67,0.00
161.0527,1200.05,0.00,5400.96,0.00,19117856.99,164544.23,8352.32,10603.75,16809.46,0.00,2200.16,0.00,0.00,0.00,200.00,9202.91,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,0.00
161.3497,2400.19,0.00,6801.53,0.00,19512666.80,158277.58,8252.27,10603.75,34439.67,0.00,2800.26,0.00,0.00,0.00,1000.03,12605.45,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,0.00
161.6467,1400.06,0.00,7101.66,0.00,20013308.45,165807.97,8402.35,8402.36,20413.95,0.00,2200.16,0.00,0.00,200.00,1800.11,8652.57,0.00,200.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
161.9437,2400.19,0.00,6701.48,0.00,18991161.01,162067.58,7802.03,10803.89,31032.21,200.00,3000.30,0.00,0.00,0.00,1200.05,10653.90,0.00,0.00,0.00,2000.14,200.00,0.00,0.00,0.00,0.00
162.2408,2000.13,0.00,5300.93,0.00,19561975.37,163432.21,8402.35,10403.61,24419.95,0.00,2600.23,200.00,0.00,0.00,2400.20,8952.75,0.00,0.00,150.00,800.02,0.00,0.00,0.00,0.00,0.00
162.5378,2400.19,0.00,7802.01,0.00,19787897.83,159995.61,9352.91,9603.08,24019.30,0.00,3200.35,0.00,0.00,0.00,1200.05,9903.37,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,600.01
162.8348,1200.05,200.00,5000.83,0.00,18579947.51,169094.23,9803.20,9202.83,27425.16,0.00,3800.49,200.00,0.00,0.00,1200.05,10753.97,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
163.1318,1200.05,0.00,6801.53,0.00,18739450.87,166667.40,7001.63,11604.49,26022.66,200.00,2800.26,400.01,0.00,0.00,800.02,10503.79,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
163.4288,3400.38,0.00,7401.81,0.00,19173722.16,161511.65,8452.38,8402.36,35642.49,0.00,2200.16,0.00,0.00,0.00,400.01,9903.37,0.00,0.00,150.00,1000.04,0.00,0.00,0.00,16.67,200.00
163.7259,2000.13,0.00,6001.19,0.00,18789393.17,161258.97,7451.85,8802.58,32836.07,0.00,1800.11,200.00,0.00,0.00,800.02,9703.23,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,16.67,400.01
164.0229,2800.26,0.00,5501.00,0.00,18595132.50,163634.39,8152.21,10803.89,28026.28,0.00,1800.11,0.00,0.00,0.00,1000.03,9052.81,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,0.00,200.00
164.3199,3600.42,0.00,6301.31,0.00,17604354.39,165049.71,7251.75,8602.47,27625.53,0.00,3400.39,400.01,0.00,0.00,1200.05,10603.86,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
164.6170,2800.26,0.00,7001.62,0.00,17241279.51,158580.75,7902.08,10003.34,26824.07,0.00,1600.09,0.00,0.00,0.00,1200.05,9152.88,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,33.33,0.00
164.9140,3200.33,0.00,7601.91,0.00,17320056.23,160197.73,10303.53,11204.19,25822.31,0.00,3400.39,0.00,0.00,0.00,1600.09,9853.33,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,16.67,400.01
165.2110,2000.13,0.00,6201.27,0.00,17569377.72,158833.39,8052.16,11004.04,36644.91,0.00,1200.05,0.00,0.00,0.00,600.01,9403.03,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,0.00
165.5080,2800.26,200.00,32234.25,0.00,17987415.94,166060.73,8752.55,9002.70,36444.42,0.00,2000.14,0.00,0.00,200.00,1000.03,9603.17,0.00,0.00,0.00,3200.36,0.00,0.00,0.00,0.00,400.01
165.8051,3000.29,200.00,6701.48,0.00,17644620.21,155852.48,9202.82,9002.70,30631.39,0.00,2000.14,200.00,0.00,200.00,1400.07,9753.27,0.00,200.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
166.1021,1400.06,0.00,6701.48,0.00,16383217.74,159338.68,7752.00,8602.47,54499.27,0.00,1000.03,0.00,0.00,0.00,600.01,8402.42,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,0.00
166.3991,3000.29,0.00,7802.01,0.00,17002195.09,158277.58,7651.95,7401.83,28427.03,0.00,2000.14,0.00,0.00,0.00,800.02,9503.10,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,200.00
166.6961,2800.26,0.00,5801.11,0.00,18562666.36,158530.22,8202.24,9803.21,23017.73,0.00,2400.19,200.00,0.00,0.00,1000.03,9653.20,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,200.00
166.9931,2400.19,200.00,6101.23,0.00,17877148.03,159035.50,7852.05,9603.08,28226.65,0.00,2200.16,0.00,0.00,0.00,1200.05,11254.35,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,400.01
167.2902,1400.06,0.00,5901.15,0.00,18511115.38,156307.15,8002.13,9002.70,26824.07,0.00,2000.14,800.02,0.00,0.00,400.01,10303.64,200.00,200.00,0.00,2200.17,0.00,0.00,0.00,33.33,0.00
167.5872,1800.11,0.00,7301.76,0.00,19404178.19,158277.58,8502.41,10203.47,45268.52,200.00,1400.07,0.00,0.00,200.00,800.02,10053.47,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,400.01
167.8842,2400.19,0.00,5000.83,0.00,20270356.49,162118.13,9302.88,8202.24,72174.01,0.00,4200.60,200.00,0.00,0.00,1200.05,9803.30,0.00,200.00,0.00,1000.04,0.00,0.00,0.00,16.67,0.00
168.1813,2600.22,0.00,6801.53,0.00,18351295.16,157216.54,7952.10,11404.34,24419.95,0.00,3400.39,0.00,0.00,0.00,800.02,8652.57,0.00,400.01,0.00,1800.11,0.00,0.00,0.00,0.00,200.00
168.4783,2000.13,0.00,7401.81,0.00,18263207.58,161208.42,8802.58,8602.47,29028.19,0.00,1200.05,200.00,0.00,600.01,400.01,11404.46,0.00,0.00,150.00,2200.17,0.00,0.00,0.00,0.00,600.01
168.7753,3200.33,200.00,7501.86,0.00,19695666.67,155953.52,8102.18,10003.34,30631.39,200.00,2400.19,200.00,0.00,0.00,1400.07,8702.60,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,400.01
169.0723,2600.22,0.00,6201.27,0.00,19309972.74,162775.16,8952.67,10603.75,29028.19,0.00,2000.14,200.00,0.00,0.00,800.02,8702.60,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,16.67,400.01
169.3694,2800.26,0.00,6101.23,0.00,19148470.71,167172.94,8352.32,13406.00,26423.36,200.00,2800.26,0.00,0.00,0.00,800.02,7952.17,0.00,200.00,50.00,1200.05,0.00,400.01,0.00,0.00,200.00
169.6664,1400.06,0.00,8702.50,0.00,19450464.39,163280.58,8152.21,8202.24,26423.36,0.00,1200.05,200.00,0.00,400.01,1000.03,10103.50,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,200.00
169.9634,2200.16,0.00,21715.55,0.00,18810281.67,166819.04,8552.43,8402.36,35442.01,0.00,2000.14,0.00,0.00,0.00,600.01,8902.72,0.00,0.00,100.00,1200.05,0.00,0.00,0.00,16.67,0.00
170.2604,1200.05,0.00,7601.91,0.00,19595855.21,160197.73,8102.18,10803.89,22416.81,0.00,2800.26,200.00,0.00,200.00,1400.07,10253.61,0.00,200.00,0.00,1800.11,0.00,0.00,0.00,50.00,200.00
170.5574,2800.26,0.00,4900.79,0.00,17938034.24,161309.51,8302.29,10803.89,19612.87,0.00,1400.07,200.00,0.00,0.00,1800.11,9553.13,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,33.33,200.00
170.8545,1800.11,0.00,5300.93,0.00,18717953.02,162623.52,8052.16,14406.92,24820.61,0.00,2200.16,0.00,0.00,200.00,800.02,9102.85,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,0.00
171.1515,2800.26,0.00,7201.71,0.00,20225995.84,165959.63,8102.18,8802.58,28226.65,0.00,265761.79,0.00,0.00,15207.86,2600.23,8702.60,101352.46,0.00,4250.63,1400.07,3400.41,200.00,200.00,33.33,2600.25
171.4485,3400.38,800.02,9202.79,0.00,19586788.08,165100.26,7752.00,12004.81,27425.16,0.00,3400.39,200.00,0.00,0.00,1000.03,9353.00,0.00,400.01,700.02,100353.87,0.00,0.00,0.00,1450.08,200.00
171.7456,1800.11,200.00,284954.66,0.00,22403372.67,156862.89,9252.85,9002.70,30831.80,200.00,2200.16,400.01,93093.07,200.00,1000.03,9753.27,0.00,200.00,1650.10,2400.20,0.00,0.00,0.00,0.00,200.00
172.0426,1600.08,0.00,6301.31,0.00,18782275.96,158530.22,7201.73,9603.08,24219.63,0.00,2400.19,200.00,0.00,0.00,1400.07,9503.10,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,16.67,0.00
172.3396,2600.22,0.00,6801.53,0.00,19419363.18,162219.20,7551.90,8002.14,22817.42,0.00,1400.07,400.01,0.00,0.00,1800.11,9753.27,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
172.6366,4000.52,0.00,7101.66,0.00,19769763.59,167931.31,7651.95,7201.73,18811.84,0.00,2200.16,0.00,0.00,0.00,1000.03,11404.46,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,50.00,0.00
172.9337,1800.11,0.00,5801.11,0.00,17544443.13,158479.69,8502.41,11604.49,19813.14,0.00,2800.26,200.00,0.00,0.00,1200.05,10403.72,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,200.00
173.2307,1800.11,0.00,4200.58,0.00,17801929.91,156458.72,8552.43,9803.21,26824.07,0.00,3200.35,0.00,0.00,0.00,1600.09,8152.28,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
173.5277,3000.29,0.00,8202.22,0.00,16405398.07,159389.21,8302.29,15207.71,25621.96,0.00,2400.19,200.00,0.00,0.00,600.01,10153.54,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,16.67,400.01
173.8247,1600.08,0.00,8102.17,0.00,18632107.84,164695.86,8052.16,13806.36,25221.28,0.00,1200.05,400.01,0.00,0.00,1000.03,9353.00,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,200.00
174.1217,2000.13,200.00,6801.53,0.00,16498019.21,163280.58,7752.00,10803.89,20013.40,0.00,2200.16,400.01,0.00,0.00,1000.03,8652.57,200.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,200.00
174.4188,1400.06,0.00,6501.39,0.00,17017306.96,157519.70,8352.32,9002.70,33637.84,0.00,2000.14,0.00,0.00,0.00,600.01,9002.78,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,33.33,200.00
174.7158,2000.13,0.00,6701.48,0.00,17145538.50,156812.38,8002.13,10403.61,20413.95,0.00,2000.14,200.00,0.00,200.00,200.00,9503.10,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,200.00
175.0128,3000.29,0.00,6201.27,0.00,16517055.29,159439.75,7551.90,10603.75,22016.22,0.00,2200.16,200.00,0.00,0.00,1200.05,9002.78,0.00,0.00,100.00,2200.17,0.00,0.00,0.00,16.67,0.00
175.3099,3400.38,0.00,8002.11,0.00,16539601.23,170459.48,10303.53,8802.58,23017.73,0.00,2000.14,200.00,0.00,0.00,1400.07,9903.37,0.00,0.00,0.00,800.02,0.00,0.00,0.00,33.33,400.01
175.6069,3400.38,0.00,7101.66,0.00,16753458.57,164038.76,9753.16,10003.34,31633.47,0.00,800.02,200.00,0.00,0.00,600.01,9703.23,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,0.00
175.9039,2800.26,0.00,9402.92,0.00,15688900.41,160804.14,8152.21,8202.24,33036.51,0.00,2800.26,0.00,0.00,200.00,400.01,9353.00,0.00,0.00,100.00,1200.05,0.00,0.00,0.00,0.00,200.00
176.2009,2000.13,0.00,5701.07,0.00,14930747.60,157721.79,8602.46,10403.61,25020.95,0.00,4000.54,0.00,0.00,0.00,600.01,9302.97,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,0.00,200.00
176.4980,1600.08,0.00,7301.76,0.00,15763216.69,163078.41,7701.97,10803.89,26022.66,0.00,2400.19,0.00,0.00,0.00,1000.03,9953.40,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,200.00
176.7950,3200.33,200.00,5701.07,0.00,17078046.93,156963.93,9402.94,11604.49,28226.65,0.00,1400.07,0.00,0.00,0.00,600.01,8652.57,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,200.00
177.0920,3800.47,0.00,6001.19,0.00,16501114.71,154438.01,8502.41,9803.21,33838.30,0.00,1400.07,0.00,0.00,0.00,1000.03,8452.45,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,400.01
177.3890,1400.06,0.00,8302.27,0.00,16592127.17,154690.59,7451.85,10203.47,34439.67,0.00,1600.09,400.01,0.00,0.00,1200.05,9252.94,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
177.6861,1400.06,0.00,7802.01,0.00,17201525.54,162219.20,8152.21,11804.65,45870.35,0.00,4400.65,0.00,200.00,0.00,1400.07,8252.34,0.00,200.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
177.9831,1800.11,0.00,6801.53,0.00,16840814.94,153074.19,8652.49,8602.47,26223.01,0.00,2600.23,400.01,0.00,200.00,600.01,8302.37,0.00,200.00,50.00,2000.14,0.00,0.00,0.00,16.67,600.01
178.2801,2600.22,0.00,6201.27,0.00,18090079.16,155549.37,8902.64,10403.61,29829.77,0.00,1000.03,0.00,0.00,0.00,600.01,8602.54,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,0.00
178.5771,2400.19,0.00,6601.44,0.00,16682286.54,158126.00,7051.65,9603.08,28627.42,0.00,600.01,600.01,0.00,200.00,600.01,8302.37,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
178.8742,4800.75,200.00,6901.57,0.00,18091931.58,153882.37,8402.35,11804.65,25621.96,200.00,1800.11,200.00,0.00,0.00,1000.03,8852.69,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,33.33,1000.04
179.1712,2200.16,0.00,6201.27,0.00,17787939.24,163937.66,7001.63,8402.36,30631.39,0.00,2600.23,0.00,0.00,0.00,1200.05,9052.81,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,200.00
179.4682,1800.11,0.00,8502.38,0.00,16807934.43,160652.54,8052.16,11804.65,20013.40,0.00,1600.09,800.02,0.00,200.00,1200.05,8452.45,0.00,0.00,7201.81,2400.20,200.00,0.00,0.00,16.67,200.00
179.7652,2000.13,200.00,6401.35,0.00,16965512.24,158883.92,7952.10,7401.83,19813.14,0.00,2600.23,0.00,0.00,0.00,1400.07,6901.63,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
180.0623,2600.22,0.00,6401.35,0.00,17491161.60,158934.45,7501.87,6601.45,20814.50,0.00,1800.11,0.00,0.00,0.00,1200.05,8902.72,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,0.00
180.3593,2400.19,0.00,7001.62,0.00,17864814.79,160298.80,9202.82,9402.95,24019.30,0.00,800.02,0.00,0.00,0.00,600.01,9953.40,0.00,0.00,0.00,2200.17,200.00,0.00,0.00,0.00,200.00
180.6563,2400.19,0.00,7301.76,0.00,17816871.16,157923.89,7902.08,8002.14,33036.51,0.00,1000.03,0.00,0.00,0.00,800.02,9753.27,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,0.00,200.00
180.9533,3000.29,0.00,6201.27,0.00,17511343.26,154438.01,7701.97,9402.95,29629.37,200.00,1600.09,0.00,0.00,0.00,600.01,9553.13,0.00,400.01,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
181.2504,2800.26,0.00,5100.86,0.00,18645684.15,166414.61,7752.00,9402.95,19412.61,0.00,1400.07,0.00,0.00,0.00,1000.03,10553.82,0.00,0.00,200.00,1800.11,0.00,200.00,0.00,0.00,200.00
181.5474,2200.16,0.00,8302.27,0.00,19117735.12,163836.57,7351.80,10603.75,26623.72,0.00,800.02,0.00,0.00,0.00,1600.09,10003.43,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,400.01
181.8444,2800.26,0.00,6201.27,0.00,19341902.66,161764.34,7401.82,12405.13,23618.66,0.00,1400.07,0.00,0.00,0.00,1000.03,8652.57,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
182.1414,2000.13,0.00,7401.81,0.00,18870997.27,162370.83,8202.24,8402.36,24820.61,0.00,2400.19,0.00,0.00,0.00,1400.07,8052.23,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
182.4385,2800.26,0.00,7701.96,0.00,19252401.38,158782.86,8752.55,9803.21,27024.43,0.00,2200.16,200.00,200.00,200.00,600.01,8302.37,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,16.67,200.00
182.7355,2400.19,0.00,7101.66,0.00,20393298.87,164999.16,8452.38,10003.34,19813.14,0.00,1200.05,0.00,0.00,0.00,200.00,9102.85,0.00,0.00,0.00,800.02,0.00,0.00,0.00,33.33,0.00
183.0325,1000.03,0.00,6101.23,0.00,18738817.15,161915.95,8352.32,11204.19,23618.66,0.00,3400.39,0.00,0.00,0.00,800.02,10603.86,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,16.67,400.01
183.3295,2400.19,0.00,6101.23,0.00,17511197.02,162876.23,8302.29,10203.47,17610.38,0.00,2800.26,200.00,0.00,0.00,400.01,10103.50,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,200.00
183.6266,2600.22,0.00,7301.76,0.00,18681075.18,161814.88,8752.55,9002.70,29629.37,0.00,2600.23,200.00,0.00,0.00,2400.20,8652.57,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,33.33,400.01
183.9236,3600.42,200.00,6701.48,0.00,19160560.21,161461.11,8002.13,10803.89,18811.84,0.00,2000.14,200.00,0.00,0.00,800.02,8952.75,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
184.2206,2600.22,0.00,6001.19,0.00,18109675.85,166566.27,8452.38,9603.08,12405.15,0.00,2800.26,0.00,0.00,0.00,600.01,9503.10,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
184.5176,3200.33,0.00,6701.48,0.00,19288426.13,162522.44,9102.76,8802.58,30631.39,0.00,2200.16,0.00,0.00,0.00,1200.05,11254.35,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,400.01
184.8147,1800.11,0.00,5100.86,0.00,18815717.07,162825.70,9452.97,11404.34,22016.22,0.00,2000.14,0.00,0.00,0.00,1400.07,8652.57,0.00,400.01,0.00,800.02,0.00,0.00,0.00,16.67,0.00
185.1117,2800.26,0.00,7101.66,0.00,18461758.06,163836.57,8752.55,10203.47,35842.97,0.00,2000.14,0.00,0.00,200.00,600.01,10753.97,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
185.4087,800.02,0.00,6201.27,0.00,17516413.05,156155.59,8452.38,11404.34,50284.53,0.00,2200.16,0.00,0.00,0.00,400.01,8302.37,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,33.33,0.00
185.7057,1200.05,0.00,6401.35,0.00,18739231.50,169852.69,8152.21,9202.83,27425.16,0.00,1400.07,200.00,0.00,0.00,200.00,8552.51,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,400.01
186.0028,2200.16,0.00,5300.93,0.00,17666776.16,161461.11,9252.85,10803.89,28026.28,0.00,2400.19,0.00,0.00,0.00,1000.03,9753.27,0.00,400.01,0.00,2400.20,0.00,0.00,0.00,0.00,200.00
186.2998,2200.16,200.00,6401.35,0.00,18620115.84,164645.31,9402.94,10603.75,42259.72,0.00,2600.23,200.00,0.00,0.00,1000.03,9803.30,0.00,0.00,50.00,1000.04,0.00,0.00,400.01,0.00,400.01
186.5968,1800.11,0.00,5501.00,0.00,16333275.45,162876.23,9553.04,8002.14,25020.95,0.00,1200.05,400.01,0.00,0.00,800.02,9753.27,0.00,200.00,100.00,1800.11,0.00,0.00,0.00,0.00,0.00
186.8938,2600.22,0.00,5801.11,0.00,16533093.38,172785.78,9152.79,8202.24,17009.68,0.00,1600.09,0.00,0.00,0.00,1800.11,8652.57,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
187.1909,3400.38,200.00,6801.53,0.00,16144206.45,162876.23,9352.91,19813.09,21215.06,0.00,1400.07,0.00,0.00,200.00,1200.05,8752.63,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,50.00,200.00
187.4879,2400.19,0.00,6701.48,0.00,17011652.20,169043.65,9052.73,11804.65,26824.07,0.00,2000.14,200.00,0.00,0.00,800.02,9052.81,200.00,0.00,0.00,1000.04,0.00,0.00,0.00,33.33,400.01
187.7849,1000.03,0.00,6701.48,0.00,16721163.04,158126.00,7952.10,10403.61,25421.62,200.00,2400.19,200.00,0.00,200.00,1200.05,8202.31,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
