D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a07.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:37:50 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
43.1298,500.01,0.00,85242920.67,74690.87,80559260.95,1789972.47,2500.22,3500.42,1750.11,35277536.80,500.01,12005.01,1000.03,1000.03,2000.14,12005.04,7810590.75,214095.21,0.00,4000.56,500.01,0.00,500.01,62137.57,40558.77,0.00,0.00,0.00,0.00,250.00,1000.04,8002.36,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.3098,1000.03,0.00,86988446.05,98330.54,77531175.34,1661645.47,3500.42,2000.14,1500.08,37117154.10,1000.03,26023.52,1500.08,5501.06,3500.43,16509.54,7971328.66,207498.76,0.00,4000.56,0.00,0.00,0.00,57618.31,44570.96,0.00,0.00,0.00,0.00,1000.04,0.00,3500.45,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.4899,500.01,0.00,93734259.07,161388.52,71669645.54,1821859.05,2000.14,5501.04,2500.22,42819435.09,1500.08,30031.32,500.01,2500.22,3000.31,21015.45,7949496.57,192287.77,0.00,4500.71,0.00,0.00,750.02,54606.27,48584.31,0.00,0.00,0.00,0.00,1250.06,0.00,6001.33,0.00,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.6699,1500.08,500.01,91788561.66,120495.99,75455317.16,1711186.78,4000.55,2500.22,2500.22,37337181.23,1500.08,33037.90,0.00,5501.06,4000.56,22016.96,7944762.75,181143.26,0.00,1000.04,1000.04,0.00,1000.04,65151.22,46577.49,0.00,0.00,0.00,0.00,1500.08,0.00,3500.45,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.8500,3500.42,0.00,115363345.12,177575.09,70956396.17,1794236.02,5501.04,3250.36,1750.11,39971114.65,2500.22,31534.53,0.00,6001.26,3500.43,14507.37,8423514.44,213080.18,0.00,1500.08,0.00,0.00,500.01,65151.22,59124.81,500.01,500.01,2000.14,0.00,2000.15,1500.08,2500.23,2000.15,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
44.0300,500.01,1500.08,100922129.63,169479.57,75280882.79,1747577.12,9503.11,3000.31,2250.17,36099301.46,1500.08,40557.10,0.00,3000.31,1500.08,19513.32,8191204.00,189754.17,0.00,1500.08,500.01,0.00,250.00,69672.91,68668.30,0.00,1000.04,2000.14,0.00,500.01,500.01,8502.67,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.2100,2500.21,0.00,95188898.75,140675.55,74632712.00,1728481.20,7001.69,750.02,5501.05,39171471.77,2500.22,39052.95,500.01,5501.06,2500.22,25021.90,8992350.01,190767.55,0.00,4000.56,500.01,0.00,500.01,62137.57,54104.53,500.01,500.01,1000.04,0.00,1500.08,1000.04,14507.76,500.01,2000.15,1000.04,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.3901,1500.08,0.00,96019155.91,97827.17,77876299.84,1720134.24,12004.96,3750.49,1750.11,38730352.16,1000.03,34541.43,1000.03,2500.22,4000.56,17510.73,8131218.73,203440.92,0.00,8502.54,1500.08,0.00,750.02,74196.07,58622.70,500.01,0.00,1000.04,0.00,1250.06,0.00,15008.31,1500.08,3500.45,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.5701,4500.69,500.01,103618775.73,82734.13,82455573.57,1944301.15,11504.56,3000.31,1500.08,39140701.81,2000.14,45070.50,500.01,3000.31,2500.22,18511.99,8903537.90,222725.89,0.00,22517.84,1500.08,0.00,750.02,59124.57,82744.24,500.01,0.00,0.00,0.00,750.02,0.00,12005.32,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
44.7502,3000.31,1000.03,101615788.26,69163.70,72069745.09,1775140.10,6001.24,3500.42,2750.26,38515714.47,2000.14,51592.37,1000.03,4500.71,2500.22,19012.65,9205937.14,210035.51,0.00,32036.09,1000.04,0.00,1000.04,68667.97,82744.24,1000.04,0.00,500.01,0.00,500.01,1000.04,8502.67,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01
44.9302,1000.03,500.01,97127309.50,69666.08,79481809.25,1905809.05,4500.70,4500.70,1250.05,41119003.27,1000.03,45572.08,500.01,4000.56,1500.08,21516.20,8475869.07,222725.89,0.00,40557.82,0.00,0.00,1750.11,82240.81,77212.72,0.00,0.00,1000.04,0.00,1000.04,500.01,7001.81,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.1103,0.00,0.00,102899930.60,55605.86,75964534.78,1865035.05,4500.70,3250.36,4000.55,43128952.03,1500.08,43064.37,500.01,4500.71,2500.22,14006.87,12531551.55,214602.75,0.00,33539.55,500.01,5501.07,1000.04,56112.21,77715.49,1500.08,0.00,0.00,0.00,2500.23,500.01,4000.59,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.2903,2500.21,0.00,103744708.28,41057.74,78537129.75,2004891.67,4500.70,2750.26,3750.49,43017027.09,4000.56,43565.88,1500.08,4000.56,1000.03,9503.16,8622405.53,211557.75,0.00,36546.96,1000.04,0.00,1250.06,61635.36,72688.55,0.00,1000.04,500.01,0.00,2000.15,500.01,3000.33,1000.04,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.4704,2000.14,500.01,109734134.00,43565.01,75704161.02,1837712.27,5000.86,2000.14,1250.05,43842865.18,1000.03,38050.27,2000.14,3000.31,1500.08,13506.38,9058694.14,228313.23,500.01,29530.67,500.01,1000.04,250.00,68165.52,66658.60,0.00,0.00,0.00,0.00,1000.04,500.01,4500.75,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.6504,1000.03,0.00,105725096.54,38049.60,78531364.80,1785648.86,4000.55,3250.36,3000.31,45795034.10,2500.22,40557.10,500.01,500.01,1000.03,12005.04,8688184.42,194314.97,0.00,13005.95,1000.04,0.00,1000.04,71180.47,63142.33,500.01,0.00,0.00,0.00,1250.06,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.8305,1000.03,0.00,115395765.49,43063.52,78593471.75,1891397.03,2000.14,3000.31,1750.11,49058278.95,2000.14,39052.95,1000.03,2000.14,500.01,22517.74,8877183.95,205976.94,0.00,11504.66,1000.04,0.00,1000.04,78720.67,63644.60,500.01,0.00,0.00,0.00,0.00,0.00,2500.23,2000.15,1000.04,0.00,500.01,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00
46.0105,1500.08,0.00,106836365.44,44066.51,83538730.79,1950846.60,3000.31,250.00,500.01,42857223.85,1000.03,28528.26,2000.14,4000.56,500.01,7501.97,8621840.29,219679.18,0.00,9503.18,0.00,0.00,750.02,74196.07,56112.43,0.00,0.00,0.00,0.00,2250.19,0.00,6501.56,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
46.1905,2000.14,0.00,126992489.54,50085.90,79694577.59,1954990.06,4500.70,2000.14,1750.11,43702802.33,4000.56,34040.23,0.00,5501.06,0.00,8002.24,9340674.37,224757.40,0.00,9002.85,500.01,500.01,500.01,81234.97,56112.43,0.00,0.00,0.00,0.00,1250.06,0.00,4000.59,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.3706,2000.14,0.00,118727512.91,29529.88,79398544.33,1866836.56,2500.22,2750.26,2250.17,45486519.84,500.01,25522.62,1500.08,3000.31,0.00,12505.47,10229925.95,210542.91,0.00,9503.18,0.00,0.00,1500.08,70175.42,45574.19,0.00,500.01,0.00,0.00,1000.04,0.00,9002.99,1000.04,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.5506,500.01,1500.08,113163776.15,34540.87,79133118.81,1954809.91,3500.42,1750.11,2000.14,45687997.26,2500.22,24520.88,1500.08,500.01,1000.03,9503.16,8551044.96,212572.69,500.01,7501.98,0.00,0.00,500.01,78217.86,40057.33,0.00,0.00,0.00,0.00,1750.11,0.00,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
46.7307,1500.08,0.00,114997005.50,45069.57,85615123.86,2227557.32,1500.08,1750.11,2500.22,44243563.97,1000.03,26023.52,1500.08,1500.08,0.00,12005.04,8969599.42,214095.21,0.00,7001.73,500.01,0.00,250.00,77212.30,41561.71,0.00,0.00,1000.04,0.00,1250.06,0.00,8002.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
46.9107,2000.14,500.01,110311681.24,35543.28,84766665.56,1953488.81,3500.42,2250.17,1250.05,46602635.81,500.01,19513.23,500.01,3500.43,0.00,10503.86,8587926.36,204455.29,500.01,3500.43,0.00,0.00,1000.04,74698.72,28529.09,0.00,0.00,0.00,0.00,500.01,1000.04,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.0908,500.01,500.01,115097012.31,31033.00,89939848.21,1937515.49,1500.08,1500.08,1500.08,44383062.80,0.00,15007.83,0.00,4500.71,500.01,8002.24,9071977.10,202933.78,0.00,2500.22,500.01,0.00,750.02,71683.02,32036.68,0.00,0.00,500.01,0.00,1000.04,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.2708,1500.08,0.00,113182098.41,33037.40,88882603.56,2115323.74,0.00,2250.17,2500.22,44179893.34,1000.03,12005.01,1000.03,500.01,500.01,7001.72,9154147.73,199891.25,0.00,2000.14,500.01,0.00,1250.06,73190.80,28028.08,0.00,0.00,0.00,0.00,1000.04,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.4509,500.01,0.00,110252754.31,32536.27,82812168.54,2129135.26,3500.42,1500.08,1250.05,43766096.95,1500.08,13005.88,2000.14,500.01,0.00,6501.48,8832954.53,208006.09,0.00,4000.56,1000.04,0.00,0.00,95323.37,31034.42,0.00,0.00,0.00,0.00,1750.11,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.6309,500.01,0.00,111550994.76,35042.07,84706103.85,1932951.68,500.01,3500.42,750.02,44428434.38,1000.03,16008.91,1500.08,2500.22,0.00,9503.16,8670874.19,217648.39,0.00,3000.32,2500.22,0.00,750.02,68165.52,30032.24,0.00,0.00,0.00,500.01,1750.11,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.8109,500.01,0.00,109531744.29,24019.78,78341834.57,1957872.46,4500.70,2000.14,2250.17,45236662.78,500.01,14507.31,1000.03,2000.14,1500.08,12005.04,8875770.87,209020.77,0.00,2000.14,500.01,0.00,250.00,72185.60,31535.54,0.00,500.01,0.00,0.00,250.00,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
47.9910,1000.03,0.00,108315029.99,35042.07,77805812.90,1821078.40,2000.14,3500.42,2250.17,44475811.35,3000.31,15007.83,500.01,2000.14,0.00,6501.48,9003725.31,204962.49,0.00,5000.88,0.00,0.00,1250.06,79726.33,26024.21,0.00,0.00,0.00,0.00,1000.04,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
48.1710,1000.03,0.00,108229754.91,24520.61,79384637.13,2014379.58,4000.55,3500.42,2250.17,43480832.50,500.01,31534.53,500.01,3000.31,500.01,7001.72,9342228.75,206991.47,0.00,5000.88,0.00,0.00,750.02,73693.42,31535.54,0.00,0.00,0.00,0.00,750.02,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.3511,2000.14,0.00,108655443.87,31534.07,83031117.85,1965859.12,500.01,3000.31,3250.37,44019839.43,500.01,11004.21,1500.08,2500.22,0.00,9002.84,8489152.03,187221.01,0.00,3500.43,500.01,0.00,1000.04,78720.67,29030.12,0.00,0.00,500.01,0.00,1250.06,0.00,3000.33,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.5311,1500.08,0.00,110489095.64,36545.75,80146264.55,2069145.24,2500.22,2500.22,1750.11,58724118.98,500.01,16509.47,500.01,500.01,0.00,3500.43,8720685.28,224757.40,0.00,2000.14,500.01,0.00,1000.04,74698.72,31535.54,500.01,0.00,0.00,500.01,1250.06,0.00,2000.15,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.7112,2500.21,0.00,110934638.12,30030.90,84753471.55,2113582.29,4500.70,2750.26,3000.31,48049575.82,500.01,10503.83,500.01,1500.08,0.00,9002.84,9585349.26,182156.05,0.00,1500.08,0.00,0.00,500.01,76709.56,29030.12,0.00,0.00,0.00,0.00,1250.06,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48.8912,1500.08,0.00,111256096.12,34540.87,81867429.60,2034916.70,5000.86,1250.05,750.02,44426366.34,1000.03,16509.47,0.00,1500.08,0.00,6501.48,10666497.19,231869.93,500.01,2000.14,500.01,0.00,1500.08,78720.67,24521.50,0.00,0.00,0.00,0.00,1500.08,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.0713,2500.21,0.00,114484879.82,31534.07,81581915.89,2122830.00,2500.22,3000.31,1250.05,45652401.87,0.00,12505.43,1500.08,2500.22,1000.03,10503.86,8587078.51,213587.69,0.00,3000.32,500.01,0.00,750.02,62137.57,32537.83,0.00,0.00,0.00,0.00,1250.06,1000.04,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.2513,0.00,0.00,112635757.10,40054.96,81027826.74,2052451.32,1000.03,2000.14,1750.11,45189724.49,500.01,15007.83,1500.08,2000.14,0.00,4500.71,9069504.21,215617.90,0.00,2000.14,0.00,0.00,1000.04,68165.52,29531.17,0.00,0.00,0.00,0.00,1250.06,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
49.4314,1000.03,0.00,109130397.01,36044.51,82301049.08,2135500.57,1500.08,2500.22,2750.26,46331346.31,0.00,9503.14,1000.03,0.00,500.01,8002.24,8398502.91,236444.12,0.00,1000.04,0.00,0.00,750.02,63142.05,25523.29,0.00,0.00,0.00,0.00,250.00,500.01,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.6114,1500.08,0.00,112437855.56,32536.27,81103424.88,2136341.27,2500.22,2250.17,1750.11,44325032.29,500.01,11004.21,500.01,2000.14,500.01,6001.26,8705706.62,212065.22,0.00,1500.08,0.00,0.00,0.00,68165.52,21516.55,0.00,0.00,0.00,0.00,1000.04,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.7915,1000.03,500.01,104936552.88,29028.88,80193988.84,2020324.53,2500.22,2500.22,2500.22,43404001.61,0.00,11504.60,1500.08,4500.71,0.00,8502.53,8725701.71,222218.06,0.00,2000.14,1500.08,0.00,1250.06,72688.19,28529.09,0.00,0.00,0.00,0.00,750.02,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.9715,500.01,1000.03,113058172.34,23518.96,87454202.98,1979370.39,500.01,3500.42,2500.22,45599510.14,0.00,11504.60,500.01,1000.03,0.00,5501.06,9058552.84,219171.45,0.00,2000.14,0.00,0.00,500.01,83246.73,21015.79,0.00,0.00,0.00,500.01,1250.06,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.1515,1500.08,0.00,108745154.31,38049.60,80429341.52,1992101.00,2000.14,2000.14,750.02,43712139.86,0.00,12505.43,1500.08,2500.22,0.00,12005.04,8850264.76,208006.09,0.00,2500.22,0.00,0.00,250.00,65151.22,30533.32,0.00,0.00,0.00,0.00,1500.08,500.01,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.3316,2000.14,0.00,112475925.73,31534.07,82685696.19,2138262.87,2000.14,1000.03,1750.11,46958652.37,500.01,17010.05,1500.08,1500.08,0.00,5501.06,9166229.57,211050.32,0.00,2500.22,0.00,0.00,500.01,136663.70,30032.24,0.00,0.00,0.00,0.00,500.01,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
50.5116,1500.08,0.00,109820623.52,31033.00,78556504.74,2523003.66,2500.22,3750.49,2500.22,46140585.11,0.00,19513.23,0.00,1000.03,0.00,5000.88,8709875.21,229837.42,0.00,7501.98,0.00,0.00,750.02,68165.52,42564.72,0.00,0.00,0.00,0.00,1500.08,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.6917,1500.08,0.00,106573411.95,30531.94,80753961.81,1833688.92,3500.42,3250.36,1750.11,43810089.84,2500.22,34541.43,500.01,2500.22,0.00,7501.97,8928761.39,202426.65,0.00,7501.98,0.00,0.00,1250.06,64146.60,53602.60,0.00,0.00,0.00,0.00,750.02,0.00,3000.33,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.8717,1500.08,0.00,107714830.73,31033.00,78955415.65,1980391.24,4500.70,1250.05,1500.08,45462518.02,3000.31,41058.52,1000.03,3500.43,0.00,9503.16,8566235.57,187221.01,0.00,4500.71,1000.04,0.00,250.00,71683.02,69170.76,0.00,0.00,0.00,0.00,2000.15,0.00,10504.07,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.0518,0.00,0.00,113638993.30,26023.21,78162467.30,1990359.55,6501.46,1000.03,2500.22,44178953.32,2500.22,61631.77,500.01,2000.14,0.00,6001.26,8255075.24,243562.44,0.00,7501.98,500.01,0.00,1000.04,78720.67,84253.21,0.00,0.00,0.00,0.00,750.02,0.00,10504.07,1000.04,2500.23,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
51.2318,1500.08,0.00,115668856.94,32035.16,77655389.26,2049208.62,6001.24,3500.42,2250.17,43529086.81,4500.70,73688.28,1000.03,2500.22,500.01,8002.24,8439482.25,204962.49,0.00,9503.18,0.00,500.01,1250.06,77715.08,77212.72,0.00,0.00,500.01,0.00,500.01,0.00,5501.12,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.4118,3000.31,0.00,103052739.31,33538.54,75155361.36,1971023.43,5501.04,3000.31,1750.11,44998461.95,4500.70,68161.13,2000.14,3000.31,500.01,7501.97,8543696.94,214095.21,0.00,14507.41,500.01,0.00,750.02,64648.90,107411.20,0.00,0.00,0.00,0.00,500.01,1000.04,4500.75,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.5919,1000.03,0.00,104847687.28,27525.96,74862775.19,1882209.37,15007.76,2000.14,1000.03,41780463.35,5000.87,77709.36,500.01,3500.43,0.00,10003.50,8549914.49,196342.47,0.00,22517.84,0.00,0.00,1500.08,63142.05,110938.60,500.01,0.00,0.00,0.00,1000.04,0.00,9002.99,1000.04,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.7719,1000.03,0.00,114358366.46,25522.32,80696371.72,1914936.66,9002.79,2250.17,1000.03,41777705.96,3500.43,64644.95,1000.03,3000.31,1000.03,9503.16,8495934.82,211050.32,0.00,42563.68,21516.32,500.01,500.01,75704.10,120517.43,500.01,0.00,500.01,0.00,1000.04,0.00,8502.67,500.01,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.9520,1000.03,0.00,108987092.64,39553.59,79904017.70,1871760.66,11004.17,3250.36,1250.05,42163865.79,4500.70,76703.99,500.01,1000.03,2000.14,10003.50,9137120.11,230345.52,0.00,39053.62,1500.08,0.00,0.00,66658.29,127075.14,500.01,0.00,1000.04,0.00,1500.08,1500.08,5000.92,1500.08,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.1320,1500.08,0.00,108383936.48,36044.51,80717707.98,2012337.87,7501.94,4750.78,1000.03,42098189.79,2000.14,71678.16,1000.03,500.01,2000.14,10003.50,9116913.06,233394.50,0.00,32537.22,1000.04,0.00,750.02,64648.90,101366.30,0.00,500.01,500.01,500.01,750.02,0.00,6001.33,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
52.3121,500.01,0.00,104773395.00,38550.91,74485676.01,2151654.04,4500.70,2750.26,1250.05,44951774.33,4000.56,83743.09,0.00,1500.08,500.01,14006.87,9330217.57,224757.40,0.00,22017.05,0.00,500.01,1500.08,73693.42,114970.99,500.01,1000.04,0.00,0.00,1250.06,0.00,5000.92,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.4921,2500.21,0.00,106182889.06,50085.90,87521302.27,1897702.29,3000.31,1750.11,1000.03,42237061.94,4000.56,67658.76,500.01,4500.71,2500.22,14507.37,9070140.10,215110.31,0.00,21516.28,1000.04,0.00,750.02,73190.80,121526.11,500.01,0.00,1500.08,0.00,1250.06,500.01,8502.67,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52.6722,2000.14,0.00,105050816.21,46072.70,77981317.06,2040261.16,2500.22,2250.17,1500.08,41707580.54,4000.56,74190.86,500.01,2000.14,2000.14,15508.42,8915831.70,205469.71,1000.04,8502.54,0.00,0.00,750.02,65151.22,106403.54,0.00,0.00,0.00,0.00,1000.04,500.01,6501.56,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
52.8522,1000.03,500.01,111377804.51,52594.72,77075922.43,2046686.51,4500.70,2500.22,1500.08,40954186.59,6501.47,57615.17,1000.03,3000.31,2000.14,21516.20,8826666.32,223741.62,0.00,7001.73,0.00,0.00,0.00,77715.08,90793.99,0.00,0.00,0.00,0.00,0.00,0.00,8002.36,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.0323,2500.21,0.00,105727367.02,61630.01,77465859.03,2196451.39,5000.86,2000.14,2500.22,43652605.32,4000.56,65147.21,1000.03,5000.87,2000.14,19513.32,8920565.52,194821.81,0.00,8502.54,0.00,0.00,1000.04,65151.22,91297.25,0.00,0.00,1000.04,0.00,500.01,1000.04,12505.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.2123,1500.08,0.00,104972827.79,50085.90,78833460.17,1997325.36,1500.08,2250.17,2750.26,43082515.09,3500.43,44568.95,500.01,4500.71,3000.31,17510.73,9135707.03,198370.24,0.00,2500.22,500.01,0.00,250.00,77715.08,55610.43,0.00,0.00,1000.04,0.00,750.02,0.00,6501.56,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.3923,0.00,500.01,103756113.49,53598.36,79216086.57,1980931.69,3500.42,2750.26,750.02,43093544.65,2000.14,32536.76,1000.03,4000.56,1000.03,14507.37,8511478.70,210035.51,500.01,1000.04,1000.04,0.00,1500.08,61133.16,48082.58,0.00,500.01,1000.04,0.00,1250.06,500.01,5000.92,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.5724,1000.03,0.00,105397143.90,53096.53,76208089.14,1857528.80,1500.08,1250.05,1500.08,41961511.02,500.01,23519.21,2000.14,4500.71,1000.03,12505.47,8600856.05,199891.25,0.00,1000.04,1000.04,0.00,1000.04,68165.52,35545.15,0.00,0.00,1000.04,0.00,1000.04,1000.04,3500.45,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.7524,2000.14,0.00,106389872.52,59621.69,82400182.48,2111420.49,3000.31,2750.26,2000.14,42333758.57,1000.03,16008.91,1000.03,2500.22,1000.03,14006.87,8341697.07,196849.38,0.00,1000.04,0.00,0.00,1250.06,65151.22,33039.01,500.01,0.00,1500.08,0.00,500.01,500.01,2000.15,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53.9325,2000.14,0.00,108480299.95,51591.14,78342012.87,1953789.06,3500.42,2500.22,3250.37,41198215.54,1500.08,20514.62,500.01,500.01,2500.22,5000.88,8152556.24,200905.36,0.00,1000.04,1000.04,0.00,250.00,67160.68,25523.29,0.00,0.00,0.00,0.00,2250.19,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.1125,2500.21,0.00,105159693.74,40556.34,76486173.78,1750279.37,2000.14,3000.31,1500.08,42279425.47,2500.22,11004.21,0.00,5000.87,2000.14,7001.72,8104158.24,200398.30,0.00,0.00,500.01,0.00,250.00,69672.91,26525.15,0.00,500.01,500.01,500.01,1500.08,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.2926,500.01,0.00,106211613.29,33538.54,74510756.52,1869358.66,3500.42,1750.11,3000.31,41639021.81,0.00,19012.56,500.01,1000.03,1000.03,9002.84,8543979.55,225265.32,500.01,1000.04,0.00,0.00,1500.08,68667.97,27527.08,0.00,500.01,500.01,0.00,2000.15,0.00,1500.08,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54.4726,2000.14,500.01,103928406.11,47577.52,79208003.75,1887733.98,2500.22,3500.42,1500.08,41222969.37,500.01,14006.82,500.01,3000.31,500.01,7501.97,8483005.13,196342.47,0.00,1500.08,1000.04,500.01,250.00,66658.29,29531.17,0.00,0.00,0.00,0.00,1000.04,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
