C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a15.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 12:03:14 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
67.7047,134588.50,27624.95,88765138.38,218972.09,4261376.92,203414.87,9352.91,708566.99,3841661.42,47475.61,802769.43,19212.46,327805.22,143900.48,132598.62,7001.68,1344048.14,1939693.67,344087.52,533864.45,1862916.68,256930.81,408838.82,29448.73,1031162.30
68.0158,124705.41,27424.59,87359348.45,236431.74,4363162.68,213401.68,9452.97,734575.63,3573300.11,39853.30,786954.15,18010.95,331690.72,140467.53,135424.34,6301.36,1301196.58,1879219.10,337124.71,515192.43,1922977.41,264265.14,437301.86,29398.62,991750.98
68.3268,107576.31,29227.93,89220680.30,245982.08,4499267.01,211525.49,9953.30,660441.55,3421681.99,44666.94,796019.58,19412.72,348471.31,141477.14,143096.91,7451.91,1255200.39,1878583.80,320090.19,514985.11,1892463.49,275477.71,430077.39,30083.46,990245.61
68.6378,130957.25,31432.30,96299112.73,238869.53,4523689.74,212996.00,8202.24,727859.52,3750961.52,51087.55,860052.83,18010.95,361581.49,152587.38,143904.77,7251.81,1183325.59,1805614.99,318096.48,567118.85,1921643.47,277517.33,427807.67,29348.51,994762.11
68.9488,126116.89,31432.30,92308917.31,234400.51,4115986.10,201387.89,8502.41,702700.10,3696616.85,45669.98,850102.64,20814.63,342739.23,144304.41,120897.83,6151.30,1146543.36,1725960.40,331239.65,560669.82,1910738.50,286290.97,435237.30,28329.68,1001431.93
69.2599,111806.43,30229.87,89858189.30,218363.40,4107698.94,205391.43,8102.18,725551.51,3655569.81,44466.34,810155.62,18010.95,340897.27,149354.44,123923.00,7201.78,1177044.63,1776905.46,349977.83,599407.13,2029259.24,274865.89,442257.91,28814.03,1064631.05
69.5709,131158.96,27023.88,94007184.73,213697.51,3971813.97,207824.49,9553.04,740244.68,3909629.90,48880.15,830644.43,16409.09,345195.58,137035.39,131387.76,7301.83,1220849.02,1864818.96,337687.74,557550.34,1925378.51,267933.74,403276.81,28129.26,1016073.73
69.8819,120270.17,32835.24,87415316.23,210249.76,3809410.11,208584.89,8702.52,726810.35,3636877.86,51288.23,837409.67,17610.47,328214.18,138650.42,123116.22,6651.52,1166437.89,1819621.86,336920.00,522036.04,1799821.22,258560.35,401011.45,29432.03,1036123.63
70.1929,119060.78,32233.97,83853529.51,213291.85,3899179.50,210055.10,9703.13,697463.77,3614246.79,39853.30,770102.59,12405.20,293901.34,135016.85,129975.22,6701.54,1288102.93,1916036.28,355921.73,537809.42,1814627.98,255097.83,390924.78,27327.62,1077175.49
70.5040,117045.34,32233.97,84285926.44,207816.50,4032163.96,211221.26,9753.16,670472.66,3557016.78,43864.56,762525.44,18010.95,336190.97,131384.17,137039.28,6801.59,1364861.72,1997717.79,348850.81,527015.23,1770074.31,256930.81,408632.79,28012.35,1008104.98
70.8150,112612.30,28426.42,82760555.93,230338.89,4283240.38,209497.41,8352.32,675490.63,3268959.92,45068.15,775577.25,17810.71,347447.56,145920.24,138452.51,6751.56,1285267.48,1876768.66,317585.30,497786.96,1754700.63,253468.70,418732.37,28129.26,941946.68
71.1260,113216.74,21014.44,84727161.55,237853.74,4205560.49,207773.78,8202.24,631430.18,3231224.74,44466.34,744439.79,19012.20,321467.92,134209.51,131589.56,6651.52,1202184.08,1751281.67,305016.28,508352.05,1761870.57,265284.11,433173.14,27628.22,967470.61
71.4370,115634.69,25821.80,87987566.32,229526.68,4155276.96,208787.67,9202.82,599352.20,3444940.31,46873.71,774945.51,16609.32,351338.18,132796.78,134011.41,6651.52,1182459.08,1653717.65,324231.88,527637.74,1930847.67,275477.71,423681.79,27294.21,1008966.21
71.7481,111604.97,28626.79,94220869.83,243136.67,4308564.95,208432.79,9753.16,671727.00,3739294.73,50686.18,859417.48,20013.52,341715.89,130577.03,139462.04,7151.76,1159947.66,1720393.96,329909.45,547988.23,1967731.17,272622.75,420175.78,27862.04,1037418.16
72.0591,129948.71,29428.31,90556957.94,220189.55,3920092.38,201793.26,8102.18,698510.94,3879346.42,43864.56,857088.18,15608.23,336600.17,140871.36,130378.78,6801.59,1219763.18,1753490.09,347518.97,522658.30,1904802.45,268137.57,419350.93,28830.74,1050370.02
72.3701,111000.61,27825.31,88493496.91,207411.01,3820280.91,204377.77,9302.88,732056.74,3716613.48,42861.64,825783.69,16409.09,307984.55,118072.00,123519.62,6001.24,1213684.08,1871232.47,355101.73,572113.62,1946521.49,260190.06,401835.18,25724.47,1001862.30
72.6811,115030.16,27224.23,84477902.77,203559.24,3650223.62,199158.53,7151.70,678000.29,3495345.87,47676.25,775156.10,17210.00,297369.87,126541.99,107594.48,6851.61,1265869.53,1881730.05,353051.95,543417.24,1827733.96,265487.92,399775.95,27678.33,1039360.16
72.9922,111202.06,28827.17,81558651.77,198695.28,3815625.48,203364.18,8902.64,694950.98,3432596.09,42861.64,743809.33,19012.20,310026.71,126945.45,128361.05,6751.56,1239971.78,1927471.69,343933.89,512704.64,1779011.72,229867.43,387221.34,29682.58,1007243.75
73.3032,108180.54,22616.73,77851952.03,188566.98,3874464.28,205644.85,9803.20,613924.76,3338383.60,38850.65,696176.86,13606.25,307984.55,130173.47,125738.40,5701.12,1220414.65,1846213.72,318454.30,480609.33,1739527.04,215441.24,390307.47,28596.91,1001862.30
73.6142,116239.25,28426.42,82894498.55,217957.59,4350853.81,228013.55,7001.63,649581.93,3243644.23,32435.31,749695.07,18211.20,335168.07,132796.78,125940.14,5851.18,1212598.93,1773002.90,315183.06,476679.98,1834370.32,270380.00,395452.59,27210.71,923530.18
73.9252,111202.06,26823.53,82489113.31,206194.56,4174361.79,205290.06,8352.32,635601.12,3244672.92,40856.01,727215.43,17410.24,333122.49,142284.88,130378.78,7601.98,1195895.31,1761779.25,301084.33,487022.66,1838238.75,256319.80,417082.96,27511.32,947519.43
74.2363,126318.54,29428.31,84379323.91,205991.82,3803316.62,197588.05,9252.85,641859.62,3492836.88,43062.22,794754.30,18811.95,327805.22,134815.00,124931.53,7451.91,1086370.90,1608762.57,303331.03,504622.36,1814661.32,258356.64,412754.15,24889.58,949877.73
74.5473,110799.16,26422.83,83244766.69,204370.07,3736263.78,203516.22,8602.46,636643.99,3458388.48,42460.49,763367.14,20213.80,316767.80,125331.70,117066.83,5651.10,1090676.37,1561931.84,312832.32,521621.19,1745996.66,264876.51,388249.95,25824.66,917325.39
74.8583,108784.80,30029.48,84144427.17,208424.78,3712133.54,194498.19,8202.24,674026.86,3460546.21,38048.58,770944.73,17610.47,310435.16,134815.00,114647.78,6201.32,1132935.06,1652326.04,322902.32,526185.25,1763638.04,254690.53,398746.44,24672.51,952879.79
75.1693,110799.16,29829.09,83453513.46,191604.76,3378063.70,196929.49,7651.95,664620.36,3421481.27,42259.92,787586.43,19813.25,330668.14,118676.84,115655.68,6101.28,1154325.00,1719607.40,330574.54,559837.89,1782913.51,249193.14,383724.51,27194.01,1027065.23
75.4804,108583.37,24619.82,80673784.19,188971.97,3610957.13,198246.62,8002.13,669427.44,3448101.63,43463.38,710639.60,16409.09,286966.70,127147.18,113841.52,6601.50,1152595.41,1717610.74,334923.95,486401.90,1751332.43,235764.06,375089.16,26976.91,992611.23
75.7914,97710.55,24820.14,78113849.42,213494.68,3705918.17,208889.06,7601.92,684066.89,3266250.21,43663.96,698691.11,19012.20,297573.95,156831.67,128764.58,5951.22,1194160.84,1805251.96,324129.59,501307.81,1629476.83,225192.55,351882.67,26559.42,937661.62
76.1024,103548.71,19412.32,75845254.21,203761.95,3992775.60,202756.07,9352.91,612675.15,3179564.69,41457.67,696386.33,17009.77,295941.55,127147.18,130782.36,5851.18,1147623.93,1727745.29,303228.91,471924.80,1648650.78,222550.90,364405.22,26192.03,924814.26
76.4134,100126.07,27023.88,75396838.08,201735.07,3713790.97,204935.28,8902.64,603306.25,3221640.41,38449.61,711268.75,17009.77,312681.91,148142.27,124528.11,6101.28,1212598.93,1684847.38,300216.38,473578.61,1727976.95,235764.06,409250.93,27461.22,934662.79
76.7245,100126.07,26623.18,80381229.37,211872.14,4170827.56,207571.02,8302.29,589159.67,3024935.79,39853.30,736455.32,18611.70,324329.59,130173.47,140067.79,6651.52,1152811.62,1693318.05,298072.24,490126.95,1767273.04,262023.71,406778.54,26926.81,893174.61
77.0355,97509.28,25421.13,80147105.97,208424.78,3929451.99,199766.50,7902.08,597479.59,3125270.20,39251.70,722597.51,17610.47,321467.92,134007.68,128966.35,6201.32,1055193.07,1586012.76,303075.71,481850.39,1693939.58,226411.94,401011.45,25140.04,927596.88
77.3465,103146.01,21014.44,80851276.95,203964.65,3606691.68,197588.05,8502.41,636435.45,3405749.92,44265.74,773050.24,16609.32,330054.61,129769.93,127957.53,7501.93,1029439.55,1519548.22,302105.52,519547.07,1787215.47,238815.01,380639.87,25357.11,960816.99
77.6575,109993.38,25220.80,79216357.19,198290.01,3519895.92,195865.75,8202.24,631847.22,3279848.92,38850.65,699738.87,13806.44,290841.53,120088.23,114446.20,5501.04,1005870.80,1534008.87,314109.86,499857.96,1713348.43,237797.97,391336.35,25440.60,1045187.79
77.9686,112007.90,26422.83,81056621.02,193225.16,3498593.06,200323.84,7401.82,610592.68,3069645.94,38449.61,732254.69,15007.60,281869.75,114645.06,113438.40,7401.88,1109634.96,1622497.17,319374.49,493852.93,1673430.22,224989.33,365842.97,25924.86,1006167.38
78.2796,107979.13,28827.17,79730905.00,185529.80,3524380.73,202705.40,7651.95,632264.26,3143184.37,42059.36,687380.13,11804.71,288190.23,117870.40,113035.30,5701.12,1153027.83,1735822.69,314620.90,458701.32,1611368.57,210568.09,350036.06,26158.64,974986.52
78.5906,97106.74,26222.48,75126014.14,180873.97,3495936.29,195055.33,8752.55,622466.60,3147474.74,36444.57,707284.72,12405.20,289821.73,126340.27,115857.26,5601.08,1118476.17,1663579.94,314978.64,484332.86,1594734.86,218081.54,376322.46,25908.16,922888.09
78.9016,100931.33,24219.18,73956170.48,200316.42,3867176.46,211119.85,8152.21,585833.01,3017810.26,36244.09,679634.91,14006.63,306963.57,125936.84,126545.32,6151.30,1159298.83,1700760.15,303331.03,455397.36,1585135.45,207117.31,343062.11,25507.40,897659.67
79.2127,99723.46,23818.55,75609241.65,195858.68,3809726.97,203921.66,8102.18,569418.02,3008602.28,36444.57,683611.67,13005.71,304105.22,135622.39,126948.79,6351.38,1095198.44,1624675.34,298582.74,481850.39,1664571.88,241866.63,369951.64,26693.02,888050.68
79.5237,99924.77,26823.53,77888299.05,199708.47,3860936.72,196068.37,8052.16,587704.15,3219231.78,42661.07,699110.21,15207.81,323103.10,140063.71,129369.89,6451.43,1041881.64,1515101.12,297255.52,467791.16,1610374.90,223770.07,382284.94,24822.79,832024.71
79.8347,93685.53,22416.43,76117724.27,197479.52,3530888.59,205847.58,7001.63,590199.41,3029401.78,33838.43,678379.30,16008.65,315337.60,127348.91,115454.09,5200.93,995811.82,1533403.82,303586.35,467171.24,1788710.94,248582.45,400393.70,25006.46,886556.64
80.1457,95094.17,29428.31,80630344.53,191807.30,3626922.09,195308.58,8302.29,618507.57,3187141.83,40053.83,745490.72,16409.09,306146.88,117063.99,122511.18,6501.45,1029439.55,1492139.54,309715.63,530335.64,1794085.27,234950.59,378378.20,24321.88,909199.22
80.4568,95496.66,25621.46,78951145.49,180671.58,3327000.20,185890.49,8802.58,625384.38,3203751.33,41457.67,730994.73,15408.02,323103.10,127550.65,116260.44,5901.20,1037375.59,1628867.19,311095.07,535110.11,1845575.43,253468.70,399158.23,24789.39,905992.77
80.7678,101736.63,24419.50,75466107.32,179862.02,3296947.08,196929.49,8502.41,624759.08,3171510.84,36444.57,677333.06,14006.63,282685.13,111420.41,104169.81,4500.70,1031155.08,1543598.88,306497.44,491368.85,1682734.46,230883.94,356808.23,26526.02,959315.04
81.0788,109590.50,25020.47,74557608.66,174196.35,3460715.88,197689.36,8702.52,614757.91,3026541.54,38249.09,656631.88,14006.63,266792.97,115652.91,116260.44,6201.32,1077548.63,1552402.33,312627.93,468204.49,1565147.48,221535.01,322366.21,24939.67,983581.15
81.3898,100730.02,23818.55,73217331.74,182695.64,3398294.11,201337.22,8152.21,614757.91,3037029.11,38048.58,679425.63,15808.44,274533.20,124726.59,126747.06,6451.43,1143950.39,1605858.34,300165.31,474405.57,1575542.29,226615.19,340601.59,26459.22,934662.79
81.7009,92880.65,22616.73,71818833.30,184315.10,3536860.21,203617.58,9452.97,601016.94,3048118.83,36444.57,648693.46,16409.09,306555.20,129568.18,132396.80,6451.43,1068516.41,1632389.70,288886.72,479781.98,1573089.16,215644.31,341011.65,25724.47,877595.21
82.0119,85035.30,27023.88,71275925.97,197682.14,3636964.17,199513.17,7852.05,547835.30,2882425.29,34640.27,661856.79,14607.21,305534.35,122306.40,124528.11,6651.52,1090676.37,1592607.79,293938.04,466757.96,1611269.14,215847.41,378583.79,25440.60,833938.18
82.3229,86242.02,21815.56,72099920.58,193630.29,3643959.50,195105.99,8002.13,567341.41,2902120.84,32034.45,658094.68,17009.77,314111.84,126340.27,121906.15,5551.06,1001161.52,1427580.90,284398.17,456842.77,1572420.31,221535.01,375294.70,24038.04,876955.37
82.6339,104958.25,26823.53,75980389.99,177028.92,3589313.03,191662.17,7651.95,558622.85,3022050.45,38850.65,674822.31,13806.44,306146.88,125533.41,119486.29,6351.38,965248.05,1465754.69,280828.69,461799.46,1648650.78,230274.02,375911.35,23770.90,841807.62
82.9450,96704.20,25621.46,76813355.36,180266.80,3373481.39,187611.65,7551.90,568379.69,3000322.62,40053.83,664156.30,14206.82,277589.65,115048.18,109407.86,6101.28,1008654.30,1469949.32,305271.63,516436.47,1724372.27,240239.01,364405.22,23837.68,913475.59
83.2560,102541.97,23417.93,77826067.21,179254.88,3281420.85,199411.84,7501.87,595815.23,3206059.60,37046.06,725116.21,15808.44,285947.14,118475.22,111826.06,5451.02,1057985.74,1595882.42,315080.86,512290.04,1755134.16,229867.43,364815.99,23219.94,980357.52
83.5670,110396.26,23818.55,76566239.83,167117.24,3178684.50,194650.15,7852.05,587912.06,3079807.34,37848.07,660811.67,12805.54,273514.53,117668.79,123519.62,5601.08,1089169.34,1642524.26,311861.47,501514.94,1589491.92,232917.11,350241.24,24522.24,885489.45
83.8780,92277.03,29027.55,67456064.39,160445.64,3446481.48,193738.49,7501.87,567756.74,2892737.23,35241.68,628657.08,13806.44,261295.83,106181.88,109609.36,7051.71,1020864.84,1522724.72,294805.62,443633.11,1590269.24,206102.51,314383.03,24939.67,898300.49
84.1891,94289.22,19812.84,67589222.62,172375.70,3414478.43,194244.96,8752.55,579805.22,2900640.54,36645.07,610730.37,12605.37,270866.28,110614.37,100343.18,5401.00,1000947.46,1520304.53,290264.18,429817.19,1469539.16,203261.55,329739.43,24004.64,856920.80
84.5001,96502.94,24219.18,68356144.68,173387.15,3313009.53,187257.28,7051.65,501659.67,2678770.77,30631.49,592616.75,14206.82,270051.54,120894.79,123116.22,6301.36,1035444.73,1477588.13,283735.18,426313.77,1482609.67,204276.11,338961.47,24338.57,808658.89
84.8111,90667.46,24619.82,69621683.74,176624.24,3475998.37,192978.85,6701.49,536226.51,2693097.09,33838.43,619065.77,15808.44,277385.86,131182.39,122309.50,5851.18,958630.57,1417489.45,265082.62,446521.68,1508341.31,215441.24,346958.89,23570.55,826073.24
85.1221,85638.65,21214.72,73034027.87,192820.04,3431198.99,196372.29,8802.58,530632.52,2929544.08,39051.17,656631.88,19412.72,293901.34,128357.62,116462.04,5551.06,998165.43,1444358.01,286897.31,464071.92,1624017.58,237594.56,381051.10,24589.03,882501.86
85.4332,95094.17,25220.80,77046716.46,171566.59,3508050.16,193890.43,6801.54,572118.02,2905031.27,40856.01,670220.36,13606.25,302472.14,119080.08,116058.85,6551.47,954362.79,1432239.26,286387.23,473165.14,1569075.98,224582.89,358450.49,24288.48,908557.91
85.7442,93081.87,30630.67,75497096.19,172173.41,3157113.53,188826.68,6901.58,526283.11,2961082.05,37046.06,618232.03,14807.40,265978.47,120491.50,106184.22,7351.86,923883.30,1405392.09,278126.68,462832.37,1538343.85,214628.93,343267.21,22418.59,872477.05
86.0552,91874.62,20814.17,69150851.77,163477.82,2949910.28,190041.83,6201.28,540371.48,2930472.40,36244.09,619065.77,8802.62,272903.34,103361.90,106788.60,5801.16,972936.62,1430917.77,296796.14,463658.69,1553924.71,215035.08,338961.47,22051.32,885275.98
86.3662,91271.03,24018.86,69724637.49,167926.11,3206178.36,192826.90,8502.41,554887.84,2918178.36,36645.07,618857.28,12605.37,255393.70,106181.88,106990.06,5901.20,951589.36,1455604.10,283072.27,465931.45,1545019.34,209553.08,334042.29,25891.46,948376.86
86.6773,107979.13,25821.80,69919397.85,176421.90,3201303.56,197182.79,8202.24,538298.83,2643795.48,28026.37,565383.11,11204.24,246443.26,105577.55,115050.93,5551.06,955216.21,1461340.53,287917.48,401813.70,1453604.39,200421.12,313155.25,22719.09,842020.31
86.9883,83024.32,24619.82,64500488.47,174803.28,3158868.45,191915.38,8052.16,567964.36,2859618.59,39652.76,592616.75,11804.71,269236.82,105980.43,113035.30,6151.30,1021293.46,1510852.15,287560.42,434970.85,1465996.58,207929.17,346548.66,24555.63,898941.31
87.2993,86845.42,20413.63,65665382.74,179457.26,3445579.64,192674.98,8952.67,519864.75,2615167.93,32034.45,582424.41,14206.82,288802.03,112024.98,114446.20,6551.47,1011866.60,1462223.34,276648.46,439507.57,1488594.92,211583.18,334862.01,24004.64,790418.55
87.6103,81616.79,21815.56,68579739.60,190187.05,3436415.02,190700.07,7251.75,521727.88,2665322.60,31633.59,603024.22,14206.82,263738.75,116056.05,109206.36,6601.50,959697.66,1376397.56,261059.64,434970.85,1517002.44,223770.07,350856.74,23186.55,792538.23
87.9214,88856.90,23417.93,69619750.39,162264.88,3175150.27,192472.41,6401.36,500419.24,2806252.43,33637.98,617398.29,12605.37,284519.95,124524.89,113236.85,6351.38,860565.23,1344173.24,278483.52,439920.02,1548803.42,201638.37,372622.92,22118.09,773260.64
88.2324,85638.65,22817.02,70443535.09,175814.90,3301895.00,187206.64,6651.47,570664.11,2908543.85,37848.07,672311.96,15007.60,263331.57,121499.74,110616.91,6801.59,934959.57,1343954.30,288274.56,456842.77,1679611.91,222754.08,380023.00,22802.56,888691.11
88.5434,102340.64,21014.44,75205469.38,182493.23,3321637.92,181790.88,8952.67,527525.68,2906812.65,40655.46,640968.02,13406.07,268218.51,107995.01,111826.06,5901.20,972082.13,1441713.18,290315.21,476059.62,1531226.56,212598.36,350651.56,21917.77,828198.54
88.8544,82622.16,22817.02,67629281.68,153776.98,2945717.95,189079.83,7651.95,548872.27,2885787.33,37046.06,636376.32,15207.81,266792.97,115652.91,100947.32,5651.10,934533.40,1432239.26,291794.85,448998.05,1493251.86,207320.26,326871.61,23320.11,902359.77
89.1655,100931.33,26823.53,69913056.45,157616.16,3109218.65,189889.93,8702.52,556132.76,2925153.35,35843.12,601566.75,11604.55,256818.14,108599.43,92692.92,6901.63,907284.18,1389350.39,278330.59,427550.20,1438570.51,206711.38,314587.67,23253.33,869918.65
89.4765,97308.00,21415.00,67382199.29,175814.90,3157040.40,197436.07,8452.38,567133.79,2810367.17,33637.98,569745.51,15408.02,269033.15,116459.23,117066.83,6451.43,1074322.17,1556971.78,298378.54,428168.41,1439454.49,177515.75,301701.32,23186.55,807173.29
89.7875,89661.57,24619.82,65183768.20,175814.90,3198427.43,193383.98,7601.92,549079.64,2717710.26,30831.91,574109.18,13406.07,257225.15,111621.94,109407.86,6051.26,992175.10,1378602.25,273743.38,401196.58,1304169.53,184606.37,304768.38,22084.71,816301.51
90.0985,85437.53,21415.00,60810084.13,167319.46,3119723.83,182954.86,7852.05,505174.90,2459560.52,29429.07,568291.26,13606.25,260074.49,117467.19,108198.91,5350.98,920902.64,1333665.82,272316.55,395232.57,1352421.68,207117.31,361940.89,23119.77,783002.00
90.4096,78199.04,21214.72,64119165.17,163073.50,3062054.98,187459.77,8952.67,484921.97,2462245.14,28427.13,582216.46,16208.87,262924.39,114040.38,108198.91,5701.12,905157.42,1332352.93,259175.88,386188.43,1404359.28,201232.60,328305.42,22017.93,742810.35
90.7206,77595.98,21615.28,67934905.96,156201.61,3201839.79,189231.73,8552.43,500625.98,2668759.91,34840.74,615314.26,14006.63,280442.90,119080.08,111423.00,5350.98,903668.85,1304589.65,261059.64,417250.05,1552811.23,231493.85,334657.08,22451.98,818000.44
91.0316,94087.99,20613.90,66371034.12,148726.90,3035731.08,181841.49,8702.52,516346.14,2707097.24,36845.56,638880.66,13406.07,277182.08,120289.87,114043.08,5751.14,901967.87,1397259.18,291794.85,511253.66,1667713.48,208132.15,343472.27,22201.56,855855.96
91.3426,82622.16,23417.93,65911271.97,154585.16,2964973.40,182347.56,6601.45,531046.83,2798449.48,33437.52,596362.65,14006.63,246443.26,111621.94,102759.88,5451.02,939008.69,1348553.52,281440.55,455190.87,1479208.26,215847.41,334452.15,21934.46,822036.23
91.6537,89058.06,25220.80,67620333.02,164286.50,2973674.92,194954.04,7051.65,543688.28,2751405.96,37046.06,621775.73,13606.25,245629.83,119080.08,101350.09,5751.14,939221.88,1398797.56,286540.26,430023.29,1446969.82,193728.10,317657.62,21266.73,830324.02
91.9647,81817.86,24619.82,65250319.69,138833.62,2814293.43,179817.40,7802.03,509932.03,2641060.69,35041.21,569953.27,12605.37,237904.66,101347.96,97725.54,5350.98,933681.05,1393304.30,272928.03,406339.99,1322136.04,183593.20,316634.23,22168.18,831174.32
92.2757,83024.32,19412.32,60540972.58,154989.25,2945815.45,192928.20,8502.41,514690.67,2697663.45,31433.16,553548.68,11404.39,222669.38,118878.47,100343.18,5951.22,949029.69,1309395.41,270686.04,432702.98,1357695.21,178325.94,300065.80,22618.92,803141.80
92.5867,77595.98,21415.00,60005887.04,166106.20,3293266.61,188320.41,7451.85,493598.49,2536159.92,30431.08,516030.57,13205.89,224902.93,87056.87,77203.31,4800.79,570386.23,825880.27,156096.72,224564.28,693900.20,84252.17,137893.76,8319.23,229140.31
92.8978,21214.68,6401.34,14862085.37,32835.57,546245.38,119673.72,3850.49,81219.53,349100.53,5000.84,67754.53,1800.11,29429.35,10803.97,10603.84,3050.32,79416.56,123725.89,22167.16,35043.25,97536.93,11404.63,24622.21,1183.39,41062.75
93.2088,4000.52,200.00,2788070.31,5601.04,115238.42,108136.94,3550.42,33236.82,88461.26,1200.05,20814.61,0.00,8802.63,3800.49,3200.35,2800.27,26624.38,34240.40,7201.81,10203.67,31835.98,3200.37,6201.41,350.00,15408.84
93.5198,2000.13,400.01,976221.22,1400.06,54297.53,106726.93,3550.42,16809.42,37647.40,0.00,9002.73,200.00,3400.39,1400.07,1400.07,2800.27,7601.99,13606.38,2950.30,2200.17,11804.95,1000.04,2400.21,133.33,6801.72
93.8308,800.02,0.00,427651.37,1000.03,20614.07,106324.10,2850.27,13606.18,15207.74,200.00,6401.38,400.01,1000.03,400.01,400.01,3600.45,5000.86,5000.86,1150.05,2000.14,5000.89,600.01,600.01,83.33,2800.29
94.1419,0.00,0.00,189376.17,400.01,11404.31,106877.99,3300.36,10003.34,9803.22,0.00,3200.35,600.01,600.01,800.02,800.02,2550.22,3200.35,3400.40,800.02,600.01,3200.36,400.01,1000.04,66.67,1000.04
94.4529,0.00,0.00,106774.91,800.02,10603.72,107885.14,1950.13,15808.34,6601.46,0.00,3400.39,200.00,200.00,200.00,800.02,2350.19,800.02,2000.14,400.01,200.00,2000.14,0.00,200.00,33.33,200.00
94.7639,0.00,0.00,59617.06,200.00,7001.62,100937.21,4600.70,10603.75,2600.23,0.00,1800.11,400.01,0.00,400.01,200.00,3050.32,800.02,800.02,300.00,0.00,400.01,0.00,0.00,0.00,400.01
95.0749,0.00,200.00,30831.34,0.00,4800.76,99880.19,2900.28,10003.34,4200.59,0.00,3000.30,400.01,0.00,0.00,400.01,3100.33,0.00,600.01,50.00,400.01,400.01,0.00,0.00,16.67,0.00
95.3860,0.00,0.00,21114.70,0.00,5200.90,103957.65,3350.37,13406.00,2600.23,0.00,1800.11,0.00,0.00,0.00,600.01,3350.39,200.00,0.00,300.00,200.00,200.00,0.00,0.00,16.67,200.00
95.6970,0.00,0.00,21114.70,0.00,5801.12,100232.53,3300.36,10803.89,2400.19,0.00,3400.39,0.00,200.00,0.00,0.00,3200.35,200.00,0.00,250.00,200.00,200.00,0.00,0.00,0.00,0.00
96.0080,0.00,0.00,16709.21,0.00,4200.58,99376.88,3100.32,12605.30,2800.26,0.00,1400.07,0.00,0.00,0.00,200.00,2900.29,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
96.3190,0.00,0.00,11204.14,0.00,4800.76,99930.53,3250.35,8802.58,2600.23,0.00,2600.23,200.00,0.00,0.00,800.02,2750.26,0.00,0.00,100.00,0.00,600.01,0.00,0.00,0.00,0.00
96.6301,0.00,0.00,9402.92,0.00,4400.64,106072.33,4100.56,13806.36,2200.16,0.00,2600.23,0.00,0.00,0.00,200.00,3850.51,400.01,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9411,0.00,0.00,9002.67,0.00,6401.36,103806.62,3700.46,7601.93,2600.23,0.00,3200.35,600.01,0.00,0.00,400.01,3300.37,200.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
97.2521,0.00,0.00,7802.01,0.00,5400.97,103202.49,3150.33,14006.54,2400.19,0.00,1000.03,0.00,200.00,0.00,800.02,3400.40,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
97.5631,0.00,0.00,9402.92,0.00,4000.53,105115.65,4200.59,11804.65,1800.11,0.00,2800.26,200.00,0.00,400.01,600.01,2550.22,0.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
97.8742,0.00,0.00,8602.44,0.00,6801.53,98974.24,3500.41,10003.34,2000.13,0.00,3400.39,0.00,0.00,0.00,200.00,2600.23,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
98.1852,0.00,0.00,9903.24,0.00,5400.97,103001.11,3700.46,9803.21,2000.13,0.00,2200.16,0.00,0.00,0.00,0.00,3400.40,0.00,0.00,200.00,400.01,0.00,0.00,0.00,0.00,0.00
98.4962,0.00,0.00,9202.79,0.00,5400.97,105669.51,3200.34,9402.95,3000.30,0.00,1200.05,600.01,0.00,0.00,200.00,3050.32,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
98.8072,0.00,0.00,9002.67,0.00,2800.26,103001.11,3800.48,13005.64,2800.26,0.00,2200.16,400.01,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
99.1183,0.00,0.00,7802.01,0.00,4400.64,98772.92,2500.21,13606.18,1600.09,0.00,2600.23,0.00,0.00,0.00,400.01,2600.23,0.00,0.00,250.00,400.01,0.00,0.00,0.00,0.00,0.00
99.4293,0.00,0.00,8602.44,0.00,4400.64,108136.94,3150.33,12004.81,2800.26,0.00,2000.14,200.00,0.00,200.00,200.00,3600.45,0.00,0.00,300.00,400.01,0.00,0.00,0.00,16.67,0.00
99.7403,0.00,0.00,8102.17,0.00,4400.64,103403.86,2700.24,9002.70,2400.19,0.00,2400.19,200.00,0.00,0.00,800.02,2700.25,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
