C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a01.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 13:58:17 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.5024,162153.49,86396039.87,241815.77,5277273.23,4010676.83,35541.87,5601.04,9653.10,715065.04,3364899.72,44967.84,969188.67,1027124.90,21515.63,112528.81,5451.02,1575464.65,2315243.67,2400.20,2156610.93,319393.95,1297994.63
76.8304,164174.84,87210111.10,246795.14,5139260.36,3686369.12,33938.18,4900.80,9002.70,693171.34,3285610.95,43864.56,879654.59,1010326.37,20013.52,107491.33,5801.16,1383069.43,1923003.66,2350.20,2070060.56,316018.82,1363542.97
77.1584,171757.28,85187110.11,240901.34,4982372.90,3543263.50,29128.13,5000.83,8402.35,632472.80,3097758.74,41959.07,881563.18,1021666.02,20514.21,111319.65,5150.91,1352370.12,1771603.43,2675.25,1992202.15,292211.13,1273067.29
77.4864,160334.50,78153224.93,232369.56,5033406.41,3660089.39,30130.10,5400.97,10303.53,653548.97,3210003.59,53194.91,925100.39,1097729.98,24420.13,112024.98,4850.81,1343829.20,1915787.60,2600.24,2098435.26,282311.52,1257386.82
77.8144,166803.00,83762369.96,220899.78,4966575.96,3755757.36,33236.62,5701.08,8552.43,705633.25,3282068.24,51087.55,911495.02,1066250.20,19312.59,114645.06,5200.93,1487801.95,1930417.63,2225.18,2063734.57,295784.84,1266047.27
78.1425,158818.84,81391766.73,223538.09,5173799.64,3634358.43,34038.41,5701.08,9553.04,653235.74,3198051.65,45870.59,853595.02,1025947.36,21916.22,124020.65,5150.91,1340217.19,1802873.02,2550.23,2119795.98,306715.80,1341145.12
78.4705,173779.90,87194535.00,263676.17,5320095.69,4019542.42,34038.41,6201.28,9853.23,714855.37,3337642.24,53194.91,921591.60,1106228.71,21014.91,113234.19,5200.93,1332448.83,1826682.97,2775.27,1848852.06,269768.38,1122689.55
78.7985,163568.41,77052392.86,233283.45,4786149.37,3730209.32,29027.94,5501.01,8502.41,759577.10,3689014.14,55904.82,1081793.85,1198077.93,24620.46,120289.87,4800.79,1407123.93,1831615.47,2300.19,1917750.04,260801.25,1195930.76
79.1265,150232.90,79190333.59,214813.13,4770749.16,3657162.65,29328.52,5501.01,9102.76,668800.34,3144696.58,46071.21,855817.87,1059919.04,23518.67,115955.26,6101.28,1353355.96,1888263.06,2500.22,1932331.72,297112.45,1285690.14
79.4546,158111.57,77631194.58,217856.15,5215263.61,3865815.16,34639.77,3900.51,10253.50,694322.85,3247599.25,50686.18,946702.64,1106121.19,22617.27,113939.60,5701.12,1364313.57,1837096.02,2700.26,2028345.91,292211.13,1324507.62
79.7826,163871.62,83332388.20,280779.59,5594823.06,3820621.34,32835.74,6301.32,10303.53,634036.87,3142313.75,50284.82,903316.31,1029373.24,20313.93,101851.42,4550.71,1272623.34,1708912.02,2325.19,1785290.06,260291.92,1184587.60
80.1106,160132.40,81033494.43,250556.18,5455151.14,3937264.31,32134.23,6201.28,9102.76,687205.76,3197597.78,45970.90,819446.09,979985.94,18912.08,109203.88,5701.12,1381094.04,1879950.89,2350.20,2101640.20,288842.46,1272079.88
80.4386,157303.32,81563466.84,233994.31,5038660.03,3517434.98,28126.23,4800.77,9052.73,672354.20,3139300.55,45669.98,799605.08,992584.86,16609.32,111621.94,5551.06,1323372.46,1678662.42,2475.22,2007421.46,267729.91,1345224.90
80.7666,153363.68,76380772.55,225669.36,4913438.60,3605932.42,29629.10,5400.97,9953.30,640816.31,3030573.20,46071.21,880608.89,983294.82,17310.12,99032.26,4750.78,1181375.98,1678616.75,2475.22,1917951.40,287005.32,1209358.11
81.0947,144175.11,78199700.23,221204.17,4836726.04,3615980.91,29829.50,5400.97,9352.91,682183.89,3175358.09,49381.80,876050.29,1025412.11,19512.86,112528.81,5451.02,1330589.45,1759957.26,2075.15,1841603.17,280883.30,1183170.41
81.4227,151141.77,78615766.90,214914.58,4709040.09,3352708.03,27525.12,6401.36,8402.35,628511.23,2975667.40,39652.76,798972.31,1007653.13,17310.12,115148.96,6001.24,1302724.90,1863920.27,2375.20,2008075.87,292925.78,1269666.50
81.7507,170240.49,87349592.00,231049.58,4833564.25,3569104.22,33437.06,5200.90,9503.00,660754.88,3156522.44,46873.71,871704.88,1006477.05,21014.91,119483.34,5150.91,1312335.16,1735614.48,2750.27,2113923.04,298542.31,1327371.00
82.0787,159627.17,84163795.54,226887.35,4892616.45,3577152.76,32935.96,5100.86,8402.35,626426.61,3114753.69,43363.09,910751.27,1021237.99,18611.70,110009.86,3650.46,1237797.56,1782732.00,2400.20,1882227.14,264876.51,1260784.67
82.4068,170240.49,87199122.03,233791.19,4924931.66,3532044.31,31633.17,6001.20,9252.85,653548.97,2991578.11,44867.54,813955.57,985856.93,20313.93,100643.15,5000.86,1314083.11,1670152.34,2225.18,1861504.05,266405.05,1165085.84
82.7348,146496.98,74564341.88,204978.20,4453019.00,3831486.88,36043.06,5501.01,8702.52,680091.94,3326245.03,50184.48,871810.84,1091923.44,20013.52,118676.84,5451.02,1406134.67,1795793.98,2725.26,2161896.58,324100.02,1335523.63
83.0628,176612.00,85899474.68,229932.79,5002822.37,3581823.36,29729.30,4300.61,8952.67,687833.59,3426184.93,56808.23,1086629.10,1205332.62,24520.30,132998.58,5951.22,1481283.40,1897717.01,2525.23,1872343.82,274152.12,1208484.47
83.3908,152151.68,77298607.44,224248.46,4564006.35,3364378.42,31031.92,4400.64,8652.49,677686.57,3460124.41,50585.84,931694.92,1114516.89,23318.36,114544.27,5150.91,1269899.71,1647849.54,2225.18,1777655.24,265487.92,1160296.19
83.7188,129141.93,74558038.84,220291.02,4790441.24,3386536.32,25922.28,5601.04,9152.79,586768.55,3024067.71,44767.24,806989.70,949492.48,18711.82,111521.17,4600.73,1189500.68,1610201.20,2400.20,1842878.44,269666.48,1232859.67
84.0469,160637.65,86772748.29,220493.92,4630031.33,3229296.96,29128.13,6001.20,9503.00,620799.51,2851331.93,38750.39,793805.42,1002842.48,20013.52,110110.61,5300.96,1313646.09,1734898.96,2450.21,2049303.91,277211.35,1228374.90
84.3749,155080.83,80429568.55,213697.51,4698941.59,3506740.16,28727.36,4600.70,9753.16,644989.79,3156951.10,50385.16,916064.26,1026696.68,23518.67,113234.19,5150.91,1310696.58,1731808.54,2625.24,1828716.26,257134.50,1185896.00
84.7029,151444.74,82369167.01,246490.26,4881231.59,3483387.18,27825.67,4800.77,8352.32,673713.23,3163960.88,43563.67,847351.56,1020488.87,17310.12,107793.54,4650.74,1351712.99,1862093.42,2375.20,1896708.14,275171.80,1224219.63
85.0309,154979.82,82887809.34,208323.39,4537425.65,3313709.15,30831.51,5100.86,8102.18,641963.92,2996091.60,41557.95,800765.28,964091.89,19212.46,110110.61,4300.63,1324684.38,1674491.11,2200.17,1786330.41,265997.44,1161820.02
85.3590,137615.21,72363854.75,213494.68,4470691.38,3132604.63,27124.39,4800.77,7201.73,558415.33,2767680.95,37346.81,686542.63,908326.95,14907.50,88968.26,4200.61,946044.04,1242791.13,2350.20,1381131.06,206508.42,911657.91
85.6870,104152.78,54323232.89,146606.38,3172769.27,2388113.94,20614.09,3700.46,6151.26,400686.87,1907885.13,24920.85,515823.54,698073.78,10403.66,64541.29,3200.35,721698.78,987751.46,1825.12,1011821.48,141711.96,619270.46
86.0150,74882.53,38109623.76,112214.31,2283620.14,1619258.10,15608.08,2200.16,6651.47,276019.14,1353481.54,20714.41,359098.63,565909.77,7501.90,46673.93,2750.26,506274.07,705986.87,1875.12,679628.22,100055.44,433492.24
86.3430,52088.39,26907239.81,74181.28,1562731.30,1168563.80,11604.47,3000.30,6851.56,222743.43,989249.96,15407.97,259349.68,474790.82,5901.18,31032.70,2150.16,362775.49,517269.43,1675.10,514436.43,75200.96,322326.17
86.6710,37746.44,20103355.11,55401.18,1195506.45,884169.24,9803.19,2000.13,6701.49,151562.70,769636.38,8702.54,184238.16,408353.39,4100.57,24019.60,2400.20,257665.87,358479.42,1600.09,367538.92,54304.88,218566.04
86.9991,25721.57,13460181.45,40353.70,911701.27,665980.86,5100.86,2800.26,5050.85,119877.64,522691.02,7601.94,143895.21,379706.13,3300.37,17910.90,1600.09,194189.78,264186.21,1350.06,267927.10,38151.79,170071.22
87.3271,16909.32,10383934.69,26122.52,647378.37,492406.05,6201.28,1800.11,5150.88,88862.73,396084.52,4800.77,102855.70,343948.24,2600.23,13706.38,1350.06,134722.05,202809.22,1400.07,202040.37,28829.59,119328.34
87.6551,15307.64,7773287.92,21815.71,486302.20,356359.28,6201.28,2400.19,3950.52,70867.19,303656.52,2800.26,81523.62,305315.11,1400.07,9803.27,1750.11,109410.62,150477.17,1575.09,154038.67,20214.55,87886.94
87.9831,12204.86,5607968.02,16308.78,368438.16,276816.28,4000.53,1600.09,5300.93,54097.48,217675.15,3500.41,58214.11,299906.27,1000.03,7201.76,1750.11,70872.53,106187.61,1250.06,112447.58,12805.84,64454.46
88.3111,8102.14,4060214.08,12705.33,274063.31,216137.08,3400.38,1600.09,4950.82,49280.91,167736.88,2000.13,42661.32,290521.95,1200.05,3900.52,1500.08,62835.66,83640.66,1225.05,76507.46,12305.39,51297.89
88.6392,6501.38,3058305.64,8502.39,206197.49,169648.43,2500.21,1000.03,4850.78,39351.61,134402.17,800.02,34941.14,277475.32,400.01,3100.33,1600.09,42963.46,60425.71,975.03,64748.65,8702.70,37051.09
88.9672,5801.10,2389050.34,6701.48,143478.03,130865.09,3400.38,1800.11,4300.62,28827.70,92384.92,1400.07,28727.82,269937.92,1000.03,2100.15,1250.05,33438.46,43264.48,1575.09,45975.00,5501.08,36850.54
89.2952,3700.45,1800920.57,5100.86,116547.79,106776.50,2800.26,1900.12,4900.80,26823.99,73480.35,900.03,26623.90,277577.20,1100.04,1000.03,1000.03,25121.71,28928.85,950.03,39455.25,6601.55,21817.73
89.6232,2800.26,1274072.18,3000.30,91777.91,76091.39,2800.26,1800.11,4200.59,24019.24,60622.81,900.03,22216.64,262098.97,800.02,2100.15,1200.05,18011.16,24620.90,1125.04,30332.66,3500.44,15508.96
89.9513,1800.11,1047525.73,2700.24,66244.90,65140.31,1900.12,1100.04,4350.63,26523.46,44867.31,500.01,16909.64,250602.54,300.00,1600.09,1200.05,16309.15,23719.39,1125.04,19012.84,2500.22,12505.83
90.2793,2000.13,839954.88,2400.19,50283.53,53996.45,2600.22,1600.09,5050.85,18511.43,40555.00,200.00,14807.39,265559.81,500.01,1300.06,1500.08,9603.17,15308.08,1100.04,15608.65,1700.10,9803.58
90.6073,800.02,722841.11,1600.08,37847.34,44264.83,1700.10,1600.09,4200.59,21315.15,29128.38,100.00,11904.78,270039.77,400.01,600.01,1000.03,7802.10,11004.18,975.03,12505.56,1900.13,6401.53
90.9353,500.01,557677.88,1400.06,29128.05,37646.91,2600.22,1400.07,5000.83,20714.31,29428.97,200.00,12205.02,252229.81,500.01,100.00,1600.09,5501.04,11004.18,1050.04,10003.55,1600.09,7101.88
91.2634,400.01,410691.70,1000.03,24019.08,37045.42,2200.16,1900.12,4350.63,20514.03,24720.45,0.00,11504.46,259045.97,600.01,1000.03,1350.06,5601.08,6401.41,825.02,6701.60,1100.04,6301.48
91.5914,400.01,340687.74,800.02,20914.47,35842.52,2700.24,1300.06,3100.32,17610.34,19612.87,100.00,9703.18,266272.46,600.01,200.00,1500.08,4300.64,5601.08,800.02,6701.60,800.02,3500.46
91.9194,100.00,283833.91,500.01,14206.68,25822.08,1400.07,1300.06,5300.93,15908.44,18811.84,200.00,9603.11,271159.94,500.01,400.01,1450.07,4400.67,5701.12,975.03,3800.51,800.02,2500.23
92.2474,400.01,244456.30,400.01,13506.03,24419.75,2800.26,1300.06,3900.51,19012.05,16909.57,0.00,8402.38,253653.83,100.00,100.00,1450.07,2800.27,3500.42,1175.05,3700.49,800.02,3000.34
92.5754,100.00,181379.21,600.01,10103.38,27324.72,2300.18,1700.10,4500.67,17810.58,14507.04,100.00,8202.27,249992.36,300.00,300.00,900.03,1700.10,3500.42,1375.07,3500.44,500.01,2200.18
92.9035,200.00,194135.84,300.00,9603.05,22416.64,1500.07,1400.07,3700.46,15608.13,12004.82,0.00,8802.61,275030.35,300.00,300.00,1150.05,1500.08,3100.33,1175.05,2600.24,300.00,1400.07
93.2315,200.00,126324.43,300.00,7301.76,19312.35,2700.24,1700.10,4350.63,17309.99,12104.90,0.00,8502.44,262607.89,200.00,0.00,1300.06,1900.12,3800.50,900.03,1400.07,200.00,1900.13
93.5595,0.00,138631.34,300.00,6501.40,22817.24,1600.09,1500.07,4600.70,17309.99,11704.59,0.00,8602.50,258435.42,800.02,100.00,1100.04,1300.06,2000.14,1275.06,1700.10,600.01,1100.05
93.8875,0.00,99022.53,200.00,4400.64,19212.22,2200.16,1200.05,3950.52,16108.65,10203.49,0.00,8902.67,252840.09,100.00,300.00,1350.06,500.01,1300.06,1150.05,2200.17,100.00,1000.04
94.2155,200.00,82021.41,300.00,2800.26,20013.26,2100.15,1300.06,4200.59,16809.42,10503.69,0.00,8602.50,247958.59,300.00,100.00,1500.08,800.02,1500.08,1075.04,1400.07,400.01,1100.05
94.5436,200.00,86546.48,0.00,3700.45,20213.53,2400.19,800.02,3700.46,15407.92,12104.90,200.00,8402.38,260775.93,300.00,100.00,950.03,1400.07,1000.03,1025.04,1200.05,200.00,400.01
94.8716,0.00,63834.19,100.00,4800.76,16909.47,1400.07,1000.03,4350.63,17510.22,12705.40,100.00,8102.21,243993.55,200.00,0.00,1000.03,400.01,600.01,1050.04,1100.04,100.00,700.02
95.1996,0.00,58613.15,100.00,2600.22,18210.98,1900.12,1400.07,5000.83,15508.02,9202.84,0.00,9402.98,259554.76,300.00,0.00,850.02,700.02,500.01,1275.06,700.02,300.00,500.01
95.5276,100.00,45769.02,0.00,2400.19,14807.26,2600.22,1000.03,3750.47,18411.30,10703.84,0.00,8402.38,246331.79,200.00,100.00,1350.06,400.01,900.03,1075.04,700.02,0.00,200.00
95.8557,200.00,52691.47,0.00,2300.18,18711.60,2100.15,1600.09,4500.67,17209.88,9102.77,0.00,7201.75,239013.31,400.01,100.00,1400.07,400.01,400.01,825.02,200.00,100.00,300.00
96.1837,100.00,54598.19,0.00,1900.12,20313.66,1900.12,1000.03,4400.64,16008.55,10603.76,100.00,8302.32,249382.20,0.00,100.00,1450.07,600.01,600.01,825.02,700.02,100.00,300.00
96.5117,100.00,47474.26,100.00,1100.04,19712.87,2500.21,1000.03,4100.56,15107.61,8702.54,0.00,7201.75,260165.33,200.00,100.00,1050.04,600.01,400.01,1150.05,300.00,100.00,300.00
96.8397,0.00,35341.17,0.00,1000.03,18210.98,1800.11,1100.04,3450.40,17309.99,11504.43,100.00,7301.80,235355.42,400.01,0.00,1600.09,200.00,300.00,900.03,300.00,0.00,200.00
97.1677,200.00,42960.82,0.00,1100.04,17109.70,2400.19,2600.22,4000.53,17610.34,10703.84,0.00,8002.16,260775.93,100.00,100.00,1450.07,300.00,400.01,1225.05,400.01,100.00,100.00
97.4958,100.00,33937.97,0.00,1100.04,19913.13,2500.21,1400.07,3600.43,18010.82,9302.90,0.00,7401.85,256298.78,0.00,100.00,1200.05,200.00,300.00,1525.08,0.00,0.00,500.01
97.8238,0.00,32334.47,0.00,1900.12,16609.14,3900.50,2000.13,3750.47,17810.58,12305.07,0.00,9102.79,238301.98,100.00,0.00,1250.05,300.00,300.00,1000.04,400.01,200.00,700.02
98.1518,0.00,28627.02,100.00,1200.05,17109.70,2100.15,1900.12,4300.62,17610.34,8902.65,0.00,6901.61,254569.34,200.00,0.00,1250.05,0.00,300.00,1375.07,400.01,0.00,300.00
98.4798,100.00,33336.63,0.00,500.01,16709.25,2700.24,1800.11,4800.77,18811.80,11204.20,0.00,7501.90,262098.97,500.01,0.00,1700.10,800.02,500.01,1150.05,200.00,100.00,0.00
98.8079,0.00,33236.42,100.00,800.02,19212.22,2300.18,2000.13,5601.04,16408.98,11304.28,0.00,7201.75,258435.42,100.00,100.00,1600.09,300.00,200.00,1250.06,300.00,100.00,100.00
99.1359,0.00,29628.94,0.00,600.01,17009.58,2600.22,1700.10,4200.59,14507.02,10603.76,0.00,8002.16,255993.58,400.01,0.00,1250.05,200.00,0.00,1075.04,300.00,0.00,200.00
99.4639,100.00,29929.53,0.00,100.00,16509.03,2400.19,1600.09,3450.40,14707.21,9603.09,0.00,7301.80,253145.24,300.00,0.00,1050.04,0.00,500.01,875.03,0.00,0.00,0.00
99.7919,0.00,36443.78,0.00,600.01,16709.25,2500.21,2500.21,3450.40,16909.54,10203.49,0.00,9402.98,252433.23,100.00,0.00,1450.07,100.00,100.00,1375.07,500.01,100.00,100.00
100.1199,0.00,37345.97,0.00,800.02,18311.10,2600.22,1500.07,4000.53,17109.76,8902.65,0.00,7301.80,258638.94,200.00,0.00,1050.04,100.00,500.01,1150.05,100.00,0.00,100.00
100.4480,0.00,25821.98,100.00,700.02,14406.88,1800.11,1700.10,4200.59,15808.34,7902.09,0.00,7101.70,252026.39,200.00,100.00,850.02,0.00,0.00,1250.06,100.00,0.00,0.00
100.7760,0.00,23718.55,0.00,1100.04,18210.98,2700.24,2000.13,4750.75,15508.02,10303.55,0.00,8002.16,247450.20,300.00,200.00,950.03,0.00,0.00,850.03,0.00,0.00,0.00
101.1040,0.00,28426.64,0.00,300.00,17009.58,3000.30,1500.07,4400.64,18511.43,8302.31,0.00,8002.16,239114.94,100.00,0.00,950.03,0.00,100.00,1075.04,100.00,0.00,0.00
101.4320,0.00,28426.64,0.00,500.01,16809.36,1700.10,1000.03,4600.70,14206.73,9603.09,0.00,6801.56,259758.30,400.01,0.00,1150.05,200.00,0.00,1025.04,0.00,0.00,100.00
101.7601,0.00,27925.71,0.00,700.02,16709.25,1600.09,1300.06,3900.51,15007.51,9402.96,0.00,6501.43,250195.75,100.00,0.00,1350.06,0.00,200.00,975.03,200.00,0.00,100.00
102.0881,0.00,25020.64,0.00,500.01,19212.22,2000.13,1500.07,4800.77,18211.06,9302.90,0.00,8402.38,265661.62,400.01,0.00,1550.08,100.00,400.01,1075.04,300.00,0.00,200.00
102.4161,0.00,31733.20,0.00,1400.06,18010.74,2100.15,1600.09,5501.01,15708.23,10503.69,0.00,6101.26,245721.78,400.01,0.00,750.02,0.00,0.00,1175.05,200.00,0.00,100.00
102.7441,0.00,27124.26,0.00,200.00,15808.28,1600.09,1400.07,4250.60,16809.42,10103.42,0.00,6501.43,256705.74,400.01,0.00,1450.07,0.00,0.00,1050.04,0.00,100.00,400.01
103.0721,0.00,24720.15,0.00,700.02,17309.92,2100.15,1100.04,4250.60,16909.54,8602.48,0.00,6801.56,235152.25,200.00,200.00,1200.05,0.00,0.00,1050.04,100.00,0.00,0.00
103.4002,0.00,27024.08,0.00,600.01,18511.35,3300.36,1700.10,4450.66,17209.88,9503.02,0.00,7501.90,255281.45,700.02,100.00,900.03,0.00,0.00,1225.05,0.00,0.00,0.00
103.7282,0.00,23317.93,0.00,800.02,17209.81,1400.07,2200.16,3550.42,15608.13,9102.77,0.00,7702.00,265661.62,100.00,100.00,1150.05,100.00,0.00,1050.04,0.00,0.00,100.00
104.0562,0.00,25321.14,0.00,100.00,18511.35,1800.11,2000.13,4300.62,18711.68,9603.09,0.00,6501.43,260165.33,500.01,100.00,1100.04,0.00,0.00,1075.04,200.00,0.00,100.00
104.3842,0.00,24419.66,0.00,700.02,18210.98,1700.10,1000.03,4400.64,16909.54,10003.35,0.00,9202.86,254264.16,200.00,0.00,1100.04,0.00,0.00,1325.06,200.00,0.00,0.00
104.7122,0.00,25020.64,100.00,200.00,17009.58,2100.15,800.02,4100.56,14807.31,12004.82,0.00,7601.95,269632.42,500.01,200.00,1250.05,100.00,300.00,1400.07,200.00,0.00,0.00
105.0403,0.00,27925.71,0.00,1200.05,16709.25,1900.12,1200.05,5400.97,17209.88,9703.15,0.00,7301.80,251517.85,200.00,0.00,1050.04,0.00,0.00,1050.04,0.00,0.00,0.00
105.3683,0.00,20914.43,0.00,200.00,16008.49,2800.26,1700.10,4700.74,18211.06,9603.09,0.00,8002.16,264032.89,300.00,100.00,950.03,200.00,0.00,1025.04,0.00,100.00,0.00
105.6963,0.00,22717.02,0.00,400.01,17209.81,2100.15,1700.10,4500.67,18010.82,8602.48,0.00,7501.90,270447.07,0.00,0.00,1150.05,100.00,100.00,1050.04,0.00,0.00,100.00
106.0243,0.00,28627.02,0.00,300.00,15608.07,2700.24,1400.07,5050.85,18611.55,11804.66,0.00,8102.21,261488.33,700.02,0.00,1500.08,100.00,0.00,1100.04,100.00,0.00,0.00
106.3524,0.00,22116.13,0.00,500.01,15708.17,2100.15,1600.09,4650.72,17410.11,10403.62,0.00,7802.05,246433.45,400.01,0.00,1400.07,100.00,0.00,1050.04,0.00,0.00,0.00
106.6804,100.00,25621.65,0.00,700.02,16208.70,2300.18,1400.07,4650.72,16008.55,7701.99,0.00,6501.43,256197.05,300.00,0.00,1500.08,0.00,0.00,625.01,0.00,0.00,0.00
107.0084,0.00,24319.50,0.00,400.01,18411.23,2000.13,1300.06,4100.56,17510.22,7701.99,0.00,7301.80,270447.07,100.00,0.00,950.03,0.00,0.00,1050.04,300.00,0.00,100.00
107.3364,0.00,21615.41,0.00,200.00,14206.68,2000.13,1900.12,4650.72,17109.76,10503.69,0.00,7101.70,245823.44,500.01,0.00,850.02,0.00,0.00,1100.04,0.00,0.00,0.00
107.6644,0.00,24319.50,0.00,100.00,13806.31,2200.16,1200.05,5150.88,16108.65,8102.20,0.00,8002.16,254569.34,400.01,0.00,850.02,0.00,0.00,825.02,200.00,0.00,0.00
107.9925,0.00,22717.02,0.00,300.00,16509.03,1800.11,1800.11,4000.53,14907.41,9803.22,0.00,8302.32,245315.11,500.01,100.00,1600.09,100.00,0.00,1250.06,0.00,0.00,0.00
108.3205,200.00,19412.43,0.00,400.01,14607.07,3700.45,1600.09,4950.82,16609.20,10203.49,0.00,7802.05,260470.63,200.00,200.00,1100.04,200.00,0.00,1075.04,100.00,0.00,100.00
108.6485,0.00,22616.87,0.00,300.00,16809.36,2000.13,1600.09,4000.53,16408.98,7701.99,0.00,7601.95,244400.17,100.00,0.00,1300.06,0.00,100.00,900.03,0.00,0.00,0.00
108.9765,0.00,23217.78,0.00,600.01,15908.38,2600.22,1800.11,3850.49,16208.76,10003.35,0.00,7001.65,263422.17,200.00,0.00,1800.11,100.00,200.00,1350.06,100.00,200.00,0.00
109.3046,0.00,23818.71,0.00,100.00,15007.46,2000.13,1100.04,4500.67,16308.87,9202.84,0.00,6501.43,259453.00,200.00,0.00,800.02,100.00,0.00,1350.06,0.00,0.00,0.00
109.6326,0.00,22416.57,0.00,300.00,16909.47,1900.12,1500.07,4750.75,14607.12,8502.42,0.00,9002.73,265050.83,0.00,100.00,1600.09,0.00,200.00,1150.05,0.00,0.00,100.00
109.9606,0.00,21014.56,0.00,200.00,17410.04,2000.13,2000.13,4100.56,19612.83,10603.76,0.00,7301.80,263218.58,0.00,0.00,1050.04,0.00,0.00,1225.05,200.00,0.00,0.00
110.2886,0.00,23117.62,0.00,100.00,16308.81,2600.22,2500.21,4350.63,19712.96,10003.35,0.00,6901.61,258638.94,200.00,0.00,750.02,0.00,200.00,1000.04,0.00,0.00,0.00
110.6166,0.00,22717.02,0.00,500.01,17610.27,2500.21,800.02,5000.83,17410.11,9202.84,0.00,6201.30,253958.98,200.00,0.00,1050.04,0.00,100.00,1400.07,0.00,0.00,100.00
110.9447,0.00,20213.48,0.00,200.00,15808.28,1700.10,1600.09,3900.51,16408.98,9703.15,0.00,10303.58,256807.50,200.00,0.00,1300.06,0.00,0.00,1125.04,0.00,0.00,0.00
111.2727,0.00,24119.18,0.00,600.01,16709.25,1500.07,1300.06,4550.69,17209.88,11004.05,100.00,7702.00,261895.43,400.01,100.00,1000.03,0.00,0.00,1375.07,0.00,0.00,0.00
111.6007,100.00,20914.43,0.00,600.01,15608.07,3000.30,1700.10,4350.63,17910.70,8702.54,0.00,6301.34,258537.21,400.01,100.00,1250.05,0.00,0.00,1275.06,100.00,0.00,0.00
111.9287,0.00,22616.87,0.00,800.02,17510.15,2000.13,2000.13,4350.63,16208.76,9703.15,100.00,8202.27,259554.76,400.01,0.00,1000.03,0.00,0.00,900.03,0.00,0.00,100.00
112.2568,0.00,20814.29,0.00,100.00,14106.59,1800.11,1100.04,3950.52,17510.22,9503.02,0.00,6901.61,262200.76,500.01,100.00,1300.06,0.00,0.00,1125.04,0.00,0.00,0.00
112.5848,0.00,23117.62,0.00,200.00,15808.28,2000.13,1500.07,4250.60,14206.73,10203.49,0.00,7501.90,273298.73,0.00,0.00,1100.04,0.00,200.00,1200.05,0.00,0.00,0.00
112.9128,100.00,22917.32,0.00,300.00,15808.28,2200.16,1700.10,4400.64,17510.22,10503.69,0.00,9102.79,269326.95,300.00,0.00,1200.05,0.00,0.00,1050.04,0.00,0.00,0.00
113.2408,0.00,24419.66,0.00,300.00,15507.97,1800.11,1100.04,5551.03,18010.82,10103.42,0.00,7802.05,248365.31,300.00,0.00,1100.04,0.00,0.00,1000.04,0.00,0.00,0.00
113.5688,0.00,20614.01,0.00,0.00,15507.97,2100.15,1300.06,4450.66,18110.94,11904.74,0.00,7601.95,256400.51,400.01,0.00,1400.07,200.00,100.00,1050.04,0.00,0.00,100.00
113.8969,0.00,24019.02,0.00,600.01,14206.68,1900.12,1700.10,4600.70,17109.76,9202.84,0.00,7702.00,235863.40,300.00,0.00,1050.04,200.00,100.00,850.03,0.00,0.00,0.00
114.2249,0.00,21314.98,0.00,400.01,18010.74,2700.24,1500.07,4600.70,18511.43,8902.65,0.00,6701.52,266883.30,200.00,0.00,1600.09,0.00,0.00,900.03,0.00,0.00,0.00
114.5529,0.00,19612.69,0.00,300.00,15708.17,1500.07,1500.07,3650.44,16108.65,9102.77,0.00,5901.17,248873.75,400.01,100.00,1150.05,0.00,0.00,1325.06,0.00,0.00,100.00
114.8809,0.00,24019.02,0.00,500.01,17710.39,2400.19,1300.06,3700.46,15708.23,10403.62,0.00,7301.80,258231.93,300.00,0.00,1150.05,0.00,0.00,775.02,0.00,0.00,0.00
115.2090,0.00,21014.56,0.00,700.02,15307.76,2200.16,1000.03,3850.49,14406.92,8102.20,0.00,7802.05,259045.97,500.01,0.00,1850.12,0.00,0.00,1100.04,0.00,0.00,0.00
115.5370,0.00,20313.61,0.00,400.01,19913.13,1800.11,1300.06,4500.67,16609.20,10803.91,0.00,6901.61,263116.80,200.00,0.00,1500.08,0.00,0.00,1025.04,0.00,0.00,0.00
115.8650,0.00,19011.92,0.00,200.00,16208.70,2300.18,900.03,4550.69,18110.94,9503.02,0.00,5901.17,269836.08,100.00,0.00,1200.05,0.00,0.00,875.03,100.00,0.00,0.00
116.1930,0.00,22616.87,0.00,400.01,17610.27,2100.15,2400.19,3950.52,16509.09,8602.48,0.00,5601.06,254162.43,400.01,0.00,1500.08,0.00,0.00,1125.04,0.00,0.00,0.00
116.5210,0.00,21715.55,0.00,100.00,16909.47,2200.16,1600.09,3800.48,17410.11,10003.35,0.00,7802.05,255790.09,300.00,0.00,1400.07,0.00,0.00,1050.04,0.00,0.00,0.00
116.8491,0.00,22717.02,0.00,300.00,16809.36,2300.18,2100.15,4350.63,17810.58,10103.42,0.00,7501.90,259147.73,100.00,0.00,1250.05,0.00,0.00,1375.07,0.00,0.00,0.00
117.1771,0.00,21014.56,0.00,500.01,16308.81,2000.13,1800.11,4150.57,17610.34,9503.02,0.00,6501.43,247348.51,400.01,0.00,1800.11,0.00,0.00,1325.06,0.00,0.00,0.00
